           X               Y                Z                A                C
         33.085           0.521            0.000            0.021           33.154
         33.135           0.521            0.000            0.021           33.204
         33.185           0.521            0.000            0.021           33.254
         33.235           0.521            0.000            0.021           33.304
         33.285           0.521            0.000            0.021           33.354
         33.335           0.521            0.000            0.021           33.404
         33.385           0.520            0.000            0.020           33.454
         33.435           0.520            0.000            0.020           33.504
         33.485           0.520            0.000            0.020           33.554
         33.535           0.521            0.000            0.021           33.604
         33.585           0.521            0.000            0.021           33.654
         33.635           0.522            0.000            0.022           33.704
         33.686           0.522            0.000            0.022           33.754
         33.736           0.522            0.000            0.022           33.804
         33.786           0.522            0.000            0.022           33.854
         33.836           0.522            0.000            0.022           33.905
         33.886           0.522            0.000            0.022           33.955
         33.936           0.522            0.000            0.022           34.005
         33.986           0.522            0.000            0.022           34.055
         34.036           0.522            0.000            0.022           34.105
         34.086           0.522            0.000            0.022           34.155
         34.136           0.523            0.000            0.023           34.205
         34.186           0.523            0.000            0.023           34.255
         34.236           0.523            0.000            0.023           34.305
         34.286           0.523            0.000            0.023           34.355
         34.336           0.523            0.000            0.023           34.405
         34.386           0.523            0.000            0.023           34.455
         34.436           0.523            0.000            0.023           34.505
         34.486           0.523            0.000            0.024           34.555
         34.536           0.524            0.000            0.024           34.605
         34.586           0.524            0.000            0.025           34.655
         34.637           0.524            0.000            0.025           34.705
         34.687           0.524            0.000            0.025           34.755
         34.737           0.524            0.000            0.025           34.806
         34.787           0.524            0.000            0.024           34.856
         34.837           0.524            0.000            0.024           34.906
         34.887           0.524            0.000            0.024           34.956
         34.937           0.524            0.000            0.024           35.006
         34.987           0.524            0.000            0.024           35.056
         35.037           0.524            0.000            0.024           35.106
         35.087           0.524            0.000            0.024           35.156
         35.137           0.524            0.000            0.024           35.206
         35.187           0.524            0.000            0.024           35.256
         35.237           0.524            0.000            0.024           35.306
         35.287           0.524            0.000            0.024           35.356
         35.338           0.523            0.000            0.024           35.406
         35.388           0.523            0.000            0.024           35.456
         35.438           0.523            0.000            0.024           35.506
         35.488           0.523            0.000            0.024           35.556
         35.538           0.523            0.000            0.024           35.606
         35.588           0.523            0.000            0.024           35.656
         35.638           0.523            0.000            0.024           35.706
         35.688           0.523            0.000            0.024           35.757
         35.738           0.522            0.000            0.024           35.807
         35.788           0.522            0.000            0.024           35.857
         35.838           0.522            0.000            0.024           35.907
         35.888           0.522            0.000            0.024           35.957
         35.938           0.522            0.000            0.025           36.007
         35.988           0.522            0.000            0.025           36.057
         36.038           0.521            0.000            0.025           36.107
         36.088           0.521            0.000            0.025           36.157
         36.138           0.521            0.000            0.025           36.207
         36.188           0.520            0.000            0.025           36.257
         36.238           0.520            0.000            0.025           36.307
         36.288           0.520            0.000            0.025           36.357
         36.339           0.520            0.000            0.025           36.407
         36.389           0.520            0.000            0.026           36.457
         36.439           0.519            0.000            0.026           36.507
         36.489           0.519            0.000            0.025           36.558
         36.539           0.518            0.000            0.025           36.608
         36.589           0.518            0.000            0.025           36.658
         36.639           0.518            0.000            0.026           36.708
         36.689           0.518            0.000            0.026           36.758
         36.739           0.518            0.000            0.026           36.808
         36.789           0.517            0.000            0.027           36.858
         36.839           0.517            0.000            0.027           36.908
         36.889           0.517            0.000            0.027           36.958
         36.939           0.516            0.000            0.027           37.008
         36.989           0.516            0.000            0.027           37.058
         37.039           0.515            0.000            0.027           37.108
         37.089           0.515            0.000            0.028           37.158
         37.139           0.515            0.000            0.028           37.208
         37.190           0.515            0.000            0.028           37.258
         37.240           0.514            0.000            0.029           37.308
         37.290           0.514            0.000            0.029           37.358
         37.340           0.513            0.000            0.029           37.409
         37.390           0.513            0.000            0.029           37.459
         37.440           0.512            0.000            0.029           37.509
         37.490           0.511            0.000            0.029           37.559
         37.540           0.510            0.000            0.029           37.609
         37.590           0.510            0.000            0.029           37.659
         37.640           0.509            0.000            0.029           37.709
         37.690           0.509            0.000            0.029           37.759
         37.740           0.508            0.000            0.029           37.809
         37.790           0.507            0.000            0.029           37.859
         37.840           0.507            0.000            0.030           37.909
         37.890           0.506            0.000            0.030           37.959
         37.941           0.506            0.000            0.030           38.009
         37.991           0.505            0.000            0.031           38.059
         38.041           0.505            0.000            0.031           38.109
         38.091           0.504            0.000            0.031           38.160
         38.141           0.503            0.000            0.031           38.210
         38.191           0.502            0.000            0.031           38.260
         38.241           0.501            0.000            0.031           38.310
         38.291           0.500            0.000            0.031           38.360
         38.341           0.499            0.000            0.031           38.410
         38.391           0.498            0.000            0.031           38.460
         38.441           0.497            0.000            0.031           38.510
         38.491           0.496            0.000            0.031           38.560
         38.542           0.495            0.000            0.031           38.610
         38.592           0.494            0.000            0.030           38.660
         38.642           0.493            0.000            0.030           38.710
         38.692           0.492            0.000            0.030           38.760
         38.742           0.491            0.000            0.030           38.810
         38.792           0.490            0.000            0.030           38.861
         38.842           0.489            0.000            0.031           38.911
         38.892           0.488            0.000            0.031           38.961
         38.942           0.487            0.000            0.031           39.011
         38.992           0.486            0.000            0.031           39.061
         39.042           0.485            0.000            0.031           39.111
         39.092           0.483            0.000            0.030           39.161
         39.142           0.482            0.000            0.030           39.211
         39.192           0.480            0.000            0.030           39.261
         39.242           0.479            0.000            0.030           39.311
         39.292           0.478            0.000            0.030           39.361
         39.342           0.477            0.000            0.030           39.411
         39.392           0.475            0.000            0.030           39.462
         39.443           0.474            0.000            0.030           39.512
         39.493           0.473            0.000            0.030           39.562
         39.543           0.472            0.000            0.030           39.612
         39.593           0.470            0.000            0.030           39.662
         39.643           0.469            0.000            0.030           39.712
         39.693           0.468            0.000            0.030           39.762
         39.743           0.467            0.000            0.030           39.812
         39.793           0.466            0.000            0.030           39.862
         39.843           0.464            0.000            0.030           39.912
         39.893           0.462            0.000            0.030           39.962
         39.943           0.461            0.000            0.029           40.013
         39.993           0.459            0.000            0.029           40.063
         40.043           0.458            0.000            0.029           40.113
         40.093           0.456            0.000            0.029           40.163
         40.143           0.455            0.000            0.029           40.213
         40.193           0.453            0.000            0.029           40.263
         40.243           0.452            0.000            0.030           40.313
         40.293           0.451            0.000            0.030           40.363
         40.344           0.450            0.000            0.030           40.413
         40.394           0.448            0.000            0.030           40.463
         40.444           0.447            0.000            0.030           40.513
         40.494           0.445            0.000            0.030           40.563
         40.544           0.444            0.000            0.030           40.613
         40.594           0.442            0.000            0.030           40.663
         40.644           0.441            0.000            0.030           40.713
         40.694           0.439            0.000            0.031           40.764
         40.744           0.438            0.000            0.031           40.814
         40.794           0.437            0.000            0.031           40.864
         40.844           0.435            0.000            0.031           40.914
         40.894           0.434            0.000            0.031           40.964
         40.944           0.432            0.000            0.032           41.014
         40.994           0.431            0.000            0.032           41.064
         41.044           0.429            0.000            0.032           41.114
         41.094           0.428            0.000            0.032           41.164
         41.144           0.426            0.000            0.033           41.214
         41.195           0.425            0.000            0.033           41.264
         41.245           0.424            0.000            0.034           41.314
         41.295           0.423            0.000            0.034           41.364
         41.345           0.421            0.000            0.034           41.415
         41.395           0.420            0.000            0.035           41.465
         41.445           0.418            0.000            0.035           41.515
         41.495           0.417            0.000            0.035           41.565
         41.545           0.415            0.000            0.036           41.615
         41.595           0.414            0.000            0.036           41.665
         41.645           0.412            0.000            0.037           41.715
         41.695           0.411            0.000            0.037           41.765
         41.745           0.410            0.000            0.038           41.815
         41.795           0.409            0.000            0.039           41.865
         41.845           0.407            0.000            0.039           41.915
         41.896           0.406            0.000            0.040           41.966
         41.946           0.404            0.000            0.040           42.016
         41.996           0.403            0.000            0.041           42.066
         42.046           0.401            0.000            0.041           42.116
         42.096           0.400            0.000            0.042           42.166
         42.146           0.398            0.000            0.042           42.216
         42.196           0.397            0.000            0.043           42.266
         42.246           0.395            0.000            0.043           42.316
         42.296           0.394            0.000            0.044           42.366
         42.346           0.392            0.000            0.044           42.417
         42.396           0.390            0.000            0.045           42.467
         42.446           0.389            0.000            0.045           42.517
         42.497           0.387            0.000            0.045           42.567
         42.547           0.385            0.000            0.046           42.617
         42.597           0.383            0.000            0.046           42.667
         42.647           0.381            0.000            0.046           42.717
         42.697           0.379            0.000            0.046           42.768
         42.747           0.377            0.000            0.047           42.818
         42.797           0.375            0.000            0.047           42.868
         42.847           0.373            0.000            0.047           42.918
         42.897           0.371            0.000            0.047           42.968
         42.947           0.369            0.000            0.047           43.018
         42.997           0.367            0.000            0.047           43.068
         43.047           0.365            0.000            0.048           43.118
         43.098           0.363            0.000            0.048           43.168
         43.148           0.361            0.000            0.048           43.219
         43.198           0.359            0.000            0.049           43.269
         43.248           0.357            0.000            0.049           43.319
         43.298           0.355            0.000            0.049           43.369
         43.348           0.352            0.000            0.049           43.419
         43.398           0.350            0.000            0.049           43.469
         43.448           0.348            0.000            0.049           43.519
         43.498           0.346            0.000            0.050           43.569
         43.548           0.344            0.000            0.050           43.619
         43.598           0.342            0.000            0.050           43.670
         43.648           0.340            0.000            0.051           43.720
         43.699           0.337            0.000            0.051           43.770
         43.749           0.335            0.000            0.051           43.820
         43.799           0.333            0.000            0.051           43.870
         43.849           0.331            0.000            0.052           43.920
         43.899           0.328            0.000            0.052           43.971
         43.949           0.326            0.000            0.052           44.021
         43.999           0.323            0.000            0.052           44.071
         44.049           0.321            0.000            0.052           44.121
         44.099           0.318            0.000            0.052           44.171
         44.149           0.316            0.000            0.052           44.221
         44.199           0.314            0.000            0.053           44.271
         44.250           0.311            0.000            0.052           44.322
         44.300           0.308            0.000            0.052           44.372
         44.347           0.307            0.000            0.053           44.419
         44.406           0.303            0.000            0.053           44.478
         44.462           0.287            0.000            0.040           44.537
         44.508           0.266            0.000            0.022           44.587
         44.548           0.244            0.000            0.001           44.633
         44.584           0.220            0.000           -0.020           44.676
         44.617           0.196            0.000           -0.043           44.717
         44.697           0.234            0.000            0.000           44.806
         44.747           0.231            0.000            0.000           44.856
         44.797           0.229            0.000            0.000           44.906
         44.848           0.226            0.000            0.000           44.956
         44.898           0.223            0.000            0.000           45.006
         44.948           0.220            0.000            0.000           45.056
         44.998           0.218            0.000            0.001           45.107
         45.048           0.214            0.000           -0.001           45.157
