           X               Y                Z                A                C
         32.820           0.604            0.000           -0.005           32.826
         32.870           0.604            0.000           -0.004           32.876
         32.920           0.603            0.000           -0.004           32.926
         32.970           0.603            0.000           -0.004           32.976
         33.020           0.602            0.000           -0.005           33.026
         33.070           0.602            0.000           -0.005           33.076
         33.120           0.601            0.000           -0.004           33.126
         33.170           0.601            0.000           -0.004           33.176
         33.220           0.601            0.000           -0.004           33.226
         33.270           0.601            0.000           -0.003           33.276
         33.320           0.601            0.000           -0.003           33.326
         33.370           0.601            0.000           -0.003           33.376
         33.420           0.601            0.000           -0.002           33.426
         33.470           0.600            0.000           -0.002           33.476
         33.520           0.600            0.000           -0.002           33.526
         33.570           0.600            0.000           -0.002           33.576
         33.620           0.599            0.000           -0.002           33.626
         33.670           0.599            0.000           -0.002           33.677
         33.720           0.598            0.000           -0.002           33.727
         33.770           0.597            0.000           -0.003           33.777
         33.820           0.596            0.000           -0.003           33.827
         33.870           0.595            0.000           -0.003           33.877
         33.921           0.594            0.000           -0.004           33.927
         33.971           0.594            0.000           -0.004           33.977
         34.021           0.593            0.000           -0.005           34.027
         34.071           0.592            0.000           -0.005           34.077
         34.121           0.592            0.000           -0.005           34.127
         34.171           0.591            0.000           -0.005           34.177
         34.221           0.591            0.000           -0.005           34.227
         34.271           0.590            0.000           -0.005           34.277
         34.321           0.590            0.000           -0.005           34.327
         34.371           0.590            0.000           -0.005           34.377
         34.421           0.589            0.000           -0.005           34.427
         34.471           0.589            0.000           -0.004           34.477
         34.521           0.589            0.000           -0.004           34.527
         34.571           0.589            0.000           -0.004           34.577
         34.621           0.588            0.000           -0.004           34.627
         34.671           0.588            0.000           -0.004           34.677
         34.721           0.587            0.000           -0.004           34.727
         34.771           0.587            0.000           -0.004           34.777
         34.821           0.586            0.000           -0.004           34.827
         34.871           0.586            0.000           -0.005           34.877
         34.921           0.585            0.000           -0.005           34.927
         34.971           0.585            0.000           -0.005           34.977
         35.021           0.584            0.000           -0.005           35.027
         35.071           0.584            0.000           -0.005           35.077
         35.121           0.584            0.000           -0.005           35.127
         35.171           0.583            0.000           -0.004           35.178
         35.221           0.583            0.000           -0.004           35.228
         35.271           0.583            0.000           -0.004           35.278
         35.321           0.583            0.000           -0.004           35.328
         35.371           0.583            0.000           -0.003           35.378
         35.421           0.583            0.000           -0.003           35.428
         35.472           0.583            0.000           -0.003           35.478
         35.522           0.582            0.000           -0.003           35.528
         35.572           0.582            0.000           -0.002           35.578
         35.622           0.582            0.000           -0.002           35.628
         35.672           0.581            0.000           -0.002           35.678
         35.722           0.581            0.000           -0.002           35.728
         35.772           0.580            0.000           -0.003           35.778
         35.822           0.580            0.000           -0.003           35.828
         35.872           0.579            0.000           -0.003           35.878
         35.922           0.579            0.000           -0.003           35.928
         35.972           0.578            0.000           -0.003           35.978
         36.022           0.577            0.000           -0.004           36.028
         36.072           0.577            0.000           -0.004           36.078
         36.122           0.576            0.000           -0.005           36.128
         36.172           0.575            0.000           -0.005           36.178
         36.222           0.574            0.000           -0.005           36.228
         36.272           0.573            0.000           -0.006           36.278
         36.322           0.572            0.000           -0.006           36.328
         36.372           0.572            0.000           -0.007           36.378
         36.422           0.571            0.000           -0.007           36.428
         36.472           0.571            0.000           -0.007           36.478
         36.522           0.571            0.000           -0.007           36.528
         36.572           0.571            0.000           -0.006           36.578
         36.622           0.571            0.000           -0.006           36.629
         36.672           0.571            0.000           -0.006           36.679
         36.722           0.570            0.000           -0.005           36.729
         36.772           0.570            0.000           -0.005           36.779
         36.822           0.570            0.000           -0.005           36.829
         36.872           0.569            0.000           -0.006           36.879
         36.922           0.568            0.000           -0.006           36.929
         36.972           0.567            0.000           -0.007           36.979
         37.022           0.567            0.000           -0.007           37.029
         37.072           0.566            0.000           -0.007           37.079
         37.122           0.565            0.000           -0.008           37.129
         37.172           0.564            0.000           -0.008           37.179
         37.222           0.564            0.000           -0.008           37.229
         37.273           0.563            0.000           -0.009           37.279
         37.323           0.562            0.000           -0.009           37.329
         37.373           0.562            0.000           -0.009           37.379
         37.423           0.562            0.000           -0.009           37.429
         37.473           0.562            0.000           -0.009           37.479
         37.523           0.562            0.000           -0.008           37.529
         37.573           0.562            0.000           -0.008           37.579
         37.623           0.562            0.000           -0.008           37.629
         37.673           0.562            0.000           -0.007           37.679
         37.723           0.562            0.000           -0.007           37.729
         37.773           0.562            0.000           -0.006           37.779
         37.823           0.562            0.000           -0.006           37.829
         37.873           0.562            0.000           -0.006           37.879
         37.923           0.562            0.000           -0.006           37.929
         37.973           0.561            0.000           -0.006           37.979
         38.023           0.561            0.000           -0.006           38.029
         38.073           0.560            0.000           -0.006           38.079
         38.123           0.559            0.000           -0.007           38.129
         38.173           0.559            0.000           -0.007           38.179
         38.223           0.558            0.000           -0.007           38.229
         38.273           0.558            0.000           -0.007           38.280
         38.323           0.558            0.000           -0.007           38.330
         38.373           0.558            0.000           -0.007           38.380
         38.423           0.558            0.000           -0.006           38.430
         38.473           0.558            0.000           -0.006           38.480
         38.523           0.558            0.000           -0.006           38.530
         38.573           0.558            0.000           -0.005           38.580
         38.623           0.558            0.000           -0.005           38.630
         38.673           0.558            0.000           -0.004           38.680
         38.724           0.559            0.000           -0.003           38.730
         38.774           0.559            0.000           -0.003           38.780
         38.824           0.559            0.000           -0.002           38.830
         38.874           0.559            0.000           -0.002           38.880
         38.924           0.559            0.000           -0.002           38.930
         38.974           0.559            0.000           -0.001           38.980
         39.024           0.559            0.000           -0.001           39.030
         39.074           0.559            0.000           -0.001           39.080
         39.124           0.558            0.000           -0.001           39.130
         39.174           0.558            0.000           -0.001           39.180
         39.224           0.558            0.000           -0.001           39.230
         39.274           0.557            0.000           -0.001           39.280
         39.324           0.557            0.000           -0.001           39.330
         39.374           0.556            0.000           -0.002           39.380
         39.424           0.556            0.000           -0.002           39.430
         39.474           0.556            0.000           -0.002           39.480
         39.524           0.555            0.000           -0.002           39.530
         39.574           0.555            0.000           -0.002           39.580
         39.624           0.555            0.000           -0.002           39.630
         39.674           0.555            0.000           -0.001           39.680
         39.724           0.555            0.000           -0.001           39.730
         39.774           0.554            0.000           -0.001           39.781
         39.824           0.554            0.000           -0.001           39.831
         39.874           0.554            0.000           -0.001           39.881
         39.924           0.554            0.000           -0.001           39.931
         39.974           0.553            0.000           -0.001           39.981
         40.024           0.553            0.000           -0.001           40.031
         40.074           0.553            0.000           -0.001           40.081
         40.124           0.552            0.000           -0.001           40.131
         40.174           0.552            0.000           -0.001           40.181
         40.224           0.551            0.000           -0.002           40.231
         40.274           0.551            0.000           -0.002           40.281
         40.324           0.550            0.000           -0.002           40.331
         40.374           0.549            0.000           -0.003           40.381
         40.424           0.549            0.000           -0.003           40.431
         40.475           0.548            0.000           -0.003           40.481
         40.525           0.548            0.000           -0.003           40.531
         40.575           0.548            0.000           -0.003           40.581
         40.625           0.548            0.000           -0.003           40.631
         40.675           0.548            0.000           -0.003           40.681
         40.725           0.548            0.000           -0.002           40.731
         40.775           0.548            0.000           -0.002           40.781
         40.825           0.548            0.000           -0.002           40.831
         40.875           0.548            0.000           -0.002           40.881
         40.925           0.547            0.000           -0.001           40.931
         40.975           0.547            0.000           -0.001           40.981
         41.025           0.547            0.000           -0.001           41.031
         41.075           0.546            0.000           -0.002           41.081
         41.125           0.546            0.000           -0.002           41.131
         41.175           0.545            0.000           -0.002           41.181
         41.225           0.544            0.000           -0.003           41.231
         41.275           0.544            0.000           -0.003           41.281
         41.325           0.543            0.000           -0.003           41.331
         41.375           0.543            0.000           -0.004           41.382
         41.425           0.543            0.000           -0.004           41.432
         41.475           0.542            0.000           -0.003           41.482
         41.525           0.543            0.000           -0.003           41.532
         41.575           0.543            0.000           -0.003           41.582
         41.625           0.543            0.000           -0.002           41.632
         41.675           0.543            0.000           -0.002           41.682
         41.725           0.543            0.000           -0.001           41.732
         41.775           0.544            0.000            0.000           41.782
         41.825           0.544            0.000            0.000           41.832
         41.875           0.544            0.000            0.000           41.882
         41.925           0.544            0.000            0.001           41.932
         41.975           0.544            0.000            0.000           41.982
         42.025           0.543            0.000            0.000           42.032
         42.076           0.542            0.000            0.000           42.082
         42.126           0.541            0.000           -0.001           42.132
         42.176           0.541            0.000           -0.002           42.182
         42.226           0.540            0.000           -0.002           42.232
         42.276           0.539            0.000           -0.002           42.282
         42.326           0.539            0.000           -0.002           42.332
         42.376           0.539            0.000           -0.003           42.382
         42.426           0.538            0.000           -0.003           42.432
         42.476           0.538            0.000           -0.003           42.482
         42.526           0.538            0.000           -0.002           42.532
         42.576           0.538            0.000           -0.002           42.582
         42.626           0.538            0.000           -0.002           42.632
         42.676           0.539            0.000           -0.001           42.682
         42.726           0.539            0.000            0.000           42.732
         42.776           0.540            0.000            0.001           42.782
         42.826           0.540            0.000            0.001           42.832
         42.876           0.541            0.000            0.002           42.882
         42.926           0.541            0.000            0.002           42.933
         42.976           0.541            0.000            0.003           42.983
         43.026           0.541            0.000            0.003           43.033
         43.076           0.541            0.000            0.003           43.083
         43.126           0.540            0.000            0.002           43.133
         43.176           0.539            0.000            0.002           43.183
         43.226           0.539            0.000            0.001           43.233
         43.276           0.538            0.000            0.001           43.283
         43.326           0.537            0.000            0.000           43.333
         43.376           0.537            0.000            0.000           43.383
         43.426           0.536            0.000            0.000           43.433
         43.476           0.536            0.000            0.000           43.483
         43.526           0.536            0.000            0.001           43.533
         43.576           0.537            0.000            0.001           43.583
         43.626           0.538            0.000            0.002           43.633
         43.676           0.538            0.000            0.003           43.683
         43.726           0.539            0.000            0.004           43.733
         43.776           0.540            0.000            0.006           43.783
         43.826           0.541            0.000            0.007           43.833
         43.876           0.542            0.000            0.008           43.883
         43.927           0.543            0.000            0.009           43.933
         43.977           0.543            0.000            0.010           43.983
         44.027           0.544            0.000            0.010           44.033
         44.077           0.544            0.000            0.010           44.083
         44.127           0.543            0.000            0.010           44.133
         44.177           0.543            0.000            0.010           44.184
         44.227           0.542            0.000            0.009           44.234
         44.277           0.541            0.000            0.009           44.284
         44.327           0.540            0.000            0.008           44.334
         44.377           0.540            0.000            0.008           44.384
         44.427           0.539            0.000            0.007           44.434
         44.477           0.539            0.000            0.007           44.484
         44.527           0.539            0.000            0.007           44.534
         44.577           0.539            0.000            0.008           44.584
         44.627           0.539            0.000            0.008           44.634
         44.677           0.540            0.000            0.009           44.684
         44.727           0.540            0.000            0.009           44.734
         44.777           0.540            0.000            0.010           44.784
         44.827           0.540            0.000            0.010           44.834
         44.877           0.540            0.000            0.010           44.884
         44.927           0.540            0.000            0.010           44.934
         44.977           0.540            0.000            0.010           44.984
         45.027           0.539            0.000            0.009           45.034
         45.078           0.538            0.000            0.009           45.084
         45.128           0.537            0.000            0.008           45.134
         45.178           0.535            0.000            0.007           45.184
         45.228           0.534            0.000            0.006           45.234
         45.278           0.533            0.000            0.005           45.284
         45.328           0.532            0.000            0.004           45.334
         45.378           0.532            0.000            0.004           45.384
         45.428           0.531            0.000            0.003           45.434
         45.478           0.531            0.000            0.003           45.484
         45.528           0.531            0.000            0.003           45.534
         45.578           0.531            0.000            0.004           45.584
         45.628           0.531            0.000            0.004           45.634
         45.678           0.531            0.000            0.004           45.684
         45.728           0.531            0.000            0.004           45.734
         45.778           0.531            0.000            0.005           45.784
         45.828           0.531            0.000            0.005           45.835
         45.878           0.531            0.000            0.005           45.885
         45.928           0.531            0.000            0.005           45.935
         45.978           0.530            0.000            0.005           45.985
         46.028           0.530            0.000            0.004           46.035
         46.078           0.529            0.000            0.004           46.085
         46.128           0.528            0.000            0.003           46.135
         46.178           0.528            0.000            0.003           46.185
         46.228           0.527            0.000            0.002           46.235
         46.278           0.527            0.000            0.002           46.285
         46.328           0.527            0.000            0.003           46.335
         46.378           0.527            0.000            0.003           46.385
         46.428           0.528            0.000            0.004           46.435
         46.478           0.528            0.000            0.004           46.485
         46.528           0.529            0.000            0.005           46.535
         46.578           0.530            0.000            0.006           46.585
         46.628           0.530            0.000            0.007           46.635
         46.678           0.531            0.000            0.008           46.685
         46.728           0.532            0.000            0.009           46.735
         46.778           0.532            0.000            0.009           46.785
         46.828           0.532            0.000            0.009           46.835
         46.878           0.532            0.000            0.010           46.885
         46.929           0.532            0.000            0.009           46.935
         46.979           0.531            0.000            0.009           46.985
         47.029           0.531            0.000            0.009           47.035
         47.079           0.530            0.000            0.009           47.085
         47.129           0.530            0.000            0.008           47.135
         47.179           0.530            0.000            0.008           47.185
         47.229           0.530            0.000            0.008           47.235
         47.279           0.530            0.000            0.008           47.285
         47.329           0.530            0.000            0.009           47.335
         47.379           0.530            0.000            0.009           47.385
         47.429           0.530            0.000            0.009           47.436
         47.479           0.530            0.000            0.010           47.486
         47.529           0.530            0.000            0.010           47.536
         47.579           0.530            0.000            0.010           47.586
         47.629           0.530            0.000            0.010           47.636
         47.679           0.530            0.000            0.010           47.686
         47.729           0.530            0.000            0.010           47.736
         47.779           0.529            0.000            0.010           47.786
         47.829           0.529            0.000            0.009           47.836
         47.879           0.528            0.000            0.008           47.886
         47.929           0.527            0.000            0.008           47.936
         47.979           0.526            0.000            0.007           47.986
         48.029           0.525            0.000            0.007           48.036
         48.079           0.525            0.000            0.006           48.086
         48.129           0.524            0.000            0.006           48.136
         48.179           0.524            0.000            0.005           48.186
         48.229           0.523            0.000            0.005           48.236
         48.279           0.523            0.000            0.005           48.286
         48.329           0.523            0.000            0.005           48.336
         48.379           0.522            0.000            0.005           48.386
         48.429           0.522            0.000            0.005           48.436
         48.479           0.522            0.000            0.005           48.486
         48.529           0.522            0.000            0.005           48.536
         48.579           0.523            0.000            0.005           48.586
         48.629           0.523            0.000            0.006           48.636
         48.680           0.523            0.000            0.006           48.686
         48.730           0.523            0.000            0.006           48.736
         48.780           0.523            0.000            0.006           48.786
         48.830           0.523            0.000            0.006           48.836
         48.880           0.523            0.000            0.006           48.886
         48.930           0.522            0.000            0.006           48.937
         48.980           0.522            0.000            0.006           48.987
         49.030           0.522            0.000            0.006           49.037
         49.080           0.522            0.000            0.006           49.087
         49.130           0.522            0.000            0.006           49.137
         49.180           0.521            0.000            0.006           49.187
         49.230           0.522            0.000            0.006           49.237
         49.280           0.522            0.000            0.007           49.287
         49.330           0.522            0.000            0.007           49.337
         49.380           0.522            0.000            0.007           49.387
         49.430           0.522            0.000            0.008           49.437
         49.480           0.522            0.000            0.008           49.487
         49.530           0.522            0.000            0.008           49.537
         49.580           0.522            0.000            0.008           49.587
         49.630           0.522            0.000            0.008           49.637
         49.680           0.521            0.000            0.007           49.687
         49.730           0.521            0.000            0.007           49.737
         49.780           0.520            0.000            0.006           49.787
         49.830           0.519            0.000            0.006           49.837
         49.880           0.519            0.000            0.005           49.887
         49.930           0.518            0.000            0.005           49.937
         49.980           0.518            0.000            0.005           49.987
         50.030           0.518            0.000            0.005           50.037
         50.080           0.517            0.000            0.004           50.087
         50.130           0.517            0.000            0.004           50.137
         50.180           0.517            0.000            0.004           50.187
         50.230           0.517            0.000            0.005           50.237
         50.280           0.517            0.000            0.005           50.287
         50.331           0.517            0.000            0.005           50.337
         50.381           0.517            0.000            0.005           50.387
         50.431           0.517            0.000            0.005           50.437
         50.481           0.517            0.000            0.005           50.488
         50.531           0.516            0.000            0.004           50.538
         50.581           0.516            0.000            0.004           50.588
         50.631           0.515            0.000            0.004           50.638
         50.681           0.515            0.000            0.003           50.688
         50.731           0.515            0.000            0.003           50.738
         50.781           0.514            0.000            0.003           50.788
         50.831           0.514            0.000            0.003           50.838
         50.881           0.514            0.000            0.003           50.888
         50.931           0.514            0.000            0.003           50.938
         50.981           0.514            0.000            0.003           50.988
         51.031           0.514            0.000            0.003           51.038
         51.081           0.514            0.000            0.004           51.088
         51.131           0.514            0.000            0.004           51.138
         51.181           0.514            0.000            0.004           51.188
         51.231           0.515            0.000            0.004           51.238
         51.281           0.515            0.000            0.005           51.288
         51.331           0.514            0.000            0.004           51.338
         51.381           0.514            0.000            0.004           51.388
         51.431           0.514            0.000            0.004           51.438
         51.481           0.513            0.000            0.004           51.488
         51.531           0.513            0.000            0.003           51.538
         51.581           0.512            0.000            0.003           51.588
         51.631           0.512            0.000            0.003           51.638
         51.681           0.512            0.000            0.003           51.688
         51.731           0.512            0.000            0.003           51.738
         51.781           0.512            0.000            0.003           51.788
         51.831           0.512            0.000            0.003           51.838
         51.881           0.512            0.000            0.003           51.888
         51.931           0.512            0.000            0.004           51.938
         51.982           0.513            0.000            0.004           51.988
         52.032           0.513            0.000            0.005           52.038
         52.082           0.513            0.000            0.005           52.088
         52.132           0.513            0.000            0.005           52.139
         52.182           0.513            0.000            0.005           52.189
         52.232           0.513            0.000            0.005           52.239
         52.282           0.513            0.000            0.005           52.289
         52.332           0.512            0.000            0.004           52.339
         52.382           0.512            0.000            0.004           52.389
         52.432           0.512            0.000            0.004           52.439
         52.482           0.512            0.000            0.004           52.489
         52.532           0.512            0.000            0.004           52.539
         52.582           0.512            0.000            0.005           52.589
         52.632           0.512            0.000            0.005           52.639
         52.682           0.513            0.000            0.006           52.689
         52.732           0.514            0.000            0.007           52.739
         52.782           0.515            0.000            0.008           52.789
         52.832           0.515            0.000            0.009           52.839
         52.882           0.516            0.000            0.010           52.889
         52.932           0.517            0.000            0.011           52.939
         52.982           0.518            0.000            0.011           52.989
         53.032           0.519            0.000            0.012           53.039
         53.082           0.519            0.000            0.013           53.089
         53.132           0.519            0.000            0.013           53.139
         53.182           0.519            0.000            0.013           53.189
         53.232           0.519            0.000            0.013           53.239
         53.282           0.519            0.000            0.013           53.289
         53.332           0.519            0.000            0.013           53.339
         53.382           0.518            0.000            0.013           53.389
         53.432           0.518            0.000            0.012           53.439
         53.482           0.518            0.000            0.012           53.489
         53.532           0.518            0.000            0.012           53.539
         53.582           0.518            0.000            0.013           53.589
         53.632           0.518            0.000            0.013           53.639
         53.682           0.519            0.000            0.014           53.689
         53.732           0.520            0.000            0.014           53.739
         53.782           0.520            0.000            0.015           53.789
         53.832           0.521            0.000            0.016           53.839
         53.882           0.522            0.000            0.017           53.889
         53.933           0.522            0.000            0.017           53.940
         53.983           0.522            0.000            0.018           53.990
         54.033           0.522            0.000            0.018           54.040
         54.083           0.522            0.000            0.018           54.090
         54.133           0.522            0.000            0.017           54.140
         54.183           0.521            0.000            0.017           54.190
         54.233           0.521            0.000            0.016           54.240
         54.283           0.520            0.000            0.016           54.290
         54.333           0.520            0.000            0.016           54.340
         54.383           0.520            0.000            0.016           54.390
         54.433           0.520            0.000            0.016           54.440
         54.483           0.520            0.000            0.016           54.490
         54.533           0.520            0.000            0.016           54.540
         54.583           0.521            0.000            0.017           54.590
         54.633           0.521            0.000            0.018           54.640
         54.683           0.522            0.000            0.018           54.690
         54.733           0.522            0.000            0.019           54.740
         54.783           0.523            0.000            0.019           54.790
         54.833           0.522            0.000            0.019           54.840
         54.883           0.522            0.000            0.019           54.890
         54.934           0.522            0.000            0.018           54.941
         54.984           0.521            0.000            0.018           54.991
         55.034           0.520            0.000            0.017           55.041
         55.084           0.519            0.000            0.016           55.091
         55.134           0.518            0.000            0.015           55.141
         55.184           0.518            0.000            0.015           55.191
         55.234           0.518            0.000            0.015           55.241
         55.283           0.518            0.000            0.015           55.291
         55.333           0.518            0.000            0.015           55.340
         55.383           0.519            0.000            0.016           55.390
         55.433           0.519            0.000            0.017           55.440
         55.483           0.520            0.000            0.018           55.490
         55.533           0.521            0.000            0.018           55.541
         55.584           0.521            0.000            0.019           55.591
         55.634           0.521            0.000            0.019           55.641
         55.684           0.521            0.000            0.019           55.691
         55.734           0.521            0.000            0.018           55.741
         55.784           0.520            0.000            0.018           55.791
         55.834           0.519            0.000            0.017           55.841
         55.884           0.518            0.000            0.016           55.891
         55.934           0.517            0.000            0.015           55.941
         55.984           0.516            0.000            0.015           55.991
         56.034           0.516            0.000            0.014           56.041
         56.084           0.516            0.000            0.014           56.091
         56.134           0.516            0.000            0.015           56.141
         56.184           0.517            0.000            0.016           56.191
         56.234           0.518            0.000            0.017           56.241
         56.284           0.519            0.000            0.018           56.291
         56.334           0.520            0.000            0.019           56.341
         56.384           0.521            0.000            0.020           56.391
         56.434           0.521            0.000            0.020           56.441
         56.484           0.521            0.000            0.020           56.491
         56.534           0.521            0.000            0.020           56.542
         56.585           0.521            0.000            0.020           56.592
         56.635           0.520            0.000            0.019           56.642
         56.685           0.519            0.000            0.018           56.692
         56.735           0.518            0.000            0.017           56.742
         56.785           0.517            0.000            0.016           56.792
         56.835           0.517            0.000            0.016           56.842
         56.885           0.516            0.000            0.015           56.892
         56.935           0.516            0.000            0.015           56.942
         56.985           0.516            0.000            0.015           56.992
         57.035           0.516            0.000            0.015           57.042
         57.084           0.516            0.000            0.016           57.092
         57.134           0.517            0.000            0.016           57.142
         57.184           0.517            0.000            0.017           57.192
         57.234           0.518            0.000            0.018           57.242
         57.284           0.519            0.000            0.019           57.292
         57.335           0.520            0.000            0.020           57.342
         57.385           0.520            0.000            0.020           57.392
         57.435           0.520            0.000            0.020           57.442
         57.485           0.520            0.000            0.020           57.492
         57.535           0.519            0.000            0.019           57.542
         57.585           0.518            0.000            0.018           57.592
         57.635           0.517            0.000            0.017           57.643
         57.685           0.516            0.000            0.017           57.693
         57.735           0.516            0.000            0.016           57.742
         57.785           0.515            0.000            0.015           57.792
         57.835           0.515            0.000            0.015           57.842
         57.885           0.515            0.000            0.015           57.892
         57.935           0.515            0.000            0.016           57.942
         57.985           0.516            0.000            0.017           57.992
         58.035           0.517            0.000            0.018           58.042
         58.085           0.519            0.000            0.019           58.092
         58.135           0.520            0.000            0.020           58.142
         58.185           0.520            0.000            0.021           58.192
         58.235           0.520            0.000            0.021           58.243
         58.286           0.520            0.000            0.021           58.293
         58.336           0.519            0.000            0.020           58.343
         58.386           0.518            0.000            0.019           58.393
         58.436           0.517            0.000            0.018           58.443
         58.486           0.516            0.000            0.016           58.493
         58.536           0.514            0.000            0.015           58.543
         58.586           0.513            0.000            0.015           58.593
         58.636           0.513            0.000            0.014           58.643
         58.685           0.513            0.000            0.015           58.693
         58.735           0.514            0.000            0.015           58.743
         58.785           0.516            0.000            0.017           58.793
         58.835           0.517            0.000            0.018           58.843
         58.885           0.519            0.000            0.020           58.893
         58.935           0.520            0.000            0.021           58.943
         58.986           0.520            0.000            0.022           58.993
         59.036           0.520            0.000            0.022           59.043
         59.086           0.520            0.000            0.021           59.094
         59.136           0.519            0.000            0.020           59.144
         59.186           0.517            0.000            0.019           59.194
         59.236           0.516            0.000            0.017           59.244
         59.286           0.514            0.000            0.016           59.294
         59.336           0.513            0.000            0.015           59.344
         59.386           0.513            0.000            0.014           59.394
         59.436           0.513            0.000            0.014           59.444
         59.486           0.513            0.000            0.015           59.493
         59.536           0.514            0.000            0.016           59.543
         59.586           0.515            0.000            0.017           59.593
         59.636           0.517            0.000            0.019           59.643
         59.686           0.518            0.000            0.020           59.693
         59.736           0.519            0.000            0.021           59.744
         59.786           0.520            0.000            0.022           59.794
         59.836           0.520            0.000            0.022           59.844
         59.887           0.519            0.000            0.021           59.894
         59.937           0.518            0.000            0.020           59.944
         59.987           0.517            0.000            0.020           59.994
         60.037           0.516            0.000            0.019           60.044
         60.087           0.516            0.000            0.018           60.094
         60.137           0.515            0.000            0.017           60.144
         60.186           0.515            0.000            0.017           60.194
         60.236           0.515            0.000            0.018           60.244
         60.286           0.516            0.000            0.018           60.294
         60.336           0.517            0.000            0.019           60.344
         60.386           0.517            0.000            0.020           60.394
         60.436           0.518            0.000            0.021           60.444
         60.487           0.518            0.000            0.021           60.494
         60.537           0.518            0.000            0.021           60.545
         60.587           0.518            0.000            0.020           60.595
         60.637           0.517            0.000            0.020           60.645
         60.687           0.516            0.000            0.019           60.695
         60.737           0.515            0.000            0.018           60.745
         60.787           0.514            0.000            0.017           60.795
         60.837           0.514            0.000            0.016           60.845
         60.887           0.513            0.000            0.016           60.895
         60.937           0.513            0.000            0.016           60.945
         60.987           0.513            0.000            0.016           60.995
         61.037           0.513            0.000            0.016           61.045
         61.087           0.513            0.000            0.016           61.095
         61.137           0.513            0.000            0.016           61.145
         61.187           0.514            0.000            0.017           61.195
         61.237           0.514            0.000            0.017           61.245
         61.287           0.514            0.000            0.017           61.295
         61.337           0.514            0.000            0.017           61.345
         61.387           0.513            0.000            0.016           61.395
         61.437           0.513            0.000            0.016           61.445
         61.487           0.512            0.000            0.016           61.495
         61.537           0.512            0.000            0.015           61.545
         61.587           0.512            0.000            0.015           61.595
         61.637           0.512            0.000            0.015           61.645
         61.687           0.512            0.000            0.015           61.695
         61.737           0.512            0.000            0.015           61.745
         61.787           0.512            0.000            0.016           61.795
         61.837           0.513            0.000            0.016           61.845
         61.887           0.513            0.000            0.016           61.895
         61.937           0.513            0.000            0.017           61.945
         61.988           0.513            0.000            0.017           61.995
         62.038           0.513            0.000            0.017           62.045
         62.088           0.513            0.000            0.017           62.095
         62.138           0.513            0.000            0.017           62.146
         62.188           0.513            0.000            0.017           62.196
         62.238           0.513            0.000            0.016           62.246
         62.288           0.513            0.000            0.017           62.296
         62.338           0.513            0.000            0.017           62.345
         62.388           0.514            0.000            0.017           62.395
         62.438           0.514            0.000            0.018           62.445
         62.488           0.515            0.000            0.018           62.495
         62.538           0.515            0.000            0.019           62.546
         62.588           0.515            0.000            0.019           62.596
         62.638           0.515            0.000            0.019           62.646
         62.688           0.515            0.000            0.018           62.696
         62.738           0.514            0.000            0.018           62.746
         62.788           0.513            0.000            0.017           62.796
         62.838           0.512            0.000            0.016           62.846
         62.888           0.511            0.000            0.015           62.896
         62.938           0.511            0.000            0.015           62.946
         62.988           0.511            0.000            0.015           62.996
         63.038           0.511            0.000            0.015           63.046
         63.088           0.511            0.000            0.015           63.096
         63.138           0.511            0.000            0.015           63.146
         63.188           0.512            0.000            0.015           63.196
         63.238           0.512            0.000            0.016           63.246
         63.288           0.511            0.000            0.015           63.296
         63.339           0.511            0.000            0.015           63.346
         63.389           0.510            0.000            0.014           63.396
         63.439           0.510            0.000            0.014           63.447
         63.489           0.509            0.000            0.013           63.497
         63.539           0.508            0.000            0.012           63.547
         63.589           0.508            0.000            0.012           63.596
         63.639           0.508            0.000            0.012           63.646
         63.689           0.508            0.000            0.012           63.696
         63.739           0.508            0.000            0.012           63.746
         63.789           0.508            0.000            0.012           63.796
         63.839           0.509            0.000            0.013           63.846
         63.889           0.509            0.000            0.013           63.896
         63.939           0.510            0.000            0.014           63.947
         63.989           0.510            0.000            0.014           63.997
         64.039           0.510            0.000            0.014           64.047
         64.089           0.510            0.000            0.014           64.097
         64.139           0.511            0.000            0.015           64.147
         64.189           0.511            0.000            0.015           64.197
         64.239           0.511            0.000            0.015           64.247
         64.289           0.512            0.000            0.016           64.297
         64.339           0.512            0.000            0.016           64.347
         64.389           0.513            0.000            0.017           64.397
         64.439           0.513            0.000            0.018           64.447
         64.489           0.514            0.000            0.018           64.497
         64.539           0.515            0.000            0.019           64.547
         64.589           0.515            0.000            0.019           64.597
         64.639           0.516            0.000            0.020           64.647
         64.689           0.516            0.000            0.020           64.697
         64.739           0.517            0.000            0.021           64.747
         64.789           0.517            0.000            0.022           64.797
         64.839           0.518            0.000            0.022           64.847
         64.889           0.519            0.000            0.023           64.897
         64.939           0.520            0.000            0.024           64.947
         64.989           0.521            0.000            0.026           64.997
         65.039           0.523            0.000            0.027           65.047
         65.089           0.524            0.000            0.028           65.097
         65.139           0.524            0.000            0.029           65.147
         65.189           0.525            0.000            0.029           65.197
         65.240           0.524            0.000            0.029           65.248
         65.290           0.524            0.000            0.029           65.298
         65.340           0.524            0.000            0.028           65.348
         65.390           0.524            0.000            0.028           65.398
         65.440           0.524            0.000            0.028           65.448
         65.489           0.524            0.000            0.029           65.497
         65.539           0.525            0.000            0.030           65.547
         65.589           0.526            0.000            0.030           65.597
