           X               Y                Z                A                C
          5.511           1.198            0.000            0.169            5.486
          5.561           1.196            0.000            0.168            5.535
          5.611           1.194            0.000            0.167            5.585
          5.661           1.192            0.000            0.166            5.635
          5.711           1.189            0.000            0.166            5.685
          5.761           1.187            0.000            0.165            5.735
          5.810           1.186            0.000            0.164            5.785
          5.860           1.184            0.000            0.164            5.834
          5.909           1.182            0.000            0.163            5.884
          5.959           1.181            0.000            0.163            5.934
          6.009           1.179            0.000            0.163            5.984
          6.060           1.178            0.000            0.163            6.034
          6.110           1.176            0.000            0.162            6.085
          6.161           1.174            0.000            0.162            6.136
          6.211           1.172            0.000            0.161            6.186
          6.262           1.169            0.000            0.160            6.236
          6.312           1.167            0.000            0.159            6.286
          6.361           1.165            0.000            0.158            6.336
          6.411           1.163            0.000            0.157            6.386
          6.461           1.161            0.000            0.157            6.435
          6.510           1.159            0.000            0.156            6.485
          6.559           1.158            0.000            0.156            6.534
          6.609           1.156            0.000            0.156            6.584
          6.659           1.155            0.000            0.156            6.634
          6.708           1.154            0.000            0.156            6.683
          6.758           1.153            0.000            0.156            6.733
          6.808           1.152            0.000            0.156            6.784
          6.859           1.150            0.000            0.156            6.834
          6.909           1.149            0.000            0.156            6.884
          6.960           1.148            0.000            0.156            6.935
          7.010           1.146            0.000            0.156            6.985
          7.060           1.145            0.000            0.155            7.035
          7.110           1.143            0.000            0.155            7.085
          7.160           1.141            0.000            0.155            7.135
          7.210           1.140            0.000            0.154            7.185
          7.260           1.138            0.000            0.154            7.235
          7.310           1.137            0.000            0.154            7.285
          7.360           1.135            0.000            0.153            7.335
          7.410           1.134            0.000            0.153            7.385
          7.459           1.132            0.000            0.153            7.435
          7.509           1.131            0.000            0.153            7.485
          7.559           1.130            0.000            0.153            7.535
          7.609           1.129            0.000            0.153            7.585
          7.660           1.127            0.000            0.153            7.635
          7.710           1.126            0.000            0.153            7.686
          7.761           1.124            0.000            0.153            7.736
          7.811           1.123            0.000            0.152            7.786
          7.861           1.121            0.000            0.152            7.837
          7.911           1.119            0.000            0.151            7.887
          7.961           1.117            0.000            0.150            7.937
          8.011           1.116            0.000            0.150            7.987
          8.061           1.114            0.000            0.150            8.036
          8.111           1.112            0.000            0.149            8.087
          8.161           1.110            0.000            0.149            8.137
          8.211           1.109            0.000            0.148            8.186
          8.261           1.107            0.000            0.148            8.236
          8.310           1.106            0.000            0.148            8.286
          8.360           1.104            0.000            0.147            8.336
          8.410           1.103            0.000            0.147            8.386
          8.460           1.102            0.000            0.147            8.435
          8.510           1.101            0.000            0.147            8.485
          8.560           1.099            0.000            0.147            8.535
          8.610           1.098            0.000            0.147            8.586
          8.660           1.097            0.000            0.147            8.636
          8.710           1.096            0.000            0.147            8.686
          8.761           1.094            0.000            0.147            8.737
          8.811           1.093            0.000            0.147            8.787
          8.861           1.091            0.000            0.146            8.837
          8.911           1.090            0.000            0.146            8.887
          8.961           1.088            0.000            0.146            8.937
          9.011           1.087            0.000            0.145            8.987
          9.060           1.085            0.000            0.145            9.036
          9.110           1.084            0.000            0.145            9.086
          9.160           1.083            0.000            0.145            9.136
          9.210           1.082            0.000            0.145            9.186
          9.260           1.081            0.000            0.146            9.236
          9.311           1.080            0.000            0.145            9.287
          9.361           1.078            0.000            0.145            9.337
          9.411           1.077            0.000            0.145            9.388
          9.462           1.075            0.000            0.144            9.438
          9.511           1.073            0.000            0.144            9.488
          9.561           1.072            0.000            0.144            9.538
          9.611           1.070            0.000            0.143            9.587
          9.661           1.069            0.000            0.143            9.637
          9.711           1.067            0.000            0.143            9.688
          9.762           1.066            0.000            0.142            9.738
          9.812           1.064            0.000            0.142            9.789
          9.863           1.062            0.000            0.141            9.839
          9.913           1.060            0.000            0.140            9.889
          9.963           1.058            0.000            0.139            9.939
         10.012           1.057            0.000            0.139            9.989
         10.061           1.055            0.000            0.138           10.038
         10.111           1.054            0.000            0.138           10.087
         10.160           1.053            0.000            0.138           10.137
         10.210           1.052            0.000            0.138           10.187
         10.261           1.051            0.000            0.139           10.237
         10.312           1.049            0.000            0.138           10.288
         10.363           1.048            0.000            0.138           10.339
         10.413           1.046            0.000            0.137           10.390
         10.464           1.043            0.000            0.136           10.440
         10.513           1.041            0.000            0.135           10.490
         10.563           1.039            0.000            0.134           10.540
         10.612           1.037            0.000            0.133           10.589
         10.662           1.036            0.000            0.133           10.639
         10.712           1.034            0.000            0.132           10.689
         10.762           1.033            0.000            0.132           10.739
         10.812           1.031            0.000            0.132           10.789
         10.862           1.030            0.000            0.131           10.839
         10.913           1.028            0.000            0.131           10.890
         10.963           1.026            0.000            0.130           10.940
         11.013           1.024            0.000            0.129           10.990
         11.063           1.022            0.000            0.128           11.040
         11.113           1.020            0.000            0.127           11.090
         11.162           1.018            0.000            0.126           11.140
         11.212           1.016            0.000            0.126           11.190
         11.262           1.015            0.000            0.125           11.240
         11.313           1.013            0.000            0.125           11.290
         11.363           1.011            0.000            0.124           11.340
         11.414           1.009            0.000            0.123           11.391
         11.464           1.006            0.000            0.122           11.441
         11.514           1.004            0.000            0.120           11.492
         11.564           1.002            0.000            0.119           11.542
         11.614           0.999            0.000            0.118           11.591
         11.663           0.997            0.000            0.117           11.641
         11.712           0.995            0.000            0.116           11.690
         11.762           0.994            0.000            0.116           11.739
         11.811           0.993            0.000            0.115           11.789
         11.861           0.991            0.000            0.115           11.839
         11.912           0.990            0.000            0.115           11.889
         11.962           0.989            0.000            0.115           11.940
         12.013           0.987            0.000            0.114           11.991
         12.063           0.985            0.000            0.113           12.041
         12.114           0.983            0.000            0.112           12.092
         12.164           0.981            0.000            0.111           12.142
         12.214           0.978            0.000            0.110           12.192
         12.263           0.976            0.000            0.109           12.241
         12.313           0.974            0.000            0.108           12.291
         12.362           0.973            0.000            0.108           12.340
         12.412           0.971            0.000            0.107           12.390
         12.462           0.970            0.000            0.107           12.440
         12.512           0.969            0.000            0.107           12.490
         12.562           0.968            0.000            0.107           12.540
         12.612           0.966            0.000            0.107           12.590
         12.662           0.965            0.000            0.106           12.640
         12.712           0.964            0.000            0.106           12.690
         12.762           0.962            0.000            0.106           12.741
         12.812           0.961            0.000            0.105           12.791
         12.863           0.959            0.000            0.105           12.841
         12.913           0.958            0.000            0.104           12.891
         12.963           0.956            0.000            0.104           12.941
         13.013           0.955            0.000            0.103           12.991
         13.063           0.953            0.000            0.103           13.041
         13.113           0.951            0.000            0.102           13.091
         13.163           0.950            0.000            0.102           13.141
         13.213           0.948            0.000            0.101           13.191
         13.263           0.947            0.000            0.101           13.241
         13.312           0.945            0.000            0.100           13.291
         13.362           0.944            0.000            0.100           13.341
         13.412           0.943            0.000            0.100           13.391
         13.462           0.942            0.000            0.100           13.441
         13.512           0.940            0.000            0.100           13.491
         13.562           0.939            0.000            0.099           13.541
         13.612           0.938            0.000            0.099           13.591
         13.662           0.937            0.000            0.099           13.641
         13.712           0.936            0.000            0.099           13.691
         13.762           0.935            0.000            0.099           13.741
         13.812           0.934            0.000            0.099           13.791
         13.862           0.933            0.000            0.099           13.841
         13.912           0.932            0.000            0.099           13.891
         13.962           0.931            0.000            0.099           13.941
         14.013           0.929            0.000            0.099           13.991
         14.063           0.928            0.000            0.099           14.041
         14.113           0.927            0.000            0.098           14.092
         14.163           0.925            0.000            0.098           14.142
         14.213           0.924            0.000            0.098           14.192
         14.263           0.923            0.000            0.098           14.241
         14.312           0.922            0.000            0.098           14.291
         14.362           0.921            0.000            0.098           14.341
         14.412           0.920            0.000            0.098           14.391
         14.462           0.920            0.000            0.098           14.441
         14.512           0.919            0.000            0.099           14.491
         14.562           0.918            0.000            0.099           14.541
         14.613           0.917            0.000            0.099           14.592
         14.663           0.916            0.000            0.099           14.642
         14.714           0.914            0.000            0.098           14.693
         14.764           0.913            0.000            0.097           14.743
         14.814           0.911            0.000            0.097           14.793
         14.864           0.909            0.000            0.096           14.843
         14.914           0.907            0.000            0.095           14.893
         14.963           0.906            0.000            0.095           14.942
         15.012           0.905            0.000            0.095           14.991
         15.062           0.905            0.000            0.095           15.041
         15.112           0.904            0.000            0.096           15.091
         15.162           0.904            0.000            0.096           15.141
         15.212           0.903            0.000            0.097           15.191
         15.263           0.902            0.000            0.097           15.242
         15.314           0.901            0.000            0.097           15.293
         15.365           0.899            0.000            0.096           15.344
         15.415           0.897            0.000            0.094           15.395
         15.465           0.895            0.000            0.093           15.445
         15.515           0.892            0.000            0.092           15.494
         15.564           0.891            0.000            0.091           15.543
         15.613           0.889            0.000            0.091           15.593
         15.663           0.888            0.000            0.091           15.642
         15.712           0.888            0.000            0.091           15.691
         15.762           0.888            0.000            0.092           15.741
         15.812           0.887            0.000            0.093           15.791
         15.862           0.887            0.000            0.093           15.841
         15.913           0.886            0.000            0.094           15.892
         15.964           0.885            0.000            0.094           15.943
         16.015           0.884            0.000            0.093           15.994
         16.066           0.882            0.000            0.092           16.045
         16.116           0.879            0.000            0.091           16.095
         16.166           0.877            0.000            0.089           16.145
         16.216           0.875            0.000            0.088           16.195
         16.265           0.873            0.000            0.087           16.244
         16.314           0.871            0.000            0.086           16.294
         16.363           0.870            0.000            0.086           16.343
         16.413           0.870            0.000            0.087           16.392
         16.462           0.869            0.000            0.087           16.442
         16.513           0.869            0.000            0.088           16.492
         16.563           0.869            0.000            0.088           16.543
         16.614           0.868            0.000            0.088           16.594
         16.665           0.866            0.000            0.088           16.644
         16.716           0.865            0.000            0.087           16.695
         16.766           0.862            0.000            0.086           16.746
         16.816           0.860            0.000            0.084           16.796
         16.866           0.858            0.000            0.083           16.846
         16.915           0.856            0.000            0.082           16.895
         16.965           0.854            0.000            0.082           16.944
         17.014           0.853            0.000            0.081           16.994
         17.063           0.852            0.000            0.081           17.043
         17.113           0.852            0.000            0.082           17.093
         17.163           0.852            0.000            0.082           17.143
         17.213           0.851            0.000            0.083           17.193
         17.264           0.850            0.000            0.083           17.244
         17.315           0.849            0.000            0.083           17.295
         17.365           0.848            0.000            0.082           17.345
         17.416           0.846            0.000            0.081           17.396
         17.466           0.844            0.000            0.080           17.446
         17.516           0.842            0.000            0.079           17.496
         17.565           0.840            0.000            0.078           17.546
         17.615           0.838            0.000            0.077           17.595
         17.665           0.837            0.000            0.077           17.645
         17.714           0.836            0.000            0.077           17.694
         17.764           0.835            0.000            0.077           17.744
         17.814           0.835            0.000            0.077           17.794
         17.864           0.834            0.000            0.077           17.844
         17.914           0.833            0.000            0.078           17.894
         17.964           0.833            0.000            0.078           17.945
         18.015           0.832            0.000            0.078           17.995
         18.065           0.830            0.000            0.077           18.046
         18.116           0.829            0.000            0.076           18.096
         18.166           0.827            0.000            0.075           18.146
         18.216           0.825            0.000            0.074           18.196
         18.266           0.823            0.000            0.073           18.246
         18.316           0.821            0.000            0.073           18.296
         18.365           0.820            0.000            0.072           18.346
         18.415           0.819            0.000            0.072           18.395
         18.465           0.818            0.000            0.072           18.445
         18.514           0.817            0.000            0.072           18.495
         18.564           0.817            0.000            0.072           18.545
         18.614           0.816            0.000            0.072           18.595
         18.665           0.815            0.000            0.073           18.645
         18.715           0.814            0.000            0.073           18.695
         18.765           0.813            0.000            0.073           18.746
         18.816           0.812            0.000            0.072           18.796
         18.866           0.811            0.000            0.071           18.846
         18.916           0.809            0.000            0.071           18.896
         18.966           0.807            0.000            0.070           18.946
         19.016           0.806            0.000            0.069           18.996
         19.066           0.804            0.000            0.069           19.046
         19.115           0.803            0.000            0.068           19.096
         19.165           0.802            0.000            0.068           19.146
         19.215           0.801            0.000            0.068           19.196
         19.265           0.800            0.000            0.068           19.246
         19.315           0.800            0.000            0.068           19.296
         19.365           0.799            0.000            0.068           19.346
         19.415           0.798            0.000            0.069           19.396
         19.465           0.798            0.000            0.069           19.446
         19.516           0.797            0.000            0.068           19.496
         19.566           0.795            0.000            0.068           19.547
         19.616           0.794            0.000            0.068           19.597
         19.666           0.792            0.000            0.067           19.647
         19.716           0.791            0.000            0.066           19.697
         19.766           0.789            0.000            0.065           19.747
         19.816           0.788            0.000            0.065           19.797
         19.866           0.786            0.000            0.064           19.847
         19.916           0.785            0.000            0.063           19.897
         19.966           0.784            0.000            0.063           19.947
         20.016           0.783            0.000            0.063           19.997
         20.066           0.782            0.000            0.063           20.046
         20.116           0.781            0.000            0.063           20.096
         20.166           0.780            0.000            0.063           20.146
         20.216           0.779            0.000            0.063           20.197
         20.266           0.778            0.000            0.063           20.247
         20.316           0.777            0.000            0.062           20.297
         20.367           0.776            0.000            0.061           20.348
         20.417           0.774            0.000            0.061           20.398
         20.467           0.772            0.000            0.060           20.448
         20.517           0.770            0.000            0.059           20.498
         20.567           0.768            0.000            0.058           20.548
         20.617           0.767            0.000            0.057           20.598
         20.666           0.765            0.000            0.056           20.648
         20.716           0.764            0.000            0.056           20.697
         20.766           0.763            0.000            0.056           20.747
         20.816           0.763            0.000            0.056           20.797
         20.866           0.762            0.000            0.056           20.847
         20.916           0.762            0.000            0.056           20.897
         20.966           0.761            0.000            0.057           20.947
         21.016           0.761            0.000            0.057           20.997
         21.067           0.760            0.000            0.057           21.048
         21.117           0.758            0.000            0.056           21.098
         21.167           0.757            0.000            0.055           21.148
         21.217           0.755            0.000            0.054           21.199
         21.267           0.753            0.000            0.053           21.249
         21.317           0.751            0.000            0.052           21.299
         21.367           0.749            0.000            0.051           21.348
         21.417           0.748            0.000            0.050           21.398
         21.466           0.747            0.000            0.050           21.448
         21.516           0.746            0.000            0.050           21.498
         21.566           0.746            0.000            0.050           21.547
         21.616           0.745            0.000            0.051           21.597
         21.666           0.745            0.000            0.051           21.648
         21.717           0.744            0.000            0.051           21.698
         21.767           0.743            0.000            0.051           21.748
         21.817           0.742            0.000            0.051           21.798
         21.867           0.741            0.000            0.050           21.849
         21.918           0.739            0.000            0.049           21.899
         21.968           0.738            0.000            0.048           21.949
         22.017           0.736            0.000            0.047           21.999
         22.067           0.734            0.000            0.047           22.049
         22.117           0.733            0.000            0.046           22.099
         22.167           0.732            0.000            0.046           22.148
         22.217           0.731            0.000            0.046           22.198
         22.267           0.731            0.000            0.046           22.248
         22.317           0.730            0.000            0.046           22.298
         22.367           0.729            0.000            0.046           22.349
         22.417           0.728            0.000            0.045           22.399
         22.467           0.727            0.000            0.045           22.449
         22.517           0.726            0.000            0.045           22.499
         22.567           0.725            0.000            0.044           22.549
         22.618           0.724            0.000            0.044           22.599
         22.668           0.722            0.000            0.043           22.649
         22.718           0.721            0.000            0.043           22.699
         22.768           0.720            0.000            0.042           22.749
         22.818           0.718            0.000            0.041           22.799
         22.868           0.717            0.000            0.040           22.849
         22.918           0.715            0.000            0.040           22.899
         22.968           0.714            0.000            0.039           22.949
         23.017           0.713            0.000            0.039           22.999
         23.067           0.712            0.000            0.039           23.049
         23.117           0.711            0.000            0.039           23.099
         23.167           0.711            0.000            0.039           23.149
         23.217           0.711            0.000            0.040           23.199
         23.267           0.711            0.000            0.040           23.249
         23.317           0.710            0.000            0.041           23.299
         23.367           0.710            0.000            0.041           23.349
         23.418           0.709            0.000            0.041           23.400
         23.468           0.708            0.000            0.041           23.450
         23.518           0.707            0.000            0.040           23.500
         23.568           0.705            0.000            0.039           23.550
         23.618           0.704            0.000            0.038           23.600
         23.668           0.702            0.000            0.038           23.650
         23.718           0.701            0.000            0.037           23.700
         23.768           0.700            0.000            0.037           23.750
         23.818           0.700            0.000            0.037           23.800
         23.868           0.699            0.000            0.037           23.849
         23.917           0.699            0.000            0.038           23.899
         23.968           0.699            0.000            0.038           23.949
         24.018           0.698            0.000            0.038           24.000
         24.068           0.698            0.000            0.039           24.050
         24.118           0.697            0.000            0.038           24.100
         24.169           0.696            0.000            0.038           24.150
         24.219           0.695            0.000            0.037           24.201
         24.269           0.693            0.000            0.036           24.251
         24.319           0.692            0.000            0.036           24.301
         24.369           0.690            0.000            0.035           24.351
         24.419           0.689            0.000            0.034           24.401
         24.468           0.688            0.000            0.034           24.450
         24.518           0.687            0.000            0.034           24.500
         24.568           0.686            0.000            0.034           24.550
         24.618           0.686            0.000            0.034           24.600
         24.668           0.686            0.000            0.034           24.650
         24.718           0.685            0.000            0.035           24.700
         24.768           0.685            0.000            0.035           24.750
         24.819           0.684            0.000            0.035           24.801
         24.869           0.683            0.000            0.035           24.851
         24.919           0.682            0.000            0.034           24.901
         24.969           0.680            0.000            0.033           24.951
         25.019           0.679            0.000            0.032           25.001
         25.069           0.677            0.000            0.031           25.051
         25.119           0.676            0.000            0.030           25.101
         25.169           0.674            0.000            0.030           25.151
         25.219           0.674            0.000            0.029           25.201
         25.269           0.673            0.000            0.029           25.251
         25.319           0.673            0.000            0.030           25.301
         25.369           0.672            0.000            0.030           25.351
         25.419           0.672            0.000            0.030           25.401
         25.469           0.672            0.000            0.031           25.451
         25.519           0.671            0.000            0.031           25.501
         25.569           0.670            0.000            0.030           25.551
         25.619           0.669            0.000            0.030           25.601
         25.669           0.668            0.000            0.030           25.651
         25.719           0.667            0.000            0.029           25.701
         25.769           0.666            0.000            0.029           25.752
         25.819           0.665            0.000            0.029           25.802
         25.869           0.664            0.000            0.028           25.852
         25.919           0.663            0.000            0.027           25.902
         25.969           0.662            0.000            0.027           25.952
         26.019           0.661            0.000            0.027           26.001
         26.069           0.661            0.000            0.028           26.051
         26.119           0.661            0.000            0.028           26.101
         26.169           0.661            0.000            0.029           26.151
         26.219           0.662            0.000            0.030           26.201
         26.269           0.662            0.000            0.030           26.251
         26.319           0.661            0.000            0.031           26.302
         26.370           0.661            0.000            0.030           26.352
         26.420           0.659            0.000            0.030           26.402
         26.470           0.658            0.000            0.029           26.452
         26.520           0.656            0.000            0.028           26.502
         26.570           0.655            0.000            0.027           26.552
         26.620           0.654            0.000            0.027           26.602
         26.669           0.654            0.000            0.027           26.652
         26.719           0.654            0.000            0.028           26.702
         26.769           0.654            0.000            0.029           26.752
         26.819           0.654            0.000            0.029           26.802
         26.870           0.654            0.000            0.030           26.852
         26.920           0.654            0.000            0.030           26.902
         26.970           0.653            0.000            0.030           26.952
         27.020           0.652            0.000            0.029           27.003
         27.070           0.651            0.000            0.029           27.053
         27.120           0.650            0.000            0.029           27.103
         27.170           0.649            0.000            0.028           27.153
         27.220           0.648            0.000            0.028           27.203
         27.270           0.647            0.000            0.028           27.253
         27.320           0.647            0.000            0.028           27.303
         27.370           0.646            0.000            0.028           27.352
         27.420           0.646            0.000            0.028           27.402
         27.470           0.646            0.000            0.029           27.452
         27.520           0.646            0.000            0.029           27.502
         27.570           0.646            0.000            0.030           27.553
         27.620           0.645            0.000            0.030           27.603
         27.671           0.645            0.000            0.029           27.653
         27.721           0.643            0.000            0.029           27.703
         27.771           0.642            0.000            0.028           27.753
         27.821           0.641            0.000            0.027           27.803
         27.871           0.640            0.000            0.027           27.853
         27.921           0.639            0.000            0.026           27.903
         27.971           0.638            0.000            0.026           27.953
         28.021           0.637            0.000            0.026           28.003
         28.070           0.637            0.000            0.026           28.053
         28.120           0.637            0.000            0.027           28.103
         28.171           0.637            0.000            0.027           28.153
         28.221           0.637            0.000            0.027           28.203
         28.271           0.636            0.000            0.027           28.253
         28.321           0.635            0.000            0.027           28.304
         28.371           0.634            0.000            0.027           28.354
         28.421           0.633            0.000            0.026           28.404
         28.471           0.631            0.000            0.025           28.454
         28.521           0.630            0.000            0.024           28.504
         28.571           0.629            0.000            0.023           28.554
         28.621           0.628            0.000            0.023           28.604
         28.671           0.628            0.000            0.023           28.654
         28.721           0.628            0.000            0.024           28.703
         28.771           0.628            0.000            0.024           28.753
         28.821           0.628            0.000            0.025           28.804
         28.871           0.627            0.000            0.025           28.854
         28.921           0.627            0.000            0.025           28.904
         28.972           0.626            0.000            0.025           28.954
         29.022           0.625            0.000            0.024           29.004
         29.072           0.623            0.000            0.023           29.054
         29.122           0.622            0.000            0.022           29.104
         29.172           0.621            0.000            0.022           29.154
         29.222           0.620            0.000            0.022           29.204
         29.271           0.620            0.000            0.022           29.254
         29.321           0.620            0.000            0.022           29.304
         29.371           0.619            0.000            0.022           29.354
         29.421           0.619            0.000            0.023           29.404
         29.471           0.619            0.000            0.023           29.454
         29.522           0.619            0.000            0.023           29.504
         29.572           0.618            0.000            0.023           29.555
         29.622           0.617            0.000            0.023           29.605
         29.672           0.616            0.000            0.022           29.655
         29.722           0.615            0.000            0.021           29.705
         29.772           0.614            0.000            0.020           29.755
         29.822           0.613            0.000            0.020           29.805
         29.872           0.612            0.000            0.020           29.855
         29.922           0.612            0.000            0.020           29.905
         29.972           0.612            0.000            0.020           29.955
         30.022           0.611            0.000            0.020           30.005
         30.072           0.611            0.000            0.021           30.055
         30.122           0.611            0.000            0.021           30.105
         30.172           0.611            0.000            0.021           30.155
         30.222           0.610            0.000            0.021           30.205
         30.272           0.609            0.000            0.020           30.255
         30.322           0.608            0.000            0.020           30.305
         30.372           0.607            0.000            0.020           30.355
         30.422           0.606            0.000            0.019           30.405
         30.472           0.606            0.000            0.019           30.455
         30.522           0.605            0.000            0.019           30.505
         30.572           0.605            0.000            0.019           30.555
         30.622           0.604            0.000            0.019           30.605
         30.672           0.604            0.000            0.019           30.655
         30.722           0.603            0.000            0.019           30.705
         30.773           0.603            0.000            0.019           30.755
         30.823           0.602            0.000            0.018           30.806
         30.873           0.601            0.000            0.018           30.856
         30.923           0.600            0.000            0.018           30.906
         30.973           0.600            0.000            0.017           30.956
         31.023           0.599            0.000            0.017           31.006
         31.073           0.598            0.000            0.017           31.056
         31.123           0.597            0.000            0.016           31.106
         31.173           0.597            0.000            0.016           31.156
         31.223           0.596            0.000            0.016           31.206
         31.273           0.595            0.000            0.015           31.256
         31.323           0.594            0.000            0.015           31.306
         31.373           0.593            0.000            0.014           31.356
         31.423           0.592            0.000            0.014           31.406
         31.473           0.592            0.000            0.014           31.456
         31.523           0.591            0.000            0.013           31.506
         31.573           0.590            0.000            0.013           31.556
         31.623           0.589            0.000            0.012           31.606
         31.673           0.588            0.000            0.012           31.656
         31.723           0.586            0.000            0.011           31.706
         31.773           0.585            0.000            0.010           31.756
         31.823           0.584            0.000            0.009           31.806
         31.873           0.582            0.000            0.008           31.856
         31.923           0.581            0.000            0.007           31.906
         31.973           0.580            0.000            0.006           31.956
         32.023           0.579            0.000            0.006           32.006
         32.073           0.578            0.000            0.005           32.056
         32.123           0.577            0.000            0.005           32.107
         32.173           0.576            0.000            0.004           32.157
         32.223           0.575            0.000            0.003           32.207
         32.273           0.573            0.000            0.002           32.257
         32.323           0.571            0.000            0.000           32.307
         32.373           0.569            0.000           -0.001           32.357
         32.423           0.567            0.000           -0.003           32.407
         32.473           0.565            0.000           -0.004           32.457
         32.523           0.564            0.000           -0.006           32.507
         32.573           0.562            0.000           -0.007           32.557
         32.624           0.561            0.000           -0.007           32.607
         32.674           0.560            0.000           -0.008           32.657
         32.723           0.558            0.000           -0.009           32.707
         32.773           0.557            0.000           -0.011           32.757
         32.823           0.555            0.000           -0.012           32.807
         32.873           0.552            0.000           -0.014           32.857
         32.923           0.550            0.000           -0.016           32.907
         32.973           0.548            0.000           -0.018           32.957
         33.023           0.546            0.000           -0.020           33.007
         33.074           0.545            0.000           -0.021           33.057
         33.124           0.543            0.000           -0.021           33.107
         33.174           0.543            0.000           -0.022           33.157
