           X               Y                Z                A                C
         10.206           1.194            0.000            0.092           10.169
         10.256           1.193            0.000            0.093           10.218
         10.307           1.192            0.000            0.094           10.269
         10.358           1.190            0.000            0.095           10.320
         10.409           1.189            0.000            0.095           10.371
         10.460           1.186            0.000            0.095           10.422
         10.511           1.183            0.000            0.094           10.473
         10.561           1.180            0.000            0.093           10.523
         10.611           1.177            0.000            0.092           10.573
         10.660           1.174            0.000            0.091           10.623
         10.710           1.171            0.000            0.090           10.673
         10.759           1.168            0.000            0.090           10.722
         10.809           1.166            0.000            0.090           10.772
         10.859           1.164            0.000            0.090           10.821
         10.908           1.162            0.000            0.090           10.871
         10.958           1.160            0.000            0.090           10.921
         11.008           1.158            0.000            0.091           10.971
         11.058           1.157            0.000            0.091           11.021
         11.108           1.155            0.000            0.092           11.071
         11.158           1.153            0.000            0.092           11.122
         11.209           1.151            0.000            0.092           11.172
         11.259           1.149            0.000            0.092           11.222
         11.309           1.147            0.000            0.092           11.273
         11.360           1.144            0.000            0.092           11.323
         11.410           1.142            0.000            0.091           11.373
         11.460           1.139            0.000            0.091           11.423
         11.509           1.137            0.000            0.090           11.473
         11.559           1.135            0.000            0.090           11.523
         11.609           1.133            0.000            0.090           11.573
         11.659           1.131            0.000            0.090           11.623
         11.709           1.129            0.000            0.090           11.673
         11.759           1.127            0.000            0.090           11.722
         11.809           1.125            0.000            0.091           11.772
         11.858           1.123            0.000            0.091           11.822
         11.908           1.122            0.000            0.092           11.872
         11.958           1.121            0.000            0.093           11.921
         12.007           1.120            0.000            0.094           11.971
         12.058           1.119            0.000            0.095           12.022
         12.108           1.117            0.000            0.095           12.072
         12.159           1.115            0.000            0.096           12.123
         12.210           1.113            0.000            0.096           12.174
         12.260           1.111            0.000            0.095           12.224
         12.310           1.108            0.000            0.095           12.274
         12.360           1.106            0.000            0.094           12.324
         12.410           1.104            0.000            0.094           12.374
         12.459           1.102            0.000            0.094           12.423
         12.508           1.100            0.000            0.095           12.472
         12.558           1.099            0.000            0.096           12.522
         12.608           1.098            0.000            0.097           12.572
         12.658           1.097            0.000            0.098           12.622
         12.709           1.096            0.000            0.098           12.673
         12.760           1.094            0.000            0.099           12.724
         12.810           1.092            0.000            0.099           12.775
         12.860           1.090            0.000            0.098           12.825
         12.910           1.088            0.000            0.098           12.875
         12.960           1.086            0.000            0.098           12.924
         13.009           1.084            0.000            0.098           12.974
         13.059           1.082            0.000            0.099           13.023
         13.108           1.081            0.000            0.099           13.073
         13.158           1.080            0.000            0.100           13.123
         13.209           1.079            0.000            0.101           13.174
         13.260           1.077            0.000            0.101           13.225
         13.311           1.075            0.000            0.101           13.276
         13.362           1.072            0.000            0.100           13.326
         13.412           1.069            0.000            0.099           13.377
         13.461           1.067            0.000            0.099           13.426
         13.511           1.064            0.000            0.098           13.476
         13.560           1.062            0.000            0.098           13.525
         13.609           1.060            0.000            0.098           13.574
         13.659           1.059            0.000            0.098           13.624
         13.709           1.057            0.000            0.099           13.674
         13.759           1.056            0.000            0.100           13.724
         13.810           1.054            0.000            0.100           13.775
         13.861           1.052            0.000            0.100           13.826
         13.912           1.050            0.000            0.099           13.877
         13.962           1.047            0.000            0.098           13.927
         14.012           1.044            0.000            0.097           13.977
         14.061           1.041            0.000            0.096           14.027
         14.110           1.039            0.000            0.096           14.076
         14.159           1.038            0.000            0.096           14.125
         14.209           1.036            0.000            0.097           14.174
         14.259           1.035            0.000            0.098           14.224
         14.309           1.034            0.000            0.098           14.275
         14.360           1.033            0.000            0.099           14.325
         14.411           1.031            0.000            0.099           14.377
         14.462           1.028            0.000            0.098           14.427
         14.512           1.026            0.000            0.097           14.478
         14.562           1.023            0.000            0.097           14.528
         14.612           1.020            0.000            0.096           14.578
         14.661           1.018            0.000            0.095           14.627
         14.710           1.016            0.000            0.095           14.676
         14.760           1.014            0.000            0.095           14.726
         14.809           1.013            0.000            0.096           14.775
         14.859           1.012            0.000            0.096           14.825
         14.909           1.010            0.000            0.097           14.875
         14.960           1.009            0.000            0.097           14.926
         15.011           1.007            0.000            0.097           14.977
         15.061           1.005            0.000            0.097           15.027
         15.111           1.002            0.000            0.096           15.078
         15.161           1.000            0.000            0.096           15.128
         15.211           0.998            0.000            0.096           15.177
         15.261           0.996            0.000            0.095           15.227
         15.310           0.994            0.000            0.095           15.276
         15.359           0.993            0.000            0.096           15.326
         15.409           0.992            0.000            0.096           15.376
         15.459           0.990            0.000            0.097           15.426
         15.510           0.989            0.000            0.097           15.476
         15.561           0.988            0.000            0.098           15.527
         15.611           0.986            0.000            0.097           15.578
         15.662           0.983            0.000            0.097           15.628
         15.712           0.981            0.000            0.096           15.679
         15.762           0.978            0.000            0.095           15.729
         15.812           0.976            0.000            0.095           15.779
         15.861           0.973            0.000            0.094           15.828
         15.911           0.971            0.000            0.094           15.878
         15.960           0.970            0.000            0.094           15.927
         16.010           0.968            0.000            0.094           15.977
         16.060           0.967            0.000            0.094           16.027
         16.110           0.965            0.000            0.095           16.077
         16.160           0.964            0.000            0.095           16.127
         16.210           0.962            0.000            0.095           16.177
         16.261           0.961            0.000            0.095           16.228
         16.311           0.959            0.000            0.095           16.278
         16.361           0.957            0.000            0.095           16.329
         16.412           0.954            0.000            0.094           16.379
         16.462           0.952            0.000            0.094           16.429
         16.512           0.950            0.000            0.093           16.479
         16.562           0.948            0.000            0.092           16.529
         16.612           0.945            0.000            0.092           16.579
         16.661           0.943            0.000            0.092           16.629
         16.711           0.941            0.000            0.091           16.679
         16.761           0.939            0.000            0.091           16.728
         16.811           0.938            0.000            0.091           16.778
         16.861           0.936            0.000            0.091           16.828
         16.911           0.934            0.000            0.091           16.878
         16.960           0.933            0.000            0.091           16.928
         17.010           0.931            0.000            0.091           16.978
         17.061           0.930            0.000            0.092           17.028
         17.111           0.928            0.000            0.092           17.078
         17.161           0.927            0.000            0.092           17.129
         17.211           0.925            0.000            0.092           17.179
         17.261           0.923            0.000            0.091           17.229
         17.312           0.921            0.000            0.091           17.279
         17.362           0.919            0.000            0.091           17.330
         17.412           0.917            0.000            0.090           17.380
         17.462           0.915            0.000            0.090           17.430
         17.511           0.913            0.000            0.089           17.479
         17.561           0.911            0.000            0.089           17.529
         17.611           0.910            0.000            0.089           17.579
         17.661           0.908            0.000            0.089           17.629
         17.710           0.907            0.000            0.090           17.679
         17.760           0.905            0.000            0.090           17.729
         17.811           0.904            0.000            0.090           17.779
         17.861           0.903            0.000            0.090           17.829
         17.911           0.901            0.000            0.090           17.879
         17.961           0.900            0.000            0.090           17.929
         18.011           0.898            0.000            0.090           17.980
         18.061           0.896            0.000            0.090           18.030
         18.111           0.894            0.000            0.090           18.079
         18.161           0.893            0.000            0.090           18.129
         18.211           0.891            0.000            0.090           18.179
         18.260           0.890            0.000            0.090           18.229
         18.310           0.889            0.000            0.091           18.279
         18.360           0.888            0.000            0.091           18.329
         18.411           0.887            0.000            0.092           18.379
         18.461           0.886            0.000            0.092           18.429
         18.511           0.884            0.000            0.092           18.479
         18.561           0.883            0.000            0.092           18.530
         18.611           0.881            0.000            0.092           18.580
         18.661           0.880            0.000            0.092           18.630
         18.711           0.878            0.000            0.092           18.680
         18.761           0.877            0.000            0.092           18.730
         18.811           0.875            0.000            0.092           18.780
         18.861           0.874            0.000            0.092           18.830
         18.911           0.873            0.000            0.092           18.880
         18.961           0.871            0.000            0.093           18.930
         19.011           0.870            0.000            0.093           18.980
         19.061           0.868            0.000            0.093           19.030
         19.111           0.867            0.000            0.093           19.080
         19.161           0.866            0.000            0.093           19.130
         19.211           0.864            0.000            0.093           19.180
         19.261           0.863            0.000            0.093           19.230
         19.311           0.862            0.000            0.093           19.280
         19.361           0.860            0.000            0.094           19.330
         19.411           0.859            0.000            0.094           19.380
         19.461           0.858            0.000            0.094           19.430
         19.511           0.857            0.000            0.094           19.480
         19.561           0.856            0.000            0.095           19.530
         19.611           0.854            0.000            0.095           19.580
         19.661           0.853            0.000            0.095           19.630
         19.711           0.852            0.000            0.095           19.680
         19.762           0.851            0.000            0.095           19.731
         19.812           0.849            0.000            0.095           19.781
         19.863           0.847            0.000            0.095           19.832
         19.913           0.845            0.000            0.094           19.882
         19.963           0.843            0.000            0.094           19.932
         20.013           0.841            0.000            0.093           19.982
         20.062           0.839            0.000            0.093           20.031
         20.112           0.838            0.000            0.092           20.081
         20.161           0.837            0.000            0.093           20.130
         20.211           0.836            0.000            0.093           20.180
         20.260           0.835            0.000            0.094           20.230
         20.310           0.834            0.000            0.094           20.280
         20.361           0.834            0.000            0.095           20.330
         20.411           0.833            0.000            0.096           20.380
         20.462           0.831            0.000            0.096           20.431
         20.513           0.830            0.000            0.096           20.482
         20.563           0.828            0.000            0.095           20.532
         20.614           0.826            0.000            0.094           20.583
         20.664           0.824            0.000            0.093           20.633
         20.713           0.821            0.000            0.093           20.683
         20.763           0.819            0.000            0.092           20.732
         20.813           0.818            0.000            0.091           20.782
         20.862           0.816            0.000            0.091           20.832
         20.912           0.815            0.000            0.091           20.881
         20.961           0.814            0.000            0.091           20.931
         21.011           0.813            0.000            0.092           20.981
         21.061           0.812            0.000            0.092           21.031
         21.111           0.811            0.000            0.092           21.081
         21.162           0.810            0.000            0.093           21.131
         21.212           0.809            0.000            0.093           21.181
         21.262           0.807            0.000            0.093           21.232
         21.313           0.806            0.000            0.093           21.282
         21.363           0.804            0.000            0.092           21.333
         21.413           0.803            0.000            0.092           21.383
         21.463           0.801            0.000            0.091           21.433
         21.513           0.799            0.000            0.091           21.482
         21.563           0.798            0.000            0.091           21.532
         21.612           0.796            0.000            0.091           21.582
         21.662           0.795            0.000            0.091           21.632
         21.712           0.794            0.000            0.091           21.682
         21.762           0.792            0.000            0.091           21.732
         21.812           0.791            0.000            0.091           21.782
         21.862           0.790            0.000            0.090           21.832
         21.912           0.788            0.000            0.090           21.882
         21.963           0.787            0.000            0.090           21.932
         22.012           0.786            0.000            0.090           21.982
         22.062           0.784            0.000            0.090           22.032
         22.112           0.783            0.000            0.090           22.082
         22.162           0.782            0.000            0.090           22.132
         22.212           0.781            0.000            0.090           22.182
         22.262           0.780            0.000            0.091           22.232
         22.312           0.780            0.000            0.091           22.282
         22.362           0.779            0.000            0.092           22.332
         22.412           0.778            0.000            0.092           22.382
         22.462           0.777            0.000            0.092           22.432
         22.513           0.776            0.000            0.092           22.483
         22.563           0.774            0.000            0.092           22.533
         22.613           0.773            0.000            0.091           22.583
         22.663           0.771            0.000            0.091           22.633
         22.713           0.769            0.000            0.090           22.684
         22.763           0.768            0.000            0.090           22.733
         22.813           0.766            0.000            0.089           22.783
         22.863           0.765            0.000            0.089           22.833
         22.912           0.764            0.000            0.089           22.882
         22.962           0.763            0.000            0.089           22.932
         23.012           0.762            0.000            0.090           22.982
         23.061           0.761            0.000            0.090           23.032
         23.112           0.761            0.000            0.091           23.082
         23.162           0.760            0.000            0.092           23.132
         23.212           0.760            0.000            0.092           23.182
         23.262           0.759            0.000            0.092           23.233
         23.313           0.757            0.000            0.092           23.283
         23.363           0.756            0.000            0.092           23.333
         23.413           0.755            0.000            0.092           23.384
         23.464           0.753            0.000            0.091           23.434
         23.514           0.752            0.000            0.091           23.484
         23.564           0.750            0.000            0.090           23.534
         23.614           0.748            0.000            0.090           23.584
         23.663           0.747            0.000            0.089           23.634
         23.713           0.745            0.000            0.089           23.683
         23.763           0.744            0.000            0.089           23.733
         23.813           0.743            0.000            0.089           23.783
         23.862           0.742            0.000            0.089           23.833
         23.912           0.742            0.000            0.089           23.883
         23.962           0.741            0.000            0.090           23.933
         24.012           0.740            0.000            0.090           23.983
         24.062           0.740            0.000            0.090           24.033
         24.113           0.739            0.000            0.091           24.083
         24.163           0.738            0.000            0.091           24.133
         24.213           0.737            0.000            0.091           24.184
         24.263           0.735            0.000            0.090           24.234
         24.314           0.734            0.000            0.090           24.284
         24.364           0.733            0.000            0.090           24.334
         24.414           0.731            0.000            0.089           24.384
         24.464           0.730            0.000            0.089           24.434
         24.514           0.728            0.000            0.088           24.484
         24.563           0.727            0.000            0.088           24.534
         24.613           0.726            0.000            0.088           24.584
         24.663           0.725            0.000            0.088           24.634
         24.713           0.724            0.000            0.088           24.684
         24.763           0.723            0.000            0.088           24.734
         24.813           0.722            0.000            0.088           24.784
         24.863           0.721            0.000            0.088           24.834
         24.913           0.720            0.000            0.088           24.884
         24.963           0.719            0.000            0.088           24.934
         25.013           0.718            0.000            0.088           24.984
         25.063           0.717            0.000            0.088           25.034
         25.113           0.716            0.000            0.088           25.084
         25.163           0.715            0.000            0.088           25.134
         25.213           0.714            0.000            0.088           25.184
         25.263           0.713            0.000            0.088           25.234
         25.314           0.712            0.000            0.088           25.284
         25.364           0.711            0.000            0.088           25.335
         25.414           0.710            0.000            0.087           25.385
         25.464           0.708            0.000            0.087           25.435
         25.514           0.707            0.000            0.086           25.485
         25.564           0.705            0.000            0.086           25.535
         25.614           0.704            0.000            0.085           25.585
         25.664           0.702            0.000            0.085           25.635
         25.714           0.701            0.000            0.084           25.685
         25.763           0.700            0.000            0.084           25.734
         25.813           0.699            0.000            0.084           25.784
         25.863           0.699            0.000            0.084           25.834
         25.912           0.698            0.000            0.085           25.883
         25.962           0.698            0.000            0.085           25.933
         26.012           0.698            0.000            0.086           25.983
         26.062           0.697            0.000            0.087           26.033
         26.113           0.697            0.000            0.087           26.084
         26.163           0.696            0.000            0.087           26.134
         26.214           0.695            0.000            0.087           26.185
         26.264           0.694            0.000            0.087           26.235
         26.314           0.693            0.000            0.087           26.285
         26.365           0.691            0.000            0.086           26.336
         26.415           0.690            0.000            0.085           26.386
         26.464           0.688            0.000            0.085           26.436
         26.514           0.687            0.000            0.084           26.485
         26.564           0.686            0.000            0.084           26.535
         26.614           0.685            0.000            0.084           26.585
         26.664           0.684            0.000            0.083           26.635
         26.713           0.683            0.000            0.084           26.684
         26.763           0.682            0.000            0.084           26.734
         26.813           0.682            0.000            0.084           26.784
         26.863           0.681            0.000            0.084           26.834
         26.913           0.681            0.000            0.085           26.884
         26.963           0.680            0.000            0.085           26.934
         27.013           0.680            0.000            0.085           26.984
         27.063           0.679            0.000            0.085           27.034
         27.114           0.679            0.000            0.086           27.085
         27.164           0.678            0.000            0.086           27.135
         27.214           0.677            0.000            0.086           27.185
         27.264           0.676            0.000            0.085           27.235
         27.314           0.675            0.000            0.085           27.285
         27.364           0.674            0.000            0.085           27.335
         27.414           0.673            0.000            0.085           27.385
         27.464           0.672            0.000            0.084           27.435
         27.514           0.671            0.000            0.084           27.485
         27.564           0.671            0.000            0.085           27.535
         27.613           0.670            0.000            0.085           27.585
         27.663           0.670            0.000            0.085           27.635
         27.713           0.669            0.000            0.085           27.685
         27.763           0.669            0.000            0.086           27.735
         27.813           0.668            0.000            0.086           27.785
         27.864           0.668            0.000            0.086           27.835
         27.914           0.667            0.000            0.086           27.885
         27.964           0.667            0.000            0.087           27.935
         28.014           0.666            0.000            0.087           27.985
         28.064           0.666            0.000            0.087           28.035
         28.114           0.665            0.000            0.087           28.085
         28.164           0.664            0.000            0.087           28.135
         28.214           0.664            0.000            0.087           28.185
         28.264           0.663            0.000            0.087           28.235
         28.314           0.663            0.000            0.087           28.285
         28.364           0.662            0.000            0.087           28.335
         28.414           0.661            0.000            0.087           28.385
         28.464           0.661            0.000            0.087           28.435
         28.514           0.660            0.000            0.087           28.486
         28.564           0.659            0.000            0.087           28.536
         28.614           0.658            0.000            0.087           28.586
         28.664           0.658            0.000            0.087           28.636
         28.714           0.657            0.000            0.087           28.686
         28.764           0.656            0.000            0.087           28.736
         28.814           0.656            0.000            0.087           28.785
         28.864           0.655            0.000            0.087           28.835
         28.914           0.655            0.000            0.087           28.885
         28.964           0.654            0.000            0.087           28.935
         29.014           0.653            0.000            0.088           28.985
         29.064           0.653            0.000            0.088           29.035
         29.114           0.652            0.000            0.088           29.085
         29.164           0.652            0.000            0.088           29.136
         29.214           0.651            0.000            0.088           29.186
         29.265           0.651            0.000            0.088           29.236
         29.315           0.650            0.000            0.088           29.286
         29.365           0.649            0.000            0.087           29.336
         29.415           0.648            0.000            0.087           29.387
         29.465           0.647            0.000            0.087           29.437
         29.515           0.646            0.000            0.086           29.487
         29.565           0.645            0.000            0.086           29.537
         29.615           0.644            0.000            0.085           29.587
         29.665           0.643            0.000            0.085           29.636
         29.715           0.642            0.000            0.085           29.686
         29.765           0.641            0.000            0.084           29.736
         29.815           0.640            0.000            0.084           29.786
         29.865           0.640            0.000            0.084           29.836
         29.914           0.639            0.000            0.084           29.886
         29.964           0.639            0.000            0.085           29.936
         30.015           0.638            0.000            0.085           29.986
         30.065           0.638            0.000            0.085           30.036
         30.115           0.637            0.000            0.085           30.086
         30.165           0.637            0.000            0.084           30.137
         30.215           0.636            0.000            0.084           30.187
         30.266           0.635            0.000            0.084           30.237
         30.316           0.633            0.000            0.083           30.287
         30.366           0.632            0.000            0.083           30.337
         30.415           0.631            0.000            0.082           30.387
         30.465           0.631            0.000            0.082           30.437
         30.515           0.630            0.000            0.081           30.487
         30.565           0.629            0.000            0.081           30.536
         30.615           0.629            0.000            0.081           30.586
         30.665           0.628            0.000            0.081           30.636
         30.715           0.627            0.000            0.081           30.686
         30.765           0.627            0.000            0.081           30.736
         30.815           0.627            0.000            0.081           30.786
         30.865           0.626            0.000            0.082           30.836
         30.915           0.626            0.000            0.082           30.886
         30.965           0.625            0.000            0.082           30.937
         31.015           0.625            0.000            0.081           30.987
         31.065           0.624            0.000            0.081           31.037
         31.115           0.623            0.000            0.081           31.087
         31.165           0.622            0.000            0.081           31.137
         31.215           0.622            0.000            0.080           31.187
         31.265           0.621            0.000            0.080           31.237
         31.315           0.620            0.000            0.080           31.287
         31.365           0.620            0.000            0.080           31.337
         31.415           0.619            0.000            0.080           31.387
         31.465           0.619            0.000            0.080           31.436
         31.515           0.619            0.000            0.080           31.486
         31.565           0.618            0.000            0.081           31.536
         31.615           0.618            0.000            0.081           31.586
         31.665           0.618            0.000            0.081           31.636
         31.715           0.618            0.000            0.082           31.686
         31.765           0.618            0.000            0.082           31.736
         31.815           0.618            0.000            0.082           31.787
         31.865           0.618            0.000            0.082           31.837
         31.915           0.617            0.000            0.082           31.887
         31.966           0.617            0.000            0.082           31.937
         32.016           0.616            0.000            0.082           31.987
         32.066           0.615            0.000            0.082           32.037
         32.116           0.614            0.000            0.081           32.087
         32.166           0.614            0.000            0.081           32.137
         32.216           0.613            0.000            0.081           32.187
         32.265           0.613            0.000            0.081           32.237
         32.315           0.612            0.000            0.081           32.287
         32.365           0.612            0.000            0.081           32.337
         32.415           0.612            0.000            0.081           32.387
         32.465           0.612            0.000            0.082           32.437
         32.515           0.612            0.000            0.082           32.487
         32.565           0.612            0.000            0.082           32.537
         32.615           0.611            0.000            0.082           32.587
         32.665           0.611            0.000            0.083           32.637
         32.716           0.611            0.000            0.083           32.687
         32.766           0.610            0.000            0.083           32.737
         32.816           0.610            0.000            0.082           32.788
         32.866           0.609            0.000            0.082           32.838
         32.916           0.609            0.000            0.082           32.888
         32.966           0.608            0.000            0.082           32.938
         33.016           0.607            0.000            0.081           32.988
         33.066           0.607            0.000            0.081           33.038
         33.116           0.606            0.000            0.081           33.087
         33.166           0.606            0.000            0.081           33.137
         33.216           0.606            0.000            0.081           33.187
         33.265           0.606            0.000            0.081           33.237
