           X               Y                Z                A                C
          2.949           0.985            0.000           -0.094            2.962
          2.999           0.983            0.000           -0.093            3.012
          3.049           0.982            0.000           -0.092            3.062
          3.099           0.981            0.000           -0.091            3.112
          3.149           0.979            0.000           -0.091            3.162
          3.199           0.978            0.000           -0.090            3.212
          3.249           0.976            0.000           -0.089            3.263
          3.299           0.975            0.000           -0.089            3.313
          3.349           0.973            0.000           -0.088            3.363
          3.399           0.972            0.000           -0.087            3.413
          3.449           0.970            0.000           -0.087            3.463
          3.499           0.969            0.000           -0.086            3.513
          3.549           0.967            0.000           -0.086            3.563
          3.599           0.965            0.000           -0.085            3.613
          3.649           0.964            0.000           -0.085            3.663
          3.699           0.962            0.000           -0.085            3.713
          3.749           0.960            0.000           -0.084            3.763
          3.799           0.958            0.000           -0.084            3.813
          3.849           0.957            0.000           -0.084            3.863
          3.899           0.955            0.000           -0.083            3.913
          3.949           0.953            0.000           -0.083            3.963
          3.999           0.951            0.000           -0.083            4.013
          4.049           0.949            0.000           -0.083            4.063
          4.099           0.947            0.000           -0.083            4.113
          4.149           0.945            0.000           -0.083            4.163
          4.200           0.943            0.000           -0.082            4.213
          4.250           0.942            0.000           -0.082            4.263
          4.300           0.940            0.000           -0.082            4.314
          4.350           0.938            0.000           -0.081            4.364
          4.400           0.936            0.000           -0.081            4.414
          4.450           0.935            0.000           -0.081            4.464
          4.500           0.933            0.000           -0.081            4.514
          4.550           0.931            0.000           -0.080            4.564
          4.600           0.929            0.000           -0.080            4.614
          4.650           0.927            0.000           -0.080            4.664
          4.700           0.925            0.000           -0.080            4.714
          4.750           0.924            0.000           -0.080            4.764
          4.800           0.922            0.000           -0.079            4.814
          4.850           0.920            0.000           -0.079            4.865
          4.901           0.919            0.000           -0.079            4.915
          4.951           0.917            0.000           -0.078            4.965
          5.001           0.916            0.000           -0.078            5.015
          5.051           0.914            0.000           -0.077            5.065
          5.100           0.912            0.000           -0.077            5.115
          5.150           0.911            0.000           -0.077            5.165
          5.200           0.909            0.000           -0.076            5.215
          5.250           0.907            0.000           -0.076            5.265
          5.300           0.905            0.000           -0.076            5.315
          5.351           0.903            0.000           -0.076            5.365
          5.401           0.902            0.000           -0.076            5.415
          5.451           0.900            0.000           -0.076            5.465
          5.501           0.898            0.000           -0.075            5.515
          5.551           0.896            0.000           -0.075            5.565
          5.601           0.895            0.000           -0.075            5.616
          5.651           0.893            0.000           -0.074            5.666
          5.701           0.892            0.000           -0.074            5.716
          5.751           0.890            0.000           -0.074            5.766
          5.801           0.889            0.000           -0.073            5.816
          5.851           0.887            0.000           -0.073            5.866
          5.901           0.886            0.000           -0.072            5.916
          5.951           0.884            0.000           -0.072            5.966
          6.001           0.882            0.000           -0.072            6.016
          6.051           0.881            0.000           -0.072            6.066
          6.101           0.879            0.000           -0.071            6.116
          6.151           0.877            0.000           -0.071            6.166
          6.201           0.875            0.000           -0.071            6.216
          6.252           0.874            0.000           -0.071            6.266
          6.302           0.872            0.000           -0.071            6.317
          6.352           0.871            0.000           -0.070            6.367
          6.402           0.869            0.000           -0.070            6.417
          6.452           0.868            0.000           -0.069            6.467
          6.502           0.867            0.000           -0.068            6.517
          6.552           0.866            0.000           -0.068            6.567
          6.603           0.865            0.000           -0.067            6.618
          6.653           0.863            0.000           -0.066            6.668
          6.703           0.862            0.000           -0.065            6.718
          6.753           0.861            0.000           -0.065            6.768
          6.803           0.860            0.000           -0.064            6.818
          6.852           0.859            0.000           -0.063            6.868
          6.902           0.858            0.000           -0.063            6.918
          6.952           0.856            0.000           -0.063            6.968
          7.002           0.855            0.000           -0.062            7.018
          7.053           0.853            0.000           -0.062            7.068
          7.103           0.852            0.000           -0.061            7.118
          7.153           0.850            0.000           -0.061            7.168
          7.203           0.849            0.000           -0.060            7.218
          7.253           0.848            0.000           -0.060            7.268
          7.303           0.847            0.000           -0.059            7.318
          7.353           0.846            0.000           -0.059            7.368
          7.403           0.844            0.000           -0.058            7.418
          7.453           0.843            0.000           -0.058            7.468
          7.503           0.841            0.000           -0.057            7.518
          7.553           0.840            0.000           -0.057            7.568
          7.603           0.839            0.000           -0.057            7.618
          7.653           0.837            0.000           -0.056            7.668
          7.703           0.835            0.000           -0.056            7.718
          7.753           0.834            0.000           -0.056            7.768
          7.803           0.832            0.000           -0.056            7.818
          7.853           0.830            0.000           -0.056            7.868
          7.903           0.828            0.000           -0.056            7.918
          7.953           0.827            0.000           -0.056            7.968
          8.003           0.825            0.000           -0.056            8.019
          8.053           0.823            0.000           -0.056            8.069
          8.103           0.821            0.000           -0.056            8.119
          8.153           0.820            0.000           -0.056            8.169
          8.203           0.818            0.000           -0.056            8.219
          8.253           0.817            0.000           -0.056            8.269
          8.303           0.815            0.000           -0.056            8.319
          8.353           0.813            0.000           -0.056            8.369
          8.403           0.812            0.000           -0.056            8.419
          8.453           0.810            0.000           -0.056            8.469
          8.503           0.808            0.000           -0.056            8.519
          8.553           0.807            0.000           -0.056            8.569
          8.603           0.805            0.000           -0.056            8.619
          8.653           0.803            0.000           -0.056            8.669
          8.704           0.802            0.000           -0.055            8.720
          8.754           0.800            0.000           -0.055            8.770
          8.804           0.799            0.000           -0.055            8.820
          8.854           0.797            0.000           -0.055            8.870
          8.904           0.796            0.000           -0.055            8.920
          8.954           0.794            0.000           -0.055            8.970
          9.004           0.793            0.000           -0.054            9.020
          9.054           0.791            0.000           -0.054            9.070
          9.104           0.790            0.000           -0.054            9.120
          9.154           0.789            0.000           -0.054            9.170
          9.204           0.787            0.000           -0.053            9.220
          9.254           0.786            0.000           -0.053            9.271
          9.304           0.785            0.000           -0.053            9.321
          9.354           0.784            0.000           -0.052            9.371
          9.404           0.783            0.000           -0.052            9.421
          9.454           0.781            0.000           -0.051            9.471
          9.504           0.780            0.000           -0.051            9.521
          9.554           0.779            0.000           -0.051            9.571
          9.604           0.777            0.000           -0.051            9.621
          9.655           0.776            0.000           -0.050            9.671
          9.705           0.775            0.000           -0.050            9.721
          9.755           0.773            0.000           -0.050            9.771
          9.805           0.772            0.000           -0.049            9.821
          9.855           0.771            0.000           -0.049            9.871
          9.905           0.770            0.000           -0.049            9.921
          9.955           0.768            0.000           -0.048            9.971
         10.005           0.767            0.000           -0.048           10.021
         10.055           0.766            0.000           -0.048           10.072
         10.105           0.765            0.000           -0.047           10.122
         10.155           0.764            0.000           -0.047           10.172
         10.205           0.763            0.000           -0.047           10.222
         10.255           0.761            0.000           -0.046           10.272
         10.305           0.760            0.000           -0.046           10.322
         10.355           0.759            0.000           -0.046           10.372
         10.405           0.757            0.000           -0.046           10.422
         10.455           0.756            0.000           -0.045           10.472
         10.505           0.755            0.000           -0.045           10.522
         10.555           0.754            0.000           -0.045           10.572
         10.605           0.753            0.000           -0.044           10.622
         10.655           0.751            0.000           -0.044           10.672
         10.705           0.750            0.000           -0.044           10.722
         10.755           0.748            0.000           -0.044           10.772
         10.805           0.747            0.000           -0.044           10.822
         10.855           0.746            0.000           -0.044           10.872
         10.906           0.744            0.000           -0.044           10.922
         10.956           0.743            0.000           -0.043           10.973
         11.006           0.742            0.000           -0.043           11.023
         11.056           0.741            0.000           -0.043           11.073
         11.106           0.740            0.000           -0.042           11.123
         11.156           0.739            0.000           -0.042           11.173
         11.206           0.738            0.000           -0.041           11.223
         11.256           0.737            0.000           -0.041           11.273
         11.306           0.736            0.000           -0.041           11.323
         11.356           0.734            0.000           -0.041           11.373
         11.406           0.733            0.000           -0.041           11.423
         11.456           0.732            0.000           -0.041           11.473
         11.506           0.730            0.000           -0.040           11.523
         11.556           0.729            0.000           -0.040           11.573
         11.606           0.728            0.000           -0.040           11.623
         11.656           0.727            0.000           -0.040           11.673
         11.706           0.726            0.000           -0.039           11.723
         11.756           0.725            0.000           -0.039           11.773
         11.806           0.724            0.000           -0.039           11.823
         11.856           0.723            0.000           -0.038           11.874
         11.907           0.722            0.000           -0.038           11.924
         11.957           0.721            0.000           -0.037           11.974
         12.007           0.720            0.000           -0.037           12.024
         12.057           0.719            0.000           -0.036           12.074
         12.107           0.719            0.000           -0.036           12.124
         12.157           0.718            0.000           -0.035           12.174
         12.207           0.717            0.000           -0.035           12.224
         12.257           0.716            0.000           -0.034           12.274
         12.307           0.715            0.000           -0.034           12.324
         12.357           0.714            0.000           -0.034           12.374
         12.407           0.713            0.000           -0.034           12.424
         12.457           0.711            0.000           -0.033           12.474
         12.507           0.710            0.000           -0.033           12.524
         12.557           0.709            0.000           -0.033           12.574
         12.607           0.708            0.000           -0.033           12.624
         12.657           0.707            0.000           -0.033           12.674
         12.707           0.706            0.000           -0.032           12.724
         12.757           0.705            0.000           -0.032           12.774
         12.807           0.704            0.000           -0.031           12.824
         12.857           0.703            0.000           -0.031           12.874
         12.907           0.702            0.000           -0.031           12.924
         12.957           0.701            0.000           -0.030           12.974
         13.007           0.700            0.000           -0.030           13.024
         13.057           0.699            0.000           -0.030           13.075
         13.107           0.698            0.000           -0.030           13.125
         13.158           0.697            0.000           -0.029           13.175
         13.208           0.696            0.000           -0.029           13.225
         13.258           0.696            0.000           -0.028           13.275
         13.308           0.695            0.000           -0.028           13.325
         13.357           0.694            0.000           -0.028           13.375
         13.407           0.693            0.000           -0.028           13.425
         13.457           0.691            0.000           -0.028           13.475
         13.507           0.690            0.000           -0.028           13.525
         13.557           0.689            0.000           -0.028           13.575
         13.608           0.687            0.000           -0.028           13.625
         13.658           0.686            0.000           -0.028           13.675
         13.708           0.686            0.000           -0.027           13.725
         13.758           0.685            0.000           -0.027           13.775
         13.808           0.684            0.000           -0.026           13.826
         13.858           0.684            0.000           -0.026           13.876
         13.908           0.683            0.000           -0.025           13.926
         13.958           0.682            0.000           -0.025           13.976
         14.008           0.682            0.000           -0.024           14.026
         14.058           0.681            0.000           -0.024           14.076
         14.108           0.680            0.000           -0.023           14.126
         14.158           0.679            0.000           -0.023           14.176
         14.208           0.678            0.000           -0.023           14.226
         14.258           0.677            0.000           -0.022           14.276
         14.308           0.677            0.000           -0.022           14.326
         14.358           0.676            0.000           -0.022           14.376
         14.408           0.675            0.000           -0.021           14.426
         14.458           0.674            0.000           -0.021           14.476
         14.508           0.673            0.000           -0.021           14.526
         14.558           0.672            0.000           -0.021           14.576
         14.608           0.670            0.000           -0.021           14.626
         14.658           0.669            0.000           -0.021           14.676
         14.709           0.668            0.000           -0.021           14.726
         14.759           0.667            0.000           -0.021           14.776
         14.809           0.667            0.000           -0.020           14.826
         14.859           0.666            0.000           -0.020           14.876
         14.909           0.666            0.000           -0.019           14.926
         14.959           0.665            0.000           -0.019           14.976
         15.009           0.664            0.000           -0.018           15.026
         15.059           0.664            0.000           -0.018           15.076
         15.109           0.663            0.000           -0.018           15.126
         15.159           0.661            0.000           -0.018           15.176
         15.209           0.660            0.000           -0.018           15.226
         15.259           0.659            0.000           -0.018           15.276
         15.309           0.658            0.000           -0.019           15.327
         15.359           0.657            0.000           -0.019           15.377
         15.409           0.656            0.000           -0.018           15.427
         15.459           0.655            0.000           -0.018           15.477
         15.509           0.654            0.000           -0.018           15.527
         15.559           0.653            0.000           -0.018           15.577
         15.609           0.652            0.000           -0.018           15.627
         15.659           0.651            0.000           -0.017           15.677
         15.709           0.651            0.000           -0.017           15.727
         15.759           0.650            0.000           -0.017           15.777
         15.809           0.649            0.000           -0.017           15.827
         15.859           0.647            0.000           -0.017           15.877
         15.909           0.646            0.000           -0.017           15.927
         15.959           0.645            0.000           -0.017           15.977
         16.009           0.644            0.000           -0.018           16.027
         16.059           0.643            0.000           -0.018           16.077
         16.109           0.642            0.000           -0.018           16.127
         16.159           0.641            0.000           -0.018           16.177
         16.210           0.640            0.000           -0.017           16.227
         16.260           0.639            0.000           -0.017           16.277
         16.310           0.639            0.000           -0.017           16.327
         16.360           0.638            0.000           -0.017           16.378
         16.410           0.637            0.000           -0.017           16.428
         16.460           0.636            0.000           -0.016           16.478
         16.510           0.635            0.000           -0.016           16.528
         16.560           0.634            0.000           -0.016           16.578
         16.610           0.634            0.000           -0.016           16.628
         16.660           0.633            0.000           -0.016           16.678
         16.710           0.632            0.000           -0.016           16.728
         16.760           0.631            0.000           -0.016           16.778
         16.810           0.630            0.000           -0.016           16.828
         16.860           0.629            0.000           -0.016           16.878
         16.910           0.628            0.000           -0.016           16.928
         16.960           0.627            0.000           -0.016           16.978
         17.010           0.626            0.000           -0.016           17.028
         17.060           0.625            0.000           -0.016           17.078
         17.110           0.624            0.000           -0.016           17.128
         17.160           0.623            0.000           -0.016           17.178
         17.210           0.622            0.000           -0.016           17.228
         17.260           0.621            0.000           -0.016           17.278
         17.310           0.620            0.000           -0.016           17.328
         17.360           0.619            0.000           -0.016           17.378
         17.410           0.618            0.000           -0.016           17.428
         17.460           0.618            0.000           -0.016           17.478
         17.510           0.617            0.000           -0.016           17.528
         17.560           0.617            0.000           -0.015           17.579
         17.610           0.616            0.000           -0.015           17.629
         17.661           0.615            0.000           -0.015           17.679
         17.711           0.615            0.000           -0.015           17.729
         17.761           0.614            0.000           -0.015           17.779
         17.811           0.613            0.000           -0.014           17.829
         17.861           0.612            0.000           -0.014           17.879
         17.911           0.612            0.000           -0.014           17.929
         17.961           0.611            0.000           -0.014           17.979
         18.011           0.610            0.000           -0.014           18.029
         18.061           0.610            0.000           -0.013           18.079
         18.111           0.610            0.000           -0.013           18.129
         18.161           0.609            0.000           -0.012           18.179
         18.211           0.609            0.000           -0.012           18.229
         18.261           0.609            0.000           -0.011           18.279
         18.311           0.608            0.000           -0.011           18.329
         18.361           0.608            0.000           -0.010           18.379
         18.411           0.607            0.000           -0.010           18.429
         18.461           0.607            0.000           -0.009           18.479
         18.511           0.607            0.000           -0.009           18.529
         18.561           0.606            0.000           -0.009           18.579
         18.611           0.606            0.000           -0.008           18.629
         18.661           0.606            0.000           -0.008           18.679
         18.711           0.605            0.000           -0.007           18.729
         18.761           0.605            0.000           -0.006           18.779
         18.811           0.605            0.000           -0.006           18.830
         18.861           0.605            0.000           -0.005           18.880
         18.911           0.605            0.000           -0.004           18.930
         18.961           0.605            0.000           -0.004           18.980
         19.011           0.604            0.000           -0.004           19.030
         19.062           0.604            0.000           -0.003           19.080
         19.112           0.603            0.000           -0.003           19.130
         19.162           0.603            0.000           -0.003           19.180
         19.212           0.602            0.000           -0.003           19.230
         19.262           0.602            0.000           -0.002           19.280
         19.312           0.601            0.000           -0.002           19.330
         19.362           0.601            0.000           -0.001           19.380
         19.412           0.601            0.000            0.000           19.430
         19.462           0.601            0.000            0.000           19.480
         19.512           0.601            0.000            0.001           19.530
         19.562           0.601            0.000            0.002           19.580
         19.612           0.601            0.000            0.003           19.630
         19.662           0.601            0.000            0.003           19.680
         19.712           0.601            0.000            0.004           19.730
         19.762           0.600            0.000            0.004           19.780
         19.812           0.600            0.000            0.005           19.830
         19.862           0.600            0.000            0.005           19.880
         19.912           0.600            0.000            0.006           19.930
         19.962           0.600            0.000            0.007           19.980
         20.012           0.600            0.000            0.007           20.030
         20.062           0.600            0.000            0.008           20.080
         20.112           0.600            0.000            0.009           20.130
         20.162           0.600            0.000            0.010           20.180
         20.212           0.600            0.000            0.010           20.230
         20.262           0.600            0.000            0.011           20.281
         20.312           0.599            0.000            0.011           20.331
         20.362           0.599            0.000            0.011           20.381
         20.412           0.599            0.000            0.011           20.431
         20.463           0.598            0.000            0.012           20.481
         20.513           0.598            0.000            0.012           20.531
         20.563           0.597            0.000            0.012           20.581
         20.613           0.597            0.000            0.012           20.631
         20.663           0.597            0.000            0.013           20.681
         20.713           0.596            0.000            0.013           20.731
         20.763           0.597            0.000            0.014           20.781
         20.813           0.597            0.000            0.015           20.831
         20.863           0.597            0.000            0.016           20.881
         20.913           0.597            0.000            0.017           20.931
         20.963           0.597            0.000            0.017           20.981
         21.013           0.597            0.000            0.018           21.031
         21.063           0.596            0.000            0.018           21.081
         21.113           0.596            0.000            0.018           21.131
         21.163           0.595            0.000            0.018           21.181
         21.213           0.594            0.000            0.017           21.231
         21.263           0.593            0.000            0.017           21.281
         21.313           0.593            0.000            0.017           21.331
         21.363           0.592            0.000            0.017           21.381
         21.413           0.592            0.000            0.018           21.431
         21.463           0.592            0.000            0.019           21.481
         21.513           0.592            0.000            0.019           21.531
         21.563           0.592            0.000            0.020           21.581
         21.613           0.593            0.000            0.021           21.631
         21.663           0.593            0.000            0.022           21.681
         21.713           0.593            0.000            0.022           21.731
         21.763           0.593            0.000            0.023           21.782
         21.813           0.592            0.000            0.023           21.832
         21.863           0.592            0.000            0.023           21.882
         21.914           0.591            0.000            0.023           21.932
         21.964           0.591            0.000            0.023           21.982
         22.014           0.590            0.000            0.023           22.032
         22.064           0.590            0.000            0.024           22.082
         22.114           0.590            0.000            0.024           22.132
         22.164           0.589            0.000            0.024           22.182
         22.214           0.589            0.000            0.024           22.232
         22.264           0.589            0.000            0.025           22.282
         22.314           0.589            0.000            0.026           22.332
         22.364           0.589            0.000            0.026           22.382
         22.414           0.589            0.000            0.026           22.432
         22.464           0.589            0.000            0.027           22.482
         22.514           0.588            0.000            0.027           22.532
         22.564           0.587            0.000            0.027           22.582
         22.614           0.586            0.000            0.026           22.632
         22.664           0.586            0.000            0.026           22.682
         22.714           0.585            0.000            0.026           22.732
         22.764           0.585            0.000            0.026           22.782
         22.814           0.585            0.000            0.027           22.832
         22.864           0.585            0.000            0.027           22.882
         22.914           0.585            0.000            0.028           22.932
         22.964           0.586            0.000            0.029           22.982
         23.014           0.586            0.000            0.030           23.032
         23.064           0.586            0.000            0.031           23.082
         23.114           0.586            0.000            0.031           23.132
         23.164           0.586            0.000            0.032           23.182
         23.214           0.586            0.000            0.032           23.232
         23.264           0.586            0.000            0.032           23.283
         23.315           0.585            0.000            0.032           23.333
         23.365           0.585            0.000            0.032           23.383
         23.415           0.584            0.000            0.032           23.433
         23.464           0.584            0.000            0.032           23.483
         23.514           0.583            0.000            0.032           23.533
         23.564           0.583            0.000            0.033           23.582
         23.614           0.584            0.000            0.034           23.632
         23.664           0.584            0.000            0.035           23.682
         23.714           0.585            0.000            0.036           23.732
         23.764           0.585            0.000            0.037           23.782
         23.814           0.586            0.000            0.038           23.832
         23.864           0.586            0.000            0.038           23.882
         23.914           0.586            0.000            0.039           23.933
         23.965           0.586            0.000            0.040           23.983
         24.015           0.586            0.000            0.040           24.033
         24.065           0.586            0.000            0.040           24.083
         24.115           0.585            0.000            0.039           24.134
         24.165           0.584            0.000            0.039           24.184
         24.215           0.583            0.000            0.038           24.234
         24.265           0.582            0.000            0.038           24.283
         24.315           0.582            0.000            0.038           24.333
         24.365           0.582            0.000            0.039           24.383
         24.414           0.582            0.000            0.039           24.433
         24.464           0.583            0.000            0.040           24.483
         24.514           0.584            0.000            0.042           24.533
         24.564           0.584            0.000            0.043           24.583
         24.615           0.585            0.000            0.043           24.633
         24.665           0.585            0.000            0.044           24.683
         24.715           0.584            0.000            0.044           24.734
         24.766           0.584            0.000            0.044           24.784
         24.816           0.583            0.000            0.044           24.834
         24.866           0.582            0.000            0.043           24.884
         24.916           0.581            0.000            0.043           24.934
         24.966           0.581            0.000            0.043           24.984
         25.015           0.580            0.000            0.042           25.034
         25.065           0.580            0.000            0.043           25.084
         25.115           0.580            0.000            0.043           25.133
         25.165           0.580            0.000            0.044           25.183
         25.215           0.581            0.000            0.044           25.233
         25.265           0.581            0.000            0.045           25.283
         25.315           0.582            0.000            0.046           25.333
         25.365           0.582            0.000            0.047           25.383
         25.415           0.582            0.000            0.047           25.434
         25.465           0.582            0.000            0.048           25.484
         25.516           0.582            0.000            0.048           25.534
         25.566           0.582            0.000            0.048           25.584
         25.616           0.581            0.000            0.048           25.634
         25.666           0.581            0.000            0.048           25.685
         25.716           0.580            0.000            0.047           25.735
         25.766           0.579            0.000            0.047           25.785
         25.816           0.578            0.000            0.047           25.835
         25.866           0.578            0.000            0.046           25.884
         25.916           0.578            0.000            0.047           25.934
         25.966           0.578            0.000            0.047           25.984
         26.016           0.578            0.000            0.047           26.034
         26.065           0.578            0.000            0.048           26.084
         26.116           0.579            0.000            0.049           26.134
         26.166           0.579            0.000            0.049           26.184
         26.216           0.579            0.000            0.050           26.234
         26.266           0.579            0.000            0.050           26.284
         26.316           0.579            0.000            0.050           26.335
         26.366           0.578            0.000            0.050           26.385
         26.416           0.578            0.000            0.050           26.435
         26.467           0.578            0.000            0.050           26.485
         26.517           0.577            0.000            0.050           26.535
         26.566           0.577            0.000            0.050           26.585
         26.616           0.576            0.000            0.050           26.635
         26.666           0.576            0.000            0.050           26.685
         26.716           0.576            0.000            0.050           26.735
         26.766           0.576            0.000            0.050           26.785
         26.816           0.576            0.000            0.051           26.835
         26.866           0.576            0.000            0.051           26.885
         26.916           0.576            0.000            0.051           26.935
         26.966           0.576            0.000            0.052           26.985
         27.016           0.576            0.000            0.052           27.035
         27.066           0.576            0.000            0.052           27.085
         27.116           0.576            0.000            0.053           27.135
         27.167           0.576            0.000            0.053           27.185
         27.217           0.576            0.000            0.053           27.235
         27.267           0.576            0.000            0.053           27.285
         27.316           0.576            0.000            0.054           27.335
         27.366           0.576            0.000            0.054           27.385
         27.416           0.577            0.000            0.055           27.435
         27.466           0.577            0.000            0.055           27.485
         27.516           0.577            0.000            0.056           27.535
         27.567           0.577            0.000            0.056           27.585
         27.617           0.577            0.000            0.057           27.635
         27.667           0.577            0.000            0.057           27.685
         27.717           0.577            0.000            0.057           27.736
         27.767           0.577            0.000            0.057           27.786
         27.817           0.576            0.000            0.056           27.836
         27.867           0.576            0.000            0.056           27.886
         27.917           0.575            0.000            0.056           27.936
         27.967           0.575            0.000            0.056           27.986
         28.017           0.575            0.000            0.056           28.036
         28.067           0.574            0.000            0.056           28.086
         28.117           0.574            0.000            0.056           28.136
         28.167           0.574            0.000            0.056           28.186
         28.217           0.574            0.000            0.056           28.236
         28.267           0.574            0.000            0.056           28.286
         28.317           0.574            0.000            0.056           28.336
         28.367           0.574            0.000            0.056           28.385
         28.417           0.574            0.000            0.057           28.435
         28.467           0.574            0.000            0.057           28.486
         28.517           0.574            0.000            0.057           28.536
         28.567           0.574            0.000            0.058           28.586
         28.617           0.574            0.000            0.058           28.636
         28.668           0.574            0.000            0.058           28.686
         28.718           0.574            0.000            0.058           28.736
         28.768           0.573            0.000            0.058           28.786
         28.818           0.573            0.000            0.058           28.836
         28.868           0.573            0.000            0.058           28.886
         28.918           0.573            0.000            0.058           28.936
         28.968           0.573            0.000            0.058           28.986
         29.018           0.573            0.000            0.058           29.036
         29.067           0.573            0.000            0.059           29.086
         29.117           0.573            0.000            0.059           29.136
         29.167           0.573            0.000            0.059           29.186
         29.217           0.574            0.000            0.060           29.236
         29.267           0.574            0.000            0.060           29.286
         29.317           0.574            0.000            0.061           29.336
         29.368           0.574            0.000            0.061           29.386
         29.418           0.574            0.000            0.061           29.436
         29.468           0.575            0.000            0.062           29.486
         29.518           0.575            0.000            0.062           29.536
         29.568           0.575            0.000            0.062           29.586
         29.618           0.575            0.000            0.062           29.636
         29.668           0.575            0.000            0.062           29.686
         29.718           0.575            0.000            0.063           29.736
         29.768           0.575            0.000            0.063           29.787
         29.818           0.575            0.000            0.063           29.837
         29.868           0.574            0.000            0.063           29.887
         29.918           0.574            0.000            0.063           29.937
         29.968           0.574            0.000            0.063           29.987
         30.018           0.574            0.000            0.063           30.037
         30.068           0.574            0.000            0.063           30.087
         30.118           0.574            0.000            0.063           30.137
         30.168           0.574            0.000            0.063           30.187
         30.218           0.574            0.000            0.063           30.237
         30.268           0.574            0.000            0.064           30.286
         30.318           0.574            0.000            0.064           30.336
         30.368           0.575            0.000            0.065           30.386
         30.418           0.575            0.000            0.065           30.437
         30.468           0.575            0.000            0.066           30.487
         30.519           0.575            0.000            0.066           30.537
         30.569           0.575            0.000            0.066           30.587
         30.619           0.575            0.000            0.066           30.637
         30.669           0.574            0.000            0.065           30.688
         30.719           0.574            0.000            0.065           30.738
         30.769           0.574            0.000            0.065           30.787
         30.819           0.574            0.000            0.065           30.837
         30.869           0.573            0.000            0.065           30.887
         30.919           0.573            0.000            0.065           30.937
         30.969           0.573            0.000            0.065           30.987
         31.019           0.573            0.000            0.065           31.037
         31.068           0.574            0.000            0.065           31.087
         31.118           0.574            0.000            0.066           31.137
         31.168           0.575            0.000            0.067           31.187
         31.218           0.575            0.000            0.067           31.237
         31.268           0.576            0.000            0.068           31.287
         31.318           0.576            0.000            0.068           31.337
         31.369           0.576            0.000            0.069           31.387
         31.419           0.576            0.000            0.069           31.438
         31.470           0.576            0.000            0.069           31.488
         31.520           0.576            0.000            0.068           31.538
         31.570           0.575            0.000            0.068           31.589
         31.620           0.574            0.000            0.067           31.639
         31.670           0.574            0.000            0.067           31.689
         31.720           0.573            0.000            0.066           31.738
         31.770           0.572            0.000            0.066           31.788
         31.819           0.572            0.000            0.065           31.838
         31.869           0.572            0.000            0.066           31.888
         31.919           0.572            0.000            0.066           31.937
         31.969           0.573            0.000            0.066           31.987
         32.019           0.573            0.000            0.067           32.037
         32.069           0.574            0.000            0.068           32.087
         32.119           0.574            0.000            0.068           32.137
         32.169           0.575            0.000            0.069           32.188
         32.220           0.575            0.000            0.069           32.238
         32.270           0.575            0.000            0.069           32.288
         32.320           0.574            0.000            0.068           32.339
