           X               Y                Z                A                C
          2.852           1.497            0.000            0.020            2.814
          2.902           1.495            0.000            0.020            2.864
          2.952           1.492            0.000            0.019            2.914
          3.001           1.490            0.000            0.019            2.964
          3.051           1.488            0.000            0.019            3.014
          3.101           1.486            0.000            0.019            3.064
          3.151           1.484            0.000            0.019            3.114
          3.201           1.482            0.000            0.019            3.164
          3.251           1.480            0.000            0.019            3.214
          3.302           1.477            0.000            0.018            3.264
          3.352           1.475            0.000            0.018            3.315
          3.402           1.473            0.000            0.018            3.365
          3.452           1.470            0.000            0.017            3.415
          3.502           1.468            0.000            0.017            3.465
          3.552           1.465            0.000            0.016            3.515
          3.602           1.463            0.000            0.015            3.565
          3.652           1.460            0.000            0.015            3.615
          3.701           1.458            0.000            0.014            3.665
          3.751           1.455            0.000            0.014            3.715
          3.801           1.453            0.000            0.014            3.765
          3.851           1.451            0.000            0.013            3.815
          3.901           1.449            0.000            0.013            3.865
          3.951           1.447            0.000            0.013            3.915
          4.001           1.445            0.000            0.013            3.965
          4.051           1.443            0.000            0.013            4.015
          4.101           1.441            0.000            0.013            4.065
          4.151           1.439            0.000            0.013            4.115
          4.201           1.437            0.000            0.013            4.165
          4.251           1.435            0.000            0.013            4.215
          4.301           1.433            0.000            0.013            4.265
          4.351           1.431            0.000            0.013            4.315
          4.401           1.429            0.000            0.013            4.365
          4.451           1.428            0.000            0.013            4.415
          4.501           1.426            0.000            0.013            4.465
          4.551           1.424            0.000            0.014            4.515
          4.601           1.423            0.000            0.014            4.566
          4.651           1.421            0.000            0.015            4.616
          4.701           1.420            0.000            0.015            4.666
          4.751           1.419            0.000            0.016            4.716
          4.801           1.417            0.000            0.016            4.766
          4.852           1.416            0.000            0.016            4.816
          4.902           1.414            0.000            0.017            4.866
          4.952           1.412            0.000            0.017            4.916
          5.002           1.411            0.000            0.017            4.966
          5.052           1.409            0.000            0.017            5.016
          5.102           1.407            0.000            0.018            5.066
          5.152           1.406            0.000            0.018            5.116
          5.202           1.404            0.000            0.018            5.166
          5.252           1.402            0.000            0.018            5.216
          5.302           1.401            0.000            0.018            5.266
          5.352           1.399            0.000            0.018            5.316
          5.402           1.398            0.000            0.019            5.366
          5.452           1.396            0.000            0.019            5.416
          5.502           1.395            0.000            0.020            5.466
          5.552           1.393            0.000            0.020            5.516
          5.602           1.392            0.000            0.021            5.566
          5.652           1.390            0.000            0.021            5.617
          5.702           1.389            0.000            0.021            5.667
          5.752           1.387            0.000            0.021            5.717
          5.802           1.384            0.000            0.020            5.767
          5.852           1.382            0.000            0.020            5.817
          5.902           1.380            0.000            0.020            5.867
          5.952           1.378            0.000            0.020            5.917
          6.002           1.376            0.000            0.020            5.967
          6.052           1.375            0.000            0.020            6.017
          6.102           1.373            0.000            0.020            6.067
          6.152           1.372            0.000            0.021            6.117
          6.202           1.371            0.000            0.021            6.167
          6.252           1.369            0.000            0.022            6.217
          6.302           1.368            0.000            0.022            6.267
          6.352           1.367            0.000            0.023            6.317
          6.402           1.365            0.000            0.023            6.367
          6.452           1.364            0.000            0.023            6.417
          6.502           1.363            0.000            0.024            6.467
          6.552           1.361            0.000            0.024            6.517
          6.602           1.360            0.000            0.024            6.567
          6.652           1.358            0.000            0.024            6.617
          6.702           1.356            0.000            0.024            6.668
          6.752           1.354            0.000            0.024            6.718
          6.802           1.352            0.000            0.023            6.768
          6.852           1.350            0.000            0.023            6.818
          6.902           1.348            0.000            0.023            6.868
          6.952           1.347            0.000            0.024            6.917
          7.002           1.346            0.000            0.024            6.967
          7.052           1.345            0.000            0.025            7.017
          7.102           1.343            0.000            0.026            7.068
          7.152           1.342            0.000            0.026            7.118
          7.202           1.340            0.000            0.026            7.168
          7.252           1.339            0.000            0.026            7.218
          7.302           1.337            0.000            0.026            7.268
          7.353           1.335            0.000            0.026            7.318
          7.403           1.333            0.000            0.026            7.368
          7.453           1.331            0.000            0.026            7.418
          7.503           1.329            0.000            0.026            7.468
          7.553           1.327            0.000            0.026            7.518
          7.603           1.326            0.000            0.025            7.568
          7.652           1.324            0.000            0.025            7.618
          7.702           1.322            0.000            0.025            7.668
          7.752           1.321            0.000            0.026            7.718
          7.802           1.320            0.000            0.026            7.768
          7.852           1.318            0.000            0.027            7.818
          7.903           1.317            0.000            0.027            7.868
          7.953           1.315            0.000            0.027            7.919
          8.003           1.313            0.000            0.027            7.969
          8.053           1.311            0.000            0.026            8.019
          8.103           1.309            0.000            0.026            8.069
          8.153           1.307            0.000            0.026            8.119
          8.203           1.305            0.000            0.026            8.169
          8.253           1.303            0.000            0.025            8.219
          8.303           1.301            0.000            0.025            8.269
          8.353           1.298            0.000            0.024            8.319
          8.403           1.296            0.000            0.023            8.369
          8.453           1.294            0.000            0.023            8.419
          8.502           1.292            0.000            0.023            8.469
          8.552           1.291            0.000            0.023            8.519
          8.602           1.290            0.000            0.024            8.569
          8.652           1.289            0.000            0.024            8.619
          8.702           1.288            0.000            0.025            8.669
          8.752           1.287            0.000            0.026            8.719
          8.802           1.286            0.000            0.026            8.769
          8.853           1.284            0.000            0.027            8.819
          8.903           1.283            0.000            0.027            8.869
          8.953           1.282            0.000            0.027            8.919
          9.003           1.280            0.000            0.027            8.969
          9.053           1.279            0.000            0.028            9.019
          9.103           1.278            0.000            0.028            9.069
          9.153           1.276            0.000            0.028            9.119
          9.203           1.275            0.000            0.028            9.169
          9.253           1.274            0.000            0.029            9.219
          9.303           1.272            0.000            0.029            9.269
          9.353           1.271            0.000            0.030            9.319
          9.403           1.270            0.000            0.030            9.369
          9.453           1.269            0.000            0.030            9.419
          9.503           1.268            0.000            0.031            9.469
          9.553           1.267            0.000            0.032            9.519
          9.603           1.266            0.000            0.032            9.569
          9.653           1.265            0.000            0.033            9.619
          9.703           1.264            0.000            0.033            9.670
          9.753           1.262            0.000            0.034            9.720
          9.803           1.261            0.000            0.034            9.770
          9.853           1.259            0.000            0.034            9.820
          9.903           1.258            0.000            0.034            9.870
          9.953           1.257            0.000            0.034            9.920
         10.003           1.255            0.000            0.035            9.970
         10.053           1.254            0.000            0.035           10.020
         10.103           1.253            0.000            0.035           10.070
         10.153           1.252            0.000            0.036           10.120
         10.203           1.250            0.000            0.036           10.170
         10.253           1.249            0.000            0.036           10.220
         10.303           1.247            0.000            0.036           10.270
         10.353           1.246            0.000            0.036           10.320
         10.403           1.244            0.000            0.036           10.370
         10.453           1.243            0.000            0.037           10.420
         10.503           1.242            0.000            0.037           10.470
         10.553           1.241            0.000            0.037           10.520
         10.603           1.240            0.000            0.038           10.570
         10.653           1.239            0.000            0.039           10.620
         10.703           1.237            0.000            0.039           10.670
         10.753           1.236            0.000            0.039           10.720
         10.803           1.235            0.000            0.039           10.771
         10.853           1.233            0.000            0.039           10.821
         10.903           1.232            0.000            0.039           10.871
         10.953           1.230            0.000            0.040           10.921
         11.003           1.229            0.000            0.040           10.971
         11.053           1.228            0.000            0.040           11.021
         11.104           1.226            0.000            0.040           11.071
         11.154           1.225            0.000            0.040           11.121
         11.204           1.223            0.000            0.040           11.171
         11.254           1.221            0.000            0.040           11.221
         11.304           1.220            0.000            0.039           11.271
         11.354           1.218            0.000            0.039           11.321
         11.403           1.216            0.000            0.039           11.371
         11.453           1.215            0.000            0.040           11.421
         11.503           1.214            0.000            0.040           11.471
         11.553           1.213            0.000            0.041           11.521
         11.603           1.212            0.000            0.041           11.571
         11.653           1.211            0.000            0.042           11.621
         11.703           1.210            0.000            0.042           11.671
         11.753           1.209            0.000            0.043           11.721
         11.803           1.208            0.000            0.043           11.771
         11.853           1.207            0.000            0.043           11.821
         11.904           1.206            0.000            0.044           11.871
         11.954           1.204            0.000            0.044           11.921
         12.004           1.203            0.000            0.044           11.971
         12.054           1.201            0.000            0.044           12.022
         12.104           1.200            0.000            0.044           12.072
         12.154           1.198            0.000            0.044           12.122
         12.204           1.196            0.000            0.043           12.172
         12.254           1.195            0.000            0.043           12.222
         12.304           1.193            0.000            0.043           12.271
         12.354           1.192            0.000            0.043           12.321
         12.404           1.191            0.000            0.044           12.371
         12.453           1.190            0.000            0.044           12.421
         12.503           1.189            0.000            0.045           12.471
         12.553           1.188            0.000            0.045           12.521
         12.604           1.187            0.000            0.046           12.571
         12.654           1.186            0.000            0.046           12.621
         12.704           1.185            0.000            0.047           12.671
         12.754           1.184            0.000            0.047           12.721
         12.804           1.183            0.000            0.048           12.772
         12.854           1.182            0.000            0.048           12.822
         12.904           1.181            0.000            0.048           12.872
         12.954           1.179            0.000            0.048           12.922
         13.004           1.177            0.000            0.048           12.972
         13.055           1.175            0.000            0.047           13.023
         13.105           1.173            0.000            0.047           13.073
         13.155           1.171            0.000            0.046           13.123
         13.204           1.169            0.000            0.046           13.172
         13.254           1.168            0.000            0.045           13.222
         13.304           1.167            0.000            0.045           13.272
         13.354           1.166            0.000            0.046           13.322
         13.403           1.165            0.000            0.047           13.371
         13.453           1.164            0.000            0.048           13.421
         13.503           1.164            0.000            0.049           13.471
         13.553           1.164            0.000            0.050           13.522
         13.604           1.163            0.000            0.050           13.572
         13.654           1.162            0.000            0.051           13.622
         13.704           1.161            0.000            0.051           13.672
         13.755           1.159            0.000            0.051           13.723
         13.805           1.157            0.000            0.051           13.773
         13.855           1.155            0.000            0.050           13.823
         13.905           1.153            0.000            0.049           13.873
         13.955           1.151            0.000            0.049           13.923
         14.005           1.149            0.000            0.048           13.973
         14.055           1.147            0.000            0.047           14.023
         14.105           1.145            0.000            0.047           14.073
         14.155           1.143            0.000            0.046           14.123
         14.205           1.142            0.000            0.046           14.173
         14.254           1.140            0.000            0.045           14.223
         14.304           1.138            0.000            0.045           14.273
         14.354           1.137            0.000            0.045           14.323
         14.404           1.136            0.000            0.046           14.372
         14.454           1.135            0.000            0.046           14.422
         14.504           1.135            0.000            0.047           14.472
         14.554           1.134            0.000            0.048           14.522
         14.604           1.133            0.000            0.048           14.573
         14.654           1.132            0.000            0.049           14.623
         14.705           1.131            0.000            0.049           14.673
         14.755           1.129            0.000            0.048           14.724
         14.805           1.127            0.000            0.047           14.774
         14.856           1.124            0.000            0.046           14.824
         14.906           1.121            0.000            0.045           14.874
         14.955           1.119            0.000            0.043           14.924
         15.005           1.116            0.000            0.042           14.974
         15.055           1.114            0.000            0.041           15.024
         15.105           1.112            0.000            0.041           15.074
         15.154           1.110            0.000            0.040           15.124
         15.204           1.109            0.000            0.040           15.173
         15.254           1.108            0.000            0.040           15.223
         15.304           1.107            0.000            0.041           15.273
         15.354           1.106            0.000            0.041           15.323
         15.404           1.105            0.000            0.042           15.373
         15.454           1.104            0.000            0.042           15.423
         15.504           1.104            0.000            0.043           15.473
         15.554           1.102            0.000            0.043           15.524
         15.605           1.101            0.000            0.043           15.574
         15.655           1.099            0.000            0.043           15.624
         15.705           1.098            0.000            0.042           15.674
         15.755           1.096            0.000            0.041           15.724
         15.805           1.094            0.000            0.041           15.774
         15.855           1.091            0.000            0.040           15.824
         15.905           1.089            0.000            0.039           15.874
         15.955           1.087            0.000            0.038           15.924
         16.005           1.085            0.000            0.038           15.974
         16.055           1.084            0.000            0.037           16.024
         16.105           1.082            0.000            0.037           16.074
         16.154           1.080            0.000            0.037           16.124
         16.204           1.079            0.000            0.037           16.174
         16.254           1.078            0.000            0.037           16.224
         16.304           1.077            0.000            0.037           16.274
         16.354           1.077            0.000            0.038           16.324
         16.404           1.076            0.000            0.039           16.374
         16.454           1.075            0.000            0.039           16.424
         16.504           1.075            0.000            0.040           16.474
         16.554           1.074            0.000            0.040           16.524
         16.605           1.072            0.000            0.040           16.574
         16.655           1.071            0.000            0.040           16.625
         16.705           1.069            0.000            0.039           16.675
         16.755           1.066            0.000            0.038           16.725
         16.805           1.064            0.000            0.037           16.775
         16.855           1.061            0.000            0.035           16.825
         16.905           1.059            0.000            0.034           16.875
         16.955           1.057            0.000            0.034           16.925
         17.005           1.055            0.000            0.033           16.975
         17.055           1.054            0.000            0.033           17.025
         17.104           1.052            0.000            0.033           17.075
         17.154           1.051            0.000            0.033           17.124
         17.204           1.050            0.000            0.033           17.174
         17.254           1.049            0.000            0.033           17.224
         17.304           1.049            0.000            0.034           17.274
         17.354           1.048            0.000            0.035           17.324
         17.404           1.048            0.000            0.036           17.374
         17.454           1.048            0.000            0.037           17.424
         17.504           1.047            0.000            0.037           17.474
         17.555           1.046            0.000            0.038           17.525
         17.605           1.045            0.000            0.037           17.575
         17.655           1.043            0.000            0.037           17.626
         17.706           1.040            0.000            0.036           17.676
         17.756           1.038            0.000            0.034           17.726
         17.805           1.035            0.000            0.033           17.776
         17.855           1.033            0.000            0.031           17.826
         17.905           1.030            0.000            0.030           17.876
         17.955           1.028            0.000            0.030           17.925
         18.005           1.027            0.000            0.029           17.975
         18.054           1.026            0.000            0.029           18.025
         18.104           1.025            0.000            0.030           18.075
         18.154           1.024            0.000            0.030           18.125
         18.204           1.024            0.000            0.031           18.175
         18.254           1.023            0.000            0.032           18.225
         18.304           1.023            0.000            0.033           18.275
         18.354           1.023            0.000            0.034           18.325
         18.404           1.023            0.000            0.035           18.375
         18.454           1.023            0.000            0.036           18.425
         18.504           1.022            0.000            0.037           18.475
         18.555           1.021            0.000            0.037           18.525
         18.605           1.020            0.000            0.037           18.576
         18.655           1.019            0.000            0.037           18.626
         18.705           1.017            0.000            0.036           18.676
         18.755           1.015            0.000            0.035           18.726
         18.805           1.012            0.000            0.034           18.776
         18.855           1.010            0.000            0.033           18.826
         18.905           1.008            0.000            0.032           18.876
         18.955           1.007            0.000            0.032           18.926
         19.005           1.005            0.000            0.031           18.976
         19.055           1.004            0.000            0.031           19.026
         19.105           1.003            0.000            0.031           19.076
         19.154           1.002            0.000            0.032           19.125
         19.204           1.002            0.000            0.032           19.175
         19.254           1.001            0.000            0.033           19.225
         19.304           1.002            0.000            0.035           19.275
         19.354           1.002            0.000            0.036           19.325
         19.404           1.002            0.000            0.038           19.375
         19.454           1.003            0.000            0.039           19.425
         19.504           1.003            0.000            0.040           19.475
         19.555           1.002            0.000            0.041           19.526
         19.605           1.001            0.000            0.041           19.576
         19.655           1.000            0.000            0.041           19.626
         19.706           0.998            0.000            0.040           19.677
         19.756           0.996            0.000            0.039           19.727
         19.806           0.994            0.000            0.038           19.777
         19.856           0.992            0.000            0.037           19.827
         19.906           0.989            0.000            0.036           19.877
         19.955           0.988            0.000            0.036           19.927
         20.005           0.986            0.000            0.035           19.976
         20.055           0.985            0.000            0.035           20.026
         20.105           0.984            0.000            0.036           20.076
         20.154           0.984            0.000            0.036           20.126
         20.204           0.984            0.000            0.037           20.176
         20.254           0.984            0.000            0.039           20.225
         20.304           0.984            0.000            0.040           20.275
         20.354           0.985            0.000            0.041           20.325
         20.404           0.985            0.000            0.043           20.376
         20.454           0.985            0.000            0.044           20.426
         20.505           0.984            0.000            0.045           20.476
         20.555           0.984            0.000            0.045           20.527
         20.606           0.982            0.000            0.045           20.577
         20.656           0.981            0.000            0.044           20.627
         20.706           0.979            0.000            0.043           20.677
         20.756           0.977            0.000            0.042           20.727
         20.806           0.975            0.000            0.041           20.777
         20.856           0.973            0.000            0.041           20.827
         20.906           0.971            0.000            0.040           20.877
         20.956           0.970            0.000            0.040           20.927
         21.006           0.968            0.000            0.039           20.977
         21.055           0.967            0.000            0.039           21.027
         21.105           0.966            0.000            0.039           21.077
         21.155           0.965            0.000            0.039           21.127
         21.205           0.964            0.000            0.039           21.177
         21.255           0.963            0.000            0.039           21.227
         21.305           0.962            0.000            0.040           21.276
         21.355           0.962            0.000            0.041           21.326
         21.405           0.962            0.000            0.042           21.376
         21.455           0.962            0.000            0.043           21.426
         21.505           0.962            0.000            0.044           21.476
         21.555           0.962            0.000            0.045           21.527
         21.605           0.961            0.000            0.045           21.577
         21.656           0.960            0.000            0.045           21.627
         21.706           0.958            0.000            0.044           21.678
         21.756           0.956            0.000            0.043           21.728
         21.807           0.954            0.000            0.042           21.778
         21.857           0.952            0.000            0.041           21.828
         21.907           0.949            0.000            0.040           21.878
         21.956           0.947            0.000            0.038           21.928
         22.006           0.945            0.000            0.037           21.978
         22.056           0.943            0.000            0.036           22.028
         22.106           0.942            0.000            0.036           22.078
         22.155           0.941            0.000            0.036           22.127
         22.205           0.940            0.000            0.036           22.177
         22.255           0.940            0.000            0.037           22.227
         22.305           0.939            0.000            0.038           22.277
         22.355           0.939            0.000            0.039           22.327
         22.405           0.939            0.000            0.040           22.377
         22.455           0.939            0.000            0.041           22.427
         22.505           0.939            0.000            0.042           22.477
         22.555           0.938            0.000            0.042           22.527
         22.606           0.937            0.000            0.042           22.578
         22.656           0.936            0.000            0.042           22.628
         22.706           0.934            0.000            0.041           22.678
         22.756           0.932            0.000            0.040           22.729
         22.806           0.930            0.000            0.039           22.779
         22.856           0.928            0.000            0.038           22.829
         22.906           0.926            0.000            0.037           22.879
         22.956           0.924            0.000            0.036           22.928
         23.006           0.923            0.000            0.035           22.978
         23.056           0.921            0.000            0.035           23.028
         23.106           0.920            0.000            0.035           23.078
         23.156           0.919            0.000            0.034           23.128
         23.206           0.918            0.000            0.034           23.178
         23.256           0.917            0.000            0.034           23.228
         23.306           0.915            0.000            0.034           23.278
         23.356           0.914            0.000            0.034           23.328
         23.406           0.913            0.000            0.034           23.378
         23.456           0.912            0.000            0.034           23.428
         23.505           0.912            0.000            0.034           23.478
         23.555           0.911            0.000            0.035           23.528
         23.605           0.910            0.000            0.035           23.578
         23.655           0.910            0.000            0.035           23.628
         23.705           0.909            0.000            0.036           23.678
         23.756           0.908            0.000            0.036           23.728
         23.806           0.907            0.000            0.036           23.778
         23.856           0.906            0.000            0.036           23.828
         23.906           0.905            0.000            0.035           23.879
         23.956           0.903            0.000            0.034           23.929
         24.006           0.901            0.000            0.034           23.979
         24.056           0.899            0.000            0.033           24.029
         24.106           0.897            0.000            0.031           24.079
         24.156           0.895            0.000            0.030           24.129
         24.206           0.893            0.000            0.030           24.179
         24.256           0.892            0.000            0.029           24.229
         24.306           0.890            0.000            0.028           24.279
         24.356           0.889            0.000            0.028           24.329
         24.406           0.888            0.000            0.028           24.378
         24.456           0.888            0.000            0.028           24.428
         24.505           0.887            0.000            0.029           24.478
         24.555           0.886            0.000            0.029           24.528
         24.606           0.886            0.000            0.030           24.578
         24.656           0.885            0.000            0.030           24.628
         24.706           0.885            0.000            0.030           24.679
         24.756           0.884            0.000            0.030           24.729
         24.806           0.882            0.000            0.030           24.779
         24.856           0.881            0.000            0.030           24.829
         24.906           0.880            0.000            0.029           24.879
         24.956           0.878            0.000            0.028           24.929
         25.006           0.877            0.000            0.028           24.979
         25.056           0.875            0.000            0.027           25.029
         25.106           0.873            0.000            0.026           25.079
         25.156           0.872            0.000            0.026           25.129
         25.206           0.870            0.000            0.025           25.179
         25.256           0.869            0.000            0.024           25.229
         25.306           0.867            0.000            0.024           25.279
         25.356           0.866            0.000            0.023           25.329
         25.406           0.865            0.000            0.023           25.379
         25.456           0.863            0.000            0.023           25.429
         25.506           0.863            0.000            0.023           25.479
         25.556           0.862            0.000            0.023           25.529
         25.606           0.861            0.000            0.023           25.579
         25.656           0.861            0.000            0.024           25.629
         25.706           0.860            0.000            0.024           25.679
         25.756           0.860            0.000            0.025           25.729
         25.806           0.860            0.000            0.026           25.779
         25.856           0.859            0.000            0.026           25.829
         25.906           0.859            0.000            0.026           25.879
         25.956           0.858            0.000            0.026           25.929
         26.006           0.857            0.000            0.026           25.979
         26.056           0.856            0.000            0.026           26.029
         26.106           0.855            0.000            0.026           26.079
         26.156           0.853            0.000            0.025           26.129
         26.206           0.852            0.000            0.025           26.180
         26.256           0.850            0.000            0.024           26.230
         26.306           0.849            0.000            0.024           26.279
         26.356           0.848            0.000            0.023           26.329
         26.406           0.847            0.000            0.023           26.379
         26.456           0.846            0.000            0.023           26.429
         26.506           0.845            0.000            0.023           26.479
         26.556           0.844            0.000            0.024           26.529
         26.606           0.844            0.000            0.024           26.579
         26.656           0.844            0.000            0.025           26.629
         26.706           0.844            0.000            0.025           26.679
         26.756           0.844            0.000            0.026           26.729
         26.806           0.844            0.000            0.027           26.779
         26.856           0.843            0.000            0.028           26.829
         26.906           0.843            0.000            0.028           26.879
         26.956           0.843            0.000            0.029           26.929
         27.006           0.842            0.000            0.029           26.979
         27.056           0.842            0.000            0.029           27.030
         27.106           0.841            0.000            0.029           27.080
         27.156           0.840            0.000            0.029           27.130
         27.206           0.838            0.000            0.029           27.180
         27.256           0.837            0.000            0.028           27.230
         27.306           0.836            0.000            0.028           27.280
         27.356           0.835            0.000            0.027           27.330
         27.406           0.833            0.000            0.027           27.380
         27.456           0.832            0.000            0.027           27.430
         27.506           0.832            0.000            0.027           27.480
         27.556           0.831            0.000            0.027           27.530
         27.606           0.830            0.000            0.027           27.580
         27.656           0.829            0.000            0.027           27.630
         27.706           0.829            0.000            0.027           27.680
         27.756           0.828            0.000            0.028           27.730
         27.806           0.828            0.000            0.028           27.780
         27.856           0.827            0.000            0.028           27.830
         27.906           0.827            0.000            0.029           27.880
         27.956           0.826            0.000            0.029           27.930
         28.006           0.826            0.000            0.029           27.980
         28.056           0.825            0.000            0.030           28.030
         28.106           0.825            0.000            0.030           28.080
         28.156           0.824            0.000            0.030           28.130
         28.206           0.823            0.000            0.030           28.180
         28.256           0.823            0.000            0.031           28.230
         28.307           0.822            0.000            0.030           28.280
         28.357           0.821            0.000            0.030           28.330
         28.407           0.820            0.000            0.030           28.380
         28.457           0.819            0.000            0.030           28.430
         28.507           0.818            0.000            0.030           28.480
         28.557           0.817            0.000            0.029           28.530
         28.607           0.816            0.000            0.029           28.580
         28.657           0.815            0.000            0.029           28.630
         28.707           0.814            0.000            0.029           28.680
         28.757           0.813            0.000            0.029           28.730
         28.807           0.812            0.000            0.029           28.780
         28.856           0.811            0.000            0.029           28.830
         28.906           0.811            0.000            0.029           28.880
         28.956           0.810            0.000            0.029           28.930
         29.006           0.810            0.000            0.030           28.980
         29.056           0.810            0.000            0.030           29.030
         29.106           0.809            0.000            0.031           29.080
         29.156           0.809            0.000            0.031           29.130
         29.206           0.809            0.000            0.032           29.180
         29.257           0.808            0.000            0.032           29.230
         29.307           0.808            0.000            0.032           29.280
         29.357           0.807            0.000            0.032           29.331
         29.407           0.806            0.000            0.032           29.381
         29.457           0.804            0.000            0.031           29.431
         29.507           0.803            0.000            0.031           29.481
         29.557           0.802            0.000            0.030           29.531
         29.607           0.801            0.000            0.030           29.581
         29.657           0.800            0.000            0.030           29.631
         29.707           0.799            0.000            0.030           29.681
         29.757           0.798            0.000            0.030           29.731
         29.807           0.797            0.000            0.030           29.780
         29.857           0.797            0.000            0.030           29.830
         29.907           0.796            0.000            0.030           29.880
         29.957           0.796            0.000            0.030           29.930
         30.007           0.795            0.000            0.031           29.980
         30.057           0.795            0.000            0.031           30.030
         30.107           0.794            0.000            0.031           30.080
         30.157           0.794            0.000            0.031           30.130
         30.207           0.793            0.000            0.032           30.181
         30.257           0.793            0.000            0.032           30.231
         30.307           0.792            0.000            0.032           30.281
         30.357           0.791            0.000            0.032           30.331
         30.407           0.790            0.000            0.032           30.381
         30.457           0.789            0.000            0.031           30.431
         30.507           0.788            0.000            0.031           30.481
         30.557           0.787            0.000            0.031           30.531
         30.607           0.786            0.000            0.030           30.581
         30.657           0.785            0.000            0.030           30.631
         30.707           0.784            0.000            0.030           30.681
         30.757           0.783            0.000            0.030           30.731
         30.807           0.782            0.000            0.029           30.781
         30.857           0.781            0.000            0.029           30.831
         30.907           0.780            0.000            0.029           30.881
         30.957           0.779            0.000            0.029           30.931
         31.007           0.778            0.000            0.029           30.981
         31.057           0.777            0.000            0.028           31.031
         31.107           0.777            0.000            0.028           31.081
         31.157           0.776            0.000            0.028           31.131
         31.207           0.775            0.000            0.028           31.181
         31.257           0.774            0.000            0.028           31.231
         31.307           0.774            0.000            0.028           31.281
         31.357           0.773            0.000            0.028           31.331
         31.407           0.772            0.000            0.028           31.381
         31.457           0.772            0.000            0.028           31.431
         31.507           0.771            0.000            0.029           31.481
         31.557           0.771            0.000            0.029           31.531
         31.607           0.770            0.000            0.029           31.581
         31.657           0.769            0.000            0.029           31.631
         31.707           0.768            0.000            0.029           31.681
         31.757           0.768            0.000            0.029           31.731
         31.807           0.767            0.000            0.028           31.781
         31.857           0.766            0.000            0.028           31.831
         31.907           0.765            0.000            0.028           31.881
         31.957           0.764            0.000            0.028           31.931
         32.007           0.763            0.000            0.027           31.981
         32.057           0.762            0.000            0.027           32.031
         32.107           0.761            0.000            0.027           32.081
         32.157           0.760            0.000            0.027           32.131
         32.207           0.759            0.000            0.026           32.181
         32.257           0.758            0.000            0.026           32.231
         32.307           0.758            0.000            0.026           32.281
         32.357           0.757            0.000            0.026           32.331
         32.407           0.756            0.000            0.026           32.381
         32.457           0.756            0.000            0.027           32.431
         32.507           0.755            0.000            0.027           32.481
         32.557           0.755            0.000            0.027           32.531
         32.607           0.755            0.000            0.027           32.581
         32.657           0.754            0.000            0.027           32.631
         32.707           0.754            0.000            0.028           32.681
         32.757           0.753            0.000            0.028           32.731
         32.807           0.752            0.000            0.028           32.781
         32.857           0.752            0.000            0.028           32.831
         32.907           0.751            0.000            0.028           32.881
         32.957           0.750            0.000            0.028           32.932
         33.007           0.750            0.000            0.028           32.982
         33.057           0.749            0.000            0.028           33.032
         33.107           0.748            0.000            0.027           33.082
         33.157           0.747            0.000            0.027           33.132
         33.207           0.746            0.000            0.027           33.182
