           X               Y                Z                A                C
          6.355           0.912            0.000           -0.006            6.414
          6.405           0.909            0.000           -0.006            6.464
          6.455           0.906            0.000           -0.006            6.514
          6.505           0.903            0.000           -0.006            6.564
          6.555           0.900            0.000           -0.005            6.615
          6.605           0.897            0.000           -0.005            6.665
          6.655           0.894            0.000           -0.006            6.715
          6.705           0.891            0.000           -0.006            6.765
          6.756           0.888            0.000           -0.006            6.815
          6.806           0.885            0.000           -0.006            6.865
          6.856           0.882            0.000           -0.006            6.915
          6.906           0.879            0.000           -0.006            6.965
          6.956           0.876            0.000           -0.006            7.016
          7.006           0.873            0.000           -0.006            7.066
          7.056           0.869            0.000           -0.007            7.116
          7.106           0.866            0.000           -0.007            7.166
          7.156           0.862            0.000           -0.008            7.216
          7.206           0.859            0.000           -0.008            7.266
          7.256           0.856            0.000           -0.008            7.316
          7.306           0.853            0.000           -0.008            7.366
          7.356           0.850            0.000           -0.008            7.417
          7.406           0.847            0.000           -0.009            7.467
          7.456           0.843            0.000           -0.009            7.517
          7.506           0.840            0.000           -0.010            7.567
          7.556           0.837            0.000           -0.010            7.617
          7.606           0.834            0.000           -0.010            7.667
          7.656           0.831            0.000           -0.010            7.717
          7.706           0.829            0.000           -0.010            7.768
          7.756           0.826            0.000           -0.010            7.818
          7.806           0.823            0.000           -0.010            7.868
          7.856           0.820            0.000           -0.010            7.918
          7.906           0.817            0.000           -0.010            7.968
          7.956           0.813            0.000           -0.011            8.018
          8.006           0.810            0.000           -0.012            8.068
          8.056           0.807            0.000           -0.012            8.118
          8.106           0.804            0.000           -0.012            8.169
          8.156           0.801            0.000           -0.012            8.219
          8.206           0.798            0.000           -0.012            8.269
          8.257           0.796            0.000           -0.012            8.319
          8.306           0.793            0.000           -0.012            8.369
          8.356           0.790            0.000           -0.013            8.419
          8.406           0.787            0.000           -0.013            8.469
          8.456           0.783            0.000           -0.014            8.519
          8.507           0.780            0.000           -0.014            8.569
          8.557           0.777            0.000           -0.014            8.620
          8.607           0.775            0.000           -0.014            8.670
          8.657           0.773            0.000           -0.013            8.720
          8.707           0.771            0.000           -0.012            8.770
          8.757           0.769            0.000           -0.012            8.820
          8.807           0.765            0.000           -0.013            8.870
          8.857           0.762            0.000           -0.014            8.920
          8.907           0.758            0.000           -0.015            8.970
          8.957           0.755            0.000           -0.016            9.020
          9.007           0.752            0.000           -0.016            9.071
          9.057           0.750            0.000           -0.016            9.121
          9.107           0.748            0.000           -0.015            9.171
          9.157           0.745            0.000           -0.015            9.221
          9.207           0.743            0.000           -0.015            9.271
          9.257           0.740            0.000           -0.015            9.321
          9.307           0.737            0.000           -0.016            9.371
          9.357           0.733            0.000           -0.017            9.421
          9.407           0.730            0.000           -0.017            9.471
          9.457           0.728            0.000           -0.018            9.522
          9.507           0.726            0.000           -0.017            9.572
          9.558           0.723            0.000           -0.017            9.622
          9.608           0.721            0.000           -0.017            9.672
          9.658           0.719            0.000           -0.017            9.722
          9.708           0.716            0.000           -0.017            9.772
          9.757           0.714            0.000           -0.017            9.822
          9.807           0.710            0.000           -0.018            9.872
          9.857           0.707            0.000           -0.019            9.922
          9.908           0.705            0.000           -0.019            9.973
          9.958           0.702            0.000           -0.019           10.023
         10.008           0.700            0.000           -0.019           10.073
         10.058           0.699            0.000           -0.018           10.123
         10.108           0.697            0.000           -0.017           10.173
         10.158           0.695            0.000           -0.017           10.223
         10.208           0.693            0.000           -0.017           10.273
         10.258           0.690            0.000           -0.017           10.323
         10.308           0.688            0.000           -0.017           10.373
         10.358           0.685            0.000           -0.018           10.424
         10.408           0.683            0.000           -0.018           10.474
         10.458           0.681            0.000           -0.017           10.524
         10.509           0.680            0.000           -0.017           10.574
         10.559           0.678            0.000           -0.016           10.624
         10.609           0.676            0.000           -0.016           10.674
         10.659           0.674            0.000           -0.016           10.724
         10.708           0.671            0.000           -0.016           10.774
         10.759           0.669            0.000           -0.016           10.824
         10.809           0.667            0.000           -0.017           10.874
         10.859           0.665            0.000           -0.017           10.925
         10.909           0.663            0.000           -0.016           10.975
         10.959           0.661            0.000           -0.016           11.025
         11.009           0.659            0.000           -0.016           11.075
         11.059           0.657            0.000           -0.016           11.125
         11.109           0.655            0.000           -0.016           11.175
         11.159           0.653            0.000           -0.016           11.225
         11.209           0.651            0.000           -0.016           11.275
         11.259           0.649            0.000           -0.016           11.325
         11.309           0.646            0.000           -0.016           11.375
         11.359           0.644            0.000           -0.016           11.425
         11.409           0.642            0.000           -0.017           11.476
         11.459           0.640            0.000           -0.017           11.526
         11.509           0.638            0.000           -0.017           11.576
         11.559           0.636            0.000           -0.017           11.626
         11.609           0.634            0.000           -0.017           11.676
         11.659           0.632            0.000           -0.017           11.726
         11.709           0.630            0.000           -0.017           11.776
         11.760           0.628            0.000           -0.017           11.826
         11.810           0.626            0.000           -0.017           11.876
         11.860           0.624            0.000           -0.017           11.926
         11.910           0.622            0.000           -0.017           11.976
         11.960           0.620            0.000           -0.018           12.026
         12.010           0.618            0.000           -0.018           12.077
         12.060           0.616            0.000           -0.018           12.127
         12.110           0.614            0.000           -0.018           12.177
         12.160           0.612            0.000           -0.018           12.227
         12.210           0.611            0.000           -0.018           12.277
         12.260           0.609            0.000           -0.018           12.327
         12.310           0.607            0.000           -0.018           12.377
         12.360           0.606            0.000           -0.018           12.427
         12.410           0.604            0.000           -0.018           12.477
         12.460           0.603            0.000           -0.018           12.527
         12.510           0.601            0.000           -0.017           12.577
         12.560           0.599            0.000           -0.017           12.627
         12.610           0.598            0.000           -0.017           12.678
         12.660           0.596            0.000           -0.017           12.728
         12.711           0.595            0.000           -0.017           12.778
         12.761           0.593            0.000           -0.017           12.828
         12.811           0.592            0.000           -0.016           12.878
         12.861           0.591            0.000           -0.016           12.928
         12.911           0.590            0.000           -0.016           12.978
         12.961           0.588            0.000           -0.015           13.028
         13.011           0.587            0.000           -0.015           13.078
         13.061           0.585            0.000           -0.016           13.128
         13.111           0.583            0.000           -0.016           13.178
         13.161           0.581            0.000           -0.017           13.228
         13.211           0.579            0.000           -0.017           13.278
         13.261           0.578            0.000           -0.017           13.329
         13.311           0.577            0.000           -0.016           13.379
         13.361           0.576            0.000           -0.016           13.429
         13.411           0.576            0.000           -0.015           13.479
         13.461           0.575            0.000           -0.014           13.529
         13.511           0.574            0.000           -0.013           13.579
         13.561           0.573            0.000           -0.013           13.629
         13.611           0.572            0.000           -0.013           13.679
         13.661           0.570            0.000           -0.013           13.729
         13.712           0.569            0.000           -0.013           13.779
         13.762           0.567            0.000           -0.013           13.829
         13.812           0.566            0.000           -0.013           13.879
         13.862           0.565            0.000           -0.013           13.929
         13.912           0.564            0.000           -0.012           13.979
         13.962           0.564            0.000           -0.012           14.030
         14.012           0.563            0.000           -0.011           14.080
         14.062           0.562            0.000           -0.011           14.130
         14.112           0.561            0.000           -0.010           14.180
         14.162           0.560            0.000           -0.010           14.230
         14.212           0.559            0.000           -0.010           14.280
         14.262           0.558            0.000           -0.010           14.330
         14.312           0.557            0.000           -0.009           14.380
         14.362           0.556            0.000           -0.009           14.430
         14.412           0.555            0.000           -0.009           14.480
         14.462           0.554            0.000           -0.008           14.530
         14.512           0.554            0.000           -0.008           14.580
         14.563           0.553            0.000           -0.007           14.630
         14.613           0.553            0.000           -0.007           14.680
         14.663           0.552            0.000           -0.006           14.730
         14.713           0.551            0.000           -0.006           14.780
         14.763           0.551            0.000           -0.005           14.830
         14.813           0.550            0.000           -0.005           14.881
         14.863           0.549            0.000           -0.005           14.931
         14.913           0.548            0.000           -0.004           14.981
         14.963           0.547            0.000           -0.004           15.031
         15.013           0.546            0.000           -0.004           15.081
         15.063           0.545            0.000           -0.004           15.131
         15.113           0.545            0.000           -0.004           15.181
         15.163           0.544            0.000           -0.004           15.231
         15.213           0.543            0.000           -0.004           15.281
         15.263           0.542            0.000           -0.003           15.331
         15.313           0.542            0.000           -0.003           15.381
         15.363           0.541            0.000           -0.003           15.431
         15.413           0.541            0.000           -0.002           15.481
         15.463           0.540            0.000           -0.002           15.531
         15.513           0.539            0.000           -0.002           15.581
         15.563           0.538            0.000           -0.001           15.631
         15.614           0.538            0.000           -0.001           15.681
         15.664           0.537            0.000           -0.001           15.731
         15.714           0.536            0.000           -0.001           15.781
         15.764           0.535            0.000           -0.001           15.832
         15.814           0.534            0.000           -0.001           15.882
         15.864           0.533            0.000           -0.002           15.932
         15.914           0.532            0.000           -0.002           15.982
         15.964           0.531            0.000           -0.002           16.032
         16.014           0.530            0.000           -0.002           16.082
         16.064           0.530            0.000           -0.002           16.132
         16.114           0.529            0.000           -0.002           16.182
         16.164           0.528            0.000           -0.002           16.232
         16.214           0.528            0.000           -0.001           16.282
         16.264           0.527            0.000           -0.001           16.332
         16.314           0.526            0.000           -0.001           16.382
         16.364           0.525            0.000           -0.001           16.432
         16.414           0.525            0.000           -0.002           16.482
         16.464           0.524            0.000           -0.002           16.532
         16.514           0.523            0.000           -0.002           16.582
         16.564           0.523            0.000           -0.002           16.632
         16.614           0.522            0.000           -0.001           16.682
         16.664           0.522            0.000           -0.001           16.732
         16.714           0.521            0.000           -0.001           16.782
         16.765           0.521            0.000           -0.001           16.832
         16.815           0.521            0.000            0.000           16.883
         16.865           0.520            0.000            0.000           16.933
         16.915           0.519            0.000            0.000           16.983
         16.965           0.519            0.000           -0.001           17.033
         17.015           0.518            0.000           -0.001           17.083
         17.065           0.517            0.000           -0.001           17.133
         17.115           0.517            0.000            0.000           17.183
         17.165           0.517            0.000            0.000           17.233
         17.215           0.516            0.000            0.000           17.283
         17.265           0.516            0.000            0.001           17.333
         17.315           0.516            0.000            0.001           17.383
         17.365           0.515            0.000            0.001           17.433
         17.415           0.515            0.000            0.001           17.483
         17.465           0.514            0.000            0.001           17.533
         17.515           0.514            0.000            0.001           17.583
         17.565           0.513            0.000            0.001           17.633
         17.615           0.513            0.000            0.001           17.683
         17.665           0.512            0.000            0.001           17.733
         17.715           0.512            0.000            0.001           17.783
         17.765           0.513            0.000            0.002           17.833
         17.815           0.513            0.000            0.002           17.883
         17.866           0.513            0.000            0.003           17.934
         17.916           0.512            0.000            0.003           17.984
         17.966           0.512            0.000            0.003           18.034
         18.016           0.512            0.000            0.003           18.084
         18.066           0.511            0.000            0.003           18.134
         18.116           0.510            0.000            0.002           18.184
         18.166           0.510            0.000            0.002           18.234
         18.216           0.509            0.000            0.002           18.284
         18.266           0.509            0.000            0.002           18.334
         18.316           0.509            0.000            0.002           18.384
         18.366           0.509            0.000            0.003           18.434
         18.416           0.509            0.000            0.003           18.484
         18.466           0.509            0.000            0.004           18.534
         18.516           0.509            0.000            0.004           18.584
         18.566           0.510            0.000            0.005           18.634
         18.616           0.510            0.000            0.005           18.684
         18.666           0.509            0.000            0.005           18.734
         18.716           0.509            0.000            0.005           18.784
         18.766           0.509            0.000            0.005           18.834
         18.816           0.509            0.000            0.005           18.884
         18.866           0.509            0.000            0.005           18.934
         18.916           0.508            0.000            0.006           18.984
         18.966           0.508            0.000            0.006           19.034
         19.016           0.509            0.000            0.006           19.085
         19.067           0.509            0.000            0.007           19.135
         19.117           0.509            0.000            0.007           19.185
         19.167           0.509            0.000            0.007           19.235
         19.217           0.509            0.000            0.008           19.285
         19.267           0.509            0.000            0.008           19.335
         19.317           0.509            0.000            0.008           19.385
         19.367           0.509            0.000            0.008           19.435
         19.417           0.509            0.000            0.008           19.485
         19.467           0.509            0.000            0.008           19.535
         19.517           0.509            0.000            0.009           19.585
         19.567           0.509            0.000            0.009           19.635
         19.617           0.509            0.000            0.009           19.685
         19.667           0.510            0.000            0.010           19.735
         19.717           0.510            0.000            0.010           19.785
         19.767           0.510            0.000            0.011           19.835
         19.817           0.510            0.000            0.011           19.885
         19.867           0.510            0.000            0.011           19.935
         19.917           0.511            0.000            0.011           19.985
         19.967           0.511            0.000            0.012           20.035
         20.017           0.511            0.000            0.012           20.085
         20.067           0.511            0.000            0.012           20.135
         20.117           0.511            0.000            0.012           20.185
         20.167           0.511            0.000            0.013           20.236
         20.218           0.511            0.000            0.013           20.286
         20.268           0.511            0.000            0.013           20.336
         20.318           0.511            0.000            0.013           20.386
         20.368           0.511            0.000            0.013           20.436
         20.418           0.511            0.000            0.013           20.486
         20.468           0.512            0.000            0.013           20.536
         20.518           0.512            0.000            0.014           20.586
         20.568           0.512            0.000            0.014           20.636
         20.618           0.513            0.000            0.015           20.686
         20.668           0.513            0.000            0.015           20.736
         20.718           0.513            0.000            0.015           20.786
         20.768           0.514            0.000            0.016           20.836
         20.818           0.514            0.000            0.016           20.886
         20.868           0.514            0.000            0.016           20.936
         20.918           0.514            0.000            0.016           20.986
         20.968           0.514            0.000            0.016           21.036
         21.018           0.515            0.000            0.017           21.086
         21.068           0.515            0.000            0.017           21.136
         21.118           0.515            0.000            0.018           21.186
         21.168           0.516            0.000            0.018           21.236
         21.218           0.516            0.000            0.018           21.286
         21.268           0.516            0.000            0.018           21.336
         21.319           0.516            0.000            0.018           21.387
         21.369           0.516            0.000            0.018           21.437
         21.419           0.516            0.000            0.018           21.487
         21.469           0.515            0.000            0.018           21.537
         21.519           0.515            0.000            0.018           21.587
         21.569           0.515            0.000            0.017           21.637
         21.619           0.515            0.000            0.017           21.687
         21.669           0.515            0.000            0.018           21.737
         21.719           0.516            0.000            0.018           21.787
         21.769           0.516            0.000            0.018           21.837
         21.819           0.516            0.000            0.018           21.887
         21.869           0.517            0.000            0.019           21.937
         21.919           0.517            0.000            0.019           21.987
         21.969           0.517            0.000            0.019           22.037
         22.019           0.517            0.000            0.019           22.087
         22.069           0.517            0.000            0.019           22.137
         22.119           0.517            0.000            0.019           22.187
         22.169           0.517            0.000            0.019           22.237
         22.219           0.517            0.000            0.019           22.287
         22.269           0.517            0.000            0.019           22.337
         22.319           0.517            0.000            0.019           22.387
         22.369           0.517            0.000            0.019           22.437
         22.419           0.518            0.000            0.019           22.487
         22.469           0.518            0.000            0.020           22.537
         22.519           0.518            0.000            0.020           22.588
         22.570           0.518            0.000            0.020           22.638
         22.620           0.518            0.000            0.020           22.688
         22.670           0.518            0.000            0.020           22.738
         22.720           0.518            0.000            0.020           22.788
         22.770           0.519            0.000            0.020           22.838
         22.820           0.519            0.000            0.020           22.888
         22.870           0.519            0.000            0.020           22.938
         22.920           0.519            0.000            0.020           22.988
         22.970           0.519            0.000            0.021           23.038
         23.020           0.520            0.000            0.021           23.088
         23.070           0.520            0.000            0.021           23.138
         23.120           0.520            0.000            0.021           23.188
         23.170           0.520            0.000            0.021           23.238
         23.220           0.521            0.000            0.022           23.288
         23.270           0.521            0.000            0.022           23.338
         23.320           0.521            0.000            0.022           23.388
         23.370           0.521            0.000            0.022           23.438
         23.420           0.521            0.000            0.022           23.488
         23.470           0.521            0.000            0.022           23.538
         23.520           0.521            0.000            0.022           23.588
         23.570           0.521            0.000            0.022           23.638
         23.620           0.521            0.000            0.022           23.689
         23.670           0.521            0.000            0.022           23.739
         23.721           0.522            0.000            0.022           23.789
         23.771           0.522            0.000            0.022           23.839
         23.821           0.522            0.000            0.022           23.889
         23.871           0.522            0.000            0.022           23.939
         23.921           0.522            0.000            0.022           23.989
         23.971           0.522            0.000            0.022           24.039
         24.021           0.522            0.000            0.022           24.089
         24.071           0.522            0.000            0.022           24.139
         24.121           0.522            0.000            0.022           24.189
         24.171           0.522            0.000            0.022           24.239
         24.221           0.522            0.000            0.022           24.289
         24.271           0.523            0.000            0.023           24.339
         24.321           0.523            0.000            0.023           24.389
         24.371           0.523            0.000            0.023           24.439
         24.421           0.523            0.000            0.023           24.489
         24.471           0.523            0.000            0.023           24.539
         24.521           0.523            0.000            0.023           24.589
         24.571           0.524            0.000            0.023           24.639
         24.621           0.524            0.000            0.024           24.689
         24.671           0.524            0.000            0.024           24.739
         24.721           0.524            0.000            0.024           24.789
         24.771           0.524            0.000            0.024           24.839
         24.821           0.525            0.000            0.024           24.889
         24.871           0.525            0.000            0.025           24.940
         24.921           0.525            0.000            0.025           24.990
         24.972           0.525            0.000            0.025           25.040
         25.022           0.526            0.000            0.025           25.090
         25.072           0.526            0.000            0.025           25.140
         25.122           0.526            0.000            0.025           25.190
         25.172           0.526            0.000            0.025           25.240
         25.222           0.526            0.000            0.025           25.290
         25.272           0.526            0.000            0.025           25.340
         25.322           0.526            0.000            0.025           25.390
         25.372           0.526            0.000            0.025           25.440
         25.422           0.526            0.000            0.025           25.490
         25.472           0.526            0.000            0.025           25.540
         25.522           0.526            0.000            0.025           25.590
         25.572           0.526            0.000            0.025           25.640
         25.622           0.526            0.000            0.025           25.690
         25.672           0.526            0.000            0.025           25.740
         25.722           0.526            0.000            0.026           25.790
         25.772           0.526            0.000            0.026           25.840
         25.822           0.526            0.000            0.026           25.890
         25.872           0.526            0.000            0.026           25.941
         25.923           0.526            0.000            0.025           25.991
         25.973           0.526            0.000            0.025           26.041
         26.023           0.526            0.000            0.025           26.091
         26.073           0.526            0.000            0.025           26.141
         26.123           0.525            0.000            0.025           26.191
         26.173           0.525            0.000            0.024           26.241
         26.223           0.525            0.000            0.025           26.291
         26.273           0.526            0.000            0.025           26.341
         26.323           0.526            0.000            0.025           26.391
         26.373           0.526            0.000            0.025           26.441
         26.423           0.526            0.000            0.025           26.491
         26.473           0.526            0.000            0.025           26.541
         26.523           0.526            0.000            0.025           26.591
         26.573           0.526            0.000            0.025           26.641
         26.623           0.525            0.000            0.024           26.691
         26.673           0.525            0.000            0.024           26.741
         26.723           0.524            0.000            0.023           26.791
         26.773           0.524            0.000            0.023           26.841
         26.823           0.524            0.000            0.023           26.891
         26.873           0.525            0.000            0.024           26.941
         26.923           0.526            0.000            0.024           26.991
         26.973           0.526            0.000            0.025           27.041
         27.023           0.527            0.000            0.026           27.091
         27.073           0.527            0.000            0.026           27.142
         27.124           0.527            0.000            0.026           27.192
         27.174           0.527            0.000            0.026           27.242
         27.224           0.526            0.000            0.025           27.292
         27.274           0.526            0.000            0.024           27.342
         27.324           0.525            0.000            0.024           27.392
         27.374           0.525            0.000            0.024           27.442
         27.424           0.525            0.000            0.024           27.492
         27.474           0.526            0.000            0.024           27.542
         27.523           0.526            0.000            0.025           27.592
         27.574           0.527            0.000            0.026           27.642
         27.624           0.528            0.000            0.026           27.692
         27.674           0.528            0.000            0.027           27.742
         27.724           0.527            0.000            0.026           27.792
         27.774           0.527            0.000            0.026           27.843
         27.824           0.526            0.000            0.025           27.893
         27.874           0.526            0.000            0.024           27.943
         27.924           0.525            0.000            0.024           27.992
         27.974           0.525            0.000            0.024           28.042
         28.024           0.525            0.000            0.024           28.092
         28.074           0.526            0.000            0.025           28.142
         28.124           0.527            0.000            0.025           28.192
         28.174           0.527            0.000            0.026           28.242
         28.225           0.527            0.000            0.026           28.293
         28.275           0.527            0.000            0.026           28.343
         28.325           0.526            0.000            0.025           28.393
         28.375           0.525            0.000            0.024           28.443
         28.425           0.525            0.000            0.023           28.493
         28.475           0.524            0.000            0.023           28.543
         28.525           0.524            0.000            0.023           28.593
         28.575           0.524            0.000            0.023           28.643
         28.625           0.524            0.000            0.023           28.693
         28.675           0.525            0.000            0.024           28.743
         28.725           0.526            0.000            0.025           28.793
         28.775           0.526            0.000            0.025           28.843
         28.825           0.526            0.000            0.025           28.893
         28.875           0.526            0.000            0.025           28.944
         28.925           0.525            0.000            0.024           28.994
         28.975           0.525            0.000            0.023           29.044
         29.025           0.524            0.000            0.023           29.094
         29.075           0.524            0.000            0.022           29.144
         29.125           0.523            0.000            0.022           29.193
         29.175           0.524            0.000            0.023           29.243
         29.225           0.524            0.000            0.023           29.293
         29.275           0.525            0.000            0.024           29.343
         29.325           0.525            0.000            0.024           29.393
         29.375           0.526            0.000            0.024           29.444
         29.426           0.526            0.000            0.024           29.494
         29.476           0.525            0.000            0.024           29.544
         29.526           0.525            0.000            0.024           29.594
         29.576           0.525            0.000            0.024           29.644
         29.626           0.525            0.000            0.024           29.694
         29.676           0.525            0.000            0.024           29.744
         29.726           0.525            0.000            0.024           29.794
         29.776           0.525            0.000            0.024           29.844
         29.826           0.526            0.000            0.025           29.894
         29.876           0.526            0.000            0.025           29.944
         29.926           0.526            0.000            0.025           29.994
         29.976           0.527            0.000            0.025           30.044
         30.026           0.526            0.000            0.025           30.094
         30.076           0.526            0.000            0.025           30.144
         30.126           0.526            0.000            0.025           30.195
         30.176           0.525            0.000            0.024           30.245
         30.226           0.525            0.000            0.024           30.295
         30.276           0.525            0.000            0.024           30.345
         30.326           0.525            0.000            0.024           30.395
         30.376           0.525            0.000            0.024           30.444
         30.426           0.525            0.000            0.024           30.494
         30.476           0.525            0.000            0.024           30.545
         30.526           0.526            0.000            0.025           30.595
         30.576           0.526            0.000            0.025           30.645
         30.627           0.526            0.000            0.025           30.695
         30.677           0.526            0.000            0.025           30.745
         30.727           0.525            0.000            0.024           30.795
         30.777           0.525            0.000            0.024           30.845
         30.827           0.524            0.000            0.024           30.895
         30.877           0.525            0.000            0.024           30.945
         30.927           0.525            0.000            0.024           30.995
         30.977           0.526            0.000            0.025           31.045
         31.027           0.526            0.000            0.025           31.095
         31.077           0.526            0.000            0.026           31.145
         31.127           0.526            0.000            0.026           31.195
         31.177           0.526            0.000            0.025           31.246
         31.227           0.526            0.000            0.025           31.296
         31.277           0.525            0.000            0.024           31.346
         31.327           0.525            0.000            0.024           31.395
         31.377           0.525            0.000            0.024           31.445
         31.427           0.525            0.000            0.025           31.495
         31.477           0.526            0.000            0.025           31.545
         31.527           0.526            0.000            0.025           31.596
         31.577           0.526            0.000            0.025           31.646
         31.627           0.526            0.000            0.025           31.696
         31.677           0.526            0.000            0.025           31.746
         31.727           0.526            0.000            0.025           31.796
         31.777           0.526            0.000            0.026           31.846
         31.827           0.527            0.000            0.026           31.896
         31.877           0.527            0.000            0.026           31.946
         31.927           0.528            0.000            0.027           31.996
         31.977           0.528            0.000            0.028           32.046
         32.028           0.529            0.000            0.028           32.096
         32.078           0.529            0.000            0.029           32.146
         32.128           0.529            0.000            0.029           32.196
         32.178           0.529            0.000            0.029           32.246
         32.228           0.529            0.000            0.028           32.296
         32.278           0.529            0.000            0.028           32.346
         32.328           0.529            0.000            0.028           32.396
         32.378           0.529            0.000            0.028           32.446
         32.428           0.529            0.000            0.028           32.496
         32.478           0.529            0.000            0.029           32.546
