           X               Y                Z                A                C
          4.251           1.009            0.000           -0.054            4.262
          4.301           1.009            0.000           -0.052            4.312
          4.351           1.009            0.000           -0.049            4.362
          4.401           1.009            0.000           -0.047            4.411
          4.450           1.008            0.000           -0.046            4.461
          4.500           1.007            0.000           -0.045            4.510
          4.549           1.005            0.000           -0.045            4.560
          4.599           1.003            0.000           -0.045            4.610
          4.649           1.001            0.000           -0.045            4.660
          4.699           0.998            0.000           -0.046            4.710
          4.749           0.996            0.000           -0.046            4.760
          4.800           0.994            0.000           -0.046            4.810
          4.850           0.992            0.000           -0.046            4.861
          4.900           0.990            0.000           -0.045            4.911
          4.951           0.989            0.000           -0.044            4.961
          5.001           0.988            0.000           -0.043            5.012
          5.051           0.988            0.000           -0.041            5.062
          5.101           0.987            0.000           -0.040            5.112
          5.151           0.987            0.000           -0.038            5.162
          5.201           0.987            0.000           -0.037            5.212
          5.251           0.986            0.000           -0.035            5.261
          5.300           0.984            0.000           -0.035            5.311
          5.350           0.982            0.000           -0.035            5.361
          5.400           0.980            0.000           -0.035            5.411
          5.450           0.977            0.000           -0.036            5.461
          5.500           0.974            0.000           -0.037            5.511
          5.550           0.972            0.000           -0.037            5.561
          5.600           0.970            0.000           -0.037            5.611
          5.650           0.968            0.000           -0.037            5.662
          5.701           0.966            0.000           -0.037            5.712
          5.751           0.965            0.000           -0.036            5.762
          5.801           0.964            0.000           -0.035            5.812
          5.851           0.963            0.000           -0.034            5.862
          5.901           0.963            0.000           -0.033            5.913
          5.951           0.962            0.000           -0.031            5.963
          6.001           0.962            0.000           -0.030            6.013
          6.051           0.961            0.000           -0.028            6.063
          6.101           0.961            0.000           -0.027            6.113
          6.151           0.960            0.000           -0.026            6.162
          6.201           0.958            0.000           -0.025            6.212
          6.251           0.957            0.000           -0.025            6.262
          6.301           0.955            0.000           -0.025            6.312
          6.351           0.952            0.000           -0.026            6.362
          6.401           0.950            0.000           -0.026            6.412
          6.451           0.948            0.000           -0.026            6.462
          6.501           0.946            0.000           -0.026            6.512
          6.551           0.944            0.000           -0.026            6.563
          6.601           0.943            0.000           -0.025            6.613
          6.651           0.942            0.000           -0.024            6.663
          6.702           0.941            0.000           -0.023            6.713
          6.752           0.941            0.000           -0.022            6.763
          6.802           0.940            0.000           -0.021            6.813
          6.852           0.940            0.000           -0.019            6.863
          6.902           0.939            0.000           -0.018            6.913
          6.952           0.938            0.000           -0.017            6.963
          7.002           0.937            0.000           -0.016            7.013
          7.051           0.935            0.000           -0.016            7.063
          7.101           0.933            0.000           -0.016            7.113
          7.151           0.931            0.000           -0.016            7.163
          7.201           0.929            0.000           -0.016            7.213
          7.251           0.927            0.000           -0.017            7.263
          7.301           0.925            0.000           -0.017            7.313
          7.351           0.923            0.000           -0.017            7.363
          7.401           0.921            0.000           -0.017            7.413
          7.452           0.920            0.000           -0.017            7.464
          7.502           0.918            0.000           -0.017            7.514
          7.552           0.917            0.000           -0.016            7.564
          7.602           0.916            0.000           -0.015            7.614
          7.652           0.916            0.000           -0.014            7.664
          7.702           0.915            0.000           -0.013            7.714
          7.752           0.914            0.000           -0.011            7.764
          7.802           0.913            0.000           -0.011            7.814
          7.852           0.912            0.000           -0.010            7.864
          7.902           0.910            0.000           -0.010            7.914
          7.952           0.908            0.000           -0.010            7.964
          8.002           0.906            0.000           -0.011            8.014
          8.052           0.903            0.000           -0.012            8.064
          8.102           0.901            0.000           -0.012            8.114
          8.152           0.899            0.000           -0.012            8.164
          8.202           0.897            0.000           -0.012            8.214
          8.252           0.896            0.000           -0.012            8.264
          8.302           0.894            0.000           -0.012            8.314
          8.352           0.893            0.000           -0.012            8.365
          8.402           0.892            0.000           -0.011            8.415
          8.452           0.891            0.000           -0.010            8.465
          8.502           0.890            0.000           -0.009            8.515
          8.552           0.889            0.000           -0.008            8.565
          8.602           0.888            0.000           -0.007            8.615
          8.652           0.887            0.000           -0.007            8.665
          8.702           0.886            0.000           -0.006            8.715
          8.752           0.885            0.000           -0.006            8.765
          8.802           0.883            0.000           -0.006            8.815
          8.852           0.881            0.000           -0.006            8.865
          8.902           0.879            0.000           -0.006            8.915
          8.952           0.877            0.000           -0.007            8.965
          9.002           0.875            0.000           -0.007            9.015
          9.052           0.874            0.000           -0.007            9.065
          9.102           0.872            0.000           -0.007            9.115
          9.152           0.871            0.000           -0.006            9.165
          9.202           0.870            0.000           -0.006            9.215
          9.253           0.869            0.000           -0.005            9.265
          9.303           0.868            0.000           -0.004            9.315
          9.353           0.867            0.000           -0.004            9.365
          9.403           0.866            0.000           -0.003            9.415
          9.453           0.865            0.000           -0.002            9.465
          9.503           0.865            0.000           -0.001            9.515
          9.553           0.864            0.000            0.000            9.566
          9.603           0.863            0.000            0.000            9.616
          9.653           0.861            0.000            0.001            9.666
          9.703           0.860            0.000            0.001            9.716
          9.753           0.858            0.000            0.001            9.766
          9.803           0.856            0.000            0.000            9.816
          9.853           0.855            0.000            0.000            9.866
          9.903           0.853            0.000            0.000            9.916
          9.953           0.851            0.000            0.000            9.966
         10.003           0.850            0.000            0.000           10.016
         10.053           0.848            0.000            0.000           10.066
         10.103           0.847            0.000            0.000           10.116
         10.153           0.845            0.000            0.001           10.166
         10.203           0.844            0.000            0.001           10.216
         10.253           0.843            0.000            0.001           10.266
         10.303           0.842            0.000            0.002           10.316
         10.353           0.841            0.000            0.003           10.366
         10.403           0.840            0.000            0.003           10.416
         10.453           0.839            0.000            0.004           10.466
         10.503           0.838            0.000            0.004           10.516
         10.553           0.837            0.000            0.004           10.566
         10.603           0.835            0.000            0.004           10.616
         10.653           0.833            0.000            0.004           10.666
         10.703           0.831            0.000            0.004           10.716
         10.753           0.830            0.000            0.004           10.766
         10.803           0.828            0.000            0.004           10.817
         10.853           0.827            0.000            0.004           10.867
         10.903           0.825            0.000            0.004           10.917
         10.953           0.824            0.000            0.004           10.967
         11.003           0.823            0.000            0.004           11.017
         11.053           0.821            0.000            0.004           11.067
         11.103           0.820            0.000            0.004           11.117
         11.153           0.819            0.000            0.005           11.167
         11.203           0.818            0.000            0.005           11.217
         11.253           0.817            0.000            0.006           11.267
         11.303           0.816            0.000            0.007           11.317
         11.353           0.815            0.000            0.007           11.367
         11.403           0.814            0.000            0.008           11.417
         11.453           0.813            0.000            0.008           11.467
         11.503           0.812            0.000            0.008           11.517
         11.553           0.810            0.000            0.008           11.567
         11.604           0.808            0.000            0.008           11.617
         11.654           0.807            0.000            0.007           11.667
         11.704           0.805            0.000            0.007           11.717
         11.754           0.804            0.000            0.007           11.767
         11.804           0.802            0.000            0.007           11.817
         11.854           0.801            0.000            0.007           11.867
         11.904           0.799            0.000            0.007           11.917
         11.954           0.798            0.000            0.007           11.967
         12.004           0.797            0.000            0.007           12.017
         12.054           0.795            0.000            0.007           12.067
         12.104           0.794            0.000            0.008           12.117
         12.154           0.793            0.000            0.008           12.167
         12.204           0.792            0.000            0.008           12.217
         12.254           0.791            0.000            0.008           12.268
         12.304           0.789            0.000            0.008           12.318
         12.354           0.787            0.000            0.008           12.368
         12.404           0.785            0.000            0.007           12.418
         12.454           0.782            0.000            0.006           12.468
         12.504           0.780            0.000            0.005           12.518
         12.554           0.778            0.000            0.004           12.568
         12.604           0.776            0.000            0.003           12.618
         12.654           0.774            0.000            0.003           12.668
         12.704           0.773            0.000            0.003           12.718
         12.754           0.771            0.000            0.002           12.768
         12.804           0.769            0.000            0.002           12.818
         12.854           0.767            0.000            0.001           12.868
         12.904           0.765            0.000            0.001           12.918
         12.954           0.764            0.000            0.000           12.968
         13.004           0.762            0.000            0.000           13.018
         13.054           0.761            0.000            0.000           13.068
         13.104           0.760            0.000            0.001           13.118
         13.154           0.759            0.000            0.001           13.168
         13.204           0.758            0.000            0.001           13.218
         13.254           0.757            0.000            0.001           13.268
         13.304           0.755            0.000            0.001           13.318
         13.354           0.753            0.000            0.001           13.368
         13.404           0.751            0.000            0.000           13.418
         13.454           0.750            0.000            0.000           13.468
         13.504           0.748            0.000           -0.001           13.518
         13.554           0.747            0.000           -0.001           13.568
         13.604           0.745            0.000           -0.001           13.618
         13.654           0.744            0.000           -0.001           13.669
         13.704           0.743            0.000            0.000           13.719
         13.754           0.742            0.000            0.000           13.769
         13.804           0.741            0.000            0.000           13.819
         13.854           0.739            0.000           -0.001           13.869
         13.904           0.738            0.000            0.000           13.919
         13.954           0.737            0.000            0.000           13.969
         14.004           0.736            0.000            0.000           14.019
         14.054           0.735            0.000            0.000           14.069
         14.104           0.734            0.000            0.001           14.119
         14.154           0.733            0.000            0.001           14.169
         14.204           0.732            0.000            0.001           14.219
         14.254           0.731            0.000            0.002           14.269
         14.304           0.730            0.000            0.002           14.319
         14.354           0.729            0.000            0.002           14.369
         14.404           0.728            0.000            0.002           14.419
         14.454           0.726            0.000            0.001           14.469
         14.504           0.724            0.000            0.001           14.519
         14.554           0.723            0.000            0.000           14.569
         14.604           0.721            0.000           -0.001           14.619
         14.654           0.719            0.000           -0.001           14.669
         14.704           0.718            0.000           -0.001           14.719
         14.754           0.716            0.000           -0.001           14.769
         14.804           0.715            0.000           -0.001           14.819
         14.854           0.714            0.000           -0.001           14.869
         14.904           0.713            0.000           -0.001           14.919
         14.954           0.712            0.000           -0.001           14.969
         15.004           0.710            0.000           -0.002           15.019
         15.054           0.709            0.000           -0.002           15.069
         15.104           0.707            0.000           -0.002           15.119
         15.154           0.706            0.000           -0.003           15.169
         15.204           0.705            0.000           -0.003           15.219
         15.254           0.704            0.000           -0.003           15.269
         15.304           0.703            0.000           -0.003           15.319
         15.354           0.702            0.000           -0.002           15.370
         15.404           0.700            0.000           -0.002           15.420
         15.454           0.699            0.000           -0.003           15.470
         15.504           0.697            0.000           -0.003           15.520
         15.554           0.695            0.000           -0.004           15.570
         15.604           0.693            0.000           -0.005           15.620
         15.654           0.691            0.000           -0.006           15.670
         15.704           0.689            0.000           -0.007           15.720
         15.754           0.688            0.000           -0.007           15.770
         15.804           0.686            0.000           -0.008           15.820
         15.854           0.685            0.000           -0.008           15.870
         15.904           0.684            0.000           -0.008           15.920
         15.954           0.683            0.000           -0.008           15.970
         16.004           0.681            0.000           -0.008           16.020
         16.054           0.679            0.000           -0.009           16.070
         16.104           0.677            0.000           -0.010           16.120
         16.154           0.675            0.000           -0.011           16.170
         16.204           0.673            0.000           -0.012           16.220
         16.254           0.671            0.000           -0.013           16.270
         16.304           0.670            0.000           -0.013           16.320
         16.354           0.669            0.000           -0.013           16.370
         16.404           0.668            0.000           -0.013           16.420
         16.454           0.667            0.000           -0.013           16.470
         16.504           0.666            0.000           -0.013           16.520
         16.554           0.665            0.000           -0.013           16.570
         16.604           0.664            0.000           -0.013           16.620
         16.654           0.662            0.000           -0.014           16.670
         16.704           0.661            0.000           -0.014           16.720
         16.754           0.660            0.000           -0.014           16.770
         16.804           0.658            0.000           -0.014           16.820
         16.855           0.658            0.000           -0.014           16.871
         16.905           0.657            0.000           -0.013           16.921
         16.955           0.657            0.000           -0.012           16.971
         17.005           0.657            0.000           -0.011           17.021
         17.055           0.658            0.000           -0.010           17.071
         17.105           0.657            0.000           -0.009           17.121
         17.155           0.657            0.000           -0.009           17.171
         17.205           0.656            0.000           -0.009           17.221
         17.255           0.655            0.000           -0.009           17.271
         17.305           0.654            0.000           -0.009           17.321
         17.355           0.653            0.000           -0.009           17.371
         17.405           0.653            0.000           -0.008           17.421
         17.455           0.652            0.000           -0.008           17.471
         17.505           0.651            0.000           -0.008           17.521
         17.555           0.650            0.000           -0.007           17.571
         17.605           0.650            0.000           -0.007           17.621
         17.655           0.649            0.000           -0.007           17.671
         17.705           0.648            0.000           -0.007           17.721
         17.755           0.647            0.000           -0.007           17.771
         17.805           0.646            0.000           -0.007           17.821
         17.855           0.646            0.000           -0.006           17.871
         17.905           0.645            0.000           -0.006           17.921
         17.955           0.645            0.000           -0.005           17.971
         18.005           0.644            0.000           -0.005           18.021
         18.055           0.644            0.000           -0.005           18.071
         18.105           0.643            0.000           -0.005           18.121
         18.155           0.642            0.000           -0.005           18.171
         18.205           0.641            0.000           -0.005           18.221
         18.255           0.640            0.000           -0.005           18.271
         18.305           0.639            0.000           -0.005           18.321
         18.355           0.638            0.000           -0.005           18.371
         18.405           0.638            0.000           -0.004           18.421
         18.455           0.637            0.000           -0.004           18.471
         18.505           0.637            0.000           -0.004           18.521
         18.555           0.636            0.000           -0.003           18.571
         18.605           0.636            0.000           -0.003           18.621
         18.655           0.635            0.000           -0.002           18.671
         18.705           0.635            0.000           -0.002           18.721
         18.755           0.634            0.000           -0.002           18.771
         18.805           0.634            0.000           -0.001           18.821
         18.855           0.633            0.000           -0.001           18.871
         18.905           0.633            0.000           -0.001           18.921
         18.955           0.632            0.000           -0.001           18.971
         19.005           0.632            0.000            0.000           19.021
         19.055           0.631            0.000            0.000           19.071
         19.105           0.631            0.000            0.001           19.122
         19.155           0.631            0.000            0.002           19.172
         19.205           0.631            0.000            0.003           19.222
         19.255           0.631            0.000            0.003           19.272
         19.305           0.631            0.000            0.004           19.322
         19.355           0.630            0.000            0.004           19.372
         19.405           0.630            0.000            0.005           19.422
         19.455           0.629            0.000            0.005           19.472
         19.506           0.629            0.000            0.006           19.522
         19.556           0.629            0.000            0.006           19.572
         19.605           0.629            0.000            0.007           19.622
         19.655           0.629            0.000            0.008           19.672
         19.705           0.629            0.000            0.009           19.722
         19.756           0.629            0.000            0.010           19.772
         19.806           0.629            0.000            0.011           19.822
         19.856           0.629            0.000            0.011           19.872
         19.906           0.629            0.000            0.012           19.922
         19.956           0.629            0.000            0.013           19.972
         20.006           0.629            0.000            0.013           20.022
         20.056           0.628            0.000            0.013           20.072
         20.106           0.628            0.000            0.014           20.122
         20.156           0.627            0.000            0.014           20.172
         20.206           0.626            0.000            0.014           20.222
         20.256           0.626            0.000            0.014           20.272
         20.306           0.625            0.000            0.014           20.322
         20.356           0.625            0.000            0.015           20.372
         20.406           0.625            0.000            0.015           20.422
         20.456           0.625            0.000            0.016           20.472
         20.506           0.625            0.000            0.017           20.522
         20.556           0.625            0.000            0.018           20.572
         20.606           0.625            0.000            0.018           20.622
         20.656           0.625            0.000            0.019           20.672
         20.706           0.625            0.000            0.020           20.722
         20.756           0.625            0.000            0.020           20.772
         20.806           0.624            0.000            0.021           20.822
         20.856           0.624            0.000            0.021           20.872
         20.906           0.624            0.000            0.021           20.922
         20.956           0.623            0.000            0.022           20.972
         21.006           0.623            0.000            0.022           21.022
         21.056           0.623            0.000            0.023           21.072
         21.106           0.623            0.000            0.024           21.122
         21.156           0.623            0.000            0.024           21.172
         21.206           0.623            0.000            0.025           21.222
         21.256           0.622            0.000            0.025           21.272
         21.306           0.622            0.000            0.025           21.322
         21.356           0.621            0.000            0.025           21.372
         21.406           0.621            0.000            0.026           21.422
         21.456           0.620            0.000            0.026           21.472
         21.506           0.620            0.000            0.026           21.522
         21.556           0.620            0.000            0.026           21.572
         21.606           0.619            0.000            0.026           21.622
         21.656           0.619            0.000            0.027           21.672
         21.706           0.619            0.000            0.027           21.722
         21.756           0.618            0.000            0.028           21.772
         21.806           0.618            0.000            0.028           21.822
         21.856           0.618            0.000            0.028           21.873
         21.906           0.617            0.000            0.028           21.923
         21.957           0.617            0.000            0.028           21.973
         22.007           0.616            0.000            0.028           22.023
         22.057           0.615            0.000            0.028           22.073
         22.107           0.614            0.000            0.028           22.123
         22.157           0.613            0.000            0.028           22.173
         22.207           0.612            0.000            0.027           22.223
         22.257           0.612            0.000            0.027           22.273
         22.307           0.611            0.000            0.027           22.323
         22.356           0.611            0.000            0.028           22.373
         22.406           0.611            0.000            0.028           22.423
         22.456           0.610            0.000            0.028           22.473
         22.506           0.610            0.000            0.029           22.523
         22.557           0.610            0.000            0.029           22.573
         22.607           0.609            0.000            0.029           22.623
         22.657           0.609            0.000            0.029           22.673
         22.707           0.608            0.000            0.029           22.723
         22.757           0.608            0.000            0.029           22.773
         22.807           0.607            0.000            0.029           22.823
         22.857           0.607            0.000            0.030           22.873
         22.907           0.607            0.000            0.030           22.923
         22.957           0.607            0.000            0.030           22.973
         23.007           0.606            0.000            0.031           23.023
         23.057           0.606            0.000            0.031           23.073
         23.107           0.606            0.000            0.032           23.123
         23.157           0.606            0.000            0.032           23.173
         23.207           0.606            0.000            0.032           23.223
         23.257           0.605            0.000            0.032           23.273
         23.307           0.604            0.000            0.032           23.323
         23.357           0.604            0.000            0.032           23.373
         23.407           0.603            0.000            0.031           23.423
         23.457           0.602            0.000            0.031           23.473
         23.507           0.601            0.000            0.031           23.523
         23.557           0.601            0.000            0.031           23.573
         23.607           0.601            0.000            0.032           23.623
         23.656           0.601            0.000            0.033           23.673
         23.706           0.602            0.000            0.034           23.723
         23.756           0.602            0.000            0.035           23.773
         23.807           0.602            0.000            0.035           23.823
         23.857           0.603            0.000            0.036           23.873
         23.907           0.602            0.000            0.036           23.923
         23.957           0.602            0.000            0.036           23.973
         24.007           0.601            0.000            0.036           24.024
         24.057           0.600            0.000            0.036           24.074
         24.107           0.600            0.000            0.036           24.124
         24.157           0.599            0.000            0.035           24.174
         24.207           0.598            0.000            0.035           24.224
         24.257           0.598            0.000            0.035           24.273
         24.307           0.598            0.000            0.035           24.323
         24.357           0.598            0.000            0.036           24.373
         24.407           0.598            0.000            0.037           24.423
         24.457           0.598            0.000            0.037           24.473
         24.507           0.598            0.000            0.038           24.523
         24.557           0.598            0.000            0.038           24.573
         24.607           0.598            0.000            0.039           24.623
         24.657           0.598            0.000            0.039           24.674
         24.707           0.597            0.000            0.039           24.724
         24.757           0.597            0.000            0.039           24.774
         24.807           0.596            0.000            0.039           24.824
         24.857           0.596            0.000            0.039           24.874
         24.907           0.595            0.000            0.039           24.924
         24.957           0.595            0.000            0.039           24.973
         25.007           0.595            0.000            0.039           25.023
         25.057           0.595            0.000            0.040           25.073
         25.107           0.595            0.000            0.041           25.123
         25.157           0.596            0.000            0.041           25.173
         25.207           0.596            0.000            0.042           25.223
         25.257           0.596            0.000            0.043           25.273
         25.307           0.596            0.000            0.043           25.324
         25.358           0.596            0.000            0.043           25.374
         25.408           0.595            0.000            0.043           25.424
         25.458           0.594            0.000            0.042           25.474
         25.508           0.594            0.000            0.042           25.524
         25.558           0.593            0.000            0.042           25.574
         25.607           0.593            0.000            0.042           25.624
         25.657           0.593            0.000            0.042           25.674
         25.707           0.593            0.000            0.043           25.723
         25.757           0.593            0.000            0.044           25.773
         25.807           0.593            0.000            0.044           25.823
         25.857           0.594            0.000            0.045           25.873
         25.907           0.594            0.000            0.045           25.924
         25.957           0.594            0.000            0.046           25.974
         26.008           0.594            0.000            0.046           26.024
         26.058           0.593            0.000            0.046           26.074
         26.108           0.593            0.000            0.046           26.124
         26.158           0.592            0.000            0.045           26.174
         26.208           0.591            0.000            0.045           26.224
         26.258           0.591            0.000            0.045           26.274
         26.308           0.590            0.000            0.044           26.324
         26.358           0.590            0.000            0.044           26.374
         26.407           0.590            0.000            0.045           26.424
         26.457           0.590            0.000            0.045           26.474
         26.507           0.590            0.000            0.046           26.523
         26.557           0.591            0.000            0.047           26.574
         26.607           0.591            0.000            0.047           26.624
         26.658           0.591            0.000            0.048           26.674
         26.708           0.591            0.000            0.048           26.724
         26.758           0.590            0.000            0.048           26.774
         26.808           0.590            0.000            0.047           26.825
         26.858           0.589            0.000            0.047           26.875
         26.908           0.588            0.000            0.046           26.925
         26.958           0.587            0.000            0.046           26.975
         27.008           0.586            0.000            0.045           27.025
         27.058           0.585            0.000            0.045           27.075
         27.108           0.585            0.000            0.045           27.124
         27.158           0.585            0.000            0.045           27.174
         27.207           0.585            0.000            0.046           27.224
         27.257           0.586            0.000            0.046           27.274
         27.307           0.586            0.000            0.047           27.323
         27.357           0.587            0.000            0.048           27.374
         27.407           0.588            0.000            0.049           27.424
         27.458           0.588            0.000            0.050           27.474
         27.508           0.588            0.000            0.050           27.524
         27.558           0.588            0.000            0.050           27.575
         27.608           0.587            0.000            0.050           27.625
         27.659           0.586            0.000            0.049           27.675
         27.709           0.585            0.000            0.048           27.725
         27.759           0.584            0.000            0.048           27.775
         27.809           0.583            0.000            0.047           27.825
         27.858           0.583            0.000            0.047           27.875
         27.908           0.582            0.000            0.046           27.925
         27.958           0.582            0.000            0.047           27.974
         28.008           0.582            0.000            0.047           28.024
         28.057           0.582            0.000            0.048           28.074
         28.107           0.583            0.000            0.048           28.124
         28.157           0.584            0.000            0.049           28.174
         28.207           0.584            0.000            0.050           28.224
         28.257           0.585            0.000            0.051           28.274
         28.308           0.585            0.000            0.052           28.324
         28.358           0.586            0.000            0.052           28.374
         28.408           0.586            0.000            0.052           28.425
         28.458           0.585            0.000            0.052           28.475
         28.509           0.585            0.000            0.052           28.525
         28.559           0.584            0.000            0.052           28.575
         28.609           0.583            0.000            0.051           28.625
         28.658           0.583            0.000            0.051           28.675
         28.708           0.583            0.000            0.051           28.725
         28.758           0.582            0.000            0.051           28.775
         28.808           0.582            0.000            0.051           28.825
         28.858           0.583            0.000            0.051           28.874
         28.908           0.583            0.000            0.052           28.924
         28.958           0.583            0.000            0.052           28.974
         29.008           0.583            0.000            0.053           29.024
         29.058           0.584            0.000            0.054           29.074
         29.108           0.584            0.000            0.054           29.124
         29.158           0.585            0.000            0.055           29.174
         29.208           0.585            0.000            0.055           29.225
         29.258           0.585            0.000            0.056           29.275
         29.309           0.585            0.000            0.056           29.325
         29.359           0.585            0.000            0.056           29.375
         29.409           0.584            0.000            0.055           29.425
         29.459           0.584            0.000            0.055           29.475
         29.509           0.583            0.000            0.055           29.525
         29.559           0.583            0.000            0.055           29.575
         29.608           0.583            0.000            0.055           29.625
         29.658           0.583            0.000            0.055           29.675
         29.708           0.583            0.000            0.055           29.724
         29.758           0.583            0.000            0.056           29.774
         29.808           0.584            0.000            0.057           29.824
         29.858           0.585            0.000            0.058           29.874
         29.908           0.585            0.000            0.058           29.924
         29.958           0.586            0.000            0.059           29.974
         30.008           0.587            0.000            0.060           30.024
         30.058           0.587            0.000            0.061           30.075
         30.108           0.587            0.000            0.061           30.125
         30.159           0.587            0.000            0.061           30.175
         30.209           0.586            0.000            0.060           30.226
         30.259           0.586            0.000            0.060           30.276
         30.309           0.585            0.000            0.060           30.326
         30.359           0.585            0.000            0.060           30.375
         30.409           0.585            0.000            0.060           30.425
         30.458           0.585            0.000            0.060           30.475
         30.508           0.585            0.000            0.060           30.525
         30.558           0.585            0.000            0.060           30.575
         30.608           0.586            0.000            0.061           30.625
         30.658           0.586            0.000            0.062           30.675
         30.708           0.587            0.000            0.062           30.725
         30.758           0.587            0.000            0.063           30.775
         30.808           0.588            0.000            0.063           30.825
         30.858           0.588            0.000            0.064           30.875
         30.908           0.588            0.000            0.065           30.925
         30.959           0.589            0.000            0.065           30.975
         31.009           0.588            0.000            0.065           31.026
         31.059           0.588            0.000            0.065           31.076
         31.109           0.588            0.000            0.064           31.126
         31.159           0.587            0.000            0.064           31.176
         31.209           0.587            0.000            0.064           31.226
         31.259           0.587            0.000            0.064           31.276
         31.309           0.587            0.000            0.064           31.325
         31.359           0.587            0.000            0.064           31.375
         31.408           0.587            0.000            0.064           31.425
         31.458           0.587            0.000            0.065           31.475
         31.508           0.588            0.000            0.065           31.525
         31.558           0.588            0.000            0.066           31.575
         31.608           0.589            0.000            0.067           31.625
         31.658           0.589            0.000            0.067           31.675
         31.708           0.590            0.000            0.068           31.725
         31.758           0.590            0.000            0.068           31.775
         31.809           0.591            0.000            0.069           31.825
         31.859           0.591            0.000            0.069           31.876
         31.909           0.590            0.000            0.069           31.926
         31.960           0.590            0.000            0.068           31.976
         32.010           0.589            0.000            0.068           32.026
         32.060           0.589            0.000            0.068           32.076
         32.109           0.589            0.000            0.067           32.126
         32.159           0.588            0.000            0.067           32.176
         32.209           0.588            0.000            0.067           32.226
         32.259           0.588            0.000            0.067           32.275
         32.309           0.589            0.000            0.068           32.325
         32.359           0.589            0.000            0.068           32.375
         32.409           0.589            0.000            0.069           32.425
         32.459           0.590            0.000            0.069           32.475
         32.509           0.590            0.000            0.069           32.526
         32.559           0.590            0.000            0.070           32.576
