           X               Y                Z                A                C
         32.412           0.488            0.000            0.021           32.458
         32.462           0.487            0.000            0.021           32.508
         32.512           0.486            0.000            0.020           32.558
         32.562           0.485            0.000            0.020           32.608
         32.612           0.484            0.000            0.020           32.658
         32.662           0.483            0.000            0.021           32.708
         32.712           0.483            0.000            0.021           32.758
         32.762           0.482            0.000            0.022           32.808
         32.812           0.481            0.000            0.022           32.858
         32.862           0.481            0.000            0.022           32.908
         32.912           0.479            0.000            0.022           32.958
         32.962           0.478            0.000            0.022           33.008
         33.012           0.477            0.000            0.022           33.058
         33.062           0.476            0.000            0.022           33.108
         33.112           0.475            0.000            0.022           33.158
         33.162           0.474            0.000            0.023           33.208
         33.212           0.473            0.000            0.023           33.258
         33.262           0.473            0.000            0.023           33.308
         33.312           0.472            0.000            0.024           33.359
         33.362           0.470            0.000            0.024           33.409
         33.412           0.469            0.000            0.024           33.459
         33.462           0.468            0.000            0.024           33.509
         33.512           0.467            0.000            0.024           33.559
         33.562           0.466            0.000            0.024           33.609
         33.612           0.465            0.000            0.024           33.659
         33.662           0.464            0.000            0.024           33.709
         33.712           0.462            0.000            0.024           33.759
         33.762           0.461            0.000            0.024           33.809
         33.812           0.460            0.000            0.024           33.859
         33.862           0.459            0.000            0.025           33.909
         33.912           0.458            0.000            0.025           33.959
         33.962           0.457            0.000            0.026           34.009
         34.012           0.456            0.000            0.026           34.059
         34.063           0.454            0.000            0.026           34.109
         34.113           0.453            0.000            0.026           34.159
         34.163           0.451            0.000            0.026           34.209
         34.213           0.450            0.000            0.025           34.259
         34.263           0.449            0.000            0.026           34.309
         34.313           0.447            0.000            0.026           34.359
         34.363           0.446            0.000            0.026           34.409
         34.413           0.445            0.000            0.026           34.459
         34.463           0.443            0.000            0.026           34.510
         34.513           0.442            0.000            0.026           34.560
         34.563           0.440            0.000            0.026           34.610
         34.613           0.439            0.000            0.026           34.660
         34.663           0.437            0.000            0.026           34.710
         34.713           0.436            0.000            0.026           34.760
         34.763           0.435            0.000            0.027           34.810
         34.813           0.434            0.000            0.027           34.860
         34.863           0.432            0.000            0.027           34.910
         34.913           0.431            0.000            0.028           34.960
         34.963           0.430            0.000            0.028           35.010
         35.013           0.428            0.000            0.028           35.060
         35.063           0.427            0.000            0.029           35.110
         35.113           0.426            0.000            0.029           35.160
         35.163           0.425            0.000            0.030           35.210
         35.213           0.423            0.000            0.030           35.260
         35.263           0.422            0.000            0.030           35.310
         35.313           0.420            0.000            0.030           35.360
         35.363           0.418            0.000            0.030           35.411
         35.413           0.416            0.000            0.030           35.461
         35.463           0.415            0.000            0.030           35.511
         35.513           0.413            0.000            0.030           35.560
         35.563           0.412            0.000            0.030           35.610
         35.613           0.411            0.000            0.031           35.660
         35.663           0.409            0.000            0.031           35.710
         35.713           0.408            0.000            0.032           35.760
         35.763           0.407            0.000            0.033           35.811
         35.813           0.406            0.000            0.033           35.861
         35.864           0.404            0.000            0.033           35.911
         35.914           0.403            0.000            0.034           35.961
         35.964           0.401            0.000            0.034           36.011
         36.014           0.399            0.000            0.034           36.061
         36.064           0.397            0.000            0.034           36.111
         36.114           0.396            0.000            0.034           36.161
         36.164           0.394            0.000            0.035           36.211
         36.214           0.393            0.000            0.035           36.261
         36.264           0.391            0.000            0.035           36.311
         36.314           0.389            0.000            0.035           36.362
         36.364           0.387            0.000            0.035           36.412
         36.414           0.385            0.000            0.035           36.462
         36.464           0.383            0.000            0.035           36.512
         36.514           0.381            0.000            0.035           36.562
         36.564           0.378            0.000            0.034           36.612
         36.614           0.376            0.000            0.034           36.662
         36.664           0.374            0.000            0.034           36.712
         36.714           0.372            0.000            0.035           36.762
         36.764           0.370            0.000            0.035           36.812
         36.814           0.368            0.000            0.035           36.862
         36.864           0.366            0.000            0.034           36.912
         36.914           0.364            0.000            0.034           36.963
         36.964           0.362            0.000            0.034           37.013
         37.014           0.359            0.000            0.034           37.063
         37.064           0.357            0.000            0.034           37.113
         37.114           0.355            0.000            0.034           37.163
         37.165           0.352            0.000            0.033           37.213
         37.215           0.350            0.000            0.033           37.263
         37.265           0.347            0.000            0.033           37.313
         37.314           0.345            0.000            0.033           37.363
         37.364           0.343            0.000            0.033           37.413
         37.414           0.340            0.000            0.032           37.463
         37.464           0.338            0.000            0.032           37.513
         37.514           0.336            0.000            0.033           37.563
         37.564           0.334            0.000            0.033           37.613
         37.614           0.332            0.000            0.033           37.663
         37.664           0.330            0.000            0.033           37.713
         37.714           0.328            0.000            0.033           37.763
         37.764           0.326            0.000            0.034           37.814
         37.815           0.324            0.000            0.034           37.864
         37.865           0.322            0.000            0.034           37.914
         37.915           0.319            0.000            0.035           37.964
         37.965           0.317            0.000            0.035           38.014
         38.015           0.315            0.000            0.035           38.064
         38.065           0.313            0.000            0.035           38.114
         38.115           0.310            0.000            0.035           38.165
         38.165           0.307            0.000            0.034           38.215
         38.214           0.305            0.000            0.035           38.263
         38.265           0.304            0.000            0.036           38.314
         38.320           0.298            0.000            0.033           38.370
         38.370           0.284            0.000            0.021           38.422
         38.416           0.267            0.000            0.007           38.471
         38.459           0.248            0.000           -0.010           38.517
