           X               Y                Z                A                C
          3.954           0.782            0.000           -0.063            4.034
          4.004           0.781            0.000           -0.061            4.084
          4.054           0.780            0.000           -0.059            4.135
          4.104           0.779            0.000           -0.057            4.185
          4.154           0.778            0.000           -0.055            4.235
          4.205           0.777            0.000           -0.053            4.285
          4.255           0.777            0.000           -0.051            4.335
          4.305           0.776            0.000           -0.049            4.385
          4.355           0.776            0.000           -0.047            4.436
          4.405           0.775            0.000           -0.045            4.485
          4.455           0.774            0.000           -0.043            4.535
          4.505           0.773            0.000           -0.042            4.585
          4.555           0.772            0.000           -0.040            4.636
          4.605           0.771            0.000           -0.038            4.686
          4.655           0.771            0.000           -0.037            4.736
          4.705           0.770            0.000           -0.035            4.786
          4.756           0.769            0.000           -0.033            4.836
          4.806           0.769            0.000           -0.031            4.886
          4.856           0.768            0.000           -0.029            4.936
          4.905           0.767            0.000           -0.028            4.986
          4.955           0.766            0.000           -0.027            5.036
          5.005           0.764            0.000           -0.026            5.086
          5.056           0.762            0.000           -0.025            5.136
          5.106           0.761            0.000           -0.024            5.187
          5.156           0.760            0.000           -0.023            5.237
          5.206           0.759            0.000           -0.021            5.287
          5.256           0.758            0.000           -0.020            5.337
          5.306           0.756            0.000           -0.019            5.387
          5.356           0.754            0.000           -0.019            5.437
          5.406           0.753            0.000           -0.018            5.487
          5.456           0.751            0.000           -0.018            5.537
          5.506           0.749            0.000           -0.017            5.587
          5.556           0.747            0.000           -0.017            5.637
          5.607           0.745            0.000           -0.016            5.688
          5.657           0.744            0.000           -0.015            5.738
          5.707           0.742            0.000           -0.015            5.788
          5.757           0.740            0.000           -0.015            5.838
          5.807           0.737            0.000           -0.015            5.888
          5.857           0.735            0.000           -0.015            5.938
          5.907           0.733            0.000           -0.015            5.988
          5.957           0.731            0.000           -0.014            6.038
          6.007           0.729            0.000           -0.014            6.088
          6.057           0.727            0.000           -0.014            6.138
          6.107           0.725            0.000           -0.014            6.188
          6.157           0.722            0.000           -0.015            6.238
          6.207           0.719            0.000           -0.015            6.289
          6.257           0.716            0.000           -0.016            6.339
          6.307           0.714            0.000           -0.016            6.389
          6.357           0.712            0.000           -0.016            6.439
          6.407           0.710            0.000           -0.016            6.489
          6.457           0.708            0.000           -0.016            6.539
          6.507           0.705            0.000           -0.016            6.589
          6.557           0.703            0.000           -0.016            6.639
          6.607           0.700            0.000           -0.017            6.689
          6.657           0.697            0.000           -0.018            6.740
          6.708           0.695            0.000           -0.018            6.790
          6.758           0.692            0.000           -0.018            6.840
          6.808           0.690            0.000           -0.018            6.890
          6.858           0.688            0.000           -0.018            6.940
          6.908           0.686            0.000           -0.018            6.990
          6.958           0.684            0.000           -0.018            7.040
          7.008           0.682            0.000           -0.019            7.090
          7.058           0.680            0.000           -0.019            7.141
          7.108           0.678            0.000           -0.019            7.191
          7.158           0.676            0.000           -0.019            7.241
          7.208           0.674            0.000           -0.018            7.291
          7.258           0.672            0.000           -0.018            7.341
          7.309           0.671            0.000           -0.018            7.391
          7.359           0.669            0.000           -0.018            7.441
          7.409           0.667            0.000           -0.017            7.491
          7.459           0.665            0.000           -0.017            7.542
          7.509           0.664            0.000           -0.017            7.592
          7.559           0.662            0.000           -0.017            7.642
          7.609           0.660            0.000           -0.017            7.692
          7.659           0.659            0.000           -0.016            7.742
          7.709           0.657            0.000           -0.016            7.792
          7.759           0.656            0.000           -0.016            7.842
          7.809           0.654            0.000           -0.015            7.892
          7.859           0.653            0.000           -0.015            7.942
          7.910           0.651            0.000           -0.014            7.993
          7.960           0.650            0.000           -0.014            8.043
          8.010           0.649            0.000           -0.013            8.093
          8.060           0.648            0.000           -0.013            8.143
          8.110           0.647            0.000           -0.012            8.193
          8.160           0.645            0.000           -0.012            8.243
          8.210           0.643            0.000           -0.012            8.293
          8.260           0.642            0.000           -0.012            8.343
          8.310           0.640            0.000           -0.011            8.393
          8.360           0.639            0.000           -0.011            8.443
          8.410           0.637            0.000           -0.011            8.493
          8.460           0.636            0.000           -0.011            8.544
          8.510           0.635            0.000           -0.010            8.594
          8.560           0.633            0.000           -0.010            8.644
          8.610           0.631            0.000           -0.010            8.694
          8.661           0.630            0.000           -0.010            8.744
          8.711           0.628            0.000           -0.010            8.794
          8.761           0.626            0.000           -0.010            8.844
          8.811           0.625            0.000           -0.010            8.894
          8.861           0.623            0.000           -0.010            8.944
          8.911           0.621            0.000           -0.010            8.994
          8.961           0.619            0.000           -0.011            9.044
          9.011           0.618            0.000           -0.011            9.094
          9.061           0.616            0.000           -0.011            9.145
          9.111           0.614            0.000           -0.011            9.195
          9.161           0.613            0.000           -0.011            9.245
          9.211           0.611            0.000           -0.011            9.295
          9.261           0.609            0.000           -0.012            9.345
          9.311           0.607            0.000           -0.012            9.395
          9.361           0.605            0.000           -0.012            9.445
          9.411           0.604            0.000           -0.013            9.495
          9.462           0.602            0.000           -0.013            9.545
          9.512           0.601            0.000           -0.012            9.595
          9.562           0.599            0.000           -0.012            9.645
          9.612           0.598            0.000           -0.013            9.695
          9.662           0.596            0.000           -0.013            9.746
          9.712           0.594            0.000           -0.013            9.796
          9.762           0.593            0.000           -0.013            9.846
          9.812           0.592            0.000           -0.013            9.896
          9.862           0.591            0.000           -0.013            9.946
          9.912           0.590            0.000           -0.012            9.996
          9.962           0.589            0.000           -0.012           10.046
         10.012           0.588            0.000           -0.011           10.096
         10.062           0.587            0.000           -0.011           10.146
         10.112           0.585            0.000           -0.012           10.196
         10.162           0.584            0.000           -0.012           10.246
         10.212           0.583            0.000           -0.012           10.297
         10.263           0.581            0.000           -0.012           10.347
         10.313           0.580            0.000           -0.011           10.397
         10.363           0.579            0.000           -0.011           10.447
         10.413           0.578            0.000           -0.011           10.497
         10.463           0.577            0.000           -0.011           10.547
         10.513           0.576            0.000           -0.010           10.597
         10.563           0.576            0.000           -0.010           10.647
         10.613           0.574            0.000           -0.010           10.697
         10.663           0.573            0.000           -0.010           10.747
         10.713           0.572            0.000           -0.010           10.797
         10.763           0.571            0.000           -0.010           10.847
         10.813           0.569            0.000           -0.010           10.898
         10.863           0.568            0.000           -0.010           10.948
         10.914           0.568            0.000           -0.009           10.998
         10.964           0.567            0.000           -0.009           11.048
         11.014           0.566            0.000           -0.009           11.098
         11.064           0.565            0.000           -0.008           11.148
         11.114           0.564            0.000           -0.008           11.198
         11.164           0.563            0.000           -0.008           11.248
         11.214           0.562            0.000           -0.009           11.298
         11.264           0.560            0.000           -0.009           11.348
         11.314           0.559            0.000           -0.009           11.398
         11.364           0.558            0.000           -0.009           11.448
         11.414           0.557            0.000           -0.009           11.499
         11.464           0.557            0.000           -0.008           11.549
         11.514           0.556            0.000           -0.008           11.599
         11.564           0.556            0.000           -0.007           11.649
         11.614           0.555            0.000           -0.007           11.699
         11.664           0.554            0.000           -0.007           11.749
         11.714           0.553            0.000           -0.007           11.799
         11.765           0.551            0.000           -0.008           11.849
         11.815           0.550            0.000           -0.008           11.899
         11.865           0.549            0.000           -0.008           11.949
         11.915           0.548            0.000           -0.008           11.999
         11.965           0.548            0.000           -0.007           12.049
         12.015           0.547            0.000           -0.007           12.099
         12.065           0.546            0.000           -0.007           12.149
         12.115           0.545            0.000           -0.007           12.200
         12.165           0.544            0.000           -0.007           12.250
         12.215           0.543            0.000           -0.007           12.300
         12.265           0.542            0.000           -0.008           12.350
         12.315           0.541            0.000           -0.008           12.400
         12.365           0.540            0.000           -0.008           12.450
         12.415           0.539            0.000           -0.008           12.500
         12.466           0.539            0.000           -0.008           12.550
         12.516           0.538            0.000           -0.007           12.600
         12.566           0.537            0.000           -0.007           12.650
         12.616           0.536            0.000           -0.008           12.700
         12.666           0.535            0.000           -0.008           12.750
         12.716           0.534            0.000           -0.009           12.800
         12.766           0.532            0.000           -0.009           12.850
         12.816           0.531            0.000           -0.010           12.900
         12.866           0.530            0.000           -0.010           12.951
         12.916           0.530            0.000           -0.010           13.001
         12.966           0.529            0.000           -0.010           13.051
         13.016           0.529            0.000           -0.009           13.101
         13.066           0.528            0.000           -0.009           13.151
         13.116           0.528            0.000           -0.009           13.201
         13.166           0.527            0.000           -0.009           13.251
         13.216           0.526            0.000           -0.009           13.301
         13.266           0.526            0.000           -0.009           13.351
         13.317           0.525            0.000           -0.009           13.401
         13.367           0.524            0.000           -0.009           13.451
         13.417           0.523            0.000           -0.009           13.501
         13.467           0.523            0.000           -0.009           13.552
         13.517           0.523            0.000           -0.008           13.602
         13.567           0.522            0.000           -0.008           13.652
         13.617           0.522            0.000           -0.008           13.702
         13.667           0.521            0.000           -0.008           13.752
         13.717           0.521            0.000           -0.008           13.802
         13.767           0.520            0.000           -0.009           13.852
         13.817           0.519            0.000           -0.009           13.902
         13.867           0.518            0.000           -0.009           13.952
         13.917           0.517            0.000           -0.009           14.002
         13.967           0.517            0.000           -0.009           14.052
         14.017           0.517            0.000           -0.009           14.102
         14.068           0.516            0.000           -0.009           14.152
         14.118           0.516            0.000           -0.008           14.202
         14.168           0.516            0.000           -0.008           14.252
         14.218           0.515            0.000           -0.008           14.302
         14.268           0.515            0.000           -0.008           14.353
         14.318           0.514            0.000           -0.008           14.403
         14.368           0.513            0.000           -0.008           14.453
         14.418           0.513            0.000           -0.009           14.503
         14.468           0.512            0.000           -0.009           14.553
         14.518           0.512            0.000           -0.009           14.603
         14.568           0.511            0.000           -0.009           14.653
         14.618           0.510            0.000           -0.009           14.703
         14.668           0.510            0.000           -0.009           14.753
         14.718           0.509            0.000           -0.010           14.803
         14.768           0.508            0.000           -0.010           14.853
         14.818           0.508            0.000           -0.010           14.903
         14.869           0.507            0.000           -0.010           14.953
         14.919           0.507            0.000           -0.010           15.003
         14.969           0.507            0.000           -0.010           15.054
         15.019           0.506            0.000           -0.010           15.104
         15.069           0.506            0.000           -0.009           15.154
         15.119           0.506            0.000           -0.009           15.204
         15.169           0.506            0.000           -0.009           15.254
         15.219           0.506            0.000           -0.009           15.304
         15.269           0.505            0.000           -0.009           15.354
         15.319           0.505            0.000           -0.009           15.404
         15.369           0.504            0.000           -0.010           15.454
         15.419           0.503            0.000           -0.010           15.504
         15.469           0.503            0.000           -0.010           15.554
         15.519           0.503            0.000           -0.010           15.604
         15.570           0.503            0.000           -0.010           15.654
         15.620           0.503            0.000           -0.009           15.704
         15.670           0.503            0.000           -0.009           15.754
         15.720           0.503            0.000           -0.008           15.804
         15.770           0.503            0.000           -0.008           15.855
         15.820           0.503            0.000           -0.008           15.905
         15.870           0.502            0.000           -0.009           15.955
         15.920           0.502            0.000           -0.009           16.005
         15.970           0.501            0.000           -0.009           16.055
         16.020           0.500            0.000           -0.010           16.105
         16.070           0.500            0.000           -0.009           16.155
         16.120           0.501            0.000           -0.009           16.205
         16.170           0.501            0.000           -0.008           16.255
         16.220           0.502            0.000           -0.008           16.305
         16.270           0.502            0.000           -0.007           16.355
         16.320           0.502            0.000           -0.006           16.405
         16.370           0.502            0.000           -0.006           16.455
         16.421           0.502            0.000           -0.006           16.505
         16.471           0.502            0.000           -0.006           16.555
         16.521           0.501            0.000           -0.007           16.605
         16.571           0.500            0.000           -0.007           16.655
         16.621           0.500            0.000           -0.008           16.706
         16.671           0.499            0.000           -0.008           16.756
         16.721           0.499            0.000           -0.008           16.806
         16.771           0.499            0.000           -0.008           16.856
         16.821           0.499            0.000           -0.008           16.906
         16.871           0.500            0.000           -0.007           16.956
         16.921           0.500            0.000           -0.006           17.006
         16.971           0.500            0.000           -0.006           17.056
         17.021           0.500            0.000           -0.006           17.106
         17.071           0.499            0.000           -0.007           17.156
         17.121           0.499            0.000           -0.007           17.206
         17.171           0.498            0.000           -0.008           17.256
         17.221           0.497            0.000           -0.009           17.306
         17.272           0.496            0.000           -0.009           17.356
         17.322           0.496            0.000           -0.010           17.407
         17.372           0.496            0.000           -0.009           17.457
         17.422           0.496            0.000           -0.009           17.507
         17.472           0.496            0.000           -0.009           17.557
         17.522           0.496            0.000           -0.008           17.607
         17.572           0.497            0.000           -0.008           17.657
         17.622           0.497            0.000           -0.008           17.707
         17.672           0.497            0.000           -0.008           17.757
         17.722           0.496            0.000           -0.008           17.807
         17.772           0.496            0.000           -0.008           17.857
         17.822           0.495            0.000           -0.009           17.907
         17.872           0.495            0.000           -0.009           17.957
         17.922           0.495            0.000           -0.009           18.007
         17.973           0.495            0.000           -0.009           18.057
         18.023           0.495            0.000           -0.009           18.108
         18.073           0.496            0.000           -0.008           18.158
         18.123           0.497            0.000           -0.007           18.208
         18.173           0.498            0.000           -0.006           18.258
         18.223           0.498            0.000           -0.005           18.308
         18.273           0.498            0.000           -0.005           18.358
         18.323           0.497            0.000           -0.006           18.408
         18.373           0.496            0.000           -0.007           18.458
         18.423           0.495            0.000           -0.008           18.508
         18.473           0.494            0.000           -0.009           18.558
         18.523           0.493            0.000           -0.010           18.608
         18.573           0.492            0.000           -0.011           18.658
         18.623           0.492            0.000           -0.011           18.708
         18.674           0.492            0.000           -0.010           18.759
         18.724           0.493            0.000           -0.010           18.809
         18.774           0.494            0.000           -0.009           18.859
         18.824           0.495            0.000           -0.008           18.909
         18.874           0.495            0.000           -0.008           18.959
         18.924           0.495            0.000           -0.008           19.009
         18.974           0.494            0.000           -0.008           19.059
         19.024           0.493            0.000           -0.009           19.109
         19.074           0.492            0.000           -0.010           19.159
         19.124           0.491            0.000           -0.011           19.209
         19.174           0.490            0.000           -0.012           19.259
         19.224           0.490            0.000           -0.012           19.309
         19.274           0.491            0.000           -0.011           19.359
         19.324           0.491            0.000           -0.011           19.409
         19.374           0.492            0.000           -0.010           19.459
         19.424           0.493            0.000           -0.009           19.509
         19.474           0.493            0.000           -0.009           19.559
         19.524           0.493            0.000           -0.009           19.609
         19.574           0.493            0.000           -0.009           19.659
         19.624           0.492            0.000           -0.009           19.709
         19.674           0.491            0.000           -0.010           19.760
         19.725           0.490            0.000           -0.011           19.810
         19.775           0.490            0.000           -0.012           19.860
         19.825           0.489            0.000           -0.012           19.910
         19.875           0.489            0.000           -0.012           19.960
         19.925           0.490            0.000           -0.011           20.010
         19.975           0.490            0.000           -0.010           20.060
         20.025           0.491            0.000           -0.010           20.110
         20.075           0.491            0.000           -0.009           20.160
         20.125           0.492            0.000           -0.009           20.210
         20.175           0.491            0.000           -0.009           20.260
         20.225           0.490            0.000           -0.010           20.310
         20.275           0.489            0.000           -0.011           20.360
         20.325           0.488            0.000           -0.012           20.410
         20.375           0.487            0.000           -0.013           20.460
         20.425           0.486            0.000           -0.014           20.511
         20.476           0.485            0.000           -0.015           20.561
         20.526           0.485            0.000           -0.015           20.611
         20.576           0.485            0.000           -0.015           20.661
         20.626           0.486            0.000           -0.014           20.711
         20.676           0.486            0.000           -0.014           20.761
         20.726           0.486            0.000           -0.014           20.811
         20.776           0.486            0.000           -0.014           20.861
         20.826           0.485            0.000           -0.014           20.911
         20.876           0.485            0.000           -0.015           20.961
         20.926           0.484            0.000           -0.016           21.011
         20.976           0.483            0.000           -0.017           21.061
         21.026           0.482            0.000           -0.017           21.111
         21.076           0.482            0.000           -0.018           21.161
         21.126           0.482            0.000           -0.018           21.212
         21.177           0.482            0.000           -0.017           21.262
         21.227           0.482            0.000           -0.017           21.312
         21.277           0.483            0.000           -0.016           21.362
         21.327           0.483            0.000           -0.015           21.412
         21.377           0.484            0.000           -0.015           21.462
         21.427           0.483            0.000           -0.015           21.512
         21.477           0.483            0.000           -0.016           21.562
         21.527           0.482            0.000           -0.017           21.612
         21.577           0.481            0.000           -0.017           21.662
         21.627           0.480            0.000           -0.018           21.712
         21.677           0.480            0.000           -0.018           21.762
         21.727           0.480            0.000           -0.018           21.813
         21.777           0.481            0.000           -0.018           21.863
         21.828           0.481            0.000           -0.017           21.913
         21.878           0.482            0.000           -0.016           21.963
         21.928           0.482            0.000           -0.016           22.013
         21.977           0.482            0.000           -0.016           22.063
         22.027           0.482            0.000           -0.016           22.113
         22.077           0.481            0.000           -0.017           22.163
         22.127           0.480            0.000           -0.018           22.213
         22.177           0.479            0.000           -0.019           22.263
         22.228           0.478            0.000           -0.020           22.313
         22.278           0.478            0.000           -0.020           22.363
         22.328           0.478            0.000           -0.020           22.413
         22.378           0.478            0.000           -0.020           22.463
         22.428           0.478            0.000           -0.020           22.513
         22.478           0.478            0.000           -0.019           22.563
         22.528           0.478            0.000           -0.019           22.613
         22.578           0.478            0.000           -0.020           22.663
         22.628           0.477            0.000           -0.020           22.713
         22.678           0.476            0.000           -0.021           22.763
         22.728           0.475            0.000           -0.022           22.813
         22.778           0.474            0.000           -0.023           22.864
         22.828           0.474            0.000           -0.023           22.914
         22.879           0.474            0.000           -0.023           22.964
         22.929           0.474            0.000           -0.023           23.014
         22.979           0.474            0.000           -0.023           23.064
         23.029           0.474            0.000           -0.023           23.114
         23.079           0.474            0.000           -0.022           23.164
         23.129           0.474            0.000           -0.022           23.214
         23.179           0.474            0.000           -0.022           23.264
         23.229           0.474            0.000           -0.023           23.314
         23.279           0.474            0.000           -0.023           23.364
         23.329           0.473            0.000           -0.023           23.414
         23.379           0.473            0.000           -0.024           23.464
         23.429           0.473            0.000           -0.024           23.515
         23.479           0.472            0.000           -0.024           23.565
         23.529           0.472            0.000           -0.024           23.615
         23.580           0.472            0.000           -0.024           23.665
         23.630           0.472            0.000           -0.024           23.715
         23.680           0.472            0.000           -0.024           23.765
         23.730           0.472            0.000           -0.024           23.815
         23.780           0.472            0.000           -0.024           23.865
         23.830           0.471            0.000           -0.025           23.915
         23.880           0.471            0.000           -0.025           23.965
         23.930           0.470            0.000           -0.026           24.015
         23.980           0.470            0.000           -0.026           24.065
         24.030           0.469            0.000           -0.026           24.115
         24.080           0.469            0.000           -0.027           24.165
         24.130           0.469            0.000           -0.027           24.215
         24.180           0.469            0.000           -0.027           24.265
         24.230           0.468            0.000           -0.027           24.316
         24.280           0.468            0.000           -0.027           24.366
         24.330           0.468            0.000           -0.028           24.416
         24.380           0.468            0.000           -0.028           24.466
         24.430           0.467            0.000           -0.028           24.516
         24.480           0.467            0.000           -0.028           24.566
         24.531           0.467            0.000           -0.028           24.616
         24.581           0.467            0.000           -0.029           24.666
         24.631           0.466            0.000           -0.029           24.716
         24.681           0.466            0.000           -0.029           24.766
         24.731           0.466            0.000           -0.029           24.816
         24.781           0.466            0.000           -0.029           24.866
         24.831           0.466            0.000           -0.029           24.916
         24.881           0.466            0.000           -0.030           24.966
         24.931           0.465            0.000           -0.030           25.016
         24.981           0.465            0.000           -0.030           25.067
         25.031           0.465            0.000           -0.030           25.117
         25.081           0.465            0.000           -0.029           25.167
         25.131           0.465            0.000           -0.029           25.217
         25.181           0.465            0.000           -0.029           25.267
         25.231           0.465            0.000           -0.030           25.317
         25.281           0.465            0.000           -0.030           25.367
         25.331           0.464            0.000           -0.030           25.417
         25.382           0.464            0.000           -0.031           25.467
         25.432           0.464            0.000           -0.031           25.517
         25.482           0.464            0.000           -0.031           25.567
         25.532           0.464            0.000           -0.031           25.617
         25.582           0.464            0.000           -0.030           25.667
         25.632           0.464            0.000           -0.030           25.717
         25.682           0.464            0.000           -0.030           25.767
         25.732           0.464            0.000           -0.031           25.817
         25.782           0.463            0.000           -0.032           25.867
         25.832           0.462            0.000           -0.032           25.917
         25.882           0.462            0.000           -0.033           25.967
         25.932           0.461            0.000           -0.033           26.018
         25.983           0.461            0.000           -0.033           26.068
         26.033           0.462            0.000           -0.032           26.118
         26.083           0.462            0.000           -0.032           26.168
         26.133           0.463            0.000           -0.031           26.218
         26.183           0.463            0.000           -0.031           26.268
         26.233           0.463            0.000           -0.031           26.318
         26.283           0.462            0.000           -0.032           26.368
         26.332           0.462            0.000           -0.032           26.418
         26.383           0.461            0.000           -0.033           26.468
         26.433           0.461            0.000           -0.033           26.518
         26.483           0.461            0.000           -0.033           26.569
         26.534           0.461            0.000           -0.033           26.619
         26.584           0.462            0.000           -0.032           26.669
         26.634           0.462            0.000           -0.031           26.719
         26.684           0.463            0.000           -0.031           26.769
         26.733           0.463            0.000           -0.031           26.819
         26.783           0.462            0.000           -0.031           26.869
         26.833           0.462            0.000           -0.032           26.919
         26.883           0.461            0.000           -0.032           26.969
         26.934           0.461            0.000           -0.032           27.019
         26.984           0.461            0.000           -0.032           27.069
         27.034           0.461            0.000           -0.032           27.119
         27.084           0.462            0.000           -0.032           27.170
         27.134           0.462            0.000           -0.031           27.220
         27.184           0.462            0.000           -0.031           27.270
         27.234           0.462            0.000           -0.031           27.319
         27.284           0.462            0.000           -0.031           27.369
         27.334           0.462            0.000           -0.031           27.419
         27.384           0.462            0.000           -0.032           27.469
         27.434           0.461            0.000           -0.032           27.520
         27.484           0.461            0.000           -0.032           27.570
         27.535           0.461            0.000           -0.032           27.620
         27.585           0.461            0.000           -0.032           27.670
         27.635           0.461            0.000           -0.032           27.720
         27.685           0.461            0.000           -0.032           27.770
         27.735           0.462            0.000           -0.032           27.820
         27.785           0.462            0.000           -0.032           27.870
         27.835           0.462            0.000           -0.032           27.920
         27.885           0.462            0.000           -0.032           27.970
         27.935           0.462            0.000           -0.032           28.020
         27.985           0.462            0.000           -0.031           28.070
         28.035           0.462            0.000           -0.031           28.121
         28.085           0.462            0.000           -0.031           28.171
         28.135           0.462            0.000           -0.031           28.221
         28.185           0.462            0.000           -0.031           28.271
         28.236           0.463            0.000           -0.030           28.321
         28.286           0.463            0.000           -0.030           28.371
         28.336           0.463            0.000           -0.030           28.421
         28.385           0.463            0.000           -0.030           28.471
         28.435           0.463            0.000           -0.030           28.521
         28.486           0.463            0.000           -0.030           28.571
         28.536           0.462            0.000           -0.030           28.621
         28.586           0.462            0.000           -0.031           28.671
         28.636           0.462            0.000           -0.030           28.721
         28.686           0.463            0.000           -0.030           28.771
         28.736           0.463            0.000           -0.030           28.822
         28.786           0.463            0.000           -0.030           28.872
         28.836           0.463            0.000           -0.030           28.922
         28.886           0.463            0.000           -0.030           28.971
         28.936           0.463            0.000           -0.030           29.021
         28.986           0.462            0.000           -0.030           29.071
         29.036           0.462            0.000           -0.031           29.122
         29.086           0.462            0.000           -0.031           29.172
         29.137           0.462            0.000           -0.031           29.222
         29.187           0.462            0.000           -0.030           29.272
         29.237           0.462            0.000           -0.030           29.322
         29.287           0.463            0.000           -0.030           29.372
         29.337           0.463            0.000           -0.030           29.422
         29.387           0.463            0.000           -0.030           29.472
         29.437           0.462            0.000           -0.030           29.522
         29.487           0.462            0.000           -0.030           29.572
         29.537           0.462            0.000           -0.030           29.622
         29.587           0.462            0.000           -0.030           29.672
         29.637           0.462            0.000           -0.029           29.723
         29.687           0.462            0.000           -0.029           29.773
         29.737           0.462            0.000           -0.029           29.823
         29.787           0.462            0.000           -0.029           29.873
         29.837           0.462            0.000           -0.029           29.923
         29.887           0.462            0.000           -0.028           29.973
         29.938           0.462            0.000           -0.028           30.023
         29.988           0.462            0.000           -0.028           30.073
         30.038           0.462            0.000           -0.028           30.123
         30.088           0.462            0.000           -0.027           30.173
         30.138           0.462            0.000           -0.027           30.223
         30.188           0.461            0.000           -0.027           30.273
         30.238           0.461            0.000           -0.027           30.323
         30.288           0.461            0.000           -0.027           30.373
         30.338           0.461            0.000           -0.027           30.423
         30.388           0.461            0.000           -0.027           30.473
         30.438           0.461            0.000           -0.026           30.523
         30.488           0.461            0.000           -0.026           30.573
         30.538           0.460            0.000           -0.026           30.623
         30.588           0.460            0.000           -0.026           30.674
         30.638           0.460            0.000           -0.026           30.724
         30.688           0.459            0.000           -0.026           30.774
         30.739           0.459            0.000           -0.025           30.824
         30.789           0.459            0.000           -0.025           30.874
         30.839           0.460            0.000           -0.024           30.924
         30.889           0.460            0.000           -0.023           30.974
         30.939           0.460            0.000           -0.023           31.024
         30.989           0.460            0.000           -0.023           31.074
         31.039           0.459            0.000           -0.022           31.124
         31.089           0.459            0.000           -0.022           31.174
         31.139           0.459            0.000           -0.022           31.224
         31.189           0.458            0.000           -0.022           31.274
         31.239           0.458            0.000           -0.021           31.325
         31.289           0.458            0.000           -0.021           31.375
         31.339           0.458            0.000           -0.020           31.425
         31.389           0.458            0.000           -0.019           31.475
         31.439           0.458            0.000           -0.019           31.525
         31.489           0.458            0.000           -0.018           31.575
         31.539           0.458            0.000           -0.018           31.625
         31.589           0.457            0.000           -0.018           31.675
         31.640           0.457            0.000           -0.017           31.725
         31.690           0.457            0.000           -0.017           31.775
         31.740           0.456            0.000           -0.016           31.825
         31.790           0.456            0.000           -0.016           31.875
