           X               Y                Z                A                C
          9.203           1.185            0.000           -0.014            9.162
          9.253           1.184            0.000           -0.014            9.212
          9.303           1.182            0.000           -0.014            9.262
          9.353           1.181            0.000           -0.014            9.312
          9.403           1.180            0.000           -0.013            9.362
          9.453           1.179            0.000           -0.012            9.413
          9.503           1.179            0.000           -0.012            9.463
          9.553           1.178            0.000           -0.011            9.513
          9.603           1.177            0.000           -0.010            9.563
          9.653           1.176            0.000           -0.009            9.613
          9.703           1.175            0.000           -0.009            9.663
          9.753           1.173            0.000           -0.009            9.713
          9.803           1.171            0.000           -0.010            9.763
          9.853           1.169            0.000           -0.010            9.813
          9.903           1.168            0.000           -0.010            9.863
          9.953           1.167            0.000           -0.010            9.913
         10.003           1.166            0.000           -0.009            9.963
         10.053           1.165            0.000           -0.008           10.013
         10.103           1.164            0.000           -0.007           10.063
         10.153           1.163            0.000           -0.007           10.113
         10.203           1.162            0.000           -0.006           10.163
         10.253           1.161            0.000           -0.006           10.213
         10.303           1.160            0.000           -0.006           10.263
         10.353           1.158            0.000           -0.006           10.313
         10.403           1.156            0.000           -0.006           10.363
         10.453           1.155            0.000           -0.006           10.413
         10.503           1.153            0.000           -0.006           10.463
         10.553           1.152            0.000           -0.006           10.513
         10.603           1.151            0.000           -0.005           10.563
         10.653           1.150            0.000           -0.005           10.613
         10.703           1.149            0.000           -0.005           10.663
         10.753           1.147            0.000           -0.004           10.714
         10.803           1.146            0.000           -0.004           10.764
         10.853           1.144            0.000           -0.004           10.814
         10.903           1.142            0.000           -0.005           10.864
         10.953           1.140            0.000           -0.005           10.914
         11.003           1.139            0.000           -0.005           10.964
         11.054           1.137            0.000           -0.005           11.014
         11.104           1.136            0.000           -0.004           11.064
         11.154           1.135            0.000           -0.004           11.114
         11.204           1.134            0.000           -0.003           11.164
         11.254           1.133            0.000           -0.003           11.214
         11.304           1.132            0.000           -0.003           11.264
         11.354           1.130            0.000           -0.003           11.314
         11.404           1.127            0.000           -0.004           11.364
         11.454           1.125            0.000           -0.004           11.414
         11.504           1.124            0.000           -0.004           11.464
         11.554           1.122            0.000           -0.004           11.514
         11.604           1.121            0.000           -0.004           11.564
         11.654           1.121            0.000           -0.003           11.614
         11.704           1.120            0.000           -0.002           11.664
         11.754           1.120            0.000           -0.001           11.714
         11.804           1.118            0.000           -0.001           11.764
         11.854           1.117            0.000           -0.001           11.814
         11.904           1.114            0.000           -0.001           11.864
         11.954           1.112            0.000           -0.002           11.915
         12.004           1.110            0.000           -0.003           11.965
         12.054           1.108            0.000           -0.003           12.015
         12.104           1.107            0.000           -0.002           12.065
         12.154           1.107            0.000           -0.001           12.115
         12.204           1.107            0.000            0.001           12.165
         12.254           1.107            0.000            0.002           12.215
         12.304           1.106            0.000            0.003           12.265
         12.354           1.105            0.000            0.003           12.315
         12.404           1.103            0.000            0.002           12.365
         12.454           1.101            0.000            0.002           12.415
         12.504           1.098            0.000            0.001           12.465
         12.554           1.097            0.000            0.001           12.515
         12.604           1.095            0.000            0.001           12.565
         12.654           1.094            0.000            0.002           12.615
         12.704           1.094            0.000            0.003           12.665
         12.754           1.093            0.000            0.004           12.715
         12.804           1.093            0.000            0.005           12.765
         12.854           1.092            0.000            0.005           12.815
         12.904           1.091            0.000            0.006           12.865
         12.954           1.089            0.000            0.006           12.915
         13.004           1.087            0.000            0.006           12.966
         13.054           1.086            0.000            0.006           13.016
         13.104           1.085            0.000            0.006           13.066
         13.154           1.083            0.000            0.006           13.116
         13.204           1.082            0.000            0.007           13.166
         13.255           1.081            0.000            0.007           13.216
         13.305           1.080            0.000            0.008           13.266
         13.355           1.079            0.000            0.008           13.316
         13.405           1.078            0.000            0.008           13.366
         13.455           1.076            0.000            0.008           13.416
         13.505           1.074            0.000            0.008           13.466
         13.555           1.073            0.000            0.008           13.516
         13.605           1.071            0.000            0.008           13.566
         13.655           1.070            0.000            0.008           13.616
         13.705           1.069            0.000            0.008           13.666
         13.755           1.068            0.000            0.009           13.716
         13.805           1.067            0.000            0.010           13.766
         13.855           1.066            0.000            0.010           13.816
         13.905           1.065            0.000            0.011           13.866
         13.955           1.064            0.000            0.011           13.916
         14.005           1.063            0.000            0.012           13.966
         14.055           1.061            0.000            0.011           14.016
         14.105           1.059            0.000            0.011           14.066
         14.155           1.057            0.000            0.011           14.117
         14.205           1.056            0.000            0.011           14.167
         14.255           1.054            0.000            0.011           14.217
         14.305           1.052            0.000            0.011           14.267
         14.355           1.051            0.000            0.010           14.317
         14.405           1.049            0.000            0.010           14.367
         14.455           1.048            0.000            0.011           14.417
         14.505           1.047            0.000            0.011           14.467
         14.555           1.045            0.000            0.011           14.517
         14.605           1.044            0.000            0.012           14.567
         14.655           1.044            0.000            0.012           14.617
         14.705           1.043            0.000            0.013           14.667
         14.755           1.042            0.000            0.014           14.717
         14.805           1.041            0.000            0.015           14.767
         14.855           1.040            0.000            0.015           14.817
         14.905           1.038            0.000            0.015           14.867
         14.956           1.036            0.000            0.014           14.917
         15.006           1.034            0.000            0.014           14.967
         15.056           1.032            0.000            0.013           15.017
         15.105           1.030            0.000            0.012           15.067
         15.155           1.028            0.000            0.012           15.117
         15.205           1.027            0.000            0.012           15.167
         15.255           1.026            0.000            0.013           15.217
         15.305           1.025            0.000            0.014           15.267
         15.355           1.025            0.000            0.015           15.317
         15.405           1.024            0.000            0.016           15.367
         15.455           1.024            0.000            0.017           15.417
         15.505           1.023            0.000            0.017           15.467
         15.556           1.022            0.000            0.017           15.518
         15.606           1.020            0.000            0.017           15.568
         15.656           1.019            0.000            0.017           15.618
         15.706           1.017            0.000            0.017           15.668
         15.756           1.016            0.000            0.017           15.718
         15.806           1.014            0.000            0.017           15.768
         15.856           1.013            0.000            0.018           15.818
         15.906           1.012            0.000            0.018           15.868
         15.956           1.011            0.000            0.019           15.918
         16.006           1.010            0.000            0.019           15.968
         16.056           1.009            0.000            0.020           16.018
         16.106           1.007            0.000            0.019           16.068
         16.156           1.006            0.000            0.019           16.118
         16.206           1.004            0.000            0.019           16.168
         16.256           1.002            0.000            0.018           16.218
         16.306           1.000            0.000            0.018           16.268
         16.356           0.999            0.000            0.018           16.318
         16.406           0.998            0.000            0.018           16.368
         16.456           0.997            0.000            0.019           16.418
         16.506           0.996            0.000            0.020           16.468
         16.556           0.996            0.000            0.021           16.518
         16.606           0.995            0.000            0.022           16.568
         16.656           0.994            0.000            0.022           16.618
         16.706           0.993            0.000            0.022           16.669
         16.756           0.991            0.000            0.022           16.719
         16.806           0.989            0.000            0.022           16.769
         16.857           0.987            0.000            0.021           16.819
         16.907           0.985            0.000            0.020           16.869
         16.956           0.982            0.000            0.019           16.919
         17.006           0.980            0.000            0.018           16.969
         17.056           0.979            0.000            0.018           17.019
         17.106           0.977            0.000            0.018           17.069
         17.156           0.976            0.000            0.019           17.119
         17.206           0.976            0.000            0.019           17.169
         17.256           0.975            0.000            0.020           17.219
         17.306           0.974            0.000            0.021           17.269
         17.356           0.973            0.000            0.022           17.319
         17.406           0.972            0.000            0.022           17.369
         17.456           0.971            0.000            0.022           17.419
         17.507           0.969            0.000            0.022           17.469
         17.557           0.968            0.000            0.021           17.519
         17.607           0.966            0.000            0.021           17.569
         17.657           0.964            0.000            0.020           17.619
         17.707           0.962            0.000            0.020           17.669
         17.757           0.960            0.000            0.020           17.719
         17.806           0.959            0.000            0.020           17.769
         17.856           0.957            0.000            0.020           17.819
         17.906           0.956            0.000            0.020           17.869
         17.956           0.955            0.000            0.020           17.919
         18.006           0.954            0.000            0.020           17.969
         18.056           0.953            0.000            0.021           18.019
         18.106           0.952            0.000            0.021           18.069
         18.156           0.951            0.000            0.022           18.120
         18.206           0.950            0.000            0.022           18.170
         18.257           0.949            0.000            0.022           18.220
         18.307           0.948            0.000            0.022           18.270
         18.357           0.947            0.000            0.023           18.320
         18.407           0.945            0.000            0.023           18.370
         18.457           0.944            0.000            0.023           18.420
         18.507           0.943            0.000            0.024           18.470
         18.557           0.942            0.000            0.024           18.520
         18.607           0.941            0.000            0.024           18.570
         18.657           0.939            0.000            0.024           18.620
         18.707           0.938            0.000            0.024           18.670
         18.757           0.937            0.000            0.024           18.720
         18.807           0.936            0.000            0.024           18.770
         18.857           0.934            0.000            0.024           18.820
         18.907           0.934            0.000            0.025           18.870
         18.957           0.933            0.000            0.025           18.920
         19.007           0.932            0.000            0.026           18.970
         19.057           0.931            0.000            0.027           19.020
         19.107           0.930            0.000            0.027           19.070
         19.157           0.930            0.000            0.028           19.120
         19.207           0.929            0.000            0.028           19.170
         19.257           0.928            0.000            0.029           19.220
         19.307           0.927            0.000            0.029           19.270
         19.357           0.925            0.000            0.029           19.320
         19.407           0.924            0.000            0.029           19.370
         19.457           0.923            0.000            0.029           19.420
         19.507           0.922            0.000            0.029           19.471
         19.557           0.920            0.000            0.029           19.521
         19.607           0.919            0.000            0.029           19.571
         19.657           0.918            0.000            0.030           19.621
         19.707           0.917            0.000            0.030           19.671
         19.757           0.916            0.000            0.030           19.721
         19.807           0.914            0.000            0.030           19.771
         19.857           0.914            0.000            0.030           19.821
         19.907           0.913            0.000            0.031           19.871
         19.957           0.912            0.000            0.031           19.921
         20.007           0.911            0.000            0.032           19.971
         20.057           0.911            0.000            0.033           20.021
         20.107           0.910            0.000            0.033           20.071
         20.157           0.909            0.000            0.034           20.121
         20.207           0.908            0.000            0.034           20.171
         20.258           0.907            0.000            0.034           20.221
         20.308           0.905            0.000            0.034           20.271
         20.358           0.904            0.000            0.034           20.321
         20.408           0.902            0.000            0.033           20.371
         20.458           0.900            0.000            0.033           20.421
         20.508           0.899            0.000            0.032           20.471
         20.558           0.897            0.000            0.032           20.521
         20.608           0.896            0.000            0.032           20.571
         20.657           0.895            0.000            0.033           20.621
         20.707           0.894            0.000            0.033           20.671
         20.757           0.894            0.000            0.034           20.721
         20.807           0.893            0.000            0.035           20.771
         20.857           0.893            0.000            0.035           20.821
         20.907           0.892            0.000            0.036           20.871
         20.957           0.892            0.000            0.037           20.921
         21.008           0.891            0.000            0.037           20.971
         21.058           0.890            0.000            0.038           21.022
         21.108           0.889            0.000            0.038           21.072
         21.158           0.887            0.000            0.038           21.122
         21.208           0.886            0.000            0.037           21.172
         21.258           0.884            0.000            0.037           21.222
         21.308           0.883            0.000            0.037           21.272
         21.358           0.881            0.000            0.037           21.322
         21.408           0.880            0.000            0.037           21.372
         21.458           0.879            0.000            0.037           21.422
         21.508           0.878            0.000            0.037           21.472
         21.558           0.877            0.000            0.037           21.522
         21.608           0.876            0.000            0.038           21.572
         21.658           0.875            0.000            0.038           21.622
         21.708           0.875            0.000            0.038           21.672
         21.758           0.874            0.000            0.039           21.722
         21.808           0.873            0.000            0.039           21.772
         21.858           0.872            0.000            0.039           21.822
         21.908           0.871            0.000            0.040           21.872
         21.958           0.870            0.000            0.040           21.922
         22.008           0.869            0.000            0.040           21.972
         22.058           0.868            0.000            0.040           22.022
         22.108           0.866            0.000            0.040           22.072
         22.158           0.865            0.000            0.040           22.122
         22.208           0.864            0.000            0.040           22.172
         22.258           0.863            0.000            0.040           22.222
         22.308           0.861            0.000            0.040           22.272
         22.358           0.860            0.000            0.040           22.322
         22.408           0.859            0.000            0.040           22.372
         22.458           0.858            0.000            0.040           22.422
         22.508           0.857            0.000            0.040           22.472
         22.558           0.856            0.000            0.040           22.522
         22.608           0.855            0.000            0.040           22.572
         22.658           0.854            0.000            0.041           22.622
         22.708           0.853            0.000            0.041           22.672
         22.758           0.852            0.000            0.041           22.722
         22.808           0.852            0.000            0.042           22.772
         22.858           0.851            0.000            0.042           22.822
         22.908           0.850            0.000            0.043           22.872
         22.958           0.850            0.000            0.043           22.922
         23.008           0.849            0.000            0.044           22.973
         23.058           0.848            0.000            0.044           23.023
         23.109           0.847            0.000            0.044           23.073
         23.159           0.846            0.000            0.044           23.123
         23.209           0.844            0.000            0.044           23.173
         23.259           0.843            0.000            0.044           23.223
         23.309           0.842            0.000            0.044           23.273
         23.359           0.841            0.000            0.044           23.323
         23.409           0.840            0.000            0.044           23.373
         23.459           0.839            0.000            0.044           23.423
         23.509           0.838            0.000            0.044           23.473
         23.559           0.837            0.000            0.044           23.523
         23.609           0.836            0.000            0.045           23.573
         23.659           0.835            0.000            0.045           23.623
         23.709           0.834            0.000            0.045           23.673
         23.759           0.833            0.000            0.045           23.723
         23.809           0.832            0.000            0.045           23.773
         23.859           0.831            0.000            0.045           23.823
         23.909           0.830            0.000            0.046           23.873
         23.959           0.829            0.000            0.046           23.923
         24.009           0.828            0.000            0.046           23.973
         24.059           0.827            0.000            0.046           24.023
         24.109           0.826            0.000            0.046           24.073
         24.159           0.825            0.000            0.046           24.123
         24.209           0.824            0.000            0.046           24.173
         24.259           0.823            0.000            0.046           24.223
         24.309           0.822            0.000            0.046           24.274
         24.359           0.821            0.000            0.046           24.324
         24.409           0.820            0.000            0.046           24.374
         24.459           0.819            0.000            0.046           24.424
         24.509           0.817            0.000            0.046           24.474
         24.559           0.816            0.000            0.045           24.524
         24.609           0.815            0.000            0.045           24.574
         24.659           0.813            0.000            0.045           24.624
         24.709           0.812            0.000            0.044           24.674
         24.759           0.811            0.000            0.044           24.724
         24.809           0.810            0.000            0.044           24.774
         24.859           0.809            0.000            0.044           24.824
         24.909           0.808            0.000            0.045           24.874
         24.959           0.807            0.000            0.045           24.924
         25.009           0.806            0.000            0.045           24.974
         25.059           0.806            0.000            0.046           25.024
         25.109           0.805            0.000            0.046           25.074
         25.159           0.804            0.000            0.046           25.124
         25.209           0.803            0.000            0.046           25.174
         25.259           0.802            0.000            0.046           25.224
         25.310           0.801            0.000            0.046           25.274
         25.360           0.800            0.000            0.046           25.324
         25.410           0.798            0.000            0.045           25.375
         25.460           0.797            0.000            0.045           25.425
         25.510           0.795            0.000            0.044           25.475
         25.560           0.794            0.000            0.044           25.524
         25.610           0.792            0.000            0.044           25.574
         25.659           0.791            0.000            0.043           25.624
         25.709           0.790            0.000            0.043           25.674
         25.759           0.789            0.000            0.043           25.724
         25.809           0.788            0.000            0.043           25.774
         25.859           0.787            0.000            0.043           25.824
         25.909           0.786            0.000            0.044           25.874
         25.959           0.785            0.000            0.044           25.924
         26.009           0.785            0.000            0.044           25.974
         26.059           0.784            0.000            0.044           26.024
         26.110           0.782            0.000            0.044           26.074
         26.160           0.781            0.000            0.044           26.125
         26.210           0.780            0.000            0.043           26.175
         26.260           0.779            0.000            0.043           26.225
         26.310           0.778            0.000            0.043           26.275
         26.360           0.776            0.000            0.042           26.325
         26.410           0.775            0.000            0.042           26.375
         26.460           0.774            0.000            0.042           26.425
         26.510           0.772            0.000            0.041           26.475
         26.560           0.771            0.000            0.041           26.525
         26.610           0.770            0.000            0.041           26.575
         26.660           0.768            0.000            0.040           26.625
         26.710           0.767            0.000            0.040           26.675
         26.760           0.765            0.000            0.039           26.725
         26.810           0.764            0.000            0.038           26.775
         26.860           0.762            0.000            0.038           26.825
         26.910           0.761            0.000            0.038           26.875
         26.960           0.760            0.000            0.037           26.925
         27.010           0.759            0.000            0.037           26.975
         27.060           0.758            0.000            0.037           27.025
         27.109           0.757            0.000            0.038           27.075
         27.159           0.757            0.000            0.038           27.125
         27.209           0.756            0.000            0.038           27.175
         27.260           0.755            0.000            0.038           27.225
         27.310           0.755            0.000            0.039           27.275
         27.360           0.754            0.000            0.039           27.325
         27.410           0.753            0.000            0.039           27.375
         27.460           0.752            0.000            0.038           27.425
         27.510           0.750            0.000            0.038           27.475
         27.560           0.749            0.000            0.038           27.525
         27.610           0.748            0.000            0.037           27.576
         27.660           0.746            0.000            0.037           27.626
         27.710           0.745            0.000            0.036           27.676
         27.760           0.744            0.000            0.036           27.725
         27.810           0.743            0.000            0.036           27.775
         27.860           0.742            0.000            0.036           27.825
         27.910           0.741            0.000            0.036           27.875
         27.960           0.740            0.000            0.036           27.925
         28.009           0.740            0.000            0.037           27.975
         28.059           0.740            0.000            0.037           28.025
         28.109           0.740            0.000            0.038           28.075
         28.160           0.740            0.000            0.039           28.125
         28.210           0.739            0.000            0.039           28.175
         28.260           0.739            0.000            0.040           28.225
         28.310           0.738            0.000            0.040           28.276
         28.360           0.737            0.000            0.040           28.326
         28.410           0.736            0.000            0.039           28.376
         28.461           0.734            0.000            0.039           28.426
         28.511           0.733            0.000            0.038           28.476
         28.561           0.731            0.000            0.037           28.526
         28.611           0.730            0.000            0.037           28.576
         28.660           0.728            0.000            0.036           28.626
         28.710           0.727            0.000            0.036           28.676
         28.760           0.726            0.000            0.035           28.726
         28.810           0.725            0.000            0.035           28.776
         28.860           0.724            0.000            0.035           28.826
         28.910           0.724            0.000            0.036           28.876
         28.960           0.723            0.000            0.036           28.925
         29.010           0.723            0.000            0.037           28.975
         29.060           0.723            0.000            0.037           29.025
         29.110           0.723            0.000            0.038           29.075
         29.160           0.723            0.000            0.039           29.125
         29.210           0.723            0.000            0.040           29.175
         29.260           0.723            0.000            0.040           29.225
         29.310           0.722            0.000            0.041           29.276
         29.360           0.722            0.000            0.041           29.326
         29.410           0.721            0.000            0.041           29.376
         29.461           0.720            0.000            0.041           29.426
         29.511           0.719            0.000            0.041           29.476
         29.561           0.718            0.000            0.040           29.526
         29.611           0.716            0.000            0.040           29.576
         29.661           0.715            0.000            0.039           29.626
         29.711           0.714            0.000            0.039           29.676
         29.760           0.713            0.000            0.039           29.726
         29.810           0.712            0.000            0.039           29.776
         29.860           0.712            0.000            0.039           29.826
         29.910           0.711            0.000            0.040           29.876
         29.960           0.711            0.000            0.040           29.926
         30.010           0.711            0.000            0.041           29.976
         30.060           0.712            0.000            0.042           30.025
         30.110           0.712            0.000            0.043           30.075
         30.160           0.712            0.000            0.044           30.126
         30.210           0.712            0.000            0.045           30.176
         30.260           0.712            0.000            0.046           30.226
         30.310           0.712            0.000            0.046           30.276
         30.360           0.712            0.000            0.047           30.326
         30.411           0.711            0.000            0.047           30.376
         30.461           0.710            0.000            0.047           30.426
         30.511           0.710            0.000            0.047           30.477
         30.561           0.709            0.000            0.047           30.527
         30.611           0.708            0.000            0.047           30.577
         30.661           0.707            0.000            0.047           30.627
         30.711           0.707            0.000            0.047           30.677
         30.761           0.706            0.000            0.047           30.726
         30.811           0.706            0.000            0.048           30.776
         30.860           0.705            0.000            0.048           30.826
         30.910           0.705            0.000            0.049           30.876
         30.960           0.705            0.000            0.049           30.926
         31.010           0.705            0.000            0.050           30.976
         31.060           0.705            0.000            0.051           31.026
         31.110           0.705            0.000            0.051           31.076
         31.160           0.705            0.000            0.052           31.126
         31.211           0.705            0.000            0.053           31.176
         31.261           0.705            0.000            0.053           31.227
         31.311           0.704            0.000            0.053           31.277
         31.361           0.704            0.000            0.053           31.327
         31.411           0.703            0.000            0.054           31.377
         31.461           0.702            0.000            0.054           31.427
         31.511           0.702            0.000            0.054           31.477
         31.561           0.701            0.000            0.054           31.527
         31.611           0.700            0.000            0.053           31.577
         31.661           0.700            0.000            0.053           31.627
         31.711           0.699            0.000            0.054           31.677
         31.761           0.698            0.000            0.054           31.727
         31.811           0.698            0.000            0.054           31.777
         31.861           0.698            0.000            0.054           31.827
         31.911           0.697            0.000            0.055           31.877
         31.961           0.697            0.000            0.055           31.927
         32.011           0.697            0.000            0.056           31.977
         32.061           0.697            0.000            0.056           32.027
         32.111           0.696            0.000            0.056           32.077
         32.161           0.695            0.000            0.056           32.127
         32.212           0.695            0.000            0.056           32.177
         32.262           0.694            0.000            0.056           32.228
         32.312           0.693            0.000            0.056           32.278
         32.362           0.692            0.000            0.055           32.328
         32.412           0.691            0.000            0.055           32.378
         32.462           0.690            0.000            0.055           32.427
         32.511           0.689            0.000            0.055           32.477
         32.561           0.689            0.000            0.055           32.527
         32.611           0.688            0.000            0.055           32.577
         32.661           0.688            0.000            0.055           32.627
         32.711           0.688            0.000            0.056           32.677
