           X               Y                Z                A                C
          6.706           1.358            0.000            0.105            6.669
          6.756           1.356            0.000            0.105            6.719
          6.806           1.354            0.000            0.105            6.769
          6.856           1.353            0.000            0.106            6.819
          6.907           1.351            0.000            0.106            6.869
          6.957           1.349            0.000            0.106            6.919
          7.007           1.347            0.000            0.106            6.969
          7.057           1.345            0.000            0.106            7.019
          7.107           1.343            0.000            0.106            7.069
          7.157           1.341            0.000            0.106            7.119
          7.207           1.339            0.000            0.107            7.169
          7.257           1.338            0.000            0.107            7.219
          7.307           1.336            0.000            0.107            7.270
          7.357           1.334            0.000            0.107            7.320
          7.407           1.332            0.000            0.107            7.370
          7.457           1.330            0.000            0.107            7.420
          7.507           1.328            0.000            0.107            7.470
          7.557           1.326            0.000            0.107            7.520
          7.607           1.324            0.000            0.107            7.570
          7.656           1.322            0.000            0.107            7.619
          7.706           1.321            0.000            0.108            7.669
          7.756           1.319            0.000            0.108            7.719
          7.807           1.318            0.000            0.108            7.770
          7.857           1.316            0.000            0.109            7.820
          7.907           1.314            0.000            0.109            7.870
          7.957           1.313            0.000            0.109            7.920
          8.007           1.311            0.000            0.109            7.970
          8.057           1.309            0.000            0.109            8.020
          8.107           1.307            0.000            0.110            8.070
          8.157           1.305            0.000            0.110            8.121
          8.207           1.304            0.000            0.110            8.171
          8.257           1.302            0.000            0.110            8.221
          8.307           1.300            0.000            0.110            8.270
          8.357           1.298            0.000            0.110            8.320
          8.407           1.297            0.000            0.110            8.370
          8.457           1.295            0.000            0.111            8.420
          8.507           1.294            0.000            0.111            8.470
          8.557           1.292            0.000            0.112            8.520
          8.607           1.291            0.000            0.112            8.570
          8.657           1.289            0.000            0.112            8.620
          8.707           1.288            0.000            0.113            8.671
          8.757           1.286            0.000            0.113            8.721
          8.808           1.284            0.000            0.113            8.771
          8.858           1.282            0.000            0.113            8.821
          8.908           1.280            0.000            0.113            8.871
          8.958           1.279            0.000            0.113            8.921
          9.007           1.277            0.000            0.113            8.971
          9.057           1.275            0.000            0.113            9.021
          9.107           1.273            0.000            0.113            9.071
          9.157           1.272            0.000            0.113            9.121
          9.207           1.270            0.000            0.114            9.171
          9.258           1.268            0.000            0.114            9.222
          9.308           1.267            0.000            0.114            9.272
          9.358           1.265            0.000            0.114            9.322
          9.408           1.263            0.000            0.114            9.372
          9.458           1.261            0.000            0.114            9.422
          9.508           1.259            0.000            0.114            9.472
          9.558           1.257            0.000            0.114            9.522
          9.608           1.256            0.000            0.114            9.572
          9.658           1.254            0.000            0.114            9.622
          9.708           1.252            0.000            0.114            9.672
          9.758           1.250            0.000            0.113            9.722
          9.808           1.248            0.000            0.113            9.773
          9.858           1.246            0.000            0.113            9.823
          9.908           1.244            0.000            0.113            9.872
          9.958           1.242            0.000            0.113            9.922
         10.008           1.241            0.000            0.113            9.972
         10.058           1.239            0.000            0.113           10.022
         10.108           1.237            0.000            0.113           10.072
         10.158           1.236            0.000            0.113           10.122
         10.208           1.234            0.000            0.113           10.173
         10.258           1.232            0.000            0.113           10.223
         10.309           1.230            0.000            0.113           10.273
         10.359           1.228            0.000            0.113           10.323
         10.409           1.226            0.000            0.112           10.373
         10.459           1.224            0.000            0.112           10.423
         10.508           1.222            0.000            0.112           10.473
         10.558           1.220            0.000            0.112           10.523
         10.608           1.219            0.000            0.112           10.573
         10.658           1.217            0.000            0.112           10.623
         10.708           1.215            0.000            0.112           10.673
         10.758           1.214            0.000            0.112           10.723
         10.808           1.212            0.000            0.112           10.773
         10.858           1.211            0.000            0.112           10.823
         10.908           1.209            0.000            0.112           10.873
         10.958           1.207            0.000            0.112           10.923
         11.008           1.206            0.000            0.113           10.973
         11.058           1.204            0.000            0.113           11.023
         11.108           1.202            0.000            0.113           11.073
         11.158           1.201            0.000            0.113           11.123
         11.208           1.199            0.000            0.113           11.173
         11.258           1.198            0.000            0.113           11.223
         11.308           1.196            0.000            0.113           11.273
         11.358           1.194            0.000            0.113           11.323
         11.408           1.193            0.000            0.113           11.373
         11.458           1.191            0.000            0.113           11.423
         11.508           1.190            0.000            0.113           11.473
         11.558           1.188            0.000            0.114           11.523
         11.607           1.187            0.000            0.114           11.573
         11.657           1.186            0.000            0.114           11.623
         11.707           1.184            0.000            0.115           11.673
         11.757           1.183            0.000            0.115           11.723
         11.808           1.182            0.000            0.116           11.773
         11.858           1.180            0.000            0.116           11.823
         11.908           1.179            0.000            0.116           11.874
         11.959           1.177            0.000            0.116           11.924
         12.009           1.175            0.000            0.116           11.974
         12.059           1.174            0.000            0.116           12.024
         12.109           1.172            0.000            0.115           12.074
         12.158           1.170            0.000            0.115           12.124
         12.208           1.169            0.000            0.116           12.174
         12.258           1.167            0.000            0.116           12.224
         12.308           1.166            0.000            0.116           12.274
         12.358           1.164            0.000            0.116           12.324
         12.409           1.163            0.000            0.116           12.374
         12.459           1.161            0.000            0.116           12.425
         12.509           1.159            0.000            0.116           12.475
         12.559           1.158            0.000            0.116           12.525
         12.609           1.156            0.000            0.116           12.575
         12.659           1.154            0.000            0.115           12.625
         12.709           1.153            0.000            0.115           12.675
         12.759           1.151            0.000            0.115           12.725
         12.809           1.149            0.000            0.115           12.775
         12.859           1.148            0.000            0.115           12.825
         12.909           1.146            0.000            0.115           12.875
         12.959           1.145            0.000            0.115           12.925
         13.009           1.143            0.000            0.115           12.975
         13.059           1.141            0.000            0.115           13.025
         13.110           1.139            0.000            0.114           13.076
         13.160           1.137            0.000            0.114           13.126
         13.209           1.135            0.000            0.114           13.175
         13.259           1.134            0.000            0.113           13.225
         13.309           1.132            0.000            0.113           13.275
         13.358           1.130            0.000            0.114           13.325
         13.408           1.129            0.000            0.114           13.374
         13.458           1.128            0.000            0.114           13.424
         13.509           1.127            0.000            0.114           13.475
         13.559           1.125            0.000            0.114           13.525
         13.610           1.123            0.000            0.114           13.576
         13.660           1.121            0.000            0.113           13.627
         13.710           1.119            0.000            0.113           13.677
         13.760           1.117            0.000            0.112           13.727
         13.810           1.114            0.000            0.111           13.777
         13.859           1.112            0.000            0.111           13.826
         13.909           1.111            0.000            0.111           13.875
         13.958           1.110            0.000            0.111           13.925
         14.008           1.108            0.000            0.111           13.974
         14.058           1.107            0.000            0.112           14.024
         14.108           1.106            0.000            0.112           14.075
         14.159           1.105            0.000            0.112           14.126
         14.210           1.103            0.000            0.112           14.176
         14.260           1.101            0.000            0.111           14.227
         14.310           1.099            0.000            0.111           14.276
         14.359           1.098            0.000            0.111           14.326
         14.409           1.096            0.000            0.111           14.375
         14.458           1.095            0.000            0.111           14.425
         14.508           1.094            0.000            0.111           14.474
         14.558           1.093            0.000            0.112           14.524
         14.608           1.092            0.000            0.113           14.575
         14.658           1.091            0.000            0.113           14.625
         14.709           1.090            0.000            0.113           14.676
         14.760           1.088            0.000            0.113           14.727
         14.811           1.086            0.000            0.112           14.778
         14.861           1.083            0.000            0.111           14.828
         14.911           1.081            0.000            0.110           14.878
         14.960           1.078            0.000            0.109           14.928
         15.010           1.077            0.000            0.108           14.977
         15.059           1.075            0.000            0.108           15.026
         15.108           1.074            0.000            0.109           15.076
         15.158           1.073            0.000            0.109           15.125
         15.208           1.072            0.000            0.109           15.175
         15.258           1.071            0.000            0.110           15.226
         15.309           1.070            0.000            0.110           15.276
         15.360           1.068            0.000            0.110           15.327
         15.410           1.066            0.000            0.109           15.378
         15.460           1.064            0.000            0.109           15.428
         15.510           1.062            0.000            0.108           15.478
         15.560           1.060            0.000            0.108           15.527
         15.609           1.059            0.000            0.108           15.577
         15.659           1.058            0.000            0.108           15.626
         15.709           1.056            0.000            0.108           15.676
         15.759           1.055            0.000            0.108           15.726
         15.810           1.054            0.000            0.108           15.777
         15.860           1.052            0.000            0.108           15.828
         15.911           1.050            0.000            0.107           15.879
         15.961           1.048            0.000            0.106           15.929
         16.011           1.045            0.000            0.105           15.979
         16.061           1.043            0.000            0.104           16.029
         16.110           1.040            0.000            0.103           16.078
         16.160           1.039            0.000            0.102           16.128
         16.209           1.037            0.000            0.102           16.177
         16.259           1.036            0.000            0.103           16.226
         16.308           1.035            0.000            0.103           16.276
         16.359           1.034            0.000            0.103           16.327
         16.409           1.033            0.000            0.103           16.377
         16.460           1.031            0.000            0.103           16.428
         16.510           1.029            0.000            0.103           16.478
         16.561           1.027            0.000            0.102           16.529
         16.611           1.025            0.000            0.101           16.579
         16.661           1.023            0.000            0.100           16.629
         16.711           1.020            0.000            0.099           16.679
         16.761           1.018            0.000            0.098           16.729
         16.810           1.016            0.000            0.097           16.779
         16.860           1.014            0.000            0.097           16.828
         16.910           1.013            0.000            0.097           16.878
         16.960           1.011            0.000            0.096           16.928
         17.010           1.010            0.000            0.096           16.978
         17.060           1.008            0.000            0.096           17.028
         17.110           1.007            0.000            0.096           17.078
         17.160           1.005            0.000            0.095           17.128
         17.210           1.003            0.000            0.095           17.179
         17.260           1.001            0.000            0.094           17.229
         17.310           0.999            0.000            0.094           17.279
         17.360           0.998            0.000            0.093           17.328
         17.410           0.996            0.000            0.093           17.378
         17.460           0.995            0.000            0.093           17.428
         17.510           0.993            0.000            0.092           17.478
         17.560           0.992            0.000            0.092           17.528
         17.610           0.990            0.000            0.092           17.579
         17.660           0.988            0.000            0.091           17.629
         17.710           0.986            0.000            0.091           17.679
         17.760           0.985            0.000            0.090           17.729
         17.810           0.983            0.000            0.089           17.779
         17.860           0.981            0.000            0.089           17.829
         17.910           0.979            0.000            0.088           17.879
         17.960           0.977            0.000            0.088           17.929
         18.010           0.975            0.000            0.087           17.979
         18.060           0.974            0.000            0.087           18.029
         18.110           0.972            0.000            0.086           18.079
         18.160           0.970            0.000            0.086           18.129
         18.210           0.969            0.000            0.085           18.179
         18.260           0.967            0.000            0.085           18.229
         18.310           0.966            0.000            0.085           18.279
         18.359           0.964            0.000            0.085           18.328
         18.409           0.963            0.000            0.085           18.378
         18.459           0.962            0.000            0.085           18.428
         18.508           0.962            0.000            0.086           18.478
         18.558           0.961            0.000            0.086           18.528
         18.609           0.960            0.000            0.087           18.578
         18.659           0.959            0.000            0.087           18.628
         18.710           0.958            0.000            0.087           18.679
         18.760           0.956            0.000            0.086           18.730
         18.811           0.954            0.000            0.086           18.780
         18.861           0.952            0.000            0.085           18.830
         18.911           0.950            0.000            0.084           18.880
         18.960           0.948            0.000            0.083           18.930
         19.010           0.947            0.000            0.083           18.979
         19.060           0.945            0.000            0.082           19.029
         19.109           0.944            0.000            0.082           19.079
         19.159           0.943            0.000            0.083           19.128
         19.209           0.942            0.000            0.083           19.178
         19.259           0.942            0.000            0.084           19.228
         19.309           0.941            0.000            0.084           19.279
         19.360           0.940            0.000            0.084           19.329
         19.410           0.938            0.000            0.084           19.380
         19.460           0.937            0.000            0.083           19.430
         19.511           0.935            0.000            0.083           19.480
         19.560           0.933            0.000            0.082           19.530
         19.610           0.932            0.000            0.082           19.580
         19.660           0.930            0.000            0.081           19.630
         19.710           0.929            0.000            0.081           19.679
         19.759           0.928            0.000            0.081           19.729
         19.809           0.927            0.000            0.082           19.779
         19.859           0.926            0.000            0.082           19.828
         19.909           0.926            0.000            0.083           19.879
         19.959           0.925            0.000            0.083           19.929
         20.010           0.924            0.000            0.083           19.980
         20.060           0.923            0.000            0.083           20.030
         20.111           0.921            0.000            0.082           20.081
         20.161           0.919            0.000            0.081           20.131
         20.211           0.917            0.000            0.081           20.181
         20.261           0.915            0.000            0.080           20.230
         20.310           0.914            0.000            0.080           20.280
         20.359           0.913            0.000            0.080           20.329
         20.409           0.912            0.000            0.080           20.379
         20.458           0.912            0.000            0.081           20.428
         20.508           0.912            0.000            0.082           20.478
         20.558           0.912            0.000            0.083           20.528
         20.608           0.912            0.000            0.084           20.578
         20.659           0.911            0.000            0.085           20.629
         20.710           0.910            0.000            0.085           20.680
         20.761           0.909            0.000            0.085           20.731
         20.811           0.907            0.000            0.084           20.781
         20.862           0.906            0.000            0.083           20.832
         20.912           0.903            0.000            0.082           20.882
         20.961           0.901            0.000            0.081           20.931
         21.011           0.900            0.000            0.081           20.981
         21.060           0.898            0.000            0.080           21.031
         21.110           0.897            0.000            0.080           21.080
         21.159           0.896            0.000            0.080           21.129
         21.209           0.896            0.000            0.081           21.179
         21.259           0.895            0.000            0.082           21.229
         21.309           0.895            0.000            0.083           21.279
         21.359           0.895            0.000            0.083           21.329
         21.409           0.894            0.000            0.084           21.379
         21.460           0.894            0.000            0.084           21.430
         21.510           0.893            0.000            0.084           21.481
         21.561           0.891            0.000            0.084           21.531
         21.611           0.890            0.000            0.083           21.582
         21.662           0.888            0.000            0.082           21.632
         21.712           0.886            0.000            0.081           21.682
         21.762           0.884            0.000            0.081           21.732
         21.811           0.882            0.000            0.080           21.782
         21.861           0.880            0.000            0.079           21.831
         21.911           0.879            0.000            0.079           21.881
         21.960           0.878            0.000            0.079           21.931
         22.010           0.877            0.000            0.079           21.981
         22.060           0.876            0.000            0.079           22.031
         22.111           0.875            0.000            0.078           22.081
         22.161           0.873            0.000            0.078           22.131
         22.211           0.872            0.000            0.078           22.182
         22.261           0.870            0.000            0.077           22.232
         22.312           0.868            0.000            0.076           22.282
         22.362           0.866            0.000            0.075           22.332
         22.412           0.864            0.000            0.074           22.382
         22.461           0.862            0.000            0.073           22.432
         22.511           0.861            0.000            0.073           22.482
         22.561           0.859            0.000            0.072           22.532
         22.611           0.858            0.000            0.072           22.582
         22.661           0.856            0.000            0.071           22.631
         22.711           0.855            0.000            0.071           22.681
         22.761           0.854            0.000            0.071           22.732
         22.811           0.853            0.000            0.070           22.782
         22.861           0.851            0.000            0.070           22.832
         22.911           0.849            0.000            0.069           22.882
         22.961           0.848            0.000            0.068           22.932
         23.012           0.846            0.000            0.067           22.983
         23.062           0.844            0.000            0.066           23.033
         23.112           0.842            0.000            0.065           23.083
         23.162           0.840            0.000            0.064           23.133
         23.211           0.838            0.000            0.063           23.183
         23.261           0.836            0.000            0.062           23.232
         23.311           0.834            0.000            0.062           23.282
         23.361           0.833            0.000            0.061           23.332
         23.411           0.831            0.000            0.061           23.382
         23.460           0.830            0.000            0.060           23.432
         23.510           0.829            0.000            0.060           23.482
         23.560           0.828            0.000            0.060           23.532
         23.610           0.827            0.000            0.060           23.582
         23.661           0.826            0.000            0.060           23.632
         23.711           0.825            0.000            0.060           23.682
         23.761           0.824            0.000            0.060           23.732
         23.811           0.822            0.000            0.059           23.782
         23.861           0.821            0.000            0.058           23.833
         23.911           0.819            0.000            0.058           23.883
         23.961           0.817            0.000            0.057           23.933
         24.011           0.816            0.000            0.056           23.983
         24.061           0.814            0.000            0.056           24.033
         24.111           0.813            0.000            0.055           24.083
         24.161           0.811            0.000            0.054           24.133
         24.211           0.810            0.000            0.054           24.183
         24.261           0.808            0.000            0.053           24.233
         24.311           0.807            0.000            0.053           24.282
         24.361           0.806            0.000            0.052           24.332
         24.411           0.804            0.000            0.052           24.382
         24.461           0.803            0.000            0.052           24.432
         24.510           0.803            0.000            0.052           24.482
         24.560           0.802            0.000            0.052           24.532
         24.610           0.801            0.000            0.052           24.582
         24.660           0.800            0.000            0.052           24.632
         24.710           0.800            0.000            0.053           24.682
         24.760           0.799            0.000            0.053           24.732
         24.811           0.798            0.000            0.053           24.782
         24.861           0.797            0.000            0.053           24.832
         24.911           0.796            0.000            0.053           24.883
         24.961           0.795            0.000            0.052           24.933
         25.011           0.794            0.000            0.052           24.983
         25.061           0.792            0.000            0.051           25.033
         25.111           0.791            0.000            0.051           25.083
         25.161           0.789            0.000            0.050           25.133
         25.211           0.788            0.000            0.050           25.183
         25.261           0.787            0.000            0.049           25.233
         25.311           0.785            0.000            0.049           25.283
         25.361           0.784            0.000            0.048           25.333
         25.411           0.783            0.000            0.048           25.383
         25.461           0.783            0.000            0.048           25.432
         25.510           0.782            0.000            0.049           25.482
         25.560           0.781            0.000            0.049           25.532
         25.610           0.781            0.000            0.050           25.582
         25.660           0.781            0.000            0.050           25.632
         25.710           0.780            0.000            0.050           25.682
         25.761           0.780            0.000            0.051           25.732
         25.811           0.779            0.000            0.051           25.782
         25.861           0.779            0.000            0.051           25.833
         25.911           0.778            0.000            0.051           25.883
         25.961           0.777            0.000            0.051           25.933
         26.011           0.776            0.000            0.051           25.983
         26.061           0.775            0.000            0.051           26.033
         26.111           0.774            0.000            0.051           26.083
         26.161           0.773            0.000            0.050           26.133
         26.212           0.771            0.000            0.050           26.183
         26.262           0.770            0.000            0.049           26.233
         26.312           0.769            0.000            0.049           26.283
         26.361           0.767            0.000            0.048           26.333
         26.411           0.766            0.000            0.048           26.383
         26.461           0.765            0.000            0.048           26.433
         26.511           0.764            0.000            0.048           26.483
         26.561           0.764            0.000            0.048           26.533
         26.611           0.763            0.000            0.048           26.583
         26.661           0.762            0.000            0.048           26.633
         26.711           0.761            0.000            0.048           26.683
         26.761           0.761            0.000            0.048           26.733
         26.811           0.760            0.000            0.048           26.783
         26.861           0.759            0.000            0.048           26.833
         26.911           0.758            0.000            0.048           26.883
         26.961           0.758            0.000            0.048           26.933
         27.011           0.757            0.000            0.048           26.983
         27.061           0.756            0.000            0.048           27.033
         27.111           0.755            0.000            0.048           27.083
         27.161           0.754            0.000            0.048           27.133
         27.211           0.754            0.000            0.048           27.183
         27.261           0.753            0.000            0.048           27.233
         27.311           0.752            0.000            0.048           27.284
         27.362           0.751            0.000            0.048           27.334
         27.412           0.750            0.000            0.048           27.384
         27.462           0.749            0.000            0.047           27.434
         27.512           0.748            0.000            0.047           27.484
         27.562           0.747            0.000            0.046           27.534
         27.612           0.745            0.000            0.046           27.584
         27.662           0.744            0.000            0.045           27.634
         27.712           0.743            0.000            0.045           27.684
         27.762           0.742            0.000            0.044           27.734
         27.812           0.741            0.000            0.044           27.784
         27.862           0.740            0.000            0.044           27.834
         27.911           0.739            0.000            0.044           27.884
         27.961           0.739            0.000            0.044           27.934
         28.011           0.738            0.000            0.044           27.983
         28.061           0.738            0.000            0.045           28.033
         28.111           0.738            0.000            0.045           28.084
         28.161           0.737            0.000            0.046           28.134
         28.212           0.737            0.000            0.046           28.184
         28.262           0.736            0.000            0.046           28.234
         28.312           0.735            0.000            0.046           28.284
         28.362           0.734            0.000            0.045           28.334
         28.412           0.733            0.000            0.045           28.385
         28.462           0.731            0.000            0.044           28.435
         28.513           0.730            0.000            0.043           28.485
         28.562           0.728            0.000            0.042           28.535
         28.612           0.727            0.000            0.041           28.585
         28.662           0.725            0.000            0.041           28.635
         28.712           0.724            0.000            0.040           28.685
         28.762           0.723            0.000            0.040           28.734
         28.812           0.722            0.000            0.039           28.784
         28.862           0.721            0.000            0.039           28.834
         28.912           0.721            0.000            0.040           28.884
         28.961           0.721            0.000            0.040           28.934
         29.011           0.720            0.000            0.041           28.984
         29.062           0.720            0.000            0.041           29.034
         29.112           0.720            0.000            0.042           29.084
         29.162           0.719            0.000            0.042           29.134
         29.212           0.719            0.000            0.042           29.185
         29.262           0.718            0.000            0.041           29.235
         29.312           0.717            0.000            0.041           29.285
         29.362           0.715            0.000            0.041           29.335
         29.412           0.714            0.000            0.040           29.385
         29.462           0.713            0.000            0.040           29.435
         29.512           0.712            0.000            0.039           29.485
         29.562           0.711            0.000            0.039           29.535
         29.612           0.710            0.000            0.038           29.585
         29.662           0.709            0.000            0.038           29.635
         29.712           0.708            0.000            0.038           29.685
         29.762           0.707            0.000            0.038           29.735
         29.812           0.707            0.000            0.038           29.785
         29.862           0.706            0.000            0.038           29.835
         29.912           0.706            0.000            0.038           29.885
         29.962           0.705            0.000            0.038           29.935
         30.012           0.704            0.000            0.038           29.985
         30.062           0.704            0.000            0.038           30.035
         30.112           0.703            0.000            0.038           30.085
         30.162           0.702            0.000            0.038           30.135
         30.212           0.701            0.000            0.038           30.185
         30.262           0.701            0.000            0.038           30.235
         30.312           0.700            0.000            0.037           30.285
         30.362           0.699            0.000            0.037           30.335
         30.412           0.698            0.000            0.037           30.385
         30.462           0.698            0.000            0.037           30.435
         30.512           0.697            0.000            0.037           30.485
         30.562           0.697            0.000            0.037           30.535
         30.612           0.696            0.000            0.038           30.585
         30.662           0.696            0.000            0.038           30.635
         30.712           0.695            0.000            0.038           30.685
         30.762           0.695            0.000            0.038           30.735
         30.812           0.694            0.000            0.038           30.785
         30.863           0.694            0.000            0.038           30.835
         30.913           0.693            0.000            0.038           30.885
         30.963           0.692            0.000            0.038           30.935
         31.013           0.691            0.000            0.038           30.985
         31.063           0.691            0.000            0.038           31.036
         31.113           0.690            0.000            0.037           31.086
         31.163           0.689            0.000            0.037           31.136
         31.213           0.688            0.000            0.037           31.185
         31.263           0.687            0.000            0.037           31.235
         31.313           0.687            0.000            0.037           31.285
         31.363           0.686            0.000            0.037           31.335
         31.413           0.686            0.000            0.037           31.385
         31.462           0.685            0.000            0.037           31.435
         31.512           0.685            0.000            0.038           31.485
         31.562           0.685            0.000            0.038           31.535
         31.613           0.685            0.000            0.038           31.585
         31.663           0.684            0.000            0.039           31.635
         31.713           0.684            0.000            0.039           31.685
         31.763           0.684            0.000            0.039           31.736
         31.813           0.683            0.000            0.039           31.786
         31.863           0.682            0.000            0.039           31.836
         31.913           0.681            0.000            0.039           31.886
         31.963           0.681            0.000            0.038           31.936
         32.013           0.680            0.000            0.038           31.986
         32.063           0.679            0.000            0.038           32.036
         32.113           0.678            0.000            0.037           32.086
         32.163           0.677            0.000            0.037           32.136
         32.213           0.676            0.000            0.037           32.186
         32.263           0.676            0.000            0.037           32.236
         32.313           0.676            0.000            0.037           32.286
         32.363           0.675            0.000            0.038           32.336
         32.413           0.675            0.000            0.038           32.386
         32.463           0.675            0.000            0.038           32.436
         32.513           0.675            0.000            0.039           32.486
         32.563           0.674            0.000            0.039           32.536
         32.613           0.674            0.000            0.039           32.586
         32.663           0.674            0.000            0.039           32.636
         32.713           0.673            0.000            0.039           32.686
         32.763           0.673            0.000            0.039           32.736
         32.813           0.672            0.000            0.039           32.786
         32.863           0.671            0.000            0.039           32.836
         32.914           0.670            0.000            0.039           32.886
         32.964           0.670            0.000            0.038           32.936
         33.014           0.669            0.000            0.038           32.986
         33.064           0.668            0.000            0.038           33.036
         33.113           0.667            0.000            0.038           33.086
         33.163           0.666            0.000            0.038           33.136
         33.213           0.666            0.000            0.037           33.186
