           X               Y                Z                A                C
          6.310           1.203            0.000            0.072            6.334
          6.360           1.200            0.000            0.072            6.384
          6.409           1.198            0.000            0.072            6.434
          6.459           1.195            0.000            0.073            6.484
          6.509           1.193            0.000            0.073            6.534
          6.559           1.191            0.000            0.074            6.584
          6.610           1.188            0.000            0.074            6.634
          6.660           1.186            0.000            0.074            6.684
          6.710           1.183            0.000            0.075            6.735
          6.760           1.180            0.000            0.075            6.785
          6.810           1.178            0.000            0.075            6.835
          6.860           1.175            0.000            0.075            6.885
          6.910           1.172            0.000            0.075            6.935
          6.960           1.170            0.000            0.075            6.985
          7.010           1.167            0.000            0.075            7.035
          7.060           1.165            0.000            0.076            7.085
          7.110           1.163            0.000            0.076            7.135
          7.160           1.160            0.000            0.077            7.185
          7.211           1.158            0.000            0.077            7.236
          7.261           1.155            0.000            0.077            7.286
          7.311           1.152            0.000            0.077            7.336
          7.360           1.150            0.000            0.077            7.386
          7.410           1.148            0.000            0.077            7.436
          7.460           1.146            0.000            0.078            7.486
          7.510           1.143            0.000            0.079            7.536
          7.561           1.141            0.000            0.079            7.587
          7.612           1.138            0.000            0.078            7.637
          7.662           1.135            0.000            0.078            7.688
          7.712           1.131            0.000            0.077            7.738
          7.762           1.128            0.000            0.077            7.787
          7.811           1.126            0.000            0.077            7.837
          7.860           1.123            0.000            0.077            7.887
          7.910           1.121            0.000            0.078            7.936
          7.960           1.119            0.000            0.078            7.987
          8.011           1.117            0.000            0.079            8.037
          8.061           1.115            0.000            0.079            8.088
          8.112           1.112            0.000            0.079            8.138
          8.162           1.109            0.000            0.079            8.188
          8.212           1.106            0.000            0.078            8.238
          8.262           1.103            0.000            0.078            8.289
          8.312           1.101            0.000            0.078            8.339
          8.362           1.098            0.000            0.077            8.389
          8.412           1.095            0.000            0.077            8.439
          8.462           1.092            0.000            0.077            8.489
          8.512           1.089            0.000            0.077            8.539
          8.561           1.087            0.000            0.077            8.588
          8.611           1.085            0.000            0.077            8.638
          8.661           1.083            0.000            0.077            8.688
          8.711           1.081            0.000            0.078            8.738
          8.761           1.079            0.000            0.079            8.789
          8.812           1.076            0.000            0.079            8.839
          8.863           1.074            0.000            0.078            8.890
          8.913           1.071            0.000            0.078            8.940
          8.963           1.068            0.000            0.077            8.991
          9.013           1.064            0.000            0.077            9.041
          9.063           1.061            0.000            0.076            9.091
          9.113           1.058            0.000            0.075            9.140
          9.162           1.056            0.000            0.075            9.190
          9.212           1.053            0.000            0.075            9.240
          9.262           1.051            0.000            0.075            9.290
          9.312           1.049            0.000            0.075            9.340
          9.361           1.047            0.000            0.076            9.390
          9.412           1.045            0.000            0.076            9.440
          9.462           1.043            0.000            0.077            9.490
          9.512           1.041            0.000            0.077            9.541
          9.563           1.038            0.000            0.077            9.591
          9.614           1.035            0.000            0.076            9.642
          9.664           1.032            0.000            0.075            9.692
          9.714           1.028            0.000            0.074            9.742
          9.763           1.025            0.000            0.073            9.792
          9.813           1.022            0.000            0.073            9.842
          9.863           1.019            0.000            0.072            9.891
          9.912           1.017            0.000            0.072            9.941
          9.962           1.015            0.000            0.072            9.991
         10.012           1.013            0.000            0.073           10.041
         10.062           1.011            0.000            0.073           10.091
         10.112           1.009            0.000            0.074           10.141
         10.162           1.008            0.000            0.074           10.191
         10.212           1.006            0.000            0.075           10.241
         10.263           1.004            0.000            0.075           10.292
         10.313           1.001            0.000            0.075           10.343
         10.364           0.998            0.000            0.074           10.393
         10.414           0.995            0.000            0.073           10.444
         10.464           0.992            0.000            0.072           10.494
         10.514           0.988            0.000            0.071           10.544
         10.564           0.985            0.000            0.070           10.593
         10.613           0.983            0.000            0.069           10.643
         10.662           0.980            0.000            0.069           10.692
         10.712           0.979            0.000            0.070           10.742
         10.761           0.977            0.000            0.071           10.791
         10.811           0.976            0.000            0.072           10.841
         10.861           0.975            0.000            0.073           10.891
         10.912           0.974            0.000            0.074           10.942
         10.963           0.973            0.000            0.075           10.993
         11.014           0.970            0.000            0.075           11.044
         11.065           0.967            0.000            0.074           11.095
         11.115           0.964            0.000            0.073           11.145
         11.165           0.960            0.000            0.071           11.195
         11.215           0.957            0.000            0.070           11.245
         11.264           0.954            0.000            0.069           11.295
         11.313           0.952            0.000            0.069           11.344
         11.363           0.950            0.000            0.069           11.394
         11.413           0.948            0.000            0.069           11.443
         11.462           0.946            0.000            0.070           11.493
         11.512           0.945            0.000            0.071           11.543
         11.562           0.944            0.000            0.072           11.593
         11.612           0.943            0.000            0.073           11.643
         11.663           0.942            0.000            0.074           11.694
         11.714           0.940            0.000            0.074           11.745
         11.765           0.937            0.000            0.073           11.796
         11.816           0.934            0.000            0.072           11.847
         11.866           0.931            0.000            0.071           11.897
         11.916           0.927            0.000            0.070           11.947
         11.965           0.924            0.000            0.068           11.996
         12.015           0.921            0.000            0.068           12.046
         12.064           0.919            0.000            0.067           12.095
         12.113           0.917            0.000            0.067           12.145
         12.163           0.915            0.000            0.068           12.195
         12.213           0.914            0.000            0.068           12.244
         12.263           0.913            0.000            0.069           12.294
         12.313           0.912            0.000            0.070           12.344
         12.363           0.911            0.000            0.071           12.395
         12.414           0.909            0.000            0.071           12.446
         12.465           0.907            0.000            0.071           12.496
         12.515           0.904            0.000            0.070           12.547
         12.566           0.901            0.000            0.069           12.598
         12.616           0.898            0.000            0.068           12.648
         12.666           0.895            0.000            0.067           12.698
         12.716           0.892            0.000            0.066           12.748
         12.765           0.889            0.000            0.065           12.797
         12.815           0.886            0.000            0.064           12.847
         12.864           0.884            0.000            0.064           12.896
         12.914           0.883            0.000            0.064           12.946
         12.963           0.881            0.000            0.065           12.996
         13.013           0.880            0.000            0.066           13.045
         13.063           0.880            0.000            0.067           13.095
         13.113           0.879            0.000            0.068           13.146
         13.164           0.877            0.000            0.068           13.197
         13.215           0.875            0.000            0.068           13.247
         13.266           0.873            0.000            0.068           13.298
         13.316           0.870            0.000            0.067           13.349
         13.366           0.867            0.000            0.065           13.399
         13.416           0.864            0.000            0.064           13.449
         13.466           0.861            0.000            0.063           13.499
         13.515           0.858            0.000            0.062           13.548
         13.565           0.856            0.000            0.062           13.598
         13.615           0.854            0.000            0.061           13.648
         13.664           0.852            0.000            0.062           13.697
         13.714           0.851            0.000            0.062           13.747
         13.764           0.850            0.000            0.063           13.797
         13.814           0.849            0.000            0.064           13.847
         13.864           0.848            0.000            0.064           13.897
         13.915           0.847            0.000            0.065           13.948
         13.965           0.845            0.000            0.065           13.998
         14.016           0.843            0.000            0.064           14.049
         14.066           0.840            0.000            0.064           14.099
         14.116           0.837            0.000            0.063           14.150
         14.166           0.835            0.000            0.062           14.200
         14.216           0.832            0.000            0.061           14.249
         14.266           0.830            0.000            0.060           14.299
         14.316           0.827            0.000            0.059           14.349
         14.366           0.825            0.000            0.059           14.399
         14.415           0.823            0.000            0.059           14.449
         14.465           0.822            0.000            0.059           14.499
         14.515           0.820            0.000            0.059           14.549
         14.565           0.819            0.000            0.059           14.599
         14.615           0.817            0.000            0.059           14.649
         14.665           0.816            0.000            0.060           14.699
         14.715           0.815            0.000            0.060           14.749
         14.765           0.813            0.000            0.060           14.799
         14.816           0.811            0.000            0.060           14.850
         14.866           0.809            0.000            0.060           14.900
         14.916           0.807            0.000            0.059           14.950
         14.966           0.805            0.000            0.059           15.000
         15.016           0.803            0.000            0.058           15.050
         15.066           0.800            0.000            0.057           15.100
         15.116           0.798            0.000            0.057           15.150
         15.166           0.796            0.000            0.056           15.200
         15.216           0.794            0.000            0.056           15.250
         15.266           0.793            0.000            0.056           15.300
         15.316           0.791            0.000            0.056           15.350
         15.365           0.790            0.000            0.056           15.400
         15.415           0.788            0.000            0.056           15.450
         15.465           0.787            0.000            0.057           15.500
         15.516           0.786            0.000            0.057           15.550
         15.566           0.785            0.000            0.057           15.600
         15.616           0.783            0.000            0.057           15.651
         15.666           0.781            0.000            0.057           15.701
         15.717           0.779            0.000            0.056           15.751
         15.767           0.777            0.000            0.056           15.801
         15.817           0.775            0.000            0.055           15.851
         15.867           0.773            0.000            0.055           15.901
         15.917           0.771            0.000            0.055           15.951
         15.966           0.770            0.000            0.054           16.001
         16.016           0.768            0.000            0.054           16.051
         16.066           0.766            0.000            0.054           16.101
         16.116           0.765            0.000            0.054           16.151
         16.166           0.764            0.000            0.054           16.201
         16.216           0.762            0.000            0.054           16.251
         16.267           0.761            0.000            0.054           16.301
         16.317           0.759            0.000            0.054           16.351
         16.367           0.757            0.000            0.054           16.402
         16.417           0.756            0.000            0.054           16.452
         16.467           0.754            0.000            0.053           16.502
         16.517           0.752            0.000            0.053           16.552
         16.567           0.751            0.000            0.053           16.602
         16.617           0.749            0.000            0.052           16.652
         16.667           0.747            0.000            0.052           16.702
         16.717           0.745            0.000            0.052           16.752
         16.767           0.744            0.000            0.052           16.802
         16.817           0.742            0.000            0.051           16.852
         16.867           0.740            0.000            0.051           16.902
         16.917           0.738            0.000            0.050           16.952
         16.967           0.736            0.000            0.050           17.003
         17.017           0.734            0.000            0.049           17.053
         17.067           0.733            0.000            0.049           17.103
         17.117           0.731            0.000            0.048           17.153
         17.167           0.729            0.000            0.048           17.202
         17.217           0.728            0.000            0.048           17.252
         17.267           0.726            0.000            0.048           17.302
         17.317           0.725            0.000            0.048           17.352
         17.367           0.724            0.000            0.048           17.402
         17.417           0.722            0.000            0.048           17.453
         17.467           0.721            0.000            0.048           17.503
         17.517           0.720            0.000            0.047           17.553
         17.568           0.718            0.000            0.047           17.603
         17.618           0.716            0.000            0.047           17.653
         17.668           0.714            0.000            0.046           17.703
         17.718           0.712            0.000            0.045           17.753
         17.768           0.710            0.000            0.045           17.803
         17.818           0.709            0.000            0.044           17.853
         17.868           0.707            0.000            0.044           17.903
         17.918           0.706            0.000            0.044           17.953
         17.967           0.704            0.000            0.044           18.003
         18.017           0.703            0.000            0.044           18.053
         18.067           0.702            0.000            0.044           18.103
         18.117           0.701            0.000            0.044           18.153
         18.168           0.700            0.000            0.044           18.203
         18.218           0.699            0.000            0.045           18.253
         18.268           0.698            0.000            0.045           18.303
         18.318           0.697            0.000            0.045           18.354
         18.368           0.695            0.000            0.045           18.404
         18.418           0.694            0.000            0.045           18.454
         18.468           0.693            0.000            0.045           18.504
         18.518           0.692            0.000            0.045           18.554
         18.568           0.691            0.000            0.045           18.604
         18.618           0.690            0.000            0.045           18.654
         18.668           0.688            0.000            0.045           18.704
         18.718           0.687            0.000            0.045           18.754
         18.768           0.686            0.000            0.045           18.804
         18.818           0.685            0.000            0.045           18.854
         18.868           0.684            0.000            0.045           18.904
         18.918           0.683            0.000            0.045           18.954
         18.968           0.682            0.000            0.045           19.004
         19.018           0.681            0.000            0.045           19.054
         19.068           0.680            0.000            0.045           19.104
         19.118           0.679            0.000            0.045           19.154
         19.168           0.678            0.000            0.046           19.204
         19.218           0.677            0.000            0.046           19.254
         19.269           0.676            0.000            0.046           19.305
         19.319           0.675            0.000            0.046           19.355
         19.369           0.674            0.000            0.046           19.405
         19.419           0.673            0.000            0.046           19.455
         19.469           0.672            0.000            0.046           19.505
         19.519           0.671            0.000            0.046           19.555
         19.569           0.670            0.000            0.046           19.605
         19.619           0.669            0.000            0.046           19.655
         19.669           0.668            0.000            0.046           19.705
         19.719           0.667            0.000            0.046           19.755
         19.769           0.665            0.000            0.046           19.805
         19.819           0.664            0.000            0.046           19.855
         19.869           0.663            0.000            0.046           19.905
         19.919           0.662            0.000            0.046           19.955
         19.969           0.661            0.000            0.045           20.005
         20.019           0.660            0.000            0.045           20.055
         20.069           0.659            0.000            0.046           20.105
         20.119           0.658            0.000            0.046           20.155
         20.169           0.658            0.000            0.046           20.205
         20.219           0.657            0.000            0.046           20.255
         20.269           0.656            0.000            0.047           20.305
         20.319           0.655            0.000            0.047           20.356
         20.370           0.654            0.000            0.047           20.406
         20.420           0.653            0.000            0.047           20.456
         20.470           0.652            0.000            0.046           20.506
         20.520           0.650            0.000            0.046           20.556
         20.570           0.649            0.000            0.045           20.606
         20.620           0.647            0.000            0.045           20.656
         20.670           0.646            0.000            0.044           20.706
         20.720           0.645            0.000            0.044           20.756
         20.770           0.644            0.000            0.044           20.806
         20.820           0.643            0.000            0.044           20.856
         20.870           0.642            0.000            0.044           20.906
         20.920           0.642            0.000            0.045           20.956
         20.970           0.641            0.000            0.045           21.006
         21.020           0.640            0.000            0.045           21.056
         21.070           0.639            0.000            0.045           21.106
         21.120           0.638            0.000            0.045           21.157
         21.170           0.637            0.000            0.045           21.207
         21.220           0.636            0.000            0.044           21.257
         21.270           0.635            0.000            0.044           21.307
         21.320           0.634            0.000            0.044           21.357
         21.370           0.633            0.000            0.044           21.407
         21.421           0.632            0.000            0.043           21.457
         21.471           0.630            0.000            0.043           21.507
         21.521           0.629            0.000            0.043           21.557
         21.571           0.628            0.000            0.043           21.607
         21.621           0.627            0.000            0.042           21.657
         21.671           0.626            0.000            0.042           21.707
         21.721           0.625            0.000            0.042           21.757
         21.771           0.624            0.000            0.042           21.807
         21.821           0.623            0.000            0.042           21.857
         21.871           0.622            0.000            0.042           21.907
         21.921           0.621            0.000            0.042           21.957
         21.971           0.621            0.000            0.042           22.007
         22.021           0.620            0.000            0.042           22.057
         22.071           0.619            0.000            0.042           22.107
         22.121           0.618            0.000            0.041           22.158
         22.171           0.617            0.000            0.041           22.208
         22.221           0.616            0.000            0.041           22.258
         22.271           0.615            0.000            0.041           22.308
         22.321           0.614            0.000            0.040           22.358
         22.371           0.612            0.000            0.040           22.408
         22.421           0.611            0.000            0.039           22.458
         22.471           0.610            0.000            0.039           22.508
         22.521           0.609            0.000            0.039           22.558
         22.571           0.608            0.000            0.039           22.608
         22.621           0.608            0.000            0.039           22.658
         22.671           0.607            0.000            0.039           22.708
         22.721           0.607            0.000            0.040           22.758
         22.771           0.607            0.000            0.040           22.807
         22.821           0.607            0.000            0.041           22.858
         22.871           0.607            0.000            0.042           22.908
         22.921           0.607            0.000            0.042           22.958
         22.971           0.606            0.000            0.043           23.008
         23.022           0.606            0.000            0.043           23.058
         23.072           0.605            0.000            0.043           23.109
         23.122           0.604            0.000            0.042           23.159
         23.172           0.603            0.000            0.042           23.209
         23.222           0.602            0.000            0.041           23.259
         23.272           0.601            0.000            0.041           23.309
         23.322           0.600            0.000            0.041           23.359
         23.372           0.599            0.000            0.041           23.408
         23.422           0.599            0.000            0.041           23.458
         23.471           0.599            0.000            0.042           23.508
         23.521           0.599            0.000            0.043           23.558
         23.571           0.600            0.000            0.044           23.608
         23.621           0.600            0.000            0.045           23.658
         23.672           0.600            0.000            0.046           23.708
         23.722           0.600            0.000            0.047           23.759
         23.772           0.600            0.000            0.047           23.809
         23.823           0.599            0.000            0.046           23.860
         23.873           0.598            0.000            0.046           23.910
         23.923           0.596            0.000            0.045           23.960
         23.973           0.595            0.000            0.044           24.010
         24.023           0.593            0.000            0.043           24.060
         24.073           0.592            0.000            0.043           24.110
         24.123           0.591            0.000            0.042           24.160
         24.172           0.591            0.000            0.042           24.209
         24.222           0.590            0.000            0.043           24.259
         24.272           0.590            0.000            0.043           24.309
         24.322           0.590            0.000            0.044           24.359
         24.372           0.590            0.000            0.045           24.409
         24.422           0.590            0.000            0.045           24.459
         24.473           0.590            0.000            0.045           24.510
         24.523           0.590            0.000            0.045           24.560
         24.573           0.589            0.000            0.045           24.610
         24.624           0.587            0.000            0.044           24.661
         24.674           0.586            0.000            0.044           24.711
         24.724           0.584            0.000            0.042           24.761
         24.774           0.583            0.000            0.041           24.811
         24.824           0.581            0.000            0.040           24.861
         24.874           0.580            0.000            0.040           24.911
         24.923           0.579            0.000            0.039           24.960
         24.973           0.579            0.000            0.039           25.010
         25.023           0.578            0.000            0.040           25.060
         25.073           0.578            0.000            0.040           25.110
         25.123           0.579            0.000            0.041           25.160
         25.173           0.579            0.000            0.042           25.210
         25.223           0.579            0.000            0.042           25.260
         25.274           0.578            0.000            0.042           25.311
         25.324           0.577            0.000            0.042           25.361
         25.374           0.576            0.000            0.041           25.411
         25.424           0.575            0.000            0.040           25.461
         25.474           0.573            0.000            0.039           25.511
         25.524           0.572            0.000            0.039           25.561
         25.574           0.571            0.000            0.038           25.611
         25.624           0.571            0.000            0.038           25.661
         25.674           0.570            0.000            0.038           25.711
         25.723           0.570            0.000            0.039           25.760
         25.773           0.571            0.000            0.039           25.810
         25.823           0.571            0.000            0.040           25.860
         25.873           0.572            0.000            0.042           25.910
         25.923           0.572            0.000            0.042           25.961
         25.974           0.572            0.000            0.043           26.011
         26.024           0.572            0.000            0.043           26.061
         26.075           0.571            0.000            0.042           26.112
         26.125           0.570            0.000            0.042           26.162
         26.175           0.568            0.000            0.041           26.212
         26.225           0.567            0.000            0.039           26.262
         26.275           0.566            0.000            0.039           26.312
         26.324           0.565            0.000            0.038           26.362
         26.374           0.565            0.000            0.038           26.411
         26.424           0.565            0.000            0.039           26.461
         26.474           0.565            0.000            0.040           26.511
         26.524           0.565            0.000            0.040           26.561
         26.574           0.566            0.000            0.041           26.611
         26.624           0.566            0.000            0.042           26.661
         26.675           0.566            0.000            0.042           26.712
         26.725           0.566            0.000            0.042           26.762
         26.775           0.565            0.000            0.042           26.812
         26.825           0.564            0.000            0.041           26.863
         26.876           0.563            0.000            0.041           26.913
         26.925           0.562            0.000            0.040           26.963
         26.975           0.561            0.000            0.039           27.013
         27.025           0.560            0.000            0.039           27.062
         27.075           0.559            0.000            0.039           27.112
         27.125           0.559            0.000            0.039           27.162
         27.175           0.559            0.000            0.039           27.212
         27.225           0.559            0.000            0.040           27.262
         27.275           0.560            0.000            0.040           27.312
         27.325           0.560            0.000            0.041           27.362
         27.375           0.560            0.000            0.041           27.412
         27.425           0.559            0.000            0.041           27.463
         27.476           0.559            0.000            0.041           27.513
         27.526           0.558            0.000            0.040           27.563
         27.576           0.557            0.000            0.040           27.613
         27.626           0.557            0.000            0.039           27.663
         27.676           0.556            0.000            0.039           27.713
         27.726           0.555            0.000            0.039           27.763
         27.776           0.555            0.000            0.038           27.813
         27.826           0.554            0.000            0.038           27.863
         27.876           0.554            0.000            0.038           27.913
         27.926           0.554            0.000            0.038           27.963
         27.976           0.553            0.000            0.038           28.013
         28.026           0.553            0.000            0.038           28.063
         28.076           0.553            0.000            0.038           28.113
         28.126           0.552            0.000            0.038           28.163
         28.176           0.552            0.000            0.038           28.213
         28.226           0.551            0.000            0.037           28.264
         28.276           0.551            0.000            0.037           28.314
         28.326           0.550            0.000            0.037           28.364
         28.376           0.549            0.000            0.037           28.414
         28.426           0.549            0.000            0.036           28.464
         28.476           0.548            0.000            0.036           28.514
         28.526           0.548            0.000            0.036           28.564
         28.576           0.547            0.000            0.035           28.614
         28.626           0.547            0.000            0.035           28.664
         28.676           0.547            0.000            0.035           28.714
         28.726           0.547            0.000            0.036           28.764
         28.776           0.547            0.000            0.036           28.814
         28.826           0.547            0.000            0.036           28.864
         28.877           0.546            0.000            0.036           28.914
         28.927           0.546            0.000            0.036           28.964
         28.977           0.545            0.000            0.035           29.014
         29.027           0.545            0.000            0.035           29.064
         29.077           0.544            0.000            0.034           29.114
         29.127           0.543            0.000            0.034           29.164
         29.177           0.543            0.000            0.034           29.214
         29.227           0.542            0.000            0.033           29.264
         29.277           0.542            0.000            0.033           29.314
         29.327           0.542            0.000            0.034           29.364
         29.377           0.542            0.000            0.034           29.414
         29.427           0.542            0.000            0.034           29.464
         29.477           0.542            0.000            0.034           29.514
         29.527           0.542            0.000            0.034           29.564
         29.577           0.542            0.000            0.034           29.615
         29.627           0.541            0.000            0.034           29.665
         29.677           0.541            0.000            0.034           29.715
         29.728           0.540            0.000            0.033           29.765
         29.778           0.540            0.000            0.033           29.815
         29.827           0.539            0.000            0.033           29.865
         29.877           0.539            0.000            0.032           29.915
         29.927           0.539            0.000            0.032           29.965
         29.977           0.539            0.000            0.033           30.015
         30.027           0.539            0.000            0.033           30.065
         30.077           0.539            0.000            0.033           30.115
         30.127           0.540            0.000            0.034           30.165
         30.178           0.540            0.000            0.034           30.215
         30.228           0.540            0.000            0.034           30.265
         30.278           0.540            0.000            0.034           30.315
         30.328           0.539            0.000            0.034           30.365
         30.378           0.539            0.000            0.034           30.415
         30.428           0.539            0.000            0.034           30.465
         30.478           0.538            0.000            0.033           30.515
         30.528           0.538            0.000            0.033           30.565
         30.578           0.538            0.000            0.033           30.615
         30.628           0.538            0.000            0.034           30.665
         30.678           0.538            0.000            0.034           30.715
         30.728           0.538            0.000            0.034           30.765
         30.778           0.538            0.000            0.034           30.815
         30.828           0.538            0.000            0.034           30.866
         30.878           0.538            0.000            0.034           30.916
         30.928           0.538            0.000            0.034           30.966
         30.979           0.538            0.000            0.034           31.016
         31.029           0.537            0.000            0.034           31.066
         31.079           0.537            0.000            0.033           31.116
         31.129           0.536            0.000            0.033           31.166
         31.179           0.536            0.000            0.033           31.216
         31.228           0.536            0.000            0.033           31.266
         31.278           0.536            0.000            0.033           31.316
         31.328           0.536            0.000            0.034           31.366
         31.379           0.537            0.000            0.034           31.416
         31.429           0.537            0.000            0.034           31.466
         31.479           0.537            0.000            0.034           31.516
         31.529           0.536            0.000            0.034           31.566
         31.579           0.536            0.000            0.034           31.617
         31.629           0.535            0.000            0.033           31.667
         31.679           0.535            0.000            0.033           31.717
         31.729           0.534            0.000            0.032           31.767
         31.779           0.534            0.000            0.032           31.817
         31.829           0.534            0.000            0.032           31.867
         31.879           0.534            0.000            0.032           31.917
         31.929           0.534            0.000            0.032           31.967
         31.979           0.534            0.000            0.032           32.017
         32.029           0.534            0.000            0.032           32.067
         32.079           0.534            0.000            0.032           32.117
         32.129           0.534            0.000            0.032           32.167
         32.180           0.534            0.000            0.032           32.217
         32.230           0.533            0.000            0.032           32.267
         32.280           0.533            0.000            0.032           32.317
         32.330           0.532            0.000            0.031           32.367
         32.380           0.532            0.000            0.031           32.417
         32.430           0.532            0.000            0.031           32.467
         32.480           0.532            0.000            0.031           32.517
         32.530           0.532            0.000            0.031           32.567
         32.580           0.532            0.000            0.031           32.617
         32.630           0.533            0.000            0.032           32.667
         32.680           0.533            0.000            0.032           32.717
         32.730           0.533            0.000            0.032           32.767
         32.780           0.533            0.000            0.032           32.818
         32.830           0.533            0.000            0.032           32.868
         32.880           0.532            0.000            0.032           32.918
         32.930           0.532            0.000            0.031           32.968
         32.980           0.531            0.000            0.031           33.018
         33.030           0.531            0.000            0.031           33.068
         33.080           0.532            0.000            0.031           33.117
         33.130           0.532            0.000            0.031           33.167
