           X               Y                Z                A                C
         33.022           0.579            0.000            0.075           33.018
         33.072           0.579            0.000            0.075           33.068
         33.123           0.578            0.000            0.075           33.118
         33.173           0.578            0.000            0.075           33.169
         33.223           0.577            0.000            0.074           33.219
         33.273           0.577            0.000            0.074           33.269
         33.323           0.577            0.000            0.073           33.319
         33.373           0.576            0.000            0.073           33.368
         33.422           0.576            0.000            0.073           33.418
         33.472           0.576            0.000            0.074           33.468
         33.522           0.577            0.000            0.074           33.518
         33.572           0.577            0.000            0.074           33.568
         33.622           0.577            0.000            0.075           33.618
         33.672           0.578            0.000            0.075           33.668
         33.722           0.578            0.000            0.076           33.718
         33.772           0.579            0.000            0.076           33.768
         33.822           0.579            0.000            0.077           33.818
         33.873           0.579            0.000            0.077           33.868
         33.923           0.579            0.000            0.077           33.919
         33.973           0.579            0.000            0.077           33.969
         34.023           0.579            0.000            0.077           34.019
         34.074           0.578            0.000            0.076           34.069
         34.124           0.578            0.000            0.076           34.119
         34.174           0.577            0.000            0.075           34.169
         34.224           0.577            0.000            0.075           34.219
         34.274           0.576            0.000            0.074           34.269
         34.324           0.576            0.000            0.074           34.319
         34.374           0.575            0.000            0.074           34.369
         34.423           0.575            0.000            0.074           34.419
         34.473           0.575            0.000            0.074           34.469
         34.523           0.575            0.000            0.074           34.519
         34.573           0.575            0.000            0.074           34.569
         34.623           0.575            0.000            0.074           34.619
         34.673           0.575            0.000            0.074           34.669
         34.723           0.575            0.000            0.074           34.719
         34.773           0.575            0.000            0.074           34.769
         34.824           0.575            0.000            0.074           34.819
         34.874           0.575            0.000            0.074           34.869
         34.924           0.575            0.000            0.074           34.920
         34.974           0.575            0.000            0.074           34.970
         35.024           0.574            0.000            0.073           35.020
         35.074           0.574            0.000            0.073           35.070
         35.124           0.573            0.000            0.073           35.120
         35.174           0.573            0.000            0.072           35.170
         35.224           0.573            0.000            0.072           35.220
         35.274           0.573            0.000            0.072           35.270
         35.324           0.573            0.000            0.072           35.319
         35.374           0.573            0.000            0.072           35.369
         35.424           0.573            0.000            0.072           35.419
         35.474           0.573            0.000            0.072           35.469
         35.524           0.573            0.000            0.072           35.519
         35.574           0.573            0.000            0.073           35.569
         35.623           0.573            0.000            0.073           35.619
         35.673           0.574            0.000            0.074           35.669
         35.724           0.574            0.000            0.074           35.719
         35.774           0.574            0.000            0.074           35.770
         35.824           0.574            0.000            0.074           35.820
         35.875           0.574            0.000            0.074           35.870
         35.925           0.574            0.000            0.073           35.920
         35.975           0.573            0.000            0.073           35.970
         36.025           0.573            0.000            0.073           36.020
         36.074           0.573            0.000            0.073           36.070
         36.124           0.573            0.000            0.073           36.120
         36.174           0.573            0.000            0.073           36.170
         36.224           0.573            0.000            0.073           36.220
         36.274           0.574            0.000            0.074           36.270
         36.324           0.574            0.000            0.074           36.320
         36.374           0.574            0.000            0.074           36.370
         36.424           0.574            0.000            0.074           36.420
         36.474           0.574            0.000            0.074           36.470
         36.525           0.574            0.000            0.074           36.520
         36.575           0.574            0.000            0.074           36.570
         36.625           0.574            0.000            0.074           36.620
         36.675           0.574            0.000            0.074           36.671
         36.725           0.574            0.000            0.074           36.721
         36.775           0.574            0.000            0.074           36.771
         36.825           0.573            0.000            0.074           36.821
         36.875           0.573            0.000            0.073           36.871
         36.925           0.573            0.000            0.073           36.921
         36.975           0.573            0.000            0.073           36.971
         37.025           0.572            0.000            0.073           37.021
         37.075           0.572            0.000            0.073           37.071
         37.125           0.572            0.000            0.072           37.121
         37.175           0.572            0.000            0.072           37.171
         37.225           0.572            0.000            0.072           37.221
         37.275           0.572            0.000            0.072           37.271
         37.325           0.572            0.000            0.072           37.321
         37.375           0.572            0.000            0.072           37.370
         37.425           0.572            0.000            0.073           37.420
         37.475           0.573            0.000            0.073           37.470
         37.525           0.573            0.000            0.073           37.521
         37.575           0.573            0.000            0.074           37.571
         37.626           0.573            0.000            0.073           37.621
         37.676           0.573            0.000            0.073           37.672
         37.726           0.572            0.000            0.073           37.722
         37.776           0.572            0.000            0.072           37.772
         37.826           0.571            0.000            0.072           37.822
         37.876           0.571            0.000            0.072           37.872
         37.926           0.571            0.000            0.071           37.922
         37.976           0.570            0.000            0.071           37.972
         38.026           0.570            0.000            0.071           38.022
         38.076           0.570            0.000            0.070           38.072
         38.126           0.569            0.000            0.070           38.122
         38.176           0.569            0.000            0.070           38.172
         38.226           0.569            0.000            0.070           38.222
         38.276           0.569            0.000            0.069           38.272
         38.326           0.569            0.000            0.069           38.322
         38.376           0.569            0.000            0.069           38.372
         38.426           0.568            0.000            0.069           38.422
         38.476           0.568            0.000            0.069           38.472
         38.526           0.568            0.000            0.069           38.522
         38.576           0.568            0.000            0.068           38.572
         38.627           0.567            0.000            0.068           38.622
         38.677           0.567            0.000            0.068           38.672
         38.727           0.566            0.000            0.067           38.722
         38.777           0.566            0.000            0.067           38.772
         38.827           0.565            0.000            0.066           38.822
         38.877           0.565            0.000            0.066           38.872
         38.927           0.565            0.000            0.065           38.922
         38.977           0.564            0.000            0.065           38.972
         39.027           0.564            0.000            0.065           39.022
         39.076           0.564            0.000            0.065           39.072
         39.126           0.564            0.000            0.065           39.122
         39.176           0.564            0.000            0.065           39.172
         39.226           0.564            0.000            0.065           39.222
         39.276           0.564            0.000            0.065           39.272
         39.326           0.564            0.000            0.065           39.322
         39.377           0.564            0.000            0.065           39.372
         39.427           0.564            0.000            0.065           39.422
         39.477           0.564            0.000            0.065           39.472
         39.527           0.564            0.000            0.065           39.522
         39.577           0.563            0.000            0.064           39.573
         39.627           0.563            0.000            0.064           39.623
         39.677           0.563            0.000            0.064           39.673
         39.727           0.563            0.000            0.064           39.723
         39.777           0.562            0.000            0.063           39.773
         39.827           0.562            0.000            0.063           39.823
         39.878           0.561            0.000            0.062           39.873
         39.928           0.561            0.000            0.062           39.923
         39.978           0.560            0.000            0.061           39.973
         40.028           0.560            0.000            0.061           40.023
         40.078           0.559            0.000            0.060           40.073
         40.128           0.559            0.000            0.060           40.123
         40.177           0.558            0.000            0.059           40.173
         40.227           0.558            0.000            0.059           40.223
         40.277           0.558            0.000            0.059           40.273
         40.327           0.557            0.000            0.059           40.323
         40.377           0.557            0.000            0.058           40.373
         40.428           0.557            0.000            0.058           40.423
         40.478           0.557            0.000            0.058           40.474
         40.528           0.556            0.000            0.057           40.524
         40.578           0.555            0.000            0.056           40.574
         40.628           0.554            0.000            0.056           40.624
         40.678           0.554            0.000            0.055           40.674
         40.728           0.553            0.000            0.054           40.724
         40.778           0.552            0.000            0.054           40.774
         40.828           0.552            0.000            0.053           40.823
         40.877           0.552            0.000            0.054           40.873
         40.927           0.553            0.000            0.054           40.923
         40.977           0.553            0.000            0.055           40.973
         41.027           0.554            0.000            0.055           41.023
         41.077           0.555            0.000            0.056           41.073
         41.127           0.556            0.000            0.057           41.123
         41.177           0.556            0.000            0.058           41.173
         41.227           0.557            0.000            0.058           41.223
         41.277           0.558            0.000            0.059           41.273
         41.327           0.558            0.000            0.060           41.323
         41.377           0.559            0.000            0.060           41.373
         41.427           0.560            0.000            0.061           41.423
         41.477           0.560            0.000            0.061           41.473
         41.527           0.561            0.000            0.062           41.523
         41.577           0.561            0.000            0.063           41.573
         41.627           0.562            0.000            0.063           41.623
         41.678           0.562            0.000            0.063           41.673
         41.728           0.563            0.000            0.064           41.723
         41.778           0.563            0.000            0.064           41.773
         41.828           0.563            0.000            0.065           41.823
         41.878           0.564            0.000            0.065           41.874
         41.928           0.564            0.000            0.065           41.924
         41.978           0.564            0.000            0.066           41.974
         42.028           0.564            0.000            0.066           42.024
         42.078           0.565            0.000            0.066           42.074
         42.128           0.565            0.000            0.066           42.124
         42.178           0.565            0.000            0.067           42.173
         42.228           0.566            0.000            0.068           42.223
         42.278           0.567            0.000            0.068           42.273
         42.328           0.567            0.000            0.069           42.324
         42.378           0.568            0.000            0.069           42.374
         42.429           0.568            0.000            0.069           42.424
         42.479           0.568            0.000            0.069           42.475
         42.529           0.567            0.000            0.069           42.525
         42.580           0.567            0.000            0.068           42.575
         42.630           0.566            0.000            0.068           42.625
         42.679           0.565            0.000            0.067           42.675
         42.729           0.565            0.000            0.066           42.725
         42.779           0.565            0.000            0.066           42.775
         42.829           0.565            0.000            0.066           42.825
         42.878           0.565            0.000            0.066           42.874
         42.928           0.565            0.000            0.067           42.924
         42.978           0.566            0.000            0.068           42.974
         43.028           0.567            0.000            0.068           43.024
         43.078           0.567            0.000            0.069           43.074
         43.128           0.568            0.000            0.069           43.124
         43.179           0.568            0.000            0.070           43.175
         43.229           0.568            0.000            0.070           43.225
         43.279           0.568            0.000            0.070           43.275
         43.330           0.568            0.000            0.070           43.326
         43.380           0.568            0.000            0.069           43.376
         43.430           0.567            0.000            0.069           43.426
         43.480           0.567            0.000            0.068           43.476
         43.530           0.566            0.000            0.068           43.526
         43.579           0.566            0.000            0.068           43.575
         43.629           0.566            0.000            0.068           43.625
         43.679           0.567            0.000            0.068           43.675
         43.729           0.567            0.000            0.069           43.725
         43.779           0.568            0.000            0.069           43.774
         43.829           0.568            0.000            0.070           43.824
         43.879           0.569            0.000            0.071           43.874
         43.929           0.570            0.000            0.071           43.925
         43.979           0.570            0.000            0.072           43.975
         44.029           0.571            0.000            0.072           44.025
         44.080           0.571            0.000            0.073           44.075
         44.130           0.571            0.000            0.073           44.126
         44.180           0.571            0.000            0.072           44.176
         44.231           0.570            0.000            0.072           44.227
         44.281           0.570            0.000            0.071           44.277
         44.331           0.569            0.000            0.071           44.327
         44.381           0.568            0.000            0.070           44.376
         44.430           0.568            0.000            0.070           44.426
         44.480           0.568            0.000            0.070           44.476
         44.530           0.568            0.000            0.070           44.526
         44.579           0.568            0.000            0.070           44.575
         44.629           0.569            0.000            0.071           44.625
         44.679           0.570            0.000            0.071           44.675
         44.729           0.570            0.000            0.072           44.725
         44.780           0.571            0.000            0.072           44.776
         44.830           0.571            0.000            0.072           44.826
         44.881           0.571            0.000            0.072           44.877
         44.931           0.570            0.000            0.072           44.927
         44.981           0.570            0.000            0.071           44.977
         45.032           0.569            0.000            0.070           45.028
         45.082           0.568            0.000            0.069           45.078
         45.132           0.567            0.000            0.068           45.128
         45.181           0.566            0.000            0.068           45.177
         45.231           0.566            0.000            0.067           45.227
         45.281           0.565            0.000            0.067           45.277
         45.330           0.565            0.000            0.067           45.326
         45.380           0.566            0.000            0.067           45.376
         45.430           0.566            0.000            0.068           45.426
         45.480           0.566            0.000            0.068           45.476
         45.530           0.567            0.000            0.069           45.526
         45.580           0.567            0.000            0.069           45.576
         45.631           0.567            0.000            0.069           45.627
         45.681           0.567            0.000            0.069           45.677
         45.732           0.567            0.000            0.068           45.728
         45.782           0.566            0.000            0.068           45.778
         45.832           0.565            0.000            0.067           45.828
         45.882           0.565            0.000            0.066           45.878
         45.932           0.564            0.000            0.066           45.928
         45.981           0.564            0.000            0.065           45.977
         46.031           0.564            0.000            0.065           46.027
         46.081           0.564            0.000            0.066           46.077
         46.130           0.564            0.000            0.066           46.126
         46.180           0.565            0.000            0.067           46.176
         46.230           0.566            0.000            0.068           46.226
         46.280           0.567            0.000            0.068           46.276
         46.331           0.567            0.000            0.069           46.327
         46.381           0.567            0.000            0.069           46.377
         46.431           0.567            0.000            0.069           46.427
         46.482           0.567            0.000            0.069           46.478
         46.532           0.567            0.000            0.068           46.528
         46.582           0.566            0.000            0.068           46.578
         46.632           0.566            0.000            0.067           46.628
         46.682           0.565            0.000            0.067           46.678
         46.732           0.565            0.000            0.067           46.728
         46.781           0.565            0.000            0.067           46.777
         46.831           0.566            0.000            0.067           46.827
         46.881           0.566            0.000            0.068           46.877
         46.931           0.567            0.000            0.068           46.927
         46.981           0.568            0.000            0.069           46.977
         47.031           0.568            0.000            0.070           47.027
         47.081           0.569            0.000            0.070           47.077
         47.132           0.569            0.000            0.071           47.128
         47.182           0.569            0.000            0.071           47.178
         47.232           0.569            0.000            0.070           47.228
         47.282           0.568            0.000            0.070           47.279
         47.332           0.568            0.000            0.069           47.329
         47.382           0.568            0.000            0.069           47.378
         47.432           0.567            0.000            0.069           47.428
         47.482           0.567            0.000            0.069           47.478
         47.532           0.567            0.000            0.069           47.528
         47.582           0.568            0.000            0.069           47.578
         47.632           0.568            0.000            0.069           47.628
         47.682           0.568            0.000            0.070           47.678
         47.732           0.568            0.000            0.070           47.728
         47.782           0.568            0.000            0.070           47.778
         47.833           0.568            0.000            0.069           47.829
         47.883           0.568            0.000            0.069           47.879
         47.933           0.567            0.000            0.069           47.929
         47.983           0.567            0.000            0.068           47.979
         48.033           0.567            0.000            0.068           48.029
         48.082           0.567            0.000            0.068           48.078
         48.132           0.567            0.000            0.068           48.128
         48.182           0.567            0.000            0.068           48.178
         48.232           0.567            0.000            0.069           48.228
         48.282           0.568            0.000            0.069           48.278
         48.332           0.569            0.000            0.070           48.328
         48.382           0.569            0.000            0.071           48.378
         48.432           0.570            0.000            0.071           48.428
         48.482           0.570            0.000            0.071           48.478
         48.533           0.570            0.000            0.072           48.529
         48.583           0.570            0.000            0.071           48.579
         48.633           0.570            0.000            0.071           48.629
         48.683           0.569            0.000            0.071           48.679
         48.733           0.569            0.000            0.070           48.729
         48.783           0.569            0.000            0.070           48.779
         48.833           0.569            0.000            0.070           48.829
         48.882           0.569            0.000            0.070           48.879
         48.932           0.569            0.000            0.071           48.928
         48.982           0.570            0.000            0.071           48.978
         49.032           0.570            0.000            0.072           49.028
         49.082           0.571            0.000            0.072           49.078
         49.133           0.571            0.000            0.073           49.129
         49.183           0.572            0.000            0.073           49.179
         49.233           0.572            0.000            0.073           49.229
         49.284           0.571            0.000            0.073           49.280
         49.334           0.571            0.000            0.072           49.330
         49.384           0.571            0.000            0.072           49.380
         49.434           0.570            0.000            0.072           49.430
         49.483           0.570            0.000            0.072           49.480
         49.533           0.570            0.000            0.072           49.529
         49.583           0.570            0.000            0.072           49.579
         49.633           0.571            0.000            0.072           49.629
         49.683           0.571            0.000            0.073           49.679
         49.733           0.572            0.000            0.073           49.729
         49.783           0.572            0.000            0.073           49.780
         49.834           0.572            0.000            0.073           49.830
         49.884           0.571            0.000            0.073           49.880
         49.935           0.571            0.000            0.072           49.931
         49.985           0.570            0.000            0.071           49.981
         50.035           0.569            0.000            0.070           50.031
         50.085           0.568            0.000            0.069           50.081
         50.135           0.567            0.000            0.068           50.131
         50.184           0.567            0.000            0.068           50.180
         50.234           0.567            0.000            0.068           50.230
         50.283           0.567            0.000            0.068           50.280
         50.333           0.567            0.000            0.069           50.329
         50.383           0.568            0.000            0.069           50.379
         50.433           0.568            0.000            0.070           50.429
         50.484           0.569            0.000            0.070           50.480
         50.534           0.569            0.000            0.070           50.530
         50.585           0.569            0.000            0.070           50.581
         50.635           0.568            0.000            0.070           50.631
         50.685           0.568            0.000            0.069           50.681
         50.735           0.567            0.000            0.068           50.731
         50.785           0.566            0.000            0.067           50.781
         50.835           0.566            0.000            0.067           50.831
         50.884           0.565            0.000            0.067           50.881
         50.934           0.565            0.000            0.067           50.930
         50.984           0.566            0.000            0.067           50.980
         51.034           0.566            0.000            0.067           51.030
         51.084           0.567            0.000            0.068           51.080
         51.134           0.567            0.000            0.068           51.130
         51.184           0.567            0.000            0.068           51.180
         51.235           0.567            0.000            0.068           51.231
         51.285           0.567            0.000            0.068           51.281
         51.335           0.567            0.000            0.068           51.331
         51.385           0.566            0.000            0.067           51.381
         51.435           0.566            0.000            0.067           51.431
         51.485           0.566            0.000            0.067           51.481
         51.535           0.565            0.000            0.067           51.531
         51.585           0.565            0.000            0.067           51.581
         51.635           0.566            0.000            0.067           51.631
         51.684           0.566            0.000            0.067           51.681
         51.735           0.566            0.000            0.067           51.731
         51.785           0.566            0.000            0.067           51.781
         51.835           0.566            0.000            0.067           51.831
         51.885           0.566            0.000            0.067           51.881
         51.936           0.566            0.000            0.067           51.932
         51.986           0.566            0.000            0.067           51.982
         52.036           0.565            0.000            0.066           52.032
         52.086           0.564            0.000            0.065           52.082
         52.136           0.564            0.000            0.065           52.132
         52.186           0.563            0.000            0.064           52.182
         52.236           0.563            0.000            0.064           52.232
         52.285           0.563            0.000            0.064           52.282
         52.335           0.563            0.000            0.064           52.331
         52.385           0.563            0.000            0.064           52.381
         52.435           0.563            0.000            0.064           52.432
         52.485           0.563            0.000            0.064           52.482
         52.536           0.563            0.000            0.064           52.532
         52.586           0.562            0.000            0.063           52.582
         52.636           0.562            0.000            0.063           52.632
         52.686           0.561            0.000            0.062           52.682
         52.736           0.561            0.000            0.062           52.732
         52.786           0.560            0.000            0.061           52.782
         52.836           0.560            0.000            0.061           52.832
         52.886           0.560            0.000            0.061           52.882
         52.936           0.560            0.000            0.061           52.932
         52.985           0.560            0.000            0.061           52.982
         53.035           0.560            0.000            0.061           53.032
         53.085           0.560            0.000            0.061           53.082
         53.136           0.561            0.000            0.062           53.132
         53.186           0.561            0.000            0.062           53.182
         53.236           0.561            0.000            0.062           53.232
         53.286           0.561            0.000            0.062           53.282
         53.336           0.561            0.000            0.062           53.332
         53.386           0.561            0.000            0.062           53.382
         53.436           0.561            0.000            0.062           53.432
         53.486           0.561            0.000            0.062           53.482
         53.536           0.562            0.000            0.063           53.532
         53.585           0.562            0.000            0.063           53.582
         53.635           0.563            0.000            0.064           53.632
         53.685           0.563            0.000            0.064           53.682
         53.736           0.564            0.000            0.065           53.732
         53.786           0.564            0.000            0.065           53.782
         53.836           0.565            0.000            0.065           53.832
         53.886           0.565            0.000            0.065           53.883
         53.937           0.565            0.000            0.065           53.933
         53.987           0.564            0.000            0.065           53.983
         54.037           0.564            0.000            0.065           54.033
         54.087           0.564            0.000            0.065           54.083
         54.137           0.564            0.000            0.065           54.133
         54.187           0.564            0.000            0.064           54.183
         54.236           0.564            0.000            0.064           54.233
         54.286           0.564            0.000            0.065           54.283
         54.336           0.564            0.000            0.065           54.333
         54.386           0.564            0.000            0.065           54.383
         54.437           0.564            0.000            0.065           54.433
         54.487           0.564            0.000            0.065           54.483
         54.537           0.564            0.000            0.065           54.533
         54.587           0.564            0.000            0.065           54.583
         54.637           0.564            0.000            0.064           54.634
         54.687           0.563            0.000            0.064           54.684
         54.737           0.563            0.000            0.063           54.734
         54.787           0.562            0.000            0.063           54.784
         54.837           0.562            0.000            0.063           54.833
         54.887           0.562            0.000            0.063           54.883
         54.937           0.562            0.000            0.063           54.933
         54.987           0.562            0.000            0.063           54.983
         55.037           0.562            0.000            0.063           55.033
         55.087           0.562            0.000            0.063           55.083
         55.137           0.563            0.000            0.063           55.133
         55.187           0.563            0.000            0.063           55.183
         55.237           0.563            0.000            0.063           55.234
         55.288           0.562            0.000            0.063           55.284
         55.338           0.562            0.000            0.063           55.334
         55.388           0.562            0.000            0.062           55.384
         55.438           0.561            0.000            0.062           55.434
         55.488           0.561            0.000            0.062           55.484
         55.537           0.561            0.000            0.062           55.534
         55.587           0.561            0.000            0.062           55.583
         55.637           0.562            0.000            0.062           55.633
         55.687           0.562            0.000            0.063           55.683
         55.737           0.563            0.000            0.063           55.733
         55.787           0.563            0.000            0.063           55.784
         55.838           0.563            0.000            0.063           55.834
         55.888           0.563            0.000            0.063           55.884
         55.938           0.562            0.000            0.063           55.935
         55.988           0.561            0.000            0.062           55.985
         56.038           0.561            0.000            0.061           56.035
         56.088           0.561            0.000            0.061           56.084
         56.138           0.561            0.000            0.061           56.134
         56.187           0.561            0.000            0.061           56.184
         56.237           0.561            0.000            0.062           56.233
         56.287           0.562            0.000            0.062           56.283
         56.337           0.562            0.000            0.063           56.334
         56.388           0.563            0.000            0.063           56.384
         56.438           0.563            0.000            0.063           56.435
         56.489           0.562            0.000            0.063           56.485
         56.539           0.562            0.000            0.062           56.535
         56.589           0.561            0.000            0.062           56.585
         56.639           0.561            0.000            0.061           56.635
         56.689           0.560            0.000            0.060           56.685
         56.738           0.560            0.000            0.060           56.735
         56.788           0.560            0.000            0.060           56.785
         56.838           0.560            0.000            0.060           56.835
         56.888           0.560            0.000            0.060           56.885
         56.939           0.559            0.000            0.060           56.935
         56.989           0.559            0.000            0.060           56.985
         57.039           0.559            0.000            0.059           57.035
         57.089           0.558            0.000            0.059           57.085
         57.139           0.558            0.000            0.058           57.135
         57.189           0.557            0.000            0.058           57.185
         57.239           0.557            0.000            0.057           57.235
         57.289           0.557            0.000            0.057           57.285
         57.339           0.556            0.000            0.057           57.335
         57.389           0.556            0.000            0.057           57.385
         57.439           0.556            0.000            0.057           57.435
         57.489           0.557            0.000            0.057           57.485
         57.539           0.557            0.000            0.057           57.535
         57.589           0.557            0.000            0.057           57.585
         57.639           0.557            0.000            0.057           57.635
         57.689           0.557            0.000            0.057           57.685
         57.739           0.557            0.000            0.057           57.735
         57.789           0.557            0.000            0.057           57.785
         57.839           0.557            0.000            0.057           57.835
         57.889           0.557            0.000            0.058           57.885
         57.939           0.557            0.000            0.058           57.935
         57.989           0.558            0.000            0.058           57.985
         58.039           0.558            0.000            0.058           58.035
         58.089           0.558            0.000            0.058           58.086
         58.139           0.557            0.000            0.058           58.136
         58.189           0.557            0.000            0.058           58.186
         58.239           0.557            0.000            0.057           58.236
         58.289           0.557            0.000            0.057           58.286
         58.339           0.557            0.000            0.057           58.336
         58.389           0.557            0.000            0.057           58.386
         58.439           0.557            0.000            0.057           58.436
         58.489           0.557            0.000            0.057           58.486
         58.539           0.557            0.000            0.057           58.536
         58.590           0.557            0.000            0.057           58.586
         58.640           0.557            0.000            0.057           58.636
         58.690           0.557            0.000            0.057           58.686
         58.740           0.557            0.000            0.057           58.736
         58.790           0.556            0.000            0.057           58.786
         58.839           0.557            0.000            0.057           58.836
         58.889           0.557            0.000            0.057           58.886
         58.939           0.557            0.000            0.057           58.936
         58.989           0.557            0.000            0.058           58.986
         59.039           0.558            0.000            0.058           59.036
         59.090           0.558            0.000            0.058           59.086
         59.140           0.558            0.000            0.058           59.136
         59.190           0.558            0.000            0.059           59.186
         59.240           0.558            0.000            0.059           59.236
         59.290           0.559            0.000            0.059           59.286
         59.340           0.559            0.000            0.059           59.336
         59.390           0.559            0.000            0.059           59.386
         59.439           0.560            0.000            0.060           59.436
         59.489           0.560            0.000            0.060           59.486
         59.540           0.561            0.000            0.061           59.536
         59.590           0.561            0.000            0.061           59.586
         59.640           0.561            0.000            0.061           59.636
         59.690           0.561            0.000            0.061           59.687
         59.740           0.561            0.000            0.061           59.737
         59.790           0.561            0.000            0.061           59.787
         59.840           0.561            0.000            0.061           59.837
         59.890           0.561            0.000            0.061           59.887
         59.940           0.561            0.000            0.061           59.936
         59.990           0.561            0.000            0.061           59.986
         60.040           0.562            0.000            0.062           60.036
         60.090           0.562            0.000            0.062           60.087
         60.140           0.562            0.000            0.062           60.137
         60.190           0.562            0.000            0.062           60.187
         60.241           0.562            0.000            0.062           60.237
         60.291           0.562            0.000            0.062           60.287
         60.341           0.562            0.000            0.062           60.337
         60.391           0.562            0.000            0.062           60.387
         60.441           0.562            0.000            0.062           60.437
         60.491           0.562            0.000            0.062           60.487
         60.541           0.562            0.000            0.062           60.537
         60.591           0.562            0.000            0.062           60.587
         60.641           0.562            0.000            0.062           60.637
         60.691           0.562            0.000            0.062           60.687
         60.741           0.562            0.000            0.062           60.737
         60.791           0.562            0.000            0.062           60.787
         60.841           0.562            0.000            0.062           60.837
         60.891           0.562            0.000            0.062           60.887
         60.941           0.562            0.000            0.062           60.937
         60.991           0.563            0.000            0.063           60.987
         61.041           0.563            0.000            0.063           61.037
         61.091           0.563            0.000            0.063           61.087
         61.141           0.563            0.000            0.063           61.137
         61.191           0.563            0.000            0.063           61.187
         61.241           0.563            0.000            0.063           61.237
         61.291           0.563            0.000            0.063           61.287
         61.341           0.563            0.000            0.063           61.338
         61.391           0.563            0.000            0.063           61.388
         61.441           0.563            0.000            0.063           61.438
         61.491           0.563            0.000            0.063           61.488
         61.541           0.563            0.000            0.063           61.538
         61.591           0.563            0.000            0.063           61.588
         61.641           0.563            0.000            0.063           61.638
         61.691           0.564            0.000            0.063           61.688
         61.742           0.564            0.000            0.064           61.738
         61.792           0.564            0.000            0.063           61.788
         61.842           0.564            0.000            0.063           61.838
         61.892           0.563            0.000            0.063           61.888
         61.942           0.563            0.000            0.063           61.938
         61.992           0.564            0.000            0.063           61.988
         62.042           0.564            0.000            0.064           62.038
         62.092           0.564            0.000            0.064           62.088
         62.142           0.564            0.000            0.064           62.138
         62.192           0.564            0.000            0.064           62.188
         62.242           0.564            0.000            0.064           62.238
         62.292           0.564            0.000            0.064           62.288
         62.342           0.564            0.000            0.064           62.338
         62.392           0.564            0.000            0.064           62.388
         62.442           0.564            0.000            0.064           62.438
         62.492           0.564            0.000            0.064           62.488
         62.542           0.564            0.000            0.064           62.538
         62.592           0.564            0.000            0.064           62.588
         62.642           0.564            0.000            0.064           62.638
         62.692           0.564            0.000            0.064           62.688
         62.742           0.564            0.000            0.064           62.738
         62.792           0.565            0.000            0.064           62.788
         62.842           0.565            0.000            0.065           62.838
         62.892           0.565            0.000            0.065           62.889
         62.942           0.565            0.000            0.065           62.939
         62.992           0.565            0.000            0.065           62.989
         63.042           0.565            0.000            0.065           63.039
         63.092           0.565            0.000            0.065           63.089
         63.142           0.565            0.000            0.065           63.139
         63.192           0.565            0.000            0.065           63.189
         63.242           0.565            0.000            0.065           63.239
         63.292           0.566            0.000            0.065           63.289
         63.342           0.566            0.000            0.066           63.339
         63.392           0.566            0.000            0.066           63.389
         63.442           0.566            0.000            0.066           63.439
         63.492           0.567            0.000            0.066           63.489
         63.542           0.567            0.000            0.067           63.539
         63.593           0.567            0.000            0.067           63.589
         63.643           0.567            0.000            0.067           63.639
         63.693           0.567            0.000            0.067           63.689
         63.743           0.568            0.000            0.067           63.739
         63.793           0.568            0.000            0.068           63.789
         63.843           0.568            0.000            0.068           63.839
         63.893           0.568            0.000            0.068           63.889
         63.943           0.569            0.000            0.068           63.939
         63.993           0.569            0.000            0.069           63.989
         64.043           0.569            0.000            0.069           64.039
         64.093           0.570            0.000            0.069           64.089
         64.143           0.570            0.000            0.070           64.139
         64.193           0.570            0.000            0.070           64.189
         64.243           0.570            0.000            0.070           64.239
         64.293           0.571            0.000            0.071           64.289
         64.343           0.571            0.000            0.071           64.339
         64.393           0.571            0.000            0.071           64.389
         64.443           0.571            0.000            0.071           64.439
         64.493           0.572            0.000            0.071           64.489
         64.543           0.572            0.000            0.072           64.539
         64.593           0.572            0.000            0.072           64.589
         64.643           0.573            0.000            0.072           64.639
         64.693           0.573            0.000            0.073           64.689
         64.743           0.573            0.000            0.073           64.739
         64.793           0.574            0.000            0.074           64.789
         64.843           0.575            0.000            0.074           64.839
         64.893           0.575            0.000            0.075           64.889
         64.943           0.576            0.000            0.075           64.939
         64.993           0.576            0.000            0.076           64.989
         65.043           0.577            0.000            0.077           65.039
         65.093           0.577            0.000            0.077           65.089
         65.143           0.578            0.000            0.078           65.139
         65.193           0.579            0.000            0.078           65.189
         65.243           0.579            0.000            0.079           65.240
         65.293           0.580            0.000            0.079           65.290
         65.343           0.580            0.000            0.080           65.340
         65.393           0.581            0.000            0.080           65.390
         65.443           0.581            0.000            0.081           65.440
         65.493           0.582            0.000            0.082           65.490
         65.543           0.582            0.000            0.082           65.540
         65.593           0.583            0.000            0.083           65.590
         65.643           0.584            0.000            0.083           65.640
         65.693           0.584            0.000            0.084           65.690
         65.743           0.585            0.000            0.085           65.739
         65.793           0.586            0.000            0.086           65.789
         65.843           0.587            0.000            0.086           65.839
         65.893           0.587            0.000            0.087           65.889
         65.943           0.588            0.000            0.088           65.939
         65.993           0.589            0.000            0.089           65.990
         66.043           0.590            0.000            0.089           66.040
         66.093           0.590            0.000            0.090           66.090
         66.143           0.591            0.000            0.091           66.140
         66.193           0.592            0.000            0.092           66.190
         66.243           0.593            0.000            0.092           66.240
         66.293           0.593            0.000            0.093           66.290
