           X               Y                Z                A                C
         16.152           0.602            0.000            0.037           16.148
         16.202           0.602            0.000            0.038           16.198
         16.252           0.601            0.000            0.038           16.248
         16.302           0.601            0.000            0.039           16.298
         16.352           0.600            0.000            0.039           16.348
         16.402           0.600            0.000            0.039           16.399
         16.453           0.599            0.000            0.039           16.449
         16.503           0.598            0.000            0.039           16.499
         16.553           0.597            0.000            0.038           16.549
         16.603           0.596            0.000            0.038           16.599
         16.653           0.595            0.000            0.038           16.649
         16.702           0.595            0.000            0.038           16.699
         16.752           0.594            0.000            0.038           16.748
         16.802           0.594            0.000            0.038           16.798
         16.852           0.594            0.000            0.039           16.848
         16.902           0.594            0.000            0.040           16.898
         16.952           0.595            0.000            0.041           16.948
         17.002           0.595            0.000            0.041           16.998
         17.052           0.594            0.000            0.042           17.049
         17.103           0.594            0.000            0.042           17.099
         17.153           0.593            0.000            0.041           17.149
         17.203           0.592            0.000            0.041           17.199
         17.253           0.590            0.000            0.040           17.249
         17.303           0.589            0.000            0.039           17.299
         17.353           0.588            0.000            0.039           17.349
         17.402           0.587            0.000            0.039           17.399
         17.452           0.587            0.000            0.039           17.448
         17.502           0.587            0.000            0.040           17.498
         17.552           0.587            0.000            0.041           17.548
         17.602           0.588            0.000            0.041           17.598
         17.652           0.588            0.000            0.042           17.648
         17.702           0.588            0.000            0.043           17.698
         17.753           0.588            0.000            0.043           17.749
         17.803           0.587            0.000            0.043           17.799
         17.853           0.585            0.000            0.042           17.850
         17.903           0.584            0.000            0.041           17.900
         17.953           0.583            0.000            0.040           17.950
         18.003           0.581            0.000            0.039           17.999
         18.053           0.580            0.000            0.039           18.049
         18.102           0.580            0.000            0.039           18.099
         18.152           0.580            0.000            0.040           18.148
         18.202           0.580            0.000            0.041           18.198
         18.251           0.581            0.000            0.042           18.248
         18.301           0.582            0.000            0.043           18.298
         18.351           0.583            0.000            0.044           18.348
         18.402           0.583            0.000            0.046           18.398
         18.452           0.584            0.000            0.046           18.449
         18.503           0.583            0.000            0.046           18.499
         18.553           0.582            0.000            0.046           18.550
         18.604           0.581            0.000            0.045           18.600
         18.654           0.579            0.000            0.044           18.650
         18.703           0.578            0.000            0.043           18.700
         18.753           0.577            0.000            0.042           18.750
         18.802           0.576            0.000            0.042           18.799
         18.852           0.576            0.000            0.042           18.848
         18.902           0.576            0.000            0.043           18.898
         18.951           0.577            0.000            0.044           18.948
         19.002           0.578            0.000            0.045           18.998
         19.052           0.579            0.000            0.046           19.048
         19.102           0.579            0.000            0.047           19.099
         19.153           0.578            0.000            0.047           19.149
         19.203           0.577            0.000            0.047           19.200
         19.253           0.576            0.000            0.046           19.250
         19.303           0.575            0.000            0.045           19.300
         19.353           0.574            0.000            0.044           19.350
         19.403           0.573            0.000            0.044           19.399
         19.452           0.573            0.000            0.044           19.449
         19.502           0.573            0.000            0.045           19.498
         19.551           0.574            0.000            0.046           19.548
         19.601           0.575            0.000            0.047           19.598
         19.651           0.576            0.000            0.049           19.648
         19.702           0.577            0.000            0.050           19.698
         19.752           0.577            0.000            0.051           19.749
         19.803           0.577            0.000            0.051           19.799
         19.853           0.577            0.000            0.051           19.850
         19.903           0.576            0.000            0.050           19.900
         19.954           0.574            0.000            0.049           19.950
         20.004           0.573            0.000            0.048           20.000
         20.053           0.572            0.000            0.047           20.050
         20.103           0.571            0.000            0.047           20.100
         20.153           0.570            0.000            0.047           20.149
         20.202           0.570            0.000            0.047           20.199
         20.252           0.571            0.000            0.047           20.249
         20.302           0.571            0.000            0.048           20.298
         20.352           0.572            0.000            0.049           20.348
         20.402           0.573            0.000            0.050           20.399
         20.452           0.573            0.000            0.051           20.449
         20.503           0.572            0.000            0.051           20.500
         20.553           0.572            0.000            0.050           20.550
         20.603           0.571            0.000            0.050           20.600
         20.653           0.570            0.000            0.049           20.650
         20.703           0.570            0.000            0.049           20.700
         20.753           0.569            0.000            0.049           20.749
         20.802           0.569            0.000            0.049           20.799
         20.852           0.569            0.000            0.050           20.849
         20.902           0.570            0.000            0.051           20.898
         20.952           0.571            0.000            0.052           20.948
         21.002           0.571            0.000            0.053           20.998
         21.052           0.572            0.000            0.053           21.049
         21.102           0.572            0.000            0.054           21.099
         21.152           0.573            0.000            0.055           21.149
         21.202           0.573            0.000            0.055           21.199
         21.253           0.573            0.000            0.055           21.249
         21.302           0.572            0.000            0.055           21.299
         21.352           0.572            0.000            0.055           21.349
         21.402           0.573            0.000            0.056           21.399
         21.452           0.573            0.000            0.056           21.449
         21.502           0.573            0.000            0.057           21.499
         21.552           0.574            0.000            0.057           21.549
         21.602           0.574            0.000            0.058           21.599
         21.652           0.574            0.000            0.058           21.649
         21.702           0.574            0.000            0.059           21.699
         21.753           0.574            0.000            0.059           21.749
         21.803           0.574            0.000            0.059           21.799
         21.853           0.574            0.000            0.059           21.850
         21.903           0.574            0.000            0.059           21.899
         21.953           0.574            0.000            0.059           21.949
         22.002           0.574            0.000            0.060           21.999
         22.052           0.574            0.000            0.060           22.049
         22.102           0.575            0.000            0.061           22.098
         22.151           0.576            0.000            0.062           22.148
         22.202           0.577            0.000            0.063           22.198
         22.252           0.577            0.000            0.064           22.249
         22.302           0.578            0.000            0.065           22.299
         22.353           0.578            0.000            0.065           22.349
         22.403           0.578            0.000            0.065           22.400
         22.453           0.577            0.000            0.065           22.450
         22.503           0.577            0.000            0.064           22.500
         22.554           0.576            0.000            0.064           22.550
         22.603           0.575            0.000            0.063           22.600
         22.653           0.575            0.000            0.063           22.650
         22.703           0.575            0.000            0.063           22.700
         22.752           0.575            0.000            0.063           22.749
         22.802           0.575            0.000            0.063           22.799
         22.852           0.575            0.000            0.064           22.849
         22.902           0.576            0.000            0.065           22.899
         22.952           0.577            0.000            0.066           22.949
         23.002           0.577            0.000            0.066           22.999
         23.052           0.578            0.000            0.067           23.049
         23.102           0.578            0.000            0.068           23.099
         23.153           0.578            0.000            0.068           23.149
         23.203           0.578            0.000            0.068           23.200
         23.253           0.578            0.000            0.068           23.250
         23.303           0.578            0.000            0.068           23.300
         23.353           0.578            0.000            0.068           23.350
         23.403           0.578            0.000            0.068           23.400
         23.453           0.577            0.000            0.068           23.450
         23.503           0.577            0.000            0.068           23.500
         23.553           0.577            0.000            0.068           23.549
         23.602           0.578            0.000            0.068           23.599
         23.652           0.578            0.000            0.069           23.649
         23.702           0.579            0.000            0.069           23.699
         23.752           0.579            0.000            0.070           23.749
         23.802           0.579            0.000            0.070           23.799
         23.853           0.579            0.000            0.071           23.849
         23.903           0.579            0.000            0.071           23.900
         23.953           0.579            0.000            0.071           23.950
         24.003           0.579            0.000            0.071           24.000
         24.053           0.579            0.000            0.071           24.050
         24.103           0.579            0.000            0.071           24.100
         24.153           0.579            0.000            0.071           24.150
         24.203           0.579            0.000            0.071           24.200
         24.253           0.579            0.000            0.071           24.250
         24.303           0.579            0.000            0.071           24.300
         24.353           0.579            0.000            0.071           24.350
         24.403           0.579            0.000            0.071           24.400
         24.453           0.579            0.000            0.071           24.450
         24.503           0.578            0.000            0.071           24.500
         24.553           0.578            0.000            0.070           24.550
         24.603           0.578            0.000            0.070           24.600
         24.653           0.578            0.000            0.070           24.650
         24.703           0.578            0.000            0.070           24.700
         24.753           0.578            0.000            0.070           24.750
         24.803           0.578            0.000            0.070           24.800
         24.853           0.577            0.000            0.070           24.850
         24.903           0.577            0.000            0.070           24.900
         24.953           0.577            0.000            0.069           24.950
         25.003           0.576            0.000            0.069           25.000
         25.053           0.576            0.000            0.069           25.050
         25.103           0.576            0.000            0.069           25.100
         25.153           0.576            0.000            0.069           25.150
         25.202           0.576            0.000            0.069           25.199
         25.252           0.577            0.000            0.070           25.249
         25.302           0.577            0.000            0.070           25.299
         25.353           0.577            0.000            0.070           25.349
         25.403           0.577            0.000            0.071           25.400
         25.453           0.577            0.000            0.070           25.450
         25.504           0.577            0.000            0.070           25.500
         25.554           0.576            0.000            0.070           25.550
         25.603           0.576            0.000            0.069           25.600
         25.653           0.576            0.000            0.069           25.650
         25.703           0.576            0.000            0.069           25.700
         25.753           0.576            0.000            0.069           25.750
         25.803           0.576            0.000            0.069           25.800
         25.853           0.576            0.000            0.069           25.849
         25.903           0.576            0.000            0.070           25.899
         25.952           0.577            0.000            0.070           25.949
         26.002           0.577            0.000            0.071           25.999
         26.052           0.577            0.000            0.071           26.049
         26.103           0.578            0.000            0.071           26.100
         26.153           0.578            0.000            0.072           26.150
         26.203           0.578            0.000            0.071           26.200
         26.254           0.578            0.000            0.071           26.250
         26.304           0.577            0.000            0.071           26.300
         26.353           0.577            0.000            0.071           26.350
         26.403           0.577            0.000            0.070           26.400
         26.453           0.577            0.000            0.071           26.450
         26.503           0.577            0.000            0.071           26.499
         26.553           0.577            0.000            0.071           26.549
         26.603           0.578            0.000            0.072           26.600
         26.653           0.578            0.000            0.072           26.650
         26.704           0.578            0.000            0.071           26.700
         26.754           0.577            0.000            0.071           26.751
         26.804           0.576            0.000            0.070           26.801
         26.855           0.575            0.000            0.069           26.852
         26.905           0.574            0.000            0.068           26.902
         26.954           0.573            0.000            0.067           26.951
         27.004           0.572            0.000            0.066           27.001
         27.054           0.572            0.000            0.065           27.050
         27.103           0.571            0.000            0.065           27.100
         27.153           0.571            0.000            0.065           27.150
         27.203           0.571            0.000            0.065           27.200
         27.254           0.571            0.000            0.065           27.250
         27.304           0.571            0.000            0.064           27.301
         27.354           0.570            0.000            0.064           27.351
         27.405           0.569            0.000            0.063           27.402
         27.455           0.567            0.000            0.061           27.452
         27.505           0.566            0.000            0.060           27.502
         27.555           0.565            0.000            0.059           27.552
         27.604           0.563            0.000            0.057           27.601
         27.654           0.563            0.000            0.057           27.651
         27.703           0.562            0.000            0.056           27.700
         27.753           0.562            0.000            0.056           27.750
         27.803           0.562            0.000            0.056           27.800
         27.853           0.562            0.000            0.056           27.850
         27.903           0.562            0.000            0.056           27.900
         27.953           0.562            0.000            0.056           27.950
         28.004           0.562            0.000            0.056           28.001
         28.054           0.561            0.000            0.055           28.051
         28.104           0.560            0.000            0.054           28.101
         28.154           0.559            0.000            0.053           28.151
         28.204           0.558            0.000            0.052           28.201
         28.254           0.558            0.000            0.052           28.251
         28.304           0.557            0.000            0.051           28.301
         28.354           0.557            0.000            0.051           28.351
         28.403           0.556            0.000            0.050           28.400
         28.453           0.556            0.000            0.051           28.450
         28.503           0.557            0.000            0.051           28.500
         28.553           0.557            0.000            0.051           28.550
         28.603           0.557            0.000            0.051           28.600
         28.654           0.557            0.000            0.051           28.651
         28.704           0.556            0.000            0.050           28.701
         28.754           0.556            0.000            0.050           28.751
         28.804           0.555            0.000            0.049           28.801
         28.854           0.554            0.000            0.048           28.851
         28.904           0.553            0.000            0.048           28.901
         28.954           0.553            0.000            0.047           28.951
         29.003           0.553            0.000            0.047           29.001
         29.053           0.553            0.000            0.047           29.050
         29.103           0.553            0.000            0.047           29.100
         29.153           0.553            0.000            0.047           29.151
         29.204           0.552            0.000            0.047           29.201
         29.254           0.552            0.000            0.046           29.251
         29.304           0.551            0.000            0.045           29.301
         29.354           0.550            0.000            0.044           29.352
         29.404           0.549            0.000            0.043           29.402
         29.454           0.548            0.000            0.042           29.451
         29.504           0.547            0.000            0.041           29.501
         29.554           0.546            0.000            0.040           29.551
         29.604           0.546            0.000            0.040           29.601
         29.654           0.545            0.000            0.040           29.651
         29.703           0.545            0.000            0.040           29.701
         29.754           0.545            0.000            0.040           29.751
         29.804           0.545            0.000            0.039           29.801
         29.854           0.544            0.000            0.039           29.851
         29.904           0.543            0.000            0.038           29.901
         29.954           0.542            0.000            0.037           29.952
         30.004           0.541            0.000            0.035           30.002
         30.054           0.540            0.000            0.034           30.051
         30.104           0.539            0.000            0.033           30.101
         30.154           0.538            0.000            0.032           30.151
         30.204           0.538            0.000            0.032           30.201
         30.253           0.538            0.000            0.032           30.251
         30.303           0.538            0.000            0.032           30.300
         30.353           0.538            0.000            0.033           30.350
         30.403           0.539            0.000            0.033           30.400
         30.453           0.539            0.000            0.034           30.451
         30.504           0.539            0.000            0.034           30.501
         30.554           0.539            0.000            0.033           30.551
         30.604           0.538            0.000            0.033           30.601
         30.654           0.537            0.000            0.032           30.652
         30.704           0.536            0.000            0.030           30.701
         30.754           0.535            0.000            0.030           30.751
         30.804           0.534            0.000            0.029           30.801
         30.853           0.534            0.000            0.029           30.851
         30.903           0.535            0.000            0.029           30.901
         30.953           0.535            0.000            0.030           30.950
         31.003           0.536            0.000            0.031           31.000
         31.053           0.537            0.000            0.031           31.051
         31.104           0.537            0.000            0.031           31.101
         31.154           0.536            0.000            0.031           31.151
         31.205           0.535            0.000            0.030           31.202
         31.255           0.533            0.000            0.028           31.252
         31.305           0.531            0.000            0.026           31.302
         31.354           0.530            0.000            0.024           31.352
         31.404           0.529            0.000            0.023           31.401
         31.454           0.528            0.000            0.023           31.451
         31.503           0.529            0.000            0.024           31.501
         31.553           0.530            0.000            0.024           31.550
         31.603           0.531            0.000            0.026           31.600
         31.653           0.533            0.000            0.027           31.650
         31.703           0.534            0.000            0.028           31.701
         31.754           0.534            0.000            0.029           31.751
         31.804           0.534            0.000            0.029           31.802
         31.855           0.533            0.000            0.027           31.852
         31.905           0.531            0.000            0.026           31.902
         31.954           0.529            0.000            0.024           31.952
         32.004           0.528            0.000            0.023           32.002
         32.054           0.528            0.000            0.023           32.051
         32.103           0.528            0.000            0.023           32.101
         32.153           0.530            0.000            0.025           32.151
         32.203           0.531            0.000            0.026           32.200
         32.253           0.534            0.000            0.028           32.250
         32.303           0.535            0.000            0.030           32.300
         32.353           0.537            0.000            0.031           32.351
         32.404           0.536            0.000            0.031           32.402
         32.455           0.535            0.000            0.030           32.453
         32.505           0.533            0.000            0.028           32.503
         32.555           0.531            0.000            0.026           32.553
         32.604           0.529            0.000            0.024           32.602
         32.654           0.528            0.000            0.023           32.652
         32.704           0.528            0.000            0.023           32.702
         32.753           0.528            0.000            0.023           32.751
         32.803           0.529            0.000            0.024           32.801
         32.853           0.531            0.000            0.026           32.851
         32.903           0.533            0.000            0.028           32.901
         32.953           0.534            0.000            0.029           32.951
         33.004           0.534            0.000            0.029           33.002
         33.055           0.533            0.000            0.028           33.053
         33.105           0.531            0.000            0.026           33.103
         33.155           0.529            0.000            0.024           33.153
