           X               Y                Z                A                C
          9.858           1.072            0.000            0.060            9.861
          9.908           1.070            0.000            0.059            9.911
          9.958           1.068            0.000            0.059            9.961
         10.008           1.067            0.000            0.059           10.011
         10.057           1.065            0.000            0.059           10.061
         10.107           1.063            0.000            0.059           10.111
         10.157           1.062            0.000            0.059           10.161
         10.208           1.060            0.000            0.059           10.211
         10.258           1.059            0.000            0.059           10.262
         10.308           1.057            0.000            0.059           10.312
         10.358           1.055            0.000            0.059           10.362
         10.408           1.053            0.000            0.058           10.412
         10.458           1.051            0.000            0.058           10.462
         10.508           1.049            0.000            0.058           10.512
         10.558           1.047            0.000            0.058           10.562
         10.608           1.045            0.000            0.057           10.612
         10.658           1.043            0.000            0.057           10.662
         10.708           1.042            0.000            0.057           10.712
         10.758           1.040            0.000            0.057           10.762
         10.808           1.038            0.000            0.057           10.812
         10.858           1.036            0.000            0.057           10.862
         10.908           1.035            0.000            0.057           10.912
         10.958           1.033            0.000            0.057           10.962
         11.008           1.031            0.000            0.057           11.013
         11.058           1.030            0.000            0.057           11.063
         11.108           1.028            0.000            0.056           11.113
         11.158           1.026            0.000            0.056           11.163
         11.208           1.024            0.000            0.056           11.213
         11.258           1.022            0.000            0.056           11.263
         11.308           1.020            0.000            0.055           11.313
         11.358           1.018            0.000            0.055           11.363
         11.408           1.016            0.000            0.055           11.413
         11.458           1.014            0.000            0.055           11.463
         11.508           1.012            0.000            0.054           11.513
         11.558           1.010            0.000            0.054           11.563
         11.608           1.009            0.000            0.054           11.613
         11.658           1.007            0.000            0.054           11.663
         11.708           1.006            0.000            0.054           11.713
         11.758           1.004            0.000            0.055           11.763
         11.808           1.002            0.000            0.055           11.813
         11.859           1.000            0.000            0.054           11.864
         11.909           0.998            0.000            0.054           11.914
         11.959           0.996            0.000            0.053           11.964
         12.009           0.994            0.000            0.053           12.014
         12.059           0.992            0.000            0.053           12.064
         12.108           0.990            0.000            0.052           12.114
         12.158           0.989            0.000            0.052           12.164
         12.208           0.987            0.000            0.053           12.213
         12.258           0.986            0.000            0.053           12.263
         12.308           0.984            0.000            0.053           12.313
         12.358           0.983            0.000            0.053           12.364
         12.408           0.982            0.000            0.054           12.414
         12.459           0.980            0.000            0.054           12.464
         12.509           0.978            0.000            0.053           12.514
         12.559           0.976            0.000            0.053           12.564
         12.609           0.974            0.000            0.053           12.614
         12.659           0.972            0.000            0.052           12.664
         12.709           0.970            0.000            0.052           12.714
         12.759           0.968            0.000            0.052           12.764
         12.809           0.967            0.000            0.052           12.814
         12.859           0.965            0.000            0.052           12.864
         12.908           0.964            0.000            0.052           12.914
         12.959           0.962            0.000            0.052           12.964
         13.009           0.961            0.000            0.053           13.014
         13.059           0.959            0.000            0.053           13.065
         13.109           0.958            0.000            0.053           13.115
         13.159           0.956            0.000            0.052           13.165
         13.209           0.954            0.000            0.052           13.215
         13.259           0.951            0.000            0.051           13.265
         13.309           0.949            0.000            0.051           13.315
         13.359           0.947            0.000            0.050           13.365
         13.409           0.946            0.000            0.050           13.415
         13.459           0.944            0.000            0.051           13.465
         13.509           0.943            0.000            0.051           13.515
         13.559           0.942            0.000            0.051           13.565
         13.609           0.941            0.000            0.052           13.615
         13.659           0.939            0.000            0.052           13.665
         13.710           0.937            0.000            0.051           13.716
         13.760           0.935            0.000            0.051           13.766
         13.810           0.933            0.000            0.050           13.816
         13.860           0.931            0.000            0.050           13.866
         13.909           0.929            0.000            0.050           13.916
         13.959           0.927            0.000            0.050           13.965
         14.009           0.926            0.000            0.050           14.015
         14.059           0.925            0.000            0.051           14.065
         14.109           0.924            0.000            0.051           14.115
         14.159           0.923            0.000            0.052           14.165
         14.210           0.921            0.000            0.051           14.216
         14.260           0.919            0.000            0.051           14.266
         14.310           0.917            0.000            0.050           14.317
         14.360           0.914            0.000            0.050           14.367
         14.410           0.912            0.000            0.049           14.416
         14.460           0.910            0.000            0.049           14.466
         14.509           0.909            0.000            0.049           14.516
         14.559           0.907            0.000            0.049           14.566
         14.609           0.906            0.000            0.049           14.616
         14.659           0.905            0.000            0.049           14.666
         14.710           0.903            0.000            0.049           14.716
         14.760           0.901            0.000            0.049           14.767
         14.810           0.899            0.000            0.049           14.817
         14.860           0.897            0.000            0.048           14.867
         14.910           0.895            0.000            0.047           14.917
         14.960           0.893            0.000            0.047           14.967
         15.010           0.891            0.000            0.046           15.017
         15.059           0.889            0.000            0.047           15.066
         15.109           0.888            0.000            0.047           15.116
         15.159           0.887            0.000            0.047           15.166
         15.209           0.886            0.000            0.048           15.216
         15.260           0.885            0.000            0.048           15.267
         15.310           0.883            0.000            0.048           15.317
         15.360           0.882            0.000            0.048           15.367
         15.410           0.880            0.000            0.047           15.418
         15.461           0.877            0.000            0.047           15.468
         15.511           0.875            0.000            0.046           15.518
         15.560           0.873            0.000            0.045           15.568
         15.610           0.871            0.000            0.045           15.618
         15.660           0.869            0.000            0.044           15.667
         15.710           0.867            0.000            0.044           15.717
         15.760           0.866            0.000            0.045           15.767
         15.809           0.865            0.000            0.045           15.817
         15.859           0.864            0.000            0.046           15.867
         15.910           0.863            0.000            0.046           15.917
         15.960           0.862            0.000            0.047           15.967
         16.010           0.861            0.000            0.047           16.018
         16.060           0.859            0.000            0.047           16.068
         16.111           0.857            0.000            0.046           16.118
         16.161           0.855            0.000            0.046           16.168
         16.211           0.853            0.000            0.045           16.219
         16.261           0.851            0.000            0.044           16.268
         16.311           0.849            0.000            0.044           16.318
         16.360           0.847            0.000            0.043           16.368
         16.410           0.845            0.000            0.043           16.418
         16.460           0.844            0.000            0.043           16.468
         16.510           0.843            0.000            0.044           16.518
         16.560           0.842            0.000            0.044           16.568
         16.610           0.841            0.000            0.045           16.617
         16.660           0.841            0.000            0.046           16.667
         16.710           0.840            0.000            0.047           16.718
         16.760           0.839            0.000            0.048           16.768
         16.811           0.838            0.000            0.048           16.818
         16.861           0.836            0.000            0.048           16.869
         16.911           0.834            0.000            0.047           16.919
         16.961           0.832            0.000            0.046           16.969
         17.012           0.830            0.000            0.045           17.020
         17.061           0.827            0.000            0.044           17.070
         17.111           0.825            0.000            0.043           17.119
         17.161           0.823            0.000            0.043           17.169
         17.211           0.821            0.000            0.042           17.219
         17.260           0.820            0.000            0.042           17.269
         17.310           0.819            0.000            0.043           17.319
         17.360           0.818            0.000            0.043           17.368
         17.410           0.817            0.000            0.044           17.418
         17.460           0.816            0.000            0.045           17.468
         17.510           0.816            0.000            0.045           17.519
         17.561           0.815            0.000            0.046           17.569
         17.611           0.813            0.000            0.046           17.619
         17.661           0.812            0.000            0.046           17.670
         17.712           0.810            0.000            0.045           17.720
         17.762           0.807            0.000            0.044           17.770
         17.812           0.805            0.000            0.043           17.820
         17.862           0.802            0.000            0.041           17.870
         17.912           0.800            0.000            0.040           17.920
         17.961           0.797            0.000            0.040           17.970
         18.011           0.796            0.000            0.039           18.020
         18.061           0.794            0.000            0.039           18.070
         18.111           0.793            0.000            0.040           18.119
         18.160           0.792            0.000            0.040           18.169
         18.210           0.792            0.000            0.041           18.219
         18.260           0.791            0.000            0.042           18.269
         18.311           0.791            0.000            0.043           18.319
         18.361           0.790            0.000            0.043           18.370
         18.411           0.789            0.000            0.044           18.420
         18.461           0.788            0.000            0.043           18.470
         18.512           0.786            0.000            0.043           18.521
         18.562           0.784            0.000            0.042           18.571
         18.612           0.782            0.000            0.042           18.621
         18.662           0.780            0.000            0.041           18.671
         18.712           0.778            0.000            0.041           18.721
         18.762           0.776            0.000            0.040           18.771
         18.811           0.775            0.000            0.040           18.820
         18.861           0.774            0.000            0.040           18.870
         18.911           0.772            0.000            0.040           18.920
         18.961           0.771            0.000            0.040           18.970
         19.011           0.770            0.000            0.041           19.020
         19.061           0.769            0.000            0.041           19.070
         19.111           0.768            0.000            0.041           19.120
         19.161           0.767            0.000            0.041           19.171
         19.212           0.766            0.000            0.041           19.221
         19.262           0.764            0.000            0.041           19.271
         19.312           0.763            0.000            0.041           19.321
         19.362           0.762            0.000            0.041           19.371
         19.412           0.760            0.000            0.041           19.421
         19.462           0.759            0.000            0.041           19.471
         19.512           0.757            0.000            0.040           19.521
         19.562           0.755            0.000            0.040           19.571
         19.612           0.754            0.000            0.040           19.621
         19.662           0.752            0.000            0.039           19.671
         19.712           0.750            0.000            0.039           19.722
         19.762           0.748            0.000            0.038           19.772
         19.812           0.747            0.000            0.038           19.821
         19.862           0.745            0.000            0.037           19.871
         19.912           0.744            0.000            0.037           19.921
         19.962           0.743            0.000            0.038           19.971
         20.011           0.742            0.000            0.038           20.021
         20.061           0.742            0.000            0.039           20.071
         20.111           0.741            0.000            0.040           20.121
         20.162           0.741            0.000            0.040           20.171
         20.212           0.740            0.000            0.041           20.221
         20.262           0.739            0.000            0.041           20.272
         20.312           0.737            0.000            0.041           20.322
         20.363           0.736            0.000            0.040           20.372
         20.413           0.734            0.000            0.039           20.422
         20.463           0.732            0.000            0.039           20.472
         20.513           0.730            0.000            0.038           20.522
         20.562           0.728            0.000            0.037           20.572
         20.612           0.727            0.000            0.037           20.622
         20.662           0.726            0.000            0.038           20.672
         20.712           0.726            0.000            0.038           20.721
         20.761           0.725            0.000            0.039           20.771
         20.811           0.725            0.000            0.040           20.821
         20.861           0.725            0.000            0.042           20.871
         20.911           0.725            0.000            0.043           20.921
         20.962           0.725            0.000            0.044           20.972
         21.012           0.725            0.000            0.044           21.022
         21.063           0.723            0.000            0.044           21.072
         21.113           0.722            0.000            0.044           21.123
         21.163           0.720            0.000            0.043           21.173
         21.213           0.718            0.000            0.042           21.223
         21.263           0.716            0.000            0.041           21.273
         21.313           0.714            0.000            0.040           21.323
         21.363           0.712            0.000            0.040           21.373
         21.412           0.711            0.000            0.040           21.422
         21.462           0.710            0.000            0.040           21.472
         21.512           0.710            0.000            0.041           21.522
         21.562           0.710            0.000            0.042           21.572
         21.612           0.710            0.000            0.043           21.622
         21.662           0.710            0.000            0.044           21.672
         21.712           0.710            0.000            0.045           21.722
         21.763           0.709            0.000            0.046           21.772
         21.813           0.709            0.000            0.046           21.823
         21.863           0.707            0.000            0.046           21.873
         21.914           0.706            0.000            0.045           21.924
         21.964           0.704            0.000            0.045           21.974
         22.014           0.702            0.000            0.044           22.024
         22.063           0.700            0.000            0.043           22.074
         22.113           0.699            0.000            0.043           22.123
         22.163           0.698            0.000            0.043           22.173
         22.213           0.697            0.000            0.043           22.223
         22.262           0.696            0.000            0.044           22.273
         22.312           0.696            0.000            0.044           22.323
         22.362           0.696            0.000            0.045           22.373
         22.412           0.696            0.000            0.046           22.423
         22.463           0.695            0.000            0.047           22.473
         22.513           0.695            0.000            0.047           22.523
         22.564           0.694            0.000            0.047           22.574
         22.614           0.692            0.000            0.047           22.624
         22.664           0.690            0.000            0.046           22.674
         22.714           0.688            0.000            0.045           22.724
         22.764           0.687            0.000            0.044           22.774
         22.814           0.685            0.000            0.043           22.824
         22.864           0.683            0.000            0.043           22.874
         22.913           0.682            0.000            0.043           22.924
         22.963           0.682            0.000            0.043           22.973
         23.013           0.681            0.000            0.044           23.023
         23.063           0.681            0.000            0.045           23.073
         23.113           0.681            0.000            0.046           23.123
         23.163           0.681            0.000            0.046           23.173
         23.213           0.681            0.000            0.047           23.223
         23.263           0.680            0.000            0.048           23.274
         23.314           0.679            0.000            0.048           23.324
         23.364           0.678            0.000            0.048           23.374
         23.414           0.677            0.000            0.047           23.424
         23.464           0.676            0.000            0.047           23.474
         23.514           0.674            0.000            0.047           23.524
         23.564           0.673            0.000            0.046           23.574
         23.614           0.672            0.000            0.046           23.624
         23.664           0.671            0.000            0.046           23.674
         23.713           0.671            0.000            0.047           23.724
         23.763           0.670            0.000            0.047           23.774
         23.813           0.670            0.000            0.048           23.824
         23.863           0.670            0.000            0.049           23.874
         23.913           0.670            0.000            0.049           23.924
         23.963           0.670            0.000            0.050           23.974
         24.013           0.669            0.000            0.051           24.024
         24.064           0.669            0.000            0.052           24.074
         24.114           0.669            0.000            0.052           24.124
         24.164           0.668            0.000            0.052           24.175
         24.214           0.667            0.000            0.052           24.225
         24.265           0.665            0.000            0.051           24.275
         24.315           0.664            0.000            0.051           24.325
         24.364           0.663            0.000            0.051           24.375
         24.414           0.662            0.000            0.051           24.425
         24.464           0.661            0.000            0.051           24.475
         24.514           0.660            0.000            0.051           24.524
         24.564           0.660            0.000            0.051           24.574
         24.614           0.660            0.000            0.052           24.624
         24.664           0.660            0.000            0.053           24.674
         24.714           0.660            0.000            0.054           24.724
         24.764           0.660            0.000            0.054           24.774
         24.814           0.659            0.000            0.055           24.824
         24.864           0.659            0.000            0.055           24.875
         24.914           0.658            0.000            0.056           24.925
         24.965           0.657            0.000            0.056           24.975
         25.015           0.656            0.000            0.055           25.026
         25.065           0.655            0.000            0.055           25.076
         25.115           0.654            0.000            0.054           25.126
         25.165           0.653            0.000            0.054           25.176
         25.215           0.651            0.000            0.054           25.226
         25.265           0.650            0.000            0.053           25.275
         25.315           0.650            0.000            0.054           25.325
         25.364           0.649            0.000            0.054           25.375
         25.414           0.649            0.000            0.054           25.425
         25.464           0.649            0.000            0.055           25.475
         25.514           0.648            0.000            0.055           25.525
         25.564           0.648            0.000            0.056           25.575
         25.614           0.648            0.000            0.056           25.625
         25.665           0.647            0.000            0.057           25.675
         25.715           0.647            0.000            0.057           25.726
         25.765           0.646            0.000            0.057           25.776
         25.815           0.645            0.000            0.056           25.826
         25.865           0.644            0.000            0.056           25.876
         25.915           0.643            0.000            0.056           25.926
         25.965           0.642            0.000            0.056           25.976
         26.015           0.641            0.000            0.056           26.026
         26.065           0.641            0.000            0.056           26.076
         26.115           0.640            0.000            0.057           26.125
         26.165           0.640            0.000            0.057           26.175
         26.214           0.640            0.000            0.058           26.225
         26.264           0.640            0.000            0.058           26.275
         26.315           0.640            0.000            0.059           26.325
         26.365           0.640            0.000            0.059           26.375
         26.415           0.639            0.000            0.060           26.426
         26.465           0.639            0.000            0.060           26.476
         26.515           0.638            0.000            0.060           26.526
         26.565           0.638            0.000            0.060           26.576
         26.615           0.637            0.000            0.060           26.626
         26.665           0.636            0.000            0.060           26.676
         26.715           0.635            0.000            0.060           26.726
         26.765           0.635            0.000            0.060           26.776
         26.815           0.634            0.000            0.060           26.826
         26.865           0.634            0.000            0.061           26.876
         26.915           0.633            0.000            0.061           26.926
         26.965           0.633            0.000            0.061           26.976
         27.015           0.633            0.000            0.062           27.026
         27.065           0.633            0.000            0.062           27.076
         27.115           0.632            0.000            0.063           27.126
         27.165           0.632            0.000            0.063           27.176
         27.216           0.632            0.000            0.063           27.226
         27.266           0.631            0.000            0.063           27.277
         27.316           0.630            0.000            0.063           27.327
         27.366           0.629            0.000            0.063           27.377
         27.416           0.628            0.000            0.062           27.427
         27.466           0.627            0.000            0.062           27.477
         27.516           0.626            0.000            0.061           27.527
         27.566           0.625            0.000            0.061           27.577
         27.616           0.624            0.000            0.061           27.627
         27.666           0.623            0.000            0.060           27.677
         27.716           0.623            0.000            0.061           27.727
         27.766           0.622            0.000            0.061           27.776
         27.815           0.622            0.000            0.061           27.826
         27.865           0.622            0.000            0.062           27.876
         27.915           0.622            0.000            0.062           27.926
         27.965           0.622            0.000            0.063           27.976
         28.015           0.622            0.000            0.063           28.026
         28.065           0.622            0.000            0.064           28.076
         28.116           0.622            0.000            0.064           28.126
         28.166           0.622            0.000            0.065           28.177
         28.216           0.621            0.000            0.065           28.227
         28.266           0.621            0.000            0.065           28.277
         28.316           0.621            0.000            0.066           28.327
         28.366           0.620            0.000            0.066           28.377
         28.416           0.620            0.000            0.066           28.427
         28.466           0.619            0.000            0.066           28.477
         28.516           0.619            0.000            0.066           28.527
         28.566           0.619            0.000            0.067           28.577
         28.616           0.619            0.000            0.067           28.626
         28.665           0.619            0.000            0.068           28.676
         28.715           0.619            0.000            0.069           28.726
         28.765           0.620            0.000            0.069           28.776
         28.816           0.620            0.000            0.070           28.826
         28.866           0.620            0.000            0.071           28.877
         28.916           0.620            0.000            0.071           28.927
         28.966           0.619            0.000            0.071           28.977
         29.017           0.619            0.000            0.071           29.028
         29.067           0.618            0.000            0.071           29.078
         29.117           0.617            0.000            0.071           29.128
         29.167           0.617            0.000            0.071           29.178
         29.217           0.616            0.000            0.070           29.228
         29.267           0.615            0.000            0.070           29.278
         29.317           0.615            0.000            0.070           29.328
         29.366           0.614            0.000            0.070           29.377
         29.416           0.614            0.000            0.071           29.427
         29.466           0.614            0.000            0.071           29.477
         29.516           0.614            0.000            0.071           29.527
         29.566           0.614            0.000            0.072           29.577
         29.617           0.613            0.000            0.072           29.628
         29.667           0.613            0.000            0.072           29.678
         29.717           0.612            0.000            0.072           29.728
         29.767           0.611            0.000            0.071           29.778
         29.817           0.611            0.000            0.071           29.828
         29.867           0.610            0.000            0.071           29.878
         29.917           0.609            0.000            0.071           29.928
         29.968           0.608            0.000            0.070           29.979
         30.018           0.608            0.000            0.070           30.029
         30.068           0.607            0.000            0.069           30.079
         30.118           0.606            0.000            0.069           30.129
         30.168           0.605            0.000            0.068           30.179
         30.217           0.604            0.000            0.068           30.228
         30.267           0.604            0.000            0.068           30.278
         30.317           0.603            0.000            0.068           30.328
         30.367           0.603            0.000            0.069           30.378
         30.417           0.603            0.000            0.069           30.428
         30.467           0.603            0.000            0.070           30.478
         30.517           0.603            0.000            0.070           30.528
         30.567           0.603            0.000            0.070           30.578
         30.617           0.603            0.000            0.070           30.628
         30.668           0.602            0.000            0.070           30.679
         30.718           0.602            0.000            0.070           30.729
         30.768           0.601            0.000            0.069           30.779
         30.818           0.600            0.000            0.069           30.829
         30.868           0.600            0.000            0.069           30.879
         30.918           0.599            0.000            0.069           30.929
         30.967           0.599            0.000            0.069           30.978
         31.017           0.599            0.000            0.069           31.028
         31.067           0.598            0.000            0.069           31.078
         31.117           0.598            0.000            0.069           31.128
         31.167           0.598            0.000            0.070           31.178
         31.217           0.598            0.000            0.070           31.229
         31.268           0.597            0.000            0.070           31.279
         31.318           0.597            0.000            0.070           31.329
         31.368           0.596            0.000            0.069           31.379
         31.418           0.596            0.000            0.069           31.429
         31.468           0.595            0.000            0.069           31.479
         31.518           0.595            0.000            0.069           31.529
         31.568           0.594            0.000            0.069           31.579
         31.618           0.594            0.000            0.069           31.629
         31.668           0.593            0.000            0.069           31.679
         31.718           0.593            0.000            0.069           31.729
         31.768           0.593            0.000            0.069           31.779
         31.818           0.592            0.000            0.069           31.829
         31.867           0.592            0.000            0.069           31.879
         31.917           0.592            0.000            0.069           31.928
         31.967           0.593            0.000            0.070           31.978
         32.017           0.593            0.000            0.071           32.028
         32.066           0.594            0.000            0.072           32.077
         32.116           0.595            0.000            0.073           32.127
         32.166           0.596            0.000            0.074           32.177
         32.217           0.596            0.000            0.075           32.228
         32.267           0.597            0.000            0.076           32.278
         32.317           0.597            0.000            0.077           32.328
         32.368           0.598            0.000            0.077           32.379
         32.418           0.598            0.000            0.078           32.429
         32.468           0.597            0.000            0.078           32.479
         32.518           0.597            0.000            0.078           32.530
         32.569           0.596            0.000            0.077           32.580
         32.619           0.596            0.000            0.077           32.630
         32.669           0.595            0.000            0.077           32.680
         32.718           0.595            0.000            0.077           32.730
         32.768           0.595            0.000            0.077           32.779
         32.818           0.594            0.000            0.077           32.829
         32.868           0.594            0.000            0.077           32.879
         32.918           0.595            0.000            0.077           32.929
         32.968           0.595            0.000            0.078           32.979
         33.018           0.595            0.000            0.078           33.029
         33.068           0.595            0.000            0.079           33.079
         33.118           0.595            0.000            0.079           33.129
