           X               Y                Z                A                C
          3.301           0.997            0.000           -0.025            3.316
          3.351           0.997            0.000           -0.024            3.366
          3.401           0.997            0.000           -0.022            3.416
          3.451           0.996            0.000           -0.021            3.466
          3.501           0.996            0.000           -0.020            3.516
          3.551           0.996            0.000           -0.019            3.566
          3.601           0.995            0.000           -0.018            3.616
          3.651           0.995            0.000           -0.017            3.666
          3.701           0.994            0.000           -0.016            3.716
          3.752           0.994            0.000           -0.015            3.766
          3.802           0.994            0.000           -0.013            3.816
          3.852           0.994            0.000           -0.012            3.866
          3.902           0.994            0.000           -0.010            3.916
          3.952           0.994            0.000           -0.009            3.966
          4.002           0.994            0.000           -0.008            4.016
          4.052           0.993            0.000           -0.007            4.066
          4.102           0.993            0.000           -0.006            4.116
          4.152           0.992            0.000           -0.005            4.166
          4.202           0.992            0.000           -0.004            4.216
          4.252           0.991            0.000           -0.003            4.266
          4.302           0.991            0.000           -0.002            4.317
          4.352           0.991            0.000           -0.001            4.367
          4.402           0.990            0.000            0.001            4.417
          4.452           0.990            0.000            0.002            4.467
          4.502           0.990            0.000            0.003            4.517
          4.552           0.990            0.000            0.004            4.567
          4.602           0.989            0.000            0.005            4.617
          4.652           0.989            0.000            0.006            4.667
          4.702           0.988            0.000            0.007            4.717
          4.752           0.987            0.000            0.008            4.767
          4.802           0.986            0.000            0.008            4.817
          4.852           0.986            0.000            0.009            4.867
          4.902           0.985            0.000            0.010            4.917
          4.952           0.985            0.000            0.011            4.967
          5.002           0.984            0.000            0.012            5.017
          5.052           0.984            0.000            0.013            5.067
          5.102           0.983            0.000            0.014            5.117
          5.152           0.982            0.000            0.014            5.167
          5.202           0.981            0.000            0.015            5.217
          5.252           0.980            0.000            0.016            5.267
          5.302           0.979            0.000            0.016            5.317
          5.352           0.979            0.000            0.017            5.367
          5.402           0.978            0.000            0.018            5.417
          5.453           0.977            0.000            0.019            5.468
          5.503           0.976            0.000            0.019            5.518
          5.553           0.974            0.000            0.019            5.568
          5.603           0.973            0.000            0.019            5.618
          5.653           0.972            0.000            0.019            5.668
          5.703           0.971            0.000            0.020            5.718
          5.753           0.970            0.000            0.021            5.767
          5.803           0.970            0.000            0.022            5.818
          5.853           0.969            0.000            0.023            5.868
          5.903           0.968            0.000            0.024            5.918
          5.953           0.967            0.000            0.024            5.968
          6.003           0.965            0.000            0.024            6.018
          6.053           0.963            0.000            0.023            6.068
          6.103           0.962            0.000            0.023            6.118
          6.153           0.960            0.000            0.024            6.168
          6.203           0.960            0.000            0.024            6.218
          6.253           0.959            0.000            0.025            6.268
          6.303           0.958            0.000            0.026            6.318
          6.353           0.957            0.000            0.027            6.368
          6.403           0.957            0.000            0.028            6.418
          6.453           0.956            0.000            0.028            6.468
          6.503           0.955            0.000            0.029            6.518
          6.553           0.955            0.000            0.031            6.568
          6.603           0.954            0.000            0.031            6.618
          6.653           0.954            0.000            0.032            6.668
          6.703           0.953            0.000            0.033            6.719
          6.754           0.952            0.000            0.033            6.769
          6.804           0.951            0.000            0.034            6.819
          6.853           0.950            0.000            0.034            6.869
          6.903           0.949            0.000            0.035            6.919
          6.953           0.948            0.000            0.036            6.968
          7.003           0.948            0.000            0.037            7.018
          7.053           0.947            0.000            0.038            7.068
          7.103           0.947            0.000            0.039            7.119
          7.153           0.946            0.000            0.040            7.169
          7.204           0.946            0.000            0.041            7.219
          7.254           0.945            0.000            0.042            7.269
          7.304           0.944            0.000            0.043            7.319
          7.354           0.943            0.000            0.043            7.369
          7.404           0.942            0.000            0.043            7.419
          7.454           0.940            0.000            0.043            7.470
          7.504           0.939            0.000            0.043            7.520
          7.554           0.937            0.000            0.043            7.570
          7.604           0.935            0.000            0.043            7.620
          7.654           0.934            0.000            0.044            7.669
          7.704           0.933            0.000            0.044            7.719
          7.754           0.932            0.000            0.045            7.769
          7.804           0.931            0.000            0.045            7.820
          7.855           0.930            0.000            0.046            7.870
          7.905           0.928            0.000            0.045            7.921
          7.955           0.926            0.000            0.045            7.971
          8.005           0.923            0.000            0.044            8.021
          8.055           0.921            0.000            0.043            8.071
          8.105           0.919            0.000            0.042            8.121
          8.155           0.917            0.000            0.042            8.170
          8.204           0.916            0.000            0.042            8.220
          8.254           0.914            0.000            0.042            8.270
          8.304           0.913            0.000            0.043            8.320
          8.354           0.913            0.000            0.044            8.370
          8.405           0.911            0.000            0.044            8.420
          8.455           0.910            0.000            0.044            8.471
          8.505           0.908            0.000            0.044            8.521
          8.555           0.906            0.000            0.043            8.571
          8.605           0.904            0.000            0.043            8.621
          8.655           0.903            0.000            0.043            8.671
          8.704           0.902            0.000            0.043            8.720
          8.754           0.901            0.000            0.044            8.770
          8.804           0.900            0.000            0.045            8.820
          8.854           0.900            0.000            0.046            8.870
          8.905           0.899            0.000            0.047            8.921
          8.955           0.897            0.000            0.047            8.971
          9.006           0.895            0.000            0.046            9.021
          9.055           0.894            0.000            0.046            9.071
          9.105           0.892            0.000            0.046            9.121
          9.155           0.890            0.000            0.046            9.171
          9.205           0.889            0.000            0.046            9.221
          9.255           0.888            0.000            0.047            9.271
          9.305           0.887            0.000            0.047            9.321
          9.355           0.887            0.000            0.048            9.371
          9.405           0.886            0.000            0.049            9.421
          9.455           0.885            0.000            0.049            9.471
          9.506           0.883            0.000            0.049            9.522
          9.556           0.881            0.000            0.049            9.572
          9.606           0.879            0.000            0.048            9.622
          9.656           0.877            0.000            0.047            9.672
          9.706           0.874            0.000            0.047            9.722
          9.756           0.873            0.000            0.046            9.772
          9.806           0.871            0.000            0.046            9.822
          9.855           0.869            0.000            0.046            9.872
          9.905           0.868            0.000            0.046            9.922
          9.955           0.866            0.000            0.046            9.972
         10.006           0.865            0.000            0.046           10.022
         10.056           0.863            0.000            0.046           10.072
         10.106           0.861            0.000            0.045           10.122
         10.156           0.859            0.000            0.045           10.173
         10.206           0.857            0.000            0.044           10.223
         10.256           0.855            0.000            0.044           10.273
         10.306           0.853            0.000            0.043           10.323
         10.356           0.851            0.000            0.043           10.373
         10.406           0.849            0.000            0.042           10.423
         10.456           0.847            0.000            0.042           10.473
         10.506           0.845            0.000            0.041           10.523
         10.556           0.843            0.000            0.041           10.573
         10.606           0.842            0.000            0.041           10.623
         10.656           0.840            0.000            0.041           10.673
         10.706           0.839            0.000            0.041           10.723
         10.755           0.837            0.000            0.041           10.772
         10.806           0.836            0.000            0.041           10.823
         10.856           0.835            0.000            0.041           10.873
         10.906           0.833            0.000            0.041           10.923
         10.956           0.831            0.000            0.041           10.973
         11.006           0.830            0.000            0.040           11.023
         11.056           0.827            0.000            0.040           11.073
         11.106           0.825            0.000            0.039           11.123
         11.156           0.823            0.000            0.038           11.173
         11.206           0.822            0.000            0.038           11.223
         11.256           0.820            0.000            0.038           11.273
         11.305           0.819            0.000            0.039           11.323
         11.355           0.819            0.000            0.039           11.373
         11.405           0.818            0.000            0.040           11.423
         11.456           0.817            0.000            0.041           11.473
         11.506           0.816            0.000            0.041           11.523
         11.556           0.814            0.000            0.041           11.574
         11.607           0.812            0.000            0.040           11.624
         11.657           0.810            0.000            0.039           11.674
         11.707           0.808            0.000            0.039           11.724
         11.756           0.806            0.000            0.038           11.774
         11.806           0.804            0.000            0.038           11.824
         11.856           0.803            0.000            0.038           11.873
         11.905           0.802            0.000            0.038           11.923
         11.955           0.801            0.000            0.039           11.973
         12.005           0.801            0.000            0.040           12.023
         12.056           0.800            0.000            0.041           12.073
         12.106           0.799            0.000            0.041           12.124
         12.157           0.797            0.000            0.041           12.174
         12.207           0.795            0.000            0.040           12.225
         12.257           0.793            0.000            0.039           12.275
         12.307           0.790            0.000            0.038           12.325
         12.357           0.788            0.000            0.037           12.375
         12.407           0.785            0.000            0.036           12.424
         12.456           0.784            0.000            0.036           12.474
         12.506           0.783            0.000            0.036           12.524
         12.555           0.782            0.000            0.037           12.573
         12.605           0.782            0.000            0.038           12.623
         12.655           0.782            0.000            0.040           12.673
         12.706           0.782            0.000            0.041           12.724
         12.756           0.781            0.000            0.041           12.774
         12.807           0.780            0.000            0.041           12.825
         12.857           0.778            0.000            0.041           12.875
         12.908           0.775            0.000            0.039           12.926
         12.957           0.772            0.000            0.038           12.976
         13.007           0.770            0.000            0.036           13.025
         13.057           0.767            0.000            0.036           13.075
         13.106           0.766            0.000            0.035           13.125
         13.156           0.765            0.000            0.036           13.174
         13.206           0.765            0.000            0.037           13.224
         13.255           0.765            0.000            0.038           13.274
         13.305           0.765            0.000            0.040           13.324
         13.356           0.765            0.000            0.041           13.374
         13.406           0.764            0.000            0.042           13.425
         13.457           0.763            0.000            0.042           13.475
         13.507           0.761            0.000            0.041           13.526
         13.557           0.759            0.000            0.040           13.576
         13.607           0.756            0.000            0.039           13.626
         13.657           0.754            0.000            0.039           13.676
         13.707           0.753            0.000            0.038           13.725
         13.756           0.751            0.000            0.038           13.775
         13.806           0.750            0.000            0.039           13.825
         13.856           0.750            0.000            0.039           13.875
         13.906           0.750            0.000            0.040           13.925
         13.956           0.749            0.000            0.041           13.975
         14.006           0.749            0.000            0.042           14.025
         14.057           0.748            0.000            0.042           14.075
         14.107           0.746            0.000            0.042           14.126
         14.158           0.744            0.000            0.041           14.176
         14.208           0.742            0.000            0.040           14.227
         14.258           0.739            0.000            0.039           14.277
         14.308           0.737            0.000            0.038           14.327
         14.357           0.735            0.000            0.037           14.376
         14.407           0.733            0.000            0.036           14.426
         14.457           0.731            0.000            0.036           14.476
         14.507           0.730            0.000            0.036           14.526
         14.556           0.730            0.000            0.037           14.575
         14.606           0.729            0.000            0.038           14.625
         14.657           0.729            0.000            0.038           14.676
         14.707           0.728            0.000            0.039           14.726
         14.757           0.726            0.000            0.039           14.776
         14.808           0.724            0.000            0.038           14.827
         14.858           0.722            0.000            0.037           14.877
         14.908           0.720            0.000            0.036           14.927
         14.958           0.717            0.000            0.034           14.977
         15.008           0.715            0.000            0.033           15.027
         15.057           0.713            0.000            0.033           15.077
         15.107           0.712            0.000            0.033           15.126
         15.157           0.711            0.000            0.033           15.176
         15.207           0.710            0.000            0.033           15.226
         15.257           0.710            0.000            0.034           15.276
         15.307           0.710            0.000            0.035           15.326
         15.357           0.709            0.000            0.036           15.376
         15.407           0.709            0.000            0.037           15.426
         15.457           0.708            0.000            0.037           15.477
         15.508           0.706            0.000            0.037           15.527
         15.558           0.705            0.000            0.036           15.577
         15.608           0.703            0.000            0.036           15.627
         15.658           0.701            0.000            0.035           15.677
         15.707           0.700            0.000            0.035           15.727
         15.757           0.699            0.000            0.035           15.777
         15.807           0.698            0.000            0.035           15.827
         15.857           0.697            0.000            0.036           15.876
         15.907           0.697            0.000            0.037           15.926
         15.957           0.696            0.000            0.037           15.976
         16.007           0.696            0.000            0.038           16.026
         16.057           0.695            0.000            0.039           16.077
         16.108           0.695            0.000            0.039           16.127
         16.158           0.693            0.000            0.039           16.177
         16.208           0.692            0.000            0.038           16.228
         16.258           0.690            0.000            0.037           16.278
         16.308           0.688            0.000            0.036           16.328
         16.358           0.686            0.000            0.036           16.378
         16.408           0.684            0.000            0.035           16.428
         16.458           0.683            0.000            0.035           16.477
         16.507           0.682            0.000            0.035           16.527
         16.557           0.681            0.000            0.035           16.577
         16.607           0.680            0.000            0.036           16.627
         16.657           0.680            0.000            0.036           16.677
         16.707           0.679            0.000            0.037           16.727
         16.758           0.678            0.000            0.037           16.777
         16.808           0.678            0.000            0.037           16.828
         16.858           0.676            0.000            0.037           16.878
         16.908           0.675            0.000            0.037           16.928
         16.958           0.673            0.000            0.037           16.978
         17.008           0.672            0.000            0.036           17.028
         17.058           0.670            0.000            0.036           17.078
         17.108           0.669            0.000            0.035           17.128
         17.158           0.668            0.000            0.035           17.178
         17.208           0.667            0.000            0.035           17.228
         17.258           0.666            0.000            0.035           17.278
         17.308           0.665            0.000            0.035           17.328
         17.358           0.664            0.000            0.036           17.378
         17.408           0.664            0.000            0.036           17.428
         17.458           0.663            0.000            0.037           17.478
         17.508           0.662            0.000            0.037           17.528
         17.558           0.662            0.000            0.037           17.578
         17.608           0.661            0.000            0.037           17.628
         17.658           0.659            0.000            0.037           17.678
         17.708           0.658            0.000            0.037           17.728
         17.758           0.656            0.000            0.036           17.779
         17.809           0.655            0.000            0.036           17.829
         17.858           0.653            0.000            0.035           17.879
         17.908           0.652            0.000            0.034           17.929
         17.958           0.650            0.000            0.034           17.978
         18.008           0.649            0.000            0.034           18.028
         18.058           0.648            0.000            0.034           18.078
         18.108           0.648            0.000            0.034           18.128
         18.158           0.647            0.000            0.035           18.178
         18.208           0.646            0.000            0.035           18.228
         18.258           0.646            0.000            0.035           18.278
         18.308           0.645            0.000            0.036           18.328
         18.358           0.644            0.000            0.036           18.378
         18.408           0.643            0.000            0.036           18.428
         18.458           0.642            0.000            0.036           18.479
         18.508           0.641            0.000            0.036           18.529
         18.558           0.640            0.000            0.035           18.579
         18.608           0.639            0.000            0.035           18.629
         18.658           0.638            0.000            0.035           18.679
         18.708           0.637            0.000            0.035           18.729
         18.758           0.637            0.000            0.036           18.778
         18.808           0.636            0.000            0.036           18.828
         18.858           0.636            0.000            0.037           18.878
         18.908           0.636            0.000            0.037           18.928
         18.958           0.636            0.000            0.038           18.978
         19.008           0.636            0.000            0.039           19.028
         19.058           0.635            0.000            0.040           19.078
         19.108           0.635            0.000            0.040           19.129
         19.159           0.634            0.000            0.040           19.179
         19.209           0.633            0.000            0.040           19.229
         19.259           0.632            0.000            0.040           19.279
         19.309           0.631            0.000            0.040           19.329
         19.359           0.630            0.000            0.040           19.379
         19.409           0.629            0.000            0.040           19.429
         19.459           0.628            0.000            0.039           19.479
         19.509           0.627            0.000            0.040           19.529
         19.559           0.627            0.000            0.040           19.579
         19.608           0.626            0.000            0.040           19.629
         19.658           0.626            0.000            0.041           19.679
         19.708           0.625            0.000            0.041           19.729
         19.759           0.625            0.000            0.041           19.779
         19.809           0.624            0.000            0.042           19.829
         19.859           0.624            0.000            0.042           19.879
         19.909           0.623            0.000            0.042           19.929
         19.959           0.622            0.000            0.041           19.980
         20.009           0.620            0.000            0.041           20.030
         20.059           0.619            0.000            0.041           20.080
         20.109           0.618            0.000            0.040           20.130
         20.159           0.617            0.000            0.040           20.180
         20.209           0.616            0.000            0.039           20.230
         20.259           0.615            0.000            0.039           20.279
         20.309           0.614            0.000            0.040           20.329
         20.359           0.614            0.000            0.040           20.379
         20.409           0.614            0.000            0.041           20.429
         20.459           0.613            0.000            0.041           20.479
         20.509           0.613            0.000            0.042           20.529
         20.559           0.613            0.000            0.042           20.579
         20.609           0.612            0.000            0.043           20.629
         20.659           0.612            0.000            0.043           20.680
         20.709           0.611            0.000            0.043           20.730
         20.759           0.610            0.000            0.043           20.780
         20.809           0.609            0.000            0.042           20.830
         20.859           0.608            0.000            0.042           20.880
         20.909           0.608            0.000            0.042           20.930
         20.959           0.607            0.000            0.042           20.980
         21.009           0.606            0.000            0.043           21.030
         21.059           0.606            0.000            0.043           21.080
         21.109           0.606            0.000            0.043           21.129
         21.159           0.605            0.000            0.044           21.179
         21.209           0.605            0.000            0.044           21.230
         21.259           0.605            0.000            0.045           21.280
         21.309           0.605            0.000            0.045           21.330
         21.359           0.604            0.000            0.045           21.380
         21.409           0.604            0.000            0.045           21.430
         21.460           0.603            0.000            0.045           21.480
         21.510           0.602            0.000            0.045           21.530
         21.560           0.601            0.000            0.045           21.580
         21.609           0.601            0.000            0.045           21.630
         21.659           0.600            0.000            0.046           21.680
         21.709           0.600            0.000            0.046           21.730
         21.759           0.600            0.000            0.047           21.780
         21.809           0.600            0.000            0.047           21.830
         21.859           0.600            0.000            0.048           21.880
         21.909           0.600            0.000            0.049           21.930
         21.959           0.600            0.000            0.049           21.980
         22.010           0.599            0.000            0.049           22.030
         22.060           0.599            0.000            0.049           22.080
         22.110           0.598            0.000            0.049           22.131
         22.160           0.597            0.000            0.049           22.181
         22.210           0.596            0.000            0.048           22.231
         22.260           0.595            0.000            0.048           22.280
         22.310           0.595            0.000            0.048           22.330
         22.360           0.594            0.000            0.049           22.380
         22.409           0.594            0.000            0.049           22.430
         22.459           0.594            0.000            0.049           22.480
         22.509           0.594            0.000            0.050           22.530
         22.559           0.594            0.000            0.050           22.580
         22.610           0.593            0.000            0.051           22.630
         22.660           0.593            0.000            0.051           22.680
         22.710           0.593            0.000            0.051           22.730
         22.760           0.592            0.000            0.052           22.781
         22.810           0.592            0.000            0.052           22.831
         22.860           0.591            0.000            0.051           22.881
         22.910           0.590            0.000            0.051           22.931
         22.960           0.590            0.000            0.051           22.981
         23.010           0.589            0.000            0.051           23.031
         23.060           0.588            0.000            0.051           23.081
         23.110           0.588            0.000            0.051           23.131
         23.160           0.588            0.000            0.051           23.180
         23.210           0.587            0.000            0.052           23.230
         23.260           0.587            0.000            0.052           23.280
         23.310           0.587            0.000            0.053           23.330
         23.360           0.587            0.000            0.053           23.380
         23.410           0.587            0.000            0.054           23.430
         23.460           0.587            0.000            0.054           23.480
         23.510           0.587            0.000            0.054           23.531
         23.560           0.587            0.000            0.055           23.581
         23.610           0.586            0.000            0.055           23.631
         23.661           0.585            0.000            0.055           23.681
         23.711           0.585            0.000            0.054           23.731
         23.761           0.584            0.000            0.054           23.781
         23.811           0.583            0.000            0.054           23.831
         23.861           0.582            0.000            0.054           23.881
         23.910           0.582            0.000            0.054           23.931
         23.960           0.581            0.000            0.054           23.981
         24.010           0.581            0.000            0.054           24.031
         24.060           0.581            0.000            0.054           24.081
         24.110           0.581            0.000            0.054           24.131
         24.160           0.581            0.000            0.055           24.181
         24.210           0.581            0.000            0.055           24.231
         24.260           0.581            0.000            0.056           24.281
         24.310           0.581            0.000            0.057           24.331
         24.360           0.581            0.000            0.057           24.381
         24.410           0.581            0.000            0.058           24.431
         24.460           0.581            0.000            0.058           24.481
         24.510           0.581            0.000            0.058           24.531
         24.560           0.581            0.000            0.059           24.581
         24.611           0.581            0.000            0.059           24.631
         24.661           0.580            0.000            0.059           24.681
         24.711           0.580            0.000            0.059           24.731
         24.761           0.579            0.000            0.059           24.781
         24.811           0.579            0.000            0.059           24.831
         24.861           0.579            0.000            0.059           24.881
         24.910           0.579            0.000            0.059           24.931
         24.960           0.578            0.000            0.060           24.981
         25.010           0.579            0.000            0.060           25.031
         25.060           0.579            0.000            0.061           25.081
         25.110           0.579            0.000            0.062           25.130
         25.160           0.580            0.000            0.063           25.180
         25.210           0.581            0.000            0.064           25.230
         25.260           0.581            0.000            0.065           25.280
         25.310           0.582            0.000            0.066           25.330
         25.360           0.582            0.000            0.067           25.381
         25.410           0.583            0.000            0.067           25.431
         25.461           0.583            0.000            0.068           25.481
         25.511           0.582            0.000            0.068           25.532
         25.561           0.582            0.000            0.068           25.582
         25.612           0.581            0.000            0.067           25.632
         25.662           0.580            0.000            0.067           25.682
         25.711           0.580            0.000            0.067           25.732
         25.761           0.579            0.000            0.067           25.782
         25.811           0.579            0.000            0.067           25.832
         25.861           0.579            0.000            0.067           25.881
         25.911           0.579            0.000            0.067           25.931
         25.960           0.579            0.000            0.068           25.981
         26.010           0.579            0.000            0.069           26.031
         26.061           0.580            0.000            0.069           26.081
         26.111           0.580            0.000            0.070           26.131
         26.161           0.580            0.000            0.070           26.182
         26.212           0.579            0.000            0.070           26.232
         26.262           0.579            0.000            0.069           26.283
         26.312           0.578            0.000            0.069           26.333
         26.362           0.577            0.000            0.068           26.383
         26.412           0.576            0.000            0.068           26.433
         26.462           0.575            0.000            0.067           26.483
         26.512           0.574            0.000            0.067           26.532
         26.561           0.574            0.000            0.066           26.582
         26.611           0.574            0.000            0.067           26.632
         26.661           0.573            0.000            0.067           26.682
         26.711           0.574            0.000            0.067           26.732
         26.761           0.574            0.000            0.068           26.782
         26.811           0.574            0.000            0.068           26.832
         26.861           0.574            0.000            0.069           26.882
         26.911           0.574            0.000            0.069           26.932
         26.961           0.574            0.000            0.069           26.982
         27.012           0.574            0.000            0.069           27.033
         27.062           0.573            0.000            0.069           27.083
         27.112           0.572            0.000            0.068           27.133
         27.162           0.572            0.000            0.068           27.183
         27.212           0.571            0.000            0.068           27.233
         27.262           0.571            0.000            0.068           27.282
         27.311           0.571            0.000            0.068           27.332
         27.361           0.571            0.000            0.068           27.382
         27.411           0.571            0.000            0.068           27.432
         27.461           0.571            0.000            0.069           27.482
         27.511           0.571            0.000            0.069           27.532
         27.561           0.572            0.000            0.070           27.582
         27.611           0.572            0.000            0.070           27.632
         27.661           0.572            0.000            0.071           27.682
         27.712           0.572            0.000            0.071           27.732
         27.762           0.572            0.000            0.071           27.782
         27.812           0.572            0.000            0.071           27.833
         27.862           0.571            0.000            0.071           27.883
         27.912           0.571            0.000            0.071           27.933
         27.962           0.571            0.000            0.071           27.982
         28.012           0.571            0.000            0.071           28.032
         28.062           0.571            0.000            0.072           28.082
         28.112           0.571            0.000            0.072           28.133
         28.162           0.571            0.000            0.072           28.183
         28.212           0.570            0.000            0.072           28.233
         28.262           0.570            0.000            0.072           28.283
         28.312           0.570            0.000            0.071           28.333
         28.362           0.569            0.000            0.071           28.383
         28.412           0.569            0.000            0.071           28.433
         28.462           0.569            0.000            0.071           28.482
         28.511           0.569            0.000            0.072           28.532
         28.561           0.570            0.000            0.072           28.582
         28.611           0.570            0.000            0.073           28.632
         28.661           0.571            0.000            0.074           28.682
         28.711           0.571            0.000            0.074           28.732
         28.762           0.571            0.000            0.075           28.783
         28.812           0.571            0.000            0.075           28.833
         28.863           0.571            0.000            0.075           28.883
         28.913           0.570            0.000            0.074           28.934
         28.963           0.570            0.000            0.074           28.984
         29.013           0.569            0.000            0.073           29.034
         29.063           0.568            0.000            0.073           29.084
         29.113           0.568            0.000            0.072           29.134
         29.163           0.567            0.000            0.072           29.183
         29.213           0.567            0.000            0.072           29.233
         29.262           0.567            0.000            0.072           29.283
         29.312           0.566            0.000            0.072           29.333
         29.362           0.566            0.000            0.072           29.383
         29.412           0.567            0.000            0.072           29.433
         29.462           0.567            0.000            0.073           29.483
         29.512           0.567            0.000            0.073           29.532
         29.562           0.568            0.000            0.074           29.583
         29.612           0.568            0.000            0.074           29.633
         29.662           0.568            0.000            0.074           29.683
         29.713           0.568            0.000            0.074           29.733
         29.763           0.567            0.000            0.074           29.784
         29.813           0.567            0.000            0.074           29.834
         29.863           0.566            0.000            0.073           29.884
         29.913           0.566            0.000            0.073           29.934
         29.963           0.565            0.000            0.073           29.984
         30.013           0.565            0.000            0.072           30.034
         30.063           0.565            0.000            0.072           30.084
         30.113           0.565            0.000            0.072           30.133
         30.162           0.565            0.000            0.072           30.183
         30.212           0.565            0.000            0.073           30.233
         30.262           0.565            0.000            0.073           30.283
         30.312           0.565            0.000            0.074           30.333
         30.362           0.566            0.000            0.074           30.383
         30.412           0.566            0.000            0.075           30.433
         30.462           0.566            0.000            0.075           30.483
         30.513           0.567            0.000            0.075           30.534
         30.563           0.566            0.000            0.075           30.584
         30.613           0.566            0.000            0.075           30.634
         30.663           0.566            0.000            0.074           30.684
         30.713           0.565            0.000            0.074           30.734
         30.764           0.565            0.000            0.074           30.784
         30.813           0.564            0.000            0.073           30.834
         30.863           0.564            0.000            0.073           30.884
         30.913           0.563            0.000            0.073           30.934
         30.963           0.563            0.000            0.073           30.984
         31.013           0.563            0.000            0.073           31.033
         31.062           0.564            0.000            0.073           31.083
         31.112           0.564            0.000            0.074           31.133
         31.162           0.565            0.000            0.074           31.183
         31.213           0.565            0.000            0.075           31.233
         31.263           0.565            0.000            0.075           31.284
         31.313           0.565            0.000            0.075           31.334
         31.363           0.565            0.000            0.075           31.384
         31.413           0.565            0.000            0.075           31.434
         31.463           0.565            0.000            0.076           31.484
         31.513           0.565            0.000            0.076           31.533
         31.562           0.566            0.000            0.076           31.583
         31.612           0.566            0.000            0.077           31.633
         31.663           0.566            0.000            0.077           31.683
         31.713           0.567            0.000            0.078           31.734
         31.763           0.567            0.000            0.078           31.784
         31.814           0.567            0.000            0.078           31.834
         31.864           0.566            0.000            0.077           31.885
         31.914           0.566            0.000            0.077           31.935
         31.964           0.565            0.000            0.077           31.985
         32.014           0.565            0.000            0.076           32.035
         32.064           0.564            0.000            0.076           32.085
         32.113           0.564            0.000            0.076           32.134
         32.163           0.564            0.000            0.076           32.184
         32.213           0.564            0.000            0.076           32.234
         32.263           0.565            0.000            0.076           32.284
         32.313           0.565            0.000            0.077           32.334
         32.363           0.565            0.000            0.077           32.384
         32.413           0.565            0.000            0.078           32.434
         32.464           0.565            0.000            0.077           32.485
         32.514           0.565            0.000            0.077           32.535
         32.565           0.564            0.000            0.077           32.586
         32.615           0.563            0.000            0.076           32.636
         32.665           0.562            0.000            0.075           32.686
         32.715           0.562            0.000            0.074           32.735
         32.764           0.561            0.000            0.074           32.785
         32.814           0.561            0.000            0.073           32.835
         32.864           0.561            0.000            0.073           32.885
         32.913           0.561            0.000            0.074           32.934
         32.963           0.561            0.000            0.074           32.984
         33.013           0.561            0.000            0.074           33.034
         33.063           0.562            0.000            0.075           33.084
