           X               Y                Z                A                C
         32.921           0.424            0.000           -0.038           32.920
         32.971           0.424            0.000           -0.037           32.970
         33.021           0.424            0.000           -0.036           33.020
         33.071           0.424            0.000           -0.035           33.070
         33.121           0.424            0.000           -0.035           33.120
         33.171           0.424            0.000           -0.034           33.170
         33.221           0.423            0.000           -0.033           33.220
         33.271           0.423            0.000           -0.032           33.270
         33.321           0.423            0.000           -0.032           33.320
         33.371           0.422            0.000           -0.031           33.370
         33.421           0.422            0.000           -0.030           33.420
         33.471           0.422            0.000           -0.029           33.470
         33.521           0.421            0.000           -0.029           33.520
         33.571           0.421            0.000           -0.028           33.570
         33.621           0.420            0.000           -0.027           33.620
         33.671           0.419            0.000           -0.027           33.671
         33.721           0.419            0.000           -0.026           33.721
         33.771           0.419            0.000           -0.025           33.771
         33.821           0.418            0.000           -0.024           33.821
         33.871           0.418            0.000           -0.023           33.871
         33.921           0.418            0.000           -0.022           33.921
         33.971           0.417            0.000           -0.021           33.971
         34.021           0.417            0.000           -0.021           34.021
         34.071           0.416            0.000           -0.020           34.071
         34.121           0.415            0.000           -0.020           34.121
         34.171           0.414            0.000           -0.019           34.171
         34.221           0.414            0.000           -0.019           34.221
         34.271           0.413            0.000           -0.018           34.271
         34.321           0.412            0.000           -0.017           34.321
         34.371           0.412            0.000           -0.016           34.371
         34.422           0.411            0.000           -0.016           34.421
         34.472           0.411            0.000           -0.015           34.471
         34.522           0.410            0.000           -0.014           34.521
         34.572           0.410            0.000           -0.013           34.571
         34.622           0.409            0.000           -0.012           34.621
         34.672           0.408            0.000           -0.012           34.671
         34.722           0.407            0.000           -0.011           34.721
         34.772           0.406            0.000           -0.011           34.771
         34.822           0.405            0.000           -0.010           34.821
         34.872           0.405            0.000           -0.009           34.872
         34.922           0.404            0.000           -0.008           34.922
         34.972           0.403            0.000           -0.008           34.972
         35.022           0.402            0.000           -0.007           35.022
         35.072           0.401            0.000           -0.006           35.072
         35.122           0.400            0.000           -0.006           35.122
         35.172           0.399            0.000           -0.005           35.172
         35.222           0.398            0.000           -0.005           35.222
         35.272           0.397            0.000           -0.004           35.272
         35.322           0.396            0.000           -0.003           35.322
         35.372           0.395            0.000           -0.002           35.372
         35.422           0.394            0.000           -0.002           35.422
         35.472           0.393            0.000           -0.001           35.472
         35.522           0.392            0.000           -0.001           35.522
         35.572           0.391            0.000            0.000           35.572
         35.622           0.390            0.000            0.001           35.622
         35.672           0.389            0.000            0.001           35.672
         35.723           0.388            0.000            0.002           35.722
         35.773           0.387            0.000            0.003           35.772
         35.823           0.386            0.000            0.004           35.823
         35.873           0.385            0.000            0.005           35.873
         35.923           0.384            0.000            0.005           35.923
         35.973           0.383            0.000            0.006           35.973
         36.023           0.382            0.000            0.007           36.023
         36.073           0.381            0.000            0.008           36.073
         36.123           0.380            0.000            0.009           36.123
         36.173           0.379            0.000            0.010           36.173
         36.223           0.378            0.000            0.011           36.223
         36.273           0.377            0.000            0.012           36.273
         36.323           0.376            0.000            0.013           36.323
         36.373           0.375            0.000            0.013           36.373
         36.423           0.374            0.000            0.014           36.423
         36.473           0.373            0.000            0.015           36.473
         36.523           0.372            0.000            0.016           36.523
         36.573           0.371            0.000            0.017           36.573
         36.623           0.370            0.000            0.018           36.623
         36.673           0.369            0.000            0.019           36.674
         36.724           0.368            0.000            0.020           36.724
         36.774           0.367            0.000            0.021           36.774
         36.824           0.365            0.000            0.022           36.824
         36.874           0.364            0.000            0.022           36.874
         36.924           0.362            0.000            0.023           36.924
         36.974           0.361            0.000            0.023           36.974
         37.024           0.359            0.000            0.024           37.024
         37.074           0.357            0.000            0.024           37.074
         37.124           0.356            0.000            0.025           37.124
         37.174           0.354            0.000            0.025           37.175
         37.224           0.352            0.000            0.026           37.225
         37.274           0.350            0.000            0.026           37.275
         37.324           0.349            0.000            0.026           37.325
         37.375           0.347            0.000            0.027           37.375
         37.425           0.345            0.000            0.027           37.425
         37.475           0.343            0.000            0.027           37.475
         37.525           0.341            0.000            0.028           37.525
         37.575           0.339            0.000            0.028           37.575
         37.625           0.337            0.000            0.029           37.625
         37.675           0.336            0.000            0.029           37.675
         37.725           0.334            0.000            0.030           37.725
         37.775           0.332            0.000            0.030           37.776
         37.825           0.330            0.000            0.031           37.826
         37.875           0.328            0.000            0.031           37.876
         37.925           0.326            0.000            0.032           37.926
         37.975           0.324            0.000            0.032           37.976
         38.025           0.322            0.000            0.032           38.026
         38.075           0.320            0.000            0.032           38.076
         38.125           0.318            0.000            0.033           38.126
         38.175           0.316            0.000            0.033           38.176
         38.225           0.314            0.000            0.033           38.227
         38.275           0.311            0.000            0.034           38.277
         38.326           0.309            0.000            0.034           38.327
         38.376           0.307            0.000            0.034           38.377
         38.426           0.305            0.000            0.035           38.427
         38.476           0.303            0.000            0.035           38.477
         38.526           0.301            0.000            0.035           38.527
         38.576           0.299            0.000            0.036           38.577
         38.626           0.296            0.000            0.036           38.627
         38.676           0.294            0.000            0.036           38.678
         38.726           0.292            0.000            0.036           38.727
         38.776           0.290            0.000            0.037           38.777
         38.828           0.287            0.000            0.037           38.829
         38.879           0.281            0.000            0.033           38.881
         38.930           0.272            0.000            0.028           38.932
         38.979           0.262            0.000            0.020           38.983
         39.027           0.251            0.000            0.012           39.032
         39.075           0.239            0.000            0.002           39.082
         39.122           0.226            0.000           -0.008           39.131
         39.169           0.213            0.000           -0.020           39.179
         39.215           0.198            0.000           -0.031           39.227
         39.261           0.184            0.000           -0.043           39.276
