           X               Y                Z                A                C
         33.162           0.589            0.000            0.082           33.182
         33.213           0.589            0.000            0.082           33.232
         33.263           0.588            0.000            0.081           33.283
         33.313           0.587            0.000            0.080           33.333
         33.363           0.586            0.000            0.079           33.383
         33.413           0.585            0.000            0.078           33.432
         33.462           0.585            0.000            0.078           33.482
         33.511           0.585            0.000            0.078           33.531
         33.561           0.585            0.000            0.078           33.581
         33.611           0.585            0.000            0.079           33.631
         33.661           0.586            0.000            0.079           33.681
         33.711           0.586            0.000            0.080           33.731
         33.762           0.587            0.000            0.080           33.781
         33.812           0.586            0.000            0.080           33.832
         33.863           0.586            0.000            0.079           33.883
         33.913           0.585            0.000            0.078           33.933
         33.964           0.584            0.000            0.077           33.983
         34.013           0.583            0.000            0.076           34.033
         34.063           0.582            0.000            0.075           34.082
         34.112           0.582            0.000            0.075           34.131
         34.161           0.582            0.000            0.076           34.181
         34.210           0.583            0.000            0.077           34.230
         34.260           0.585            0.000            0.078           34.279
         34.309           0.586            0.000            0.080           34.329
         34.360           0.587            0.000            0.081           34.380
         34.411           0.588            0.000            0.082           34.431
         34.463           0.588            0.000            0.082           34.482
         34.514           0.588            0.000            0.081           34.534
         34.565           0.586            0.000            0.080           34.585
         34.615           0.584            0.000            0.078           34.635
         34.664           0.582            0.000            0.076           34.684
         34.714           0.581            0.000            0.075           34.733
         34.763           0.580            0.000            0.074           34.783
         34.812           0.580            0.000            0.074           34.832
         34.861           0.581            0.000            0.075           34.881
         34.910           0.582            0.000            0.076           34.930
         34.959           0.584            0.000            0.078           34.979
         35.009           0.586            0.000            0.080           35.029
         35.060           0.588            0.000            0.082           35.080
         35.113           0.588            0.000            0.082           35.133
         35.164           0.587            0.000            0.081           35.184
         35.215           0.586            0.000            0.080           35.235
         35.265           0.584            0.000            0.078           35.285
         35.314           0.582            0.000            0.076           35.335
         35.363           0.581            0.000            0.075           35.384
         35.412           0.581            0.000            0.075           35.432
         35.461           0.581            0.000            0.075           35.481
         35.510           0.582            0.000            0.077           35.530
         35.560           0.584            0.000            0.078           35.580
         35.610           0.585            0.000            0.080           35.630
         35.660           0.587            0.000            0.081           35.681
         35.712           0.588            0.000            0.082           35.732
         35.763           0.588            0.000            0.082           35.783
         35.814           0.587            0.000            0.082           35.835
         35.865           0.586            0.000            0.080           35.886
         35.915           0.584            0.000            0.078           35.936
         35.965           0.582            0.000            0.076           35.985
         36.014           0.581            0.000            0.075           36.034
         36.063           0.580            0.000            0.074           36.083
         36.112           0.580            0.000            0.074           36.133
         36.162           0.580            0.000            0.075           36.182
         36.211           0.581            0.000            0.076           36.232
         36.261           0.582            0.000            0.077           36.282
         36.312           0.583            0.000            0.078           36.332
         36.362           0.583            0.000            0.078           36.383
         36.413           0.584            0.000            0.078           36.433
         36.463           0.583            0.000            0.078           36.484
         36.513           0.583            0.000            0.078           36.534
         36.563           0.583            0.000            0.078           36.583
         36.613           0.583            0.000            0.078           36.633
         36.663           0.583            0.000            0.078           36.683
         36.713           0.583            0.000            0.078           36.733
         36.763           0.583            0.000            0.078           36.783
         36.813           0.582            0.000            0.078           36.833
         36.862           0.583            0.000            0.078           36.883
         36.912           0.583            0.000            0.078           36.932
         36.961           0.584            0.000            0.079           36.982
         37.011           0.585            0.000            0.080           37.031
         37.061           0.586            0.000            0.081           37.082
         37.112           0.587            0.000            0.082           37.133
         37.164           0.587            0.000            0.082           37.184
         37.215           0.586            0.000            0.081           37.236
         37.266           0.584            0.000            0.080           37.286
         37.316           0.582            0.000            0.078           37.336
         37.365           0.581            0.000            0.076           37.386
         37.414           0.580            0.000            0.075           37.435
         37.463           0.579            0.000            0.075           37.484
         37.512           0.580            0.000            0.075           37.533
         37.561           0.580            0.000            0.076           37.582
         37.612           0.582            0.000            0.077           37.632
         37.662           0.582            0.000            0.078           37.683
         37.714           0.582            0.000            0.078           37.735
         37.766           0.581            0.000            0.076           37.786
         37.816           0.579            0.000            0.074           37.837
         37.866           0.577            0.000            0.072           37.887
         37.916           0.575            0.000            0.070           37.936
         37.965           0.573            0.000            0.069           37.985
         38.013           0.573            0.000            0.068           38.034
         38.062           0.573            0.000            0.069           38.083
         38.111           0.574            0.000            0.070           38.132
         38.161           0.576            0.000            0.071           38.182
         38.212           0.577            0.000            0.072           38.233
         38.263           0.577            0.000            0.073           38.284
         38.314           0.576            0.000            0.072           38.335
         38.365           0.575            0.000            0.071           38.386
         38.415           0.574            0.000            0.070           38.435
         38.464           0.574            0.000            0.070           38.485
         38.513           0.574            0.000            0.069           38.534
         38.563           0.574            0.000            0.070           38.583
         38.612           0.575            0.000            0.071           38.633
         38.662           0.575            0.000            0.071           38.683
         38.713           0.576            0.000            0.072           38.734
         38.764           0.576            0.000            0.072           38.784
         38.814           0.576            0.000            0.072           38.835
         38.864           0.575            0.000            0.071           38.885
         38.914           0.575            0.000            0.071           38.935
         38.964           0.574            0.000            0.070           38.985
         39.013           0.574            0.000            0.070           39.034
         39.063           0.575            0.000            0.071           39.084
         39.113           0.575            0.000            0.071           39.134
         39.163           0.575            0.000            0.071           39.184
         39.214           0.575            0.000            0.071           39.235
         39.264           0.575            0.000            0.071           39.285
         39.315           0.574            0.000            0.071           39.336
         39.365           0.574            0.000            0.070           39.386
         39.414           0.573            0.000            0.069           39.435
         39.464           0.573            0.000            0.069           39.485
         39.513           0.573            0.000            0.069           39.534
         39.563           0.573            0.000            0.070           39.584
         39.613           0.574            0.000            0.070           39.634
         39.663           0.575            0.000            0.071           39.684
         39.714           0.575            0.000            0.071           39.735
         39.764           0.575            0.000            0.071           39.785
         39.815           0.574            0.000            0.070           39.836
         39.865           0.573            0.000            0.070           39.886
         39.914           0.573            0.000            0.069           39.935
         39.964           0.573            0.000            0.069           39.985
         40.013           0.573            0.000            0.069           40.034
         40.063           0.573            0.000            0.070           40.084
         40.113           0.574            0.000            0.070           40.134
         40.164           0.574            0.000            0.070           40.185
         40.214           0.574            0.000            0.070           40.235
         40.265           0.573            0.000            0.070           40.286
         40.314           0.573            0.000            0.069           40.335
         40.364           0.573            0.000            0.069           40.385
         40.414           0.573            0.000            0.070           40.435
         40.463           0.574            0.000            0.070           40.484
         40.514           0.574            0.000            0.070           40.535
         40.564           0.574            0.000            0.070           40.585
         40.614           0.574            0.000            0.070           40.635
         40.665           0.574            0.000            0.070           40.685
         40.714           0.573            0.000            0.070           40.735
         40.764           0.573            0.000            0.070           40.785
         40.814           0.573            0.000            0.070           40.835
         40.864           0.573            0.000            0.070           40.885
         40.914           0.573            0.000            0.070           40.935
         40.964           0.573            0.000            0.069           40.985
         41.015           0.573            0.000            0.069           41.036
         41.065           0.573            0.000            0.069           41.085
         41.114           0.572            0.000            0.069           41.135
         41.164           0.573            0.000            0.069           41.185
         41.214           0.573            0.000            0.069           41.235
         41.264           0.573            0.000            0.070           41.285
         41.314           0.574            0.000            0.070           41.335
         41.365           0.574            0.000            0.070           41.385
         41.415           0.573            0.000            0.070           41.436
         41.465           0.573            0.000            0.069           41.486
         41.515           0.572            0.000            0.069           41.536
         41.565           0.572            0.000            0.068           41.586
         41.614           0.572            0.000            0.068           41.635
         41.663           0.572            0.000            0.069           41.684
         41.713           0.573            0.000            0.070           41.734
         41.763           0.574            0.000            0.071           41.784
         41.814           0.575            0.000            0.072           41.835
         41.864           0.575            0.000            0.072           41.885
         41.915           0.575            0.000            0.072           41.936
         41.965           0.575            0.000            0.072           41.986
         42.016           0.574            0.000            0.071           42.037
         42.066           0.574            0.000            0.070           42.087
         42.116           0.573            0.000            0.070           42.137
         42.165           0.572            0.000            0.069           42.186
         42.215           0.572            0.000            0.069           42.236
         42.264           0.572            0.000            0.069           42.285
         42.314           0.573            0.000            0.070           42.335
         42.364           0.573            0.000            0.071           42.385
         42.414           0.574            0.000            0.071           42.435
         42.465           0.574            0.000            0.072           42.486
         42.516           0.574            0.000            0.071           42.537
         42.567           0.572            0.000            0.070           42.588
         42.616           0.571            0.000            0.069           42.637
         42.666           0.570            0.000            0.068           42.687
         42.715           0.570            0.000            0.068           42.736
         42.764           0.570            0.000            0.068           42.786
         42.815           0.570            0.000            0.068           42.836
         42.865           0.570            0.000            0.069           42.886
         42.916           0.569            0.000            0.068           42.937
         42.967           0.568            0.000            0.067           42.988
         43.017           0.567            0.000            0.066           43.038
         43.067           0.565            0.000            0.064           43.088
         43.116           0.564            0.000            0.064           43.137
         43.165           0.564            0.000            0.064           43.186
         43.214           0.564            0.000            0.064           43.236
         43.264           0.564            0.000            0.065           43.285
         43.314           0.565            0.000            0.066           43.336
         43.365           0.565            0.000            0.066           43.386
         43.416           0.565            0.000            0.066           43.437
         43.467           0.564            0.000            0.065           43.488
         43.517           0.562            0.000            0.064           43.538
         43.567           0.561            0.000            0.063           43.588
         43.616           0.560            0.000            0.063           43.637
         43.665           0.560            0.000            0.063           43.686
         43.714           0.561            0.000            0.064           43.735
         43.764           0.562            0.000            0.065           43.785
         43.815           0.562            0.000            0.066           43.836
         43.866           0.562            0.000            0.067           43.887
         43.917           0.561            0.000            0.066           43.939
         43.967           0.559            0.000            0.065           43.989
         44.017           0.558            0.000            0.064           44.038
         44.066           0.557            0.000            0.064           44.087
         44.114           0.558            0.000            0.064           44.136
         44.164           0.558            0.000            0.065           44.185
         44.215           0.559            0.000            0.067           44.236
         44.266           0.559            0.000            0.067           44.287
         44.317           0.558            0.000            0.067           44.339
         44.368           0.557            0.000            0.066           44.389
         44.417           0.555            0.000            0.065           44.438
         44.466           0.554            0.000            0.065           44.488
         44.515           0.554            0.000            0.065           44.537
         44.565           0.554            0.000            0.065           44.587
         44.616           0.554            0.000            0.066           44.637
         44.667           0.553            0.000            0.066           44.688
         44.718           0.552            0.000            0.065           44.739
         44.768           0.550            0.000            0.064           44.789
         44.817           0.548            0.000            0.063           44.839
         44.867           0.547            0.000            0.062           44.888
         44.916           0.547            0.000            0.062           44.937
         44.965           0.547            0.000            0.063           44.987
         45.016           0.547            0.000            0.064           45.037
         45.066           0.547            0.000            0.064           45.088
         45.117           0.546            0.000            0.064           45.138
         45.167           0.545            0.000            0.064           45.189
         45.217           0.544            0.000            0.063           45.239
         45.267           0.543            0.000            0.063           45.289
         45.317           0.542            0.000            0.062           45.339
         45.367           0.541            0.000            0.062           45.388
         45.416           0.540            0.000            0.062           45.438
         45.466           0.540            0.000            0.062           45.488
         45.516           0.539            0.000            0.063           45.538
         45.566           0.539            0.000            0.063           45.588
         45.616           0.539            0.000            0.064           45.638
         45.667           0.538            0.000            0.064           45.688
         45.717           0.538            0.000            0.064           45.738
         45.767           0.537            0.000            0.064           45.789
         45.817           0.536            0.000            0.064           45.839
         45.868           0.534            0.000            0.064           45.889
         45.917           0.533            0.000            0.063           45.939
         45.967           0.532            0.000            0.063           45.989
         46.017           0.531            0.000            0.063           46.038
         46.066           0.531            0.000            0.064           46.088
         46.116           0.531            0.000            0.064           46.138
         46.166           0.531            0.000            0.065           46.188
         46.217           0.530            0.000            0.065           46.239
         46.268           0.529            0.000            0.065           46.289
         46.318           0.528            0.000            0.065           46.340
         46.368           0.526            0.000            0.064           46.390
         46.417           0.525            0.000            0.064           46.439
         46.467           0.524            0.000            0.064           46.489
         46.516           0.524            0.000            0.065           46.538
         46.567           0.524            0.000            0.065           46.588
         46.617           0.523            0.000            0.066           46.639
         46.668           0.522            0.000            0.065           46.690
         46.719           0.520            0.000            0.065           46.740
         46.768           0.518            0.000            0.064           46.790
         46.818           0.517            0.000            0.064           46.840
         46.867           0.516            0.000            0.064           46.889
         46.917           0.515            0.000            0.064           46.938
         46.966           0.515            0.000            0.065           46.988
         47.017           0.515            0.000            0.066           47.039
         47.067           0.514            0.000            0.066           47.089
         47.118           0.513            0.000            0.066           47.140
         47.168           0.512            0.000            0.066           47.190
         47.218           0.510            0.000            0.066           47.240
         47.268           0.509            0.000            0.066           47.290
         47.318           0.508            0.000            0.066           47.340
         47.368           0.507            0.000            0.066           47.390
         47.418           0.506            0.000            0.066           47.440
         47.468           0.504            0.000            0.065           47.490
         47.519           0.503            0.000            0.065           47.541
         47.569           0.501            0.000            0.065           47.591
         47.618           0.500            0.000            0.064           47.640
         47.668           0.498            0.000            0.064           47.690
         47.718           0.497            0.000            0.064           47.740
         47.768           0.496            0.000            0.064           47.790
         47.818           0.495            0.000            0.064           47.840
         47.868           0.494            0.000            0.064           47.891
         47.919           0.492            0.000            0.064           47.941
         47.969           0.490            0.000            0.063           47.991
         48.019           0.488            0.000            0.063           48.041
         48.069           0.486            0.000            0.062           48.091
         48.119           0.484            0.000            0.062           48.141
         48.169           0.482            0.000            0.061           48.191
         48.219           0.481            0.000            0.060           48.241
         48.269           0.479            0.000            0.060           48.291
         48.319           0.477            0.000            0.059           48.341
         48.369           0.475            0.000            0.059           48.391
         48.419           0.474            0.000            0.059           48.441
         48.469           0.472            0.000            0.059           48.491
         48.519           0.471            0.000            0.058           48.541
         48.569           0.469            0.000            0.058           48.591
         48.619           0.467            0.000            0.058           48.641
         48.669           0.466            0.000            0.058           48.692
         48.719           0.464            0.000            0.057           48.742
         48.769           0.462            0.000            0.057           48.792
         48.819           0.460            0.000            0.056           48.842
         48.870           0.457            0.000            0.055           48.892
         48.920           0.455            0.000            0.054           48.942
         48.970           0.452            0.000            0.053           48.993
         49.020           0.450            0.000            0.052           49.043
         49.070           0.448            0.000            0.051           49.093
         49.119           0.445            0.000            0.051           49.143
         49.170           0.443            0.000            0.050           49.193
         49.220           0.440            0.000            0.049           49.243
         49.270           0.437            0.000            0.048           49.293
         49.320           0.435            0.000            0.046           49.343
         49.370           0.432            0.000            0.045           49.393
         49.420           0.429            0.000            0.044           49.443
         49.470           0.427            0.000            0.043           49.493
         49.520           0.424            0.000            0.042           49.543
         49.569           0.421            0.000            0.041           49.593
         49.619           0.418            0.000            0.039           49.643
         49.670           0.415            0.000            0.038           49.694
         49.720           0.411            0.000            0.035           49.744
