           X               Y                Z                A                C
          5.058           1.351            0.000            0.055            5.037
          5.107           1.348            0.000            0.055            5.087
          5.157           1.345            0.000            0.056            5.137
          5.207           1.343            0.000            0.056            5.187
          5.257           1.340            0.000            0.056            5.237
          5.307           1.338            0.000            0.057            5.287
          5.357           1.335            0.000            0.057            5.337
          5.407           1.333            0.000            0.058            5.387
          5.458           1.331            0.000            0.058            5.437
          5.508           1.328            0.000            0.058            5.488
          5.558           1.325            0.000            0.059            5.538
          5.608           1.323            0.000            0.059            5.588
          5.658           1.320            0.000            0.059            5.638
          5.708           1.317            0.000            0.059            5.689
          5.758           1.314            0.000            0.058            5.739
          5.808           1.311            0.000            0.058            5.789
          5.858           1.308            0.000            0.059            5.838
          5.908           1.306            0.000            0.059            5.888
          5.958           1.304            0.000            0.059            5.938
          6.008           1.301            0.000            0.060            5.989
          6.058           1.299            0.000            0.060            6.039
          6.108           1.296            0.000            0.060            6.089
          6.159           1.293            0.000            0.060            6.140
          6.209           1.290            0.000            0.060            6.190
          6.259           1.288            0.000            0.060            6.240
          6.309           1.285            0.000            0.060            6.290
          6.359           1.282            0.000            0.060            6.340
          6.408           1.280            0.000            0.060            6.390
          6.458           1.277            0.000            0.060            6.440
          6.508           1.275            0.000            0.061            6.490
          6.558           1.272            0.000            0.061            6.540
          6.609           1.270            0.000            0.061            6.590
          6.659           1.267            0.000            0.061            6.640
          6.709           1.265            0.000            0.062            6.691
          6.759           1.262            0.000            0.062            6.741
          6.809           1.260            0.000            0.062            6.791
          6.859           1.257            0.000            0.062            6.841
          6.909           1.254            0.000            0.062            6.891
          6.959           1.252            0.000            0.062            6.941
          7.009           1.249            0.000            0.062            6.991
          7.059           1.247            0.000            0.063            7.041
          7.109           1.245            0.000            0.063            7.091
          7.159           1.243            0.000            0.064            7.141
          7.209           1.241            0.000            0.064            7.191
          7.260           1.238            0.000            0.064            7.242
          7.310           1.236            0.000            0.064            7.292
          7.360           1.233            0.000            0.064            7.343
          7.410           1.229            0.000            0.063            7.393
          7.460           1.227            0.000            0.063            7.443
          7.510           1.224            0.000            0.063            7.492
          7.559           1.221            0.000            0.063            7.542
          7.609           1.219            0.000            0.063            7.592
          7.659           1.217            0.000            0.064            7.642
          7.709           1.215            0.000            0.064            7.692
          7.759           1.213            0.000            0.065            7.742
          7.809           1.211            0.000            0.065            7.792
          7.859           1.209            0.000            0.066            7.842
          7.910           1.207            0.000            0.066            7.893
          7.960           1.204            0.000            0.067            7.943
          8.010           1.202            0.000            0.067            7.993
          8.060           1.199            0.000            0.067            8.044
          8.111           1.197            0.000            0.067            8.094
          8.161           1.194            0.000            0.066            8.144
          8.211           1.191            0.000            0.066            8.194
          8.261           1.188            0.000            0.066            8.244
          8.310           1.185            0.000            0.065            8.294
          8.360           1.183            0.000            0.066            8.344
          8.410           1.181            0.000            0.066            8.394
          8.460           1.179            0.000            0.066            8.444
          8.510           1.177            0.000            0.067            8.494
          8.560           1.175            0.000            0.067            8.544
          8.610           1.172            0.000            0.068            8.594
          8.661           1.170            0.000            0.068            8.644
          8.711           1.168            0.000            0.068            8.695
          8.761           1.165            0.000            0.068            8.745
          8.811           1.163            0.000            0.068            8.795
          8.861           1.160            0.000            0.067            8.845
          8.911           1.157            0.000            0.067            8.896
          8.961           1.154            0.000            0.067            8.945
          9.011           1.152            0.000            0.067            8.995
          9.061           1.150            0.000            0.067            9.045
          9.110           1.148            0.000            0.067            9.095
          9.160           1.146            0.000            0.068            9.145
          9.211           1.144            0.000            0.068            9.195
          9.261           1.142            0.000            0.069            9.245
          9.311           1.139            0.000            0.069            9.296
          9.361           1.137            0.000            0.069            9.346
          9.412           1.134            0.000            0.069            9.396
          9.462           1.132            0.000            0.068            9.446
          9.511           1.129            0.000            0.068            9.496
          9.561           1.127            0.000            0.068            9.546
          9.611           1.125            0.000            0.069            9.596
          9.661           1.123            0.000            0.069            9.646
          9.711           1.120            0.000            0.069            9.696
          9.761           1.118            0.000            0.069            9.746
          9.811           1.116            0.000            0.070            9.797
          9.862           1.114            0.000            0.070            9.847
          9.912           1.112            0.000            0.070            9.897
          9.962           1.109            0.000            0.070            9.947
         10.012           1.107            0.000            0.070            9.997
         10.062           1.105            0.000            0.070           10.047
         10.112           1.102            0.000            0.070           10.097
         10.162           1.100            0.000            0.070           10.147
         10.212           1.098            0.000            0.070           10.198
         10.262           1.095            0.000            0.070           10.248
         10.312           1.093            0.000            0.069           10.298
         10.362           1.090            0.000            0.069           10.348
         10.412           1.088            0.000            0.069           10.398
         10.462           1.085            0.000            0.069           10.448
         10.512           1.083            0.000            0.069           10.498
         10.562           1.081            0.000            0.069           10.548
         10.611           1.079            0.000            0.069           10.598
         10.661           1.078            0.000            0.070           10.648
         10.712           1.076            0.000            0.071           10.698
         10.762           1.074            0.000            0.071           10.748
         10.812           1.072            0.000            0.071           10.798
         10.862           1.070            0.000            0.071           10.849
         10.913           1.068            0.000            0.071           10.899
         10.963           1.065            0.000            0.071           10.949
         11.013           1.062            0.000            0.070           11.000
         11.063           1.060            0.000            0.070           11.050
         11.113           1.057            0.000            0.070           11.100
         11.163           1.055            0.000            0.069           11.150
         11.213           1.052            0.000            0.069           11.199
         11.263           1.050            0.000            0.069           11.249
         11.312           1.048            0.000            0.069           11.299
         11.362           1.046            0.000            0.069           11.349
         11.412           1.044            0.000            0.070           11.399
         11.462           1.043            0.000            0.070           11.449
         11.512           1.041            0.000            0.071           11.499
         11.562           1.040            0.000            0.071           11.549
         11.612           1.038            0.000            0.072           11.599
         11.663           1.036            0.000            0.072           11.650
         11.713           1.034            0.000            0.072           11.700
         11.764           1.032            0.000            0.072           11.751
         11.814           1.029            0.000            0.072           11.801
         11.864           1.026            0.000            0.071           11.851
         11.914           1.024            0.000            0.071           11.901
         11.964           1.021            0.000            0.070           11.951
         12.014           1.018            0.000            0.070           12.001
         12.063           1.016            0.000            0.069           12.051
         12.113           1.014            0.000            0.069           12.101
         12.163           1.012            0.000            0.069           12.150
         12.213           1.011            0.000            0.070           12.200
         12.262           1.009            0.000            0.071           12.250
         12.312           1.008            0.000            0.071           12.300
         12.363           1.006            0.000            0.072           12.350
         12.413           1.005            0.000            0.072           12.401
         12.464           1.003            0.000            0.072           12.451
         12.514           1.001            0.000            0.072           12.502
         12.564           0.998            0.000            0.072           12.552
         12.615           0.995            0.000            0.071           12.603
         12.665           0.993            0.000            0.070           12.653
         12.715           0.990            0.000            0.070           12.703
         12.764           0.987            0.000            0.069           12.752
         12.814           0.985            0.000            0.069           12.802
         12.864           0.983            0.000            0.069           12.852
         12.913           0.981            0.000            0.069           12.901
         12.963           0.980            0.000            0.070           12.951
         13.013           0.978            0.000            0.070           13.001
         13.063           0.977            0.000            0.071           13.051
         13.113           0.976            0.000            0.071           13.102
         13.164           0.974            0.000            0.072           13.152
         13.214           0.972            0.000            0.072           13.203
         13.265           0.970            0.000            0.071           13.253
         13.315           0.967            0.000            0.071           13.303
         13.365           0.965            0.000            0.070           13.353
         13.415           0.963            0.000            0.070           13.403
         13.464           0.960            0.000            0.070           13.453
         13.514           0.959            0.000            0.070           13.503
         13.564           0.957            0.000            0.070           13.553
         13.614           0.955            0.000            0.070           13.603
         13.664           0.954            0.000            0.071           13.653
         13.714           0.952            0.000            0.071           13.703
         13.764           0.950            0.000            0.071           13.753
         13.814           0.949            0.000            0.071           13.803
         13.864           0.947            0.000            0.072           13.853
         13.914           0.945            0.000            0.072           13.903
         13.964           0.944            0.000            0.072           13.953
         14.014           0.942            0.000            0.073           14.003
         14.064           0.941            0.000            0.073           14.053
         14.114           0.940            0.000            0.074           14.103
         14.164           0.938            0.000            0.074           14.153
         14.215           0.937            0.000            0.074           14.204
         14.265           0.935            0.000            0.074           14.254
         14.315           0.933            0.000            0.074           14.304
         14.365           0.931            0.000            0.074           14.355
         14.416           0.929            0.000            0.074           14.405
         14.465           0.926            0.000            0.073           14.455
         14.515           0.924            0.000            0.073           14.505
         14.565           0.922            0.000            0.073           14.554
         14.615           0.921            0.000            0.073           14.604
         14.665           0.919            0.000            0.073           14.654
         14.715           0.918            0.000            0.073           14.704
         14.765           0.916            0.000            0.074           14.754
         14.815           0.915            0.000            0.074           14.804
         14.865           0.913            0.000            0.074           14.855
         14.915           0.911            0.000            0.074           14.905
         14.966           0.910            0.000            0.074           14.955
         15.016           0.908            0.000            0.074           15.005
         15.066           0.906            0.000            0.074           15.055
         15.115           0.904            0.000            0.074           15.105
         15.165           0.903            0.000            0.074           15.155
         15.215           0.901            0.000            0.075           15.205
         15.265           0.900            0.000            0.075           15.255
         15.315           0.899            0.000            0.075           15.305
         15.365           0.897            0.000            0.076           15.355
         15.416           0.896            0.000            0.076           15.405
         15.466           0.894            0.000            0.076           15.456
         15.516           0.892            0.000            0.075           15.506
         15.566           0.890            0.000            0.075           15.556
         15.616           0.888            0.000            0.075           15.606
         15.666           0.886            0.000            0.074           15.656
         15.716           0.884            0.000            0.074           15.706
         15.766           0.882            0.000            0.074           15.756
         15.815           0.881            0.000            0.075           15.805
         15.865           0.880            0.000            0.075           15.855
         15.915           0.879            0.000            0.076           15.905
         15.965           0.878            0.000            0.076           15.955
         16.016           0.876            0.000            0.077           16.006
         16.066           0.875            0.000            0.077           16.056
         16.117           0.873            0.000            0.077           16.107
         16.167           0.871            0.000            0.077           16.157
         16.217           0.869            0.000            0.076           16.208
         16.267           0.867            0.000            0.075           16.258
         16.317           0.864            0.000            0.075           16.308
         16.367           0.862            0.000            0.074           16.357
         16.417           0.860            0.000            0.073           16.407
         16.467           0.858            0.000            0.073           16.457
         16.516           0.857            0.000            0.073           16.507
         16.566           0.855            0.000            0.073           16.557
         16.616           0.854            0.000            0.073           16.607
         16.666           0.852            0.000            0.074           16.657
         16.716           0.851            0.000            0.074           16.707
         16.766           0.850            0.000            0.074           16.757
         16.817           0.848            0.000            0.074           16.807
         16.867           0.847            0.000            0.074           16.857
         16.917           0.845            0.000            0.074           16.907
         16.967           0.843            0.000            0.074           16.957
         17.017           0.842            0.000            0.074           17.008
         17.067           0.840            0.000            0.074           17.058
         17.117           0.838            0.000            0.074           17.108
         17.168           0.836            0.000            0.073           17.158
         17.218           0.834            0.000            0.073           17.209
         17.268           0.832            0.000            0.072           17.259
         17.318           0.830            0.000            0.072           17.309
         17.368           0.828            0.000            0.071           17.359
         17.418           0.826            0.000            0.070           17.409
         17.467           0.824            0.000            0.070           17.458
         17.517           0.822            0.000            0.070           17.508
         17.567           0.821            0.000            0.070           17.558
         17.617           0.819            0.000            0.069           17.608
         17.667           0.818            0.000            0.069           17.658
         17.717           0.816            0.000            0.069           17.708
         17.767           0.814            0.000            0.069           17.759
         17.817           0.813            0.000            0.069           17.809
         17.867           0.811            0.000            0.069           17.859
         17.917           0.810            0.000            0.069           17.909
         17.967           0.808            0.000            0.069           17.959
         18.017           0.807            0.000            0.069           18.009
         18.067           0.806            0.000            0.069           18.059
         18.117           0.804            0.000            0.069           18.109
         18.167           0.803            0.000            0.069           18.159
         18.217           0.802            0.000            0.069           18.209
         18.268           0.800            0.000            0.069           18.259
         18.318           0.799            0.000            0.069           18.309
         18.368           0.797            0.000            0.069           18.359
         18.418           0.796            0.000            0.069           18.410
         18.468           0.794            0.000            0.069           18.460
         18.518           0.792            0.000            0.068           18.510
         18.568           0.790            0.000            0.068           18.560
         18.618           0.789            0.000            0.067           18.610
         18.668           0.787            0.000            0.067           18.660
         18.718           0.786            0.000            0.067           18.710
         18.768           0.784            0.000            0.067           18.759
         18.818           0.783            0.000            0.067           18.809
         18.868           0.782            0.000            0.067           18.859
         18.918           0.780            0.000            0.067           18.909
         18.968           0.779            0.000            0.067           18.959
         19.018           0.778            0.000            0.068           19.010
         19.068           0.777            0.000            0.068           19.060
         19.118           0.776            0.000            0.068           19.110
         19.168           0.774            0.000            0.068           19.160
         19.218           0.773            0.000            0.068           19.210
         19.268           0.772            0.000            0.068           19.260
         19.318           0.770            0.000            0.068           19.310
         19.368           0.769            0.000            0.068           19.360
         19.419           0.767            0.000            0.067           19.410
         19.469           0.766            0.000            0.067           19.461
         19.519           0.764            0.000            0.067           19.511
         19.569           0.763            0.000            0.067           19.561
         19.619           0.761            0.000            0.067           19.610
         19.668           0.760            0.000            0.066           19.660
         19.718           0.759            0.000            0.067           19.710
         19.768           0.758            0.000            0.067           19.760
         19.818           0.757            0.000            0.067           19.810
         19.868           0.756            0.000            0.068           19.860
         19.918           0.756            0.000            0.068           19.910
         19.968           0.755            0.000            0.069           19.960
         20.019           0.754            0.000            0.069           20.011
         20.069           0.753            0.000            0.069           20.061
         20.119           0.751            0.000            0.069           20.111
         20.169           0.750            0.000            0.068           20.162
         20.220           0.748            0.000            0.068           20.212
         20.270           0.746            0.000            0.067           20.262
         20.320           0.744            0.000            0.067           20.312
         20.370           0.742            0.000            0.066           20.362
         20.419           0.741            0.000            0.066           20.412
         20.469           0.740            0.000            0.066           20.461
         20.519           0.739            0.000            0.066           20.511
         20.569           0.738            0.000            0.066           20.561
         20.618           0.737            0.000            0.066           20.611
         20.668           0.736            0.000            0.067           20.661
         20.718           0.736            0.000            0.068           20.711
         20.769           0.735            0.000            0.068           20.761
         20.819           0.735            0.000            0.069           20.811
         20.869           0.734            0.000            0.069           20.861
         20.919           0.733            0.000            0.069           20.912
         20.970           0.731            0.000            0.069           20.962
         21.020           0.730            0.000            0.068           21.012
         21.070           0.728            0.000            0.068           21.063
         21.120           0.727            0.000            0.068           21.113
         21.170           0.725            0.000            0.067           21.163
         21.220           0.723            0.000            0.067           21.213
         21.270           0.722            0.000            0.066           21.262
         21.320           0.721            0.000            0.066           21.312
         21.369           0.720            0.000            0.066           21.362
         21.419           0.719            0.000            0.066           21.412
         21.469           0.718            0.000            0.067           21.462
         21.519           0.717            0.000            0.067           21.512
         21.570           0.716            0.000            0.067           21.562
         21.620           0.716            0.000            0.068           21.612
         21.670           0.715            0.000            0.068           21.662
         21.720           0.713            0.000            0.068           21.713
         21.770           0.712            0.000            0.067           21.763
         21.820           0.711            0.000            0.067           21.813
         21.870           0.710            0.000            0.067           21.863
         21.920           0.708            0.000            0.067           21.913
         21.970           0.707            0.000            0.066           21.963
         22.020           0.706            0.000            0.066           22.013
         22.070           0.705            0.000            0.066           22.063
         22.120           0.704            0.000            0.066           22.113
         22.170           0.703            0.000            0.066           22.163
         22.220           0.702            0.000            0.067           22.213
         22.270           0.701            0.000            0.067           22.263
         22.321           0.700            0.000            0.066           22.313
         22.371           0.699            0.000            0.066           22.364
         22.421           0.697            0.000            0.066           22.414
         22.471           0.696            0.000            0.065           22.464
         22.521           0.695            0.000            0.065           22.514
         22.571           0.693            0.000            0.065           22.564
         22.621           0.692            0.000            0.065           22.613
         22.671           0.691            0.000            0.065           22.663
         22.720           0.690            0.000            0.065           22.713
         22.770           0.690            0.000            0.065           22.763
         22.820           0.689            0.000            0.065           22.813
         22.871           0.688            0.000            0.065           22.863
         22.921           0.687            0.000            0.065           22.914
         22.971           0.686            0.000            0.065           22.964
         23.021           0.685            0.000            0.065           23.014
         23.072           0.683            0.000            0.065           23.065
         23.122           0.682            0.000            0.064           23.115
         23.172           0.680            0.000            0.063           23.165
         23.222           0.678            0.000            0.062           23.215
         23.272           0.676            0.000            0.061           23.265
         23.322           0.675            0.000            0.061           23.315
         23.371           0.674            0.000            0.060           23.364
         23.421           0.672            0.000            0.060           23.414
         23.471           0.672            0.000            0.060           23.464
         23.521           0.671            0.000            0.060           23.514
         23.571           0.670            0.000            0.061           23.564
         23.621           0.670            0.000            0.061           23.614
         23.671           0.670            0.000            0.062           23.664
         23.721           0.669            0.000            0.062           23.714
         23.771           0.669            0.000            0.063           23.764
         23.821           0.668            0.000            0.063           23.814
         23.871           0.667            0.000            0.063           23.865
         23.922           0.666            0.000            0.063           23.915
         23.972           0.665            0.000            0.062           23.965
         24.022           0.664            0.000            0.062           24.015
         24.072           0.662            0.000            0.061           24.065
         24.122           0.661            0.000            0.061           24.115
         24.172           0.660            0.000            0.060           24.165
         24.222           0.658            0.000            0.060           24.215
         24.272           0.657            0.000            0.060           24.265
         24.322           0.656            0.000            0.060           24.315
         24.372           0.656            0.000            0.060           24.365
         24.422           0.655            0.000            0.060           24.415
         24.472           0.654            0.000            0.060           24.465
         24.522           0.653            0.000            0.060           24.515
         24.572           0.653            0.000            0.060           24.565
         24.622           0.652            0.000            0.060           24.615
         24.672           0.651            0.000            0.060           24.665
         24.722           0.651            0.000            0.061           24.715
         24.772           0.650            0.000            0.061           24.765
         24.822           0.650            0.000            0.061           24.815
         24.872           0.649            0.000            0.061           24.865
         24.922           0.648            0.000            0.061           24.916
         24.973           0.647            0.000            0.061           24.966
         25.023           0.646            0.000            0.061           25.016
         25.073           0.645            0.000            0.060           25.066
         25.123           0.643            0.000            0.060           25.116
         25.173           0.642            0.000            0.059           25.166
         25.223           0.641            0.000            0.059           25.216
         25.273           0.640            0.000            0.059           25.266
         25.322           0.639            0.000            0.058           25.316
         25.372           0.638            0.000            0.058           25.366
         25.422           0.638            0.000            0.059           25.416
         25.472           0.637            0.000            0.059           25.466
         25.522           0.637            0.000            0.059           25.516
         25.572           0.637            0.000            0.060           25.566
         25.622           0.636            0.000            0.060           25.616
         25.673           0.636            0.000            0.060           25.666
         25.723           0.635            0.000            0.060           25.716
         25.773           0.634            0.000            0.060           25.767
         25.823           0.633            0.000            0.060           25.817
         25.873           0.632            0.000            0.059           25.867
         25.923           0.631            0.000            0.059           25.917
         25.973           0.630            0.000            0.058           25.967
         26.023           0.629            0.000            0.058           26.017
         26.073           0.627            0.000            0.057           26.067
         26.123           0.627            0.000            0.057           26.117
         26.173           0.626            0.000            0.057           26.167
         26.223           0.625            0.000            0.057           26.217
         26.273           0.624            0.000            0.057           26.267
         26.323           0.623            0.000            0.057           26.317
         26.373           0.623            0.000            0.057           26.367
         26.423           0.622            0.000            0.057           26.417
         26.473           0.621            0.000            0.057           26.467
         26.524           0.620            0.000            0.056           26.517
         26.574           0.620            0.000            0.056           26.567
         26.624           0.619            0.000            0.056           26.617
         26.674           0.618            0.000            0.056           26.667
         26.724           0.617            0.000            0.055           26.717
         26.774           0.616            0.000            0.055           26.767
         26.824           0.615            0.000            0.055           26.817
         26.874           0.615            0.000            0.055           26.867
         26.924           0.614            0.000            0.055           26.917
         26.974           0.614            0.000            0.055           26.967
         27.024           0.613            0.000            0.055           27.017
         27.074           0.612            0.000            0.055           27.068
         27.124           0.611            0.000            0.055           27.118
         27.174           0.611            0.000            0.055           27.168
         27.224           0.610            0.000            0.054           27.218
         27.274           0.609            0.000            0.054           27.268
         27.324           0.607            0.000            0.053           27.318
         27.374           0.606            0.000            0.053           27.368
         27.424           0.605            0.000            0.053           27.418
         27.474           0.605            0.000            0.052           27.468
         27.524           0.604            0.000            0.052           27.518
         27.574           0.604            0.000            0.053           27.567
         27.624           0.604            0.000            0.053           27.617
         27.673           0.604            0.000            0.054           27.667
         27.723           0.604            0.000            0.054           27.717
         27.774           0.604            0.000            0.055           27.767
         27.824           0.604            0.000            0.055           27.818
         27.874           0.603            0.000            0.056           27.868
         27.925           0.603            0.000            0.055           27.918
         27.975           0.602            0.000            0.055           27.969
         28.025           0.600            0.000            0.054           28.019
         28.075           0.599            0.000            0.053           28.069
         28.125           0.598            0.000            0.053           28.119
         28.175           0.597            0.000            0.052           28.169
         28.225           0.596            0.000            0.052           28.219
         28.275           0.595            0.000            0.052           28.268
         28.324           0.595            0.000            0.052           28.318
         28.374           0.595            0.000            0.052           28.368
         28.424           0.595            0.000            0.053           28.418
         28.474           0.595            0.000            0.053           28.468
         28.524           0.595            0.000            0.054           28.518
         28.574           0.595            0.000            0.054           28.568
         28.625           0.595            0.000            0.055           28.618
         28.675           0.594            0.000            0.055           28.669
         28.725           0.594            0.000            0.055           28.719
         28.776           0.593            0.000            0.054           28.769
         28.826           0.592            0.000            0.054           28.820
         28.876           0.591            0.000            0.053           28.870
         28.926           0.589            0.000            0.052           28.920
         28.976           0.588            0.000            0.052           28.970
         29.026           0.587            0.000            0.051           29.019
         29.075           0.587            0.000            0.051           29.069
         29.125           0.586            0.000            0.051           29.119
         29.175           0.586            0.000            0.051           29.169
         29.225           0.587            0.000            0.052           29.218
         29.274           0.587            0.000            0.053           29.268
         29.325           0.588            0.000            0.054           29.318
         29.375           0.588            0.000            0.055           29.369
         29.425           0.588            0.000            0.055           29.419
         29.476           0.588            0.000            0.055           29.470
         29.526           0.587            0.000            0.055           29.520
         29.577           0.585            0.000            0.054           29.571
         29.627           0.584            0.000            0.053           29.621
         29.677           0.583            0.000            0.052           29.671
         29.727           0.581            0.000            0.051           29.721
         29.776           0.580            0.000            0.050           29.770
         29.826           0.579            0.000            0.050           29.820
         29.876           0.579            0.000            0.050           29.870
         29.926           0.579            0.000            0.050           29.920
         29.975           0.579            0.000            0.051           29.969
         30.025           0.579            0.000            0.052           30.019
         30.075           0.580            0.000            0.052           30.069
         30.125           0.580            0.000            0.053           30.119
         30.176           0.580            0.000            0.053           30.170
         30.226           0.580            0.000            0.054           30.220
         30.277           0.579            0.000            0.053           30.271
         30.327           0.578            0.000            0.053           30.321
         30.377           0.577            0.000            0.052           30.371
         30.427           0.576            0.000            0.051           30.421
         30.477           0.575            0.000            0.050           30.471
         30.527           0.574            0.000            0.050           30.521
         30.576           0.573            0.000            0.050           30.571
         30.626           0.573            0.000            0.050           30.620
         30.676           0.573            0.000            0.050           30.670
         30.726           0.573            0.000            0.051           30.720
         30.776           0.574            0.000            0.051           30.770
         30.826           0.574            0.000            0.052           30.820
         30.876           0.574            0.000            0.053           30.870
         30.926           0.574            0.000            0.053           30.921
         30.977           0.574            0.000            0.053           30.971
         31.027           0.573            0.000            0.053           31.021
         31.077           0.573            0.000            0.052           31.072
         31.127           0.572            0.000            0.052           31.122
         31.177           0.571            0.000            0.051           31.172
         31.227           0.570            0.000            0.051           31.221
         31.277           0.570            0.000            0.051           31.271
         31.327           0.569            0.000            0.051           31.321
         31.377           0.569            0.000            0.051           31.371
         31.427           0.569            0.000            0.051           31.421
         31.477           0.569            0.000            0.052           31.471
         31.527           0.569            0.000            0.052           31.521
         31.577           0.569            0.000            0.052           31.571
         31.627           0.569            0.000            0.052           31.621
         31.677           0.568            0.000            0.052           31.672
         31.728           0.568            0.000            0.052           31.722
         31.778           0.568            0.000            0.052           31.772
         31.828           0.567            0.000            0.051           31.822
         31.878           0.567            0.000            0.051           31.872
         31.928           0.566            0.000            0.051           31.922
         31.978           0.566            0.000            0.051           31.972
         32.028           0.566            0.000            0.051           32.022
         32.078           0.565            0.000            0.051           32.072
         32.128           0.565            0.000            0.051           32.122
         32.178           0.565            0.000            0.051           32.172
         32.228           0.565            0.000            0.051           32.222
         32.278           0.564            0.000            0.051           32.272
         32.328           0.564            0.000            0.051           32.322
         32.378           0.564            0.000            0.051           32.372
         32.428           0.564            0.000            0.051           32.422
         32.478           0.564            0.000            0.051           32.472
         32.528           0.564            0.000            0.051           32.522
         32.578           0.563            0.000            0.051           32.572
         32.628           0.563            0.000            0.051           32.622
         32.678           0.563            0.000            0.051           32.672
         32.728           0.562            0.000            0.051           32.722
         32.778           0.562            0.000            0.051           32.773
         32.828           0.562            0.000            0.051           32.823
         32.878           0.561            0.000            0.051           32.873
         32.928           0.561            0.000            0.050           32.923
         32.978           0.561            0.000            0.050           32.972
         33.028           0.560            0.000            0.050           33.022
         33.078           0.560            0.000            0.051           33.072
         33.128           0.560            0.000            0.051           33.122
         33.178           0.560            0.000            0.051           33.172
         33.228           0.560            0.000            0.051           33.222
