           X               Y                Z                A                C
          8.355           1.087            0.000            0.106            8.340
          8.405           1.086            0.000            0.105            8.391
          8.456           1.084            0.000            0.105            8.441
          8.505           1.082            0.000            0.104            8.490
          8.554           1.080            0.000            0.104            8.540
          8.604           1.079            0.000            0.104            8.589
          8.653           1.078            0.000            0.104            8.639
          8.704           1.077            0.000            0.104            8.689
          8.754           1.076            0.000            0.104            8.740
          8.805           1.074            0.000            0.104            8.790
          8.855           1.072            0.000            0.104            8.840
          8.905           1.071            0.000            0.103            8.890
          8.954           1.069            0.000            0.103            8.940
          9.003           1.068            0.000            0.103            8.989
          9.053           1.067            0.000            0.103            9.038
          9.102           1.067            0.000            0.104            9.088
          9.152           1.066            0.000            0.105            9.138
          9.202           1.066            0.000            0.106            9.188
          9.253           1.065            0.000            0.106            9.239
          9.304           1.064            0.000            0.107            9.289
          9.355           1.063            0.000            0.107            9.340
          9.405           1.061            0.000            0.106            9.390
          9.455           1.060            0.000            0.106            9.440
          9.504           1.058            0.000            0.106            9.490
          9.554           1.057            0.000            0.106            9.539
          9.603           1.056            0.000            0.106            9.589
          9.653           1.056            0.000            0.106            9.639
          9.703           1.055            0.000            0.107            9.689
          9.754           1.054            0.000            0.107            9.740
          9.805           1.052            0.000            0.107            9.790
          9.855           1.051            0.000            0.107            9.840
          9.905           1.049            0.000            0.107            9.890
          9.954           1.048            0.000            0.106            9.940
         10.004           1.047            0.000            0.106            9.990
         10.054           1.046            0.000            0.107           10.040
         10.104           1.045            0.000            0.107           10.090
         10.154           1.044            0.000            0.107           10.140
         10.205           1.042            0.000            0.106           10.191
         10.255           1.041            0.000            0.106           10.241
         10.305           1.039            0.000            0.106           10.291
         10.355           1.037            0.000            0.105           10.341
         10.405           1.036            0.000            0.105           10.391
         10.455           1.034            0.000            0.105           10.441
         10.504           1.033            0.000            0.104           10.490
         10.554           1.032            0.000            0.104           10.540
         10.604           1.030            0.000            0.104           10.590
         10.654           1.029            0.000            0.104           10.640
         10.704           1.028            0.000            0.104           10.690
         10.754           1.027            0.000            0.105           10.740
         10.804           1.026            0.000            0.105           10.790
         10.854           1.025            0.000            0.105           10.840
         10.904           1.024            0.000            0.105           10.890
         10.954           1.023            0.000            0.105           10.940
         11.004           1.021            0.000            0.105           10.990
         11.054           1.020            0.000            0.105           11.040
         11.104           1.019            0.000            0.105           11.090
         11.154           1.018            0.000            0.105           11.140
         11.204           1.017            0.000            0.105           11.190
         11.254           1.016            0.000            0.105           11.240
         11.304           1.015            0.000            0.105           11.290
         11.354           1.014            0.000            0.105           11.340
         11.404           1.013            0.000            0.105           11.390
         11.454           1.012            0.000            0.105           11.441
         11.505           1.010            0.000            0.105           11.491
         11.555           1.009            0.000            0.105           11.541
         11.605           1.007            0.000            0.105           11.591
         11.655           1.006            0.000            0.104           11.641
         11.704           1.005            0.000            0.104           11.690
         11.754           1.004            0.000            0.104           11.740
         11.803           1.003            0.000            0.105           11.790
         11.853           1.002            0.000            0.105           11.840
         11.904           1.001            0.000            0.105           11.890
         11.955           1.000            0.000            0.105           11.941
         12.006           0.999            0.000            0.105           11.992
         12.056           0.997            0.000            0.104           12.042
         12.106           0.995            0.000            0.103           12.092
         12.156           0.993            0.000            0.103           12.142
         12.205           0.991            0.000            0.102           12.192
         12.254           0.990            0.000            0.102           12.241
         12.304           0.989            0.000            0.102           12.290
         12.353           0.988            0.000            0.102           12.340
         12.403           0.987            0.000            0.103           12.390
         12.454           0.986            0.000            0.103           12.440
         12.504           0.985            0.000            0.103           12.491
         12.555           0.984            0.000            0.103           12.542
         12.606           0.982            0.000            0.102           12.592
         12.656           0.981            0.000            0.102           12.642
         12.706           0.979            0.000            0.101           12.692
         12.755           0.977            0.000            0.100           12.742
         12.805           0.976            0.000            0.100           12.791
         12.854           0.974            0.000            0.100           12.841
         12.904           0.973            0.000            0.100           12.891
         12.954           0.973            0.000            0.100           12.940
         13.004           0.972            0.000            0.100           12.990
         13.054           0.971            0.000            0.101           13.041
         13.105           0.970            0.000            0.101           13.091
         13.155           0.968            0.000            0.100           13.142
         13.206           0.967            0.000            0.100           13.192
         13.256           0.965            0.000            0.099           13.243
         13.306           0.963            0.000            0.098           13.293
         13.355           0.961            0.000            0.098           13.342
         13.405           0.960            0.000            0.097           13.392
         13.455           0.958            0.000            0.097           13.442
         13.505           0.956            0.000            0.096           13.492
         13.555           0.955            0.000            0.096           13.542
         13.605           0.953            0.000            0.095           13.592
         13.655           0.952            0.000            0.095           13.642
         13.705           0.950            0.000            0.094           13.692
         13.755           0.949            0.000            0.094           13.742
         13.805           0.947            0.000            0.093           13.792
         13.855           0.945            0.000            0.093           13.842
         13.905           0.944            0.000            0.092           13.892
         13.955           0.942            0.000            0.092           13.942
         14.005           0.941            0.000            0.091           13.992
         14.055           0.939            0.000            0.091           14.042
         14.105           0.938            0.000            0.090           14.092
         14.155           0.936            0.000            0.090           14.142
         14.205           0.935            0.000            0.089           14.192
         14.255           0.933            0.000            0.089           14.242
         14.305           0.931            0.000            0.088           14.292
         14.355           0.930            0.000            0.088           14.342
         14.405           0.928            0.000            0.087           14.392
         14.455           0.927            0.000            0.087           14.442
         14.505           0.925            0.000            0.086           14.492
         14.555           0.924            0.000            0.086           14.542
         14.605           0.922            0.000            0.086           14.592
         14.655           0.921            0.000            0.085           14.642
         14.704           0.920            0.000            0.085           14.692
         14.754           0.919            0.000            0.085           14.742
         14.804           0.917            0.000            0.084           14.792
         14.855           0.916            0.000            0.084           14.842
         14.904           0.915            0.000            0.084           14.892
         14.954           0.913            0.000            0.084           14.942
         15.004           0.912            0.000            0.083           14.992
         15.054           0.911            0.000            0.083           15.042
         15.104           0.909            0.000            0.083           15.092
         15.155           0.908            0.000            0.083           15.142
         15.205           0.907            0.000            0.082           15.192
         15.255           0.905            0.000            0.082           15.243
         15.305           0.904            0.000            0.081           15.293
         15.355           0.902            0.000            0.081           15.343
         15.405           0.901            0.000            0.080           15.393
         15.455           0.899            0.000            0.079           15.443
         15.505           0.897            0.000            0.079           15.493
         15.554           0.896            0.000            0.078           15.542
         15.604           0.895            0.000            0.078           15.592
         15.654           0.894            0.000            0.078           15.642
         15.704           0.893            0.000            0.078           15.692
         15.754           0.892            0.000            0.079           15.742
         15.804           0.891            0.000            0.079           15.792
         15.854           0.890            0.000            0.079           15.842
         15.905           0.889            0.000            0.078           15.893
         15.955           0.887            0.000            0.078           15.943
         16.005           0.885            0.000            0.077           15.993
         16.055           0.883            0.000            0.076           16.043
         16.105           0.882            0.000            0.075           16.093
         16.155           0.880            0.000            0.075           16.143
         16.204           0.879            0.000            0.074           16.193
         16.254           0.877            0.000            0.074           16.242
         16.304           0.877            0.000            0.074           16.292
         16.353           0.876            0.000            0.074           16.342
         16.403           0.875            0.000            0.075           16.392
         16.454           0.875            0.000            0.075           16.442
         16.504           0.874            0.000            0.075           16.492
         16.554           0.873            0.000            0.075           16.542
         16.605           0.872            0.000            0.075           16.593
         16.655           0.870            0.000            0.075           16.643
         16.705           0.869            0.000            0.074           16.693
         16.755           0.867            0.000            0.073           16.743
         16.805           0.865            0.000            0.073           16.793
         16.855           0.864            0.000            0.072           16.843
         16.904           0.863            0.000            0.072           16.893
         16.954           0.862            0.000            0.072           16.942
         17.003           0.861            0.000            0.072           16.992
         17.053           0.861            0.000            0.073           17.042
         17.103           0.860            0.000            0.073           17.092
         17.154           0.859            0.000            0.073           17.142
         17.204           0.859            0.000            0.074           17.193
         17.255           0.857            0.000            0.073           17.243
         17.305           0.856            0.000            0.072           17.294
         17.355           0.854            0.000            0.072           17.344
         17.405           0.852            0.000            0.071           17.394
         17.455           0.850            0.000            0.070           17.444
         17.505           0.848            0.000            0.069           17.493
         17.554           0.847            0.000            0.069           17.543
         17.604           0.846            0.000            0.068           17.593
         17.654           0.845            0.000            0.069           17.642
         17.703           0.844            0.000            0.069           17.692
         17.753           0.844            0.000            0.069           17.742
         17.803           0.844            0.000            0.070           17.792
         17.854           0.843            0.000            0.070           17.842
         17.904           0.842            0.000            0.070           17.893
         17.955           0.841            0.000            0.070           17.943
         18.005           0.839            0.000            0.069           17.994
         18.055           0.837            0.000            0.068           18.044
         18.105           0.836            0.000            0.067           18.094
         18.155           0.834            0.000            0.067           18.144
         18.205           0.832            0.000            0.066           18.193
         18.254           0.831            0.000            0.066           18.243
         18.304           0.831            0.000            0.066           18.292
         18.353           0.830            0.000            0.067           18.342
         18.403           0.830            0.000            0.067           18.392
         18.453           0.830            0.000            0.068           18.442
         18.503           0.830            0.000            0.069           18.492
         18.553           0.830            0.000            0.070           18.542
         18.604           0.829            0.000            0.070           18.593
         18.655           0.828            0.000            0.070           18.643
         18.705           0.827            0.000            0.069           18.694
         18.755           0.825            0.000            0.069           18.744
         18.805           0.823            0.000            0.068           18.794
         18.855           0.821            0.000            0.067           18.844
         18.905           0.820            0.000            0.066           18.894
         18.954           0.818            0.000            0.066           18.943
         19.004           0.818            0.000            0.066           18.993
         19.053           0.817            0.000            0.066           19.042
         19.103           0.817            0.000            0.067           19.092
         19.153           0.817            0.000            0.068           19.142
         19.203           0.817            0.000            0.069           19.192
         19.253           0.817            0.000            0.070           19.242
         19.304           0.817            0.000            0.070           19.293
         19.354           0.816            0.000            0.071           19.343
         19.405           0.815            0.000            0.070           19.394
         19.455           0.814            0.000            0.070           19.444
         19.506           0.812            0.000            0.069           19.495
         19.556           0.810            0.000            0.068           19.545
         19.605           0.808            0.000            0.067           19.595
         19.655           0.806            0.000            0.066           19.644
         19.705           0.805            0.000            0.065           19.694
         19.754           0.804            0.000            0.065           19.744
         19.804           0.803            0.000            0.065           19.793
         19.854           0.802            0.000            0.065           19.843
         19.904           0.802            0.000            0.066           19.893
         19.953           0.801            0.000            0.066           19.943
         20.004           0.801            0.000            0.067           19.993
         20.054           0.801            0.000            0.067           20.043
         20.104           0.800            0.000            0.067           20.094
         20.155           0.798            0.000            0.067           20.144
         20.206           0.797            0.000            0.066           20.195
         20.256           0.795            0.000            0.065           20.245
         20.306           0.793            0.000            0.063           20.295
         20.355           0.791            0.000            0.062           20.345
         20.405           0.789            0.000            0.062           20.394
         20.455           0.788            0.000            0.061           20.444
         20.504           0.787            0.000            0.061           20.494
         20.554           0.786            0.000            0.061           20.543
         20.604           0.785            0.000            0.061           20.593
         20.654           0.785            0.000            0.061           20.643
         20.704           0.784            0.000            0.062           20.693
         20.754           0.784            0.000            0.062           20.743
         20.804           0.783            0.000            0.062           20.794
         20.854           0.782            0.000            0.062           20.844
         20.905           0.781            0.000            0.062           20.894
         20.955           0.780            0.000            0.061           20.945
         21.005           0.778            0.000            0.061           20.995
         21.055           0.777            0.000            0.060           21.045
         21.105           0.775            0.000            0.059           21.094
         21.155           0.774            0.000            0.059           21.144
         21.204           0.773            0.000            0.059           21.194
         21.254           0.772            0.000            0.059           21.244
         21.304           0.772            0.000            0.059           21.293
         21.354           0.771            0.000            0.060           21.343
         21.404           0.771            0.000            0.060           21.393
         21.454           0.771            0.000            0.060           21.444
         21.504           0.770            0.000            0.061           21.494
         21.555           0.769            0.000            0.060           21.544
         21.605           0.768            0.000            0.060           21.595
         21.655           0.766            0.000            0.059           21.645
         21.706           0.764            0.000            0.058           21.695
         21.756           0.762            0.000            0.057           21.745
         21.805           0.761            0.000            0.056           21.795
         21.855           0.759            0.000            0.055           21.845
         21.905           0.757            0.000            0.054           21.895
         21.955           0.756            0.000            0.053           21.945
         22.004           0.755            0.000            0.053           21.994
         22.054           0.754            0.000            0.053           22.044
         22.104           0.753            0.000            0.053           22.094
         22.154           0.752            0.000            0.053           22.144
         22.204           0.752            0.000            0.054           22.194
         22.254           0.751            0.000            0.054           22.244
         22.304           0.750            0.000            0.054           22.294
         22.355           0.749            0.000            0.053           22.345
         22.405           0.748            0.000            0.053           22.395
         22.455           0.747            0.000            0.052           22.445
         22.505           0.745            0.000            0.051           22.495
         22.555           0.744            0.000            0.051           22.545
         22.605           0.742            0.000            0.050           22.595
         22.655           0.741            0.000            0.050           22.645
         22.704           0.740            0.000            0.050           22.694
         22.754           0.740            0.000            0.050           22.744
         22.804           0.739            0.000            0.050           22.794
         22.854           0.739            0.000            0.051           22.844
         22.904           0.739            0.000            0.052           22.894
         22.954           0.739            0.000            0.052           22.944
         23.004           0.739            0.000            0.053           22.994
         23.054           0.739            0.000            0.053           23.044
         23.104           0.738            0.000            0.054           23.094
         23.154           0.738            0.000            0.054           23.144
         23.205           0.737            0.000            0.054           23.195
         23.255           0.736            0.000            0.054           23.245
         23.305           0.735            0.000            0.053           23.295
         23.355           0.734            0.000            0.053           23.345
         23.405           0.733            0.000            0.053           23.395
         23.454           0.732            0.000            0.053           23.445
         23.504           0.731            0.000            0.053           23.494
         23.554           0.731            0.000            0.053           23.544
         23.604           0.730            0.000            0.053           23.594
         23.654           0.730            0.000            0.053           23.644
         23.704           0.729            0.000            0.053           23.695
         23.755           0.728            0.000            0.053           23.745
         23.805           0.727            0.000            0.053           23.795
         23.855           0.726            0.000            0.052           23.845
         23.905           0.724            0.000            0.052           23.895
         23.955           0.723            0.000            0.051           23.946
         24.006           0.721            0.000            0.050           23.996
         24.056           0.719            0.000            0.049           24.046
         24.105           0.717            0.000            0.047           24.096
         24.155           0.716            0.000            0.046           24.146
         24.205           0.714            0.000            0.046           24.195
         24.255           0.713            0.000            0.045           24.245
         24.305           0.712            0.000            0.045           24.295
         24.354           0.711            0.000            0.045           24.345
         24.404           0.710            0.000            0.045           24.395
         24.454           0.709            0.000            0.045           24.445
         24.504           0.709            0.000            0.045           24.495
         24.554           0.708            0.000            0.045           24.545
         24.605           0.707            0.000            0.045           24.595
         24.655           0.707            0.000            0.045           24.645
         24.705           0.705            0.000            0.044           24.695
         24.755           0.704            0.000            0.044           24.745
         24.805           0.703            0.000            0.043           24.795
         24.855           0.702            0.000            0.043           24.845
         24.905           0.701            0.000            0.042           24.895
         24.955           0.700            0.000            0.042           24.945
         25.004           0.699            0.000            0.042           24.995
         25.054           0.698            0.000            0.042           25.045
         25.104           0.698            0.000            0.042           25.095
         25.154           0.698            0.000            0.043           25.145
         25.204           0.697            0.000            0.043           25.195
         25.254           0.697            0.000            0.043           25.245
         25.304           0.697            0.000            0.044           25.295
         25.354           0.697            0.000            0.044           25.345
         25.404           0.696            0.000            0.044           25.395
         25.454           0.696            0.000            0.045           25.445
         25.505           0.695            0.000            0.045           25.495
         25.555           0.694            0.000            0.044           25.545
         25.605           0.693            0.000            0.044           25.595
         25.655           0.692            0.000            0.044           25.645
         25.705           0.691            0.000            0.043           25.695
         25.755           0.690            0.000            0.043           25.745
         25.805           0.689            0.000            0.042           25.795
         25.855           0.688            0.000            0.042           25.845
         25.905           0.687            0.000            0.042           25.895
         25.955           0.686            0.000            0.042           25.945
         26.005           0.685            0.000            0.042           25.995
         26.055           0.685            0.000            0.042           26.045
         26.105           0.684            0.000            0.042           26.095
         26.155           0.683            0.000            0.042           26.145
         26.205           0.683            0.000            0.042           26.195
         26.255           0.682            0.000            0.042           26.245
         26.305           0.681            0.000            0.042           26.295
         26.355           0.680            0.000            0.041           26.346
         26.405           0.679            0.000            0.041           26.396
         26.455           0.678            0.000            0.040           26.446
         26.505           0.677            0.000            0.040           26.496
         26.555           0.676            0.000            0.040           26.546
         26.605           0.675            0.000            0.039           26.596
         26.655           0.674            0.000            0.039           26.645
         26.705           0.673            0.000            0.039           26.695
         26.755           0.673            0.000            0.039           26.745
         26.805           0.672            0.000            0.039           26.795
         26.855           0.671            0.000            0.039           26.845
         26.905           0.671            0.000            0.039           26.895
         26.955           0.670            0.000            0.039           26.945
         27.005           0.669            0.000            0.038           26.996
         27.055           0.668            0.000            0.038           27.046
         27.105           0.667            0.000            0.038           27.096
         27.155           0.666            0.000            0.037           27.146
         27.205           0.665            0.000            0.037           27.196
         27.255           0.664            0.000            0.037           27.246
         27.305           0.663            0.000            0.036           27.296
         27.355           0.663            0.000            0.036           27.346
         27.405           0.662            0.000            0.036           27.396
         27.455           0.661            0.000            0.036           27.446
         27.505           0.660            0.000            0.036           27.496
         27.555           0.659            0.000            0.035           27.546
         27.605           0.659            0.000            0.035           27.596
         27.655           0.658            0.000            0.035           27.646
         27.705           0.657            0.000            0.035           27.696
         27.755           0.656            0.000            0.035           27.746
         27.805           0.656            0.000            0.035           27.796
         27.855           0.655            0.000            0.034           27.846
         27.905           0.654            0.000            0.034           27.896
         27.955           0.653            0.000            0.034           27.946
         28.005           0.652            0.000            0.034           27.996
         28.055           0.651            0.000            0.033           28.046
         28.105           0.651            0.000            0.033           28.096
         28.155           0.650            0.000            0.033           28.146
         28.205           0.649            0.000            0.033           28.196
         28.255           0.649            0.000            0.033           28.246
         28.305           0.648            0.000            0.033           28.296
         28.355           0.647            0.000            0.033           28.346
         28.405           0.646            0.000            0.032           28.396
         28.455           0.645            0.000            0.032           28.446
         28.505           0.645            0.000            0.032           28.496
         28.555           0.644            0.000            0.032           28.546
         28.605           0.643            0.000            0.031           28.596
         28.655           0.642            0.000            0.031           28.646
         28.705           0.641            0.000            0.031           28.696
         28.755           0.641            0.000            0.031           28.746
         28.805           0.640            0.000            0.031           28.796
         28.855           0.639            0.000            0.031           28.846
         28.905           0.639            0.000            0.031           28.896
         28.955           0.638            0.000            0.030           28.946
         29.005           0.637            0.000            0.030           28.996
         29.055           0.636            0.000            0.030           29.046
         29.105           0.636            0.000            0.030           29.096
         29.155           0.635            0.000            0.030           29.146
         29.205           0.635            0.000            0.030           29.196
         29.255           0.634            0.000            0.030           29.246
         29.305           0.634            0.000            0.030           29.296
         29.355           0.633            0.000            0.030           29.346
         29.405           0.633            0.000            0.031           29.396
         29.455           0.633            0.000            0.031           29.446
         29.505           0.632            0.000            0.031           29.496
         29.555           0.632            0.000            0.031           29.546
         29.605           0.631            0.000            0.031           29.596
         29.655           0.630            0.000            0.031           29.646
         29.705           0.630            0.000            0.031           29.696
         29.755           0.629            0.000            0.030           29.746
         29.805           0.628            0.000            0.030           29.796
         29.855           0.628            0.000            0.030           29.846
         29.905           0.627            0.000            0.030           29.896
         29.955           0.626            0.000            0.030           29.946
         30.005           0.626            0.000            0.030           29.996
         30.055           0.625            0.000            0.030           30.046
         30.105           0.624            0.000            0.030           30.096
         30.155           0.624            0.000            0.030           30.146
         30.205           0.623            0.000            0.030           30.196
         30.255           0.623            0.000            0.030           30.246
         30.305           0.622            0.000            0.030           30.296
         30.355           0.622            0.000            0.030           30.346
         30.405           0.622            0.000            0.030           30.396
         30.455           0.621            0.000            0.030           30.446
         30.505           0.621            0.000            0.030           30.496
         30.555           0.621            0.000            0.031           30.546
         30.605           0.620            0.000            0.030           30.596
         30.655           0.619            0.000            0.030           30.646
         30.705           0.619            0.000            0.030           30.696
         30.755           0.618            0.000            0.030           30.746
         30.805           0.617            0.000            0.029           30.796
         30.855           0.616            0.000            0.029           30.846
         30.905           0.615            0.000            0.028           30.896
         30.955           0.614            0.000            0.028           30.946
         31.005           0.614            0.000            0.028           30.996
         31.055           0.613            0.000            0.028           31.046
         31.105           0.613            0.000            0.028           31.096
         31.155           0.613            0.000            0.029           31.146
         31.205           0.612            0.000            0.029           31.196
         31.255           0.612            0.000            0.029           31.246
         31.305           0.612            0.000            0.029           31.296
         31.355           0.611            0.000            0.029           31.346
         31.406           0.610            0.000            0.029           31.397
         31.456           0.609            0.000            0.028           31.447
         31.506           0.607            0.000            0.027           31.497
         31.556           0.606            0.000            0.026           31.547
         31.606           0.605            0.000            0.025           31.597
         31.655           0.603            0.000            0.024           31.647
         31.705           0.602            0.000            0.024           31.697
         31.755           0.602            0.000            0.024           31.746
         31.805           0.601            0.000            0.024           31.796
         31.855           0.601            0.000            0.024           31.846
         31.905           0.601            0.000            0.025           31.896
         31.955           0.602            0.000            0.025           31.946
         32.005           0.602            0.000            0.026           31.996
         32.055           0.602            0.000            0.026           32.046
         32.105           0.601            0.000            0.027           32.096
         32.155           0.601            0.000            0.026           32.147
         32.206           0.600            0.000            0.026           32.197
         32.256           0.599            0.000            0.025           32.247
         32.306           0.597            0.000            0.025           32.297
         32.356           0.596            0.000            0.024           32.347
         32.405           0.595            0.000            0.023           32.397
         32.455           0.594            0.000            0.023           32.447
         32.505           0.594            0.000            0.023           32.497
         32.555           0.594            0.000            0.023           32.546
         32.605           0.594            0.000            0.024           32.596
         32.655           0.594            0.000            0.024           32.646
         32.705           0.595            0.000            0.025           32.696
         32.755           0.595            0.000            0.026           32.746
         32.805           0.596            0.000            0.027           32.796
         32.855           0.596            0.000            0.028           32.846
         32.905           0.596            0.000            0.028           32.897
         32.955           0.595            0.000            0.028           32.947
         33.006           0.594            0.000            0.028           32.997
         33.056           0.593            0.000            0.027           33.047
         33.106           0.592            0.000            0.026           33.097
         33.156           0.591            0.000            0.026           33.147
         33.206           0.590            0.000            0.025           33.197
