           X               Y                Z                A                C
         33.265           0.544            0.000            0.041           33.260
         33.315           0.544            0.000            0.041           33.310
         33.365           0.544            0.000            0.041           33.360
         33.415           0.544            0.000            0.041           33.410
         33.465           0.544            0.000            0.041           33.460
         33.515           0.544            0.000            0.041           33.510
         33.565           0.544            0.000            0.041           33.560
         33.615           0.544            0.000            0.041           33.610
         33.665           0.543            0.000            0.041           33.660
         33.715           0.543            0.000            0.041           33.710
         33.765           0.543            0.000            0.040           33.760
         33.815           0.542            0.000            0.040           33.810
         33.865           0.542            0.000            0.040           33.860
         33.915           0.542            0.000            0.040           33.910
         33.965           0.542            0.000            0.040           33.960
         34.015           0.542            0.000            0.040           34.010
         34.065           0.542            0.000            0.040           34.060
         34.115           0.542            0.000            0.040           34.110
         34.165           0.542            0.000            0.040           34.160
         34.215           0.542            0.000            0.040           34.210
         34.265           0.541            0.000            0.040           34.260
         34.315           0.541            0.000            0.039           34.310
         34.365           0.541            0.000            0.039           34.360
         34.415           0.540            0.000            0.039           34.410
         34.465           0.540            0.000            0.039           34.460
         34.515           0.540            0.000            0.039           34.510
         34.565           0.540            0.000            0.039           34.560
         34.615           0.540            0.000            0.039           34.610
         34.665           0.540            0.000            0.039           34.660
         34.715           0.540            0.000            0.039           34.710
         34.765           0.540            0.000            0.039           34.760
         34.815           0.540            0.000            0.039           34.810
         34.865           0.539            0.000            0.038           34.860
         34.915           0.539            0.000            0.038           34.910
         34.965           0.539            0.000            0.038           34.960
         35.015           0.539            0.000            0.038           35.010
         35.065           0.539            0.000            0.038           35.060
         35.115           0.539            0.000            0.038           35.110
         35.165           0.540            0.000            0.039           35.160
         35.215           0.540            0.000            0.039           35.210
         35.265           0.540            0.000            0.039           35.260
         35.315           0.540            0.000            0.039           35.310
         35.366           0.540            0.000            0.039           35.361
         35.416           0.540            0.000            0.039           35.411
         35.466           0.539            0.000            0.039           35.461
         35.516           0.539            0.000            0.038           35.511
         35.566           0.539            0.000            0.038           35.561
         35.616           0.539            0.000            0.038           35.611
         35.665           0.539            0.000            0.038           35.660
         35.715           0.539            0.000            0.039           35.710
         35.765           0.539            0.000            0.039           35.760
         35.815           0.540            0.000            0.039           35.810
         35.866           0.540            0.000            0.039           35.861
         35.916           0.540            0.000            0.039           35.911
         35.966           0.540            0.000            0.039           35.961
         36.016           0.540            0.000            0.039           36.011
         36.066           0.539            0.000            0.039           36.061
         36.116           0.539            0.000            0.039           36.111
         36.166           0.539            0.000            0.039           36.161
         36.216           0.539            0.000            0.039           36.211
         36.266           0.539            0.000            0.039           36.261
         36.316           0.539            0.000            0.039           36.311
         36.366           0.539            0.000            0.039           36.361
         36.416           0.540            0.000            0.039           36.411
         36.466           0.540            0.000            0.039           36.461
         36.516           0.540            0.000            0.039           36.511
         36.566           0.540            0.000            0.039           36.561
         36.616           0.540            0.000            0.039           36.611
         36.666           0.539            0.000            0.039           36.661
         36.716           0.539            0.000            0.039           36.711
         36.766           0.539            0.000            0.039           36.761
         36.816           0.539            0.000            0.038           36.811
         36.866           0.538            0.000            0.038           36.861
         36.916           0.538            0.000            0.038           36.911
         36.966           0.538            0.000            0.038           36.961
         37.016           0.538            0.000            0.038           37.011
         37.066           0.538            0.000            0.038           37.061
         37.116           0.538            0.000            0.038           37.111
         37.166           0.538            0.000            0.038           37.161
         37.216           0.538            0.000            0.038           37.211
         37.266           0.538            0.000            0.038           37.261
         37.317           0.538            0.000            0.038           37.312
         37.367           0.537            0.000            0.037           37.362
         37.417           0.537            0.000            0.037           37.412
         37.467           0.536            0.000            0.036           37.462
         37.517           0.536            0.000            0.036           37.512
         37.567           0.536            0.000            0.036           37.562
         37.616           0.536            0.000            0.036           37.611
         37.666           0.536            0.000            0.036           37.661
         37.716           0.536            0.000            0.036           37.711
         37.766           0.536            0.000            0.036           37.761
         37.816           0.536            0.000            0.036           37.811
         37.867           0.536            0.000            0.036           37.862
         37.917           0.536            0.000            0.036           37.912
         37.967           0.535            0.000            0.035           37.962
         38.017           0.535            0.000            0.035           38.012
         38.067           0.534            0.000            0.034           38.062
         38.117           0.534            0.000            0.034           38.112
         38.167           0.534            0.000            0.033           38.162
         38.217           0.533            0.000            0.033           38.212
         38.266           0.534            0.000            0.034           38.262
         38.316           0.534            0.000            0.034           38.312
         38.367           0.534            0.000            0.034           38.362
         38.417           0.534            0.000            0.034           38.412
         38.467           0.534            0.000            0.034           38.462
         38.517           0.534            0.000            0.034           38.512
         38.567           0.534            0.000            0.034           38.562
         38.617           0.533            0.000            0.033           38.612
         38.667           0.533            0.000            0.032           38.662
         38.717           0.532            0.000            0.032           38.712
         38.767           0.532            0.000            0.032           38.762
         38.817           0.532            0.000            0.032           38.812
         38.867           0.532            0.000            0.032           38.862
         38.917           0.533            0.000            0.033           38.912
         38.967           0.533            0.000            0.033           38.962
         39.017           0.533            0.000            0.033           39.012
         39.067           0.533            0.000            0.033           39.062
         39.117           0.533            0.000            0.033           39.112
         39.167           0.532            0.000            0.032           39.163
         39.217           0.531            0.000            0.031           39.213
         39.267           0.531            0.000            0.031           39.262
         39.317           0.531            0.000            0.031           39.312
         39.367           0.531            0.000            0.031           39.362
         39.417           0.531            0.000            0.031           39.412
         39.467           0.531            0.000            0.031           39.462
         39.517           0.532            0.000            0.032           39.512
         39.567           0.532            0.000            0.032           39.562
         39.617           0.533            0.000            0.033           39.612
         39.667           0.533            0.000            0.033           39.662
         39.718           0.532            0.000            0.032           39.713
         39.768           0.532            0.000            0.032           39.763
         39.818           0.532            0.000            0.032           39.813
         39.867           0.531            0.000            0.031           39.863
         39.917           0.531            0.000            0.031           39.912
         39.967           0.532            0.000            0.032           39.962
         40.017           0.532            0.000            0.032           40.012
         40.067           0.532            0.000            0.032           40.062
         40.117           0.532            0.000            0.032           40.112
         40.167           0.532            0.000            0.032           40.163
         40.218           0.532            0.000            0.032           40.213
         40.268           0.532            0.000            0.032           40.263
         40.318           0.532            0.000            0.032           40.313
         40.368           0.532            0.000            0.032           40.363
         40.418           0.532            0.000            0.032           40.413
         40.468           0.532            0.000            0.032           40.463
         40.518           0.532            0.000            0.032           40.513
         40.568           0.532            0.000            0.032           40.563
         40.618           0.533            0.000            0.033           40.613
         40.668           0.533            0.000            0.033           40.663
         40.718           0.533            0.000            0.033           40.713
         40.768           0.533            0.000            0.033           40.763
         40.818           0.533            0.000            0.033           40.813
         40.868           0.533            0.000            0.032           40.863
         40.918           0.532            0.000            0.032           40.913
         40.968           0.532            0.000            0.032           40.963
         41.018           0.532            0.000            0.032           41.013
         41.068           0.532            0.000            0.032           41.063
         41.118           0.532            0.000            0.032           41.113
         41.168           0.532            0.000            0.032           41.163
         41.218           0.533            0.000            0.033           41.213
         41.268           0.533            0.000            0.033           41.263
         41.318           0.533            0.000            0.033           41.313
         41.368           0.532            0.000            0.032           41.363
         41.418           0.532            0.000            0.032           41.413
         41.468           0.532            0.000            0.032           41.463
         41.518           0.532            0.000            0.032           41.513
         41.568           0.531            0.000            0.031           41.563
         41.618           0.531            0.000            0.031           41.613
         41.668           0.531            0.000            0.031           41.663
         41.718           0.531            0.000            0.031           41.713
         41.768           0.531            0.000            0.031           41.763
         41.818           0.531            0.000            0.031           41.813
         41.868           0.531            0.000            0.031           41.863
         41.918           0.531            0.000            0.031           41.914
         41.968           0.530            0.000            0.030           41.964
         42.019           0.530            0.000            0.030           42.014
         42.069           0.530            0.000            0.030           42.064
         42.119           0.529            0.000            0.029           42.114
         42.168           0.529            0.000            0.029           42.164
         42.218           0.529            0.000            0.029           42.214
         42.268           0.529            0.000            0.029           42.263
         42.318           0.529            0.000            0.029           42.314
         42.368           0.529            0.000            0.029           42.364
         42.418           0.529            0.000            0.029           42.414
         42.469           0.529            0.000            0.029           42.464
         42.519           0.529            0.000            0.029           42.514
         42.568           0.529            0.000            0.029           42.564
         42.618           0.529            0.000            0.029           42.614
         42.668           0.530            0.000            0.030           42.664
         42.719           0.530            0.000            0.030           42.714
         42.769           0.530            0.000            0.030           42.764
         42.819           0.530            0.000            0.030           42.814
         42.869           0.530            0.000            0.030           42.864
         42.919           0.529            0.000            0.029           42.914
         42.969           0.530            0.000            0.030           42.964
         43.019           0.530            0.000            0.030           43.014
         43.069           0.530            0.000            0.030           43.064
         43.119           0.530            0.000            0.031           43.114
         43.169           0.531            0.000            0.031           43.164
         43.219           0.531            0.000            0.031           43.214
         43.269           0.531            0.000            0.031           43.264
         43.319           0.531            0.000            0.031           43.314
         43.369           0.530            0.000            0.030           43.364
         43.419           0.531            0.000            0.031           43.414
         43.469           0.531            0.000            0.031           43.464
         43.519           0.531            0.000            0.031           43.514
         43.569           0.531            0.000            0.031           43.564
         43.619           0.531            0.000            0.031           43.614
         43.669           0.531            0.000            0.031           43.664
         43.719           0.531            0.000            0.031           43.714
         43.769           0.531            0.000            0.031           43.764
         43.819           0.531            0.000            0.031           43.814
         43.869           0.531            0.000            0.031           43.864
         43.919           0.531            0.000            0.031           43.914
         43.969           0.531            0.000            0.031           43.964
         44.019           0.531            0.000            0.031           44.014
         44.069           0.531            0.000            0.031           44.064
         44.119           0.531            0.000            0.031           44.114
         44.169           0.532            0.000            0.032           44.164
         44.219           0.532            0.000            0.032           44.214
         44.269           0.532            0.000            0.032           44.264
         44.319           0.531            0.000            0.032           44.315
         44.370           0.531            0.000            0.032           44.365
         44.420           0.531            0.000            0.031           44.415
         44.469           0.531            0.000            0.031           44.465
         44.519           0.531            0.000            0.031           44.515
         44.569           0.531            0.000            0.032           44.565
         44.619           0.531            0.000            0.032           44.615
         44.669           0.531            0.000            0.032           44.665
         44.720           0.531            0.000            0.032           44.715
         44.770           0.531            0.000            0.032           44.765
         44.820           0.530            0.000            0.032           44.815
         44.870           0.530            0.000            0.032           44.865
         44.920           0.530            0.000            0.032           44.915
         44.970           0.529            0.000            0.032           44.965
         45.020           0.529            0.000            0.032           45.015
         45.070           0.529            0.000            0.032           45.065
         45.120           0.529            0.000            0.033           45.115
         45.170           0.529            0.000            0.033           45.165
         45.220           0.529            0.000            0.033           45.215
         45.270           0.529            0.000            0.034           45.265
         45.320           0.528            0.000            0.034           45.315
         45.370           0.528            0.000            0.034           45.365
         45.420           0.528            0.000            0.034           45.415
         45.470           0.527            0.000            0.034           45.465
         45.520           0.527            0.000            0.034           45.515
         45.570           0.527            0.000            0.034           45.565
         45.620           0.526            0.000            0.034           45.615
         45.670           0.526            0.000            0.034           45.665
         45.720           0.526            0.000            0.034           45.715
         45.770           0.525            0.000            0.034           45.765
         45.820           0.525            0.000            0.034           45.815
         45.870           0.524            0.000            0.035           45.865
         45.920           0.523            0.000            0.035           45.916
         45.970           0.523            0.000            0.035           45.966
         46.021           0.522            0.000            0.034           46.016
         46.071           0.521            0.000            0.034           46.066
         46.121           0.520            0.000            0.034           46.116
         46.171           0.520            0.000            0.034           46.166
         46.221           0.519            0.000            0.033           46.216
         46.271           0.518            0.000            0.033           46.266
         46.321           0.517            0.000            0.033           46.316
         46.371           0.516            0.000            0.033           46.366
         46.421           0.515            0.000            0.033           46.416
         46.471           0.514            0.000            0.032           46.466
         46.521           0.513            0.000            0.032           46.516
         46.571           0.512            0.000            0.032           46.566
         46.621           0.511            0.000            0.032           46.616
         46.671           0.510            0.000            0.032           46.666
         46.721           0.509            0.000            0.031           46.716
         46.771           0.509            0.000            0.031           46.766
         46.821           0.508            0.000            0.031           46.816
         46.871           0.506            0.000            0.031           46.866
         46.921           0.505            0.000            0.030           46.917
         46.971           0.504            0.000            0.030           46.967
         47.021           0.503            0.000            0.030           47.017
         47.071           0.502            0.000            0.030           47.067
         47.121           0.500            0.000            0.029           47.117
         47.171           0.499            0.000            0.029           47.167
         47.221           0.498            0.000            0.029           47.217
         47.271           0.497            0.000            0.029           47.267
         47.321           0.496            0.000            0.028           47.317
         47.371           0.495            0.000            0.028           47.367
         47.421           0.493            0.000            0.028           47.417
         47.471           0.492            0.000            0.028           47.467
         47.521           0.491            0.000            0.028           47.517
         47.571           0.490            0.000            0.028           47.567
         47.621           0.489            0.000            0.028           47.617
         47.671           0.488            0.000            0.028           47.667
         47.721           0.487            0.000            0.028           47.717
         47.771           0.486            0.000            0.028           47.767
         47.821           0.486            0.000            0.029           47.817
         47.871           0.485            0.000            0.029           47.867
         47.921           0.484            0.000            0.029           47.917
         47.971           0.483            0.000            0.029           47.967
         48.021           0.482            0.000            0.030           48.017
         48.071           0.481            0.000            0.030           48.067
         48.122           0.480            0.000            0.030           48.117
         48.172           0.479            0.000            0.030           48.167
         48.222           0.478            0.000            0.031           48.217
         48.272           0.477            0.000            0.031           48.267
         48.322           0.476            0.000            0.031           48.317
         48.372           0.475            0.000            0.031           48.367
         48.422           0.474            0.000            0.032           48.417
         48.472           0.473            0.000            0.032           48.467
         48.522           0.472            0.000            0.033           48.517
         48.572           0.472            0.000            0.033           48.567
         48.622           0.471            0.000            0.033           48.618
         48.672           0.470            0.000            0.034           48.668
         48.722           0.468            0.000            0.034           48.718
         48.772           0.467            0.000            0.034           48.768
         48.822           0.466            0.000            0.034           48.818
         48.872           0.465            0.000            0.034           48.868
         48.922           0.464            0.000            0.035           48.918
         48.972           0.463            0.000            0.035           48.968
         49.022           0.462            0.000            0.036           49.018
         49.072           0.461            0.000            0.036           49.068
         49.122           0.460            0.000            0.037           49.118
         49.172           0.459            0.000            0.037           49.168
         49.222           0.457            0.000            0.038           49.218
         49.273           0.456            0.000            0.038           49.268
         49.323           0.455            0.000            0.038           49.318
         49.373           0.453            0.000            0.038           49.369
         49.423           0.452            0.000            0.038           49.419
         49.473           0.450            0.000            0.038           49.469
         49.523           0.449            0.000            0.038           49.519
         49.573           0.447            0.000            0.038           49.569
         49.623           0.446            0.000            0.039           49.619
         49.673           0.444            0.000            0.039           49.669
         49.723           0.443            0.000            0.039           49.719
         49.773           0.441            0.000            0.039           49.769
         49.823           0.439            0.000            0.039           49.819
         49.873           0.438            0.000            0.039           49.869
         49.923           0.436            0.000            0.039           49.919
         49.973           0.434            0.000            0.039           49.969
         50.023           0.433            0.000            0.039           50.019
         50.073           0.431            0.000            0.039           50.069
         50.123           0.429            0.000            0.039           50.119
         50.173           0.428            0.000            0.039           50.169
         50.223           0.426            0.000            0.039           50.220
         50.273           0.424            0.000            0.040           50.270
         50.323           0.423            0.000            0.040           50.320
         50.373           0.421            0.000            0.040           50.370
         50.423           0.419            0.000            0.040           50.420
         50.473           0.417            0.000            0.040           50.470
         50.523           0.416            0.000            0.040           50.520
         50.573           0.414            0.000            0.041           50.570
         50.624           0.412            0.000            0.041           50.620
         50.674           0.411            0.000            0.041           50.670
         50.724           0.408            0.000            0.041           50.720
         50.774           0.406            0.000            0.041           50.771
         50.824           0.404            0.000            0.040           50.821
         50.874           0.402            0.000            0.040           50.871
         50.924           0.400            0.000            0.040           50.921
         50.974           0.397            0.000            0.040           50.971
         51.024           0.395            0.000            0.040           51.021
         51.074           0.393            0.000            0.040           51.071
         51.124           0.392            0.000            0.040           51.121
         51.174           0.390            0.000            0.040           51.171
         51.224           0.388            0.000            0.040           51.221
         51.274           0.386            0.000            0.041           51.271
         51.324           0.384            0.000            0.041           51.321
         51.374           0.382            0.000            0.041           51.371
         51.424           0.379            0.000            0.040           51.422
         51.474           0.377            0.000            0.040           51.472
         51.524           0.375            0.000            0.040           51.522
         51.574           0.372            0.000            0.040           51.572
         51.624           0.370            0.000            0.040           51.622
         51.674           0.367            0.000            0.039           51.672
         51.724           0.365            0.000            0.039           51.722
         51.774           0.362            0.000            0.039           51.772
         51.824           0.360            0.000            0.039           51.822
         51.874           0.358            0.000            0.039           51.872
         51.924           0.355            0.000            0.039           51.922
         51.975           0.353            0.000            0.039           51.972
         52.025           0.350            0.000            0.038           52.022
         52.075           0.348            0.000            0.038           52.073
         52.125           0.345            0.000            0.038           52.123
         52.175           0.343            0.000            0.038           52.173
         52.225           0.340            0.000            0.038           52.223
         52.275           0.338            0.000            0.038           52.273
         52.325           0.335            0.000            0.038           52.323
         52.375           0.332            0.000            0.037           52.373
         52.425           0.330            0.000            0.037           52.423
         52.475           0.327            0.000            0.037           52.473
         52.525           0.324            0.000            0.036           52.524
         52.575           0.321            0.000            0.036           52.574
         52.625           0.319            0.000            0.036           52.624
         52.675           0.316            0.000            0.035           52.674
         52.725           0.312            0.000            0.035           52.724
         52.775           0.309            0.000            0.034           52.774
         52.824           0.308            0.000            0.035           52.823
         52.878           0.305            0.000            0.035           52.877
         52.931           0.293            0.000            0.026           52.931
         52.978           0.277            0.000            0.012           52.981
         53.021           0.258            0.000           -0.004           53.028
         53.062           0.238            0.000           -0.022           53.074
         53.100           0.217            0.000           -0.041           53.117
         53.136           0.195            0.000           -0.061           53.159
         53.223           0.252            0.000            0.000           53.263
         53.273           0.249            0.000            0.000           53.313
         53.323           0.246            0.000            0.000           53.363
         53.373           0.244            0.000            0.000           53.413
         53.423           0.241            0.000            0.000           53.463
         53.473           0.238            0.000            0.000           53.513
         53.523           0.235            0.000            0.000           53.564
         53.573           0.233            0.000            0.000           53.614
         53.623           0.230            0.000            0.000           53.664
         53.673           0.227            0.000            0.000           53.714
         53.723           0.224            0.000            0.000           53.764
         53.773           0.221            0.000            0.000           53.814
         53.823           0.218            0.000            0.000           53.864
         53.873           0.216            0.000            0.000           53.914
         53.923           0.213            0.000            0.000           53.964
         53.974           0.207            0.000            0.000           54.015
