           X               Y                Z                A                C
          4.351           0.946            0.000            0.025            4.360
          4.401           0.946            0.000            0.025            4.410
          4.451           0.946            0.000            0.027            4.460
          4.501           0.945            0.000            0.028            4.510
          4.551           0.945            0.000            0.029            4.560
          4.602           0.945            0.000            0.030            4.611
          4.652           0.944            0.000            0.030            4.661
          4.702           0.943            0.000            0.031            4.711
          4.752           0.942            0.000            0.031            4.761
          4.802           0.941            0.000            0.032            4.811
          4.852           0.940            0.000            0.032            4.861
          4.901           0.940            0.000            0.033            4.911
          4.952           0.940            0.000            0.035            4.961
          5.002           0.939            0.000            0.036            5.011
          5.052           0.939            0.000            0.036            5.061
          5.102           0.937            0.000            0.036            5.111
          5.152           0.936            0.000            0.036            5.162
          5.202           0.934            0.000            0.036            5.211
          5.252           0.933            0.000            0.036            5.261
          5.302           0.932            0.000            0.037            5.311
          5.352           0.932            0.000            0.038            5.361
          5.402           0.931            0.000            0.039            5.411
          5.452           0.930            0.000            0.039            5.462
          5.503           0.929            0.000            0.039            5.512
          5.553           0.927            0.000            0.039            5.562
          5.603           0.925            0.000            0.039            5.612
          5.652           0.924            0.000            0.039            5.662
          5.702           0.923            0.000            0.039            5.711
          5.752           0.923            0.000            0.040            5.761
          5.802           0.922            0.000            0.041            5.811
          5.853           0.921            0.000            0.042            5.862
          5.903           0.920            0.000            0.042            5.912
          5.953           0.918            0.000            0.041            5.963
          6.003           0.916            0.000            0.041            6.012
          6.053           0.914            0.000            0.041            6.062
          6.103           0.913            0.000            0.041            6.112
          6.152           0.912            0.000            0.041            6.162
          6.203           0.911            0.000            0.042            6.212
          6.253           0.910            0.000            0.042            6.262
          6.303           0.908            0.000            0.042            6.312
          6.353           0.907            0.000            0.042            6.363
          6.403           0.905            0.000            0.042            6.413
          6.453           0.903            0.000            0.042            6.463
          6.503           0.902            0.000            0.042            6.513
          6.553           0.900            0.000            0.042            6.563
          6.603           0.899            0.000            0.042            6.613
          6.653           0.897            0.000            0.042            6.663
          6.703           0.896            0.000            0.042            6.713
          6.753           0.895            0.000            0.043            6.763
          6.803           0.893            0.000            0.043            6.813
          6.853           0.891            0.000            0.043            6.863
          6.903           0.890            0.000            0.043            6.913
          6.953           0.888            0.000            0.042            6.963
          7.003           0.886            0.000            0.042            7.013
          7.053           0.884            0.000            0.042            7.063
          7.103           0.883            0.000            0.042            7.113
          7.153           0.881            0.000            0.042            7.163
          7.203           0.880            0.000            0.042            7.213
          7.253           0.878            0.000            0.042            7.263
          7.303           0.877            0.000            0.042            7.313
          7.353           0.876            0.000            0.043            7.363
          7.403           0.874            0.000            0.043            7.413
          7.454           0.872            0.000            0.042            7.464
          7.504           0.870            0.000            0.042            7.514
          7.554           0.868            0.000            0.042            7.564
          7.603           0.866            0.000            0.041            7.613
          7.653           0.865            0.000            0.042            7.663
          7.703           0.864            0.000            0.042            7.713
          7.753           0.864            0.000            0.043            7.763
          7.803           0.863            0.000            0.044            7.813
          7.853           0.862            0.000            0.044            7.864
          7.904           0.860            0.000            0.044            7.914
          7.954           0.858            0.000            0.044            7.964
          8.004           0.855            0.000            0.043            8.014
          8.054           0.853            0.000            0.043            8.064
          8.103           0.852            0.000            0.043            8.114
          8.153           0.851            0.000            0.044            8.163
          8.203           0.850            0.000            0.045            8.213
          8.253           0.850            0.000            0.045            8.263
          8.303           0.849            0.000            0.046            8.314
          8.354           0.847            0.000            0.046            8.364
          8.404           0.846            0.000            0.046            8.414
          8.454           0.844            0.000            0.046            8.464
          8.504           0.842            0.000            0.046            8.514
          8.554           0.841            0.000            0.046            8.564
          8.603           0.840            0.000            0.047            8.614
          8.653           0.839            0.000            0.047            8.664
          8.703           0.838            0.000            0.048            8.714
          8.753           0.837            0.000            0.049            8.764
          8.803           0.837            0.000            0.050            8.814
          8.853           0.836            0.000            0.051            8.864
          8.904           0.834            0.000            0.051            8.914
          8.954           0.833            0.000            0.051            8.965
          9.004           0.831            0.000            0.051            9.015
          9.054           0.829            0.000            0.051            9.065
          9.104           0.828            0.000            0.051            9.115
          9.154           0.826            0.000            0.051            9.165
          9.204           0.825            0.000            0.051            9.215
          9.254           0.823            0.000            0.051            9.264
          9.304           0.822            0.000            0.052            9.314
          9.354           0.821            0.000            0.052            9.365
          9.404           0.820            0.000            0.052            9.415
          9.454           0.818            0.000            0.052            9.465
          9.505           0.816            0.000            0.052            9.516
          9.555           0.814            0.000            0.051            9.566
          9.605           0.811            0.000            0.050            9.616
          9.655           0.809            0.000            0.050            9.666
          9.705           0.807            0.000            0.049            9.716
          9.754           0.805            0.000            0.049            9.765
          9.804           0.804            0.000            0.049            9.815
          9.854           0.802            0.000            0.049            9.865
          9.904           0.801            0.000            0.049            9.915
          9.954           0.799            0.000            0.049            9.965
         10.004           0.797            0.000            0.049           10.016
         10.054           0.796            0.000            0.049           10.066
         10.105           0.794            0.000            0.048           10.116
         10.155           0.792            0.000            0.048           10.166
         10.205           0.790            0.000            0.048           10.216
         10.254           0.788            0.000            0.048           10.266
         10.304           0.786            0.000            0.047           10.316
         10.354           0.785            0.000            0.047           10.366
         10.404           0.783            0.000            0.047           10.416
         10.454           0.782            0.000            0.048           10.466
         10.504           0.781            0.000            0.048           10.516
         10.554           0.779            0.000            0.048           10.566
         10.604           0.778            0.000            0.048           10.616
         10.654           0.776            0.000            0.048           10.666
         10.704           0.775            0.000            0.048           10.716
         10.754           0.773            0.000            0.048           10.766
         10.804           0.771            0.000            0.048           10.816
         10.854           0.770            0.000            0.048           10.866
         10.904           0.768            0.000            0.048           10.916
         10.954           0.767            0.000            0.048           10.966
         11.004           0.765            0.000            0.048           11.016
         11.054           0.764            0.000            0.048           11.066
         11.104           0.763            0.000            0.048           11.116
         11.154           0.761            0.000            0.048           11.166
         11.204           0.760            0.000            0.049           11.216
         11.254           0.759            0.000            0.049           11.266
         11.305           0.757            0.000            0.049           11.316
         11.355           0.756            0.000            0.049           11.367
         11.405           0.754            0.000            0.048           11.417
         11.455           0.751            0.000            0.047           11.467
         11.505           0.749            0.000            0.047           11.517
         11.555           0.747            0.000            0.046           11.567
         11.604           0.745            0.000            0.046           11.617
         11.654           0.744            0.000            0.046           11.666
         11.704           0.743            0.000            0.047           11.716
         11.754           0.743            0.000            0.047           11.766
         11.804           0.742            0.000            0.048           11.816
         11.854           0.741            0.000            0.049           11.866
         11.905           0.740            0.000            0.049           11.917
         11.955           0.739            0.000            0.049           11.967
         12.005           0.737            0.000            0.049           12.018
         12.056           0.734            0.000            0.048           12.068
         12.105           0.732            0.000            0.047           12.118
         12.155           0.730            0.000            0.046           12.168
         12.205           0.728            0.000            0.046           12.217
         12.254           0.726            0.000            0.046           12.267
         12.304           0.726            0.000            0.046           12.316
         12.354           0.725            0.000            0.047           12.366
         12.404           0.725            0.000            0.048           12.416
         12.454           0.724            0.000            0.049           12.466
         12.504           0.724            0.000            0.050           12.517
         12.555           0.722            0.000            0.050           12.567
         12.605           0.721            0.000            0.050           12.618
         12.655           0.719            0.000            0.049           12.668
         12.705           0.717            0.000            0.048           12.718
         12.755           0.714            0.000            0.048           12.768
         12.805           0.713            0.000            0.047           12.818
         12.854           0.711            0.000            0.047           12.867
         12.904           0.710            0.000            0.048           12.917
         12.954           0.710            0.000            0.049           12.967
         13.004           0.710            0.000            0.049           13.017
         13.054           0.709            0.000            0.050           13.067
         13.104           0.708            0.000            0.051           13.117
         13.155           0.707            0.000            0.051           13.168
         13.205           0.706            0.000            0.051           13.218
         13.256           0.704            0.000            0.050           13.268
         13.306           0.701            0.000            0.049           13.319
         13.356           0.699            0.000            0.048           13.369
         13.406           0.696            0.000            0.047           13.419
         13.455           0.694            0.000            0.046           13.468
         13.505           0.693            0.000            0.046           13.518
         13.555           0.691            0.000            0.046           13.568
         13.604           0.691            0.000            0.046           13.617
         13.654           0.690            0.000            0.047           13.667
         13.704           0.690            0.000            0.048           13.717
         13.754           0.689            0.000            0.049           13.767
         13.805           0.689            0.000            0.049           13.818
         13.855           0.687            0.000            0.049           13.868
         13.906           0.685            0.000            0.049           13.919
         13.956           0.683            0.000            0.048           13.969
         14.006           0.680            0.000            0.046           14.019
         14.056           0.678            0.000            0.045           14.069
         14.106           0.675            0.000            0.043           14.119
         14.155           0.673            0.000            0.043           14.169
         14.205           0.672            0.000            0.043           14.218
         14.254           0.671            0.000            0.043           14.267
         14.304           0.671            0.000            0.044           14.317
         14.353           0.672            0.000            0.046           14.367
         14.403           0.672            0.000            0.048           14.417
         14.454           0.673            0.000            0.049           14.467
         14.505           0.672            0.000            0.050           14.518
         14.556           0.670            0.000            0.050           14.569
         14.606           0.668            0.000            0.048           14.620
         14.657           0.666            0.000            0.047           14.670
         14.707           0.663            0.000            0.045           14.720
         14.756           0.660            0.000            0.044           14.770
         14.806           0.658            0.000            0.042           14.819
         14.855           0.656            0.000            0.042           14.869
         14.904           0.656            0.000            0.043           14.918
         14.954           0.656            0.000            0.044           14.968
         15.004           0.656            0.000            0.045           15.017
         15.054           0.656            0.000            0.047           15.068
         15.104           0.656            0.000            0.048           15.118
         15.155           0.656            0.000            0.048           15.169
         15.206           0.654            0.000            0.048           15.219
         15.256           0.652            0.000            0.047           15.270
         15.306           0.650            0.000            0.046           15.320
         15.356           0.648            0.000            0.045           15.370
         15.405           0.647            0.000            0.045           15.419
         15.455           0.645            0.000            0.044           15.469
         15.504           0.645            0.000            0.045           15.518
         15.554           0.645            0.000            0.046           15.568
         15.603           0.646            0.000            0.048           15.617
         15.653           0.647            0.000            0.050           15.667
         15.703           0.648            0.000            0.053           15.717
         15.754           0.649            0.000            0.054           15.768
         15.805           0.649            0.000            0.055           15.819
         15.855           0.648            0.000            0.055           15.869
         15.906           0.647            0.000            0.055           15.920
         15.956           0.645            0.000            0.054           15.970
         16.006           0.643            0.000            0.054           16.020
         16.056           0.642            0.000            0.053           16.070
         16.106           0.640            0.000            0.052           16.120
         16.155           0.639            0.000            0.052           16.169
         16.205           0.639            0.000            0.053           16.219
         16.254           0.638            0.000            0.053           16.269
         16.304           0.638            0.000            0.054           16.318
         16.354           0.638            0.000            0.055           16.368
         16.405           0.638            0.000            0.056           16.419
         16.455           0.638            0.000            0.057           16.469
         16.506           0.637            0.000            0.057           16.520
         16.556           0.635            0.000            0.056           16.571
         16.607           0.633            0.000            0.055           16.621
         16.657           0.631            0.000            0.054           16.671
         16.707           0.628            0.000            0.052           16.722
         16.757           0.626            0.000            0.050           16.771
         16.807           0.623            0.000            0.049           16.821
         16.856           0.621            0.000            0.048           16.871
         16.906           0.620            0.000            0.047           16.920
         16.955           0.619            0.000            0.047           16.970
         17.005           0.618            0.000            0.047           17.020
         17.055           0.618            0.000            0.047           17.069
         17.104           0.618            0.000            0.048           17.119
         17.154           0.618            0.000            0.049           17.169
         17.204           0.618            0.000            0.050           17.219
         17.255           0.618            0.000            0.051           17.269
         17.305           0.618            0.000            0.052           17.320
         17.356           0.617            0.000            0.052           17.370
         17.406           0.616            0.000            0.052           17.420
         17.456           0.615            0.000            0.051           17.470
         17.506           0.614            0.000            0.051           17.520
         17.556           0.613            0.000            0.051           17.570
         17.605           0.612            0.000            0.051           17.620
         17.655           0.612            0.000            0.051           17.670
         17.705           0.612            0.000            0.052           17.719
         17.755           0.612            0.000            0.053           17.769
         17.805           0.612            0.000            0.054           17.819
         17.855           0.612            0.000            0.054           17.869
         17.905           0.612            0.000            0.055           17.919
         17.955           0.612            0.000            0.056           17.970
         18.005           0.612            0.000            0.056           18.020
         18.056           0.611            0.000            0.056           18.070
         18.106           0.610            0.000            0.056           18.121
         18.156           0.609            0.000            0.056           18.171
         18.206           0.608            0.000            0.056           18.221
         18.256           0.607            0.000            0.055           18.270
         18.305           0.606            0.000            0.056           18.320
         18.355           0.606            0.000            0.056           18.370
         18.404           0.607            0.000            0.057           18.419
         18.454           0.607            0.000            0.058           18.469
         18.504           0.608            0.000            0.060           18.519
         18.554           0.609            0.000            0.061           18.569
         18.604           0.609            0.000            0.063           18.619
         18.655           0.610            0.000            0.064           18.670
         18.706           0.609            0.000            0.064           18.721
         18.756           0.608            0.000            0.064           18.771
         18.807           0.607            0.000            0.063           18.822
         18.857           0.606            0.000            0.062           18.872
         18.907           0.604            0.000            0.061           18.921
         18.956           0.603            0.000            0.061           18.971
         19.006           0.602            0.000            0.061           19.021
         19.056           0.602            0.000            0.061           19.070
         19.105           0.601            0.000            0.061           19.120
         19.155           0.601            0.000            0.061           19.170
         19.205           0.601            0.000            0.062           19.220
         19.255           0.601            0.000            0.063           19.270
         19.306           0.601            0.000            0.063           19.321
         19.356           0.600            0.000            0.063           19.371
         19.407           0.599            0.000            0.062           19.422
         19.457           0.598            0.000            0.061           19.472
         19.507           0.596            0.000            0.060           19.522
         19.557           0.594            0.000            0.059           19.572
         19.607           0.593            0.000            0.058           19.622
         19.656           0.592            0.000            0.058           19.671
         19.706           0.592            0.000            0.058           19.720
         19.755           0.592            0.000            0.059           19.770
         19.805           0.592            0.000            0.059           19.820
         19.855           0.593            0.000            0.060           19.870
         19.905           0.593            0.000            0.062           19.920
         19.955           0.594            0.000            0.063           19.970
         20.005           0.594            0.000            0.063           20.020
         20.055           0.594            0.000            0.064           20.070
         20.106           0.594            0.000            0.064           20.120
         20.156           0.594            0.000            0.065           20.171
         20.206           0.593            0.000            0.065           20.221
         20.256           0.593            0.000            0.065           20.271
         20.306           0.592            0.000            0.065           20.321
         20.356           0.592            0.000            0.064           20.371
         20.406           0.591            0.000            0.064           20.421
         20.456           0.590            0.000            0.064           20.471
         20.506           0.590            0.000            0.064           20.521
         20.556           0.590            0.000            0.064           20.571
         20.606           0.589            0.000            0.065           20.621
         20.656           0.589            0.000            0.065           20.671
         20.706           0.589            0.000            0.065           20.721
         20.756           0.588            0.000            0.065           20.771
         20.806           0.588            0.000            0.065           20.821
         20.856           0.587            0.000            0.064           20.871
         20.906           0.587            0.000            0.064           20.921
         20.956           0.586            0.000            0.064           20.971
         21.006           0.585            0.000            0.064           21.021
         21.056           0.585            0.000            0.064           21.071
         21.106           0.585            0.000            0.064           21.121
         21.156           0.584            0.000            0.064           21.171
         21.206           0.584            0.000            0.064           21.221
         21.255           0.585            0.000            0.065           21.270
         21.305           0.585            0.000            0.066           21.320
         21.355           0.585            0.000            0.066           21.370
         21.405           0.586            0.000            0.067           21.420
         21.455           0.586            0.000            0.068           21.470
         21.505           0.587            0.000            0.069           21.520
         21.556           0.587            0.000            0.069           21.571
         21.606           0.587            0.000            0.070           21.621
         21.656           0.587            0.000            0.070           21.671
         21.706           0.587            0.000            0.070           21.721
         21.756           0.586            0.000            0.070           21.771
         21.807           0.586            0.000            0.070           21.822
         21.857           0.585            0.000            0.070           21.872
         21.907           0.585            0.000            0.069           21.922
         21.957           0.584            0.000            0.069           21.972
         22.006           0.584            0.000            0.069           22.022
         22.056           0.583            0.000            0.069           22.071
         22.106           0.583            0.000            0.069           22.121
         22.156           0.583            0.000            0.069           22.171
         22.206           0.583            0.000            0.069           22.221
         22.256           0.582            0.000            0.069           22.271
         22.306           0.582            0.000            0.069           22.321
         22.357           0.582            0.000            0.069           22.372
         22.407           0.581            0.000            0.069           22.422
         22.457           0.581            0.000            0.069           22.472
         22.507           0.581            0.000            0.069           22.522
         22.557           0.580            0.000            0.068           22.572
         22.606           0.580            0.000            0.068           22.622
         22.656           0.579            0.000            0.068           22.671
         22.706           0.579            0.000            0.068           22.721
         22.756           0.579            0.000            0.069           22.771
         22.806           0.579            0.000            0.069           22.821
         22.855           0.580            0.000            0.070           22.871
         22.905           0.580            0.000            0.070           22.920
         22.955           0.581            0.000            0.071           22.970
         23.005           0.582            0.000            0.072           23.020
         23.055           0.582            0.000            0.073           23.070
         23.106           0.583            0.000            0.073           23.121
         23.156           0.583            0.000            0.074           23.171
         23.206           0.583            0.000            0.074           23.221
         23.256           0.583            0.000            0.074           23.271
         23.307           0.583            0.000            0.074           23.322
         23.357           0.582            0.000            0.074           23.372
         23.407           0.582            0.000            0.074           23.422
         23.457           0.582            0.000            0.074           23.472
         23.507           0.582            0.000            0.074           23.522
         23.556           0.581            0.000            0.074           23.571
         23.606           0.582            0.000            0.074           23.621
         23.656           0.582            0.000            0.074           23.671
         23.707           0.581            0.000            0.074           23.722
         23.757           0.581            0.000            0.074           23.772
         23.807           0.581            0.000            0.074           23.822
         23.857           0.580            0.000            0.074           23.872
         23.907           0.580            0.000            0.073           23.922
         23.957           0.579            0.000            0.073           23.972
         24.007           0.579            0.000            0.073           24.022
         24.057           0.578            0.000            0.072           24.072
         24.107           0.578            0.000            0.072           24.122
         24.156           0.578            0.000            0.072           24.172
         24.206           0.578            0.000            0.073           24.221
         24.256           0.579            0.000            0.073           24.271
         24.306           0.579            0.000            0.074           24.321
         24.356           0.579            0.000            0.074           24.371
         24.406           0.580            0.000            0.075           24.421
         24.456           0.580            0.000            0.075           24.472
         24.507           0.580            0.000            0.075           24.522
         24.557           0.580            0.000            0.075           24.572
         24.607           0.579            0.000            0.074           24.623
         24.657           0.578            0.000            0.074           24.673
         24.707           0.578            0.000            0.073           24.722
         24.757           0.578            0.000            0.073           24.772
         24.806           0.578            0.000            0.073           24.821
         24.856           0.578            0.000            0.074           24.871
         24.906           0.579            0.000            0.075           24.921
         24.955           0.580            0.000            0.075           24.970
         25.005           0.581            0.000            0.077           25.020
         25.055           0.582            0.000            0.078           25.070
         25.106           0.582            0.000            0.079           25.121
         25.156           0.583            0.000            0.079           25.171
         25.206           0.583            0.000            0.080           25.221
         25.257           0.584            0.000            0.080           25.272
         25.307           0.584            0.000            0.080           25.322
         25.357           0.584            0.000            0.080           25.372
         25.407           0.584            0.000            0.080           25.422
         25.457           0.584            0.000            0.080           25.472
         25.507           0.584            0.000            0.080           25.522
         25.557           0.584            0.000            0.080           25.572
         25.607           0.583            0.000            0.080           25.622
         25.657           0.583            0.000            0.080           25.672
         25.707           0.583            0.000            0.080           25.722
         25.757           0.583            0.000            0.080           25.772
         25.807           0.583            0.000            0.080           25.822
         25.857           0.583            0.000            0.080           25.872
         25.907           0.583            0.000            0.080           25.922
         25.957           0.583            0.000            0.080           25.972
         26.007           0.583            0.000            0.080           26.022
         26.057           0.584            0.000            0.081           26.072
         26.107           0.584            0.000            0.081           26.122
         26.157           0.584            0.000            0.081           26.172
         26.207           0.584            0.000            0.081           26.222
         26.257           0.584            0.000            0.082           26.272
         26.307           0.585            0.000            0.082           26.322
         26.357           0.585            0.000            0.082           26.372
         26.407           0.585            0.000            0.082           26.422
         26.457           0.585            0.000            0.083           26.472
         26.507           0.585            0.000            0.083           26.522
         26.557           0.585            0.000            0.083           26.572
         26.607           0.585            0.000            0.082           26.623
         26.657           0.585            0.000            0.082           26.672
         26.707           0.585            0.000            0.082           26.722
         26.757           0.585            0.000            0.082           26.772
         26.807           0.585            0.000            0.082           26.822
         26.857           0.585            0.000            0.083           26.872
         26.907           0.585            0.000            0.083           26.922
         26.957           0.586            0.000            0.083           26.972
         27.007           0.586            0.000            0.083           27.022
         27.057           0.586            0.000            0.084           27.072
         27.108           0.586            0.000            0.084           27.123
         27.158           0.586            0.000            0.083           27.173
         27.208           0.585            0.000            0.083           27.224
         27.259           0.584            0.000            0.082           27.274
         27.309           0.583            0.000            0.081           27.324
         27.359           0.583            0.000            0.080           27.374
         27.408           0.582            0.000            0.079           27.424
         27.458           0.581            0.000            0.079           27.473
         27.507           0.581            0.000            0.079           27.523
         27.557           0.581            0.000            0.079           27.572
         27.607           0.582            0.000            0.079           27.622
         27.657           0.582            0.000            0.080           27.672
         27.707           0.583            0.000            0.080           27.722
         27.757           0.583            0.000            0.080           27.772
         27.807           0.583            0.000            0.081           27.823
         27.858           0.583            0.000            0.081           27.873
         27.908           0.583            0.000            0.080           27.923
         27.958           0.583            0.000            0.080           27.973
         28.008           0.582            0.000            0.079           28.023
         28.058           0.582            0.000            0.079           28.074
         28.108           0.581            0.000            0.078           28.123
         28.158           0.581            0.000            0.078           28.173
         28.207           0.581            0.000            0.078           28.223
         28.257           0.581            0.000            0.078           28.272
         28.306           0.582            0.000            0.079           28.322
         28.356           0.583            0.000            0.080           28.371
         28.406           0.583            0.000            0.081           28.421
         28.457           0.584            0.000            0.081           28.472
         28.507           0.585            0.000            0.082           28.522
         28.558           0.585            0.000            0.082           28.573
         28.609           0.584            0.000            0.081           28.624
         28.659           0.584            0.000            0.081           28.674
         28.709           0.583            0.000            0.080           28.725
         28.759           0.582            0.000            0.079           28.775
         28.809           0.580            0.000            0.077           28.824
         28.859           0.580            0.000            0.077           28.874
         28.908           0.579            0.000            0.076           28.923
         28.958           0.579            0.000            0.076           28.973
         29.007           0.579            0.000            0.076           29.022
         29.057           0.580            0.000            0.077           29.072
         29.106           0.581            0.000            0.078           29.122
         29.157           0.582            0.000            0.079           29.172
         29.207           0.582            0.000            0.079           29.223
         29.258           0.582            0.000            0.079           29.273
         29.309           0.582            0.000            0.079           29.324
         29.359           0.581            0.000            0.078           29.375
         29.409           0.580            0.000            0.077           29.425
         29.459           0.579            0.000            0.076           29.474
         29.509           0.579            0.000            0.076           29.524
         29.558           0.578            0.000            0.075           29.573
         29.608           0.578            0.000            0.075           29.623
         29.657           0.579            0.000            0.076           29.672
         29.706           0.580            0.000            0.076           29.722
         29.756           0.581            0.000            0.078           29.771
         29.806           0.582            0.000            0.079           29.821
         29.856           0.583            0.000            0.080           29.872
         29.907           0.584            0.000            0.081           29.923
         29.958           0.584            0.000            0.081           29.973
         30.009           0.584            0.000            0.081           30.024
         30.059           0.583            0.000            0.080           30.075
         30.110           0.582            0.000            0.079           30.125
         30.160           0.581            0.000            0.078           30.175
         30.210           0.580            0.000            0.077           30.225
         30.259           0.579            0.000            0.076           30.275
         30.309           0.579            0.000            0.076           30.324
         30.358           0.579            0.000            0.075           30.373
         30.407           0.579            0.000            0.076           30.423
         30.457           0.580            0.000            0.076           30.472
         30.507           0.581            0.000            0.077           30.522
         30.557           0.581            0.000            0.078           30.573
         30.608           0.582            0.000            0.078           30.623
         30.659           0.582            0.000            0.078           30.675
         30.710           0.581            0.000            0.077           30.726
         30.761           0.579            0.000            0.076           30.776
         30.810           0.578            0.000            0.074           30.826
         30.860           0.576            0.000            0.073           30.875
         30.909           0.576            0.000            0.072           30.924
         30.958           0.576            0.000            0.072           30.974
         31.007           0.576            0.000            0.073           31.023
         31.056           0.577            0.000            0.074           31.072
         31.106           0.579            0.000            0.075           31.122
         31.156           0.580            0.000            0.077           31.172
         31.207           0.582            0.000            0.078           31.222
         31.258           0.582            0.000            0.079           31.273
         31.309           0.582            0.000            0.079           31.325
         31.360           0.581            0.000            0.078           31.376
         31.411           0.580            0.000            0.077           31.426
         31.461           0.578            0.000            0.075           31.477
         31.511           0.577            0.000            0.073           31.526
         31.560           0.576            0.000            0.072           31.575
         31.609           0.575            0.000            0.072           31.624
         31.657           0.576            0.000            0.072           31.673
         31.706           0.577            0.000            0.073           31.722
         31.756           0.578            0.000            0.075           31.771
         31.805           0.580            0.000            0.077           31.821
         31.856           0.582            0.000            0.079           31.872
         31.907           0.584            0.000            0.080           31.923
         31.959           0.584            0.000            0.081           31.975
         32.011           0.583            0.000            0.080           32.026
         32.062           0.582            0.000            0.078           32.078
         32.112           0.579            0.000            0.076           32.128
         32.162           0.577            0.000            0.074           32.178
         32.210           0.576            0.000            0.072           32.226
         32.259           0.575            0.000            0.072           32.275
         32.308           0.575            0.000            0.072           32.324
         32.356           0.576            0.000            0.073           32.372
         32.405           0.578            0.000            0.075           32.421
         32.454           0.581            0.000            0.078           32.470
         32.505           0.584            0.000            0.081           32.521
         32.556           0.586            0.000            0.083           32.573
         32.609           0.586            0.000            0.083           32.625
         32.661           0.586            0.000            0.083           32.677
         32.713           0.584            0.000            0.081           32.729
         32.763           0.581            0.000            0.078           32.779
         32.812           0.579            0.000            0.076           32.828
         32.861           0.577            0.000            0.074           32.877
         32.910           0.576            0.000            0.073           32.926
         32.958           0.576            0.000            0.073           32.975
         33.007           0.577            0.000            0.074           33.023
         33.055           0.579            0.000            0.076           33.072
         33.104           0.582            0.000            0.079           33.121
