           X               Y                Z                A                C
         33.174           0.595            0.000            0.078           33.202
         33.224           0.595            0.000            0.078           33.251
         33.273           0.594            0.000            0.078           33.301
         33.323           0.594            0.000            0.078           33.351
         33.373           0.594            0.000            0.078           33.401
         33.423           0.594            0.000            0.078           33.451
         33.473           0.594            0.000            0.078           33.501
         33.523           0.593            0.000            0.078           33.551
         33.573           0.593            0.000            0.078           33.601
         33.624           0.593            0.000            0.078           33.652
         33.674           0.592            0.000            0.078           33.702
         33.725           0.591            0.000            0.077           33.753
         33.775           0.590            0.000            0.077           33.803
         33.825           0.589            0.000            0.076           33.853
         33.875           0.588            0.000            0.075           33.903
         33.925           0.587            0.000            0.074           33.953
         33.974           0.586            0.000            0.073           34.002
         34.024           0.585            0.000            0.073           34.052
         34.074           0.585            0.000            0.073           34.102
         34.123           0.585            0.000            0.073           34.151
         34.173           0.585            0.000            0.073           34.201
         34.223           0.585            0.000            0.073           34.251
         34.273           0.585            0.000            0.074           34.301
         34.324           0.585            0.000            0.074           34.352
         34.374           0.585            0.000            0.074           34.402
         34.424           0.584            0.000            0.073           34.452
         34.475           0.583            0.000            0.073           34.503
         34.525           0.583            0.000            0.072           34.553
         34.575           0.582            0.000            0.072           34.603
         34.625           0.581            0.000            0.071           34.653
         34.674           0.581            0.000            0.071           34.702
         34.724           0.580            0.000            0.071           34.752
         34.774           0.580            0.000            0.071           34.802
         34.824           0.580            0.000            0.071           34.852
         34.874           0.580            0.000            0.071           34.902
         34.924           0.580            0.000            0.072           34.952
         34.974           0.580            0.000            0.072           35.002
         35.024           0.580            0.000            0.072           35.052
         35.074           0.580            0.000            0.072           35.102
         35.124           0.580            0.000            0.072           35.152
         35.174           0.580            0.000            0.072           35.202
         35.224           0.580            0.000            0.073           35.252
         35.274           0.580            0.000            0.073           35.302
         35.324           0.580            0.000            0.073           35.352
         35.374           0.580            0.000            0.073           35.402
         35.425           0.580            0.000            0.073           35.453
         35.475           0.579            0.000            0.073           35.503
         35.525           0.579            0.000            0.072           35.553
         35.575           0.578            0.000            0.072           35.603
         35.625           0.578            0.000            0.072           35.653
         35.675           0.578            0.000            0.072           35.703
         35.724           0.578            0.000            0.072           35.752
         35.774           0.578            0.000            0.072           35.802
         35.824           0.578            0.000            0.073           35.852
         35.874           0.579            0.000            0.074           35.902
         35.924           0.580            0.000            0.075           35.952
         35.974           0.580            0.000            0.075           36.002
         36.024           0.581            0.000            0.076           36.052
         36.075           0.581            0.000            0.076           36.103
         36.125           0.581            0.000            0.076           36.153
         36.176           0.581            0.000            0.076           36.204
         36.226           0.580            0.000            0.076           36.254
         36.276           0.579            0.000            0.075           36.304
         36.326           0.578            0.000            0.074           36.354
         36.376           0.578            0.000            0.074           36.404
         36.426           0.577            0.000            0.073           36.454
         36.475           0.577            0.000            0.073           36.503
         36.525           0.576            0.000            0.073           36.553
         36.575           0.577            0.000            0.073           36.603
         36.624           0.577            0.000            0.074           36.652
         36.674           0.578            0.000            0.074           36.702
         36.724           0.578            0.000            0.075           36.752
         36.774           0.579            0.000            0.076           36.803
         36.825           0.579            0.000            0.076           36.853
         36.876           0.579            0.000            0.076           36.904
         36.926           0.579            0.000            0.076           36.954
         36.977           0.578            0.000            0.075           37.005
         37.027           0.577            0.000            0.074           37.055
         37.077           0.576            0.000            0.073           37.105
         37.127           0.575            0.000            0.073           37.155
         37.176           0.574            0.000            0.072           37.204
         37.226           0.574            0.000            0.072           37.254
         37.275           0.574            0.000            0.072           37.303
         37.325           0.574            0.000            0.073           37.353
         37.374           0.575            0.000            0.073           37.403
         37.425           0.576            0.000            0.074           37.453
         37.475           0.576            0.000            0.075           37.503
         37.526           0.576            0.000            0.075           37.554
         37.577           0.576            0.000            0.075           37.605
         37.627           0.575            0.000            0.074           37.656
         37.678           0.574            0.000            0.073           37.706
         37.728           0.572            0.000            0.071           37.756
         37.778           0.571            0.000            0.070           37.806
         37.827           0.570            0.000            0.069           37.856
         37.877           0.569            0.000            0.068           37.905
         37.926           0.568            0.000            0.067           37.955
         37.976           0.568            0.000            0.067           38.004
         38.025           0.568            0.000            0.068           38.054
         38.075           0.569            0.000            0.068           38.104
         38.125           0.569            0.000            0.069           38.154
         38.176           0.570            0.000            0.069           38.204
         38.226           0.570            0.000            0.069           38.255
         38.277           0.569            0.000            0.069           38.305
         38.328           0.568            0.000            0.068           38.356
         38.378           0.567            0.000            0.067           38.406
         38.428           0.566            0.000            0.066           38.456
         38.478           0.564            0.000            0.064           38.506
         38.528           0.563            0.000            0.063           38.556
         38.577           0.562            0.000            0.062           38.606
         38.627           0.562            0.000            0.062           38.655
         38.676           0.562            0.000            0.062           38.705
         38.726           0.562            0.000            0.062           38.754
         38.776           0.562            0.000            0.063           38.804
         38.826           0.563            0.000            0.063           38.854
         38.876           0.563            0.000            0.063           38.905
         38.927           0.563            0.000            0.064           38.955
         38.977           0.563            0.000            0.063           39.006
         39.028           0.562            0.000            0.063           39.056
         39.078           0.561            0.000            0.062           39.107
         39.128           0.560            0.000            0.060           39.157
         39.178           0.558            0.000            0.059           39.207
         39.228           0.557            0.000            0.058           39.257
         39.278           0.556            0.000            0.056           39.306
         39.328           0.555            0.000            0.056           39.356
         39.377           0.555            0.000            0.055           39.406
         39.427           0.555            0.000            0.055           39.455
         39.477           0.555            0.000            0.055           39.505
         39.527           0.555            0.000            0.056           39.555
         39.577           0.555            0.000            0.056           39.605
         39.627           0.555            0.000            0.056           39.656
         39.677           0.555            0.000            0.056           39.706
         39.728           0.555            0.000            0.055           39.756
         39.778           0.554            0.000            0.055           39.807
         39.828           0.553            0.000            0.054           39.857
         39.878           0.552            0.000            0.053           39.907
         39.928           0.551            0.000            0.052           39.957
         39.978           0.550            0.000            0.051           40.006
         40.028           0.550            0.000            0.051           40.056
         40.077           0.550            0.000            0.050           40.106
         40.127           0.550            0.000            0.050           40.156
         40.177           0.550            0.000            0.051           40.206
         40.227           0.550            0.000            0.051           40.256
         40.277           0.551            0.000            0.052           40.306
         40.327           0.551            0.000            0.052           40.356
         40.377           0.551            0.000            0.052           40.406
         40.428           0.552            0.000            0.052           40.456
         40.478           0.551            0.000            0.052           40.507
         40.528           0.551            0.000            0.052           40.557
         40.578           0.551            0.000            0.051           40.607
         40.628           0.550            0.000            0.051           40.657
         40.678           0.550            0.000            0.051           40.706
         40.728           0.550            0.000            0.051           40.756
         40.777           0.550            0.000            0.051           40.806
         40.827           0.551            0.000            0.052           40.856
         40.877           0.552            0.000            0.053           40.906
         40.927           0.553            0.000            0.054           40.956
         40.977           0.554            0.000            0.055           41.005
         41.027           0.555            0.000            0.056           41.055
         41.077           0.556            0.000            0.057           41.106
         41.127           0.557            0.000            0.058           41.156
         41.178           0.557            0.000            0.058           41.206
         41.228           0.558            0.000            0.059           41.257
         41.278           0.558            0.000            0.059           41.307
         41.328           0.558            0.000            0.059           41.357
         41.379           0.557            0.000            0.058           41.407
         41.429           0.557            0.000            0.058           41.457
         41.479           0.557            0.000            0.058           41.507
         41.528           0.557            0.000            0.058           41.557
         41.578           0.557            0.000            0.058           41.607
         41.627           0.557            0.000            0.058           41.656
         41.677           0.558            0.000            0.059           41.706
         41.727           0.560            0.000            0.061           41.755
         41.777           0.561            0.000            0.062           41.806
         41.827           0.562            0.000            0.063           41.856
         41.878           0.563            0.000            0.064           41.907
         41.929           0.563            0.000            0.064           41.957
         41.979           0.563            0.000            0.064           42.008
         42.030           0.563            0.000            0.064           42.058
         42.080           0.562            0.000            0.063           42.109
         42.130           0.561            0.000            0.062           42.159
         42.180           0.560            0.000            0.061           42.208
         42.229           0.559            0.000            0.060           42.258
         42.279           0.559            0.000            0.060           42.307
         42.328           0.560            0.000            0.061           42.357
         42.378           0.561            0.000            0.062           42.406
         42.428           0.562            0.000            0.063           42.456
         42.478           0.563            0.000            0.064           42.507
         42.528           0.564            0.000            0.065           42.557
         42.579           0.564            0.000            0.065           42.608
         42.630           0.564            0.000            0.065           42.659
         42.680           0.563            0.000            0.064           42.709
         42.731           0.562            0.000            0.063           42.760
         42.781           0.561            0.000            0.062           42.809
         42.830           0.560            0.000            0.061           42.859
         42.880           0.559            0.000            0.060           42.909
         42.929           0.559            0.000            0.060           42.958
         42.979           0.559            0.000            0.060           43.008
         43.028           0.560            0.000            0.061           43.057
         43.078           0.561            0.000            0.062           43.107
         43.128           0.562            0.000            0.063           43.157
         43.179           0.563            0.000            0.064           43.208
         43.230           0.563            0.000            0.064           43.259
         43.281           0.563            0.000            0.063           43.309
         43.331           0.561            0.000            0.062           43.360
         43.381           0.560            0.000            0.061           43.410
         43.431           0.559            0.000            0.060           43.460
         43.481           0.558            0.000            0.059           43.510
         43.530           0.557            0.000            0.058           43.559
         43.580           0.557            0.000            0.058           43.609
         43.629           0.557            0.000            0.058           43.658
         43.679           0.557            0.000            0.058           43.708
         43.729           0.558            0.000            0.059           43.758
         43.779           0.559            0.000            0.060           43.808
         43.830           0.559            0.000            0.060           43.858
         43.880           0.559            0.000            0.060           43.909
         43.930           0.559            0.000            0.060           43.959
         43.981           0.559            0.000            0.060           44.010
         44.031           0.558            0.000            0.059           44.060
         44.081           0.558            0.000            0.058           44.110
         44.131           0.557            0.000            0.058           44.160
         44.180           0.557            0.000            0.058           44.209
         44.230           0.557            0.000            0.057           44.259
         44.280           0.557            0.000            0.058           44.309
         44.330           0.557            0.000            0.058           44.359
         44.380           0.558            0.000            0.058           44.409
         44.430           0.558            0.000            0.059           44.459
         44.480           0.559            0.000            0.059           44.509
         44.530           0.559            0.000            0.060           44.559
         44.580           0.559            0.000            0.060           44.609
         44.631           0.559            0.000            0.060           44.660
         44.681           0.559            0.000            0.059           44.710
         44.731           0.558            0.000            0.059           44.760
         44.781           0.558            0.000            0.059           44.810
         44.831           0.558            0.000            0.059           44.860
         44.881           0.558            0.000            0.058           44.910
         44.931           0.557            0.000            0.058           44.960
         44.981           0.557            0.000            0.058           45.010
         45.031           0.557            0.000            0.058           45.060
         45.081           0.557            0.000            0.058           45.110
         45.131           0.558            0.000            0.058           45.160
         45.181           0.558            0.000            0.058           45.210
         45.231           0.558            0.000            0.058           45.260
         45.281           0.558            0.000            0.059           45.310
         45.331           0.558            0.000            0.059           45.360
         45.381           0.558            0.000            0.059           45.410
         45.431           0.558            0.000            0.058           45.460
         45.482           0.557            0.000            0.058           45.511
         45.532           0.557            0.000            0.057           45.561
         45.582           0.556            0.000            0.057           45.611
         45.632           0.556            0.000            0.057           45.661
         45.681           0.556            0.000            0.056           45.710
         45.731           0.556            0.000            0.056           45.760
         45.781           0.556            0.000            0.056           45.810
         45.831           0.556            0.000            0.057           45.860
         45.881           0.556            0.000            0.057           45.910
         45.931           0.557            0.000            0.057           45.960
         45.981           0.557            0.000            0.057           46.010
         46.031           0.557            0.000            0.058           46.060
         46.082           0.557            0.000            0.057           46.111
         46.132           0.557            0.000            0.057           46.161
         46.182           0.556            0.000            0.057           46.211
         46.232           0.556            0.000            0.056           46.261
         46.282           0.555            0.000            0.056           46.311
         46.332           0.555            0.000            0.055           46.361
         46.382           0.555            0.000            0.055           46.411
         46.432           0.555            0.000            0.055           46.461
         46.482           0.555            0.000            0.055           46.511
         46.532           0.555            0.000            0.056           46.561
         46.582           0.555            0.000            0.056           46.611
         46.632           0.556            0.000            0.056           46.661
         46.682           0.555            0.000            0.056           46.711
         46.732           0.555            0.000            0.056           46.761
         46.782           0.555            0.000            0.055           46.811
         46.832           0.554            0.000            0.055           46.861
         46.882           0.554            0.000            0.054           46.911
         46.932           0.554            0.000            0.054           46.961
         46.982           0.554            0.000            0.054           47.011
         47.032           0.554            0.000            0.054           47.061
         47.082           0.555            0.000            0.055           47.111
         47.131           0.555            0.000            0.056           47.160
         47.181           0.556            0.000            0.056           47.211
         47.232           0.556            0.000            0.057           47.261
         47.282           0.557            0.000            0.057           47.311
         47.333           0.557            0.000            0.057           47.362
         47.383           0.556            0.000            0.057           47.412
         47.433           0.556            0.000            0.056           47.462
         47.483           0.555            0.000            0.055           47.512
         47.533           0.554            0.000            0.054           47.562
         47.583           0.554            0.000            0.054           47.612
         47.632           0.554            0.000            0.054           47.661
         47.682           0.554            0.000            0.054           47.711
         47.732           0.555            0.000            0.055           47.761
         47.782           0.556            0.000            0.056           47.811
         47.832           0.557            0.000            0.057           47.861
         47.882           0.557            0.000            0.058           47.912
         47.933           0.557            0.000            0.058           47.962
         47.983           0.557            0.000            0.057           48.013
         48.034           0.556            0.000            0.056           48.063
         48.084           0.555            0.000            0.056           48.113
         48.133           0.555            0.000            0.055           48.162
         48.183           0.555            0.000            0.055           48.212
         48.232           0.555            0.000            0.055           48.262
         48.282           0.555            0.000            0.056           48.311
         48.332           0.556            0.000            0.056           48.361
         48.382           0.557            0.000            0.057           48.411
         48.433           0.558            0.000            0.058           48.462
         48.484           0.557            0.000            0.058           48.513
         48.534           0.557            0.000            0.057           48.563
         48.584           0.556            0.000            0.056           48.613
         48.634           0.555            0.000            0.055           48.663
         48.684           0.555            0.000            0.055           48.713
         48.733           0.554            0.000            0.054           48.763
         48.783           0.554            0.000            0.054           48.812
         48.833           0.555            0.000            0.055           48.862
         48.883           0.555            0.000            0.055           48.912
         48.933           0.556            0.000            0.056           48.962
         48.983           0.556            0.000            0.056           49.012
         49.034           0.556            0.000            0.056           49.063
         49.084           0.556            0.000            0.056           49.113
         49.135           0.555            0.000            0.055           49.164
         49.184           0.554            0.000            0.054           49.214
         49.234           0.554            0.000            0.054           49.263
         49.284           0.553            0.000            0.053           49.313
         49.334           0.553            0.000            0.053           49.363
         49.383           0.554            0.000            0.054           49.412
         49.433           0.554            0.000            0.054           49.462
         49.483           0.555            0.000            0.055           49.513
         49.534           0.555            0.000            0.055           49.563
         49.584           0.555            0.000            0.055           49.613
         49.635           0.555            0.000            0.054           49.664
         49.685           0.554            0.000            0.054           49.714
         49.735           0.553            0.000            0.053           49.764
         49.785           0.552            0.000            0.052           49.814
         49.834           0.552            0.000            0.052           49.864
         49.884           0.552            0.000            0.052           49.913
         49.934           0.552            0.000            0.052           49.963
         49.984           0.552            0.000            0.052           50.013
         50.034           0.553            0.000            0.053           50.063
         50.084           0.553            0.000            0.053           50.113
         50.134           0.553            0.000            0.053           50.163
         50.185           0.553            0.000            0.053           50.214
         50.235           0.553            0.000            0.052           50.264
         50.285           0.552            0.000            0.052           50.314
         50.335           0.552            0.000            0.051           50.364
         50.385           0.551            0.000            0.051           50.414
         50.434           0.551            0.000            0.051           50.464
         50.484           0.552            0.000            0.051           50.513
         50.534           0.552            0.000            0.052           50.563
         50.584           0.553            0.000            0.052           50.613
         50.634           0.553            0.000            0.053           50.664
         50.685           0.553            0.000            0.053           50.714
         50.735           0.553            0.000            0.052           50.764
         50.785           0.553            0.000            0.052           50.814
         50.835           0.552            0.000            0.052           50.864
         50.885           0.552            0.000            0.052           50.914
         50.935           0.552            0.000            0.052           50.964
         50.985           0.553            0.000            0.052           51.014
         51.035           0.553            0.000            0.053           51.064
         51.085           0.553            0.000            0.053           51.114
         51.135           0.554            0.000            0.053           51.164
         51.185           0.554            0.000            0.053           51.214
         51.235           0.554            0.000            0.054           51.264
         51.285           0.554            0.000            0.054           51.314
         51.335           0.555            0.000            0.054           51.364
         51.385           0.555            0.000            0.054           51.414
         51.435           0.555            0.000            0.054           51.464
         51.485           0.555            0.000            0.054           51.515
         51.535           0.555            0.000            0.054           51.564
         51.585           0.555            0.000            0.054           51.614
         51.635           0.555            0.000            0.054           51.664
         51.685           0.555            0.000            0.055           51.714
         51.735           0.556            0.000            0.055           51.764
         51.785           0.556            0.000            0.056           51.814
         51.835           0.557            0.000            0.056           51.865
         51.886           0.557            0.000            0.056           51.915
         51.936           0.557            0.000            0.056           51.965
         51.986           0.556            0.000            0.056           52.015
         52.036           0.556            0.000            0.056           52.065
         52.086           0.556            0.000            0.056           52.115
         52.135           0.556            0.000            0.056           52.165
         52.185           0.556            0.000            0.056           52.215
         52.235           0.557            0.000            0.056           52.265
         52.286           0.557            0.000            0.056           52.315
         52.336           0.557            0.000            0.056           52.365
         52.386           0.557            0.000            0.056           52.415
         52.436           0.556            0.000            0.056           52.466
         52.487           0.556            0.000            0.055           52.516
         52.537           0.555            0.000            0.054           52.566
         52.586           0.554            0.000            0.054           52.616
         52.636           0.554            0.000            0.053           52.665
         52.686           0.554            0.000            0.053           52.715
         52.736           0.554            0.000            0.054           52.765
         52.786           0.554            0.000            0.054           52.815
         52.836           0.554            0.000            0.054           52.865
         52.887           0.554            0.000            0.054           52.916
         52.937           0.554            0.000            0.053           52.966
         52.987           0.553            0.000            0.052           53.016
         53.037           0.553            0.000            0.052           53.066
         53.087           0.552            0.000            0.051           53.116
         53.137           0.552            0.000            0.051           53.166
         53.186           0.551            0.000            0.051           53.216
         53.236           0.551            0.000            0.051           53.266
         53.286           0.552            0.000            0.051           53.316
         53.336           0.552            0.000            0.051           53.366
         53.387           0.551            0.000            0.051           53.416
         53.437           0.551            0.000            0.050           53.466
         53.487           0.551            0.000            0.050           53.516
         53.537           0.550            0.000            0.049           53.566
         53.587           0.550            0.000            0.049           53.616
         53.637           0.550            0.000            0.049           53.666
         53.687           0.550            0.000            0.049           53.716
         53.737           0.550            0.000            0.049           53.766
         53.787           0.550            0.000            0.049           53.816
         53.837           0.550            0.000            0.049           53.866
         53.887           0.550            0.000            0.049           53.916
         53.937           0.549            0.000            0.049           53.967
         53.987           0.549            0.000            0.048           54.017
         54.037           0.549            0.000            0.048           54.066
         54.087           0.549            0.000            0.048           54.116
         54.137           0.549            0.000            0.048           54.166
         54.187           0.549            0.000            0.048           54.216
         54.237           0.549            0.000            0.048           54.266
         54.287           0.549            0.000            0.048           54.316
         54.337           0.549            0.000            0.048           54.366
         54.387           0.549            0.000            0.048           54.417
         54.437           0.549            0.000            0.048           54.467
         54.487           0.549            0.000            0.048           54.517
         54.537           0.549            0.000            0.048           54.567
         54.587           0.548            0.000            0.048           54.617
         54.637           0.548            0.000            0.048           54.667
         54.687           0.549            0.000            0.048           54.716
         54.737           0.549            0.000            0.048           54.766
         54.787           0.549            0.000            0.048           54.817
         54.837           0.549            0.000            0.048           54.867
         54.888           0.549            0.000            0.048           54.917
         54.938           0.549            0.000            0.048           54.967
         54.988           0.549            0.000            0.048           55.017
         55.038           0.549            0.000            0.048           55.067
         55.088           0.549            0.000            0.048           55.117
         55.138           0.549            0.000            0.048           55.167
         55.188           0.549            0.000            0.048           55.217
         55.238           0.549            0.000            0.048           55.267
         55.288           0.549            0.000            0.048           55.317
         55.338           0.549            0.000            0.048           55.367
         55.388           0.549            0.000            0.048           55.417
         55.438           0.548            0.000            0.047           55.467
         55.488           0.548            0.000            0.047           55.517
         55.538           0.548            0.000            0.047           55.567
         55.588           0.548            0.000            0.047           55.617
         55.638           0.548            0.000            0.047           55.667
         55.688           0.548            0.000            0.047           55.717
         55.738           0.548            0.000            0.047           55.767
         55.788           0.548            0.000            0.047           55.818
         55.838           0.548            0.000            0.047           55.868
         55.889           0.547            0.000            0.046           55.918
         55.938           0.547            0.000            0.046           55.968
         55.988           0.547            0.000            0.046           56.018
         56.038           0.547            0.000            0.046           56.067
         56.088           0.547            0.000            0.046           56.117
         56.138           0.547            0.000            0.047           56.167
         56.188           0.548            0.000            0.047           56.218
         56.239           0.548            0.000            0.047           56.268
         56.289           0.547            0.000            0.047           56.318
         56.339           0.547            0.000            0.047           56.368
         56.389           0.547            0.000            0.046           56.418
         56.439           0.547            0.000            0.046           56.468
         56.488           0.547            0.000            0.047           56.518
         56.538           0.547            0.000            0.047           56.568
         56.588           0.548            0.000            0.048           56.618
         56.639           0.548            0.000            0.048           56.668
         56.689           0.548            0.000            0.048           56.718
         56.739           0.548            0.000            0.049           56.768
         56.789           0.548            0.000            0.049           56.818
         56.839           0.547            0.000            0.049           56.868
         56.889           0.547            0.000            0.049           56.918
         56.939           0.547            0.000            0.049           56.968
         56.989           0.547            0.000            0.049           57.018
         57.039           0.547            0.000            0.049           57.068
         57.089           0.547            0.000            0.050           57.119
         57.139           0.547            0.000            0.050           57.169
         57.189           0.546            0.000            0.050           57.219
         57.239           0.546            0.000            0.050           57.268
         57.289           0.546            0.000            0.051           57.318
         57.339           0.546            0.000            0.051           57.369
         57.390           0.546            0.000            0.051           57.419
         57.440           0.546            0.000            0.051           57.469
         57.490           0.545            0.000            0.051           57.519
         57.540           0.544            0.000            0.051           57.569
         57.590           0.544            0.000            0.051           57.619
         57.640           0.543            0.000            0.051           57.669
         57.690           0.543            0.000            0.051           57.719
         57.740           0.543            0.000            0.051           57.769
         57.790           0.542            0.000            0.051           57.819
         57.840           0.542            0.000            0.052           57.869
         57.890           0.542            0.000            0.052           57.919
         57.940           0.541            0.000            0.052           57.969
         57.990           0.541            0.000            0.052           58.019
         58.040           0.540            0.000            0.052           58.069
         58.090           0.540            0.000            0.052           58.119
         58.140           0.540            0.000            0.053           58.169
         58.190           0.539            0.000            0.053           58.219
         58.240           0.539            0.000            0.053           58.270
         58.291           0.538            0.000            0.053           58.320
         58.341           0.538            0.000            0.053           58.370
         58.391           0.537            0.000            0.053           58.420
         58.441           0.536            0.000            0.053           58.470
         58.491           0.535            0.000            0.053           58.520
         58.541           0.535            0.000            0.053           58.570
         58.591           0.534            0.000            0.053           58.620
         58.641           0.533            0.000            0.053           58.670
         58.691           0.533            0.000            0.053           58.720
         58.741           0.532            0.000            0.054           58.770
         58.791           0.531            0.000            0.054           58.820
         58.841           0.530            0.000            0.054           58.871
         58.891           0.529            0.000            0.053           58.921
         58.941           0.528            0.000            0.053           58.971
         58.991           0.527            0.000            0.053           59.021
         59.041           0.526            0.000            0.053           59.071
         59.091           0.525            0.000            0.053           59.121
         59.141           0.524            0.000            0.053           59.171
         59.192           0.523            0.000            0.053           59.221
         59.242           0.522            0.000            0.053           59.271
         59.292           0.521            0.000            0.053           59.321
         59.342           0.520            0.000            0.052           59.371
         59.392           0.518            0.000            0.052           59.422
         59.442           0.517            0.000            0.051           59.472
         59.492           0.515            0.000            0.051           59.522
         59.542           0.514            0.000            0.050           59.572
         59.592           0.512            0.000            0.050           59.622
         59.642           0.511            0.000            0.049           59.672
         59.692           0.509            0.000            0.049           59.722
         59.742           0.508            0.000            0.049           59.772
         59.792           0.507            0.000            0.049           59.822
         59.842           0.505            0.000            0.048           59.872
         59.892           0.504            0.000            0.048           59.922
         59.942           0.502            0.000            0.048           59.972
         59.993           0.501            0.000            0.047           60.022
         60.043           0.499            0.000            0.047           60.072
         60.093           0.497            0.000            0.046           60.122
         60.143           0.496            0.000            0.046           60.172
         60.193           0.494            0.000            0.045           60.223
         60.243           0.492            0.000            0.045           60.273
         60.293           0.491            0.000            0.045           60.323
         60.343           0.489            0.000            0.044           60.373
         60.393           0.487            0.000            0.044           60.423
         60.443           0.486            0.000            0.044           60.473
         60.493           0.484            0.000            0.043           60.523
         60.543           0.482            0.000            0.043           60.573
         60.593           0.481            0.000            0.043           60.623
         60.643           0.479            0.000            0.042           60.673
         60.693           0.478            0.000            0.042           60.723
         60.743           0.476            0.000            0.042           60.773
         60.793           0.474            0.000            0.041           60.823
         60.843           0.472            0.000            0.041           60.873
         60.893           0.470            0.000            0.041           60.923
         60.944           0.468            0.000            0.040           60.974
         60.993           0.466            0.000            0.039           61.023
         61.040           0.466            0.000            0.041           61.070
         61.095           0.467            0.000            0.044           61.125
         61.156           0.450            0.000            0.028           61.189
         61.195           0.425            0.000            0.004           61.235
         61.223           0.400            0.000           -0.019           61.273
         61.292           0.418            0.000            0.000           61.343
         61.342           0.416            0.000            0.000           61.394
         61.392           0.414            0.000            0.000           61.444
         61.442           0.413            0.000            0.000           61.494
         61.492           0.411            0.000            0.000           61.544
         61.542           0.410            0.000            0.000           61.594
         61.592           0.408            0.000            0.000           61.644
         61.642           0.406            0.000            0.000           61.694
         61.692           0.405            0.000            0.000           61.744
         61.742           0.403            0.000            0.000           61.794
         61.792           0.401            0.000            0.000           61.844
         61.842           0.399            0.000            0.000           61.894
         61.892           0.398            0.000            0.000           61.944
         61.942           0.396            0.000            0.000           61.994
         61.992           0.394            0.000            0.000           62.044
         62.042           0.393            0.000            0.000           62.094
         62.092           0.391            0.000            0.000           62.144
         62.142           0.387            0.000           -0.002           62.195
