           X               Y                Z                A                C
         32.976           0.511            0.000            0.032           33.037
         33.026           0.511            0.000            0.033           33.087
         33.076           0.511            0.000            0.034           33.137
         33.126           0.511            0.000            0.034           33.187
         33.176           0.510            0.000            0.035           33.237
         33.226           0.510            0.000            0.035           33.288
         33.277           0.509            0.000            0.036           33.338
         33.327           0.508            0.000            0.035           33.388
         33.377           0.507            0.000            0.035           33.438
         33.427           0.506            0.000            0.035           33.488
         33.477           0.504            0.000            0.034           33.538
         33.527           0.503            0.000            0.034           33.588
         33.577           0.503            0.000            0.034           33.638
         33.627           0.502            0.000            0.035           33.688
         33.677           0.501            0.000            0.035           33.738
         33.727           0.501            0.000            0.035           33.788
         33.777           0.500            0.000            0.035           33.838
         33.827           0.498            0.000            0.035           33.889
         33.877           0.497            0.000            0.035           33.939
         33.927           0.496            0.000            0.035           33.989
         33.977           0.495            0.000            0.035           34.039
         34.027           0.494            0.000            0.035           34.089
         34.077           0.494            0.000            0.036           34.139
         34.127           0.493            0.000            0.036           34.189
         34.178           0.491            0.000            0.036           34.239
         34.228           0.490            0.000            0.035           34.289
         34.278           0.489            0.000            0.035           34.339
         34.328           0.487            0.000            0.035           34.389
         34.378           0.486            0.000            0.035           34.439
         34.428           0.485            0.000            0.035           34.489
         34.478           0.484            0.000            0.035           34.539
         34.528           0.483            0.000            0.035           34.589
         34.578           0.482            0.000            0.035           34.640
         34.628           0.480            0.000            0.035           34.690
         34.678           0.479            0.000            0.035           34.740
         34.728           0.477            0.000            0.035           34.790
         34.778           0.476            0.000            0.035           34.840
         34.828           0.475            0.000            0.035           34.890
         34.878           0.474            0.000            0.036           34.939
         34.928           0.473            0.000            0.036           34.989
         34.978           0.473            0.000            0.037           35.039
         35.028           0.472            0.000            0.038           35.090
         35.078           0.471            0.000            0.038           35.140
         35.128           0.471            0.000            0.039           35.190
         35.178           0.470            0.000            0.039           35.240
         35.228           0.468            0.000            0.039           35.290
         35.278           0.467            0.000            0.040           35.340
         35.328           0.466            0.000            0.040           35.390
         35.378           0.465            0.000            0.040           35.440
         35.428           0.464            0.000            0.041           35.490
         35.478           0.463            0.000            0.041           35.540
         35.528           0.462            0.000            0.042           35.590
         35.579           0.461            0.000            0.042           35.640
         35.629           0.460            0.000            0.043           35.690
         35.679           0.459            0.000            0.043           35.741
         35.729           0.458            0.000            0.044           35.791
         35.779           0.457            0.000            0.044           35.841
         35.829           0.456            0.000            0.045           35.891
         35.879           0.454            0.000            0.045           35.941
         35.929           0.453            0.000            0.045           35.991
         35.979           0.452            0.000            0.045           36.041
         36.029           0.450            0.000            0.046           36.091
         36.079           0.449            0.000            0.046           36.141
         36.129           0.448            0.000            0.047           36.191
         36.179           0.447            0.000            0.047           36.241
         36.229           0.446            0.000            0.048           36.291
         36.280           0.444            0.000            0.048           36.342
         36.330           0.443            0.000            0.048           36.392
         36.380           0.441            0.000            0.048           36.442
         36.430           0.440            0.000            0.048           36.492
         36.480           0.438            0.000            0.048           36.542
         36.530           0.436            0.000            0.048           36.593
         36.580           0.434            0.000            0.048           36.643
         36.630           0.432            0.000            0.048           36.693
         36.680           0.430            0.000            0.048           36.743
         36.730           0.428            0.000            0.048           36.793
         36.780           0.426            0.000            0.048           36.843
         36.830           0.424            0.000            0.048           36.893
         36.880           0.423            0.000            0.048           36.943
         36.930           0.421            0.000            0.048           36.993
         36.980           0.419            0.000            0.048           37.043
         37.030           0.417            0.000            0.048           37.093
         37.080           0.416            0.000            0.048           37.143
         37.130           0.414            0.000            0.049           37.193
         37.181           0.413            0.000            0.049           37.243
         37.231           0.411            0.000            0.049           37.293
         37.281           0.409            0.000            0.050           37.344
         37.331           0.407            0.000            0.050           37.394
         37.381           0.405            0.000            0.050           37.444
         37.431           0.403            0.000            0.050           37.494
         37.481           0.401            0.000            0.050           37.544
         37.531           0.399            0.000            0.050           37.594
         37.581           0.398            0.000            0.050           37.644
         37.631           0.396            0.000            0.051           37.694
         37.681           0.394            0.000            0.051           37.744
         37.731           0.393            0.000            0.052           37.794
         37.781           0.391            0.000            0.052           37.844
         37.831           0.390            0.000            0.053           37.894
         37.881           0.388            0.000            0.054           37.944
         37.931           0.387            0.000            0.054           37.994
         37.982           0.385            0.000            0.055           38.045
         38.032           0.383            0.000            0.055           38.095
         38.082           0.381            0.000            0.055           38.145
         38.132           0.379            0.000            0.055           38.195
         38.182           0.377            0.000            0.055           38.245
         38.232           0.375            0.000            0.055           38.295
         38.282           0.373            0.000            0.056           38.345
         38.332           0.371            0.000            0.056           38.395
         38.382           0.369            0.000            0.057           38.445
         38.432           0.368            0.000            0.057           38.495
         38.482           0.366            0.000            0.058           38.546
         38.532           0.364            0.000            0.058           38.596
         38.583           0.362            0.000            0.059           38.646
         38.633           0.360            0.000            0.059           38.696
         38.683           0.357            0.000            0.059           38.747
         38.733           0.355            0.000            0.059           38.797
         38.783           0.353            0.000            0.059           38.847
         38.833           0.350            0.000            0.059           38.897
         38.883           0.348            0.000            0.059           38.947
         38.933           0.346            0.000            0.059           38.997
         38.983           0.343            0.000            0.059           39.047
         39.033           0.341            0.000            0.059           39.098
         39.084           0.338            0.000            0.059           39.148
         39.134           0.335            0.000            0.059           39.198
         39.184           0.332            0.000            0.058           39.248
         39.234           0.329            0.000            0.058           39.298
         39.284           0.326            0.000            0.057           39.348
         39.334           0.324            0.000            0.057           39.398
         39.384           0.321            0.000            0.057           39.449
         39.434           0.318            0.000            0.057           39.499
         39.484           0.315            0.000            0.056           39.549
         39.534           0.312            0.000            0.056           39.599
         39.585           0.308            0.000            0.055           39.650
         39.635           0.305            0.000            0.054           39.700
         39.685           0.302            0.000            0.053           39.750
         39.735           0.298            0.000            0.052           39.801
         39.786           0.293            0.000            0.050           39.852
         39.833           0.289            0.000            0.049           39.899
