           X               Y                Z                A                C
         33.279           0.618            0.000            0.108           33.211
         33.329           0.618            0.000            0.108           33.261
         33.380           0.618            0.000            0.107           33.311
         33.430           0.617            0.000            0.107           33.362
         33.480           0.617            0.000            0.107           33.411
         33.529           0.616            0.000            0.107           33.461
         33.579           0.616            0.000            0.107           33.511
         33.628           0.616            0.000            0.107           33.560
         33.679           0.616            0.000            0.107           33.611
         33.729           0.616            0.000            0.107           33.661
         33.780           0.616            0.000            0.107           33.712
         33.830           0.615            0.000            0.107           33.762
         33.880           0.614            0.000            0.106           33.812
         33.930           0.614            0.000            0.106           33.862
         33.979           0.614            0.000            0.106           33.911
         34.029           0.614            0.000            0.106           33.961
         34.079           0.614            0.000            0.106           34.011
         34.129           0.613            0.000            0.106           34.061
         34.179           0.613            0.000            0.106           34.111
         34.229           0.613            0.000            0.106           34.161
         34.279           0.613            0.000            0.106           34.211
         34.329           0.613            0.000            0.106           34.261
         34.380           0.613            0.000            0.106           34.311
         34.430           0.613            0.000            0.106           34.362
         34.480           0.613            0.000            0.106           34.412
         34.530           0.612            0.000            0.106           34.462
         34.580           0.612            0.000            0.106           34.512
         34.630           0.612            0.000            0.106           34.562
         34.680           0.612            0.000            0.106           34.612
         34.730           0.612            0.000            0.106           34.662
         34.780           0.611            0.000            0.106           34.712
         34.830           0.611            0.000            0.106           34.762
         34.880           0.611            0.000            0.106           34.812
         34.930           0.611            0.000            0.106           34.862
         34.980           0.611            0.000            0.106           34.912
         35.030           0.611            0.000            0.106           34.962
         35.080           0.610            0.000            0.106           35.012
         35.130           0.610            0.000            0.106           35.062
         35.180           0.610            0.000            0.106           35.112
         35.230           0.610            0.000            0.106           35.162
         35.280           0.610            0.000            0.106           35.212
         35.330           0.610            0.000            0.106           35.262
         35.381           0.610            0.000            0.106           35.313
         35.431           0.610            0.000            0.106           35.363
         35.481           0.609            0.000            0.106           35.413
         35.531           0.609            0.000            0.105           35.463
         35.581           0.609            0.000            0.105           35.513
         35.630           0.609            0.000            0.105           35.562
         35.680           0.609            0.000            0.105           35.612
         35.730           0.609            0.000            0.106           35.662
         35.780           0.609            0.000            0.106           35.712
         35.831           0.609            0.000            0.106           35.762
         35.881           0.609            0.000            0.106           35.813
         35.931           0.609            0.000            0.106           35.863
         35.981           0.609            0.000            0.106           35.913
         36.031           0.609            0.000            0.106           35.963
         36.081           0.609            0.000            0.106           36.013
         36.131           0.609            0.000            0.106           36.062
         36.180           0.609            0.000            0.106           36.112
         36.230           0.609            0.000            0.107           36.162
         36.280           0.609            0.000            0.107           36.212
         36.331           0.609            0.000            0.107           36.262
         36.381           0.610            0.000            0.107           36.313
         36.431           0.610            0.000            0.108           36.363
         36.481           0.610            0.000            0.108           36.413
         36.531           0.610            0.000            0.108           36.463
         36.581           0.610            0.000            0.108           36.513
         36.631           0.610            0.000            0.108           36.563
         36.681           0.610            0.000            0.108           36.613
         36.731           0.610            0.000            0.108           36.663
         36.781           0.610            0.000            0.108           36.713
         36.831           0.610            0.000            0.108           36.763
         36.882           0.610            0.000            0.108           36.813
         36.932           0.610            0.000            0.108           36.864
         36.982           0.609            0.000            0.108           36.914
         37.032           0.609            0.000            0.108           36.964
         37.082           0.609            0.000            0.108           37.014
         37.132           0.609            0.000            0.107           37.064
         37.182           0.608            0.000            0.107           37.114
         37.232           0.608            0.000            0.107           37.164
         37.282           0.608            0.000            0.107           37.214
         37.332           0.607            0.000            0.107           37.264
         37.382           0.607            0.000            0.106           37.314
         37.432           0.607            0.000            0.106           37.364
         37.482           0.607            0.000            0.106           37.414
         37.532           0.607            0.000            0.106           37.464
         37.582           0.607            0.000            0.107           37.514
         37.632           0.607            0.000            0.107           37.564
         37.682           0.607            0.000            0.107           37.614
         37.732           0.607            0.000            0.106           37.664
         37.783           0.607            0.000            0.106           37.715
         37.833           0.607            0.000            0.106           37.765
         37.883           0.606            0.000            0.106           37.815
         37.933           0.606            0.000            0.106           37.864
         37.982           0.606            0.000            0.106           37.914
         38.032           0.606            0.000            0.106           37.964
         38.082           0.606            0.000            0.106           38.014
         38.133           0.606            0.000            0.106           38.064
         38.183           0.606            0.000            0.106           38.115
         38.233           0.606            0.000            0.106           38.165
         38.283           0.606            0.000            0.106           38.215
         38.333           0.606            0.000            0.105           38.265
         38.382           0.606            0.000            0.106           38.314
         38.432           0.606            0.000            0.106           38.364
         38.482           0.606            0.000            0.106           38.414
         38.532           0.606            0.000            0.106           38.464
         38.583           0.606            0.000            0.106           38.515
         38.633           0.606            0.000            0.106           38.565
         38.683           0.606            0.000            0.106           38.615
         38.733           0.606            0.000            0.106           38.665
         38.783           0.606            0.000            0.106           38.715
         38.833           0.606            0.000            0.106           38.765
         38.883           0.606            0.000            0.106           38.815
         38.933           0.606            0.000            0.106           38.865
         38.983           0.606            0.000            0.106           38.915
         39.034           0.606            0.000            0.106           38.966
         39.084           0.606            0.000            0.106           39.016
         39.134           0.605            0.000            0.106           39.066
         39.184           0.605            0.000            0.105           39.116
         39.234           0.605            0.000            0.105           39.166
         39.284           0.604            0.000            0.105           39.216
         39.334           0.604            0.000            0.104           39.266
         39.384           0.604            0.000            0.104           39.316
         39.434           0.603            0.000            0.104           39.366
         39.484           0.603            0.000            0.103           39.416
         39.535           0.603            0.000            0.103           39.466
         39.585           0.602            0.000            0.102           39.517
         39.635           0.602            0.000            0.102           39.567
         39.685           0.601            0.000            0.101           39.617
         39.735           0.601            0.000            0.101           39.667
         39.785           0.600            0.000            0.100           39.717
         39.835           0.599            0.000            0.100           39.767
         39.885           0.599            0.000            0.099           39.817
         39.935           0.598            0.000            0.099           39.867
         39.985           0.598            0.000            0.098           39.917
         40.035           0.597            0.000            0.097           39.967
         40.085           0.597            0.000            0.097           40.017
         40.135           0.596            0.000            0.096           40.067
         40.185           0.595            0.000            0.096           40.117
         40.236           0.595            0.000            0.095           40.168
         40.286           0.594            0.000            0.094           40.218
         40.336           0.593            0.000            0.093           40.268
         40.386           0.592            0.000            0.093           40.318
         40.436           0.591            0.000            0.092           40.368
         40.486           0.591            0.000            0.091           40.418
         40.536           0.590            0.000            0.090           40.468
         40.586           0.589            0.000            0.089           40.518
         40.636           0.588            0.000            0.089           40.568
         40.686           0.587            0.000            0.088           40.618
         40.736           0.586            0.000            0.087           40.668
         40.787           0.585            0.000            0.086           40.719
         40.837           0.584            0.000            0.085           40.769
         40.886           0.583            0.000            0.084           40.818
         40.936           0.583            0.000            0.083           40.868
         40.987           0.582            0.000            0.082           40.920
         41.038           0.580            0.000            0.080           40.970
         41.083           0.579            0.000            0.080           41.015
         41.132           0.582            0.000            0.082           41.064
