           X               Y                Z                A                C
          3.950           1.410            0.000           -0.029            3.967
          4.001           1.408            0.000           -0.029            4.017
          4.051           1.406            0.000           -0.029            4.067
          4.101           1.405            0.000           -0.030            4.117
          4.150           1.403            0.000           -0.030            4.167
          4.200           1.401            0.000           -0.031            4.217
          4.250           1.399            0.000           -0.031            4.267
          4.300           1.397            0.000           -0.032            4.317
          4.350           1.395            0.000           -0.033            4.367
          4.400           1.393            0.000           -0.034            4.417
          4.450           1.391            0.000           -0.034            4.467
          4.500           1.389            0.000           -0.035            4.517
          4.551           1.387            0.000           -0.035            4.567
          4.601           1.386            0.000           -0.035            4.618
          4.651           1.385            0.000           -0.035            4.668
          4.701           1.383            0.000           -0.035            4.718
          4.751           1.382            0.000           -0.035            4.768
          4.801           1.381            0.000           -0.035            4.818
          4.851           1.379            0.000           -0.035            4.868
          4.901           1.378            0.000           -0.035            4.918
          4.951           1.377            0.000           -0.035            4.968
          5.001           1.375            0.000           -0.035            5.018
          5.051           1.374            0.000           -0.036            5.068
          5.101           1.372            0.000           -0.036            5.118
          5.151           1.370            0.000           -0.036            5.168
          5.201           1.368            0.000           -0.037            5.218
          5.251           1.367            0.000           -0.037            5.268
          5.301           1.365            0.000           -0.038            5.318
          5.351           1.363            0.000           -0.038            5.368
          5.401           1.362            0.000           -0.038            5.418
          5.451           1.361            0.000           -0.038            5.469
          5.502           1.360            0.000           -0.037            5.519
          5.552           1.360            0.000           -0.036            5.569
          5.602           1.359            0.000           -0.035            5.619
          5.652           1.359            0.000           -0.035            5.669
          5.701           1.358            0.000           -0.034            5.719
          5.751           1.357            0.000           -0.034            5.768
          5.801           1.355            0.000           -0.034            5.818
          5.851           1.353            0.000           -0.035            5.868
          5.901           1.352            0.000           -0.035            5.918
          5.951           1.350            0.000           -0.036            5.968
          6.001           1.348            0.000           -0.036            6.018
          6.051           1.347            0.000           -0.036            6.069
          6.101           1.345            0.000           -0.036            6.119
          6.151           1.344            0.000           -0.036            6.169
          6.201           1.343            0.000           -0.036            6.219
          6.252           1.342            0.000           -0.036            6.269
          6.302           1.341            0.000           -0.035            6.319
          6.352           1.340            0.000           -0.034            6.369
          6.402           1.340            0.000           -0.034            6.420
          6.452           1.339            0.000           -0.033            6.469
          6.502           1.339            0.000           -0.032            6.519
          6.552           1.337            0.000           -0.032            6.569
          6.601           1.336            0.000           -0.032            6.619
          6.651           1.334            0.000           -0.032            6.669
          6.701           1.333            0.000           -0.033            6.719
          6.751           1.331            0.000           -0.033            6.769
          6.802           1.329            0.000           -0.033            6.819
          6.852           1.328            0.000           -0.033            6.869
          6.902           1.327            0.000           -0.033            6.919
          6.952           1.326            0.000           -0.033            6.970
          7.002           1.325            0.000           -0.033            7.020
          7.052           1.324            0.000           -0.032            7.070
          7.102           1.323            0.000           -0.032            7.120
          7.152           1.323            0.000           -0.031            7.170
          7.202           1.322            0.000           -0.030            7.220
          7.252           1.322            0.000           -0.029            7.270
          7.302           1.321            0.000           -0.029            7.320
          7.352           1.320            0.000           -0.028            7.370
          7.402           1.319            0.000           -0.028            7.420
          7.452           1.317            0.000           -0.028            7.470
          7.502           1.316            0.000           -0.028            7.520
          7.552           1.314            0.000           -0.029            7.570
          7.602           1.313            0.000           -0.029            7.620
          7.652           1.312            0.000           -0.029            7.670
          7.702           1.311            0.000           -0.028            7.720
          7.752           1.310            0.000           -0.028            7.770
          7.802           1.309            0.000           -0.027            7.820
          7.852           1.308            0.000           -0.027            7.870
          7.902           1.308            0.000           -0.026            7.920
          7.952           1.307            0.000           -0.026            7.970
          8.002           1.306            0.000           -0.025            8.020
          8.052           1.305            0.000           -0.025            8.070
          8.102           1.303            0.000           -0.025            8.120
          8.152           1.302            0.000           -0.025            8.170
          8.202           1.301            0.000           -0.024            8.220
          8.252           1.300            0.000           -0.024            8.270
          8.302           1.299            0.000           -0.024            8.320
          8.352           1.298            0.000           -0.024            8.370
          8.403           1.297            0.000           -0.024            8.421
          8.453           1.295            0.000           -0.024            8.471
          8.503           1.294            0.000           -0.023            8.521
          8.553           1.294            0.000           -0.023            8.571
          8.603           1.293            0.000           -0.022            8.621
          8.653           1.292            0.000           -0.022            8.671
          8.703           1.291            0.000           -0.021            8.721
          8.753           1.290            0.000           -0.021            8.771
          8.803           1.289            0.000           -0.021            8.821
          8.853           1.288            0.000           -0.020            8.871
          8.903           1.287            0.000           -0.020            8.921
          8.953           1.285            0.000           -0.020            8.971
          9.003           1.284            0.000           -0.020            9.021
          9.053           1.283            0.000           -0.020            9.071
          9.103           1.282            0.000           -0.020            9.121
          9.153           1.281            0.000           -0.020            9.171
          9.203           1.280            0.000           -0.020            9.221
          9.253           1.279            0.000           -0.019            9.271
          9.303           1.278            0.000           -0.019            9.321
          9.353           1.277            0.000           -0.019            9.371
          9.403           1.276            0.000           -0.018            9.421
          9.453           1.275            0.000           -0.018            9.471
          9.503           1.274            0.000           -0.017            9.521
          9.553           1.273            0.000           -0.017            9.571
          9.603           1.272            0.000           -0.016            9.621
          9.653           1.271            0.000           -0.016            9.671
          9.703           1.270            0.000           -0.016            9.721
          9.753           1.269            0.000           -0.016            9.771
          9.803           1.267            0.000           -0.017            9.821
          9.853           1.265            0.000           -0.017            9.871
          9.903           1.264            0.000           -0.017            9.922
          9.953           1.263            0.000           -0.017            9.972
         10.003           1.262            0.000           -0.017           10.022
         10.053           1.261            0.000           -0.016           10.072
         10.103           1.260            0.000           -0.016           10.122
         10.153           1.259            0.000           -0.015           10.172
         10.203           1.258            0.000           -0.015           10.222
         10.253           1.257            0.000           -0.015           10.272
         10.303           1.256            0.000           -0.015           10.322
         10.353           1.254            0.000           -0.015           10.372
         10.403           1.253            0.000           -0.015           10.422
         10.453           1.252            0.000           -0.015           10.472
         10.504           1.251            0.000           -0.015           10.522
         10.554           1.250            0.000           -0.014           10.572
         10.604           1.249            0.000           -0.014           10.622
         10.653           1.247            0.000           -0.014           10.672
         10.703           1.246            0.000           -0.014           10.722
         10.753           1.244            0.000           -0.015           10.772
         10.803           1.242            0.000           -0.015           10.822
         10.853           1.241            0.000           -0.015           10.872
         10.904           1.239            0.000           -0.015           10.922
         10.954           1.238            0.000           -0.015           10.972
         11.004           1.238            0.000           -0.014           11.023
         11.054           1.237            0.000           -0.014           11.073
         11.104           1.237            0.000           -0.013           11.123
         11.154           1.236            0.000           -0.012           11.173
         11.204           1.235            0.000           -0.012           11.222
         11.254           1.233            0.000           -0.013           11.272
         11.304           1.232            0.000           -0.013           11.322
         11.354           1.230            0.000           -0.013           11.373
         11.404           1.229            0.000           -0.013           11.423
         11.454           1.227            0.000           -0.013           11.473
         11.504           1.226            0.000           -0.013           11.523
         11.554           1.225            0.000           -0.013           11.573
         11.604           1.224            0.000           -0.012           11.623
         11.654           1.223            0.000           -0.012           11.673
         11.704           1.223            0.000           -0.012           11.723
         11.754           1.222            0.000           -0.011           11.773
         11.804           1.221            0.000           -0.011           11.823
         11.854           1.220            0.000           -0.010           11.873
         11.904           1.219            0.000           -0.010           11.923
         11.954           1.218            0.000           -0.010           11.973
         12.004           1.217            0.000           -0.010           12.023
         12.054           1.216            0.000           -0.009           12.073
         12.104           1.215            0.000           -0.009           12.123
         12.154           1.214            0.000           -0.009           12.173
         12.204           1.213            0.000           -0.008           12.223
         12.254           1.213            0.000           -0.007           12.273
         12.304           1.212            0.000           -0.007           12.323
         12.354           1.211            0.000           -0.006           12.373
         12.404           1.210            0.000           -0.006           12.423
         12.454           1.209            0.000           -0.005           12.473
         12.504           1.208            0.000           -0.005           12.523
         12.554           1.207            0.000           -0.005           12.573
         12.604           1.206            0.000           -0.005           12.624
         12.655           1.205            0.000           -0.005           12.674
         12.705           1.204            0.000           -0.004           12.724
         12.755           1.204            0.000           -0.003           12.774
         12.805           1.204            0.000           -0.002           12.824
         12.855           1.203            0.000           -0.001           12.874
         12.905           1.203            0.000           -0.001           12.924
         12.955           1.202            0.000            0.000           12.974
         13.005           1.200            0.000           -0.001           13.024
         13.055           1.198            0.000           -0.001           13.074
         13.105           1.197            0.000           -0.001           13.124
         13.155           1.195            0.000           -0.001           13.174
         13.205           1.194            0.000           -0.001           13.224
         13.255           1.194            0.000           -0.001           13.274
         13.305           1.193            0.000            0.000           13.324
         13.355           1.193            0.000            0.001           13.374
         13.405           1.193            0.000            0.002           13.424
         13.455           1.192            0.000            0.003           13.474
         13.505           1.191            0.000            0.003           13.524
         13.555           1.190            0.000            0.003           13.574
         13.605           1.188            0.000            0.003           13.624
         13.655           1.186            0.000            0.002           13.674
         13.705           1.185            0.000            0.002           13.724
         13.755           1.184            0.000            0.002           13.774
         13.805           1.183            0.000            0.002           13.824
         13.855           1.182            0.000            0.003           13.874
         13.905           1.181            0.000            0.004           13.924
         13.955           1.181            0.000            0.004           13.974
         14.005           1.180            0.000            0.005           14.025
         14.055           1.179            0.000            0.005           14.075
         14.105           1.178            0.000            0.005           14.125
         14.155           1.177            0.000            0.005           14.175
         14.205           1.175            0.000            0.005           14.225
         14.255           1.174            0.000            0.005           14.275
         14.305           1.173            0.000            0.005           14.325
         14.355           1.172            0.000            0.006           14.375
         14.405           1.171            0.000            0.006           14.425
         14.455           1.171            0.000            0.007           14.475
         14.505           1.170            0.000            0.007           14.525
         14.555           1.169            0.000            0.008           14.575
         14.606           1.168            0.000            0.008           14.625
         14.656           1.166            0.000            0.008           14.675
         14.706           1.165            0.000            0.007           14.725
         14.756           1.163            0.000            0.007           14.775
         14.806           1.162            0.000            0.007           14.825
         14.856           1.161            0.000            0.007           14.875
         14.906           1.160            0.000            0.007           14.925
         14.956           1.159            0.000            0.007           14.975
         15.006           1.158            0.000            0.008           15.025
         15.056           1.157            0.000            0.008           15.075
         15.106           1.156            0.000            0.009           15.125
         15.156           1.155            0.000            0.009           15.175
         15.206           1.154            0.000            0.009           15.225
         15.256           1.153            0.000            0.010           15.275
         15.306           1.152            0.000            0.010           15.325
         15.356           1.151            0.000            0.010           15.375
         15.406           1.150            0.000            0.010           15.425
         15.456           1.149            0.000            0.010           15.476
         15.506           1.148            0.000            0.010           15.526
         15.556           1.147            0.000            0.010           15.576
         15.606           1.146            0.000            0.011           15.626
         15.656           1.145            0.000            0.011           15.676
         15.706           1.144            0.000            0.011           15.726
         15.756           1.143            0.000            0.012           15.776
         15.806           1.142            0.000            0.012           15.826
         15.856           1.141            0.000            0.012           15.876
         15.906           1.140            0.000            0.012           15.926
         15.956           1.139            0.000            0.012           15.976
         16.006           1.138            0.000            0.013           16.026
         16.056           1.137            0.000            0.013           16.076
         16.106           1.136            0.000            0.014           16.126
         16.156           1.136            0.000            0.014           16.176
         16.206           1.135            0.000            0.015           16.226
         16.256           1.134            0.000            0.015           16.276
         16.306           1.134            0.000            0.016           16.326
         16.356           1.133            0.000            0.016           16.376
         16.406           1.132            0.000            0.016           16.426
         16.456           1.130            0.000            0.016           16.476
         16.506           1.129            0.000            0.016           16.526
         16.556           1.128            0.000            0.016           16.576
         16.606           1.126            0.000            0.016           16.626
         16.656           1.125            0.000            0.016           16.676
         16.706           1.124            0.000            0.016           16.726
         16.756           1.123            0.000            0.016           16.776
         16.806           1.122            0.000            0.017           16.826
         16.856           1.121            0.000            0.017           16.876
         16.906           1.120            0.000            0.017           16.926
         16.956           1.119            0.000            0.018           16.976
         17.007           1.119            0.000            0.018           17.026
         17.057           1.118            0.000            0.018           17.077
         17.107           1.117            0.000            0.019           17.127
         17.157           1.116            0.000            0.019           17.177
         17.207           1.115            0.000            0.020           17.227
         17.257           1.114            0.000            0.020           17.277
         17.307           1.113            0.000            0.020           17.327
         17.357           1.112            0.000            0.020           17.377
         17.407           1.111            0.000            0.020           17.427
         17.457           1.110            0.000            0.021           17.477
         17.507           1.109            0.000            0.021           17.527
         17.557           1.108            0.000            0.021           17.577
         17.607           1.106            0.000            0.021           17.627
         17.657           1.105            0.000            0.021           17.677
         17.707           1.104            0.000            0.021           17.727
         17.757           1.103            0.000            0.021           17.777
         17.807           1.102            0.000            0.021           17.827
         17.857           1.101            0.000            0.021           17.877
         17.907           1.100            0.000            0.021           17.927
         17.957           1.099            0.000            0.021           17.977
         18.007           1.098            0.000            0.021           18.027
         18.057           1.097            0.000            0.022           18.077
         18.107           1.096            0.000            0.022           18.127
         18.157           1.095            0.000            0.022           18.177
         18.207           1.094            0.000            0.022           18.227
         18.257           1.093            0.000            0.023           18.277
         18.307           1.092            0.000            0.023           18.327
         18.357           1.091            0.000            0.023           18.377
         18.407           1.090            0.000            0.024           18.427
         18.457           1.089            0.000            0.024           18.477
         18.507           1.088            0.000            0.024           18.527
         18.557           1.087            0.000            0.024           18.578
         18.607           1.086            0.000            0.025           18.628
         18.657           1.085            0.000            0.025           18.678
         18.707           1.084            0.000            0.025           18.728
         18.757           1.083            0.000            0.025           18.778
         18.807           1.082            0.000            0.025           18.828
         18.857           1.081            0.000            0.025           18.878
         18.907           1.080            0.000            0.025           18.928
         18.957           1.079            0.000            0.025           18.978
         19.007           1.078            0.000            0.026           19.028
         19.057           1.077            0.000            0.026           19.078
         19.107           1.077            0.000            0.027           19.128
         19.157           1.077            0.000            0.028           19.178
         19.207           1.076            0.000            0.029           19.228
         19.257           1.076            0.000            0.029           19.278
         19.307           1.075            0.000            0.030           19.328
         19.358           1.074            0.000            0.030           19.378
         19.408           1.073            0.000            0.030           19.428
         19.458           1.072            0.000            0.030           19.478
         19.508           1.070            0.000            0.030           19.528
         19.558           1.069            0.000            0.030           19.579
         19.608           1.067            0.000            0.029           19.628
         19.658           1.066            0.000            0.029           19.678
         19.708           1.065            0.000            0.029           19.728
         19.758           1.064            0.000            0.030           19.778
         19.807           1.064            0.000            0.030           19.828
         19.857           1.063            0.000            0.031           19.878
         19.907           1.063            0.000            0.032           19.928
         19.957           1.063            0.000            0.033           19.978
         20.007           1.063            0.000            0.034           20.028
         20.058           1.063            0.000            0.035           20.078
         20.108           1.062            0.000            0.036           20.128
         20.158           1.061            0.000            0.036           20.179
         20.208           1.060            0.000            0.036           20.229
         20.258           1.058            0.000            0.036           20.279
         20.308           1.057            0.000            0.035           20.329
         20.358           1.056            0.000            0.035           20.379
         20.408           1.055            0.000            0.035           20.429
         20.458           1.054            0.000            0.036           20.479
         20.508           1.053            0.000            0.036           20.529
         20.558           1.053            0.000            0.037           20.578
         20.608           1.052            0.000            0.038           20.628
         20.658           1.052            0.000            0.038           20.679
         20.708           1.051            0.000            0.039           20.729
         20.758           1.051            0.000            0.039           20.779
         20.808           1.050            0.000            0.040           20.829
         20.859           1.049            0.000            0.040           20.879
         20.909           1.047            0.000            0.039           20.929
         20.959           1.046            0.000            0.039           20.980
         21.009           1.044            0.000            0.039           21.030
         21.059           1.043            0.000            0.038           21.080
         21.109           1.041            0.000            0.038           21.130
         21.159           1.040            0.000            0.038           21.179
         21.208           1.039            0.000            0.038           21.229
         21.258           1.038            0.000            0.038           21.279
         21.308           1.037            0.000            0.039           21.329
         21.358           1.037            0.000            0.039           21.379
         21.408           1.036            0.000            0.039           21.429
         21.459           1.035            0.000            0.040           21.479
         21.509           1.034            0.000            0.040           21.530
         21.559           1.033            0.000            0.040           21.580
         21.609           1.031            0.000            0.039           21.630
         21.659           1.030            0.000            0.039           21.680
         21.709           1.028            0.000            0.039           21.730
         21.759           1.027            0.000            0.038           21.780
         21.809           1.025            0.000            0.038           21.830
         21.859           1.024            0.000            0.038           21.880
         21.909           1.023            0.000            0.038           21.930
         21.959           1.022            0.000            0.038           21.980
         22.009           1.021            0.000            0.039           22.030
         22.059           1.021            0.000            0.039           22.080
         22.109           1.020            0.000            0.039           22.130
         22.159           1.019            0.000            0.040           22.180
         22.209           1.018            0.000            0.040           22.230
         22.259           1.017            0.000            0.040           22.280
         22.309           1.015            0.000            0.039           22.330
         22.359           1.014            0.000            0.039           22.381
         22.409           1.012            0.000            0.038           22.431
         22.459           1.011            0.000            0.038           22.481
         22.509           1.009            0.000            0.037           22.531
         22.559           1.007            0.000            0.037           22.580
         22.609           1.006            0.000            0.037           22.630
         22.659           1.005            0.000            0.037           22.680
         22.709           1.004            0.000            0.037           22.730
         22.759           1.003            0.000            0.037           22.780
         22.809           1.003            0.000            0.038           22.830
         22.859           1.002            0.000            0.039           22.880
         22.909           1.002            0.000            0.039           22.930
         22.959           1.001            0.000            0.039           22.980
         23.009           1.000            0.000            0.039           23.031
         23.059           0.999            0.000            0.039           23.081
         23.110           0.997            0.000            0.039           23.131
         23.160           0.995            0.000            0.038           23.181
         23.210           0.994            0.000            0.038           23.231
         23.260           0.992            0.000            0.037           23.281
         23.310           0.990            0.000            0.036           23.331
         23.360           0.988            0.000            0.035           23.381
         23.410           0.986            0.000            0.034           23.431
         23.460           0.984            0.000            0.034           23.481
         23.509           0.983            0.000            0.033           23.531
         23.559           0.982            0.000            0.033           23.581
         23.609           0.980            0.000            0.033           23.631
         23.659           0.979            0.000            0.033           23.681
         23.709           0.978            0.000            0.033           23.731
         23.759           0.977            0.000            0.033           23.781
         23.809           0.976            0.000            0.033           23.831
         23.859           0.975            0.000            0.034           23.881
         23.909           0.975            0.000            0.034           23.931
         23.959           0.974            0.000            0.034           23.981
         24.009           0.973            0.000            0.034           24.031
         24.059           0.972            0.000            0.035           24.081
         24.110           0.971            0.000            0.035           24.131
         24.160           0.970            0.000            0.035           24.181
         24.210           0.968            0.000            0.034           24.232
         24.260           0.967            0.000            0.034           24.282
         24.310           0.965            0.000            0.033           24.332
         24.360           0.963            0.000            0.032           24.382
         24.410           0.961            0.000            0.031           24.432
         24.460           0.959            0.000            0.030           24.482
         24.510           0.958            0.000            0.030           24.532
         24.560           0.956            0.000            0.030           24.582
         24.609           0.955            0.000            0.030           24.631
         24.659           0.955            0.000            0.030           24.681
         24.709           0.955            0.000            0.031           24.731
         24.759           0.955            0.000            0.032           24.781
         24.809           0.955            0.000            0.034           24.831
         24.859           0.955            0.000            0.035           24.881
         24.909           0.955            0.000            0.036           24.931
         24.960           0.954            0.000            0.036           24.982
         25.010           0.954            0.000            0.037           25.032
         25.060           0.952            0.000            0.036           25.082
         25.110           0.951            0.000            0.036           25.133
         25.161           0.949            0.000            0.035           25.183
         25.211           0.946            0.000            0.034           25.233
         25.261           0.944            0.000            0.032           25.283
         25.310           0.942            0.000            0.032           25.333
         25.360           0.940            0.000            0.031           25.383
         25.410           0.939            0.000            0.030           25.432
         25.460           0.938            0.000            0.030           25.482
         25.510           0.937            0.000            0.030           25.532
         25.560           0.936            0.000            0.030           25.582
         25.610           0.935            0.000            0.031           25.632
         25.660           0.935            0.000            0.031           25.682
         25.710           0.934            0.000            0.032           25.732
         25.760           0.933            0.000            0.032           25.782
         25.810           0.933            0.000            0.032           25.832
         25.860           0.932            0.000            0.032           25.883
         25.910           0.930            0.000            0.032           25.933
         25.960           0.929            0.000            0.032           25.983
         26.011           0.927            0.000            0.031           26.033
         26.061           0.925            0.000            0.030           26.083
         26.111           0.924            0.000            0.030           26.133
         26.160           0.922            0.000            0.029           26.183
         26.210           0.920            0.000            0.029           26.233
         26.260           0.919            0.000            0.028           26.283
         26.310           0.918            0.000            0.028           26.333
         26.360           0.917            0.000            0.028           26.383
         26.410           0.917            0.000            0.029           26.432
         26.460           0.916            0.000            0.029           26.482
         26.510           0.916            0.000            0.030           26.532
         26.560           0.915            0.000            0.031           26.582
         26.610           0.915            0.000            0.031           26.633
         26.660           0.914            0.000            0.031           26.683
         26.711           0.913            0.000            0.031           26.733
         26.761           0.911            0.000            0.031           26.783
         26.811           0.910            0.000            0.030           26.833
         26.861           0.908            0.000            0.029           26.884
         26.911           0.906            0.000            0.029           26.933
         26.961           0.905            0.000            0.028           26.983
         27.011           0.903            0.000            0.028           27.033
         27.060           0.902            0.000            0.028           27.083
         27.110           0.901            0.000            0.028           27.133
         27.160           0.901            0.000            0.028           27.183
         27.210           0.901            0.000            0.029           27.233
         27.260           0.901            0.000            0.030           27.283
         27.310           0.901            0.000            0.031           27.333
         27.360           0.900            0.000            0.032           27.383
         27.410           0.900            0.000            0.033           27.433
         27.461           0.899            0.000            0.033           27.483
         27.511           0.898            0.000            0.033           27.534
         27.561           0.897            0.000            0.032           27.584
         27.611           0.895            0.000            0.031           27.634
         27.662           0.893            0.000            0.030           27.684
         27.712           0.890            0.000            0.028           27.735
         27.762           0.887            0.000            0.027           27.785
         27.811           0.885            0.000            0.025           27.834
         27.861           0.882            0.000            0.024           27.884
         27.911           0.880            0.000            0.023           27.934
         27.961           0.879            0.000            0.022           27.984
         28.010           0.878            0.000            0.022           28.034
         28.060           0.878            0.000            0.023           28.084
         28.110           0.878            0.000            0.024           28.133
         28.160           0.878            0.000            0.025           28.183
         28.210           0.878            0.000            0.026           28.233
         28.260           0.878            0.000            0.028           28.283
         28.310           0.878            0.000            0.029           28.334
         28.361           0.878            0.000            0.029           28.384
         28.411           0.877            0.000            0.029           28.434
         28.461           0.876            0.000            0.029           28.485
         28.512           0.874            0.000            0.028           28.535
         28.562           0.871            0.000            0.027           28.585
         28.612           0.869            0.000            0.025           28.635
         28.662           0.866            0.000            0.023           28.685
         28.712           0.863            0.000            0.021           28.735
         28.761           0.860            0.000            0.019           28.785
         28.811           0.858            0.000            0.018           28.835
         28.861           0.856            0.000            0.017           28.885
         28.911           0.854            0.000            0.016           28.935
         28.961           0.854            0.000            0.017           28.984
         29.011           0.853            0.000            0.017           29.034
         29.060           0.854            0.000            0.018           29.084
         29.110           0.854            0.000            0.020           29.134
         29.160           0.855            0.000            0.021           29.184
         29.211           0.855            0.000            0.023           29.234
         29.261           0.855            0.000            0.024           29.284
         29.311           0.855            0.000            0.024           29.335
         29.361           0.854            0.000            0.025           29.385
         29.411           0.853            0.000            0.024           29.435
         29.462           0.851            0.000            0.023           29.486
         29.512           0.849            0.000            0.022           29.536
         29.562           0.846            0.000            0.020           29.586
         29.612           0.843            0.000            0.019           29.636
         29.662           0.841            0.000            0.017           29.686
         29.712           0.838            0.000            0.015           29.736
         29.761           0.836            0.000            0.014           29.786
         29.811           0.835            0.000            0.014           29.835
         29.861           0.833            0.000            0.013           29.885
         29.911           0.833            0.000            0.013           29.935
         29.961           0.832            0.000            0.014           29.985
         30.011           0.832            0.000            0.015           30.035
         30.061           0.832            0.000            0.016           30.085
         30.111           0.832            0.000            0.017           30.135
         30.161           0.832            0.000            0.017           30.185
         30.211           0.831            0.000            0.018           30.235
         30.261           0.831            0.000            0.018           30.286
         30.311           0.830            0.000            0.018           30.336
         30.361           0.829            0.000            0.018           30.386
         30.412           0.828            0.000            0.018           30.436
         30.462           0.827            0.000            0.018           30.486
         30.512           0.826            0.000            0.018           30.536
         30.562           0.824            0.000            0.017           30.586
         30.612           0.823            0.000            0.017           30.636
         30.662           0.822            0.000            0.017           30.686
         30.712           0.821            0.000            0.017           30.736
         30.761           0.820            0.000            0.017           30.786
         30.811           0.820            0.000            0.017           30.836
         30.861           0.819            0.000            0.017           30.886
         30.911           0.818            0.000            0.018           30.936
         30.962           0.818            0.000            0.018           30.986
         31.012           0.817            0.000            0.018           31.036
         31.062           0.816            0.000            0.018           31.086
         31.112           0.815            0.000            0.018           31.136
         31.162           0.814            0.000            0.018           31.186
         31.212           0.813            0.000            0.018           31.236
         31.262           0.812            0.000            0.018           31.286
         31.312           0.811            0.000            0.018           31.336
         31.362           0.810            0.000            0.018           31.386
         31.412           0.809            0.000            0.017           31.436
         31.462           0.808            0.000            0.017           31.486
         31.512           0.807            0.000            0.017           31.536
         31.562           0.806            0.000            0.017           31.586
         31.612           0.806            0.000            0.018           31.636
         31.662           0.805            0.000            0.018           31.686
         31.712           0.805            0.000            0.019           31.736
         31.762           0.805            0.000            0.019           31.786
         31.812           0.804            0.000            0.020           31.836
         31.862           0.804            0.000            0.020           31.886
         31.912           0.803            0.000            0.021           31.936
         31.962           0.803            0.000            0.021           31.986
         32.012           0.802            0.000            0.021           32.036
         32.062           0.802            0.000            0.021           32.087
         32.112           0.801            0.000            0.021           32.137
         32.162           0.799            0.000            0.021           32.187
         32.212           0.798            0.000            0.021           32.237
         32.262           0.796            0.000            0.020           32.287
         32.312           0.795            0.000            0.019           32.337
         32.362           0.793            0.000            0.018           32.387
         32.412           0.792            0.000            0.018           32.437
         32.462           0.790            0.000            0.017           32.487
         32.512           0.789            0.000            0.017           32.537
         32.562           0.789            0.000            0.017           32.587
         32.612           0.788            0.000            0.018           32.637
