           X               Y                Z                A                C
         33.256           0.600            0.000            0.003           33.261
         33.306           0.600            0.000            0.003           33.311
         33.356           0.599            0.000            0.003           33.361
         33.406           0.599            0.000            0.003           33.411
         33.456           0.598            0.000            0.003           33.461
         33.506           0.598            0.000            0.003           33.511
         33.556           0.597            0.000            0.003           33.561
         33.606           0.596            0.000            0.002           33.611
         33.656           0.596            0.000            0.002           33.661
         33.706           0.595            0.000            0.002           33.711
         33.756           0.594            0.000            0.002           33.761
         33.806           0.593            0.000            0.001           33.811
         33.856           0.593            0.000            0.001           33.861
         33.906           0.592            0.000            0.001           33.911
         33.956           0.592            0.000            0.001           33.961
         34.006           0.592            0.000            0.001           34.011
         34.056           0.591            0.000            0.001           34.061
         34.106           0.591            0.000            0.002           34.111
         34.156           0.592            0.000            0.002           34.161
         34.206           0.592            0.000            0.003           34.211
         34.256           0.592            0.000            0.004           34.261
         34.306           0.593            0.000            0.005           34.311
         34.356           0.593            0.000            0.006           34.361
         34.406           0.594            0.000            0.006           34.411
         34.456           0.594            0.000            0.007           34.461
         34.506           0.595            0.000            0.008           34.511
         34.556           0.595            0.000            0.009           34.561
         34.606           0.595            0.000            0.009           34.611
         34.656           0.595            0.000            0.009           34.661
         34.706           0.595            0.000            0.010           34.711
         34.756           0.595            0.000            0.010           34.761
         34.806           0.594            0.000            0.010           34.811
         34.856           0.594            0.000            0.010           34.861
         34.906           0.594            0.000            0.010           34.911
         34.956           0.593            0.000            0.010           34.961
         35.006           0.593            0.000            0.010           35.011
         35.056           0.592            0.000            0.010           35.061
         35.106           0.592            0.000            0.010           35.111
         35.156           0.591            0.000            0.010           35.161
         35.206           0.591            0.000            0.009           35.211
         35.256           0.590            0.000            0.009           35.261
         35.306           0.590            0.000            0.009           35.311
         35.356           0.589            0.000            0.009           35.361
         35.406           0.589            0.000            0.009           35.411
         35.456           0.588            0.000            0.009           35.461
         35.506           0.588            0.000            0.009           35.511
         35.556           0.587            0.000            0.008           35.561
         35.606           0.587            0.000            0.008           35.611
         35.656           0.586            0.000            0.008           35.661
         35.706           0.586            0.000            0.008           35.711
         35.756           0.585            0.000            0.008           35.761
         35.806           0.585            0.000            0.008           35.811
         35.856           0.585            0.000            0.008           35.861
         35.906           0.584            0.000            0.008           35.911
         35.956           0.583            0.000            0.007           35.962
         36.006           0.582            0.000            0.007           36.012
         36.056           0.581            0.000            0.006           36.062
         36.106           0.580            0.000            0.006           36.112
         36.156           0.579            0.000            0.005           36.162
         36.206           0.578            0.000            0.004           36.212
         36.256           0.577            0.000            0.004           36.262
         36.306           0.576            0.000            0.003           36.312
         36.356           0.575            0.000            0.002           36.362
         36.406           0.574            0.000            0.001           36.412
         36.456           0.573            0.000            0.001           36.462
         36.506           0.572            0.000            0.000           36.512
         36.556           0.571            0.000            0.000           36.562
         36.606           0.571            0.000           -0.001           36.612
         36.656           0.570            0.000           -0.001           36.662
         36.706           0.569            0.000           -0.002           36.712
         36.756           0.569            0.000           -0.002           36.762
         36.806           0.568            0.000           -0.002           36.812
         36.856           0.568            0.000           -0.002           36.862
         36.906           0.568            0.000           -0.001           36.912
         36.956           0.568            0.000           -0.001           36.962
         37.006           0.568            0.000           -0.001           37.012
         37.056           0.568            0.000            0.000           37.062
         37.106           0.568            0.000            0.000           37.112
         37.156           0.568            0.000            0.000           37.162
         37.206           0.568            0.000            0.000           37.212
         37.256           0.567            0.000            0.000           37.262
         37.306           0.566            0.000           -0.001           37.312
         37.356           0.565            0.000           -0.002           37.362
         37.406           0.563            0.000           -0.003           37.412
         37.456           0.561            0.000           -0.005           37.462
         37.506           0.560            0.000           -0.006           37.512
         37.556           0.558            0.000           -0.008           37.562
         37.606           0.556            0.000           -0.009           37.612
         37.656           0.555            0.000           -0.010           37.662
         37.706           0.553            0.000           -0.011           37.712
         37.756           0.552            0.000           -0.012           37.762
         37.806           0.551            0.000           -0.013           37.812
         37.856           0.550            0.000           -0.013           37.862
         37.906           0.550            0.000           -0.014           37.912
         37.956           0.549            0.000           -0.014           37.962
         38.006           0.549            0.000           -0.014           38.012
         38.056           0.549            0.000           -0.014           38.062
         38.106           0.548            0.000           -0.014           38.112
         38.156           0.548            0.000           -0.014           38.162
         38.206           0.548            0.000           -0.014           38.212
         38.256           0.547            0.000           -0.014           38.262
         38.306           0.546            0.000           -0.015           38.312
         38.356           0.545            0.000           -0.015           38.362
         38.406           0.545            0.000           -0.015           38.412
         38.456           0.544            0.000           -0.016           38.462
         38.506           0.544            0.000           -0.016           38.512
         38.556           0.543            0.000           -0.016           38.562
         38.606           0.543            0.000           -0.016           38.612
         38.656           0.543            0.000           -0.016           38.662
         38.706           0.542            0.000           -0.016           38.712
         38.756           0.542            0.000           -0.016           38.762
         38.806           0.542            0.000           -0.016           38.812
         38.856           0.542            0.000           -0.016           38.862
         38.907           0.542            0.000           -0.015           38.912
         38.957           0.543            0.000           -0.014           38.962
         39.007           0.543            0.000           -0.014           39.012
         39.057           0.544            0.000           -0.013           39.062
         39.107           0.544            0.000           -0.012           39.112
         39.156           0.544            0.000           -0.012           39.162
         39.206           0.544            0.000           -0.012           39.212
         39.256           0.543            0.000           -0.012           39.262
         39.306           0.542            0.000           -0.013           39.312
         39.356           0.542            0.000           -0.013           39.362
         39.406           0.541            0.000           -0.014           39.412
         39.456           0.540            0.000           -0.014           39.462
         39.506           0.540            0.000           -0.014           39.512
         39.556           0.539            0.000           -0.015           39.562
         39.606           0.539            0.000           -0.015           39.612
         39.657           0.539            0.000           -0.015           39.662
         39.707           0.539            0.000           -0.015           39.713
         39.757           0.539            0.000           -0.014           39.763
         39.807           0.539            0.000           -0.013           39.813
         39.857           0.540            0.000           -0.013           39.863
         39.907           0.541            0.000           -0.012           39.913
         39.957           0.542            0.000           -0.010           39.963
         40.007           0.543            0.000           -0.009           40.013
         40.057           0.544            0.000           -0.008           40.063
         40.107           0.545            0.000           -0.006           40.113
         40.157           0.546            0.000           -0.005           40.163
         40.207           0.547            0.000           -0.004           40.213
         40.257           0.547            0.000           -0.003           40.263
         40.307           0.547            0.000           -0.003           40.313
         40.357           0.548            0.000           -0.002           40.363
         40.407           0.548            0.000           -0.002           40.413
         40.457           0.547            0.000           -0.002           40.463
         40.507           0.547            0.000           -0.002           40.513
         40.557           0.546            0.000           -0.003           40.563
         40.607           0.546            0.000           -0.003           40.613
         40.657           0.545            0.000           -0.003           40.663
         40.707           0.544            0.000           -0.004           40.713
         40.757           0.544            0.000           -0.004           40.763
         40.807           0.544            0.000           -0.004           40.813
         40.857           0.544            0.000           -0.004           40.863
         40.907           0.544            0.000           -0.003           40.913
         40.957           0.544            0.000           -0.003           40.963
         41.007           0.544            0.000           -0.002           41.013
         41.057           0.545            0.000           -0.002           41.063
         41.107           0.545            0.000           -0.001           41.113
         41.157           0.546            0.000            0.000           41.163
         41.207           0.546            0.000            0.001           41.213
         41.257           0.547            0.000            0.002           41.263
         41.307           0.548            0.000            0.003           41.313
         41.357           0.549            0.000            0.003           41.363
         41.407           0.549            0.000            0.004           41.413
         41.457           0.549            0.000            0.004           41.463
         41.507           0.548            0.000            0.004           41.513
         41.557           0.548            0.000            0.004           41.563
         41.607           0.547            0.000            0.003           41.613
         41.657           0.546            0.000            0.002           41.663
         41.707           0.545            0.000            0.002           41.713
         41.757           0.545            0.000            0.001           41.763
         41.807           0.544            0.000            0.001           41.813
         41.857           0.544            0.000            0.001           41.863
         41.907           0.544            0.000            0.001           41.913
         41.957           0.543            0.000            0.001           41.963
         42.007           0.543            0.000            0.001           42.013
         42.057           0.543            0.000            0.001           42.063
         42.107           0.543            0.000            0.002           42.113
         42.157           0.543            0.000            0.002           42.163
         42.207           0.544            0.000            0.002           42.213
         42.257           0.544            0.000            0.003           42.263
         42.307           0.544            0.000            0.003           42.313
         42.357           0.544            0.000            0.004           42.363
         42.407           0.545            0.000            0.004           42.413
         42.457           0.545            0.000            0.005           42.463
         42.507           0.546            0.000            0.006           42.513
         42.557           0.546            0.000            0.006           42.563
         42.607           0.547            0.000            0.007           42.613
         42.657           0.547            0.000            0.008           42.663
         42.707           0.548            0.000            0.009           42.713
         42.757           0.548            0.000            0.009           42.763
         42.807           0.548            0.000            0.010           42.813
         42.857           0.549            0.000            0.010           42.863
         42.907           0.549            0.000            0.010           42.913
         42.957           0.549            0.000            0.011           42.963
         43.007           0.549            0.000            0.011           43.013
         43.057           0.549            0.000            0.011           43.063
         43.107           0.549            0.000            0.011           43.113
         43.157           0.549            0.000            0.011           43.163
         43.207           0.549            0.000            0.011           43.213
         43.257           0.548            0.000            0.011           43.263
         43.307           0.548            0.000            0.011           43.313
         43.357           0.548            0.000            0.011           43.363
         43.407           0.548            0.000            0.011           43.413
         43.457           0.547            0.000            0.011           43.463
         43.507           0.547            0.000            0.011           43.513
         43.557           0.547            0.000            0.011           43.563
         43.607           0.547            0.000            0.011           43.613
         43.657           0.547            0.000            0.011           43.663
         43.707           0.547            0.000            0.011           43.713
         43.757           0.546            0.000            0.011           43.763
         43.807           0.546            0.000            0.011           43.813
         43.857           0.546            0.000            0.012           43.863
         43.907           0.547            0.000            0.012           43.913
         43.957           0.547            0.000            0.013           43.963
         44.007           0.547            0.000            0.013           44.013
         44.057           0.548            0.000            0.014           44.063
         44.107           0.548            0.000            0.014           44.113
         44.157           0.548            0.000            0.014           44.163
         44.207           0.548            0.000            0.014           44.214
         44.257           0.547            0.000            0.014           44.264
         44.308           0.547            0.000            0.013           44.314
         44.358           0.546            0.000            0.013           44.364
         44.408           0.545            0.000            0.012           44.414
         44.458           0.544            0.000            0.011           44.464
         44.508           0.543            0.000            0.010           44.514
         44.558           0.542            0.000            0.010           44.564
         44.608           0.541            0.000            0.009           44.614
         44.657           0.541            0.000            0.009           44.664
         44.707           0.540            0.000            0.008           44.714
         44.757           0.540            0.000            0.008           44.764
         44.807           0.539            0.000            0.008           44.814
         44.857           0.539            0.000            0.008           44.864
         44.907           0.539            0.000            0.008           44.914
         44.957           0.539            0.000            0.008           44.964
         45.007           0.539            0.000            0.009           45.014
         45.057           0.540            0.000            0.009           45.064
         45.107           0.540            0.000            0.010           45.114
         45.157           0.540            0.000            0.010           45.164
         45.207           0.541            0.000            0.011           45.214
         45.257           0.541            0.000            0.011           45.264
         45.308           0.541            0.000            0.011           45.314
         45.358           0.541            0.000            0.011           45.364
         45.408           0.540            0.000            0.011           45.414
         45.458           0.540            0.000            0.010           45.464
         45.508           0.539            0.000            0.010           45.514
         45.558           0.538            0.000            0.009           45.564
         45.608           0.537            0.000            0.008           45.614
         45.658           0.536            0.000            0.008           45.664
         45.708           0.535            0.000            0.007           45.714
         45.758           0.534            0.000            0.006           45.764
         45.808           0.534            0.000            0.005           45.814
         45.858           0.533            0.000            0.005           45.864
         45.908           0.532            0.000            0.005           45.914
         45.958           0.532            0.000            0.005           45.964
         46.008           0.532            0.000            0.005           46.014
         46.058           0.532            0.000            0.005           46.064
         46.108           0.532            0.000            0.005           46.114
         46.158           0.532            0.000            0.005           46.164
         46.208           0.533            0.000            0.006           46.214
         46.258           0.533            0.000            0.006           46.264
         46.308           0.533            0.000            0.006           46.314
         46.358           0.533            0.000            0.006           46.364
         46.408           0.532            0.000            0.006           46.414
         46.458           0.532            0.000            0.006           46.464
         46.508           0.531            0.000            0.005           46.514
         46.558           0.530            0.000            0.004           46.564
         46.608           0.529            0.000            0.004           46.614
         46.658           0.528            0.000            0.003           46.664
         46.708           0.527            0.000            0.002           46.714
         46.758           0.526            0.000            0.001           46.764
         46.808           0.526            0.000            0.001           46.814
         46.858           0.525            0.000            0.000           46.864
         46.908           0.525            0.000            0.000           46.914
         46.958           0.525            0.000            0.000           46.964
         47.008           0.525            0.000            0.000           47.014
         47.058           0.525            0.000            0.000           47.064
         47.108           0.525            0.000            0.001           47.114
         47.158           0.525            0.000            0.001           47.164
         47.208           0.526            0.000            0.002           47.214
         47.258           0.526            0.000            0.002           47.264
         47.308           0.526            0.000            0.003           47.314
         47.358           0.527            0.000            0.003           47.364
         47.408           0.527            0.000            0.003           47.414
         47.458           0.527            0.000            0.004           47.464
         47.508           0.527            0.000            0.004           47.514
         47.558           0.527            0.000            0.004           47.564
         47.608           0.527            0.000            0.004           47.614
         47.658           0.527            0.000            0.004           47.664
         47.708           0.527            0.000            0.005           47.714
         47.758           0.527            0.000            0.005           47.764
         47.808           0.528            0.000            0.005           47.814
         47.858           0.528            0.000            0.006           47.864
         47.908           0.528            0.000            0.006           47.914
         47.958           0.528            0.000            0.006           47.964
         48.008           0.528            0.000            0.006           48.014
         48.058           0.528            0.000            0.007           48.064
         48.108           0.529            0.000            0.007           48.114
         48.158           0.529            0.000            0.007           48.164
         48.208           0.529            0.000            0.008           48.214
         48.258           0.529            0.000            0.008           48.264
         48.308           0.529            0.000            0.008           48.314
         48.358           0.529            0.000            0.008           48.364
         48.408           0.529            0.000            0.008           48.414
         48.458           0.529            0.000            0.008           48.464
         48.508           0.528            0.000            0.008           48.514
         48.558           0.528            0.000            0.008           48.564
         48.608           0.528            0.000            0.007           48.614
         48.658           0.527            0.000            0.007           48.664
         48.708           0.527            0.000            0.007           48.714
         48.758           0.527            0.000            0.007           48.764
         48.808           0.527            0.000            0.007           48.814
         48.858           0.527            0.000            0.007           48.864
         48.908           0.527            0.000            0.007           48.914
         48.958           0.527            0.000            0.007           48.964
         49.008           0.527            0.000            0.007           49.014
         49.058           0.527            0.000            0.007           49.064
         49.108           0.527            0.000            0.008           49.114
         49.158           0.527            0.000            0.008           49.164
         49.208           0.527            0.000            0.008           49.214
         49.258           0.527            0.000            0.008           49.264
         49.308           0.527            0.000            0.008           49.314
         49.358           0.527            0.000            0.008           49.365
         49.408           0.527            0.000            0.008           49.415
         49.458           0.527            0.000            0.008           49.465
         49.508           0.527            0.000            0.008           49.515
         49.558           0.526            0.000            0.008           49.565
         49.608           0.526            0.000            0.008           49.615
         49.658           0.526            0.000            0.008           49.665
         49.708           0.526            0.000            0.008           49.715
         49.758           0.525            0.000            0.008           49.765
         49.808           0.525            0.000            0.008           49.815
         49.858           0.525            0.000            0.007           49.865
         49.908           0.524            0.000            0.007           49.915
         49.958           0.524            0.000            0.007           49.965
         50.008           0.524            0.000            0.007           50.015
         50.058           0.524            0.000            0.007           50.065
         50.108           0.524            0.000            0.007           50.115
         50.158           0.524            0.000            0.007           50.165
         50.208           0.524            0.000            0.008           50.215
         50.258           0.525            0.000            0.008           50.265
         50.308           0.526            0.000            0.009           50.315
         50.358           0.526            0.000            0.010           50.365
         50.408           0.527            0.000            0.011           50.415
         50.458           0.528            0.000            0.012           50.465
         50.508           0.528            0.000            0.013           50.515
         50.558           0.529            0.000            0.013           50.565
         50.608           0.529            0.000            0.013           50.615
         50.658           0.529            0.000            0.013           50.665
         50.709           0.528            0.000            0.013           50.715
         50.759           0.528            0.000            0.012           50.765
         50.809           0.527            0.000            0.012           50.815
         50.859           0.527            0.000            0.011           50.865
         50.909           0.526            0.000            0.011           50.915
         50.959           0.526            0.000            0.010           50.965
         51.009           0.525            0.000            0.010           51.015
         51.058           0.525            0.000            0.010           51.065
         51.108           0.525            0.000            0.010           51.115
         51.158           0.525            0.000            0.010           51.165
         51.208           0.525            0.000            0.011           51.215
         51.258           0.526            0.000            0.012           51.265
         51.308           0.527            0.000            0.012           51.315
         51.358           0.527            0.000            0.013           51.365
         51.408           0.528            0.000            0.013           51.415
         51.458           0.528            0.000            0.014           51.465
         51.509           0.528            0.000            0.014           51.515
         51.559           0.528            0.000            0.014           51.565
         51.609           0.528            0.000            0.014           51.615
         51.659           0.527            0.000            0.013           51.665
         51.709           0.526            0.000            0.013           51.715
         51.759           0.526            0.000            0.012           51.765
         51.809           0.525            0.000            0.011           51.815
         51.859           0.524            0.000            0.010           51.865
         51.909           0.523            0.000            0.010           51.915
         51.959           0.522            0.000            0.009           51.965
         52.009           0.522            0.000            0.009           52.015
         52.059           0.521            0.000            0.008           52.065
         52.109           0.521            0.000            0.008           52.115
         52.159           0.522            0.000            0.009           52.165
         52.209           0.522            0.000            0.009           52.215
         52.259           0.522            0.000            0.010           52.265
         52.309           0.523            0.000            0.011           52.315
         52.359           0.524            0.000            0.011           52.365
         52.409           0.524            0.000            0.012           52.415
         52.459           0.525            0.000            0.013           52.465
         52.509           0.525            0.000            0.013           52.515
         52.559           0.525            0.000            0.013           52.565
         52.609           0.525            0.000            0.013           52.615
         52.659           0.525            0.000            0.013           52.665
         52.709           0.524            0.000            0.013           52.715
         52.759           0.524            0.000            0.012           52.765
         52.809           0.523            0.000            0.011           52.815
         52.859           0.522            0.000            0.011           52.865
         52.909           0.522            0.000            0.010           52.915
         52.959           0.521            0.000            0.010           52.965
         53.009           0.521            0.000            0.010           53.015
         53.059           0.521            0.000            0.010           53.065
         53.109           0.522            0.000            0.010           53.115
         53.159           0.522            0.000            0.011           53.165
         53.209           0.522            0.000            0.011           53.215
         53.259           0.523            0.000            0.012           53.265
         53.309           0.524            0.000            0.013           53.315
         53.359           0.524            0.000            0.013           53.365
         53.409           0.525            0.000            0.014           53.415
         53.459           0.525            0.000            0.015           53.465
         53.509           0.526            0.000            0.015           53.515
         53.559           0.526            0.000            0.015           53.565
         53.609           0.525            0.000            0.015           53.615
         53.659           0.525            0.000            0.015           53.666
         53.709           0.525            0.000            0.014           53.716
         53.759           0.524            0.000            0.014           53.766
         53.809           0.524            0.000            0.014           53.816
         53.859           0.523            0.000            0.013           53.866
         53.909           0.523            0.000            0.013           53.916
         53.959           0.522            0.000            0.012           53.966
         54.009           0.522            0.000            0.012           54.016
         54.059           0.521            0.000            0.012           54.066
         54.109           0.521            0.000            0.012           54.115
         54.159           0.522            0.000            0.012           54.165
         54.209           0.522            0.000            0.013           54.215
         54.259           0.523            0.000            0.013           54.265
         54.309           0.524            0.000            0.014           54.315
         54.359           0.524            0.000            0.015           54.365
         54.409           0.525            0.000            0.016           54.415
         54.459           0.526            0.000            0.016           54.465
         54.509           0.526            0.000            0.017           54.516
         54.559           0.526            0.000            0.017           54.566
         54.609           0.526            0.000            0.017           54.616
         54.659           0.525            0.000            0.017           54.666
         54.709           0.525            0.000            0.016           54.716
         54.759           0.524            0.000            0.015           54.766
         54.809           0.523            0.000            0.014           54.816
         54.859           0.522            0.000            0.013           54.866
         54.909           0.521            0.000            0.013           54.916
         54.959           0.521            0.000            0.012           54.966
         55.009           0.520            0.000            0.012           55.016
         55.059           0.520            0.000            0.012           55.066
         55.109           0.521            0.000            0.012           55.116
         55.159           0.521            0.000            0.013           55.166
         55.209           0.522            0.000            0.014           55.215
         55.259           0.523            0.000            0.015           55.265
         55.309           0.524            0.000            0.016           55.315
         55.359           0.525            0.000            0.017           55.365
         55.409           0.526            0.000            0.018           55.416
         55.459           0.527            0.000            0.019           55.466
         55.509           0.527            0.000            0.019           55.516
         55.559           0.527            0.000            0.020           55.566
         55.609           0.527            0.000            0.019           55.616
         55.660           0.526            0.000            0.019           55.666
         55.710           0.525            0.000            0.018           55.716
         55.760           0.525            0.000            0.017           55.766
         55.810           0.524            0.000            0.016           55.816
         55.859           0.523            0.000            0.016           55.866
         55.909           0.523            0.000            0.015           55.916
         55.959           0.522            0.000            0.015           55.966
         56.009           0.523            0.000            0.016           56.016
         56.059           0.523            0.000            0.016           56.066
         56.109           0.524            0.000            0.017           56.116
         56.159           0.526            0.000            0.019           56.166
         56.209           0.527            0.000            0.020           56.216
         56.259           0.528            0.000            0.022           56.266
         56.309           0.530            0.000            0.023           56.316
         56.359           0.530            0.000            0.024           56.366
         56.409           0.531            0.000            0.024           56.416
         56.459           0.531            0.000            0.024           56.466
         56.510           0.531            0.000            0.024           56.516
         56.560           0.530            0.000            0.023           56.567
         56.610           0.529            0.000            0.022           56.617
         56.660           0.528            0.000            0.021           56.667
         56.710           0.526            0.000            0.020           56.717
         56.760           0.525            0.000            0.019           56.767
         56.810           0.524            0.000            0.018           56.817
         56.860           0.524            0.000            0.018           56.866
         56.909           0.524            0.000            0.017           56.916
         56.959           0.524            0.000            0.017           56.966
         57.009           0.524            0.000            0.018           57.016
         57.059           0.525            0.000            0.019           57.066
         57.109           0.525            0.000            0.019           57.116
         57.159           0.526            0.000            0.020           57.166
         57.209           0.527            0.000            0.021           57.216
         57.259           0.528            0.000            0.022           57.266
         57.309           0.528            0.000            0.022           57.316
         57.360           0.528            0.000            0.022           57.367
         57.410           0.528            0.000            0.022           57.417
         57.460           0.527            0.000            0.021           57.467
         57.510           0.526            0.000            0.020           57.517
         57.560           0.524            0.000            0.019           57.567
         57.610           0.523            0.000            0.018           57.617
         57.660           0.522            0.000            0.017           57.667
         57.710           0.522            0.000            0.016           57.717
         57.760           0.521            0.000            0.016           57.767
         57.810           0.521            0.000            0.016           57.817
         57.860           0.521            0.000            0.016           57.866
         57.909           0.522            0.000            0.016           57.916
         57.959           0.522            0.000            0.017           57.966
         58.009           0.523            0.000            0.018           58.016
         58.059           0.524            0.000            0.019           58.066
         58.109           0.524            0.000            0.019           58.116
         58.159           0.525            0.000            0.020           58.166
         58.210           0.526            0.000            0.021           58.217
         58.260           0.526            0.000            0.021           58.267
         58.310           0.525            0.000            0.021           58.317
         58.360           0.525            0.000            0.020           58.367
         58.410           0.524            0.000            0.019           58.417
         58.460           0.523            0.000            0.019           58.467
         58.510           0.523            0.000            0.018           58.517
         58.560           0.522            0.000            0.017           58.567
         58.610           0.521            0.000            0.017           58.617
         58.660           0.521            0.000            0.016           58.667
         58.710           0.521            0.000            0.017           58.717
         58.760           0.522            0.000            0.017           58.767
         58.809           0.522            0.000            0.018           58.816
         58.859           0.523            0.000            0.019           58.866
         58.909           0.524            0.000            0.020           58.916
         58.959           0.525            0.000            0.021           58.966
         59.009           0.526            0.000            0.021           59.017
         59.060           0.526            0.000            0.022           59.067
         59.110           0.527            0.000            0.022           59.117
         59.160           0.526            0.000            0.022           59.167
         59.210           0.526            0.000            0.022           59.217
         59.260           0.525            0.000            0.021           59.267
         59.310           0.525            0.000            0.021           59.317
         59.360           0.524            0.000            0.020           59.367
         59.410           0.523            0.000            0.019           59.417
         59.460           0.522            0.000            0.018           59.467
         59.510           0.522            0.000            0.018           59.517
         59.560           0.522            0.000            0.018           59.567
         59.610           0.522            0.000            0.018           59.617
         59.660           0.522            0.000            0.018           59.667
         59.710           0.523            0.000            0.019           59.717
         59.759           0.524            0.000            0.020           59.767
         59.809           0.525            0.000            0.021           59.817
         59.859           0.526            0.000            0.023           59.867
         59.910           0.527            0.000            0.024           59.917
         59.960           0.528            0.000            0.024           59.967
         60.010           0.528            0.000            0.025           60.017
         60.060           0.528            0.000            0.024           60.067
         60.110           0.527            0.000            0.024           60.117
         60.160           0.527            0.000            0.023           60.168
         60.210           0.526            0.000            0.022           60.218
         60.260           0.525            0.000            0.021           60.268
         60.310           0.524            0.000            0.020           60.317
         60.360           0.523            0.000            0.020           60.367
         60.410           0.523            0.000            0.019           60.417
         60.460           0.523            0.000            0.019           60.467
         60.510           0.523            0.000            0.019           60.517
         60.560           0.523            0.000            0.020           60.567
         60.610           0.524            0.000            0.020           60.617
         60.660           0.524            0.000            0.021           60.667
         60.710           0.525            0.000            0.022           60.717
         60.760           0.525            0.000            0.022           60.767
         60.810           0.526            0.000            0.022           60.817
         60.860           0.526            0.000            0.023           60.867
         60.910           0.526            0.000            0.023           60.917
         60.960           0.526            0.000            0.023           60.967
         61.010           0.525            0.000            0.022           61.018
         61.060           0.525            0.000            0.022           61.068
         61.110           0.524            0.000            0.021           61.118
         61.160           0.524            0.000            0.021           61.168
         61.210           0.523            0.000            0.020           61.218
         61.260           0.523            0.000            0.020           61.268
         61.310           0.522            0.000            0.020           61.317
         61.360           0.522            0.000            0.020           61.367
         61.410           0.523            0.000            0.020           61.417
         61.460           0.523            0.000            0.020           61.467
         61.510           0.523            0.000            0.021           61.517
         61.560           0.524            0.000            0.022           61.567
         61.610           0.525            0.000            0.022           61.617
         61.660           0.526            0.000            0.023           61.667
         61.710           0.526            0.000            0.024           61.717
         61.760           0.527            0.000            0.025           61.767
         61.810           0.527            0.000            0.025           61.817
         61.860           0.527            0.000            0.025           61.868
         61.910           0.527            0.000            0.025           61.918
         61.960           0.527            0.000            0.025           61.968
         62.011           0.527            0.000            0.024           62.018
         62.061           0.526            0.000            0.024           62.068
         62.111           0.525            0.000            0.023           62.118
         62.160           0.525            0.000            0.023           62.168
         62.210           0.525            0.000            0.022           62.218
         62.260           0.524            0.000            0.022           62.268
         62.310           0.525            0.000            0.022           62.317
         62.360           0.525            0.000            0.023           62.367
         62.410           0.526            0.000            0.024           62.417
         62.460           0.527            0.000            0.025           62.467
         62.510           0.528            0.000            0.025           62.517
         62.560           0.528            0.000            0.026           62.567
         62.610           0.529            0.000            0.027           62.618
         62.660           0.529            0.000            0.027           62.668
         62.711           0.529            0.000            0.027           62.718
         62.761           0.528            0.000            0.026           62.768
         62.811           0.528            0.000            0.026           62.818
         62.861           0.527            0.000            0.025           62.868
         62.911           0.526            0.000            0.024           62.918
         62.961           0.525            0.000            0.023           62.968
         63.011           0.525            0.000            0.023           63.018
         63.061           0.524            0.000            0.022           63.068
         63.110           0.524            0.000            0.022           63.118
         63.160           0.524            0.000            0.022           63.168
         63.210           0.525            0.000            0.023           63.218
         63.260           0.525            0.000            0.023           63.267
         63.310           0.526            0.000            0.024           63.317
         63.360           0.527            0.000            0.025           63.367
         63.410           0.528            0.000            0.026           63.418
         63.460           0.528            0.000            0.026           63.468
         63.510           0.528            0.000            0.027           63.518
         63.561           0.528            0.000            0.027           63.568
         63.611           0.528            0.000            0.026           63.618
         63.661           0.528            0.000            0.026           63.668
         63.711           0.527            0.000            0.025           63.718
         63.761           0.526            0.000            0.025           63.768
         63.811           0.526            0.000            0.024           63.818
         63.861           0.525            0.000            0.023           63.868
         63.911           0.525            0.000            0.023           63.918
         63.961           0.524            0.000            0.023           63.968
         64.011           0.524            0.000            0.023           64.018
         64.061           0.524            0.000            0.023           64.068
         64.111           0.524            0.000            0.023           64.118
         64.160           0.525            0.000            0.023           64.168
         64.210           0.525            0.000            0.023           64.218
         64.261           0.525            0.000            0.024           64.268
         64.311           0.525            0.000            0.024           64.318
         64.361           0.525            0.000            0.024           64.368
         64.411           0.525            0.000            0.023           64.418
         64.461           0.524            0.000            0.023           64.468
         64.511           0.524            0.000            0.022           64.518
         64.561           0.523            0.000            0.021           64.568
         64.611           0.522            0.000            0.021           64.618
         64.661           0.521            0.000            0.020           64.668
         64.711           0.521            0.000            0.019           64.718
         64.761           0.520            0.000            0.019           64.768
         64.811           0.520            0.000            0.019           64.818
         64.861           0.520            0.000            0.019           64.868
         64.911           0.520            0.000            0.019           64.918
         64.961           0.520            0.000            0.019           64.968
         65.011           0.521            0.000            0.019           65.018
         65.061           0.521            0.000            0.020           65.068
         65.111           0.521            0.000            0.020           65.118
         65.161           0.521            0.000            0.020           65.168
         65.211           0.521            0.000            0.020           65.218
         65.261           0.521            0.000            0.020           65.268
         65.311           0.521            0.000            0.019           65.318
         65.361           0.520            0.000            0.019           65.369
         65.411           0.519            0.000            0.018           65.419
         65.461           0.518            0.000            0.017           65.469
         65.511           0.518            0.000            0.016           65.518
         65.561           0.517            0.000            0.016           65.568
         65.611           0.517            0.000            0.016           65.618
         65.661           0.517            0.000            0.016           65.668
         65.711           0.518            0.000            0.017           65.718
         65.761           0.518            0.000            0.017           65.768
         65.811           0.519            0.000            0.018           65.818
         65.861           0.520            0.000            0.019           65.868
         65.911           0.521            0.000            0.020           65.918
         65.961           0.521            0.000            0.020           65.968
         66.011           0.522            0.000            0.021           66.018
         66.061           0.521            0.000            0.020           66.069
         66.111           0.521            0.000            0.020           66.119
         66.161           0.520            0.000            0.019           66.169
         66.211           0.519            0.000            0.018           66.219
         66.261           0.518            0.000            0.017           66.269
