           X               Y                Z                A                C
         33.203           0.526            0.000            0.026           33.173
         33.253           0.526            0.000            0.026           33.223
         33.303           0.526            0.000            0.026           33.273
         33.353           0.526            0.000            0.026           33.323
         33.403           0.526            0.000            0.026           33.373
         33.453           0.526            0.000            0.026           33.423
         33.503           0.526            0.000            0.026           33.473
         33.553           0.527            0.000            0.026           33.523
         33.603           0.526            0.000            0.026           33.573
         33.653           0.526            0.000            0.026           33.623
         33.703           0.526            0.000            0.026           33.673
         33.753           0.526            0.000            0.026           33.723
         33.803           0.525            0.000            0.025           33.773
         33.853           0.525            0.000            0.025           33.823
         33.903           0.525            0.000            0.025           33.873
         33.953           0.525            0.000            0.025           33.923
         34.003           0.525            0.000            0.025           33.973
         34.053           0.526            0.000            0.026           34.023
         34.103           0.526            0.000            0.026           34.073
         34.153           0.526            0.000            0.026           34.123
         34.203           0.526            0.000            0.026           34.173
         34.253           0.525            0.000            0.025           34.223
         34.303           0.525            0.000            0.025           34.273
         34.353           0.524            0.000            0.024           34.323
         34.403           0.524            0.000            0.024           34.373
         34.453           0.524            0.000            0.024           34.423
         34.503           0.524            0.000            0.024           34.473
         34.553           0.525            0.000            0.025           34.523
         34.603           0.526            0.000            0.026           34.573
         34.653           0.526            0.000            0.027           34.623
         34.703           0.527            0.000            0.027           34.673
         34.753           0.527            0.000            0.027           34.723
         34.804           0.526            0.000            0.026           34.773
         34.854           0.525            0.000            0.025           34.824
         34.904           0.524            0.000            0.024           34.873
         34.953           0.523            0.000            0.024           34.923
         35.003           0.523            0.000            0.023           34.973
         35.053           0.523            0.000            0.024           35.023
         35.103           0.524            0.000            0.025           35.073
         35.153           0.525            0.000            0.026           35.122
         35.203           0.526            0.000            0.027           35.173
         35.253           0.527            0.000            0.027           35.223
         35.304           0.527            0.000            0.027           35.273
         35.354           0.526            0.000            0.026           35.324
         35.404           0.525            0.000            0.025           35.374
         35.454           0.524            0.000            0.024           35.424
         35.503           0.523            0.000            0.024           35.473
         35.553           0.523            0.000            0.024           35.523
         35.603           0.524            0.000            0.024           35.573
         35.653           0.525            0.000            0.025           35.623
         35.703           0.526            0.000            0.027           35.673
         35.753           0.527            0.000            0.028           35.723
         35.803           0.528            0.000            0.028           35.773
         35.854           0.527            0.000            0.027           35.824
         35.904           0.526            0.000            0.026           35.874
         35.954           0.524            0.000            0.025           35.924
         36.004           0.523            0.000            0.024           35.974
         36.053           0.523            0.000            0.023           36.023
         36.103           0.523            0.000            0.024           36.073
         36.153           0.524            0.000            0.025           36.123
         36.203           0.526            0.000            0.026           36.173
         36.253           0.527            0.000            0.027           36.223
         36.303           0.527            0.000            0.028           36.273
         36.354           0.527            0.000            0.027           36.324
         36.404           0.526            0.000            0.027           36.374
         36.454           0.525            0.000            0.026           36.424
         36.504           0.525            0.000            0.025           36.474
         36.553           0.524            0.000            0.025           36.523
         36.603           0.524            0.000            0.025           36.573
         36.653           0.525            0.000            0.025           36.623
         36.703           0.526            0.000            0.026           36.673
         36.753           0.526            0.000            0.027           36.723
         36.803           0.527            0.000            0.027           36.773
         36.853           0.527            0.000            0.027           36.823
         36.904           0.527            0.000            0.027           36.874
         36.954           0.526            0.000            0.027           36.924
         37.004           0.526            0.000            0.026           36.974
         37.053           0.526            0.000            0.026           37.023
         37.103           0.526            0.000            0.026           37.073
         37.153           0.526            0.000            0.027           37.123
         37.203           0.527            0.000            0.027           37.173
         37.253           0.527            0.000            0.028           37.223
         37.303           0.528            0.000            0.028           37.273
         37.353           0.528            0.000            0.028           37.323
         37.404           0.528            0.000            0.028           37.374
         37.454           0.528            0.000            0.028           37.424
         37.504           0.527            0.000            0.028           37.474
         37.554           0.527            0.000            0.028           37.524
         37.603           0.527            0.000            0.027           37.574
         37.653           0.527            0.000            0.027           37.623
         37.703           0.527            0.000            0.028           37.673
         37.753           0.527            0.000            0.028           37.723
         37.803           0.528            0.000            0.028           37.773
         37.853           0.528            0.000            0.028           37.824
         37.903           0.528            0.000            0.028           37.874
         37.953           0.528            0.000            0.028           37.924
         38.003           0.528            0.000            0.028           37.974
         38.053           0.528            0.000            0.028           38.024
         38.103           0.528            0.000            0.028           38.074
         38.154           0.528            0.000            0.028           38.124
         38.204           0.528            0.000            0.028           38.174
         38.254           0.527            0.000            0.028           38.224
         38.304           0.527            0.000            0.028           38.274
         38.354           0.527            0.000            0.027           38.324
         38.404           0.527            0.000            0.027           38.374
         38.453           0.527            0.000            0.027           38.423
         38.503           0.527            0.000            0.027           38.473
         38.554           0.527            0.000            0.027           38.524
         38.604           0.527            0.000            0.027           38.574
         38.654           0.526            0.000            0.027           38.624
         38.704           0.525            0.000            0.025           38.674
         38.754           0.524            0.000            0.024           38.724
         38.804           0.523            0.000            0.023           38.774
         38.854           0.522            0.000            0.023           38.824
         38.904           0.522            0.000            0.022           38.874
         38.954           0.522            0.000            0.022           38.924
         39.004           0.521            0.000            0.022           38.974
         39.054           0.521            0.000            0.021           39.024
         39.104           0.520            0.000            0.020           39.074
         39.154           0.519            0.000            0.019           39.124
         39.204           0.517            0.000            0.018           39.174
         39.254           0.516            0.000            0.017           39.224
         39.304           0.516            0.000            0.016           39.274
         39.354           0.515            0.000            0.016           39.324
         39.404           0.515            0.000            0.016           39.374
         39.454           0.515            0.000            0.016           39.424
         39.504           0.514            0.000            0.016           39.474
         39.554           0.514            0.000            0.015           39.524
         39.604           0.513            0.000            0.015           39.574
         39.654           0.512            0.000            0.014           39.624
         39.704           0.510            0.000            0.013           39.674
         39.754           0.509            0.000            0.012           39.724
         39.804           0.509            0.000            0.011           39.774
         39.854           0.508            0.000            0.011           39.824
         39.904           0.508            0.000            0.012           39.874
         39.954           0.508            0.000            0.012           39.924
         40.004           0.508            0.000            0.012           39.974
         40.054           0.507            0.000            0.011           40.024
         40.104           0.506            0.000            0.010           40.074
         40.154           0.504            0.000            0.009           40.124
         40.204           0.504            0.000            0.009           40.174
         40.254           0.503            0.000            0.009           40.224
         40.304           0.503            0.000            0.009           40.274
         40.354           0.504            0.000            0.010           40.324
         40.404           0.504            0.000            0.011           40.374
         40.454           0.504            0.000            0.011           40.424
         40.504           0.503            0.000            0.011           40.474
         40.554           0.502            0.000            0.010           40.524
         40.604           0.502            0.000            0.010           40.574
         40.654           0.501            0.000            0.011           40.624
         40.704           0.502            0.000            0.011           40.674
         40.754           0.502            0.000            0.012           40.724
         40.804           0.502            0.000            0.012           40.774
         40.854           0.501            0.000            0.012           40.824
         40.904           0.501            0.000            0.012           40.874
         40.954           0.500            0.000            0.012           40.924
         41.004           0.499            0.000            0.012           40.974
         41.054           0.499            0.000            0.013           41.024
         41.104           0.499            0.000            0.013           41.074
         41.154           0.499            0.000            0.014           41.124
         41.204           0.499            0.000            0.014           41.174
         41.254           0.499            0.000            0.015           41.224
         41.304           0.499            0.000            0.015           41.274
         41.354           0.498            0.000            0.016           41.324
         41.404           0.498            0.000            0.016           41.374
         41.454           0.498            0.000            0.016           41.424
         41.504           0.498            0.000            0.017           41.474
         41.554           0.497            0.000            0.018           41.524
         41.604           0.497            0.000            0.018           41.574
         41.654           0.496            0.000            0.018           41.624
         41.704           0.496            0.000            0.018           41.674
         41.754           0.495            0.000            0.018           41.724
         41.804           0.494            0.000            0.018           41.774
         41.854           0.494            0.000            0.019           41.824
         41.904           0.493            0.000            0.019           41.874
         41.954           0.493            0.000            0.020           41.924
         42.004           0.492            0.000            0.020           41.974
         42.054           0.492            0.000            0.020           42.025
         42.104           0.491            0.000            0.020           42.075
         42.154           0.490            0.000            0.020           42.125
         42.204           0.489            0.000            0.020           42.175
         42.254           0.488            0.000            0.021           42.224
         42.304           0.488            0.000            0.021           42.274
         42.354           0.488            0.000            0.022           42.324
         42.404           0.487            0.000            0.022           42.375
         42.454           0.486            0.000            0.022           42.425
         42.504           0.485            0.000            0.022           42.475
         42.555           0.484            0.000            0.022           42.525
         42.605           0.482            0.000            0.021           42.575
         42.655           0.481            0.000            0.021           42.625
         42.704           0.479            0.000            0.021           42.675
         42.754           0.478            0.000            0.021           42.725
         42.804           0.477            0.000            0.020           42.775
         42.854           0.476            0.000            0.021           42.825
         42.904           0.475            0.000            0.021           42.875
         42.954           0.474            0.000            0.021           42.925
         43.004           0.473            0.000            0.021           42.975
         43.054           0.472            0.000            0.022           43.025
         43.104           0.471            0.000            0.022           43.075
         43.154           0.471            0.000            0.022           43.125
         43.204           0.470            0.000            0.023           43.175
         43.254           0.469            0.000            0.023           43.225
         43.304           0.467            0.000            0.023           43.275
         43.354           0.466            0.000            0.023           43.325
         43.404           0.465            0.000            0.023           43.375
         43.454           0.465            0.000            0.024           43.425
         43.504           0.464            0.000            0.025           43.475
         43.554           0.463            0.000            0.025           43.525
         43.604           0.463            0.000            0.026           43.575
         43.654           0.462            0.000            0.027           43.625
         43.704           0.461            0.000            0.027           43.675
         43.754           0.460            0.000            0.028           43.725
         43.804           0.460            0.000            0.028           43.775
         43.854           0.459            0.000            0.029           43.825
         43.904           0.458            0.000            0.030           43.875
         43.954           0.458            0.000            0.031           43.925
         44.005           0.457            0.000            0.031           43.975
         44.055           0.456            0.000            0.032           44.025
         44.105           0.455            0.000            0.033           44.075
         44.155           0.454            0.000            0.033           44.125
         44.205           0.453            0.000            0.034           44.175
         44.255           0.452            0.000            0.034           44.225
         44.305           0.451            0.000            0.035           44.275
         44.355           0.451            0.000            0.036           44.325
         44.405           0.450            0.000            0.036           44.376
         44.455           0.449            0.000            0.037           44.426
         44.505           0.448            0.000            0.037           44.476
         44.555           0.446            0.000            0.038           44.526
         44.605           0.445            0.000            0.038           44.576
         44.655           0.444            0.000            0.038           44.626
         44.705           0.442            0.000            0.039           44.676
         44.755           0.441            0.000            0.039           44.726
         44.805           0.440            0.000            0.039           44.776
         44.855           0.438            0.000            0.040           44.826
         44.905           0.437            0.000            0.040           44.876
         44.955           0.435            0.000            0.040           44.926
         45.006           0.433            0.000            0.040           44.977
         45.056           0.432            0.000            0.040           45.027
         45.106           0.430            0.000            0.040           45.077
         45.156           0.428            0.000            0.040           45.127
         45.206           0.426            0.000            0.040           45.177
         45.256           0.424            0.000            0.040           45.227
         45.306           0.423            0.000            0.040           45.277
         45.356           0.421            0.000            0.040           45.327
         45.406           0.419            0.000            0.040           45.377
         45.456           0.417            0.000            0.040           45.427
         45.506           0.415            0.000            0.040           45.477
         45.556           0.413            0.000            0.039           45.527
         45.606           0.411            0.000            0.039           45.577
         45.656           0.408            0.000            0.039           45.627
         45.706           0.406            0.000            0.039           45.677
         45.756           0.404            0.000            0.039           45.727
         45.806           0.402            0.000            0.038           45.777
         45.856           0.400            0.000            0.039           45.827
         45.906           0.398            0.000            0.039           45.877
         45.956           0.396            0.000            0.039           45.927
         46.006           0.394            0.000            0.039           45.978
         46.056           0.392            0.000            0.039           46.028
         46.106           0.390            0.000            0.039           46.078
         46.156           0.388            0.000            0.039           46.128
         46.206           0.386            0.000            0.039           46.178
         46.256           0.384            0.000            0.039           46.228
         46.306           0.382            0.000            0.039           46.278
         46.356           0.380            0.000            0.039           46.328
         46.406           0.378            0.000            0.039           46.378
         46.456           0.375            0.000            0.039           46.428
         46.506           0.373            0.000            0.039           46.478
         46.556           0.371            0.000            0.039           46.528
         46.606           0.369            0.000            0.039           46.578
         46.656           0.367            0.000            0.039           46.628
         46.706           0.364            0.000            0.039           46.678
         46.756           0.362            0.000            0.038           46.729
         46.806           0.360            0.000            0.038           46.779
         46.856           0.357            0.000            0.038           46.829
         46.906           0.355            0.000            0.038           46.879
         46.956           0.352            0.000            0.038           46.929
         47.006           0.350            0.000            0.038           46.979
         47.056           0.347            0.000            0.037           47.029
         47.106           0.344            0.000            0.037           47.079
         47.156           0.342            0.000            0.037           47.129
         47.206           0.339            0.000            0.036           47.179
         47.256           0.336            0.000            0.036           47.229
         47.306           0.333            0.000            0.036           47.279
         47.356           0.331            0.000            0.036           47.329
         47.406           0.329            0.000            0.036           47.379
         47.456           0.326            0.000            0.036           47.429
         47.506           0.324            0.000            0.036           47.480
         47.556           0.321            0.000            0.035           47.530
         47.606           0.318            0.000            0.035           47.580
         47.656           0.315            0.000            0.035           47.630
         47.706           0.313            0.000            0.035           47.679
         47.755           0.311            0.000            0.036           47.729
         47.807           0.309            0.000            0.036           47.781
         47.863           0.299            0.000            0.029           47.837
         47.910           0.280            0.000            0.013           47.888
