           X               Y                Z                A                C
          3.003           0.887            0.000           -0.107            3.152
          3.053           0.888            0.000           -0.103            3.202
          3.102           0.889            0.000           -0.100            3.252
          3.152           0.889            0.000           -0.097            3.301
          3.202           0.890            0.000           -0.094            3.351
          3.252           0.890            0.000           -0.090            3.401
          3.302           0.891            0.000           -0.087            3.451
          3.352           0.891            0.000           -0.084            3.501
          3.402           0.892            0.000           -0.081            3.551
          3.452           0.892            0.000           -0.078            3.601
          3.501           0.892            0.000           -0.075            3.651
          3.551           0.892            0.000           -0.072            3.701
          3.601           0.892            0.000           -0.069            3.750
          3.651           0.892            0.000           -0.067            3.800
          3.701           0.892            0.000           -0.064            3.850
          3.751           0.892            0.000           -0.062            3.900
          3.801           0.891            0.000           -0.059            3.950
          3.851           0.891            0.000           -0.057            4.000
          3.901           0.890            0.000           -0.055            4.050
          3.951           0.890            0.000           -0.052            4.100
          4.001           0.890            0.000           -0.050            4.150
          4.051           0.889            0.000           -0.047            4.200
          4.101           0.889            0.000           -0.045            4.250
          4.151           0.888            0.000           -0.043            4.300
          4.201           0.888            0.000           -0.040            4.350
          4.251           0.887            0.000           -0.038            4.400
          4.301           0.887            0.000           -0.036            4.450
          4.351           0.886            0.000           -0.034            4.501
          4.401           0.886            0.000           -0.031            4.551
          4.451           0.886            0.000           -0.029            4.601
          4.501           0.885            0.000           -0.026            4.651
          4.551           0.884            0.000           -0.024            4.701
          4.601           0.884            0.000           -0.022            4.751
          4.651           0.883            0.000           -0.020            4.801
          4.701           0.882            0.000           -0.019            4.851
          4.751           0.880            0.000           -0.017            4.901
          4.801           0.879            0.000           -0.015            4.951
          4.851           0.879            0.000           -0.013            5.001
          4.901           0.878            0.000           -0.011            5.051
          4.951           0.877            0.000           -0.010            5.101
          5.001           0.876            0.000           -0.008            5.151
          5.051           0.874            0.000           -0.006            5.201
          5.102           0.873            0.000           -0.005            5.251
          5.152           0.872            0.000           -0.003            5.301
          5.202           0.870            0.000           -0.002            5.351
          5.252           0.869            0.000            0.000            5.401
          5.302           0.868            0.000            0.001            5.451
          5.352           0.867            0.000            0.003            5.501
          5.402           0.865            0.000            0.004            5.552
          5.452           0.864            0.000            0.005            5.602
          5.502           0.862            0.000            0.006            5.652
          5.552           0.860            0.000            0.007            5.702
          5.602           0.858            0.000            0.008            5.752
          5.652           0.856            0.000            0.008            5.802
          5.702           0.854            0.000            0.009            5.852
          5.752           0.852            0.000            0.010            5.902
          5.802           0.850            0.000            0.011            5.952
          5.852           0.849            0.000            0.013            6.002
          5.902           0.847            0.000            0.014            6.052
          5.953           0.845            0.000            0.014            6.103
          6.003           0.842            0.000            0.014            6.153
          6.053           0.839            0.000            0.014            6.203
          6.103           0.836            0.000            0.014            6.253
          6.153           0.834            0.000            0.014            6.303
          6.203           0.832            0.000            0.015            6.353
          6.253           0.829            0.000            0.015            6.403
          6.303           0.827            0.000            0.016            6.453
          6.353           0.825            0.000            0.016            6.503
          6.403           0.822            0.000            0.016            6.554
          6.453           0.819            0.000            0.016            6.604
          6.503           0.816            0.000            0.016            6.654
          6.553           0.813            0.000            0.015            6.704
          6.603           0.810            0.000            0.015            6.754
          6.653           0.807            0.000            0.015            6.804
          6.703           0.804            0.000            0.015            6.854
          6.753           0.802            0.000            0.014            6.904
          6.803           0.799            0.000            0.014            6.954
          6.853           0.796            0.000            0.014            7.004
          6.903           0.793            0.000            0.013            7.055
          6.953           0.789            0.000            0.013            7.105
          7.003           0.786            0.000            0.013            7.155
          7.053           0.783            0.000            0.012            7.205
          7.103           0.780            0.000            0.012            7.255
          7.153           0.778            0.000            0.012            7.305
          7.203           0.775            0.000            0.011            7.355
          7.253           0.772            0.000            0.011            7.405
          7.303           0.769            0.000            0.011            7.455
          7.353           0.766            0.000            0.010            7.505
          7.403           0.763            0.000            0.010            7.555
          7.453           0.760            0.000            0.009            7.605
          7.503           0.757            0.000            0.009            7.656
          7.553           0.754            0.000            0.009            7.706
          7.603           0.752            0.000            0.009            7.756
          7.653           0.749            0.000            0.009            7.806
          7.703           0.747            0.000            0.009            7.856
          7.753           0.744            0.000            0.009            7.906
          7.803           0.741            0.000            0.008            7.956
          7.853           0.738            0.000            0.008            8.006
          7.903           0.735            0.000            0.007            8.056
          7.953           0.732            0.000            0.007            8.106
          8.003           0.730            0.000            0.007            8.156
          8.053           0.728            0.000            0.007            8.206
          8.103           0.726            0.000            0.007            8.256
          8.153           0.723            0.000            0.007            8.307
          8.203           0.720            0.000            0.007            8.357
          8.253           0.717            0.000            0.006            8.407
          8.303           0.714            0.000            0.005            8.457
          8.353           0.711            0.000            0.005            8.507
          8.403           0.709            0.000            0.005            8.557
          8.453           0.706            0.000            0.005            8.607
          8.503           0.704            0.000            0.005            8.657
          8.553           0.702            0.000            0.005            8.707
          8.603           0.699            0.000            0.004            8.757
          8.653           0.696            0.000            0.004            8.807
          8.703           0.693            0.000            0.003            8.857
          8.753           0.690            0.000            0.003            8.907
          8.803           0.688            0.000            0.002            8.957
          8.853           0.685            0.000            0.002            9.007
          8.903           0.682            0.000            0.001            9.058
          8.953           0.680            0.000            0.001            9.108
          9.003           0.678            0.000            0.001            9.158
          9.053           0.675            0.000            0.001            9.208
          9.103           0.673            0.000            0.001            9.258
          9.153           0.670            0.000            0.000            9.308
          9.203           0.667            0.000           -0.001            9.358
          9.253           0.664            0.000           -0.001            9.408
          9.303           0.661            0.000           -0.002            9.458
          9.353           0.658            0.000           -0.003            9.508
          9.403           0.656            0.000           -0.003            9.558
          9.453           0.654            0.000           -0.003            9.608
          9.503           0.652            0.000           -0.003            9.658
          9.553           0.650            0.000           -0.003            9.708
          9.603           0.649            0.000           -0.002            9.758
          9.653           0.647            0.000           -0.002            9.809
          9.703           0.644            0.000           -0.002            9.859
          9.753           0.642            0.000           -0.003            9.909
          9.803           0.640            0.000           -0.003            9.959
          9.853           0.637            0.000           -0.003           10.009
          9.903           0.635            0.000           -0.004           10.059
          9.953           0.633            0.000           -0.003           10.109
         10.003           0.632            0.000           -0.002           10.159
         10.053           0.631            0.000           -0.001           10.209
         10.103           0.630            0.000            0.000           10.259
         10.153           0.629            0.000            0.000           10.309
         10.203           0.627            0.000            0.000           10.359
         10.253           0.624            0.000           -0.001           10.409
         10.303           0.622            0.000           -0.002           10.459
         10.353           0.619            0.000           -0.002           10.509
         10.403           0.617            0.000           -0.002           10.559
         10.453           0.616            0.000           -0.001           10.609
         10.503           0.616            0.000            0.000           10.660
         10.553           0.615            0.000            0.001           10.710
         10.604           0.614            0.000            0.001           10.760
         10.654           0.612            0.000            0.001           10.810
         10.704           0.610            0.000            0.001           10.860
         10.754           0.607            0.000            0.000           10.910
         10.804           0.605            0.000            0.000           10.960
         10.854           0.603            0.000           -0.001           11.010
         10.904           0.601            0.000           -0.001           11.060
         10.954           0.599            0.000           -0.001           11.110
         11.004           0.598            0.000            0.000           11.160
         11.054           0.597            0.000            0.000           11.210
         11.104           0.596            0.000            0.001           11.260
         11.154           0.595            0.000            0.001           11.310
         11.204           0.593            0.000            0.001           11.360
         11.254           0.590            0.000            0.000           11.410
         11.304           0.587            0.000           -0.002           11.460
         11.354           0.584            0.000           -0.003           11.510
         11.404           0.583            0.000           -0.003           11.560
         11.454           0.581            0.000           -0.003           11.610
         11.504           0.581            0.000           -0.002           11.661
         11.554           0.580            0.000           -0.001           11.711
         11.604           0.579            0.000            0.000           11.761
         11.654           0.578            0.000            0.000           11.811
         11.704           0.575            0.000           -0.001           11.861
         11.754           0.573            0.000           -0.002           11.911
         11.804           0.571            0.000           -0.003           11.961
         11.854           0.569            0.000           -0.004           12.011
         11.904           0.567            0.000           -0.004           12.061
         11.954           0.566            0.000           -0.004           12.111
         12.004           0.565            0.000           -0.003           12.161
         12.054           0.564            0.000           -0.002           12.211
         12.104           0.564            0.000           -0.002           12.261
         12.154           0.563            0.000           -0.001           12.311
         12.204           0.561            0.000           -0.001           12.361
         12.254           0.560            0.000           -0.002           12.411
         12.304           0.557            0.000           -0.002           12.461
         12.354           0.555            0.000           -0.003           12.511
         12.404           0.554            0.000           -0.003           12.561
         12.454           0.553            0.000           -0.003           12.611
         12.504           0.552            0.000           -0.002           12.661
         12.554           0.552            0.000           -0.002           12.711
         12.604           0.551            0.000           -0.001           12.761
         12.654           0.550            0.000           -0.001           12.811
         12.704           0.549            0.000           -0.001           12.861
         12.754           0.548            0.000           -0.001           12.911
         12.804           0.547            0.000           -0.001           12.961
         12.854           0.545            0.000           -0.001           13.012
         12.904           0.544            0.000           -0.001           13.062
         12.954           0.543            0.000           -0.001           13.112
         13.004           0.542            0.000           -0.001           13.162
         13.054           0.542            0.000            0.000           13.212
         13.104           0.542            0.000            0.001           13.262
         13.154           0.541            0.000            0.001           13.312
         13.204           0.541            0.000            0.002           13.362
         13.254           0.539            0.000            0.002           13.412
         13.304           0.538            0.000            0.001           13.462
         13.354           0.536            0.000            0.001           13.512
         13.404           0.535            0.000            0.000           13.562
         13.454           0.534            0.000            0.000           13.612
         13.504           0.533            0.000            0.000           13.662
         13.554           0.533            0.000            0.001           13.712
         13.604           0.532            0.000            0.001           13.762
         13.654           0.532            0.000            0.002           13.812
         13.705           0.532            0.000            0.003           13.862
         13.755           0.531            0.000            0.003           13.912
         13.805           0.530            0.000            0.003           13.962
         13.855           0.529            0.000            0.003           14.012
         13.905           0.528            0.000            0.003           14.062
         13.955           0.527            0.000            0.002           14.112
         14.005           0.526            0.000            0.002           14.162
         14.055           0.526            0.000            0.003           14.212
         14.105           0.525            0.000            0.003           14.262
         14.155           0.525            0.000            0.004           14.312
         14.205           0.525            0.000            0.005           14.362
         14.255           0.525            0.000            0.005           14.412
         14.305           0.524            0.000            0.005           14.462
         14.355           0.524            0.000            0.005           14.512
         14.405           0.523            0.000            0.005           14.562
         14.455           0.522            0.000            0.005           14.612
         14.505           0.521            0.000            0.005           14.662
         14.555           0.521            0.000            0.005           14.712
         14.605           0.520            0.000            0.005           14.762
         14.655           0.520            0.000            0.006           14.812
         14.705           0.520            0.000            0.007           14.862
         14.755           0.520            0.000            0.007           14.912
         14.805           0.520            0.000            0.007           14.962
         14.855           0.519            0.000            0.008           15.013
         14.905           0.518            0.000            0.007           15.063
         14.955           0.517            0.000            0.007           15.113
         15.005           0.516            0.000            0.007           15.163
         15.055           0.515            0.000            0.006           15.213
         15.105           0.515            0.000            0.006           15.263
         15.155           0.515            0.000            0.007           15.313
         15.205           0.514            0.000            0.007           15.363
         15.255           0.514            0.000            0.007           15.413
         15.305           0.513            0.000            0.007           15.463
         15.355           0.513            0.000            0.007           15.513
         15.405           0.512            0.000            0.007           15.563
         15.455           0.511            0.000            0.007           15.613
         15.505           0.511            0.000            0.006           15.663
         15.555           0.510            0.000            0.006           15.713
         15.605           0.509            0.000            0.006           15.763
         15.655           0.509            0.000            0.006           15.813
         15.705           0.508            0.000            0.005           15.863
         15.755           0.507            0.000            0.005           15.913
         15.805           0.507            0.000            0.005           15.963
         15.855           0.506            0.000            0.005           16.013
         15.905           0.506            0.000            0.005           16.063
         15.955           0.505            0.000            0.005           16.113
         16.005           0.505            0.000            0.005           16.163
         16.055           0.505            0.000            0.005           16.213
         16.105           0.504            0.000            0.005           16.263
         16.155           0.504            0.000            0.005           16.313
         16.205           0.504            0.000            0.005           16.363
         16.255           0.503            0.000            0.005           16.413
         16.305           0.503            0.000            0.005           16.463
         16.355           0.502            0.000            0.005           16.513
         16.405           0.502            0.000            0.004           16.563
         16.455           0.501            0.000            0.004           16.613
         16.505           0.501            0.000            0.004           16.663
         16.555           0.500            0.000            0.004           16.713
         16.605           0.500            0.000            0.004           16.763
         16.655           0.500            0.000            0.004           16.813
         16.705           0.500            0.000            0.004           16.863
         16.755           0.500            0.000            0.004           16.913
         16.805           0.500            0.000            0.005           16.963
         16.856           0.500            0.000            0.005           17.013
         16.906           0.500            0.000            0.005           17.063
         16.956           0.500            0.000            0.005           17.113
         17.006           0.499            0.000            0.005           17.163
         17.056           0.499            0.000            0.004           17.213
         17.106           0.498            0.000            0.003           17.263
         17.156           0.497            0.000            0.002           17.313
         17.206           0.496            0.000            0.002           17.363
         17.256           0.495            0.000            0.002           17.413
         17.306           0.495            0.000            0.002           17.463
         17.356           0.496            0.000            0.002           17.513
         17.406           0.496            0.000            0.003           17.563
         17.456           0.497            0.000            0.003           17.613
         17.506           0.497            0.000            0.004           17.663
         17.556           0.497            0.000            0.004           17.713
         17.606           0.497            0.000            0.004           17.764
         17.656           0.497            0.000            0.004           17.814
         17.706           0.496            0.000            0.003           17.864
         17.756           0.494            0.000            0.002           17.914
         17.806           0.493            0.000            0.001           17.964
         17.856           0.493            0.000            0.000           18.014
         17.906           0.492            0.000            0.000           18.064
         17.956           0.493            0.000            0.000           18.114
         18.006           0.493            0.000            0.001           18.164
         18.056           0.494            0.000            0.002           18.214
         18.106           0.495            0.000            0.003           18.264
         18.156           0.496            0.000            0.004           18.314
         18.206           0.497            0.000            0.005           18.364
         18.256           0.498            0.000            0.006           18.414
         18.306           0.497            0.000            0.005           18.464
         18.356           0.497            0.000            0.005           18.514
         18.406           0.496            0.000            0.004           18.564
         18.456           0.495            0.000            0.003           18.614
         18.506           0.494            0.000            0.002           18.664
         18.556           0.494            0.000            0.002           18.714
         18.606           0.494            0.000            0.002           18.764
         18.656           0.495            0.000            0.003           18.814
         18.706           0.497            0.000            0.005           18.864
         18.756           0.498            0.000            0.006           18.914
         18.806           0.500            0.000            0.008           18.964
         18.856           0.501            0.000            0.009           19.014
         18.906           0.501            0.000            0.009           19.064
         18.956           0.501            0.000            0.009           19.114
         19.006           0.501            0.000            0.009           19.164
         19.056           0.500            0.000            0.008           19.214
         19.106           0.500            0.000            0.008           19.264
         19.156           0.499            0.000            0.007           19.314
         19.206           0.499            0.000            0.007           19.364
         19.256           0.499            0.000            0.007           19.414
         19.306           0.500            0.000            0.008           19.464
         19.356           0.501            0.000            0.009           19.514
         19.406           0.502            0.000            0.010           19.564
         19.456           0.503            0.000            0.011           19.614
         19.506           0.504            0.000            0.012           19.664
         19.556           0.505            0.000            0.013           19.714
         19.606           0.505            0.000            0.013           19.764
         19.657           0.505            0.000            0.012           19.815
         19.707           0.504            0.000            0.011           19.865
         19.757           0.503            0.000            0.011           19.915
         19.807           0.502            0.000            0.010           19.965
         19.857           0.502            0.000            0.009           20.015
         19.907           0.502            0.000            0.009           20.065
         19.956           0.502            0.000            0.009           20.115
         20.006           0.502            0.000            0.010           20.165
         20.056           0.503            0.000            0.010           20.214
         20.106           0.503            0.000            0.011           20.265
         20.156           0.504            0.000            0.011           20.315
         20.207           0.504            0.000            0.011           20.365
         20.257           0.504            0.000            0.011           20.415
         20.307           0.504            0.000            0.011           20.465
         20.357           0.503            0.000            0.010           20.515
         20.407           0.503            0.000            0.010           20.565
         20.457           0.502            0.000            0.009           20.615
         20.507           0.502            0.000            0.009           20.665
         20.557           0.502            0.000            0.009           20.715
         20.607           0.502            0.000            0.009           20.765
         20.657           0.503            0.000            0.009           20.815
         20.707           0.503            0.000            0.010           20.865
         20.757           0.504            0.000            0.010           20.915
         20.807           0.504            0.000            0.011           20.965
         20.857           0.505            0.000            0.011           21.015
         20.907           0.505            0.000            0.012           21.065
         20.957           0.505            0.000            0.012           21.115
         21.007           0.506            0.000            0.012           21.165
         21.057           0.506            0.000            0.013           21.215
         21.107           0.507            0.000            0.013           21.265
         21.157           0.507            0.000            0.014           21.315
         21.207           0.508            0.000            0.014           21.365
         21.257           0.509            0.000            0.015           21.415
         21.307           0.509            0.000            0.015           21.465
         21.357           0.510            0.000            0.016           21.515
         21.407           0.510            0.000            0.016           21.565
         21.457           0.511            0.000            0.016           21.615
         21.507           0.511            0.000            0.017           21.665
         21.557           0.511            0.000            0.017           21.715
         21.607           0.512            0.000            0.017           21.765
         21.657           0.512            0.000            0.018           21.815
         21.707           0.512            0.000            0.018           21.865
         21.757           0.512            0.000            0.018           21.915
         21.807           0.512            0.000            0.017           21.965
         21.857           0.512            0.000            0.017           22.015
         21.907           0.511            0.000            0.017           22.065
         21.957           0.511            0.000            0.016           22.115
         22.007           0.510            0.000            0.016           22.165
         22.057           0.510            0.000            0.015           22.215
         22.107           0.510            0.000            0.015           22.265
         22.157           0.510            0.000            0.015           22.315
         22.207           0.510            0.000            0.015           22.365
         22.257           0.510            0.000            0.015           22.415
         22.307           0.510            0.000            0.015           22.465
         22.357           0.510            0.000            0.014           22.515
         22.407           0.509            0.000            0.014           22.566
         22.457           0.509            0.000            0.014           22.616
         22.507           0.509            0.000            0.013           22.666
         22.557           0.508            0.000            0.013           22.716
         22.607           0.508            0.000            0.013           22.766
         22.657           0.508            0.000            0.012           22.816
         22.707           0.508            0.000            0.012           22.865
         22.757           0.508            0.000            0.013           22.915
         22.807           0.509            0.000            0.013           22.965
         22.857           0.509            0.000            0.013           23.016
         22.907           0.510            0.000            0.014           23.066
         22.957           0.510            0.000            0.014           23.116
         23.007           0.510            0.000            0.014           23.166
         23.057           0.511            0.000            0.015           23.216
         23.107           0.511            0.000            0.015           23.266
         23.157           0.511            0.000            0.015           23.316
         23.207           0.512            0.000            0.016           23.366
         23.257           0.513            0.000            0.017           23.416
         23.307           0.513            0.000            0.017           23.466
         23.357           0.514            0.000            0.018           23.516
         23.408           0.514            0.000            0.018           23.566
         23.458           0.515            0.000            0.018           23.616
         23.508           0.515            0.000            0.018           23.666
         23.558           0.515            0.000            0.018           23.716
         23.608           0.515            0.000            0.018           23.766
         23.658           0.515            0.000            0.018           23.816
         23.708           0.515            0.000            0.019           23.866
         23.758           0.516            0.000            0.019           23.916
         23.808           0.517            0.000            0.020           23.966
         23.857           0.517            0.000            0.020           24.016
         23.908           0.518            0.000            0.021           24.066
         23.958           0.519            0.000            0.022           24.116
         24.008           0.519            0.000            0.022           24.166
         24.058           0.519            0.000            0.022           24.216
         24.108           0.519            0.000            0.022           24.266
         24.158           0.519            0.000            0.022           24.316
         24.208           0.519            0.000            0.022           24.366
         24.258           0.519            0.000            0.022           24.416
         24.308           0.520            0.000            0.022           24.466
         24.358           0.520            0.000            0.023           24.516
         24.408           0.520            0.000            0.023           24.566
         24.458           0.521            0.000            0.023           24.616
         24.508           0.521            0.000            0.024           24.666
         24.558           0.522            0.000            0.024           24.716
         24.608           0.522            0.000            0.025           24.766
         24.658           0.522            0.000            0.025           24.816
         24.708           0.522            0.000            0.025           24.866
         24.758           0.522            0.000            0.025           24.916
         24.808           0.522            0.000            0.024           24.966
         24.858           0.522            0.000            0.024           25.016
         24.908           0.522            0.000            0.024           25.066
         24.958           0.522            0.000            0.024           25.116
         25.008           0.522            0.000            0.025           25.166
         25.058           0.523            0.000            0.025           25.216
         25.108           0.524            0.000            0.026           25.266
         25.158           0.524            0.000            0.026           25.316
         25.208           0.524            0.000            0.026           25.366
         25.258           0.525            0.000            0.026           25.417
         25.308           0.524            0.000            0.026           25.467
         25.359           0.524            0.000            0.026           25.517
         25.408           0.523            0.000            0.025           25.567
         25.458           0.523            0.000            0.025           25.617
         25.508           0.523            0.000            0.025           25.666
         25.558           0.524            0.000            0.025           25.716
         25.608           0.524            0.000            0.026           25.766
         25.658           0.525            0.000            0.026           25.816
         25.708           0.525            0.000            0.027           25.867
         25.758           0.525            0.000            0.027           25.917
         25.809           0.525            0.000            0.027           25.967
         25.859           0.525            0.000            0.026           26.017
         25.909           0.525            0.000            0.026           26.067
         25.959           0.524            0.000            0.026           26.117
         26.008           0.525            0.000            0.026           26.167
         26.058           0.525            0.000            0.026           26.217
         26.108           0.525            0.000            0.027           26.267
         26.158           0.526            0.000            0.027           26.316
         26.208           0.526            0.000            0.028           26.367
         26.258           0.527            0.000            0.028           26.417
         26.308           0.527            0.000            0.028           26.467
         26.359           0.527            0.000            0.028           26.517
         26.409           0.527            0.000            0.028           26.567
         26.459           0.527            0.000            0.028           26.617
         26.509           0.527            0.000            0.028           26.667
         26.559           0.528            0.000            0.029           26.717
         26.608           0.528            0.000            0.029           26.767
         26.658           0.529            0.000            0.030           26.817
         26.708           0.529            0.000            0.030           26.867
         26.759           0.529            0.000            0.030           26.917
         26.809           0.530            0.000            0.030           26.967
         26.859           0.530            0.000            0.030           27.017
         26.909           0.529            0.000            0.030           27.067
         26.959           0.529            0.000            0.030           27.117
         27.009           0.529            0.000            0.030           27.167
         27.059           0.529            0.000            0.030           27.217
         27.109           0.529            0.000            0.030           27.267
         27.159           0.529            0.000            0.030           27.317
         27.209           0.530            0.000            0.030           27.367
         27.259           0.530            0.000            0.030           27.417
         27.309           0.530            0.000            0.030           27.467
         27.359           0.530            0.000            0.030           27.517
         27.409           0.529            0.000            0.030           27.567
         27.459           0.529            0.000            0.029           27.617
         27.509           0.529            0.000            0.029           27.667
         27.559           0.528            0.000            0.029           27.717
         27.609           0.529            0.000            0.029           27.767
         27.659           0.529            0.000            0.029           27.817
         27.709           0.529            0.000            0.029           27.867
         27.759           0.529            0.000            0.029           27.917
         27.809           0.529            0.000            0.029           27.967
         27.859           0.529            0.000            0.029           28.017
         27.909           0.528            0.000            0.029           28.067
         27.959           0.528            0.000            0.029           28.117
         28.009           0.528            0.000            0.029           28.167
         28.059           0.528            0.000            0.028           28.217
         28.109           0.528            0.000            0.028           28.267
         28.159           0.528            0.000            0.028           28.317
         28.209           0.528            0.000            0.029           28.367
         28.259           0.528            0.000            0.029           28.417
         28.309           0.529            0.000            0.029           28.467
         28.359           0.529            0.000            0.029           28.517
         28.409           0.529            0.000            0.029           28.567
         28.459           0.529            0.000            0.029           28.618
         28.509           0.529            0.000            0.029           28.668
         28.560           0.529            0.000            0.029           28.718
         28.610           0.529            0.000            0.029           28.768
         28.659           0.528            0.000            0.029           28.818
         28.709           0.528            0.000            0.029           28.868
         28.759           0.529            0.000            0.029           28.917
         28.809           0.529            0.000            0.029           28.967
         28.859           0.529            0.000            0.030           29.018
         28.909           0.530            0.000            0.030           29.068
         28.960           0.529            0.000            0.030           29.118
         29.010           0.529            0.000            0.030           29.168
         29.060           0.529            0.000            0.029           29.218
         29.110           0.529            0.000            0.029           29.268
         29.159           0.529            0.000            0.029           29.318
         29.209           0.529            0.000            0.030           29.368
         29.259           0.530            0.000            0.030           29.418
         29.309           0.530            0.000            0.030           29.468
         29.360           0.530            0.000            0.030           29.518
         29.410           0.530            0.000            0.030           29.568
         29.460           0.530            0.000            0.030           29.618
         29.510           0.530            0.000            0.030           29.668
         29.560           0.530            0.000            0.030           29.718
         29.610           0.529            0.000            0.030           29.768
         29.660           0.529            0.000            0.030           29.818
         29.710           0.529            0.000            0.030           29.868
         29.760           0.529            0.000            0.030           29.918
         29.810           0.530            0.000            0.030           29.968
         29.860           0.530            0.000            0.030           30.018
         29.910           0.529            0.000            0.030           30.068
         29.960           0.529            0.000            0.030           30.118
         30.010           0.529            0.000            0.030           30.168
         30.060           0.529            0.000            0.030           30.218
         30.110           0.529            0.000            0.030           30.268
         30.160           0.529            0.000            0.030           30.318
         30.210           0.529            0.000            0.030           30.368
         30.260           0.529            0.000            0.031           30.418
         30.310           0.528            0.000            0.031           30.468
         30.360           0.528            0.000            0.030           30.519
         30.410           0.528            0.000            0.030           30.569
         30.460           0.527            0.000            0.030           30.619
         30.510           0.527            0.000            0.030           30.669
         30.560           0.526            0.000            0.030           30.718
         30.610           0.526            0.000            0.030           30.768
         30.660           0.526            0.000            0.030           30.818
         30.710           0.525            0.000            0.030           30.869
         30.760           0.525            0.000            0.030           30.919
         30.810           0.524            0.000            0.030           30.969
         30.860           0.524            0.000            0.029           31.019
         30.910           0.523            0.000            0.029           31.069
         30.960           0.523            0.000            0.029           31.119
         31.010           0.523            0.000            0.029           31.169
         31.060           0.522            0.000            0.029           31.219
         31.110           0.522            0.000            0.030           31.269
         31.160           0.522            0.000            0.030           31.319
         31.210           0.521            0.000            0.030           31.369
         31.261           0.521            0.000            0.030           31.419
         31.311           0.520            0.000            0.030           31.469
         31.361           0.520            0.000            0.030           31.519
         31.411           0.520            0.000            0.030           31.569
         31.461           0.519            0.000            0.030           31.619
         31.511           0.518            0.000            0.030           31.669
         31.561           0.518            0.000            0.030           31.719
         31.611           0.517            0.000            0.030           31.769
         31.661           0.517            0.000            0.030           31.819
         31.711           0.516            0.000            0.030           31.869
         31.761           0.516            0.000            0.030           31.919
         31.811           0.516            0.000            0.031           31.969
         31.861           0.515            0.000            0.031           32.019
         31.911           0.515            0.000            0.031           32.069
         31.961           0.514            0.000            0.031           32.119
         32.011           0.513            0.000            0.031           32.169
         32.061           0.513            0.000            0.031           32.219
         32.111           0.512            0.000            0.032           32.269
         32.161           0.512            0.000            0.032           32.319
         32.211           0.511            0.000            0.032           32.369
         32.261           0.511            0.000            0.032           32.419
         32.311           0.510            0.000            0.033           32.469
         32.361           0.509            0.000            0.033           32.520
         32.411           0.508            0.000            0.033           32.570
         32.461           0.508            0.000            0.032           32.620
         32.511           0.507            0.000            0.033           32.669
         32.561           0.506            0.000            0.033           32.719
         32.611           0.506            0.000            0.033           32.769
         32.661           0.505            0.000            0.033           32.820
         32.711           0.504            0.000            0.034           32.870
         32.761           0.504            0.000            0.034           32.920
         32.811           0.503            0.000            0.034           32.970
         32.861           0.502            0.000            0.034           33.020
