           X               Y                Z                A                C
         33.255           0.641            0.000            0.074           33.260
         33.305           0.641            0.000            0.074           33.310
         33.355           0.640            0.000            0.075           33.360
         33.405           0.640            0.000            0.075           33.410
         33.455           0.640            0.000            0.075           33.460
         33.505           0.639            0.000            0.075           33.510
         33.555           0.639            0.000            0.075           33.560
         33.605           0.639            0.000            0.075           33.610
         33.655           0.639            0.000            0.076           33.660
         33.705           0.638            0.000            0.076           33.710
         33.755           0.638            0.000            0.076           33.760
         33.805           0.637            0.000            0.076           33.810
         33.855           0.637            0.000            0.076           33.860
         33.905           0.637            0.000            0.076           33.910
         33.955           0.637            0.000            0.076           33.960
         34.005           0.637            0.000            0.077           34.010
         34.055           0.636            0.000            0.077           34.060
         34.105           0.636            0.000            0.077           34.110
         34.155           0.636            0.000            0.078           34.160
         34.205           0.636            0.000            0.078           34.210
         34.255           0.635            0.000            0.078           34.261
         34.306           0.635            0.000            0.078           34.311
         34.356           0.634            0.000            0.077           34.361
         34.406           0.633            0.000            0.077           34.411
         34.456           0.633            0.000            0.077           34.461
         34.506           0.632            0.000            0.076           34.511
         34.556           0.631            0.000            0.076           34.561
         34.605           0.631            0.000            0.076           34.611
         34.655           0.630            0.000            0.076           34.660
         34.705           0.630            0.000            0.076           34.710
         34.755           0.630            0.000            0.076           34.760
         34.805           0.629            0.000            0.076           34.810
         34.855           0.629            0.000            0.077           34.860
         34.905           0.629            0.000            0.077           34.910
         34.955           0.629            0.000            0.077           34.961
         35.005           0.628            0.000            0.077           35.011
         35.055           0.628            0.000            0.077           35.061
         35.105           0.627            0.000            0.077           35.110
         35.155           0.627            0.000            0.077           35.160
         35.205           0.627            0.000            0.077           35.210
         35.255           0.627            0.000            0.077           35.260
         35.305           0.627            0.000            0.077           35.310
         35.355           0.626            0.000            0.077           35.361
         35.405           0.626            0.000            0.077           35.411
         35.456           0.625            0.000            0.077           35.461
         35.506           0.625            0.000            0.077           35.511
         35.556           0.624            0.000            0.077           35.561
         35.606           0.623            0.000            0.076           35.611
         35.656           0.622            0.000            0.076           35.661
         35.706           0.621            0.000            0.075           35.711
         35.756           0.621            0.000            0.075           35.761
         35.806           0.620            0.000            0.074           35.811
         35.856           0.619            0.000            0.074           35.861
         35.906           0.618            0.000            0.074           35.911
         35.956           0.618            0.000            0.073           35.961
         36.006           0.617            0.000            0.073           36.011
         36.055           0.616            0.000            0.073           36.061
         36.105           0.616            0.000            0.073           36.111
         36.155           0.616            0.000            0.073           36.160
         36.205           0.616            0.000            0.073           36.210
         36.255           0.615            0.000            0.073           36.260
         36.305           0.615            0.000            0.074           36.310
         36.355           0.615            0.000            0.074           36.360
         36.405           0.616            0.000            0.074           36.410
         36.455           0.616            0.000            0.075           36.460
         36.505           0.616            0.000            0.075           36.510
         36.555           0.616            0.000            0.076           36.560
         36.605           0.616            0.000            0.076           36.610
         36.655           0.616            0.000            0.076           36.661
         36.706           0.615            0.000            0.076           36.711
         36.756           0.614            0.000            0.075           36.762
         36.807           0.613            0.000            0.075           36.812
         36.857           0.612            0.000            0.074           36.862
         36.907           0.611            0.000            0.073           36.912
         36.957           0.609            0.000            0.072           36.962
         37.007           0.608            0.000            0.070           37.012
         37.057           0.606            0.000            0.069           37.062
         37.107           0.605            0.000            0.068           37.112
         37.156           0.604            0.000            0.068           37.162
         37.206           0.603            0.000            0.067           37.211
         37.255           0.603            0.000            0.067           37.261
         37.304           0.603            0.000            0.068           37.310
         37.354           0.604            0.000            0.069           37.359
         37.404           0.604            0.000            0.070           37.409
         37.454           0.605            0.000            0.071           37.459
         37.504           0.606            0.000            0.072           37.509
         37.554           0.607            0.000            0.073           37.560
         37.605           0.607            0.000            0.074           37.610
         37.655           0.607            0.000            0.074           37.660
         37.705           0.608            0.000            0.075           37.710
         37.755           0.608            0.000            0.075           37.761
         37.806           0.607            0.000            0.075           37.811
         37.856           0.607            0.000            0.075           37.861
         37.906           0.606            0.000            0.074           37.912
         37.957           0.605            0.000            0.073           37.962
         38.007           0.604            0.000            0.072           38.013
         38.057           0.602            0.000            0.071           38.063
         38.107           0.600            0.000            0.070           38.113
         38.157           0.599            0.000            0.068           38.163
         38.207           0.597            0.000            0.067           38.213
         38.256           0.596            0.000            0.066           38.262
         38.306           0.595            0.000            0.066           38.311
         38.355           0.595            0.000            0.066           38.361
         38.404           0.595            0.000            0.066           38.410
         38.454           0.596            0.000            0.067           38.460
         38.504           0.597            0.000            0.068           38.510
         38.554           0.598            0.000            0.070           38.560
         38.604           0.599            0.000            0.071           38.610
         38.654           0.600            0.000            0.072           38.659
         38.704           0.601            0.000            0.073           38.710
         38.754           0.601            0.000            0.074           38.760
         38.805           0.602            0.000            0.075           38.810
         38.855           0.602            0.000            0.076           38.861
         38.906           0.602            0.000            0.075           38.912
         38.957           0.601            0.000            0.075           38.963
         39.008           0.599            0.000            0.073           39.013
         39.058           0.598            0.000            0.072           39.064
         39.108           0.596            0.000            0.070           39.114
         39.158           0.594            0.000            0.069           39.164
         39.208           0.592            0.000            0.067           39.214
         39.257           0.590            0.000            0.066           39.263
         39.307           0.589            0.000            0.064           39.313
         39.357           0.587            0.000            0.063           39.363
         39.406           0.586            0.000            0.062           39.412
         39.456           0.586            0.000            0.062           39.462
         39.505           0.586            0.000            0.062           39.511
         39.555           0.586            0.000            0.063           39.561
         39.604           0.586            0.000            0.063           39.610
         39.654           0.587            0.000            0.064           39.660
         39.704           0.588            0.000            0.066           39.710
         39.754           0.589            0.000            0.067           39.760
         39.804           0.590            0.000            0.068           39.810
         39.854           0.591            0.000            0.069           39.860
         39.905           0.592            0.000            0.070           39.911
         39.955           0.592            0.000            0.070           39.961
         40.006           0.592            0.000            0.070           40.012
         40.057           0.591            0.000            0.070           40.063
         40.107           0.590            0.000            0.069           40.113
         40.157           0.589            0.000            0.068           40.163
         40.207           0.588            0.000            0.067           40.213
         40.257           0.586            0.000            0.066           40.263
         40.307           0.585            0.000            0.065           40.313
         40.357           0.584            0.000            0.065           40.363
         40.406           0.583            0.000            0.064           40.413
         40.456           0.583            0.000            0.063           40.462
         40.506           0.582            0.000            0.063           40.512
         40.555           0.582            0.000            0.063           40.562
         40.605           0.582            0.000            0.064           40.611
         40.655           0.582            0.000            0.064           40.661
         40.705           0.583            0.000            0.065           40.711
         40.755           0.583            0.000            0.065           40.761
         40.805           0.584            0.000            0.066           40.811
         40.855           0.584            0.000            0.067           40.861
         40.905           0.585            0.000            0.067           40.911
         40.955           0.585            0.000            0.068           40.961
         41.005           0.586            0.000            0.069           41.011
         41.055           0.586            0.000            0.069           41.061
         41.106           0.586            0.000            0.069           41.112
         41.156           0.586            0.000            0.069           41.162
         41.207           0.585            0.000            0.069           41.213
         41.257           0.584            0.000            0.068           41.263
         41.307           0.582            0.000            0.067           41.313
         41.357           0.581            0.000            0.065           41.363
         41.407           0.580            0.000            0.064           41.413
         41.457           0.579            0.000            0.064           41.463
         41.506           0.578            0.000            0.063           41.513
         41.556           0.578            0.000            0.063           41.562
         41.606           0.577            0.000            0.063           41.612
         41.656           0.577            0.000            0.063           41.662
         41.705           0.577            0.000            0.063           41.712
         41.755           0.577            0.000            0.063           41.762
         41.805           0.577            0.000            0.063           41.812
         41.856           0.578            0.000            0.064           41.862
         41.906           0.577            0.000            0.064           41.912
         41.956           0.577            0.000            0.064           41.962
         42.006           0.577            0.000            0.064           42.012
         42.056           0.577            0.000            0.064           42.062
         42.106           0.577            0.000            0.064           42.112
         42.156           0.577            0.000            0.064           42.162
         42.206           0.577            0.000            0.064           42.212
         42.256           0.577            0.000            0.064           42.262
         42.306           0.577            0.000            0.064           42.312
         42.356           0.577            0.000            0.064           42.362
         42.406           0.576            0.000            0.064           42.412
         42.456           0.576            0.000            0.064           42.462
         42.506           0.576            0.000            0.064           42.512
         42.556           0.575            0.000            0.064           42.562
         42.606           0.575            0.000            0.063           42.612
         42.656           0.575            0.000            0.063           42.662
         42.706           0.574            0.000            0.063           42.712
         42.755           0.575            0.000            0.063           42.762
         42.805           0.575            0.000            0.064           42.811
         42.855           0.575            0.000            0.065           42.861
         42.905           0.576            0.000            0.066           42.911
         42.955           0.577            0.000            0.066           42.961
         43.005           0.578            0.000            0.067           43.011
         43.055           0.578            0.000            0.068           43.061
         43.105           0.579            0.000            0.068           43.112
         43.155           0.579            0.000            0.069           43.162
         43.205           0.579            0.000            0.069           43.212
         43.255           0.580            0.000            0.070           43.262
         43.305           0.580            0.000            0.070           43.312
         43.356           0.580            0.000            0.071           43.362
         43.406           0.580            0.000            0.071           43.412
         43.456           0.580            0.000            0.071           43.462
         43.506           0.580            0.000            0.071           43.512
         43.556           0.580            0.000            0.071           43.562
         43.606           0.580            0.000            0.071           43.612
         43.656           0.580            0.000            0.072           43.662
         43.706           0.580            0.000            0.072           43.712
         43.755           0.581            0.000            0.072           43.762
         43.805           0.581            0.000            0.073           43.812
         43.855           0.581            0.000            0.073           43.862
         43.905           0.582            0.000            0.074           43.912
         43.955           0.582            0.000            0.074           43.962
         44.005           0.582            0.000            0.074           44.012
         44.055           0.583            0.000            0.075           44.062
         44.106           0.583            0.000            0.075           44.112
         44.156           0.583            0.000            0.075           44.162
         44.206           0.583            0.000            0.076           44.212
         44.256           0.583            0.000            0.076           44.262
         44.306           0.583            0.000            0.076           44.313
         44.356           0.582            0.000            0.075           44.363
         44.406           0.582            0.000            0.075           44.413
         44.456           0.582            0.000            0.075           44.462
         44.506           0.582            0.000            0.075           44.512
         44.556           0.582            0.000            0.075           44.562
         44.606           0.582            0.000            0.076           44.612
         44.656           0.583            0.000            0.076           44.662
         44.706           0.583            0.000            0.077           44.712
         44.756           0.583            0.000            0.077           44.762
         44.806           0.583            0.000            0.077           44.812
         44.856           0.583            0.000            0.077           44.862
         44.906           0.583            0.000            0.077           44.913
         44.957           0.583            0.000            0.077           44.963
         45.007           0.582            0.000            0.077           45.013
         45.057           0.581            0.000            0.076           45.063
         45.107           0.581            0.000            0.075           45.113
         45.157           0.580            0.000            0.075           45.163
         45.206           0.580            0.000            0.075           45.213
         45.256           0.580            0.000            0.075           45.262
         45.306           0.580            0.000            0.075           45.312
         45.355           0.581            0.000            0.076           45.362
         45.405           0.581            0.000            0.076           45.412
         45.456           0.581            0.000            0.077           45.462
         45.506           0.582            0.000            0.077           45.512
         45.556           0.582            0.000            0.077           45.562
         45.606           0.582            0.000            0.077           45.612
         45.656           0.582            0.000            0.077           45.662
         45.706           0.582            0.000            0.077           45.712
         45.756           0.582            0.000            0.078           45.762
         45.806           0.582            0.000            0.078           45.813
         45.856           0.582            0.000            0.078           45.863
         45.907           0.581            0.000            0.077           45.913
         45.957           0.581            0.000            0.077           45.963
         46.007           0.581            0.000            0.077           46.013
         46.057           0.580            0.000            0.076           46.063
         46.106           0.580            0.000            0.076           46.113
         46.156           0.580            0.000            0.076           46.163
         46.206           0.580            0.000            0.076           46.212
         46.256           0.580            0.000            0.076           46.263
         46.306           0.580            0.000            0.076           46.313
         46.357           0.579            0.000            0.076           46.363
         46.407           0.579            0.000            0.076           46.413
         46.457           0.579            0.000            0.075           46.463
         46.507           0.578            0.000            0.075           46.513
         46.557           0.578            0.000            0.075           46.563
         46.606           0.577            0.000            0.074           46.613
         46.656           0.578            0.000            0.075           46.662
         46.706           0.578            0.000            0.075           46.712
         46.756           0.578            0.000            0.075           46.762
         46.806           0.578            0.000            0.075           46.813
         46.857           0.577            0.000            0.075           46.863
         46.907           0.577            0.000            0.074           46.913
         46.957           0.576            0.000            0.074           46.963
         47.007           0.576            0.000            0.073           47.013
         47.057           0.575            0.000            0.073           47.063
         47.107           0.575            0.000            0.073           47.113
         47.157           0.575            0.000            0.072           47.163
         47.207           0.574            0.000            0.072           47.213
         47.257           0.574            0.000            0.072           47.263
         47.306           0.574            0.000            0.072           47.313
         47.356           0.574            0.000            0.072           47.363
         47.406           0.574            0.000            0.072           47.413
         47.456           0.574            0.000            0.072           47.463
         47.506           0.574            0.000            0.072           47.513
         47.557           0.574            0.000            0.072           47.563
         47.607           0.574            0.000            0.072           47.613
         47.657           0.574            0.000            0.072           47.663
         47.707           0.573            0.000            0.071           47.713
         47.757           0.573            0.000            0.071           47.763
         47.807           0.573            0.000            0.071           47.813
         47.857           0.572            0.000            0.071           47.863
         47.907           0.572            0.000            0.071           47.913
         47.956           0.572            0.000            0.070           47.963
         48.006           0.572            0.000            0.070           48.013
         48.056           0.572            0.000            0.071           48.063
         48.106           0.572            0.000            0.071           48.113
         48.156           0.572            0.000            0.071           48.163
         48.207           0.572            0.000            0.071           48.213
         48.257           0.572            0.000            0.070           48.263
         48.307           0.571            0.000            0.070           48.313
         48.357           0.571            0.000            0.070           48.363
         48.407           0.570            0.000            0.069           48.413
         48.456           0.570            0.000            0.069           48.463
         48.506           0.571            0.000            0.069           48.512
         48.556           0.571            0.000            0.070           48.562
         48.605           0.572            0.000            0.071           48.612
         48.655           0.573            0.000            0.072           48.662
         48.706           0.573            0.000            0.072           48.712
         48.756           0.574            0.000            0.073           48.762
         48.806           0.574            0.000            0.073           48.813
         48.857           0.574            0.000            0.073           48.863
         48.907           0.574            0.000            0.073           48.913
         48.957           0.574            0.000            0.073           48.963
         49.007           0.573            0.000            0.073           49.013
         49.057           0.573            0.000            0.072           49.064
         49.107           0.573            0.000            0.072           49.114
         49.158           0.572            0.000            0.071           49.164
         49.208           0.571            0.000            0.071           49.214
         49.257           0.571            0.000            0.070           49.264
         49.307           0.570            0.000            0.070           49.313
         49.356           0.570            0.000            0.070           49.363
         49.406           0.570            0.000            0.070           49.412
         49.455           0.571            0.000            0.071           49.461
         49.504           0.573            0.000            0.072           49.511
         49.554           0.574            0.000            0.074           49.560
         49.604           0.576            0.000            0.076           49.611
         49.655           0.578            0.000            0.077           49.661
         49.705           0.579            0.000            0.078           49.712
         49.756           0.579            0.000            0.079           49.762
         49.807           0.580            0.000            0.079           49.813
         49.857           0.580            0.000            0.079           49.863
         49.907           0.579            0.000            0.079           49.914
         49.958           0.579            0.000            0.078           49.964
         50.008           0.578            0.000            0.077           50.015
         50.059           0.576            0.000            0.076           50.065
         50.109           0.575            0.000            0.075           50.115
         50.158           0.574            0.000            0.074           50.165
         50.208           0.573            0.000            0.073           50.214
         50.256           0.573            0.000            0.073           50.263
         50.305           0.573            0.000            0.073           50.312
         50.354           0.574            0.000            0.074           50.361
         50.404           0.576            0.000            0.076           50.410
         50.453           0.578            0.000            0.078           50.460
         50.503           0.581            0.000            0.081           50.510
         50.554           0.583            0.000            0.083           50.561
         50.605           0.584            0.000            0.084           50.612
         50.656           0.584            0.000            0.084           50.663
         50.707           0.584            0.000            0.084           50.714
         50.758           0.584            0.000            0.084           50.765
         50.808           0.583            0.000            0.083           50.815
         50.859           0.582            0.000            0.082           50.866
         50.910           0.580            0.000            0.080           50.916
         50.960           0.578            0.000            0.079           50.966
         51.009           0.577            0.000            0.077           51.016
         51.058           0.575            0.000            0.076           51.065
         51.108           0.575            0.000            0.075           51.114
         51.156           0.575            0.000            0.075           51.163
         51.205           0.575            0.000            0.075           51.212
         51.255           0.576            0.000            0.076           51.262
         51.304           0.578            0.000            0.078           51.311
         51.354           0.580            0.000            0.080           51.361
         51.404           0.582            0.000            0.082           51.411
         51.454           0.584            0.000            0.084           51.462
         51.505           0.585            0.000            0.085           51.512
         51.556           0.585            0.000            0.086           51.564
         51.608           0.585            0.000            0.086           51.615
         51.659           0.584            0.000            0.085           51.666
         51.710           0.583            0.000            0.083           51.717
         51.761           0.581            0.000            0.081           51.768
         51.811           0.578            0.000            0.079           51.818
         51.860           0.576            0.000            0.076           51.868
         51.910           0.574            0.000            0.074           51.917
         51.959           0.572            0.000            0.073           51.966
         52.008           0.572            0.000            0.072           52.015
         52.056           0.572            0.000            0.072           52.064
         52.105           0.572            0.000            0.073           52.113
         52.154           0.574            0.000            0.074           52.162
         52.204           0.576            0.000            0.076           52.211
         52.253           0.578            0.000            0.078           52.261
         52.304           0.580            0.000            0.080           52.311
         52.355           0.582            0.000            0.082           52.362
         52.406           0.583            0.000            0.083           52.414
         52.458           0.583            0.000            0.083           52.466
         52.510           0.582            0.000            0.082           52.517
         52.561           0.580            0.000            0.080           52.568
         52.611           0.577            0.000            0.078           52.619
         52.661           0.575            0.000            0.075           52.668
         52.710           0.573            0.000            0.073           52.718
         52.759           0.571            0.000            0.071           52.767
         52.808           0.569            0.000            0.070           52.816
         52.857           0.569            0.000            0.069           52.865
         52.906           0.569            0.000            0.069           52.914
         52.955           0.570            0.000            0.070           52.963
         53.004           0.571            0.000            0.072           53.012
         53.054           0.573            0.000            0.074           53.062
         53.103           0.576            0.000            0.076           53.111
         53.154           0.578            0.000            0.078           53.162
         53.205           0.580            0.000            0.080           53.213
         53.257           0.581            0.000            0.081           53.265
         53.308           0.580            0.000            0.081           53.317
         53.360           0.579            0.000            0.079           53.368
         53.411           0.577            0.000            0.077           53.419
         53.461           0.574            0.000            0.074           53.470
         53.511           0.571            0.000            0.072           53.520
         53.561           0.568            0.000            0.069           53.569
         53.610           0.566            0.000            0.067           53.618
         53.659           0.565            0.000            0.065           53.667
         53.708           0.564            0.000            0.064           53.716
         53.757           0.564            0.000            0.064           53.765
         53.806           0.565            0.000            0.065           53.814
         53.855           0.566            0.000            0.067           53.863
         53.904           0.568            0.000            0.069           53.913
         53.954           0.570            0.000            0.071           53.963
         54.004           0.573            0.000            0.073           54.013
         54.056           0.574            0.000            0.075           54.064
         54.107           0.575            0.000            0.075           54.116
         54.159           0.574            0.000            0.075           54.167
         54.210           0.573            0.000            0.073           54.219
         54.261           0.570            0.000            0.071           54.270
         54.311           0.568            0.000            0.068           54.320
         54.361           0.565            0.000            0.066           54.369
         54.410           0.563            0.000            0.063           54.419
         54.459           0.561            0.000            0.062           54.468
         54.508           0.560            0.000            0.061           54.517
         54.557           0.560            0.000            0.061           54.566
         54.606           0.560            0.000            0.061           54.615
         54.656           0.562            0.000            0.062           54.665
         54.705           0.563            0.000            0.064           54.714
         54.755           0.565            0.000            0.066           54.764
         54.805           0.567            0.000            0.067           54.814
         54.856           0.568            0.000            0.069           54.865
         54.907           0.569            0.000            0.070           54.916
         54.958           0.569            0.000            0.070           54.967
         55.009           0.568            0.000            0.069           55.018
         55.060           0.566            0.000            0.067           55.069
         55.110           0.564            0.000            0.065           55.119
         55.160           0.562            0.000            0.063           55.169
         55.210           0.560            0.000            0.061           55.219
         55.259           0.558            0.000            0.059           55.268
         55.308           0.558            0.000            0.058           55.317
         55.357           0.557            0.000            0.058           55.367
         55.407           0.558            0.000            0.058           55.416
         55.456           0.558            0.000            0.059           55.466
         55.506           0.559            0.000            0.060           55.515
         55.556           0.561            0.000            0.061           55.565
         55.606           0.562            0.000            0.062           55.616
         55.657           0.562            0.000            0.063           55.666
         55.708           0.562            0.000            0.063           55.717
         55.758           0.562            0.000            0.062           55.768
         55.809           0.561            0.000            0.061           55.818
         55.859           0.559            0.000            0.060           55.869
         55.909           0.558            0.000            0.058           55.919
         55.959           0.556            0.000            0.057           55.969
         56.009           0.555            0.000            0.055           56.018
         56.058           0.554            0.000            0.054           56.068
         56.108           0.553            0.000            0.054           56.117
         56.158           0.553            0.000            0.053           56.167
         56.207           0.553            0.000            0.054           56.217
         56.257           0.553            0.000            0.054           56.266
         56.307           0.554            0.000            0.055           56.316
         56.357           0.554            0.000            0.055           56.366
         56.407           0.555            0.000            0.056           56.417
         56.458           0.555            0.000            0.056           56.467
         56.508           0.555            0.000            0.056           56.518
         56.558           0.554            0.000            0.055           56.568
         56.609           0.553            0.000            0.054           56.618
         56.659           0.552            0.000            0.053           56.668
         56.709           0.551            0.000            0.051           56.718
         56.759           0.549            0.000            0.050           56.768
         56.808           0.548            0.000            0.049           56.818
         56.858           0.548            0.000            0.048           56.868
         56.908           0.547            0.000            0.048           56.917
         56.957           0.547            0.000            0.048           56.967
         57.007           0.548            0.000            0.048           57.017
         57.057           0.548            0.000            0.049           57.067
         57.107           0.548            0.000            0.049           57.117
         57.158           0.549            0.000            0.049           57.167
         57.208           0.549            0.000            0.049           57.217
         57.258           0.548            0.000            0.049           57.268
         57.308           0.548            0.000            0.048           57.318
         57.358           0.547            0.000            0.048           57.368
         57.408           0.546            0.000            0.047           57.418
         57.458           0.546            0.000            0.046           57.468
         57.508           0.545            0.000            0.046           57.518
         57.558           0.545            0.000            0.046           57.567
         57.607           0.545            0.000            0.046           57.617
         57.657           0.545            0.000            0.046           57.667
         57.707           0.546            0.000            0.047           57.717
         57.757           0.546            0.000            0.047           57.767
         57.807           0.547            0.000            0.048           57.817
         57.857           0.548            0.000            0.049           57.867
         57.907           0.548            0.000            0.049           57.917
         57.957           0.549            0.000            0.049           57.967
         58.008           0.549            0.000            0.050           58.017
         58.058           0.549            0.000            0.050           58.067
         58.108           0.549            0.000            0.050           58.117
         58.158           0.549            0.000            0.050           58.167
         58.207           0.549            0.000            0.050           58.217
         58.257           0.550            0.000            0.051           58.267
         58.307           0.551            0.000            0.052           58.316
         58.357           0.552            0.000            0.053           58.366
         58.406           0.553            0.000            0.054           58.416
         58.456           0.554            0.000            0.055           58.466
         58.507           0.555            0.000            0.056           58.516
         58.557           0.556            0.000            0.057           58.566
         58.607           0.557            0.000            0.058           58.617
         58.657           0.558            0.000            0.058           58.667
         58.707           0.558            0.000            0.059           58.717
         58.757           0.558            0.000            0.059           58.767
         58.807           0.559            0.000            0.060           58.817
         58.857           0.560            0.000            0.060           58.866
         58.906           0.561            0.000            0.061           58.916
         58.956           0.562            0.000            0.063           58.966
         59.006           0.563            0.000            0.064           59.016
         59.056           0.565            0.000            0.066           59.066
         59.106           0.566            0.000            0.067           59.116
         59.156           0.568            0.000            0.068           59.166
         59.207           0.569            0.000            0.069           59.217
         59.257           0.569            0.000            0.070           59.267
         59.307           0.570            0.000            0.070           59.317
         59.358           0.570            0.000            0.071           59.367
         59.407           0.570            0.000            0.071           59.417
         59.457           0.570            0.000            0.071           59.467
         59.507           0.571            0.000            0.072           59.517
         59.557           0.571            0.000            0.072           59.567
         59.607           0.572            0.000            0.073           59.617
         59.657           0.572            0.000            0.073           59.667
         59.708           0.573            0.000            0.073           59.717
         59.758           0.573            0.000            0.073           59.768
         59.808           0.573            0.000            0.074           59.818
         59.858           0.573            0.000            0.074           59.868
         59.908           0.573            0.000            0.074           59.918
         59.958           0.573            0.000            0.074           59.968
         60.008           0.573            0.000            0.074           60.018
         60.058           0.573            0.000            0.074           60.068
         60.108           0.573            0.000            0.074           60.118
         60.158           0.574            0.000            0.074           60.168
         60.208           0.574            0.000            0.074           60.218
         60.258           0.573            0.000            0.074           60.268
         60.309           0.573            0.000            0.074           60.319
         60.359           0.572            0.000            0.073           60.369
         60.409           0.572            0.000            0.072           60.419
         60.459           0.571            0.000            0.071           60.469
         60.509           0.570            0.000            0.071           60.519
         60.559           0.569            0.000            0.070           60.569
         60.609           0.568            0.000            0.069           60.619
         60.658           0.568            0.000            0.069           60.668
         60.708           0.568            0.000            0.069           60.718
         60.758           0.568            0.000            0.069           60.768
         60.808           0.568            0.000            0.069           60.818
         60.858           0.568            0.000            0.069           60.868
         60.908           0.568            0.000            0.069           60.918
         60.959           0.568            0.000            0.069           60.968
         61.009           0.568            0.000            0.068           61.019
         61.059           0.567            0.000            0.068           61.069
         61.109           0.566            0.000            0.067           61.119
         61.159           0.565            0.000            0.066           61.169
         61.209           0.565            0.000            0.065           61.219
         61.258           0.565            0.000            0.065           61.268
         61.308           0.565            0.000            0.065           61.318
         61.357           0.565            0.000            0.066           61.367
         61.407           0.566            0.000            0.067           61.417
         61.457           0.567            0.000            0.068           61.467
         61.507           0.568            0.000            0.069           61.517
         61.557           0.569            0.000            0.070           61.567
         61.608           0.569            0.000            0.070           61.618
         61.659           0.569            0.000            0.069           61.669
         61.710           0.568            0.000            0.069           61.720
         61.760           0.567            0.000            0.067           61.770
         61.809           0.566            0.000            0.066           61.819
         61.859           0.565            0.000            0.066           61.869
         61.908           0.565            0.000            0.066           61.918
         61.957           0.565            0.000            0.066           61.967
         62.007           0.566            0.000            0.067           62.017
         62.057           0.567            0.000            0.068           62.067
         62.107           0.568            0.000            0.069           62.117
         62.158           0.569            0.000            0.070           62.168
         62.209           0.569            0.000            0.070           62.219
         62.259           0.568            0.000            0.069           62.269
         62.310           0.567            0.000            0.068           62.320
         62.360           0.566            0.000            0.067           62.370
         62.409           0.565            0.000            0.066           62.419
         62.459           0.565            0.000            0.065           62.469
         62.508           0.565            0.000            0.065           62.518
         62.557           0.565            0.000            0.066           62.567
         62.607           0.566            0.000            0.067           62.617
         62.657           0.568            0.000            0.068           62.667
         62.707           0.569            0.000            0.070           62.717
         62.757           0.570            0.000            0.070           62.767
         62.809           0.570            0.000            0.071           62.819
         62.860           0.570            0.000            0.070           62.870
         62.910           0.568            0.000            0.069           62.921
         62.961           0.567            0.000            0.067           62.971
         63.010           0.565            0.000            0.066           63.020
         63.060           0.564            0.000            0.065           63.070
         63.109           0.564            0.000            0.064           63.119
         63.158           0.564            0.000            0.064           63.168
         63.207           0.564            0.000            0.065           63.218
         63.257           0.565            0.000            0.066           63.267
         63.307           0.566            0.000            0.067           63.317
         63.357           0.567            0.000            0.068           63.367
         63.408           0.568            0.000            0.069           63.418
         63.458           0.568            0.000            0.069           63.469
         63.509           0.568            0.000            0.069           63.519
         63.559           0.568            0.000            0.068           63.570
         63.609           0.567            0.000            0.067           63.620
         63.659           0.566            0.000            0.067           63.669
         63.709           0.566            0.000            0.066           63.719
         63.758           0.566            0.000            0.066           63.769
         63.808           0.566            0.000            0.066           63.818
         63.858           0.566            0.000            0.067           63.868
         63.908           0.567            0.000            0.067           63.918
         63.958           0.568            0.000            0.068           63.968
         64.008           0.568            0.000            0.069           64.018
         64.058           0.568            0.000            0.069           64.068
         64.109           0.569            0.000            0.069           64.119
         64.159           0.568            0.000            0.069           64.169
         64.209           0.568            0.000            0.069           64.219
         64.259           0.568            0.000            0.068           64.269
         64.309           0.568            0.000            0.068           64.319
         64.359           0.567            0.000            0.068           64.369
         64.409           0.567            0.000            0.068           64.419
         64.458           0.567            0.000            0.068           64.469
         64.508           0.568            0.000            0.068           64.518
         64.558           0.568            0.000            0.069           64.568
         64.608           0.569            0.000            0.069           64.618
         64.658           0.569            0.000            0.070           64.668
         64.708           0.569            0.000            0.070           64.718
         64.759           0.570            0.000            0.070           64.769
         64.809           0.570            0.000            0.070           64.819
         64.859           0.569            0.000            0.070           64.870
         64.909           0.569            0.000            0.069           64.920
         64.959           0.568            0.000            0.069           64.969
         65.009           0.568            0.000            0.069           65.019
         65.058           0.568            0.000            0.069           65.069
         65.108           0.569            0.000            0.069           65.118
         65.158           0.569            0.000            0.070           65.168
         65.208           0.570            0.000            0.070           65.218
         65.258           0.571            0.000            0.071           65.268
         65.308           0.571            0.000            0.072           65.318
         65.359           0.572            0.000            0.072           65.369
         65.409           0.572            0.000            0.072           65.419
         65.460           0.571            0.000            0.072           65.470
         65.510           0.570            0.000            0.071           65.520
         65.560           0.570            0.000            0.070           65.570
         65.609           0.569            0.000            0.070           65.619
         65.658           0.569            0.000            0.070           65.669
         65.708           0.570            0.000            0.070           65.718
         65.758           0.571            0.000            0.071           65.768
         65.808           0.571            0.000            0.072           65.818
         65.858           0.572            0.000            0.072           65.869
         65.909           0.572            0.000            0.072           65.919
         65.959           0.572            0.000            0.072           65.970
         66.009           0.572            0.000            0.072           66.019
         66.059           0.572            0.000            0.072           66.069
         66.108           0.572            0.000            0.072           66.118
         66.158           0.572            0.000            0.073           66.168
         66.208           0.573            0.000            0.074           66.218
         66.258           0.574            0.000            0.074           66.268
         66.308           0.575            0.000            0.075           66.318
         66.358           0.575            0.000            0.076           66.369
         66.409           0.575            0.000            0.076           66.419
         66.459           0.575            0.000            0.076           66.470
         66.509           0.575            0.000            0.075           66.520
