           X               Y                Z                A                C
          4.358           1.356            0.000            0.155            4.301
          4.408           1.354            0.000            0.154            4.351
          4.459           1.352            0.000            0.153            4.402
          4.509           1.349            0.000            0.152            4.452
          4.559           1.346            0.000            0.151            4.503
          4.609           1.344            0.000            0.150            4.553
          4.659           1.341            0.000            0.149            4.602
          4.709           1.339            0.000            0.148            4.652
          4.758           1.336            0.000            0.147            4.702
          4.808           1.334            0.000            0.147            4.752
          4.858           1.332            0.000            0.146            4.801
          4.907           1.330            0.000            0.145            4.851
          4.957           1.328            0.000            0.145            4.901
          5.007           1.326            0.000            0.145            4.951
          5.057           1.324            0.000            0.144            5.001
          5.107           1.322            0.000            0.144            5.051
          5.157           1.320            0.000            0.144            5.101
          5.208           1.318            0.000            0.143            5.152
          5.258           1.316            0.000            0.142            5.202
          5.309           1.313            0.000            0.141            5.253
          5.359           1.310            0.000            0.140            5.303
          5.409           1.308            0.000            0.139            5.353
          5.459           1.305            0.000            0.138            5.403
          5.509           1.302            0.000            0.137            5.453
          5.558           1.300            0.000            0.136            5.503
          5.608           1.298            0.000            0.135            5.552
          5.657           1.295            0.000            0.134            5.602
          5.707           1.293            0.000            0.134            5.651
          5.756           1.291            0.000            0.133            5.701
          5.806           1.290            0.000            0.133            5.751
          5.856           1.288            0.000            0.133            5.800
          5.906           1.287            0.000            0.133            5.850
          5.956           1.285            0.000            0.133            5.900
          6.006           1.284            0.000            0.133            5.951
          6.056           1.282            0.000            0.133            6.001
          6.107           1.280            0.000            0.132            6.051
          6.157           1.278            0.000            0.132            6.102
          6.207           1.276            0.000            0.131            6.152
          6.258           1.274            0.000            0.131            6.202
          6.308           1.272            0.000            0.130            6.253
          6.358           1.269            0.000            0.129            6.303
          6.408           1.267            0.000            0.128            6.353
          6.457           1.265            0.000            0.127            6.403
          6.507           1.262            0.000            0.127            6.452
          6.557           1.260            0.000            0.126            6.502
          6.606           1.259            0.000            0.126            6.551
          6.655           1.257            0.000            0.125            6.601
          6.705           1.256            0.000            0.126            6.650
          6.754           1.255            0.000            0.126            6.700
          6.804           1.254            0.000            0.126            6.750
          6.854           1.253            0.000            0.127            6.800
          6.905           1.252            0.000            0.127            6.850
          6.956           1.250            0.000            0.127            6.901
          7.007           1.248            0.000            0.127            6.952
          7.057           1.246            0.000            0.127            7.003
          7.108           1.244            0.000            0.126            7.053
          7.158           1.242            0.000            0.125            7.103
          7.207           1.240            0.000            0.124            7.153
          7.257           1.238            0.000            0.124            7.203
          7.307           1.235            0.000            0.123            7.253
          7.357           1.233            0.000            0.122            7.303
          7.407           1.232            0.000            0.122            7.352
          7.456           1.230            0.000            0.121            7.402
          7.506           1.228            0.000            0.121            7.452
          7.556           1.226            0.000            0.121            7.502
          7.605           1.225            0.000            0.121            7.551
          7.655           1.224            0.000            0.121            7.601
          7.705           1.222            0.000            0.121            7.651
          7.755           1.221            0.000            0.122            7.701
          7.805           1.220            0.000            0.122            7.751
          7.855           1.219            0.000            0.122            7.801
          7.906           1.217            0.000            0.122            7.852
          7.956           1.216            0.000            0.122            7.902
          8.007           1.214            0.000            0.121            7.953
          8.057           1.212            0.000            0.121            8.003
          8.107           1.210            0.000            0.120            8.053
          8.157           1.208            0.000            0.119            8.104
          8.207           1.205            0.000            0.119            8.154
          8.257           1.203            0.000            0.118            8.203
          8.307           1.201            0.000            0.117            8.253
          8.357           1.199            0.000            0.117            8.303
          8.406           1.198            0.000            0.116            8.352
          8.456           1.196            0.000            0.116            8.402
          8.505           1.195            0.000            0.116            8.451
          8.554           1.194            0.000            0.117            8.501
          8.604           1.193            0.000            0.117            8.550
          8.653           1.193            0.000            0.118            8.600
          8.703           1.192            0.000            0.119            8.650
          8.754           1.192            0.000            0.120            8.700
          8.804           1.191            0.000            0.121            8.751
          8.855           1.190            0.000            0.121            8.802
          8.906           1.189            0.000            0.121            8.852
          8.957           1.187            0.000            0.121            8.903
          9.007           1.185            0.000            0.120            8.954
          9.057           1.183            0.000            0.120            9.004
          9.107           1.181            0.000            0.119            9.054
          9.157           1.179            0.000            0.119            9.104
          9.206           1.177            0.000            0.118            9.153
          9.256           1.176            0.000            0.118            9.203
          9.306           1.174            0.000            0.118            9.252
          9.355           1.173            0.000            0.118            9.302
          9.405           1.172            0.000            0.118            9.352
          9.455           1.171            0.000            0.119            9.402
          9.505           1.170            0.000            0.119            9.452
          9.555           1.169            0.000            0.119            9.501
          9.605           1.168            0.000            0.120            9.552
          9.655           1.167            0.000            0.120            9.602
          9.705           1.166            0.000            0.121            9.652
          9.756           1.165            0.000            0.121            9.703
          9.807           1.163            0.000            0.120            9.754
          9.857           1.161            0.000            0.120            9.804
          9.908           1.159            0.000            0.119            9.855
          9.958           1.157            0.000            0.118            9.905
         10.008           1.155            0.000            0.117            9.955
         10.058           1.153            0.000            0.117           10.005
         10.107           1.151            0.000            0.116           10.054
         10.157           1.149            0.000            0.115           10.104
         10.206           1.147            0.000            0.115           10.154
         10.256           1.146            0.000            0.115           10.203
         10.306           1.144            0.000            0.115           10.253
         10.356           1.143            0.000            0.115           10.303
         10.406           1.142            0.000            0.115           10.353
         10.455           1.141            0.000            0.115           10.403
         10.505           1.140            0.000            0.115           10.453
         10.555           1.139            0.000            0.116           10.503
         10.606           1.137            0.000            0.116           10.553
         10.656           1.136            0.000            0.116           10.603
         10.706           1.135            0.000            0.116           10.654
         10.757           1.133            0.000            0.115           10.704
         10.807           1.131            0.000            0.115           10.755
         10.858           1.129            0.000            0.114           10.805
         10.908           1.127            0.000            0.113           10.855
         10.957           1.125            0.000            0.113           10.905
         11.007           1.123            0.000            0.112           10.955
         11.057           1.121            0.000            0.112           11.004
         11.107           1.120            0.000            0.111           11.054
         11.156           1.118            0.000            0.111           11.104
         11.206           1.117            0.000            0.111           11.154
         11.256           1.115            0.000            0.111           11.204
         11.306           1.114            0.000            0.110           11.254
         11.356           1.112            0.000            0.110           11.304
         11.406           1.111            0.000            0.110           11.354
         11.457           1.109            0.000            0.110           11.404
         11.507           1.108            0.000            0.109           11.455
         11.557           1.106            0.000            0.109           11.505
         11.607           1.104            0.000            0.108           11.555
         11.658           1.102            0.000            0.107           11.606
         11.708           1.100            0.000            0.106           11.656
         11.758           1.097            0.000            0.105           11.706
         11.808           1.095            0.000            0.104           11.756
         11.858           1.092            0.000            0.103           11.806
         11.908           1.090            0.000            0.102           11.856
         11.958           1.088            0.000            0.101           11.906
         12.007           1.086            0.000            0.100           11.956
         12.057           1.084            0.000            0.099           12.005
         12.107           1.082            0.000            0.099           12.055
         12.156           1.080            0.000            0.098           12.105
         12.206           1.079            0.000            0.098           12.155
         12.256           1.077            0.000            0.098           12.205
         12.306           1.076            0.000            0.098           12.255
         12.356           1.074            0.000            0.097           12.304
         12.406           1.073            0.000            0.097           12.355
         12.456           1.072            0.000            0.097           12.405
         12.506           1.070            0.000            0.097           12.455
         12.557           1.068            0.000            0.096           12.505
         12.607           1.067            0.000            0.096           12.556
         12.657           1.065            0.000            0.095           12.606
         12.707           1.063            0.000            0.094           12.656
         12.757           1.061            0.000            0.094           12.706
         12.807           1.059            0.000            0.093           12.755
         12.857           1.057            0.000            0.093           12.805
         12.906           1.056            0.000            0.092           12.855
         12.956           1.054            0.000            0.092           12.905
         13.006           1.053            0.000            0.092           12.955
         13.056           1.051            0.000            0.092           13.005
         13.106           1.050            0.000            0.092           13.055
         13.156           1.049            0.000            0.092           13.105
         13.206           1.048            0.000            0.092           13.155
         13.256           1.046            0.000            0.091           13.205
         13.306           1.045            0.000            0.091           13.255
         13.357           1.043            0.000            0.091           13.306
         13.407           1.041            0.000            0.090           13.356
         13.457           1.040            0.000            0.090           13.406
         13.507           1.038            0.000            0.089           13.456
         13.557           1.036            0.000            0.089           13.506
         13.607           1.034            0.000            0.088           13.556
         13.657           1.033            0.000            0.087           13.606
         13.706           1.031            0.000            0.087           13.656
         13.756           1.029            0.000            0.087           13.706
         13.806           1.028            0.000            0.086           13.756
         13.856           1.026            0.000            0.086           13.806
         13.906           1.025            0.000            0.086           13.856
         13.956           1.023            0.000            0.085           13.906
         14.007           1.022            0.000            0.085           13.956
         14.057           1.020            0.000            0.085           14.006
         14.107           1.019            0.000            0.084           14.056
         14.156           1.017            0.000            0.084           14.106
         14.206           1.015            0.000            0.083           14.156
         14.256           1.014            0.000            0.083           14.206
         14.306           1.012            0.000            0.083           14.256
         14.356           1.011            0.000            0.082           14.306
         14.407           1.009            0.000            0.082           14.356
         14.457           1.007            0.000            0.081           14.406
         14.507           1.006            0.000            0.081           14.456
         14.557           1.004            0.000            0.080           14.506
         14.607           1.002            0.000            0.080           14.556
         14.656           1.001            0.000            0.079           14.606
         14.706           0.999            0.000            0.079           14.656
         14.756           0.998            0.000            0.078           14.706
         14.806           0.996            0.000            0.078           14.756
         14.856           0.995            0.000            0.078           14.806
         14.906           0.994            0.000            0.078           14.856
         14.956           0.992            0.000            0.078           14.906
         15.006           0.991            0.000            0.077           14.956
         15.056           0.990            0.000            0.077           15.006
         15.107           0.988            0.000            0.077           15.057
         15.157           0.986            0.000            0.076           15.107
         15.207           0.984            0.000            0.075           15.157
         15.257           0.982            0.000            0.074           15.207
         15.307           0.979            0.000            0.073           15.257
         15.357           0.977            0.000            0.072           15.307
         15.407           0.975            0.000            0.071           15.357
         15.457           0.973            0.000            0.070           15.407
         15.507           0.971            0.000            0.069           15.457
         15.557           0.969            0.000            0.068           15.507
         15.606           0.968            0.000            0.068           15.557
         15.656           0.966            0.000            0.067           15.607
         15.706           0.964            0.000            0.067           15.657
         15.756           0.963            0.000            0.066           15.707
         15.806           0.961            0.000            0.066           15.757
         15.856           0.960            0.000            0.065           15.807
         15.906           0.958            0.000            0.065           15.857
         15.956           0.957            0.000            0.064           15.907
         16.006           0.955            0.000            0.064           15.957
         16.056           0.953            0.000            0.063           16.007
         16.107           0.952            0.000            0.063           16.057
         16.157           0.950            0.000            0.062           16.107
         16.207           0.948            0.000            0.061           16.157
         16.257           0.946            0.000            0.061           16.207
         16.306           0.945            0.000            0.060           16.257
         16.356           0.943            0.000            0.060           16.307
         16.406           0.942            0.000            0.059           16.357
         16.456           0.940            0.000            0.059           16.407
         16.506           0.939            0.000            0.059           16.457
         16.556           0.937            0.000            0.058           16.507
         16.606           0.936            0.000            0.058           16.557
         16.656           0.934            0.000            0.057           16.607
         16.706           0.933            0.000            0.057           16.657
         16.757           0.931            0.000            0.056           16.707
         16.807           0.929            0.000            0.056           16.757
         16.857           0.927            0.000            0.055           16.807
         16.906           0.926            0.000            0.054           16.857
         16.956           0.924            0.000            0.054           16.907
         17.006           0.922            0.000            0.053           16.957
         17.056           0.921            0.000            0.053           17.007
         17.106           0.919            0.000            0.052           17.057
         17.156           0.918            0.000            0.051           17.108
         17.207           0.916            0.000            0.051           17.158
         17.257           0.914            0.000            0.050           17.208
         17.307           0.912            0.000            0.049           17.258
         17.357           0.909            0.000            0.048           17.308
         17.406           0.908            0.000            0.047           17.358
         17.456           0.906            0.000            0.046           17.408
         17.506           0.904            0.000            0.045           17.457
         17.556           0.903            0.000            0.045           17.507
         17.606           0.901            0.000            0.045           17.557
         17.656           0.900            0.000            0.045           17.607
         17.706           0.899            0.000            0.044           17.657
         17.756           0.898            0.000            0.044           17.707
         17.806           0.896            0.000            0.044           17.758
         17.856           0.895            0.000            0.043           17.808
         17.906           0.893            0.000            0.042           17.858
         17.956           0.891            0.000            0.042           17.908
         18.006           0.890            0.000            0.041           17.958
         18.056           0.888            0.000            0.041           18.008
         18.106           0.887            0.000            0.040           18.058
         18.156           0.885            0.000            0.040           18.108
         18.206           0.884            0.000            0.040           18.158
         18.256           0.882            0.000            0.039           18.208
         18.306           0.881            0.000            0.039           18.258
         18.356           0.880            0.000            0.038           18.308
         18.406           0.878            0.000            0.038           18.358
         18.456           0.877            0.000            0.037           18.408
         18.506           0.875            0.000            0.037           18.458
         18.556           0.874            0.000            0.036           18.508
         18.606           0.872            0.000            0.036           18.558
         18.656           0.871            0.000            0.036           18.608
         18.706           0.869            0.000            0.035           18.658
         18.756           0.868            0.000            0.035           18.708
         18.806           0.867            0.000            0.035           18.758
         18.856           0.866            0.000            0.035           18.808
         18.906           0.865            0.000            0.035           18.858
         18.956           0.864            0.000            0.034           18.908
         19.006           0.863            0.000            0.034           18.958
         19.056           0.861            0.000            0.034           19.008
         19.106           0.860            0.000            0.034           19.058
         19.156           0.859            0.000            0.034           19.108
         19.206           0.857            0.000            0.033           19.158
         19.256           0.856            0.000            0.033           19.208
         19.306           0.854            0.000            0.032           19.258
         19.356           0.853            0.000            0.032           19.308
         19.406           0.851            0.000            0.031           19.358
         19.456           0.850            0.000            0.031           19.408
         19.506           0.848            0.000            0.030           19.458
         19.556           0.847            0.000            0.030           19.508
         19.606           0.846            0.000            0.030           19.558
         19.656           0.845            0.000            0.030           19.608
         19.706           0.844            0.000            0.030           19.658
         19.756           0.844            0.000            0.030           19.708
         19.806           0.843            0.000            0.031           19.758
         19.856           0.842            0.000            0.031           19.808
         19.906           0.841            0.000            0.031           19.858
         19.956           0.840            0.000            0.030           19.908
         20.006           0.838            0.000            0.030           19.959
         20.056           0.837            0.000            0.029           20.009
         20.106           0.835            0.000            0.028           20.059
         20.156           0.833            0.000            0.028           20.109
         20.206           0.832            0.000            0.027           20.159
         20.256           0.831            0.000            0.027           20.208
         20.306           0.830            0.000            0.027           20.258
         20.356           0.829            0.000            0.027           20.308
         20.406           0.828            0.000            0.027           20.358
         20.456           0.827            0.000            0.027           20.408
         20.506           0.826            0.000            0.027           20.459
         20.556           0.825            0.000            0.027           20.509
         20.606           0.823            0.000            0.026           20.559
         20.656           0.821            0.000            0.025           20.609
         20.706           0.820            0.000            0.024           20.659
         20.756           0.818            0.000            0.024           20.709
         20.806           0.816            0.000            0.023           20.759
         20.856           0.815            0.000            0.022           20.809
         20.906           0.814            0.000            0.022           20.859
         20.956           0.813            0.000            0.022           20.909
         21.006           0.812            0.000            0.022           20.958
         21.056           0.812            0.000            0.023           21.008
         21.106           0.811            0.000            0.023           21.058
         21.156           0.811            0.000            0.024           21.109
         21.206           0.810            0.000            0.024           21.159
         21.256           0.810            0.000            0.024           21.209
         21.306           0.809            0.000            0.024           21.259
         21.356           0.807            0.000            0.024           21.309
         21.407           0.806            0.000            0.023           21.359
         21.457           0.804            0.000            0.022           21.409
         21.507           0.802            0.000            0.022           21.459
         21.556           0.801            0.000            0.021           21.509
         21.606           0.799            0.000            0.021           21.559
         21.656           0.798            0.000            0.020           21.609
         21.706           0.797            0.000            0.020           21.659
         21.756           0.797            0.000            0.021           21.709
         21.806           0.796            0.000            0.021           21.759
         21.856           0.796            0.000            0.022           21.809
         21.906           0.796            0.000            0.022           21.859
         21.956           0.795            0.000            0.023           21.909
         22.006           0.795            0.000            0.023           21.959
         22.056           0.794            0.000            0.023           22.009
         22.106           0.793            0.000            0.023           22.059
         22.157           0.792            0.000            0.023           22.109
         22.207           0.791            0.000            0.023           22.159
         22.257           0.789            0.000            0.022           22.209
         22.307           0.788            0.000            0.022           22.259
         22.356           0.787            0.000            0.022           22.309
         22.406           0.786            0.000            0.022           22.359
         22.456           0.785            0.000            0.022           22.409
         22.506           0.785            0.000            0.022           22.459
         22.556           0.784            0.000            0.023           22.509
         22.606           0.784            0.000            0.023           22.559
         22.656           0.784            0.000            0.024           22.609
         22.706           0.784            0.000            0.024           22.659
         22.756           0.783            0.000            0.025           22.709
         22.807           0.782            0.000            0.025           22.759
         22.857           0.781            0.000            0.025           22.810
         22.907           0.780            0.000            0.025           22.860
         22.957           0.779            0.000            0.024           22.910
         23.007           0.778            0.000            0.024           22.960
         23.057           0.777            0.000            0.024           23.010
         23.107           0.776            0.000            0.023           23.060
         23.157           0.775            0.000            0.023           23.110
         23.206           0.775            0.000            0.024           23.159
         23.256           0.774            0.000            0.024           23.209
         23.306           0.774            0.000            0.025           23.259
         23.356           0.774            0.000            0.026           23.309
         23.407           0.773            0.000            0.026           23.360
         23.457           0.772            0.000            0.026           23.410
         23.507           0.771            0.000            0.026           23.460
         23.557           0.770            0.000            0.025           23.510
         23.607           0.769            0.000            0.025           23.560
         23.657           0.767            0.000            0.024           23.610
         23.707           0.766            0.000            0.023           23.660
         23.757           0.765            0.000            0.023           23.710
         23.807           0.764            0.000            0.023           23.760
         23.857           0.763            0.000            0.023           23.810
         23.907           0.762            0.000            0.023           23.860
         23.957           0.762            0.000            0.023           23.910
         24.007           0.761            0.000            0.024           23.960
         24.057           0.761            0.000            0.024           24.010
         24.107           0.760            0.000            0.025           24.060
         24.157           0.760            0.000            0.025           24.110
         24.207           0.759            0.000            0.025           24.160
         24.257           0.759            0.000            0.025           24.210
         24.307           0.758            0.000            0.025           24.260
         24.357           0.757            0.000            0.025           24.310
         24.407           0.756            0.000            0.025           24.360
         24.457           0.755            0.000            0.025           24.410
         24.507           0.754            0.000            0.025           24.460
         24.557           0.753            0.000            0.025           24.510
         24.607           0.752            0.000            0.024           24.560
         24.657           0.751            0.000            0.024           24.610
         24.707           0.750            0.000            0.024           24.660
         24.757           0.749            0.000            0.024           24.710
         24.807           0.748            0.000            0.024           24.760
         24.857           0.748            0.000            0.024           24.810
         24.907           0.747            0.000            0.024           24.860
         24.957           0.746            0.000            0.024           24.910
         25.007           0.745            0.000            0.024           24.960
         25.057           0.744            0.000            0.024           25.011
         25.107           0.743            0.000            0.024           25.061
         25.157           0.742            0.000            0.023           25.111
         25.207           0.741            0.000            0.023           25.161
         25.257           0.739            0.000            0.022           25.211
         25.307           0.738            0.000            0.021           25.261
         25.357           0.737            0.000            0.021           25.311
         25.407           0.735            0.000            0.020           25.361
         25.457           0.734            0.000            0.020           25.411
         25.507           0.732            0.000            0.019           25.461
         25.557           0.731            0.000            0.019           25.511
         25.607           0.730            0.000            0.018           25.561
         25.657           0.729            0.000            0.018           25.611
         25.707           0.728            0.000            0.018           25.661
         25.757           0.728            0.000            0.018           25.711
         25.807           0.727            0.000            0.018           25.761
         25.857           0.727            0.000            0.019           25.811
         25.907           0.726            0.000            0.019           25.861
         25.957           0.726            0.000            0.020           25.911
         26.007           0.726            0.000            0.020           25.961
         26.057           0.725            0.000            0.020           26.011
         26.107           0.725            0.000            0.020           26.061
         26.157           0.724            0.000            0.020           26.111
         26.207           0.723            0.000            0.020           26.161
         26.258           0.722            0.000            0.020           26.211
         26.308           0.721            0.000            0.019           26.261
         26.358           0.720            0.000            0.019           26.311
         26.408           0.718            0.000            0.019           26.361
         26.458           0.717            0.000            0.018           26.411
         26.507           0.716            0.000            0.018           26.461
         26.557           0.716            0.000            0.018           26.511
         26.607           0.715            0.000            0.018           26.561
         26.657           0.715            0.000            0.018           26.611
         26.707           0.714            0.000            0.019           26.661
         26.757           0.714            0.000            0.019           26.711
         26.807           0.714            0.000            0.020           26.761
         26.857           0.713            0.000            0.020           26.811
         26.908           0.712            0.000            0.020           26.861
         26.958           0.712            0.000            0.020           26.911
         27.008           0.711            0.000            0.020           26.961
         27.058           0.710            0.000            0.020           27.011
         27.108           0.709            0.000            0.019           27.061
         27.158           0.708            0.000            0.019           27.111
         27.208           0.706            0.000            0.018           27.161
         27.258           0.705            0.000            0.018           27.211
         27.308           0.704            0.000            0.017           27.261
         27.358           0.703            0.000            0.017           27.311
         27.408           0.702            0.000            0.017           27.361
         27.458           0.702            0.000            0.017           27.411
         27.508           0.701            0.000            0.017           27.461
         27.558           0.701            0.000            0.017           27.511
         27.608           0.700            0.000            0.018           27.561
         27.658           0.699            0.000            0.017           27.611
         27.708           0.698            0.000            0.017           27.661
         27.758           0.698            0.000            0.017           27.711
         27.808           0.697            0.000            0.017           27.761
         27.858           0.696            0.000            0.017           27.811
         27.908           0.696            0.000            0.017           27.861
         27.958           0.695            0.000            0.018           27.911
         28.008           0.695            0.000            0.018           27.961
         28.058           0.694            0.000            0.018           28.012
         28.108           0.694            0.000            0.018           28.062
         28.158           0.693            0.000            0.018           28.112
         28.208           0.692            0.000            0.018           28.162
         28.258           0.691            0.000            0.018           28.212
         28.308           0.690            0.000            0.017           28.262
         28.358           0.689            0.000            0.017           28.312
         28.408           0.688            0.000            0.016           28.362
         28.458           0.687            0.000            0.016           28.412
         28.508           0.685            0.000            0.015           28.462
         28.558           0.684            0.000            0.015           28.512
         28.608           0.683            0.000            0.014           28.562
         28.658           0.682            0.000            0.014           28.612
         28.708           0.681            0.000            0.014           28.662
         28.758           0.681            0.000            0.014           28.712
         28.808           0.680            0.000            0.014           28.762
         28.858           0.680            0.000            0.014           28.812
         28.908           0.679            0.000            0.015           28.862
         28.958           0.679            0.000            0.015           28.912
         29.008           0.678            0.000            0.015           28.962
         29.058           0.678            0.000            0.015           29.012
         29.108           0.677            0.000            0.015           29.062
         29.158           0.675            0.000            0.014           29.112
         29.208           0.674            0.000            0.013           29.162
         29.258           0.673            0.000            0.012           29.212
         29.308           0.671            0.000            0.012           29.262
         29.358           0.670            0.000            0.011           29.312
         29.408           0.668            0.000            0.010           29.362
         29.458           0.667            0.000            0.010           29.412
         29.508           0.666            0.000            0.009           29.462
         29.558           0.666            0.000            0.009           29.512
         29.608           0.665            0.000            0.009           29.562
         29.658           0.665            0.000            0.010           29.612
         29.708           0.664            0.000            0.010           29.662
         29.758           0.664            0.000            0.010           29.712
         29.808           0.663            0.000            0.010           29.762
         29.858           0.663            0.000            0.011           29.812
         29.908           0.663            0.000            0.011           29.862
         29.958           0.662            0.000            0.011           29.912
         30.008           0.661            0.000            0.011           29.962
         30.058           0.660            0.000            0.010           30.012
         30.108           0.659            0.000            0.010           30.062
         30.158           0.658            0.000            0.009           30.112
         30.208           0.657            0.000            0.009           30.163
         30.258           0.656            0.000            0.008           30.213
         30.308           0.654            0.000            0.008           30.263
         30.358           0.653            0.000            0.007           30.313
         30.408           0.652            0.000            0.007           30.362
         30.458           0.652            0.000            0.007           30.412
         30.508           0.651            0.000            0.007           30.462
         30.558           0.651            0.000            0.007           30.512
         30.608           0.651            0.000            0.008           30.563
         30.658           0.650            0.000            0.008           30.613
         30.708           0.650            0.000            0.008           30.663
         30.758           0.650            0.000            0.008           30.713
         30.808           0.649            0.000            0.008           30.763
         30.858           0.648            0.000            0.008           30.813
         30.908           0.647            0.000            0.008           30.863
         30.959           0.646            0.000            0.008           30.913
         31.009           0.645            0.000            0.007           30.963
         31.059           0.644            0.000            0.006           31.013
         31.109           0.642            0.000            0.005           31.063
         31.159           0.641            0.000            0.005           31.113
         31.209           0.640            0.000            0.004           31.163
         31.259           0.638            0.000            0.003           31.213
         31.309           0.637            0.000            0.002           31.263
         31.359           0.636            0.000            0.002           31.313
         31.409           0.635            0.000            0.002           31.363
         31.459           0.634            0.000            0.001           31.413
         31.509           0.634            0.000            0.002           31.463
         31.559           0.633            0.000            0.002           31.513
         31.609           0.633            0.000            0.002           31.563
         31.659           0.633            0.000            0.003           31.613
         31.709           0.633            0.000            0.003           31.663
         31.759           0.633            0.000            0.003           31.713
         31.809           0.632            0.000            0.003           31.763
         31.859           0.632            0.000            0.003           31.813
         31.909           0.631            0.000            0.003           31.863
         31.959           0.629            0.000            0.002           31.913
         32.009           0.628            0.000            0.002           31.963
         32.059           0.627            0.000            0.001           32.013
         32.109           0.626            0.000            0.000           32.063
         32.159           0.624            0.000            0.000           32.113
         32.209           0.624            0.000           -0.001           32.163
         32.259           0.623            0.000           -0.001           32.213
         32.309           0.622            0.000           -0.001           32.263
         32.359           0.622            0.000           -0.001           32.313
         32.409           0.622            0.000            0.000           32.363
         32.459           0.622            0.000            0.000           32.413
         32.509           0.622            0.000            0.001           32.463
         32.559           0.621            0.000            0.001           32.513
         32.609           0.621            0.000            0.002           32.563
         32.659           0.621            0.000            0.002           32.613
         32.709           0.621            0.000            0.002           32.663
         32.759           0.620            0.000            0.002           32.713
         32.809           0.619            0.000            0.002           32.763
         32.859           0.618            0.000            0.001           32.813
         32.909           0.617            0.000            0.001           32.863
         32.959           0.616            0.000            0.000           32.913
         33.009           0.615            0.000            0.000           32.963
         33.059           0.614            0.000           -0.001           33.013
         33.109           0.613            0.000           -0.001           33.063
         33.159           0.612            0.000           -0.001           33.114
         33.209           0.612            0.000           -0.001           33.164
