           X               Y                Z                A                C
          3.851           0.885            0.000           -0.125            3.878
          3.900           0.884            0.000           -0.125            3.927
          3.949           0.883            0.000           -0.124            3.976
          3.999           0.881            0.000           -0.124            4.026
          4.048           0.879            0.000           -0.124            4.076
          4.098           0.877            0.000           -0.124            4.126
          4.148           0.875            0.000           -0.124            4.176
          4.199           0.873            0.000           -0.124            4.226
          4.249           0.872            0.000           -0.123            4.277
          4.300           0.870            0.000           -0.123            4.328
          4.351           0.869            0.000           -0.122            4.378
          4.401           0.868            0.000           -0.121            4.429
          4.452           0.867            0.000           -0.120            4.480
          4.502           0.867            0.000           -0.118            4.530
          4.553           0.866            0.000           -0.117            4.580
          4.602           0.866            0.000           -0.115            4.630
          4.652           0.865            0.000           -0.114            4.680
          4.701           0.864            0.000           -0.113            4.729
          4.750           0.863            0.000           -0.112            4.778
          4.799           0.861            0.000           -0.112            4.827
          4.849           0.859            0.000           -0.112            4.877
          4.899           0.857            0.000           -0.113            4.927
          4.949           0.855            0.000           -0.113            4.977
          5.000           0.853            0.000           -0.113            5.028
          5.051           0.851            0.000           -0.112            5.079
          5.102           0.850            0.000           -0.112            5.130
          5.152           0.849            0.000           -0.111            5.180
          5.203           0.849            0.000           -0.109            5.231
          5.253           0.848            0.000           -0.108            5.281
          5.304           0.848            0.000           -0.106            5.332
          5.354           0.848            0.000           -0.104            5.382
          5.403           0.848            0.000           -0.103            5.431
          5.453           0.847            0.000           -0.101            5.481
          5.502           0.846            0.000           -0.100            5.530
          5.551           0.845            0.000           -0.100            5.579
          5.601           0.843            0.000           -0.100            5.629
          5.651           0.842            0.000           -0.100            5.679
          5.701           0.840            0.000           -0.099            5.729
          5.751           0.838            0.000           -0.099            5.779
          5.802           0.837            0.000           -0.099            5.830
          5.852           0.835            0.000           -0.099            5.880
          5.903           0.834            0.000           -0.098            5.931
          5.953           0.833            0.000           -0.097            5.981
          6.004           0.833            0.000           -0.095            6.032
          6.055           0.833            0.000           -0.094            6.083
          6.105           0.833            0.000           -0.092            6.133
          6.155           0.833            0.000           -0.090            6.183
          6.205           0.833            0.000           -0.088            6.233
          6.255           0.833            0.000           -0.086            6.283
          6.304           0.833            0.000           -0.084            6.332
          6.353           0.832            0.000           -0.084            6.381
          6.402           0.831            0.000           -0.083            6.430
          6.452           0.829            0.000           -0.083            6.480
          6.502           0.827            0.000           -0.083            6.531
          6.553           0.826            0.000           -0.083            6.581
          6.603           0.824            0.000           -0.082            6.631
          6.653           0.823            0.000           -0.082            6.682
          6.704           0.822            0.000           -0.081            6.732
          6.754           0.822            0.000           -0.080            6.783
          6.805           0.821            0.000           -0.078            6.833
          6.855           0.821            0.000           -0.077            6.883
          6.905           0.821            0.000           -0.075            6.934
          6.955           0.821            0.000           -0.074            6.984
          7.005           0.821            0.000           -0.072            7.034
          7.055           0.820            0.000           -0.070            7.083
          7.104           0.820            0.000           -0.069            7.133
          7.154           0.819            0.000           -0.069            7.182
          7.203           0.817            0.000           -0.068            7.232
          7.253           0.815            0.000           -0.069            7.281
          7.303           0.813            0.000           -0.069            7.331
          7.353           0.811            0.000           -0.069            7.381
          7.403           0.809            0.000           -0.069            7.432
          7.454           0.808            0.000           -0.069            7.482
          7.504           0.806            0.000           -0.069            7.532
          7.554           0.805            0.000           -0.069            7.583
          7.605           0.804            0.000           -0.068            7.633
          7.655           0.803            0.000           -0.067            7.684
          7.705           0.803            0.000           -0.066            7.734
          7.756           0.802            0.000           -0.064            7.784
          7.806           0.802            0.000           -0.063            7.834
          7.856           0.802            0.000           -0.062            7.884
          7.905           0.801            0.000           -0.061            7.934
          7.955           0.800            0.000           -0.060            7.983
          8.004           0.799            0.000           -0.060            8.033
          8.054           0.797            0.000           -0.060            8.082
          8.104           0.795            0.000           -0.060            8.132
          8.154           0.793            0.000           -0.061            8.182
          8.204           0.791            0.000           -0.061            8.233
          8.254           0.789            0.000           -0.062            8.283
          8.305           0.787            0.000           -0.061            8.333
          8.355           0.786            0.000           -0.061            8.384
          8.405           0.785            0.000           -0.060            8.434
          8.456           0.784            0.000           -0.060            8.485
          8.506           0.784            0.000           -0.059            8.535
          8.556           0.783            0.000           -0.057            8.585
          8.606           0.783            0.000           -0.056            8.635
          8.656           0.782            0.000           -0.055            8.685
          8.706           0.782            0.000           -0.054            8.735
          8.756           0.781            0.000           -0.053            8.785
          8.805           0.780            0.000           -0.053            8.834
          8.855           0.778            0.000           -0.053            8.884
          8.905           0.777            0.000           -0.053            8.934
          8.955           0.775            0.000           -0.053            8.984
          9.005           0.772            0.000           -0.054            9.034
          9.055           0.770            0.000           -0.054            9.084
          9.105           0.768            0.000           -0.055            9.134
          9.155           0.767            0.000           -0.055            9.184
          9.206           0.765            0.000           -0.055            9.235
          9.256           0.764            0.000           -0.055            9.285
          9.306           0.763            0.000           -0.054            9.336
          9.357           0.763            0.000           -0.053            9.386
          9.407           0.762            0.000           -0.052            9.436
          9.457           0.762            0.000           -0.051            9.486
          9.507           0.761            0.000           -0.050            9.536
          9.557           0.760            0.000           -0.049            9.586
          9.606           0.760            0.000           -0.048            9.636
          9.656           0.758            0.000           -0.048            9.686
          9.706           0.757            0.000           -0.048            9.735
          9.756           0.756            0.000           -0.048            9.785
          9.806           0.754            0.000           -0.048            9.835
          9.856           0.752            0.000           -0.048            9.885
          9.906           0.750            0.000           -0.049            9.935
          9.956           0.748            0.000           -0.049            9.985
         10.006           0.747            0.000           -0.049           10.036
         10.057           0.746            0.000           -0.049           10.086
         10.107           0.745            0.000           -0.048           10.137
         10.157           0.744            0.000           -0.047           10.187
         10.208           0.744            0.000           -0.046           10.237
         10.257           0.744            0.000           -0.045           10.287
         10.307           0.743            0.000           -0.044           10.337
         10.357           0.742            0.000           -0.044           10.387
         10.407           0.741            0.000           -0.043           10.437
         10.457           0.740            0.000           -0.043           10.487
         10.507           0.739            0.000           -0.042           10.537
         10.557           0.738            0.000           -0.042           10.587
         10.607           0.737            0.000           -0.042           10.637
         10.657           0.735            0.000           -0.042           10.687
         10.707           0.734            0.000           -0.042           10.736
         10.757           0.732            0.000           -0.042           10.786
         10.807           0.731            0.000           -0.042           10.837
         10.857           0.729            0.000           -0.043           10.887
         10.907           0.727            0.000           -0.043           10.937
         10.957           0.726            0.000           -0.043           10.987
         11.008           0.725            0.000           -0.043           11.037
         11.058           0.724            0.000           -0.042           11.088
         11.108           0.723            0.000           -0.041           11.138
         11.158           0.723            0.000           -0.041           11.188
         11.208           0.722            0.000           -0.040           11.238
         11.258           0.722            0.000           -0.039           11.288
         11.308           0.722            0.000           -0.037           11.338
         11.358           0.721            0.000           -0.037           11.388
         11.408           0.721            0.000           -0.036           11.438
         11.458           0.720            0.000           -0.035           11.488
         11.508           0.719            0.000           -0.035           11.538
         11.558           0.717            0.000           -0.035           11.588
         11.608           0.716            0.000           -0.035           11.638
         11.658           0.715            0.000           -0.035           11.688
         11.708           0.713            0.000           -0.035           11.738
         11.758           0.712            0.000           -0.035           11.788
         11.808           0.711            0.000           -0.035           11.838
         11.858           0.709            0.000           -0.035           11.888
         11.909           0.708            0.000           -0.035           11.938
         11.959           0.708            0.000           -0.034           11.989
         12.009           0.707            0.000           -0.033           12.039
         12.059           0.707            0.000           -0.033           12.089
         12.109           0.706            0.000           -0.032           12.139
         12.159           0.706            0.000           -0.031           12.189
         12.209           0.705            0.000           -0.030           12.239
         12.259           0.705            0.000           -0.029           12.289
         12.309           0.704            0.000           -0.029           12.339
         12.359           0.703            0.000           -0.029           12.389
         12.409           0.701            0.000           -0.029           12.439
         12.459           0.700            0.000           -0.029           12.489
         12.509           0.698            0.000           -0.030           12.539
         12.559           0.697            0.000           -0.030           12.589
         12.609           0.695            0.000           -0.030           12.639
         12.659           0.693            0.000           -0.031           12.689
         12.709           0.692            0.000           -0.031           12.739
         12.759           0.691            0.000           -0.031           12.789
         12.809           0.690            0.000           -0.031           12.839
         12.859           0.689            0.000           -0.031           12.889
         12.909           0.688            0.000           -0.030           12.940
         12.960           0.687            0.000           -0.030           12.990
         13.010           0.686            0.000           -0.029           13.040
         13.060           0.685            0.000           -0.029           13.090
         13.110           0.685            0.000           -0.029           13.140
         13.160           0.684            0.000           -0.028           13.190
         13.210           0.683            0.000           -0.028           13.240
         13.260           0.682            0.000           -0.028           13.290
         13.309           0.680            0.000           -0.028           13.340
         13.359           0.679            0.000           -0.028           13.390
         13.410           0.678            0.000           -0.028           13.440
         13.460           0.676            0.000           -0.029           13.490
         13.510           0.675            0.000           -0.029           13.540
         13.560           0.674            0.000           -0.029           13.590
         13.610           0.673            0.000           -0.028           13.640
         13.660           0.672            0.000           -0.028           13.690
         13.710           0.671            0.000           -0.028           13.740
         13.760           0.670            0.000           -0.028           13.790
         13.810           0.669            0.000           -0.028           13.840
         13.860           0.668            0.000           -0.027           13.891
         13.910           0.667            0.000           -0.027           13.941
         13.960           0.667            0.000           -0.026           13.991
         14.010           0.666            0.000           -0.026           14.041
         14.060           0.666            0.000           -0.025           14.091
         14.110           0.665            0.000           -0.025           14.141
         14.160           0.664            0.000           -0.025           14.191
         14.210           0.663            0.000           -0.025           14.241
         14.260           0.662            0.000           -0.025           14.291
         14.310           0.661            0.000           -0.025           14.341
         14.361           0.659            0.000           -0.025           14.391
         14.411           0.658            0.000           -0.025           14.441
         14.461           0.657            0.000           -0.025           14.491
         14.511           0.657            0.000           -0.024           14.541
         14.561           0.656            0.000           -0.024           14.591
         14.611           0.656            0.000           -0.023           14.641
         14.661           0.655            0.000           -0.023           14.691
         14.711           0.654            0.000           -0.022           14.741
         14.761           0.654            0.000           -0.022           14.791
         14.811           0.653            0.000           -0.022           14.841
         14.861           0.652            0.000           -0.022           14.892
         14.911           0.651            0.000           -0.021           14.942
         14.961           0.650            0.000           -0.021           14.992
         15.011           0.649            0.000           -0.021           15.042
         15.061           0.648            0.000           -0.021           15.092
         15.111           0.647            0.000           -0.021           15.142
         15.161           0.646            0.000           -0.021           15.192
         15.211           0.645            0.000           -0.021           15.242
         15.261           0.644            0.000           -0.021           15.292
         15.311           0.643            0.000           -0.021           15.342
         15.361           0.642            0.000           -0.021           15.392
         15.411           0.641            0.000           -0.021           15.442
         15.461           0.640            0.000           -0.021           15.492
         15.511           0.639            0.000           -0.021           15.542
         15.561           0.637            0.000           -0.022           15.592
         15.612           0.636            0.000           -0.022           15.642
         15.662           0.635            0.000           -0.022           15.692
         15.712           0.634            0.000           -0.022           15.742
         15.762           0.633            0.000           -0.022           15.792
         15.812           0.632            0.000           -0.022           15.843
         15.862           0.632            0.000           -0.021           15.893
         15.912           0.631            0.000           -0.021           15.943
         15.962           0.630            0.000           -0.021           15.993
         16.012           0.629            0.000           -0.021           16.043
         16.062           0.628            0.000           -0.021           16.093
         16.112           0.627            0.000           -0.021           16.143
         16.162           0.626            0.000           -0.021           16.193
         16.212           0.625            0.000           -0.021           16.243
         16.262           0.624            0.000           -0.021           16.293
         16.312           0.624            0.000           -0.021           16.343
         16.362           0.623            0.000           -0.020           16.393
         16.412           0.622            0.000           -0.020           16.443
         16.462           0.622            0.000           -0.020           16.493
         16.512           0.621            0.000           -0.019           16.543
         16.563           0.621            0.000           -0.019           16.593
         16.613           0.620            0.000           -0.019           16.643
         16.663           0.619            0.000           -0.018           16.693
         16.713           0.619            0.000           -0.018           16.743
         16.763           0.618            0.000           -0.018           16.793
         16.813           0.617            0.000           -0.018           16.844
         16.863           0.616            0.000           -0.018           16.894
         16.913           0.616            0.000           -0.017           16.944
         16.963           0.615            0.000           -0.017           16.994
         17.013           0.615            0.000           -0.017           17.044
         17.063           0.614            0.000           -0.016           17.094
         17.113           0.614            0.000           -0.016           17.144
         17.163           0.613            0.000           -0.016           17.194
         17.213           0.613            0.000           -0.015           17.244
         17.263           0.612            0.000           -0.015           17.294
         17.313           0.612            0.000           -0.014           17.344
         17.363           0.611            0.000           -0.014           17.394
         17.413           0.611            0.000           -0.014           17.444
         17.463           0.610            0.000           -0.013           17.494
         17.513           0.609            0.000           -0.013           17.544
         17.563           0.609            0.000           -0.013           17.594
         17.613           0.608            0.000           -0.013           17.644
         17.663           0.607            0.000           -0.013           17.694
         17.713           0.606            0.000           -0.013           17.744
         17.764           0.606            0.000           -0.013           17.794
         17.814           0.605            0.000           -0.013           17.844
         17.864           0.604            0.000           -0.012           17.894
         17.914           0.603            0.000           -0.012           17.944
         17.964           0.603            0.000           -0.012           17.995
         18.014           0.602            0.000           -0.012           18.045
         18.064           0.601            0.000           -0.013           18.095
         18.114           0.600            0.000           -0.013           18.145
         18.164           0.599            0.000           -0.013           18.195
         18.214           0.598            0.000           -0.012           18.245
         18.264           0.598            0.000           -0.012           18.295
         18.314           0.598            0.000           -0.011           18.345
         18.364           0.598            0.000           -0.011           18.395
         18.414           0.598            0.000           -0.010           18.445
         18.464           0.598            0.000           -0.009           18.495
         18.514           0.597            0.000           -0.009           18.545
         18.564           0.596            0.000           -0.009           18.595
         18.614           0.595            0.000           -0.009           18.645
         18.664           0.594            0.000           -0.009           18.695
         18.714           0.594            0.000           -0.009           18.745
         18.764           0.593            0.000           -0.009           18.795
         18.814           0.592            0.000           -0.009           18.845
         18.864           0.592            0.000           -0.009           18.895
         18.915           0.592            0.000           -0.008           18.946
         18.965           0.592            0.000           -0.008           18.996
         19.015           0.592            0.000           -0.007           19.046
         19.065           0.592            0.000           -0.006           19.096
         19.115           0.592            0.000           -0.005           19.146
         19.165           0.592            0.000           -0.004           19.196
         19.215           0.592            0.000           -0.003           19.246
         19.265           0.592            0.000           -0.002           19.296
         19.315           0.592            0.000           -0.002           19.346
         19.365           0.592            0.000           -0.001           19.396
         19.415           0.591            0.000           -0.001           19.446
         19.465           0.591            0.000           -0.001           19.496
         19.515           0.590            0.000           -0.001           19.546
         19.565           0.589            0.000           -0.001           19.596
         19.615           0.588            0.000           -0.001           19.646
         19.665           0.588            0.000           -0.001           19.696
         19.715           0.587            0.000           -0.001           19.746
         19.765           0.587            0.000           -0.001           19.796
         19.815           0.586            0.000           -0.001           19.846
         19.865           0.585            0.000           -0.001           19.896
         19.915           0.584            0.000           -0.001           19.946
         19.965           0.584            0.000           -0.001           19.996
         20.015           0.583            0.000           -0.001           20.046
         20.065           0.582            0.000           -0.001           20.096
         20.115           0.582            0.000            0.000           20.147
         20.166           0.582            0.000            0.000           20.197
         20.216           0.582            0.000            0.001           20.247
         20.266           0.582            0.000            0.001           20.297
         20.316           0.582            0.000            0.002           20.347
         20.366           0.581            0.000            0.002           20.397
         20.416           0.580            0.000            0.002           20.447
         20.466           0.579            0.000            0.002           20.497
         20.516           0.578            0.000            0.001           20.547
         20.566           0.577            0.000            0.001           20.597
         20.616           0.576            0.000            0.000           20.647
         20.666           0.575            0.000            0.000           20.697
         20.716           0.575            0.000            0.000           20.747
         20.766           0.574            0.000            0.000           20.797
         20.816           0.574            0.000            0.000           20.847
         20.866           0.574            0.000            0.001           20.897
         20.916           0.574            0.000            0.001           20.947
         20.966           0.574            0.000            0.002           20.997
         21.016           0.574            0.000            0.003           21.047
         21.066           0.573            0.000            0.003           21.097
         21.116           0.573            0.000            0.004           21.147
         21.166           0.573            0.000            0.004           21.197
         21.216           0.572            0.000            0.004           21.248
         21.266           0.571            0.000            0.004           21.298
         21.316           0.571            0.000            0.004           21.348
         21.367           0.570            0.000            0.004           21.398
         21.417           0.570            0.000            0.004           21.448
         21.467           0.569            0.000            0.004           21.498
         21.517           0.569            0.000            0.004           21.548
         21.567           0.569            0.000            0.005           21.598
         21.617           0.569            0.000            0.006           21.648
         21.667           0.570            0.000            0.007           21.698
         21.717           0.570            0.000            0.007           21.748
         21.767           0.570            0.000            0.008           21.798
         21.817           0.570            0.000            0.009           21.848
         21.867           0.570            0.000            0.009           21.898
         21.917           0.569            0.000            0.009           21.948
         21.967           0.569            0.000            0.009           21.998
         22.017           0.568            0.000            0.009           22.048
         22.067           0.568            0.000            0.009           22.098
         22.117           0.567            0.000            0.009           22.148
         22.167           0.567            0.000            0.010           22.198
         22.217           0.567            0.000            0.010           22.248
         22.267           0.567            0.000            0.010           22.298
         22.317           0.567            0.000            0.011           22.348
         22.367           0.567            0.000            0.012           22.398
         22.417           0.567            0.000            0.012           22.448
         22.467           0.566            0.000            0.012           22.499
         22.517           0.566            0.000            0.013           22.549
         22.567           0.566            0.000            0.013           22.599
         22.617           0.565            0.000            0.013           22.649
         22.667           0.565            0.000            0.013           22.699
         22.717           0.565            0.000            0.014           22.749
         22.767           0.566            0.000            0.015           22.799
         22.817           0.566            0.000            0.016           22.849
         22.868           0.566            0.000            0.017           22.899
         22.918           0.566            0.000            0.017           22.949
         22.968           0.566            0.000            0.018           22.999
         23.018           0.566            0.000            0.018           23.049
         23.068           0.565            0.000            0.017           23.099
         23.118           0.564            0.000            0.017           23.149
         23.168           0.563            0.000            0.016           23.199
         23.218           0.562            0.000            0.016           23.249
         23.268           0.561            0.000            0.015           23.299
         23.318           0.561            0.000            0.015           23.349
         23.368           0.560            0.000            0.016           23.399
         23.418           0.561            0.000            0.016           23.449
         23.468           0.561            0.000            0.017           23.499
         23.518           0.561            0.000            0.018           23.549
         23.568           0.562            0.000            0.019           23.599
         23.618           0.562            0.000            0.020           23.649
         23.668           0.562            0.000            0.021           23.699
         23.718           0.562            0.000            0.021           23.750
         23.769           0.562            0.000            0.021           23.800
         23.819           0.561            0.000            0.020           23.850
         23.869           0.560            0.000            0.019           23.900
         23.919           0.558            0.000            0.019           23.950
         23.969           0.557            0.000            0.018           24.000
         24.019           0.557            0.000            0.018           24.050
         24.069           0.556            0.000            0.018           24.100
         24.119           0.556            0.000            0.018           24.150
         24.169           0.556            0.000            0.018           24.200
         24.219           0.556            0.000            0.019           24.250
         24.269           0.556            0.000            0.019           24.300
         24.319           0.556            0.000            0.020           24.350
         24.369           0.556            0.000            0.021           24.400
         24.419           0.557            0.000            0.022           24.450
         24.469           0.557            0.000            0.023           24.500
         24.519           0.558            0.000            0.024           24.550
         24.569           0.559            0.000            0.025           24.600
         24.619           0.559            0.000            0.026           24.650
         24.669           0.559            0.000            0.026           24.700
         24.719           0.559            0.000            0.026           24.751
         24.770           0.558            0.000            0.026           24.801
         24.820           0.557            0.000            0.025           24.851
         24.870           0.556            0.000            0.025           24.901
         24.920           0.555            0.000            0.024           24.951
         24.970           0.554            0.000            0.024           25.001
         25.020           0.554            0.000            0.023           25.051
         25.070           0.553            0.000            0.023           25.101
         25.120           0.552            0.000            0.023           25.151
         25.169           0.552            0.000            0.023           25.201
         25.219           0.552            0.000            0.024           25.251
         25.269           0.553            0.000            0.024           25.300
         25.319           0.554            0.000            0.026           25.350
         25.369           0.555            0.000            0.027           25.400
         25.419           0.556            0.000            0.029           25.450
         25.469           0.557            0.000            0.030           25.500
         25.520           0.558            0.000            0.031           25.551
         25.570           0.558            0.000            0.032           25.601
         25.620           0.557            0.000            0.031           25.652
         25.671           0.556            0.000            0.030           25.702
         25.721           0.554            0.000            0.029           25.752
         25.771           0.553            0.000            0.028           25.802
         25.821           0.552            0.000            0.027           25.852
         25.870           0.551            0.000            0.026           25.902
         25.920           0.550            0.000            0.026           25.952
         25.970           0.550            0.000            0.026           26.002
         26.020           0.550            0.000            0.027           26.051
         26.070           0.550            0.000            0.028           26.101
         26.120           0.551            0.000            0.029           26.151
         26.169           0.553            0.000            0.030           26.201
         26.219           0.554            0.000            0.032           26.251
         26.269           0.555            0.000            0.034           26.301
         26.320           0.556            0.000            0.035           26.351
         26.370           0.557            0.000            0.036           26.402
         26.421           0.556            0.000            0.036           26.452
         26.471           0.555            0.000            0.035           26.503
         26.522           0.553            0.000            0.034           26.553
         26.572           0.552            0.000            0.032           26.603
         26.622           0.550            0.000            0.031           26.653
         26.671           0.548            0.000            0.029           26.703
         26.721           0.547            0.000            0.029           26.753
         26.771           0.547            0.000            0.029           26.803
         26.821           0.547            0.000            0.029           26.852
         26.870           0.547            0.000            0.029           26.902
         26.920           0.548            0.000            0.030           26.952
         26.970           0.549            0.000            0.032           27.002
         27.020           0.550            0.000            0.033           27.052
         27.070           0.551            0.000            0.035           27.102
         27.120           0.553            0.000            0.036           27.152
         27.170           0.554            0.000            0.038           27.202
         27.221           0.554            0.000            0.039           27.252
         27.271           0.555            0.000            0.039           27.303
         27.322           0.554            0.000            0.039           27.354
         27.372           0.553            0.000            0.038           27.404
         27.422           0.552            0.000            0.037           27.454
         27.472           0.551            0.000            0.036           27.504
         27.522           0.550            0.000            0.036           27.554
         27.572           0.549            0.000            0.035           27.603
         27.621           0.549            0.000            0.035           27.653
         27.671           0.549            0.000            0.036           27.703
         27.721           0.549            0.000            0.036           27.753
         27.771           0.550            0.000            0.037           27.803
         27.821           0.551            0.000            0.038           27.853
         27.871           0.551            0.000            0.039           27.903
         27.921           0.552            0.000            0.040           27.953
         27.971           0.553            0.000            0.042           28.003
         28.021           0.554            0.000            0.043           28.053
         28.071           0.555            0.000            0.044           28.103
         28.122           0.556            0.000            0.044           28.153
         28.172           0.555            0.000            0.044           28.204
         28.223           0.555            0.000            0.044           28.254
         28.273           0.553            0.000            0.043           28.305
         28.323           0.552            0.000            0.042           28.355
         28.373           0.551            0.000            0.041           28.405
         28.423           0.550            0.000            0.040           28.455
         28.472           0.549            0.000            0.040           28.504
         28.522           0.549            0.000            0.040           28.554
         28.572           0.549            0.000            0.040           28.604
         28.622           0.549            0.000            0.040           28.654
         28.671           0.550            0.000            0.041           28.703
         28.721           0.551            0.000            0.043           28.753
         28.771           0.553            0.000            0.044           28.803
         28.821           0.554            0.000            0.046           28.853
         28.871           0.556            0.000            0.048           28.903
         28.922           0.557            0.000            0.049           28.954
         28.973           0.557            0.000            0.049           29.005
         29.023           0.556            0.000            0.049           29.055
         29.074           0.555            0.000            0.048           29.106
         29.124           0.554            0.000            0.047           29.156
         29.174           0.553            0.000            0.046           29.206
         29.223           0.551            0.000            0.045           29.256
         29.273           0.550            0.000            0.044           29.305
         29.323           0.550            0.000            0.043           29.355
         29.373           0.549            0.000            0.043           29.405
         29.423           0.549            0.000            0.043           29.455
         29.472           0.549            0.000            0.043           29.505
         29.522           0.550            0.000            0.044           29.554
         29.572           0.551            0.000            0.045           29.604
         29.621           0.552            0.000            0.046           29.654
         29.671           0.553            0.000            0.048           29.704
         29.722           0.555            0.000            0.050           29.754
         29.772           0.556            0.000            0.051           29.804
         29.823           0.556            0.000            0.051           29.855
         29.874           0.555            0.000            0.051           29.906
         29.925           0.554            0.000            0.049           29.957
         29.975           0.552            0.000            0.048           30.007
         30.025           0.550            0.000            0.046           30.057
         30.075           0.548            0.000            0.044           30.107
         30.124           0.547            0.000            0.043           30.157
         30.174           0.546            0.000            0.042           30.206
         30.224           0.545            0.000            0.042           30.256
         30.273           0.545            0.000            0.041           30.306
         30.323           0.545            0.000            0.042           30.355
         30.373           0.546            0.000            0.043           30.405
         30.422           0.547            0.000            0.044           30.455
         30.472           0.549            0.000            0.046           30.504
         30.522           0.550            0.000            0.048           30.554
         30.572           0.552            0.000            0.049           30.605
         30.623           0.553            0.000            0.051           30.655
         30.674           0.554            0.000            0.051           30.706
         30.725           0.553            0.000            0.051           30.757
         30.775           0.552            0.000            0.050           30.808
         30.825           0.550            0.000            0.048           30.858
         30.875           0.549            0.000            0.047           30.908
         30.925           0.548            0.000            0.046           30.957
         30.975           0.547            0.000            0.045           31.007
         31.024           0.546            0.000            0.044           31.057
         31.074           0.546            0.000            0.044           31.107
         31.124           0.546            0.000            0.045           31.156
         31.173           0.547            0.000            0.045           31.206
         31.223           0.548            0.000            0.047           31.255
         31.272           0.549            0.000            0.048           31.305
         31.322           0.551            0.000            0.050           31.355
         31.372           0.553            0.000            0.052           31.405
         31.423           0.555            0.000            0.054           31.455
         31.474           0.556            0.000            0.055           31.506
         31.525           0.556            0.000            0.055           31.558
         31.576           0.555            0.000            0.054           31.608
         31.626           0.553            0.000            0.053           31.659
         31.676           0.552            0.000            0.051           31.709
         31.726           0.550            0.000            0.050           31.759
         31.776           0.549            0.000            0.049           31.808
         31.825           0.548            0.000            0.048           31.858
         31.875           0.548            0.000            0.048           31.908
         31.924           0.548            0.000            0.048           31.957
         31.974           0.549            0.000            0.049           32.007
         32.024           0.549            0.000            0.050           32.056
         32.073           0.551            0.000            0.051           32.106
         32.123           0.552            0.000            0.053           32.156
         32.173           0.554            0.000            0.054           32.206
         32.223           0.556            0.000            0.056           32.256
         32.274           0.557            0.000            0.057           32.307
         32.325           0.557            0.000            0.058           32.358
