           X               Y                Z                A                C
          2.802           1.069            0.000           -0.004            2.808
          2.852           1.069            0.000           -0.002            2.858
          2.902           1.069            0.000            0.000            2.908
          2.952           1.070            0.000            0.002            2.958
          3.002           1.070            0.000            0.003            3.008
          3.052           1.070            0.000            0.005            3.058
          3.102           1.070            0.000            0.007            3.109
          3.152           1.070            0.000            0.008            3.159
          3.202           1.070            0.000            0.009            3.209
          3.253           1.070            0.000            0.011            3.259
          3.303           1.069            0.000            0.012            3.309
          3.353           1.069            0.000            0.013            3.359
          3.403           1.069            0.000            0.014            3.409
          3.453           1.068            0.000            0.016            3.459
          3.503           1.068            0.000            0.017            3.509
          3.553           1.067            0.000            0.018            3.559
          3.603           1.067            0.000            0.018            3.609
          3.653           1.066            0.000            0.019            3.659
          3.703           1.065            0.000            0.020            3.709
          3.753           1.065            0.000            0.021            3.759
          3.803           1.064            0.000            0.022            3.809
          3.853           1.063            0.000            0.023            3.859
          3.903           1.062            0.000            0.024            3.910
          3.954           1.061            0.000            0.024            3.960
          4.004           1.060            0.000            0.025            4.010
          4.054           1.059            0.000            0.025            4.060
          4.104           1.059            0.000            0.026            4.110
          4.154           1.058            0.000            0.026            4.160
          4.204           1.057            0.000            0.027            4.210
          4.254           1.056            0.000            0.028            4.260
          4.304           1.055            0.000            0.028            4.310
          4.354           1.054            0.000            0.029            4.360
          4.404           1.053            0.000            0.029            4.410
          4.454           1.052            0.000            0.030            4.460
          4.504           1.051            0.000            0.030            4.510
          4.554           1.050            0.000            0.031            4.560
          4.604           1.049            0.000            0.032            4.611
          4.654           1.047            0.000            0.032            4.661
          4.704           1.046            0.000            0.032            4.711
          4.755           1.045            0.000            0.032            4.761
          4.805           1.043            0.000            0.033            4.811
          4.855           1.042            0.000            0.033            4.861
          4.905           1.040            0.000            0.033            4.911
          4.955           1.039            0.000            0.033            4.961
          5.005           1.038            0.000            0.033            5.011
          5.055           1.037            0.000            0.034            5.061
          5.105           1.036            0.000            0.034            5.111
          5.155           1.034            0.000            0.035            5.161
          5.205           1.033            0.000            0.035            5.211
          5.255           1.032            0.000            0.036            5.261
          5.305           1.031            0.000            0.036            5.311
          5.355           1.030            0.000            0.036            5.362
          5.405           1.028            0.000            0.037            5.412
          5.455           1.027            0.000            0.037            5.462
          5.505           1.026            0.000            0.037            5.512
          5.555           1.025            0.000            0.038            5.562
          5.605           1.024            0.000            0.038            5.612
          5.655           1.023            0.000            0.039            5.662
          5.705           1.021            0.000            0.039            5.712
          5.755           1.020            0.000            0.040            5.762
          5.805           1.019            0.000            0.040            5.812
          5.856           1.018            0.000            0.040            5.862
          5.906           1.016            0.000            0.041            5.912
          5.956           1.015            0.000            0.041            5.962
          6.006           1.014            0.000            0.041            6.012
          6.056           1.013            0.000            0.042            6.062
          6.106           1.011            0.000            0.042            6.112
          6.156           1.010            0.000            0.042            6.163
          6.206           1.009            0.000            0.043            6.213
          6.256           1.008            0.000            0.043            6.263
          6.306           1.006            0.000            0.043            6.313
          6.356           1.005            0.000            0.044            6.363
          6.406           1.004            0.000            0.044            6.413
          6.456           1.002            0.000            0.044            6.463
          6.506           1.001            0.000            0.044            6.513
          6.556           0.999            0.000            0.044            6.563
          6.606           0.998            0.000            0.045            6.613
          6.656           0.997            0.000            0.045            6.663
          6.706           0.996            0.000            0.045            6.713
          6.756           0.995            0.000            0.046            6.763
          6.806           0.994            0.000            0.047            6.813
          6.856           0.992            0.000            0.047            6.863
          6.906           0.991            0.000            0.048            6.913
          6.957           0.990            0.000            0.048            6.964
          7.007           0.989            0.000            0.048            7.014
          7.057           0.987            0.000            0.048            7.064
          7.107           0.986            0.000            0.048            7.114
          7.157           0.984            0.000            0.048            7.164
          7.207           0.983            0.000            0.049            7.214
          7.257           0.982            0.000            0.049            7.264
          7.306           0.981            0.000            0.050            7.314
          7.356           0.980            0.000            0.050            7.364
          7.407           0.979            0.000            0.051            7.414
          7.457           0.978            0.000            0.052            7.464
          7.507           0.977            0.000            0.052            7.514
          7.557           0.975            0.000            0.052            7.565
          7.607           0.974            0.000            0.052            7.615
          7.657           0.972            0.000            0.053            7.665
          7.707           0.971            0.000            0.053            7.715
          7.757           0.970            0.000            0.053            7.765
          7.807           0.968            0.000            0.053            7.815
          7.857           0.967            0.000            0.054            7.865
          7.908           0.966            0.000            0.054            7.915
          7.958           0.964            0.000            0.054            7.965
          8.008           0.963            0.000            0.054            8.015
          8.058           0.962            0.000            0.055            8.065
          8.108           0.960            0.000            0.055            8.115
          8.158           0.959            0.000            0.055            8.165
          8.208           0.957            0.000            0.055            8.215
          8.258           0.956            0.000            0.055            8.266
          8.308           0.954            0.000            0.055            8.316
          8.358           0.952            0.000            0.055            8.366
          8.408           0.950            0.000            0.055            8.416
          8.458           0.949            0.000            0.055            8.466
          8.508           0.947            0.000            0.054            8.516
          8.558           0.945            0.000            0.054            8.566
          8.608           0.944            0.000            0.054            8.616
          8.658           0.942            0.000            0.055            8.666
          8.708           0.941            0.000            0.055            8.716
          8.758           0.939            0.000            0.055            8.766
          8.808           0.938            0.000            0.055            8.816
          8.859           0.936            0.000            0.055            8.866
          8.909           0.935            0.000            0.055            8.916
          8.959           0.933            0.000            0.055            8.967
          9.009           0.931            0.000            0.054            9.017
          9.059           0.929            0.000            0.054            9.067
          9.109           0.928            0.000            0.054            9.117
          9.159           0.926            0.000            0.054            9.167
          9.209           0.924            0.000            0.054            9.217
          9.259           0.922            0.000            0.054            9.267
          9.309           0.921            0.000            0.053            9.317
          9.359           0.919            0.000            0.054            9.367
          9.409           0.918            0.000            0.054            9.417
          9.459           0.917            0.000            0.054            9.467
          9.509           0.915            0.000            0.054            9.517
          9.559           0.914            0.000            0.054            9.567
          9.609           0.912            0.000            0.054            9.617
          9.659           0.911            0.000            0.054            9.668
          9.709           0.909            0.000            0.054            9.718
          9.759           0.907            0.000            0.054            9.768
          9.809           0.905            0.000            0.053            9.818
          9.859           0.904            0.000            0.053            9.868
          9.909           0.902            0.000            0.053            9.917
          9.959           0.901            0.000            0.054            9.967
         10.009           0.899            0.000            0.054           10.018
         10.059           0.898            0.000            0.054           10.068
         10.109           0.897            0.000            0.054           10.118
         10.159           0.895            0.000            0.054           10.168
         10.209           0.894            0.000            0.054           10.218
         10.259           0.892            0.000            0.054           10.268
         10.309           0.891            0.000            0.055           10.318
         10.359           0.890            0.000            0.055           10.368
         10.410           0.888            0.000            0.055           10.418
         10.460           0.886            0.000            0.055           10.469
         10.510           0.884            0.000            0.054           10.519
         10.560           0.882            0.000            0.053           10.569
         10.610           0.880            0.000            0.053           10.619
         10.660           0.879            0.000            0.053           10.668
         10.709           0.877            0.000            0.053           10.718
         10.759           0.876            0.000            0.054           10.768
         10.809           0.875            0.000            0.054           10.818
         10.860           0.874            0.000            0.054           10.868
         10.910           0.873            0.000            0.055           10.919
         10.960           0.871            0.000            0.054           10.969
         11.011           0.869            0.000            0.054           11.019
         11.061           0.867            0.000            0.054           11.069
         11.111           0.865            0.000            0.053           11.120
         11.160           0.863            0.000            0.053           11.169
         11.210           0.862            0.000            0.053           11.219
         11.260           0.860            0.000            0.052           11.269
         11.310           0.858            0.000            0.052           11.319
         11.360           0.857            0.000            0.052           11.369
         11.410           0.856            0.000            0.053           11.419
         11.460           0.855            0.000            0.053           11.469
         11.510           0.853            0.000            0.053           11.519
         11.560           0.852            0.000            0.053           11.570
         11.610           0.850            0.000            0.053           11.620
         11.661           0.849            0.000            0.053           11.670
         11.711           0.847            0.000            0.053           11.720
         11.761           0.846            0.000            0.053           11.770
         11.811           0.844            0.000            0.053           11.820
         11.861           0.842            0.000            0.052           11.870
         11.911           0.841            0.000            0.052           11.920
         11.961           0.839            0.000            0.052           11.970
         12.011           0.838            0.000            0.052           12.020
         12.061           0.836            0.000            0.052           12.070
         12.111           0.834            0.000            0.052           12.120
         12.161           0.833            0.000            0.052           12.170
         12.211           0.832            0.000            0.052           12.220
         12.261           0.830            0.000            0.052           12.270
         12.311           0.829            0.000            0.053           12.320
         12.361           0.828            0.000            0.053           12.370
         12.411           0.827            0.000            0.053           12.421
         12.461           0.825            0.000            0.053           12.471
         12.512           0.823            0.000            0.052           12.521
         12.562           0.821            0.000            0.052           12.572
         12.612           0.819            0.000            0.051           12.622
         12.662           0.817            0.000            0.050           12.672
         12.712           0.815            0.000            0.049           12.721
         12.761           0.813            0.000            0.049           12.771
         12.811           0.812            0.000            0.049           12.821
         12.861           0.811            0.000            0.050           12.871
         12.911           0.810            0.000            0.050           12.921
         12.961           0.809            0.000            0.051           12.971
         13.011           0.808            0.000            0.051           13.021
         13.062           0.806            0.000            0.050           13.072
         13.112           0.804            0.000            0.050           13.122
         13.162           0.801            0.000            0.049           13.172
         13.212           0.799            0.000            0.048           13.222
         13.262           0.797            0.000            0.047           13.272
         13.312           0.795            0.000            0.047           13.322
         13.361           0.794            0.000            0.047           13.372
         13.411           0.793            0.000            0.047           13.422
         13.461           0.791            0.000            0.047           13.472
         13.511           0.790            0.000            0.047           13.522
         13.562           0.789            0.000            0.047           13.572
         13.612           0.788            0.000            0.047           13.622
         13.662           0.786            0.000            0.047           13.672
         13.712           0.785            0.000            0.047           13.722
         13.762           0.783            0.000            0.047           13.772
         13.812           0.782            0.000            0.047           13.822
         13.862           0.780            0.000            0.047           13.872
         13.912           0.779            0.000            0.047           13.922
         13.962           0.777            0.000            0.047           13.972
         14.012           0.776            0.000            0.047           14.023
         14.062           0.774            0.000            0.046           14.073
         14.112           0.773            0.000            0.046           14.123
         14.162           0.771            0.000            0.046           14.173
         14.212           0.770            0.000            0.046           14.223
         14.262           0.768            0.000            0.046           14.273
         14.312           0.767            0.000            0.046           14.322
         14.362           0.766            0.000            0.046           14.372
         14.412           0.765            0.000            0.047           14.422
         14.462           0.764            0.000            0.047           14.473
         14.512           0.763            0.000            0.047           14.523
         14.562           0.762            0.000            0.047           14.573
         14.613           0.761            0.000            0.047           14.623
         14.663           0.759            0.000            0.047           14.674
         14.713           0.757            0.000            0.046           14.724
         14.763           0.755            0.000            0.046           14.774
         14.813           0.753            0.000            0.045           14.824
         14.863           0.752            0.000            0.045           14.874
         14.913           0.750            0.000            0.044           14.923
         14.962           0.749            0.000            0.045           14.973
         15.012           0.748            0.000            0.045           15.023
         15.062           0.747            0.000            0.045           15.073
         15.112           0.746            0.000            0.045           15.123
         15.163           0.745            0.000            0.046           15.174
         15.213           0.744            0.000            0.046           15.224
         15.263           0.742            0.000            0.045           15.274
         15.313           0.741            0.000            0.045           15.324
         15.363           0.739            0.000            0.044           15.374
         15.413           0.737            0.000            0.044           15.424
         15.463           0.735            0.000            0.043           15.474
         15.513           0.734            0.000            0.043           15.524
         15.563           0.732            0.000            0.043           15.574
         15.613           0.731            0.000            0.043           15.624
         15.663           0.730            0.000            0.043           15.674
         15.713           0.729            0.000            0.044           15.724
         15.763           0.729            0.000            0.044           15.774
         15.813           0.728            0.000            0.045           15.824
         15.863           0.727            0.000            0.045           15.874
         15.913           0.726            0.000            0.045           15.924
         15.963           0.725            0.000            0.045           15.975
         16.014           0.723            0.000            0.045           16.025
         16.064           0.722            0.000            0.044           16.075
         16.114           0.720            0.000            0.044           16.125
         16.164           0.718            0.000            0.043           16.175
         16.214           0.716            0.000            0.042           16.225
         16.264           0.714            0.000            0.042           16.275
         16.313           0.713            0.000            0.042           16.325
         16.363           0.712            0.000            0.042           16.374
         16.413           0.712            0.000            0.043           16.424
         16.463           0.712            0.000            0.044           16.474
         16.513           0.712            0.000            0.045           16.524
         16.563           0.712            0.000            0.046           16.574
         16.614           0.711            0.000            0.047           16.625
         16.664           0.710            0.000            0.047           16.676
         16.715           0.708            0.000            0.046           16.726
         16.765           0.706            0.000            0.045           16.776
         16.815           0.703            0.000            0.044           16.827
         16.865           0.701            0.000            0.042           16.876
         16.914           0.699            0.000            0.041           16.926
         16.964           0.698            0.000            0.041           16.976
         17.013           0.697            0.000            0.041           17.025
         17.063           0.696            0.000            0.042           17.075
         17.113           0.697            0.000            0.044           17.124
         17.163           0.697            0.000            0.045           17.174
         17.213           0.697            0.000            0.046           17.225
         17.264           0.697            0.000            0.047           17.276
         17.315           0.696            0.000            0.047           17.326
         17.365           0.694            0.000            0.046           17.377
         17.416           0.691            0.000            0.045           17.428
         17.466           0.688            0.000            0.043           17.478
         17.516           0.686            0.000            0.041           17.528
         17.565           0.683            0.000            0.040           17.577
         17.615           0.681            0.000            0.039           17.627
         17.664           0.680            0.000            0.039           17.676
         17.714           0.680            0.000            0.040           17.726
         17.763           0.680            0.000            0.041           17.775
         17.813           0.680            0.000            0.043           17.825
         17.863           0.681            0.000            0.044           17.875
         17.914           0.681            0.000            0.045           17.926
         17.965           0.681            0.000            0.046           17.977
         18.015           0.679            0.000            0.046           18.027
         18.066           0.677            0.000            0.045           18.078
         18.116           0.675            0.000            0.043           18.128
         18.166           0.673            0.000            0.042           18.178
         18.216           0.670            0.000            0.041           18.228
         18.265           0.669            0.000            0.040           18.277
         18.315           0.668            0.000            0.040           18.327
         18.364           0.667            0.000            0.041           18.377
         18.414           0.667            0.000            0.042           18.426
         18.464           0.668            0.000            0.043           18.476
         18.514           0.668            0.000            0.045           18.526
         18.564           0.669            0.000            0.046           18.576
         18.615           0.669            0.000            0.047           18.627
         18.665           0.668            0.000            0.047           18.678
         18.716           0.667            0.000            0.047           18.728
         18.766           0.665            0.000            0.046           18.779
         18.816           0.663            0.000            0.045           18.829
         18.866           0.661            0.000            0.044           18.879
         18.916           0.659            0.000            0.043           18.928
         18.965           0.658            0.000            0.043           18.978
         19.015           0.657            0.000            0.043           19.028
         19.065           0.657            0.000            0.044           19.077
         19.114           0.657            0.000            0.045           19.127
         19.164           0.657            0.000            0.046           19.177
         19.214           0.658            0.000            0.048           19.227
         19.265           0.658            0.000            0.049           19.277
         19.316           0.658            0.000            0.049           19.328
         19.366           0.656            0.000            0.049           19.379
         19.417           0.655            0.000            0.048           19.429
         19.467           0.652            0.000            0.047           19.480
         19.517           0.650            0.000            0.046           19.530
         19.567           0.648            0.000            0.045           19.579
         19.616           0.647            0.000            0.044           19.629
         19.666           0.646            0.000            0.044           19.678
         19.715           0.645            0.000            0.045           19.728
         19.765           0.645            0.000            0.046           19.778
         19.815           0.646            0.000            0.047           19.827
         19.865           0.646            0.000            0.048           19.877
         19.915           0.647            0.000            0.049           19.928
         19.965           0.647            0.000            0.050           19.978
         20.016           0.646            0.000            0.051           20.029
         20.067           0.645            0.000            0.051           20.079
         20.117           0.644            0.000            0.050           20.130
         20.167           0.642            0.000            0.049           20.180
         20.217           0.640            0.000            0.048           20.230
         20.267           0.638            0.000            0.047           20.280
         20.317           0.636            0.000            0.046           20.330
         20.367           0.635            0.000            0.045           20.380
         20.416           0.634            0.000            0.045           20.429
         20.466           0.633            0.000            0.046           20.479
         20.516           0.633            0.000            0.046           20.529
         20.565           0.633            0.000            0.047           20.578
         20.615           0.634            0.000            0.049           20.628
         20.666           0.634            0.000            0.050           20.679
         20.716           0.634            0.000            0.051           20.729
         20.767           0.634            0.000            0.051           20.780
         20.817           0.633            0.000            0.051           20.830
         20.868           0.631            0.000            0.050           20.881
         20.918           0.629            0.000            0.049           20.931
         20.968           0.627            0.000            0.048           20.981
         21.018           0.626            0.000            0.047           21.031
         21.067           0.624            0.000            0.046           21.080
         21.117           0.623            0.000            0.046           21.130
         21.167           0.623            0.000            0.046           21.180
         21.216           0.622            0.000            0.047           21.229
         21.266           0.623            0.000            0.048           21.279
         21.316           0.623            0.000            0.049           21.329
         21.366           0.623            0.000            0.050           21.379
         21.417           0.623            0.000            0.051           21.430
         21.467           0.623            0.000            0.051           21.480
         21.518           0.622            0.000            0.051           21.531
         21.568           0.621            0.000            0.050           21.581
         21.618           0.619            0.000            0.049           21.631
         21.668           0.617            0.000            0.048           21.682
         21.718           0.615            0.000            0.047           21.731
         21.768           0.614            0.000            0.047           21.781
         21.818           0.613            0.000            0.046           21.831
         21.867           0.612            0.000            0.046           21.881
         21.917           0.612            0.000            0.046           21.930
         21.967           0.612            0.000            0.047           21.980
         22.017           0.612            0.000            0.048           22.030
         22.067           0.612            0.000            0.049           22.080
         22.117           0.612            0.000            0.049           22.130
         22.167           0.611            0.000            0.050           22.181
         22.218           0.611            0.000            0.050           22.231
         22.268           0.610            0.000            0.050           22.281
         22.318           0.610            0.000            0.050           22.331
         22.368           0.608            0.000            0.050           22.382
         22.418           0.607            0.000            0.049           22.432
         22.468           0.606            0.000            0.049           22.481
         22.518           0.606            0.000            0.049           22.531
         22.568           0.605            0.000            0.049           22.581
         22.618           0.605            0.000            0.049           22.631
         22.667           0.604            0.000            0.049           22.681
         22.717           0.604            0.000            0.050           22.731
         22.767           0.604            0.000            0.051           22.781
         22.817           0.604            0.000            0.052           22.831
         22.868           0.604            0.000            0.052           22.881
         22.918           0.604            0.000            0.053           22.931
         22.968           0.604            0.000            0.053           22.981
         23.018           0.603            0.000            0.053           23.032
         23.068           0.603            0.000            0.053           23.082
         23.119           0.602            0.000            0.053           23.132
         23.169           0.601            0.000            0.052           23.182
         23.219           0.600            0.000            0.052           23.232
         23.269           0.599            0.000            0.052           23.282
         23.319           0.598            0.000            0.052           23.332
         23.368           0.598            0.000            0.052           23.382
         23.418           0.597            0.000            0.052           23.432
         23.468           0.597            0.000            0.052           23.482
         23.518           0.597            0.000            0.053           23.532
         23.568           0.597            0.000            0.053           23.582
         23.618           0.597            0.000            0.053           23.632
         23.669           0.596            0.000            0.054           23.682
         23.719           0.596            0.000            0.054           23.732
         23.769           0.595            0.000            0.053           23.782
         23.819           0.594            0.000            0.053           23.832
         23.869           0.594            0.000            0.053           23.882
         23.919           0.593            0.000            0.053           23.932
         23.969           0.593            0.000            0.053           23.982
         24.019           0.592            0.000            0.053           24.032
         24.069           0.591            0.000            0.053           24.083
         24.119           0.591            0.000            0.053           24.133
         24.169           0.590            0.000            0.053           24.182
         24.219           0.590            0.000            0.053           24.232
         24.269           0.590            0.000            0.054           24.282
         24.319           0.590            0.000            0.054           24.332
         24.369           0.590            0.000            0.055           24.382
         24.419           0.590            0.000            0.055           24.432
         24.469           0.590            0.000            0.056           24.482
         24.519           0.590            0.000            0.056           24.532
         24.569           0.589            0.000            0.056           24.582
         24.619           0.589            0.000            0.057           24.633
         24.669           0.589            0.000            0.057           24.683
         24.719           0.589            0.000            0.057           24.733
         24.769           0.588            0.000            0.057           24.783
         24.820           0.588            0.000            0.057           24.833
         24.870           0.588            0.000            0.057           24.883
         24.920           0.587            0.000            0.057           24.933
         24.970           0.587            0.000            0.057           24.983
         25.020           0.586            0.000            0.057           25.033
         25.069           0.586            0.000            0.058           25.083
         25.119           0.586            0.000            0.058           25.133
         25.169           0.586            0.000            0.058           25.183
         25.219           0.585            0.000            0.059           25.233
         25.270           0.585            0.000            0.059           25.283
         25.320           0.585            0.000            0.059           25.333
         25.370           0.585            0.000            0.059           25.383
         25.420           0.585            0.000            0.060           25.433
         25.470           0.585            0.000            0.060           25.483
         25.520           0.585            0.000            0.060           25.533
         25.570           0.584            0.000            0.061           25.583
         25.620           0.584            0.000            0.061           25.633
         25.670           0.584            0.000            0.061           25.683
         25.720           0.584            0.000            0.062           25.733
         25.770           0.584            0.000            0.062           25.783
         25.820           0.584            0.000            0.063           25.833
         25.870           0.584            0.000            0.063           25.883
         25.920           0.585            0.000            0.064           25.933
         25.970           0.585            0.000            0.064           25.983
         26.020           0.585            0.000            0.065           26.033
         26.070           0.585            0.000            0.066           26.083
         26.120           0.585            0.000            0.066           26.133
         26.170           0.586            0.000            0.067           26.183
         26.220           0.586            0.000            0.067           26.234
         26.270           0.586            0.000            0.067           26.284
         26.320           0.585            0.000            0.068           26.334
         26.370           0.585            0.000            0.068           26.384
         26.421           0.585            0.000            0.068           26.434
         26.471           0.585            0.000            0.068           26.484
         26.521           0.584            0.000            0.068           26.534
         26.571           0.584            0.000            0.068           26.584
         26.621           0.584            0.000            0.068           26.634
         26.671           0.583            0.000            0.068           26.684
         26.721           0.583            0.000            0.068           26.734
         26.771           0.583            0.000            0.068           26.785
         26.821           0.582            0.000            0.068           26.835
         26.871           0.582            0.000            0.068           26.885
         26.921           0.581            0.000            0.068           26.935
         26.971           0.581            0.000            0.068           26.985
         27.021           0.581            0.000            0.068           27.035
         27.071           0.580            0.000            0.068           27.085
         27.121           0.580            0.000            0.068           27.135
         27.171           0.580            0.000            0.068           27.185
         27.221           0.580            0.000            0.068           27.235
         27.271           0.579            0.000            0.068           27.285
         27.321           0.579            0.000            0.068           27.335
         27.371           0.579            0.000            0.068           27.385
         27.421           0.579            0.000            0.068           27.435
         27.472           0.578            0.000            0.068           27.485
         27.522           0.578            0.000            0.068           27.535
         27.572           0.577            0.000            0.067           27.585
         27.622           0.576            0.000            0.067           27.636
         27.672           0.576            0.000            0.067           27.686
         27.722           0.575            0.000            0.066           27.736
         27.772           0.575            0.000            0.066           27.785
         27.822           0.574            0.000            0.066           27.835
         27.872           0.574            0.000            0.066           27.885
         27.922           0.574            0.000            0.066           27.935
         27.972           0.574            0.000            0.066           27.985
         28.022           0.574            0.000            0.066           28.035
         28.072           0.573            0.000            0.066           28.085
         28.122           0.573            0.000            0.066           28.136
         28.172           0.573            0.000            0.066           28.186
         28.222           0.572            0.000            0.066           28.236
         28.272           0.572            0.000            0.066           28.286
         28.322           0.571            0.000            0.066           28.336
         28.372           0.571            0.000            0.066           28.386
         28.422           0.571            0.000            0.065           28.436
         28.472           0.570            0.000            0.065           28.486
         28.522           0.570            0.000            0.065           28.536
         28.572           0.569            0.000            0.065           28.586
         28.622           0.569            0.000            0.065           28.636
         28.672           0.569            0.000            0.065           28.685
         28.722           0.569            0.000            0.065           28.735
         28.772           0.569            0.000            0.066           28.785
         28.822           0.570            0.000            0.066           28.835
         28.872           0.570            0.000            0.067           28.885
         28.922           0.570            0.000            0.067           28.935
         28.972           0.570            0.000            0.067           28.985
         29.022           0.570            0.000            0.068           29.036
         29.072           0.571            0.000            0.068           29.086
         29.122           0.571            0.000            0.068           29.136
         29.172           0.571            0.000            0.069           29.186
         29.222           0.571            0.000            0.069           29.236
         29.272           0.571            0.000            0.069           29.286
         29.322           0.571            0.000            0.069           29.336
         29.373           0.571            0.000            0.070           29.386
         29.423           0.571            0.000            0.070           29.436
         29.473           0.571            0.000            0.070           29.486
         29.523           0.570            0.000            0.069           29.537
         29.573           0.570            0.000            0.069           29.587
         29.623           0.569            0.000            0.069           29.637
         29.673           0.569            0.000            0.069           29.687
         29.724           0.568            0.000            0.068           29.737
         29.774           0.568            0.000            0.068           29.787
         29.824           0.567            0.000            0.068           29.837
         29.874           0.567            0.000            0.067           29.887
         29.923           0.566            0.000            0.067           29.937
         29.973           0.566            0.000            0.067           29.987
         30.023           0.566            0.000            0.067           30.036
         30.073           0.566            0.000            0.067           30.086
         30.123           0.567            0.000            0.068           30.136
         30.173           0.567            0.000            0.068           30.186
         30.223           0.567            0.000            0.069           30.236
         30.273           0.567            0.000            0.069           30.287
         30.323           0.567            0.000            0.069           30.337
         30.374           0.567            0.000            0.069           30.387
         30.424           0.567            0.000            0.069           30.438
         30.474           0.566            0.000            0.069           30.488
         30.524           0.566            0.000            0.068           30.538
         30.574           0.565            0.000            0.068           30.588
         30.624           0.565            0.000            0.067           30.638
         30.674           0.564            0.000            0.067           30.687
         30.723           0.564            0.000            0.067           30.737
         30.773           0.565            0.000            0.067           30.786
         30.823           0.565            0.000            0.068           30.836
         30.872           0.566            0.000            0.069           30.886
         30.922           0.567            0.000            0.071           30.936
         30.972           0.568            0.000            0.072           30.986
         31.023           0.569            0.000            0.073           31.036
         31.073           0.570            0.000            0.074           31.087
         31.124           0.570            0.000            0.074           31.138
         31.175           0.570            0.000            0.074           31.188
         31.225           0.569            0.000            0.073           31.239
         31.275           0.568            0.000            0.072           31.289
         31.325           0.567            0.000            0.071           31.339
         31.375           0.567            0.000            0.071           31.389
         31.425           0.566            0.000            0.070           31.438
         31.474           0.566            0.000            0.070           31.488
         31.524           0.566            0.000            0.071           31.537
         31.573           0.567            0.000            0.071           31.587
         31.623           0.567            0.000            0.072           31.637
         31.673           0.568            0.000            0.073           31.687
         31.723           0.569            0.000            0.074           31.737
         31.774           0.570            0.000            0.075           31.787
         31.824           0.570            0.000            0.075           31.838
         31.875           0.570            0.000            0.075           31.889
         31.926           0.569            0.000            0.074           31.939
         31.976           0.568            0.000            0.074           31.990
         32.026           0.567            0.000            0.073           32.040
         32.076           0.566            0.000            0.072           32.090
         32.126           0.565            0.000            0.071           32.139
         32.175           0.565            0.000            0.070           32.189
         32.225           0.564            0.000            0.070           32.239
         32.275           0.564            0.000            0.070           32.289
         32.325           0.564            0.000            0.070           32.338
         32.374           0.565            0.000            0.071           32.388
         32.424           0.565            0.000            0.071           32.438
         32.474           0.566            0.000            0.072           32.487
         32.524           0.567            0.000            0.073           32.537
         32.574           0.567            0.000            0.074           32.588
         32.624           0.568            0.000            0.074           32.638
         32.675           0.568            0.000            0.074           32.689
         32.726           0.568            0.000            0.074           32.739
         32.776           0.567            0.000            0.074           32.790
         32.826           0.566            0.000            0.073           32.840
         32.876           0.566            0.000            0.072           32.890
         32.926           0.565            0.000            0.071           32.940
         32.976           0.564            0.000            0.071           32.990
         33.026           0.564            0.000            0.070           33.039
         33.075           0.564            0.000            0.070           33.089
