           X               Y                Z                A                C
         33.254           0.626            0.000            0.017           33.220
         33.304           0.625            0.000            0.016           33.270
         33.354           0.623            0.000            0.015           33.320
         33.404           0.622            0.000            0.015           33.370
         33.454           0.622            0.000            0.014           33.420
         33.504           0.621            0.000            0.014           33.470
         33.553           0.620            0.000            0.014           33.520
         33.603           0.620            0.000            0.015           33.570
         33.653           0.620            0.000            0.015           33.620
         33.703           0.620            0.000            0.015           33.670
         33.753           0.620            0.000            0.016           33.720
         33.803           0.619            0.000            0.016           33.770
         33.854           0.619            0.000            0.016           33.820
         33.904           0.619            0.000            0.016           33.870
         33.954           0.618            0.000            0.016           33.920
         34.004           0.617            0.000            0.016           33.970
         34.054           0.617            0.000            0.015           34.020
         34.104           0.616            0.000            0.015           34.070
         34.154           0.615            0.000            0.015           34.120
         34.204           0.615            0.000            0.015           34.170
         34.254           0.614            0.000            0.015           34.220
         34.304           0.613            0.000            0.014           34.270
         34.354           0.612            0.000            0.014           34.320
         34.404           0.612            0.000            0.014           34.370
         34.454           0.611            0.000            0.014           34.420
         34.504           0.611            0.000            0.014           34.470
         34.554           0.611            0.000            0.014           34.520
         34.603           0.611            0.000            0.015           34.570
         34.653           0.611            0.000            0.015           34.620
         34.703           0.611            0.000            0.016           34.670
         34.753           0.611            0.000            0.016           34.720
         34.803           0.611            0.000            0.017           34.770
         34.853           0.611            0.000            0.018           34.820
         34.903           0.611            0.000            0.018           34.870
         34.954           0.611            0.000            0.019           34.920
         35.004           0.611            0.000            0.019           34.970
         35.054           0.611            0.000            0.019           35.020
         35.104           0.611            0.000            0.019           35.070
         35.154           0.610            0.000            0.019           35.120
         35.204           0.609            0.000            0.019           35.170
         35.254           0.609            0.000            0.019           35.220
         35.304           0.608            0.000            0.018           35.270
         35.354           0.607            0.000            0.018           35.320
         35.404           0.606            0.000            0.017           35.370
         35.454           0.605            0.000            0.017           35.420
         35.504           0.604            0.000            0.017           35.470
         35.554           0.604            0.000            0.016           35.520
         35.604           0.603            0.000            0.016           35.570
         35.654           0.602            0.000            0.016           35.620
         35.704           0.602            0.000            0.016           35.670
         35.754           0.602            0.000            0.016           35.720
         35.804           0.601            0.000            0.016           35.770
         35.854           0.601            0.000            0.016           35.820
         35.904           0.600            0.000            0.016           35.870
         35.954           0.600            0.000            0.016           35.920
         36.004           0.599            0.000            0.016           35.970
         36.054           0.599            0.000            0.016           36.020
         36.104           0.598            0.000            0.016           36.070
         36.154           0.598            0.000            0.015           36.120
         36.204           0.597            0.000            0.015           36.170
         36.254           0.596            0.000            0.015           36.220
         36.304           0.595            0.000            0.015           36.270
         36.354           0.595            0.000            0.014           36.320
         36.404           0.594            0.000            0.014           36.370
         36.454           0.594            0.000            0.014           36.420
         36.504           0.594            0.000            0.015           36.470
         36.554           0.594            0.000            0.015           36.520
         36.604           0.594            0.000            0.015           36.570
         36.654           0.594            0.000            0.016           36.620
         36.704           0.594            0.000            0.016           36.670
         36.754           0.594            0.000            0.017           36.720
         36.804           0.594            0.000            0.017           36.770
         36.854           0.594            0.000            0.018           36.820
         36.904           0.593            0.000            0.018           36.870
         36.954           0.593            0.000            0.018           36.920
         37.004           0.593            0.000            0.018           36.970
         37.054           0.592            0.000            0.017           37.020
         37.104           0.592            0.000            0.017           37.070
         37.154           0.591            0.000            0.017           37.120
         37.204           0.591            0.000            0.017           37.170
         37.254           0.590            0.000            0.017           37.220
         37.304           0.590            0.000            0.017           37.270
         37.354           0.589            0.000            0.017           37.320
         37.404           0.589            0.000            0.017           37.370
         37.454           0.589            0.000            0.017           37.420
         37.504           0.588            0.000            0.017           37.470
         37.554           0.588            0.000            0.017           37.520
         37.604           0.587            0.000            0.017           37.570
         37.654           0.587            0.000            0.017           37.620
         37.704           0.586            0.000            0.017           37.670
         37.754           0.586            0.000            0.017           37.720
         37.804           0.585            0.000            0.016           37.770
         37.854           0.584            0.000            0.016           37.820
         37.904           0.583            0.000            0.016           37.870
         37.954           0.583            0.000            0.015           37.920
         38.004           0.582            0.000            0.015           37.970
         38.054           0.582            0.000            0.015           38.020
         38.104           0.581            0.000            0.015           38.070
         38.154           0.581            0.000            0.015           38.120
         38.204           0.581            0.000            0.016           38.170
         38.254           0.581            0.000            0.016           38.220
         38.304           0.581            0.000            0.016           38.270
         38.354           0.581            0.000            0.017           38.320
         38.404           0.581            0.000            0.017           38.370
         38.454           0.581            0.000            0.017           38.420
         38.504           0.581            0.000            0.017           38.470
         38.554           0.581            0.000            0.018           38.520
         38.604           0.580            0.000            0.018           38.570
         38.654           0.580            0.000            0.017           38.620
         38.704           0.579            0.000            0.017           38.670
         38.754           0.578            0.000            0.017           38.721
         38.804           0.578            0.000            0.017           38.771
         38.854           0.577            0.000            0.016           38.821
         38.904           0.576            0.000            0.016           38.870
         38.954           0.576            0.000            0.016           38.920
         39.004           0.575            0.000            0.016           38.970
         39.054           0.575            0.000            0.015           39.020
         39.104           0.575            0.000            0.015           39.070
         39.154           0.574            0.000            0.016           39.120
         39.204           0.574            0.000            0.016           39.170
         39.254           0.574            0.000            0.016           39.220
         39.304           0.574            0.000            0.017           39.270
         39.354           0.575            0.000            0.017           39.320
         39.404           0.575            0.000            0.018           39.370
         39.454           0.575            0.000            0.019           39.420
         39.504           0.576            0.000            0.019           39.470
         39.554           0.576            0.000            0.020           39.520
         39.604           0.576            0.000            0.020           39.570
         39.654           0.576            0.000            0.021           39.620
         39.704           0.576            0.000            0.021           39.671
         39.754           0.575            0.000            0.020           39.721
         39.804           0.575            0.000            0.020           39.771
         39.854           0.574            0.000            0.020           39.821
         39.904           0.573            0.000            0.020           39.871
         39.954           0.573            0.000            0.019           39.921
         40.004           0.572            0.000            0.019           39.971
         40.054           0.572            0.000            0.019           40.021
         40.104           0.572            0.000            0.019           40.070
         40.154           0.572            0.000            0.020           40.120
         40.204           0.572            0.000            0.020           40.170
         40.254           0.572            0.000            0.021           40.220
         40.304           0.572            0.000            0.021           40.270
         40.354           0.573            0.000            0.022           40.320
         40.404           0.573            0.000            0.023           40.370
         40.454           0.573            0.000            0.023           40.420
         40.504           0.574            0.000            0.024           40.470
         40.554           0.574            0.000            0.025           40.520
         40.604           0.574            0.000            0.025           40.571
         40.654           0.574            0.000            0.025           40.621
         40.704           0.573            0.000            0.025           40.671
         40.755           0.572            0.000            0.024           40.721
         40.805           0.571            0.000            0.023           40.771
         40.854           0.570            0.000            0.023           40.821
         40.904           0.570            0.000            0.022           40.871
         40.954           0.569            0.000            0.022           40.921
         41.004           0.568            0.000            0.022           40.971
         41.054           0.568            0.000            0.022           41.021
         41.104           0.568            0.000            0.022           41.071
         41.154           0.568            0.000            0.022           41.121
         41.204           0.568            0.000            0.022           41.171
         41.254           0.568            0.000            0.023           41.220
         41.304           0.568            0.000            0.024           41.270
         41.354           0.569            0.000            0.024           41.320
         41.404           0.569            0.000            0.025           41.371
         41.454           0.569            0.000            0.025           41.421
         41.504           0.569            0.000            0.025           41.471
         41.554           0.569            0.000            0.025           41.521
         41.604           0.568            0.000            0.025           41.571
         41.654           0.568            0.000            0.025           41.621
         41.704           0.568            0.000            0.025           41.671
         41.754           0.568            0.000            0.026           41.721
         41.804           0.568            0.000            0.026           41.771
         41.854           0.568            0.000            0.026           41.821
         41.904           0.568            0.000            0.026           41.871
         41.954           0.568            0.000            0.027           41.921
         42.004           0.568            0.000            0.027           41.971
         42.054           0.568            0.000            0.027           42.021
         42.104           0.568            0.000            0.028           42.071
         42.154           0.568            0.000            0.028           42.121
         42.204           0.568            0.000            0.028           42.171
         42.254           0.568            0.000            0.029           42.221
         42.305           0.567            0.000            0.028           42.271
         42.355           0.567            0.000            0.028           42.321
         42.405           0.566            0.000            0.028           42.371
         42.455           0.566            0.000            0.028           42.421
         42.504           0.565            0.000            0.027           42.471
         42.554           0.565            0.000            0.027           42.521
         42.604           0.565            0.000            0.027           42.571
         42.654           0.565            0.000            0.028           42.621
         42.704           0.565            0.000            0.028           42.671
         42.754           0.565            0.000            0.028           42.721
         42.804           0.565            0.000            0.028           42.771
         42.854           0.564            0.000            0.028           42.821
         42.904           0.564            0.000            0.029           42.871
         42.955           0.564            0.000            0.028           42.921
         43.005           0.564            0.000            0.028           42.971
         43.055           0.563            0.000            0.028           43.021
         43.105           0.563            0.000            0.028           43.071
         43.155           0.562            0.000            0.028           43.121
         43.205           0.562            0.000            0.027           43.171
         43.254           0.561            0.000            0.027           43.221
         43.304           0.561            0.000            0.027           43.271
         43.354           0.561            0.000            0.028           43.321
         43.404           0.561            0.000            0.028           43.371
         43.454           0.561            0.000            0.028           43.421
         43.504           0.561            0.000            0.028           43.471
         43.554           0.561            0.000            0.028           43.521
         43.604           0.561            0.000            0.029           43.571
         43.654           0.561            0.000            0.029           43.621
         43.704           0.562            0.000            0.030           43.671
         43.754           0.562            0.000            0.031           43.721
         43.804           0.563            0.000            0.032           43.771
         43.854           0.563            0.000            0.032           43.821
         43.904           0.563            0.000            0.033           43.871
         43.955           0.563            0.000            0.033           43.921
         44.005           0.563            0.000            0.033           43.971
         44.055           0.562            0.000            0.032           44.021
         44.105           0.562            0.000            0.032           44.071
         44.155           0.561            0.000            0.032           44.121
         44.205           0.560            0.000            0.031           44.171
         44.255           0.560            0.000            0.031           44.221
         44.305           0.559            0.000            0.031           44.271
         44.355           0.559            0.000            0.030           44.321
         44.405           0.559            0.000            0.031           44.371
         44.454           0.559            0.000            0.031           44.421
         44.504           0.559            0.000            0.031           44.471
         44.554           0.559            0.000            0.031           44.521
         44.604           0.559            0.000            0.032           44.571
         44.654           0.560            0.000            0.033           44.621
         44.704           0.560            0.000            0.033           44.671
         44.755           0.560            0.000            0.033           44.721
         44.805           0.560            0.000            0.033           44.771
         44.855           0.559            0.000            0.033           44.822
         44.905           0.558            0.000            0.032           44.872
         44.955           0.557            0.000            0.031           44.922
         45.005           0.555            0.000            0.030           44.972
         45.055           0.554            0.000            0.029           45.022
         45.105           0.553            0.000            0.028           45.072
         45.155           0.553            0.000            0.028           45.122
         45.205           0.552            0.000            0.028           45.171
         45.255           0.552            0.000            0.027           45.221
         45.305           0.551            0.000            0.027           45.271
         45.355           0.551            0.000            0.027           45.321
         45.405           0.551            0.000            0.027           45.371
         45.455           0.551            0.000            0.027           45.421
         45.505           0.551            0.000            0.028           45.471
         45.555           0.551            0.000            0.028           45.521
         45.605           0.550            0.000            0.027           45.571
         45.655           0.550            0.000            0.027           45.622
         45.705           0.549            0.000            0.027           45.672
         45.755           0.548            0.000            0.026           45.722
         45.805           0.547            0.000            0.026           45.772
         45.855           0.546            0.000            0.025           45.822
         45.905           0.545            0.000            0.023           45.872
         45.955           0.544            0.000            0.022           45.922
         46.005           0.542            0.000            0.021           45.972
         46.055           0.541            0.000            0.021           46.022
         46.105           0.541            0.000            0.020           46.072
         46.155           0.540            0.000            0.020           46.122
         46.205           0.540            0.000            0.020           46.171
         46.255           0.540            0.000            0.020           46.221
         46.305           0.540            0.000            0.020           46.271
         46.355           0.540            0.000            0.020           46.321
         46.405           0.540            0.000            0.021           46.371
         46.455           0.540            0.000            0.021           46.421
         46.505           0.540            0.000            0.021           46.471
         46.555           0.540            0.000            0.021           46.522
         46.605           0.539            0.000            0.021           46.572
         46.655           0.539            0.000            0.020           46.622
         46.705           0.538            0.000            0.020           46.672
         46.755           0.537            0.000            0.019           46.722
         46.805           0.536            0.000            0.018           46.772
         46.855           0.535            0.000            0.018           46.822
         46.905           0.535            0.000            0.017           46.872
         46.955           0.535            0.000            0.017           46.922
         47.005           0.535            0.000            0.018           46.971
         47.054           0.535            0.000            0.018           47.021
         47.104           0.536            0.000            0.019           47.071
         47.154           0.537            0.000            0.020           47.121
         47.204           0.538            0.000            0.022           47.171
         47.254           0.539            0.000            0.023           47.221
         47.304           0.540            0.000            0.024           47.271
         47.355           0.540            0.000            0.025           47.321
         47.405           0.541            0.000            0.025           47.372
         47.455           0.541            0.000            0.025           47.422
         47.505           0.541            0.000            0.025           47.472
         47.555           0.540            0.000            0.025           47.522
         47.605           0.540            0.000            0.025           47.572
         47.655           0.540            0.000            0.025           47.622
         47.705           0.539            0.000            0.024           47.672
         47.755           0.539            0.000            0.024           47.722
         47.805           0.539            0.000            0.024           47.772
         47.855           0.538            0.000            0.024           47.822
         47.905           0.539            0.000            0.025           47.871
         47.955           0.539            0.000            0.025           47.921
         48.005           0.540            0.000            0.026           47.971
         48.055           0.540            0.000            0.027           48.021
         48.105           0.541            0.000            0.027           48.071
         48.155           0.541            0.000            0.028           48.122
         48.205           0.541            0.000            0.028           48.172
         48.255           0.541            0.000            0.028           48.222
         48.305           0.540            0.000            0.027           48.272
         48.355           0.539            0.000            0.027           48.322
         48.405           0.538            0.000            0.026           48.372
         48.455           0.538            0.000            0.026           48.422
         48.505           0.537            0.000            0.025           48.472
         48.555           0.537            0.000            0.025           48.522
         48.605           0.537            0.000            0.025           48.572
         48.655           0.537            0.000            0.025           48.622
         48.705           0.537            0.000            0.026           48.671
         48.755           0.538            0.000            0.027           48.721
         48.805           0.539            0.000            0.028           48.771
         48.855           0.539            0.000            0.028           48.822
         48.905           0.539            0.000            0.029           48.872
         48.955           0.539            0.000            0.029           48.922
         49.005           0.539            0.000            0.029           48.972
         49.055           0.538            0.000            0.028           49.022
         49.105           0.538            0.000            0.028           49.072
         49.155           0.537            0.000            0.027           49.122
         49.205           0.536            0.000            0.027           49.172
         49.255           0.536            0.000            0.026           49.222
         49.305           0.536            0.000            0.026           49.272
         49.355           0.535            0.000            0.026           49.322
         49.405           0.536            0.000            0.027           49.372
         49.455           0.536            0.000            0.027           49.422
         49.504           0.537            0.000            0.028           49.471
         49.554           0.538            0.000            0.029           49.521
         49.604           0.539            0.000            0.030           49.571
         49.655           0.540            0.000            0.031           49.622
         49.705           0.540            0.000            0.032           49.672
         49.755           0.540            0.000            0.032           49.722
         49.805           0.540            0.000            0.032           49.772
         49.855           0.539            0.000            0.031           49.822
         49.905           0.539            0.000            0.031           49.872
         49.955           0.538            0.000            0.031           49.922
         50.005           0.538            0.000            0.030           49.972
         50.055           0.537            0.000            0.030           50.022
         50.105           0.537            0.000            0.030           50.072
         50.155           0.538            0.000            0.031           50.122
         50.205           0.538            0.000            0.031           50.172
         50.255           0.539            0.000            0.032           50.222
         50.305           0.539            0.000            0.032           50.272
         50.355           0.540            0.000            0.033           50.322
         50.405           0.540            0.000            0.033           50.372
         50.455           0.540            0.000            0.034           50.422
         50.505           0.540            0.000            0.033           50.472
         50.555           0.539            0.000            0.033           50.522
         50.606           0.538            0.000            0.033           50.573
         50.656           0.538            0.000            0.032           50.623
         50.706           0.537            0.000            0.031           50.673
         50.755           0.536            0.000            0.031           50.722
         50.805           0.536            0.000            0.031           50.772
         50.855           0.536            0.000            0.030           50.822
         50.905           0.536            0.000            0.031           50.872
         50.955           0.536            0.000            0.031           50.922
         51.005           0.536            0.000            0.032           50.972
         51.055           0.537            0.000            0.032           51.022
         51.105           0.537            0.000            0.033           51.072
         51.155           0.537            0.000            0.033           51.122
         51.205           0.537            0.000            0.033           51.172
         51.255           0.537            0.000            0.033           51.222
         51.305           0.537            0.000            0.033           51.273
         51.356           0.536            0.000            0.032           51.323
         51.406           0.535            0.000            0.032           51.373
         51.456           0.535            0.000            0.031           51.423
         51.506           0.534            0.000            0.030           51.473
         51.555           0.534            0.000            0.030           51.522
         51.605           0.533            0.000            0.030           51.572
         51.655           0.533            0.000            0.030           51.622
         51.705           0.533            0.000            0.030           51.672
         51.755           0.533            0.000            0.030           51.722
         51.805           0.534            0.000            0.031           51.772
         51.855           0.534            0.000            0.031           51.822
         51.905           0.534            0.000            0.032           51.872
         51.955           0.535            0.000            0.032           51.922
         52.005           0.535            0.000            0.032           51.972
         52.055           0.535            0.000            0.033           52.022
         52.105           0.535            0.000            0.033           52.072
         52.155           0.535            0.000            0.033           52.122
         52.205           0.535            0.000            0.033           52.172
         52.255           0.535            0.000            0.033           52.222
         52.305           0.535            0.000            0.033           52.272
         52.355           0.535            0.000            0.033           52.322
         52.405           0.535            0.000            0.033           52.372
         52.455           0.535            0.000            0.034           52.422
         52.505           0.536            0.000            0.034           52.472
         52.555           0.536            0.000            0.035           52.522
         52.605           0.537            0.000            0.036           52.572
         52.655           0.537            0.000            0.036           52.622
         52.705           0.537            0.000            0.036           52.672
         52.755           0.537            0.000            0.036           52.722
         52.806           0.537            0.000            0.036           52.773
         52.856           0.537            0.000            0.036           52.823
         52.906           0.536            0.000            0.036           52.873
         52.956           0.536            0.000            0.035           52.923
         53.006           0.535            0.000            0.035           52.973
         53.055           0.535            0.000            0.035           53.023
         53.105           0.535            0.000            0.035           53.072
         53.155           0.535            0.000            0.035           53.122
         53.205           0.535            0.000            0.035           53.172
         53.255           0.535            0.000            0.035           53.222
         53.305           0.535            0.000            0.035           53.272
         53.355           0.535            0.000            0.035           53.322
         53.405           0.535            0.000            0.036           53.372
         53.455           0.535            0.000            0.036           53.423
         53.506           0.535            0.000            0.035           53.473
         53.556           0.535            0.000            0.035           53.523
         53.606           0.534            0.000            0.035           53.573
         53.656           0.534            0.000            0.034           53.623
         53.706           0.533            0.000            0.034           53.673
         53.756           0.533            0.000            0.034           53.723
         53.806           0.533            0.000            0.034           53.773
         53.855           0.533            0.000            0.034           53.823
         53.905           0.533            0.000            0.034           53.872
         53.955           0.533            0.000            0.034           53.922
         54.005           0.533            0.000            0.034           53.972
         54.055           0.533            0.000            0.034           54.022
         54.105           0.533            0.000            0.035           54.073
         54.156           0.533            0.000            0.035           54.123
         54.206           0.533            0.000            0.034           54.173
         54.256           0.532            0.000            0.034           54.223
         54.306           0.531            0.000            0.033           54.273
         54.356           0.531            0.000            0.033           54.323
         54.406           0.530            0.000            0.032           54.373
         54.456           0.529            0.000            0.031           54.423
         54.506           0.529            0.000            0.031           54.473
         54.555           0.529            0.000            0.031           54.523
         54.605           0.529            0.000            0.032           54.572
         54.655           0.530            0.000            0.032           54.622
         54.705           0.530            0.000            0.032           54.672
         54.755           0.530            0.000            0.033           54.722
         54.805           0.531            0.000            0.033           54.772
         54.855           0.531            0.000            0.034           54.822
         54.905           0.531            0.000            0.034           54.872
         54.955           0.531            0.000            0.034           54.923
         55.006           0.531            0.000            0.034           54.973
         55.056           0.531            0.000            0.034           55.023
         55.106           0.531            0.000            0.034           55.073
         55.156           0.530            0.000            0.033           55.123
         55.206           0.529            0.000            0.033           55.173
         55.256           0.529            0.000            0.032           55.223
         55.306           0.528            0.000            0.032           55.273
         55.356           0.528            0.000            0.031           55.323
         55.406           0.528            0.000            0.031           55.373
         55.456           0.528            0.000            0.031           55.423
         55.505           0.528            0.000            0.031           55.473
         55.555           0.528            0.000            0.032           55.523
         55.606           0.528            0.000            0.032           55.573
         55.656           0.528            0.000            0.032           55.623
         55.706           0.528            0.000            0.032           55.673
         55.756           0.527            0.000            0.031           55.723
         55.806           0.527            0.000            0.031           55.773
         55.856           0.526            0.000            0.030           55.823
         55.906           0.526            0.000            0.030           55.873
         55.956           0.526            0.000            0.030           55.923
         56.006           0.525            0.000            0.029           55.973
         56.056           0.525            0.000            0.029           56.023
         56.106           0.525            0.000            0.029           56.073
         56.156           0.525            0.000            0.029           56.123
         56.206           0.525            0.000            0.029           56.173
         56.256           0.525            0.000            0.029           56.223
         56.306           0.525            0.000            0.030           56.273
         56.356           0.525            0.000            0.030           56.323
         56.406           0.525            0.000            0.030           56.373
         56.456           0.525            0.000            0.030           56.423
         56.506           0.525            0.000            0.030           56.473
         56.556           0.524            0.000            0.029           56.523
         56.606           0.524            0.000            0.029           56.573
         56.656           0.523            0.000            0.028           56.623
         56.706           0.522            0.000            0.027           56.673
         56.756           0.521            0.000            0.026           56.723
         56.806           0.520            0.000            0.025           56.773
         56.856           0.520            0.000            0.025           56.823
         56.906           0.520            0.000            0.025           56.873
         56.956           0.520            0.000            0.026           56.923
         57.006           0.521            0.000            0.026           56.973
         57.056           0.521            0.000            0.026           57.023
         57.106           0.521            0.000            0.027           57.073
         57.156           0.521            0.000            0.027           57.123
         57.206           0.521            0.000            0.027           57.173
         57.256           0.521            0.000            0.026           57.223
         57.306           0.521            0.000            0.026           57.273
         57.356           0.521            0.000            0.026           57.323
         57.406           0.521            0.000            0.027           57.373
         57.456           0.521            0.000            0.027           57.423
         57.506           0.521            0.000            0.027           57.473
         57.556           0.522            0.000            0.028           57.523
         57.606           0.522            0.000            0.028           57.573
         57.656           0.522            0.000            0.028           57.623
         57.706           0.522            0.000            0.028           57.673
         57.756           0.522            0.000            0.028           57.723
         57.806           0.522            0.000            0.028           57.773
         57.856           0.521            0.000            0.027           57.823
         57.906           0.520            0.000            0.027           57.873
         57.956           0.520            0.000            0.026           57.923
         58.006           0.520            0.000            0.026           57.973
         58.056           0.519            0.000            0.026           58.023
         58.106           0.519            0.000            0.026           58.073
         58.156           0.519            0.000            0.026           58.123
         58.206           0.519            0.000            0.025           58.173
         58.256           0.519            0.000            0.025           58.223
         58.306           0.518            0.000            0.025           58.273
         58.356           0.518            0.000            0.025           58.323
         58.406           0.518            0.000            0.024           58.373
         58.456           0.517            0.000            0.024           58.423
         58.506           0.517            0.000            0.023           58.473
         58.556           0.516            0.000            0.023           58.523
         58.606           0.516            0.000            0.023           58.573
         58.656           0.516            0.000            0.023           58.623
         58.706           0.516            0.000            0.022           58.673
         58.756           0.515            0.000            0.022           58.723
         58.806           0.515            0.000            0.022           58.773
         58.856           0.515            0.000            0.022           58.823
         58.906           0.515            0.000            0.022           58.873
         58.956           0.515            0.000            0.022           58.923
         59.006           0.515            0.000            0.022           58.973
         59.056           0.514            0.000            0.022           59.023
         59.106           0.514            0.000            0.022           59.073
         59.156           0.514            0.000            0.022           59.123
         59.206           0.514            0.000            0.022           59.173
         59.256           0.514            0.000            0.022           59.223
         59.306           0.515            0.000            0.022           59.273
         59.356           0.515            0.000            0.022           59.323
         59.406           0.514            0.000            0.022           59.373
         59.456           0.514            0.000            0.022           59.423
         59.506           0.514            0.000            0.021           59.473
         59.556           0.514            0.000            0.021           59.523
         59.606           0.514            0.000            0.021           59.573
         59.656           0.514            0.000            0.022           59.623
         59.706           0.515            0.000            0.022           59.673
         59.755           0.516            0.000            0.023           59.723
         59.805           0.517            0.000            0.024           59.773
         59.856           0.518            0.000            0.026           59.823
         59.906           0.518            0.000            0.026           59.873
         59.956           0.519            0.000            0.027           59.923
         60.006           0.519            0.000            0.027           59.973
         60.056           0.519            0.000            0.026           60.023
         60.106           0.518            0.000            0.026           60.073
         60.156           0.518            0.000            0.026           60.123
         60.206           0.518            0.000            0.026           60.173
         60.256           0.519            0.000            0.027           60.223
         60.305           0.520            0.000            0.028           60.273
         60.355           0.521            0.000            0.029           60.323
         60.405           0.522            0.000            0.030           60.373
         60.456           0.523            0.000            0.031           60.423
         60.506           0.523            0.000            0.031           60.473
         60.556           0.524            0.000            0.032           60.523
         60.606           0.524            0.000            0.032           60.573
         60.656           0.524            0.000            0.032           60.623
         60.706           0.524            0.000            0.032           60.673
         60.756           0.524            0.000            0.032           60.723
         60.806           0.525            0.000            0.033           60.773
         60.856           0.525            0.000            0.034           60.823
         60.905           0.526            0.000            0.035           60.873
         60.955           0.527            0.000            0.035           60.923
         61.006           0.528            0.000            0.036           60.973
         61.056           0.529            0.000            0.037           61.023
         61.106           0.529            0.000            0.038           61.073
         61.156           0.530            0.000            0.038           61.123
         61.206           0.530            0.000            0.038           61.173
         61.256           0.530            0.000            0.038           61.223
         61.306           0.530            0.000            0.038           61.273
         61.356           0.530            0.000            0.039           61.323
         61.406           0.530            0.000            0.039           61.373
         61.456           0.531            0.000            0.039           61.423
         61.506           0.531            0.000            0.039           61.473
         61.556           0.531            0.000            0.040           61.523
         61.606           0.531            0.000            0.040           61.573
         61.656           0.531            0.000            0.040           61.624
         61.706           0.531            0.000            0.040           61.674
         61.756           0.531            0.000            0.040           61.724
         61.807           0.531            0.000            0.039           61.774
         61.857           0.530            0.000            0.039           61.824
         61.907           0.529            0.000            0.038           61.874
         61.957           0.529            0.000            0.037           61.924
         62.006           0.528            0.000            0.037           61.974
         62.056           0.529            0.000            0.037           62.023
         62.106           0.529            0.000            0.038           62.073
         62.156           0.530            0.000            0.038           62.123
         62.206           0.530            0.000            0.039           62.173
         62.256           0.530            0.000            0.039           62.224
         62.307           0.529            0.000            0.038           62.274
         62.357           0.529            0.000            0.037           62.324
         62.407           0.528            0.000            0.037           62.374
         62.457           0.527            0.000            0.036           62.424
         62.506           0.527            0.000            0.036           62.474
         62.556           0.527            0.000            0.036           62.524
         62.606           0.527            0.000            0.036           62.573
         62.656           0.527            0.000            0.036           62.623
         62.706           0.528            0.000            0.037           62.673
         62.756           0.528            0.000            0.037           62.723
         62.806           0.528            0.000            0.037           62.774
         62.857           0.528            0.000            0.037           62.824
         62.907           0.528            0.000            0.037           62.874
         62.957           0.527            0.000            0.036           62.924
         63.006           0.527            0.000            0.036           62.974
         63.056           0.527            0.000            0.036           63.024
         63.106           0.527            0.000            0.036           63.073
         63.156           0.527            0.000            0.036           63.123
         63.206           0.528            0.000            0.037           63.173
         63.256           0.528            0.000            0.037           63.224
         63.306           0.528            0.000            0.037           63.274
         63.356           0.528            0.000            0.037           63.324
         63.406           0.528            0.000            0.037           63.374
         63.456           0.528            0.000            0.037           63.424
         63.506           0.528            0.000            0.037           63.474
         63.556           0.529            0.000            0.038           63.523
         63.606           0.529            0.000            0.038           63.574
         63.656           0.529            0.000            0.038           63.624
         63.706           0.529            0.000            0.039           63.674
         63.756           0.529            0.000            0.038           63.724
         63.806           0.529            0.000            0.038           63.774
         63.856           0.529            0.000            0.039           63.824
         63.906           0.530            0.000            0.039           63.874
         63.956           0.530            0.000            0.039           63.924
         64.006           0.530            0.000            0.039           63.974
         64.056           0.530            0.000            0.039           64.024
         64.106           0.530            0.000            0.039           64.074
         64.156           0.530            0.000            0.039           64.124
         64.207           0.530            0.000            0.039           64.174
         64.257           0.530            0.000            0.039           64.224
         64.307           0.530            0.000            0.039           64.274
         64.356           0.530            0.000            0.039           64.324
         64.406           0.530            0.000            0.039           64.374
         64.456           0.530            0.000            0.039           64.424
         64.506           0.530            0.000            0.039           64.474
         64.556           0.531            0.000            0.040           64.524
         64.606           0.531            0.000            0.040           64.574
         64.657           0.531            0.000            0.040           64.624
         64.707           0.530            0.000            0.040           64.674
         64.757           0.530            0.000            0.039           64.724
         64.806           0.530            0.000            0.039           64.774
         64.856           0.530            0.000            0.039           64.824
         64.906           0.531            0.000            0.040           64.873
         64.956           0.531            0.000            0.041           64.923
         65.006           0.532            0.000            0.041           64.974
         65.056           0.532            0.000            0.042           65.024
         65.107           0.532            0.000            0.041           65.074
         65.157           0.532            0.000            0.041           65.124
         65.207           0.532            0.000            0.041           65.174
         65.256           0.531            0.000            0.041           65.224
         65.306           0.532            0.000            0.041           65.274
         65.356           0.532            0.000            0.041           65.324
         65.406           0.533            0.000            0.042           65.373
         65.456           0.533            0.000            0.043           65.424
         65.506           0.534            0.000            0.043           65.474
         65.556           0.534            0.000            0.044           65.524
         65.606           0.535            0.000            0.044           65.574
         65.656           0.535            0.000            0.044           65.624
         65.706           0.535            0.000            0.044           65.674
         65.756           0.535            0.000            0.045           65.724
         65.806           0.536            0.000            0.045           65.774
         65.856           0.536            0.000            0.046           65.824
         65.906           0.537            0.000            0.046           65.874
         65.956           0.537            0.000            0.047           65.924
         66.006           0.538            0.000            0.047           65.974
         66.056           0.538            0.000            0.048           66.024
         66.107           0.538            0.000            0.048           66.074
         66.157           0.538            0.000            0.048           66.124
         66.206           0.539            0.000            0.048           66.174
         66.256           0.539            0.000            0.048           66.224
         66.306           0.539            0.000            0.049           66.274
         66.356           0.540            0.000            0.049           66.324
         66.406           0.540            0.000            0.050           66.374
         66.456           0.541            0.000            0.050           66.424
         66.506           0.541            0.000            0.051           66.474
