           X               Y                Z                A                C
          5.056           1.061            0.000            0.058            5.006
          5.106           1.060            0.000            0.059            5.056
          5.156           1.060            0.000            0.060            5.106
          5.206           1.059            0.000            0.061            5.157
          5.256           1.059            0.000            0.061            5.207
          5.306           1.058            0.000            0.062            5.257
          5.357           1.057            0.000            0.062            5.307
          5.407           1.055            0.000            0.062            5.358
          5.457           1.054            0.000            0.062            5.408
          5.507           1.053            0.000            0.061            5.458
          5.557           1.051            0.000            0.061            5.508
          5.607           1.050            0.000            0.061            5.558
          5.657           1.049            0.000            0.061            5.608
          5.707           1.048            0.000            0.062            5.658
          5.757           1.047            0.000            0.062            5.708
          5.807           1.046            0.000            0.062            5.758
          5.857           1.045            0.000            0.063            5.808
          5.907           1.044            0.000            0.063            5.858
          5.957           1.043            0.000            0.063            5.908
          6.007           1.042            0.000            0.063            5.958
          6.058           1.041            0.000            0.063            6.008
          6.108           1.040            0.000            0.063            6.058
          6.158           1.038            0.000            0.063            6.109
          6.208           1.037            0.000            0.063            6.159
          6.258           1.036            0.000            0.063            6.209
          6.308           1.035            0.000            0.063            6.259
          6.358           1.033            0.000            0.063            6.309
          6.408           1.032            0.000            0.063            6.359
          6.458           1.031            0.000            0.063            6.409
          6.508           1.030            0.000            0.063            6.459
          6.557           1.029            0.000            0.064            6.508
          6.607           1.028            0.000            0.064            6.558
          6.657           1.028            0.000            0.065            6.608
          6.708           1.027            0.000            0.065            6.659
          6.758           1.026            0.000            0.066            6.709
          6.809           1.025            0.000            0.066            6.760
          6.859           1.023            0.000            0.065            6.810
          6.909           1.022            0.000            0.065            6.860
          6.959           1.020            0.000            0.064            6.910
          7.009           1.018            0.000            0.064            6.960
          7.059           1.017            0.000            0.064            7.010
          7.109           1.015            0.000            0.063            7.060
          7.159           1.014            0.000            0.063            7.110
          7.209           1.013            0.000            0.063            7.160
          7.259           1.012            0.000            0.063            7.210
          7.309           1.010            0.000            0.063            7.260
          7.359           1.009            0.000            0.063            7.310
          7.409           1.008            0.000            0.063            7.360
          7.459           1.006            0.000            0.063            7.411
          7.509           1.005            0.000            0.062            7.461
          7.559           1.003            0.000            0.062            7.511
          7.609           1.002            0.000            0.061            7.561
          7.660           1.000            0.000            0.061            7.611
          7.710           0.998            0.000            0.060            7.661
          7.760           0.996            0.000            0.060            7.711
          7.810           0.994            0.000            0.059            7.762
          7.860           0.993            0.000            0.058            7.811
          7.910           0.991            0.000            0.058            7.861
          7.959           0.989            0.000            0.057            7.911
          8.009           0.988            0.000            0.058            7.961
          8.059           0.988            0.000            0.058            8.010
          8.109           0.987            0.000            0.058            8.060
          8.159           0.986            0.000            0.059            8.111
          8.210           0.985            0.000            0.059            8.161
          8.260           0.984            0.000            0.059            8.211
          8.310           0.983            0.000            0.059            8.262
          8.360           0.981            0.000            0.058            8.311
          8.410           0.980            0.000            0.058            8.361
          8.460           0.979            0.000            0.058            8.411
          8.510           0.977            0.000            0.058            8.462
          8.560           0.976            0.000            0.058            8.512
          8.611           0.974            0.000            0.057            8.562
          8.661           0.972            0.000            0.057            8.612
          8.710           0.971            0.000            0.056            8.662
          8.760           0.970            0.000            0.056            8.711
          8.809           0.969            0.000            0.057            8.761
          8.859           0.969            0.000            0.058            8.811
          8.910           0.968            0.000            0.058            8.861
          8.961           0.967            0.000            0.058            8.913
          9.012           0.965            0.000            0.057            8.964
          9.062           0.963            0.000            0.056            9.014
          9.112           0.960            0.000            0.055            9.064
          9.161           0.958            0.000            0.054            9.113
          9.210           0.957            0.000            0.053            9.162
          9.260           0.956            0.000            0.053            9.212
          9.311           0.955            0.000            0.053            9.263
          9.361           0.953            0.000            0.053            9.314
          9.412           0.950            0.000            0.051            9.364
          9.462           0.947            0.000            0.050            9.414
          9.512           0.945            0.000            0.048            9.464
          9.561           0.943            0.000            0.047            9.513
          9.611           0.942            0.000            0.047            9.563
          9.660           0.941            0.000            0.047            9.613
          9.711           0.939            0.000            0.047            9.663
          9.762           0.938            0.000            0.046            9.714
          9.812           0.935            0.000            0.045            9.765
          9.862           0.932            0.000            0.043            9.815
          9.912           0.929            0.000            0.041            9.865
          9.962           0.926            0.000            0.040            9.914
         10.011           0.925            0.000            0.039            9.964
         10.061           0.924            0.000            0.039           10.013
         10.110           0.923            0.000            0.039           10.063
         10.160           0.923            0.000            0.040           10.113
         10.211           0.922            0.000            0.041           10.164
         10.261           0.921            0.000            0.041           10.214
         10.311           0.920            0.000            0.041           10.264
         10.361           0.918            0.000            0.040           10.314
         10.411           0.917            0.000            0.040           10.364
         10.461           0.916            0.000            0.040           10.414
         10.511           0.915            0.000            0.040           10.464
         10.561           0.914            0.000            0.040           10.514
         10.611           0.913            0.000            0.040           10.564
         10.661           0.912            0.000            0.040           10.614
         10.711           0.911            0.000            0.040           10.664
         10.761           0.910            0.000            0.041           10.714
         10.811           0.909            0.000            0.041           10.764
         10.862           0.908            0.000            0.041           10.815
         10.912           0.907            0.000            0.041           10.865
         10.962           0.906            0.000            0.041           10.915
         11.012           0.905            0.000            0.041           10.965
         11.062           0.904            0.000            0.041           11.015
         11.112           0.903            0.000            0.041           11.065
         11.162           0.903            0.000            0.042           11.115
         11.212           0.902            0.000            0.042           11.165
         11.262           0.901            0.000            0.042           11.215
         11.313           0.899            0.000            0.042           11.266
         11.363           0.897            0.000            0.040           11.316
         11.414           0.894            0.000            0.039           11.367
         11.464           0.891            0.000            0.037           11.417
         11.513           0.889            0.000            0.035           11.466
         11.562           0.887            0.000            0.034           11.516
         11.612           0.886            0.000            0.034           11.565
         11.662           0.886            0.000            0.035           11.615
         11.712           0.885            0.000            0.036           11.665
         11.763           0.885            0.000            0.036           11.716
         11.813           0.882            0.000            0.035           11.767
         11.864           0.880            0.000            0.034           11.817
         11.913           0.877            0.000            0.032           11.867
         11.963           0.876            0.000            0.031           11.916
         12.012           0.875            0.000            0.032           11.966
         12.062           0.875            0.000            0.033           12.015
         12.112           0.875            0.000            0.034           12.065
         12.162           0.875            0.000            0.035           12.116
         12.213           0.874            0.000            0.035           12.167
         12.264           0.872            0.000            0.033           12.217
         12.314           0.869            0.000            0.032           12.267
         12.363           0.867            0.000            0.031           12.317
         12.413           0.866            0.000            0.031           12.367
         12.463           0.865            0.000            0.031           12.416
         12.513           0.865            0.000            0.032           12.466
         12.563           0.864            0.000            0.032           12.516
         12.613           0.864            0.000            0.033           12.567
         12.663           0.863            0.000            0.033           12.617
         12.713           0.862            0.000            0.033           12.667
         12.764           0.861            0.000            0.033           12.718
         12.814           0.859            0.000            0.032           12.768
         12.864           0.857            0.000            0.032           12.818
         12.914           0.856            0.000            0.031           12.868
         12.964           0.855            0.000            0.031           12.917
         13.013           0.854            0.000            0.031           12.967
         13.063           0.853            0.000            0.031           13.017
         13.113           0.853            0.000            0.032           13.067
         13.163           0.852            0.000            0.032           13.117
         13.214           0.851            0.000            0.032           13.168
         13.264           0.850            0.000            0.032           13.218
         13.314           0.849            0.000            0.032           13.268
         13.364           0.848            0.000            0.032           13.318
         13.414           0.846            0.000            0.031           13.368
         13.464           0.845            0.000            0.031           13.418
         13.514           0.844            0.000            0.031           13.468
         13.564           0.842            0.000            0.030           13.518
         13.614           0.841            0.000            0.030           13.568
         13.664           0.840            0.000            0.029           13.618
         13.714           0.839            0.000            0.029           13.668
         13.764           0.838            0.000            0.030           13.718
         13.814           0.838            0.000            0.031           13.768
         13.863           0.838            0.000            0.032           13.817
         13.913           0.839            0.000            0.034           13.867
         13.963           0.841            0.000            0.037           13.917
         14.013           0.843            0.000            0.039           13.967
         14.063           0.844            0.000            0.042           14.017
         14.113           0.845            0.000            0.044           14.068
         14.164           0.846            0.000            0.045           14.118
         14.215           0.845            0.000            0.046           14.169
         14.265           0.844            0.000            0.045           14.220
         14.315           0.843            0.000            0.045           14.269
         14.365           0.842            0.000            0.045           14.319
         14.414           0.842            0.000            0.046           14.368
         14.463           0.843            0.000            0.048           14.417
         14.513           0.845            0.000            0.051           14.467
         14.563           0.846            0.000            0.054           14.517
         14.614           0.847            0.000            0.055           14.568
         14.666           0.847            0.000            0.056           14.620
         14.718           0.845            0.000            0.055           14.672
         14.768           0.841            0.000            0.052           14.723
         14.818           0.838            0.000            0.050           14.773
         14.868           0.834            0.000            0.047           14.823
         14.917           0.831            0.000            0.045           14.872
         14.966           0.829            0.000            0.044           14.921
         15.016           0.828            0.000            0.043           14.971
         15.065           0.827            0.000            0.044           15.020
         15.115           0.827            0.000            0.044           15.070
         15.166           0.826            0.000            0.045           15.121
         15.217           0.824            0.000            0.044           15.172
         15.268           0.821            0.000            0.042           15.223
         15.318           0.818            0.000            0.039           15.273
         15.368           0.814            0.000            0.036           15.323
         15.418           0.810            0.000            0.034           15.373
         15.467           0.807            0.000            0.031           15.423
         15.517           0.805            0.000            0.030           15.472
         15.566           0.804            0.000            0.029           15.522
         15.616           0.803            0.000            0.030           15.571
         15.665           0.803            0.000            0.031           15.621
         15.715           0.805            0.000            0.033           15.670
         15.765           0.806            0.000            0.036           15.720
         15.815           0.807            0.000            0.038           15.771
         15.866           0.808            0.000            0.039           15.821
         15.917           0.807            0.000            0.040           15.872
         15.967           0.806            0.000            0.039           15.923
         16.018           0.804            0.000            0.038           15.974
         16.068           0.801            0.000            0.036           16.024
         16.118           0.799            0.000            0.034           16.073
         16.167           0.797            0.000            0.033           16.123
         16.217           0.795            0.000            0.033           16.173
         16.266           0.795            0.000            0.034           16.222
         16.316           0.796            0.000            0.035           16.272
         16.365           0.797            0.000            0.037           16.321
         16.415           0.798            0.000            0.039           16.371
         16.466           0.798            0.000            0.041           16.422
         16.517           0.798            0.000            0.041           16.473
         16.568           0.797            0.000            0.041           16.524
         16.619           0.795            0.000            0.039           16.575
         16.669           0.792            0.000            0.037           16.625
         16.719           0.789            0.000            0.035           16.675
         16.768           0.786            0.000            0.034           16.724
         16.817           0.785            0.000            0.033           16.774
         16.867           0.784            0.000            0.033           16.823
         16.916           0.785            0.000            0.035           16.873
         16.966           0.786            0.000            0.036           16.922
         17.016           0.787            0.000            0.038           16.973
         17.067           0.787            0.000            0.040           17.023
         17.118           0.787            0.000            0.040           17.074
         17.169           0.785            0.000            0.040           17.125
         17.219           0.783            0.000            0.038           17.176
         17.269           0.780            0.000            0.036           17.226
         17.319           0.777            0.000            0.034           17.276
         17.369           0.774            0.000            0.032           17.325
         17.418           0.773            0.000            0.031           17.375
         17.467           0.772            0.000            0.032           17.424
         17.517           0.772            0.000            0.033           17.474
         17.567           0.773            0.000            0.035           17.523
         17.617           0.775            0.000            0.037           17.573
         17.667           0.775            0.000            0.038           17.624
         17.718           0.776            0.000            0.039           17.675
         17.769           0.775            0.000            0.039           17.726
         17.820           0.773            0.000            0.038           17.776
         17.870           0.770            0.000            0.036           17.827
         17.920           0.767            0.000            0.034           17.877
         17.969           0.765            0.000            0.033           17.926
         18.019           0.763            0.000            0.032           17.976
         18.068           0.763            0.000            0.032           18.025
         18.118           0.763            0.000            0.033           18.075
         18.167           0.764            0.000            0.035           18.124
         18.217           0.765            0.000            0.037           18.174
         18.267           0.766            0.000            0.039           18.224
         18.318           0.767            0.000            0.041           18.275
         18.369           0.767            0.000            0.042           18.326
         18.420           0.765            0.000            0.041           18.377
         18.470           0.763            0.000            0.040           18.427
         18.520           0.761            0.000            0.038           18.477
         18.570           0.758            0.000            0.036           18.527
         18.619           0.757            0.000            0.036           18.577
         18.669           0.756            0.000            0.035           18.626
         18.719           0.755            0.000            0.036           18.676
         18.768           0.756            0.000            0.037           18.725
         18.818           0.757            0.000            0.039           18.775
         18.868           0.758            0.000            0.041           18.825
         18.918           0.759            0.000            0.042           18.876
         18.969           0.759            0.000            0.043           18.926
         19.020           0.758            0.000            0.043           18.977
         19.070           0.757            0.000            0.043           19.028
         19.121           0.755            0.000            0.042           19.078
         19.171           0.753            0.000            0.040           19.128
         19.220           0.751            0.000            0.039           19.178
         19.270           0.750            0.000            0.039           19.228
         19.320           0.749            0.000            0.039           19.277
         19.369           0.748            0.000            0.039           19.327
         19.419           0.748            0.000            0.040           19.376
         19.469           0.749            0.000            0.042           19.426
         19.519           0.750            0.000            0.043           19.476
         19.569           0.751            0.000            0.045           19.527
         19.620           0.751            0.000            0.045           19.577
         19.670           0.750            0.000            0.046           19.628
         19.721           0.749            0.000            0.045           19.678
         19.771           0.747            0.000            0.044           19.729
         19.821           0.745            0.000            0.043           19.779
         19.871           0.744            0.000            0.042           19.829
         19.921           0.742            0.000            0.042           19.879
         19.971           0.741            0.000            0.041           19.928
         20.020           0.740            0.000            0.041           19.978
         20.070           0.740            0.000            0.042           20.028
         20.120           0.740            0.000            0.043           20.077
         20.170           0.741            0.000            0.044           20.127
         20.220           0.741            0.000            0.045           20.177
         20.270           0.741            0.000            0.046           20.228
         20.321           0.741            0.000            0.047           20.278
         20.371           0.740            0.000            0.047           20.329
         20.422           0.739            0.000            0.046           20.379
         20.472           0.738            0.000            0.046           20.429
         20.522           0.736            0.000            0.045           20.479
         20.572           0.735            0.000            0.044           20.529
         20.621           0.734            0.000            0.044           20.579
         20.671           0.733            0.000            0.044           20.629
         20.721           0.732            0.000            0.044           20.679
         20.771           0.732            0.000            0.044           20.729
         20.821           0.732            0.000            0.045           20.778
         20.870           0.732            0.000            0.046           20.828
         20.921           0.732            0.000            0.047           20.878
         20.971           0.732            0.000            0.048           20.929
         21.021           0.732            0.000            0.048           20.979
         21.072           0.731            0.000            0.048           21.030
         21.122           0.730            0.000            0.048           21.080
         21.173           0.728            0.000            0.047           21.130
         21.223           0.727            0.000            0.046           21.181
         21.273           0.725            0.000            0.045           21.231
         21.322           0.723            0.000            0.044           21.280
         21.372           0.722            0.000            0.043           21.330
         21.422           0.721            0.000            0.043           21.380
         21.471           0.721            0.000            0.044           21.429
         21.521           0.721            0.000            0.045           21.479
         21.571           0.722            0.000            0.046           21.529
         21.621           0.722            0.000            0.047           21.579
         21.672           0.722            0.000            0.047           21.630
         21.723           0.721            0.000            0.047           21.681
         21.773           0.719            0.000            0.046           21.731
         21.824           0.717            0.000            0.045           21.782
         21.873           0.715            0.000            0.044           21.831
         21.923           0.713            0.000            0.043           21.881
         21.973           0.712            0.000            0.042           21.931
         22.023           0.711            0.000            0.042           21.981
         22.072           0.710            0.000            0.042           22.030
         22.122           0.710            0.000            0.042           22.080
         22.172           0.710            0.000            0.043           22.130
         22.222           0.710            0.000            0.043           22.180
         22.272           0.710            0.000            0.044           22.230
         22.322           0.710            0.000            0.045           22.280
         22.373           0.709            0.000            0.045           22.331
         22.423           0.709            0.000            0.045           22.381
         22.474           0.707            0.000            0.044           22.432
         22.524           0.705            0.000            0.043           22.482
         22.574           0.703            0.000            0.042           22.532
         22.624           0.702            0.000            0.041           22.582
         22.674           0.700            0.000            0.040           22.632
         22.723           0.699            0.000            0.039           22.682
         22.773           0.698            0.000            0.039           22.731
         22.823           0.697            0.000            0.039           22.781
         22.873           0.697            0.000            0.040           22.831
         22.922           0.698            0.000            0.041           22.881
         22.973           0.698            0.000            0.042           22.931
         23.023           0.698            0.000            0.042           22.981
         23.074           0.697            0.000            0.042           23.032
         23.124           0.696            0.000            0.041           23.083
         23.175           0.694            0.000            0.040           23.133
         23.225           0.692            0.000            0.039           23.183
         23.275           0.689            0.000            0.037           23.233
         23.324           0.688            0.000            0.036           23.283
         23.374           0.686            0.000            0.035           23.332
         23.423           0.686            0.000            0.035           23.382
         23.473           0.686            0.000            0.036           23.432
         23.523           0.686            0.000            0.037           23.482
         23.573           0.686            0.000            0.038           23.532
         23.623           0.686            0.000            0.039           23.582
         23.674           0.686            0.000            0.039           23.633
         23.725           0.685            0.000            0.039           23.683
         23.775           0.683            0.000            0.038           23.734
         23.825           0.681            0.000            0.036           23.784
         23.875           0.679            0.000            0.035           23.834
         23.925           0.677            0.000            0.034           23.884
         23.975           0.676            0.000            0.033           23.933
         24.024           0.675            0.000            0.033           23.983
         24.074           0.674            0.000            0.033           24.033
         24.124           0.674            0.000            0.033           24.083
         24.174           0.674            0.000            0.034           24.133
         24.224           0.674            0.000            0.034           24.183
         24.274           0.674            0.000            0.035           24.233
         24.325           0.673            0.000            0.035           24.283
         24.375           0.672            0.000            0.034           24.334
         24.425           0.671            0.000            0.033           24.384
         24.476           0.669            0.000            0.032           24.434
         24.525           0.667            0.000            0.031           24.484
         24.575           0.665            0.000            0.029           24.534
         24.625           0.664            0.000            0.029           24.584
         24.675           0.663            0.000            0.029           24.634
         24.725           0.663            0.000            0.029           24.683
         24.775           0.663            0.000            0.030           24.733
         24.825           0.663            0.000            0.030           24.783
         24.875           0.663            0.000            0.031           24.834
         24.925           0.662            0.000            0.031           24.884
         24.975           0.661            0.000            0.031           24.934
         25.026           0.660            0.000            0.030           24.985
         25.076           0.659            0.000            0.029           25.035
         25.126           0.657            0.000            0.028           25.085
         25.176           0.656            0.000            0.028           25.135
         25.225           0.655            0.000            0.027           25.184
         25.275           0.654            0.000            0.027           25.234
         25.325           0.653            0.000            0.027           25.284
         25.375           0.653            0.000            0.027           25.334
         25.425           0.653            0.000            0.028           25.384
         25.475           0.653            0.000            0.028           25.434
         25.526           0.652            0.000            0.028           25.485
         25.576           0.652            0.000            0.028           25.535
         25.626           0.651            0.000            0.028           25.585
         25.676           0.650            0.000            0.027           25.635
         25.726           0.648            0.000            0.027           25.685
         25.776           0.647            0.000            0.026           25.735
         25.826           0.646            0.000            0.026           25.785
         25.876           0.646            0.000            0.026           25.835
         25.926           0.645            0.000            0.026           25.885
         25.976           0.645            0.000            0.026           25.935
         26.026           0.645            0.000            0.027           25.985
         26.076           0.644            0.000            0.027           26.035
         26.126           0.643            0.000            0.026           26.085
         26.177           0.642            0.000            0.026           26.136
         26.227           0.641            0.000            0.025           26.186
         26.277           0.640            0.000            0.025           26.236
         26.327           0.639            0.000            0.024           26.286
         26.377           0.638            0.000            0.023           26.336
         26.427           0.637            0.000            0.023           26.386
         26.477           0.636            0.000            0.023           26.436
         26.527           0.635            0.000            0.022           26.486
         26.577           0.634            0.000            0.022           26.536
         26.627           0.633            0.000            0.022           26.586
         26.677           0.632            0.000            0.021           26.636
         26.727           0.631            0.000            0.021           26.686
         26.777           0.630            0.000            0.020           26.736
         26.827           0.629            0.000            0.020           26.786
         26.877           0.628            0.000            0.020           26.836
         26.927           0.628            0.000            0.020           26.886
         26.977           0.627            0.000            0.020           26.936
         27.027           0.627            0.000            0.020           26.986
         27.077           0.626            0.000            0.019           27.036
         27.127           0.625            0.000            0.019           27.087
         27.177           0.624            0.000            0.018           27.137
         27.227           0.623            0.000            0.018           27.187
         27.277           0.622            0.000            0.018           27.237
         27.327           0.622            0.000            0.018           27.287
         27.377           0.621            0.000            0.018           27.337
         27.427           0.621            0.000            0.018           27.387
         27.477           0.620            0.000            0.018           27.437
         27.528           0.620            0.000            0.018           27.487
         27.578           0.619            0.000            0.017           27.537
         27.628           0.617            0.000            0.017           27.587
         27.678           0.616            0.000            0.016           27.637
         27.728           0.615            0.000            0.015           27.687
         27.778           0.614            0.000            0.015           27.737
         27.828           0.613            0.000            0.014           27.787
         27.878           0.612            0.000            0.014           27.837
         27.928           0.612            0.000            0.014           27.887
         27.978           0.611            0.000            0.014           27.937
         28.028           0.609            0.000            0.013           27.988
         28.078           0.607            0.000            0.011           28.038
         28.128           0.606            0.000            0.010           28.088
         28.178           0.604            0.000            0.009           28.138
         28.228           0.602            0.000            0.007           28.188
         28.278           0.601            0.000            0.007           28.238
         28.328           0.600            0.000            0.006           28.288
         28.378           0.599            0.000            0.006           28.338
         28.428           0.598            0.000            0.006           28.388
         28.478           0.598            0.000            0.006           28.438
         28.528           0.598            0.000            0.006           28.488
         28.578           0.597            0.000            0.006           28.538
         28.629           0.595            0.000            0.005           28.588
         28.679           0.594            0.000            0.004           28.638
         28.729           0.592            0.000            0.003           28.688
         28.779           0.591            0.000            0.002           28.738
         28.829           0.590            0.000            0.001           28.788
         28.879           0.589            0.000            0.001           28.838
         28.929           0.589            0.000            0.001           28.888
         28.979           0.589            0.000            0.001           28.938
         29.029           0.588            0.000            0.001           28.988
         29.079           0.587            0.000            0.001           29.039
         29.129           0.586            0.000            0.001           29.089
         29.179           0.584            0.000            0.001           29.139
         29.229           0.583            0.000            0.001           29.189
         29.279           0.582            0.000            0.002           29.239
         29.329           0.581            0.000            0.003           29.289
         29.379           0.581            0.000            0.004           29.339
         29.429           0.581            0.000            0.006           29.389
         29.479           0.581            0.000            0.009           29.439
         29.529           0.581            0.000            0.010           29.489
         29.580           0.580            0.000            0.011           29.539
         29.630           0.578            0.000            0.012           29.590
         29.680           0.576            0.000            0.011           29.640
         29.730           0.574            0.000            0.011           29.690
         29.780           0.572            0.000            0.011           29.740
         29.830           0.571            0.000            0.012           29.790
         29.880           0.571            0.000            0.013           29.840
         29.930           0.572            0.000            0.015           29.890
         29.980           0.572            0.000            0.017           29.940
         30.030           0.571            0.000            0.018           29.990
         30.080           0.569            0.000            0.018           30.040
         30.131           0.567            0.000            0.018           30.091
         30.180           0.566            0.000            0.018           30.140
         30.230           0.565            0.000            0.018           30.190
         30.280           0.564            0.000            0.019           30.240
         30.330           0.564            0.000            0.021           30.290
         30.380           0.564            0.000            0.023           30.340
         30.431           0.563            0.000            0.024           30.391
         30.481           0.562            0.000            0.024           30.441
         30.531           0.561            0.000            0.025           30.491
         30.581           0.559            0.000            0.024           30.541
         30.631           0.557            0.000            0.024           30.591
         30.681           0.556            0.000            0.024           30.641
         30.731           0.554            0.000            0.025           30.691
         30.781           0.553            0.000            0.025           30.741
         30.831           0.552            0.000            0.026           30.791
         30.881           0.552            0.000            0.027           30.841
         30.931           0.552            0.000            0.029           30.891
         30.981           0.551            0.000            0.030           30.941
         31.031           0.550            0.000            0.031           30.992
         31.082           0.549            0.000            0.031           31.042
         31.132           0.547            0.000            0.031           31.092
         31.182           0.546            0.000            0.031           31.142
         31.232           0.544            0.000            0.031           31.192
         31.282           0.543            0.000            0.031           31.242
         31.332           0.542            0.000            0.032           31.292
         31.382           0.541            0.000            0.032           31.342
         31.432           0.540            0.000            0.033           31.392
         31.482           0.539            0.000            0.034           31.442
         31.532           0.538            0.000            0.035           31.492
         31.582           0.537            0.000            0.035           31.543
         31.632           0.535            0.000            0.035           31.593
         31.683           0.534            0.000            0.035           31.643
         31.732           0.532            0.000            0.035           31.693
         31.782           0.531            0.000            0.035           31.743
         31.832           0.530            0.000            0.036           31.792
         31.882           0.530            0.000            0.037           31.842
         31.932           0.530            0.000            0.039           31.892
         31.982           0.529            0.000            0.040           31.943
         32.033           0.528            0.000            0.040           31.993
         32.083           0.527            0.000            0.040           32.044
         32.133           0.525            0.000            0.040           32.094
         32.183           0.524            0.000            0.040           32.144
         32.233           0.522            0.000            0.041           32.193
         32.282           0.522            0.000            0.042           32.243
         32.332           0.521            0.000            0.043           32.293
         32.383           0.521            0.000            0.044           32.343
         32.433           0.520            0.000            0.044           32.394
         32.483           0.518            0.000            0.044           32.444
         32.534           0.517            0.000            0.044           32.494
         32.583           0.516            0.000            0.045           32.544
         32.633           0.515            0.000            0.045           32.594
         32.683           0.514            0.000            0.046           32.644
         32.733           0.513            0.000            0.047           32.694
         32.783           0.513            0.000            0.048           32.744
         32.833           0.512            0.000            0.049           32.794
         32.884           0.511            0.000            0.049           32.844
         32.934           0.510            0.000            0.049           32.895
         32.984           0.508            0.000            0.049           32.945
         33.034           0.507            0.000            0.050           32.995
         33.084           0.506            0.000            0.050           33.045
         33.134           0.505            0.000            0.051           33.095
         33.184           0.504            0.000            0.051           33.145
         33.234           0.503            0.000            0.052           33.195
