           X               Y                Z                A                C
          4.310           1.300            0.000            0.152            4.262
          4.360           1.298            0.000            0.152            4.312
          4.410           1.295            0.000            0.151            4.362
          4.459           1.292            0.000            0.151            4.412
          4.509           1.290            0.000            0.150            4.462
          4.559           1.287            0.000            0.150            4.511
          4.608           1.285            0.000            0.150            4.561
          4.658           1.283            0.000            0.150            4.611
          4.708           1.281            0.000            0.150            4.661
          4.759           1.279            0.000            0.150            4.711
          4.809           1.276            0.000            0.150            4.762
          4.859           1.274            0.000            0.149            4.812
          4.910           1.271            0.000            0.149            4.863
          4.960           1.269            0.000            0.148            4.913
          5.010           1.266            0.000            0.148            4.963
          5.060           1.263            0.000            0.147            5.013
          5.109           1.261            0.000            0.147            5.063
          5.159           1.258            0.000            0.146            5.112
          5.209           1.256            0.000            0.146            5.162
          5.258           1.254            0.000            0.146            5.212
          5.308           1.251            0.000            0.146            5.262
          5.358           1.249            0.000            0.146            5.312
          5.408           1.247            0.000            0.146            5.362
          5.458           1.245            0.000            0.146            5.412
          5.508           1.243            0.000            0.146            5.462
          5.558           1.241            0.000            0.146            5.512
          5.608           1.239            0.000            0.146            5.562
          5.658           1.237            0.000            0.146            5.612
          5.709           1.234            0.000            0.146            5.663
          5.759           1.232            0.000            0.145            5.713
          5.809           1.230            0.000            0.145            5.763
          5.859           1.227            0.000            0.144            5.814
          5.909           1.225            0.000            0.144            5.863
          5.959           1.222            0.000            0.144            5.913
          6.009           1.220            0.000            0.143            5.963
          6.058           1.218            0.000            0.143            6.013
          6.108           1.216            0.000            0.143            6.062
          6.158           1.214            0.000            0.143            6.112
          6.208           1.212            0.000            0.143            6.163
          6.258           1.209            0.000            0.143            6.213
          6.309           1.207            0.000            0.143            6.263
          6.359           1.205            0.000            0.143            6.313
          6.409           1.203            0.000            0.143            6.363
          6.459           1.201            0.000            0.142            6.413
          6.509           1.198            0.000            0.142            6.463
          6.559           1.196            0.000            0.142            6.513
          6.609           1.194            0.000            0.142            6.563
          6.659           1.192            0.000            0.142            6.614
          6.709           1.190            0.000            0.141            6.664
          6.759           1.187            0.000            0.141            6.714
          6.809           1.185            0.000            0.141            6.764
          6.859           1.183            0.000            0.141            6.814
          6.908           1.181            0.000            0.141            6.863
          6.958           1.179            0.000            0.141            6.913
          7.008           1.177            0.000            0.141            6.963
          7.058           1.175            0.000            0.141            7.013
          7.108           1.173            0.000            0.141            7.063
          7.158           1.171            0.000            0.141            7.113
          7.208           1.170            0.000            0.141            7.163
          7.258           1.168            0.000            0.141            7.213
          7.308           1.166            0.000            0.141            7.263
          7.358           1.164            0.000            0.141            7.314
          7.408           1.162            0.000            0.141            7.364
          7.459           1.160            0.000            0.141            7.414
          7.509           1.158            0.000            0.141            7.465
          7.559           1.155            0.000            0.141            7.515
          7.609           1.153            0.000            0.140            7.565
          7.659           1.151            0.000            0.140            7.615
          7.709           1.148            0.000            0.139            7.665
          7.759           1.146            0.000            0.139            7.715
          7.809           1.144            0.000            0.139            7.764
          7.858           1.142            0.000            0.139            7.814
          7.908           1.140            0.000            0.139            7.864
          7.958           1.138            0.000            0.139            7.914
          8.008           1.136            0.000            0.139            7.964
          8.058           1.134            0.000            0.139            8.014
          8.108           1.133            0.000            0.139            8.064
          8.158           1.131            0.000            0.139            8.114
          8.208           1.129            0.000            0.139            8.164
          8.258           1.128            0.000            0.140            8.214
          8.309           1.126            0.000            0.140            8.265
          8.359           1.124            0.000            0.139            8.315
          8.409           1.121            0.000            0.139            8.366
          8.459           1.119            0.000            0.138            8.416
          8.509           1.117            0.000            0.138            8.465
          8.559           1.115            0.000            0.138            8.515
          8.608           1.113            0.000            0.138            8.564
          8.657           1.111            0.000            0.138            8.614
          8.707           1.110            0.000            0.139            8.663
          8.757           1.109            0.000            0.139            8.713
          8.807           1.107            0.000            0.140            8.763
          8.857           1.106            0.000            0.140            8.813
          8.907           1.105            0.000            0.141            8.864
          8.957           1.104            0.000            0.141            8.914
          9.008           1.102            0.000            0.142            8.964
          9.058           1.100            0.000            0.142            9.015
          9.108           1.099            0.000            0.142            9.065
          9.158           1.097            0.000            0.142            9.115
          9.208           1.095            0.000            0.142            9.165
          9.258           1.094            0.000            0.142            9.215
          9.308           1.092            0.000            0.143            9.265
          9.358           1.090            0.000            0.143            9.315
          9.408           1.089            0.000            0.143            9.365
          9.458           1.087            0.000            0.143            9.415
          9.508           1.085            0.000            0.143            9.465
          9.558           1.084            0.000            0.143            9.515
          9.608           1.082            0.000            0.143            9.565
          9.658           1.081            0.000            0.144            9.615
          9.707           1.079            0.000            0.144            9.664
          9.757           1.078            0.000            0.144            9.714
          9.808           1.077            0.000            0.145            9.765
          9.858           1.075            0.000            0.145            9.815
          9.909           1.073            0.000            0.145            9.866
          9.959           1.072            0.000            0.145            9.916
         10.009           1.070            0.000            0.145            9.967
         10.059           1.068            0.000            0.145           10.016
         10.109           1.066            0.000            0.145           10.066
         10.158           1.064            0.000            0.145           10.116
         10.208           1.063            0.000            0.145           10.166
         10.259           1.061            0.000            0.145           10.216
         10.309           1.059            0.000            0.145           10.266
         10.360           1.057            0.000            0.145           10.317
         10.410           1.055            0.000            0.145           10.367
         10.460           1.053            0.000            0.144           10.417
         10.509           1.051            0.000            0.144           10.466
         10.558           1.050            0.000            0.144           10.516
         10.608           1.048            0.000            0.144           10.566
         10.658           1.047            0.000            0.145           10.616
         10.709           1.045            0.000            0.145           10.666
         10.760           1.043            0.000            0.145           10.717
         10.810           1.041            0.000            0.144           10.768
         10.860           1.039            0.000            0.144           10.818
         10.910           1.037            0.000            0.143           10.867
         10.959           1.035            0.000            0.143           10.917
         11.009           1.034            0.000            0.143           10.967
         11.059           1.032            0.000            0.143           11.016
         11.109           1.031            0.000            0.143           11.066
         11.159           1.029            0.000            0.143           11.117
         11.209           1.027            0.000            0.143           11.167
         11.259           1.026            0.000            0.143           11.217
         11.310           1.024            0.000            0.143           11.267
         11.360           1.022            0.000            0.143           11.318
         11.409           1.020            0.000            0.143           11.367
         11.459           1.018            0.000            0.143           11.417
         11.509           1.017            0.000            0.143           11.467
         11.559           1.015            0.000            0.143           11.517
         11.609           1.013            0.000            0.143           11.567
         11.659           1.012            0.000            0.143           11.617
         11.709           1.010            0.000            0.143           11.667
         11.759           1.009            0.000            0.143           11.718
         11.809           1.007            0.000            0.142           11.768
         11.859           1.005            0.000            0.142           11.818
         11.909           1.003            0.000            0.142           11.868
         11.959           1.002            0.000            0.142           11.917
         12.009           1.000            0.000            0.142           11.967
         12.059           0.998            0.000            0.142           12.017
         12.109           0.997            0.000            0.142           12.067
         12.159           0.995            0.000            0.142           12.117
         12.209           0.994            0.000            0.142           12.168
         12.259           0.992            0.000            0.142           12.217
         12.309           0.991            0.000            0.142           12.267
         12.359           0.989            0.000            0.142           12.317
         12.408           0.988            0.000            0.142           12.367
         12.459           0.986            0.000            0.143           12.417
         12.509           0.985            0.000            0.143           12.467
         12.559           0.984            0.000            0.143           12.517
         12.609           0.982            0.000            0.143           12.568
         12.659           0.981            0.000            0.143           12.618
         12.709           0.979            0.000            0.143           12.668
         12.759           0.977            0.000            0.143           12.718
         12.809           0.976            0.000            0.143           12.768
         12.859           0.975            0.000            0.143           12.818
         12.909           0.973            0.000            0.143           12.868
         12.959           0.972            0.000            0.143           12.918
         13.009           0.970            0.000            0.143           12.968
         13.059           0.968            0.000            0.143           13.018
         13.109           0.967            0.000            0.143           13.068
         13.159           0.965            0.000            0.143           13.118
         13.209           0.964            0.000            0.143           13.168
         13.259           0.962            0.000            0.143           13.218
         13.309           0.961            0.000            0.143           13.268
         13.358           0.960            0.000            0.143           13.317
         13.408           0.959            0.000            0.144           13.367
         13.459           0.957            0.000            0.144           13.418
         13.509           0.956            0.000            0.144           13.468
         13.559           0.955            0.000            0.144           13.518
         13.610           0.953            0.000            0.144           13.569
         13.660           0.951            0.000            0.144           13.619
         13.710           0.949            0.000            0.143           13.669
         13.760           0.948            0.000            0.143           13.719
         13.810           0.946            0.000            0.143           13.769
         13.860           0.944            0.000            0.143           13.819
         13.910           0.943            0.000            0.142           13.869
         13.960           0.941            0.000            0.142           13.919
         14.010           0.939            0.000            0.142           13.970
         14.060           0.937            0.000            0.141           14.020
         14.111           0.935            0.000            0.141           14.070
         14.161           0.933            0.000            0.140           14.120
         14.211           0.932            0.000            0.140           14.170
         14.260           0.930            0.000            0.140           14.220
         14.310           0.928            0.000            0.139           14.269
         14.360           0.926            0.000            0.139           14.319
         14.409           0.925            0.000            0.139           14.369
         14.459           0.924            0.000            0.139           14.419
         14.509           0.922            0.000            0.139           14.469
         14.560           0.921            0.000            0.139           14.519
         14.610           0.919            0.000            0.139           14.570
         14.660           0.917            0.000            0.138           14.620
         14.711           0.915            0.000            0.138           14.670
         14.761           0.913            0.000            0.137           14.720
         14.811           0.912            0.000            0.137           14.770
         14.860           0.910            0.000            0.136           14.820
         14.910           0.908            0.000            0.136           14.870
         14.959           0.907            0.000            0.136           14.919
         15.009           0.905            0.000            0.136           14.969
         15.059           0.904            0.000            0.136           15.019
         15.109           0.903            0.000            0.136           15.069
         15.159           0.902            0.000            0.136           15.119
         15.210           0.900            0.000            0.136           15.170
         15.260           0.899            0.000            0.136           15.220
         15.310           0.897            0.000            0.136           15.270
         15.360           0.895            0.000            0.135           15.320
         15.410           0.894            0.000            0.135           15.370
         15.460           0.892            0.000            0.135           15.420
         15.510           0.891            0.000            0.135           15.470
         15.559           0.889            0.000            0.135           15.519
         15.609           0.888            0.000            0.135           15.569
         15.659           0.887            0.000            0.135           15.619
         15.709           0.886            0.000            0.135           15.669
         15.759           0.884            0.000            0.135           15.719
         15.809           0.883            0.000            0.135           15.770
         15.860           0.882            0.000            0.135           15.820
         15.910           0.880            0.000            0.135           15.870
         15.960           0.879            0.000            0.135           15.920
         16.010           0.877            0.000            0.134           15.970
         16.060           0.876            0.000            0.134           16.020
         16.110           0.874            0.000            0.134           16.070
         16.160           0.873            0.000            0.134           16.120
         16.210           0.871            0.000            0.134           16.170
         16.260           0.870            0.000            0.133           16.220
         16.309           0.868            0.000            0.133           16.270
         16.359           0.867            0.000            0.133           16.320
         16.409           0.866            0.000            0.133           16.369
         16.459           0.865            0.000            0.134           16.419
         16.509           0.864            0.000            0.134           16.470
         16.559           0.863            0.000            0.134           16.520
         16.610           0.862            0.000            0.134           16.570
         16.660           0.860            0.000            0.134           16.620
         16.710           0.859            0.000            0.134           16.670
         16.760           0.857            0.000            0.133           16.721
         16.810           0.856            0.000            0.133           16.771
         16.860           0.855            0.000            0.133           16.820
         16.910           0.853            0.000            0.133           16.870
         16.959           0.852            0.000            0.133           16.920
         17.009           0.851            0.000            0.133           16.970
         17.059           0.850            0.000            0.134           17.020
         17.109           0.849            0.000            0.134           17.070
         17.159           0.848            0.000            0.134           17.120
         17.210           0.847            0.000            0.134           17.171
         17.260           0.845            0.000            0.134           17.221
         17.311           0.844            0.000            0.133           17.271
         17.361           0.842            0.000            0.133           17.322
         17.411           0.840            0.000            0.132           17.372
         17.461           0.839            0.000            0.132           17.422
         17.511           0.837            0.000            0.131           17.471
         17.560           0.836            0.000            0.131           17.521
         17.610           0.834            0.000            0.131           17.571
         17.659           0.833            0.000            0.131           17.620
         17.709           0.832            0.000            0.131           17.670
         17.759           0.831            0.000            0.131           17.720
         17.810           0.830            0.000            0.131           17.771
         17.860           0.829            0.000            0.131           17.821
         17.911           0.827            0.000            0.131           17.872
         17.961           0.825            0.000            0.130           17.922
         18.012           0.824            0.000            0.129           17.973
         18.062           0.822            0.000            0.129           18.023
         18.111           0.820            0.000            0.128           18.072
         18.161           0.818            0.000            0.127           18.122
         18.211           0.817            0.000            0.127           18.172
         18.260           0.815            0.000            0.127           18.221
         18.310           0.814            0.000            0.126           18.271
         18.360           0.813            0.000            0.126           18.321
         18.410           0.812            0.000            0.126           18.371
         18.460           0.811            0.000            0.127           18.421
         18.510           0.810            0.000            0.126           18.471
         18.560           0.808            0.000            0.126           18.521
         18.611           0.807            0.000            0.126           18.572
         18.661           0.805            0.000            0.126           18.622
         18.711           0.804            0.000            0.125           18.672
         18.761           0.802            0.000            0.124           18.723
         18.811           0.800            0.000            0.124           18.773
         18.861           0.799            0.000            0.123           18.822
         18.911           0.797            0.000            0.123           18.872
         18.960           0.796            0.000            0.122           18.922
         19.010           0.794            0.000            0.122           18.971
         19.060           0.793            0.000            0.122           19.021
         19.109           0.792            0.000            0.122           19.071
         19.159           0.791            0.000            0.122           19.121
         19.210           0.790            0.000            0.122           19.171
         19.260           0.789            0.000            0.122           19.221
         19.310           0.788            0.000            0.122           19.272
         19.361           0.787            0.000            0.122           19.322
         19.411           0.785            0.000            0.122           19.373
         19.461           0.784            0.000            0.121           19.423
         19.511           0.782            0.000            0.120           19.473
         19.561           0.780            0.000            0.120           19.523
         19.611           0.779            0.000            0.119           19.572
         19.660           0.778            0.000            0.119           19.622
         19.710           0.776            0.000            0.119           19.672
         19.760           0.775            0.000            0.119           19.721
         19.810           0.774            0.000            0.119           19.771
         19.860           0.773            0.000            0.119           19.821
         19.910           0.773            0.000            0.119           19.871
         19.960           0.772            0.000            0.119           19.922
         20.010           0.770            0.000            0.119           19.972
         20.060           0.769            0.000            0.119           20.022
         20.111           0.768            0.000            0.118           20.072
         20.161           0.767            0.000            0.118           20.123
         20.211           0.765            0.000            0.118           20.173
         20.261           0.764            0.000            0.117           20.222
         20.310           0.763            0.000            0.117           20.272
         20.360           0.762            0.000            0.117           20.322
         20.410           0.761            0.000            0.117           20.371
         20.459           0.760            0.000            0.117           20.421
         20.509           0.759            0.000            0.117           20.471
         20.560           0.758            0.000            0.117           20.521
         20.610           0.757            0.000            0.117           20.572
         20.660           0.756            0.000            0.117           20.622
         20.710           0.755            0.000            0.117           20.672
         20.760           0.754            0.000            0.117           20.722
         20.810           0.753            0.000            0.117           20.772
         20.860           0.752            0.000            0.117           20.822
         20.910           0.751            0.000            0.117           20.872
         20.960           0.750            0.000            0.117           20.922
         21.010           0.749            0.000            0.117           20.972
         21.059           0.749            0.000            0.117           21.021
         21.109           0.748            0.000            0.117           21.071
         21.160           0.747            0.000            0.118           21.122
         21.210           0.747            0.000            0.118           21.172
         21.260           0.746            0.000            0.118           21.222
         21.310           0.745            0.000            0.118           21.272
         21.360           0.744            0.000            0.118           21.322
         21.410           0.743            0.000            0.117           21.372
         21.460           0.742            0.000            0.117           21.422
         21.510           0.741            0.000            0.117           21.472
         21.560           0.740            0.000            0.117           21.522
         21.609           0.739            0.000            0.118           21.571
         21.659           0.739            0.000            0.118           21.621
         21.709           0.738            0.000            0.118           21.671
         21.760           0.738            0.000            0.119           21.722
         21.810           0.737            0.000            0.119           21.772
         21.860           0.736            0.000            0.119           21.822
         21.911           0.735            0.000            0.119           21.873
         21.961           0.734            0.000            0.118           21.923
         22.011           0.733            0.000            0.118           21.973
         22.061           0.732            0.000            0.118           22.023
         22.110           0.731            0.000            0.118           22.072
         22.160           0.730            0.000            0.118           22.122
         22.210           0.730            0.000            0.118           22.172
         22.259           0.729            0.000            0.118           22.222
         22.309           0.729            0.000            0.119           22.271
         22.359           0.728            0.000            0.119           22.321
         22.410           0.728            0.000            0.120           22.372
         22.460           0.727            0.000            0.120           22.422
         22.510           0.726            0.000            0.120           22.472
         22.561           0.726            0.000            0.120           22.523
         22.611           0.725            0.000            0.120           22.573
         22.661           0.724            0.000            0.120           22.623
         22.710           0.723            0.000            0.120           22.673
         22.760           0.722            0.000            0.120           22.722
         22.810           0.721            0.000            0.120           22.772
         22.859           0.721            0.000            0.120           22.822
         22.909           0.721            0.000            0.121           22.871
         22.959           0.721            0.000            0.121           22.921
         23.010           0.720            0.000            0.122           22.972
         23.060           0.720            0.000            0.122           23.022
         23.111           0.719            0.000            0.122           23.073
         23.161           0.718            0.000            0.122           23.123
         23.211           0.717            0.000            0.122           23.173
         23.261           0.716            0.000            0.121           23.223
         23.311           0.715            0.000            0.121           23.273
         23.360           0.714            0.000            0.121           23.322
         23.410           0.714            0.000            0.122           23.372
         23.459           0.714            0.000            0.122           23.421
         23.509           0.713            0.000            0.123           23.471
         23.559           0.713            0.000            0.123           23.522
         23.610           0.713            0.000            0.124           23.572
         23.660           0.713            0.000            0.124           23.623
         23.711           0.712            0.000            0.124           23.673
         23.761           0.711            0.000            0.124           23.724
         23.812           0.710            0.000            0.123           23.774
         23.862           0.709            0.000            0.123           23.824
         23.912           0.707            0.000            0.122           23.874
         23.961           0.706            0.000            0.122           23.924
         24.011           0.706            0.000            0.122           23.973
         24.061           0.705            0.000            0.122           24.023
         24.111           0.704            0.000            0.122           24.073
         24.161           0.703            0.000            0.122           24.124
         24.212           0.702            0.000            0.121           24.174
         24.262           0.701            0.000            0.121           24.224
         24.312           0.700            0.000            0.120           24.275
         24.362           0.698            0.000            0.120           24.325
         24.412           0.697            0.000            0.119           24.374
         24.462           0.696            0.000            0.118           24.424
         24.511           0.695            0.000            0.118           24.474
         24.561           0.694            0.000            0.118           24.524
         24.611           0.693            0.000            0.118           24.573
         24.661           0.692            0.000            0.118           24.623
         24.711           0.692            0.000            0.117           24.674
         24.761           0.691            0.000            0.117           24.724
         24.812           0.690            0.000            0.117           24.774
         24.862           0.689            0.000            0.117           24.824
         24.912           0.688            0.000            0.116           24.874
         24.962           0.687            0.000            0.116           24.924
         25.011           0.686            0.000            0.116           24.974
         25.061           0.685            0.000            0.115           25.023
         25.110           0.685            0.000            0.116           25.073
         25.160           0.684            0.000            0.116           25.123
         25.210           0.684            0.000            0.116           25.172
         25.260           0.684            0.000            0.117           25.222
         25.310           0.684            0.000            0.117           25.273
         25.361           0.683            0.000            0.117           25.323
         25.411           0.682            0.000            0.117           25.374
         25.462           0.681            0.000            0.117           25.424
         25.512           0.680            0.000            0.116           25.474
         25.562           0.679            0.000            0.116           25.524
         25.611           0.679            0.000            0.116           25.574
         25.661           0.678            0.000            0.116           25.624
         25.711           0.677            0.000            0.116           25.673
         25.760           0.677            0.000            0.116           25.723
         25.810           0.677            0.000            0.116           25.773
         25.860           0.676            0.000            0.117           25.823
         25.911           0.676            0.000            0.117           25.873
         25.961           0.676            0.000            0.117           25.924
         26.011           0.675            0.000            0.117           25.974
         26.061           0.674            0.000            0.117           26.024
         26.111           0.674            0.000            0.117           26.074
         26.161           0.673            0.000            0.116           26.124
         26.211           0.672            0.000            0.116           26.174
         26.261           0.672            0.000            0.116           26.224
         26.311           0.671            0.000            0.116           26.274
         26.361           0.671            0.000            0.116           26.324
         26.411           0.670            0.000            0.116           26.374
         26.461           0.669            0.000            0.116           26.424
         26.512           0.669            0.000            0.116           26.474
         26.562           0.668            0.000            0.116           26.524
         26.612           0.667            0.000            0.116           26.574
         26.662           0.666            0.000            0.115           26.624
         26.712           0.666            0.000            0.115           26.674
         26.762           0.665            0.000            0.115           26.724
         26.812           0.664            0.000            0.115           26.774
         26.862           0.663            0.000            0.114           26.824
         26.912           0.663            0.000            0.114           26.874
         26.961           0.662            0.000            0.114           26.924
         27.011           0.661            0.000            0.114           26.974
         27.061           0.661            0.000            0.114           27.024
         27.111           0.660            0.000            0.114           27.074
         27.161           0.660            0.000            0.114           27.124
         27.212           0.659            0.000            0.114           27.174
         27.262           0.659            0.000            0.114           27.224
         27.311           0.658            0.000            0.114           27.274
         27.361           0.658            0.000            0.114           27.324
         27.411           0.657            0.000            0.114           27.374
         27.461           0.657            0.000            0.114           27.424
         27.511           0.657            0.000            0.114           27.474
         27.561           0.656            0.000            0.114           27.524
         27.612           0.656            0.000            0.114           27.574
         27.662           0.655            0.000            0.114           27.625
         27.712           0.654            0.000            0.114           27.675
         27.762           0.653            0.000            0.113           27.725
         27.812           0.653            0.000            0.113           27.775
         27.862           0.652            0.000            0.113           27.825
         27.912           0.651            0.000            0.113           27.874
         27.961           0.651            0.000            0.113           27.924
         28.011           0.650            0.000            0.113           27.974
         28.061           0.650            0.000            0.113           28.024
         28.111           0.650            0.000            0.113           28.074
         28.162           0.649            0.000            0.113           28.124
         28.212           0.649            0.000            0.113           28.175
         28.262           0.648            0.000            0.113           28.225
         28.312           0.648            0.000            0.112           28.275
         28.362           0.647            0.000            0.112           28.325
         28.412           0.647            0.000            0.112           28.374
         28.461           0.646            0.000            0.112           28.424
         28.511           0.646            0.000            0.112           28.474
         28.561           0.646            0.000            0.113           28.524
         28.611           0.646            0.000            0.113           28.574
         28.661           0.645            0.000            0.113           28.624
         28.712           0.645            0.000            0.113           28.674
         28.762           0.645            0.000            0.113           28.725
         28.812           0.644            0.000            0.113           28.775
         28.862           0.644            0.000            0.113           28.825
         28.912           0.643            0.000            0.112           28.875
         28.962           0.642            0.000            0.112           28.924
         29.011           0.642            0.000            0.112           28.974
         29.061           0.642            0.000            0.113           29.024
         29.111           0.642            0.000            0.113           29.074
         29.161           0.642            0.000            0.113           29.124
         29.211           0.642            0.000            0.114           29.174
         29.261           0.642            0.000            0.114           29.224
         29.312           0.642            0.000            0.114           29.274
         29.362           0.641            0.000            0.114           29.325
         29.412           0.641            0.000            0.114           29.375
         29.462           0.640            0.000            0.114           29.425
         29.512           0.640            0.000            0.114           29.475
         29.562           0.640            0.000            0.114           29.524
         29.612           0.640            0.000            0.114           29.574
         29.662           0.639            0.000            0.114           29.624
         29.712           0.639            0.000            0.114           29.674
         29.762           0.639            0.000            0.114           29.724
         29.812           0.639            0.000            0.115           29.774
         29.862           0.638            0.000            0.115           29.825
         29.912           0.638            0.000            0.115           29.875
         29.962           0.638            0.000            0.115           29.925
         30.012           0.637            0.000            0.115           29.975
         30.062           0.637            0.000            0.114           30.025
         30.112           0.636            0.000            0.114           30.075
         30.162           0.636            0.000            0.114           30.125
         30.213           0.635            0.000            0.114           30.175
         30.262           0.635            0.000            0.113           30.225
         30.312           0.634            0.000            0.113           30.275
         30.362           0.634            0.000            0.113           30.325
         30.412           0.633            0.000            0.113           30.375
         30.462           0.633            0.000            0.113           30.425
         30.512           0.633            0.000            0.113           30.475
         30.562           0.632            0.000            0.113           30.525
         30.613           0.632            0.000            0.113           30.575
         30.663           0.631            0.000            0.112           30.626
         30.713           0.631            0.000            0.112           30.676
         30.763           0.630            0.000            0.112           30.725
         30.813           0.630            0.000            0.112           30.775
         30.862           0.629            0.000            0.111           30.825
         30.912           0.629            0.000            0.111           30.875
         30.962           0.628            0.000            0.111           30.925
         31.012           0.628            0.000            0.111           30.975
         31.063           0.628            0.000            0.111           31.026
         31.113           0.627            0.000            0.111           31.076
         31.163           0.626            0.000            0.110           31.126
         31.213           0.626            0.000            0.110           31.176
         31.263           0.625            0.000            0.109           31.226
         31.313           0.624            0.000            0.109           31.276
         31.362           0.624            0.000            0.109           31.325
         31.412           0.623            0.000            0.109           31.375
         31.462           0.623            0.000            0.109           31.425
         31.513           0.623            0.000            0.108           31.476
         31.563           0.622            0.000            0.108           31.526
         31.614           0.621            0.000            0.107           31.577
         31.664           0.620            0.000            0.107           31.627
         31.713           0.620            0.000            0.106           31.676
         31.763           0.619            0.000            0.106           31.725
         31.812           0.619            0.000            0.106           31.775
         31.862           0.619            0.000            0.106           31.825
         31.912           0.619            0.000            0.106           31.875
         31.963           0.618            0.000            0.106           31.926
         32.013           0.618            0.000            0.106           31.976
         32.063           0.617            0.000            0.105           32.026
         32.113           0.617            0.000            0.105           32.076
         32.163           0.616            0.000            0.104           32.126
         32.213           0.616            0.000            0.104           32.176
         32.262           0.615            0.000            0.104           32.225
         32.312           0.615            0.000            0.104           32.275
         32.362           0.615            0.000            0.104           32.325
         32.413           0.615            0.000            0.104           32.376
         32.463           0.614            0.000            0.104           32.426
         32.513           0.614            0.000            0.104           32.476
         32.563           0.613            0.000            0.103           32.526
         32.613           0.613            0.000            0.103           32.576
         32.663           0.612            0.000            0.103           32.626
         32.713           0.612            0.000            0.103           32.676
         32.762           0.612            0.000            0.103           32.725
         32.812           0.612            0.000            0.103           32.775
         32.862           0.612            0.000            0.103           32.825
         32.912           0.612            0.000            0.103           32.875
         32.963           0.611            0.000            0.103           32.926
         33.013           0.611            0.000            0.103           32.976
         33.063           0.611            0.000            0.103           33.026
         33.113           0.610            0.000            0.102           33.076
         33.163           0.610            0.000            0.102           33.126
         33.213           0.610            0.000            0.102           33.176
