           X               Y                Z                A                C
          8.308           1.004            0.000            0.052            8.311
          8.358           1.003            0.000            0.052            8.361
          8.409           1.002            0.000            0.052            8.411
          8.459           1.000            0.000            0.052            8.461
          8.509           0.998            0.000            0.051            8.512
          8.559           0.996            0.000            0.051            8.562
          8.609           0.994            0.000            0.051            8.612
          8.659           0.993            0.000            0.051            8.662
          8.709           0.991            0.000            0.051            8.711
          8.759           0.990            0.000            0.051            8.761
          8.809           0.989            0.000            0.051            8.811
          8.859           0.987            0.000            0.052            8.861
          8.909           0.986            0.000            0.052            8.912
          8.959           0.984            0.000            0.052            8.962
          9.009           0.983            0.000            0.052            9.012
          9.060           0.981            0.000            0.052            9.063
          9.110           0.979            0.000            0.051            9.113
          9.159           0.977            0.000            0.051            9.162
          9.209           0.975            0.000            0.051            9.212
          9.259           0.974            0.000            0.051            9.262
          9.309           0.973            0.000            0.051            9.312
          9.359           0.972            0.000            0.052            9.362
          9.409           0.971            0.000            0.053            9.412
          9.459           0.970            0.000            0.053            9.462
          9.509           0.968            0.000            0.053            9.513
          9.560           0.967            0.000            0.053            9.563
          9.610           0.965            0.000            0.053            9.613
          9.660           0.963            0.000            0.052            9.663
          9.710           0.961            0.000            0.052            9.713
          9.760           0.959            0.000            0.052            9.763
          9.809           0.958            0.000            0.052            9.813
          9.859           0.957            0.000            0.053            9.862
          9.909           0.956            0.000            0.054            9.912
          9.959           0.955            0.000            0.055            9.963
         10.010           0.954            0.000            0.055           10.013
         10.060           0.953            0.000            0.055           10.063
         10.110           0.951            0.000            0.055           10.114
         10.160           0.949            0.000            0.055           10.164
         10.210           0.948            0.000            0.054           10.214
         10.260           0.946            0.000            0.054           10.264
         10.310           0.944            0.000            0.054           10.314
         10.360           0.943            0.000            0.055           10.363
         10.410           0.942            0.000            0.055           10.413
         10.460           0.941            0.000            0.056           10.463
         10.510           0.940            0.000            0.056           10.514
         10.560           0.938            0.000            0.056           10.564
         10.611           0.937            0.000            0.056           10.614
         10.661           0.935            0.000            0.056           10.665
         10.711           0.933            0.000            0.055           10.715
         10.761           0.931            0.000            0.055           10.765
         10.811           0.930            0.000            0.055           10.814
         10.860           0.928            0.000            0.055           10.864
         10.910           0.927            0.000            0.055           10.914
         10.960           0.926            0.000            0.056           10.964
         11.011           0.924            0.000            0.056           11.014
         11.061           0.923            0.000            0.056           11.065
         11.111           0.921            0.000            0.056           11.115
         11.161           0.919            0.000            0.056           11.165
         11.211           0.918            0.000            0.055           11.215
         11.261           0.916            0.000            0.055           11.265
         11.311           0.914            0.000            0.055           11.316
         11.362           0.912            0.000            0.054           11.366
         11.411           0.910            0.000            0.054           11.416
         11.461           0.908            0.000            0.053           11.466
         11.511           0.906            0.000            0.053           11.516
         11.561           0.904            0.000            0.053           11.565
         11.611           0.903            0.000            0.053           11.615
         11.661           0.902            0.000            0.053           11.665
         11.711           0.900            0.000            0.053           11.715
         11.761           0.899            0.000            0.054           11.765
         11.811           0.898            0.000            0.054           11.815
         11.861           0.897            0.000            0.054           11.866
         11.911           0.895            0.000            0.054           11.916
         11.962           0.894            0.000            0.054           11.966
         12.012           0.892            0.000            0.054           12.016
         12.062           0.890            0.000            0.054           12.066
         12.112           0.888            0.000            0.054           12.116
         12.162           0.887            0.000            0.053           12.166
         12.212           0.885            0.000            0.053           12.216
         12.262           0.883            0.000            0.053           12.266
         12.312           0.882            0.000            0.053           12.316
         12.362           0.881            0.000            0.053           12.366
         12.411           0.879            0.000            0.053           12.416
         12.462           0.878            0.000            0.054           12.466
         12.512           0.877            0.000            0.054           12.516
         12.562           0.876            0.000            0.054           12.567
         12.612           0.874            0.000            0.054           12.617
         12.663           0.872            0.000            0.054           12.667
         12.713           0.870            0.000            0.053           12.717
         12.763           0.868            0.000            0.052           12.767
         12.813           0.866            0.000            0.052           12.817
         12.862           0.864            0.000            0.051           12.867
         12.912           0.863            0.000            0.051           12.917
         12.962           0.861            0.000            0.052           12.967
         13.012           0.860            0.000            0.052           13.017
         13.062           0.859            0.000            0.052           13.067
         13.112           0.858            0.000            0.053           13.117
         13.162           0.857            0.000            0.053           13.167
         13.213           0.856            0.000            0.053           13.218
         13.263           0.854            0.000            0.053           13.268
         13.313           0.852            0.000            0.052           13.318
         13.363           0.850            0.000            0.052           13.368
         13.413           0.848            0.000            0.051           13.418
         13.463           0.846            0.000            0.050           13.468
         13.513           0.844            0.000            0.050           13.518
         13.563           0.842            0.000            0.050           13.568
         13.613           0.841            0.000            0.050           13.618
         13.663           0.840            0.000            0.050           13.668
         13.713           0.838            0.000            0.050           13.718
         13.763           0.837            0.000            0.050           13.768
         13.813           0.836            0.000            0.050           13.818
         13.863           0.834            0.000            0.050           13.868
         13.913           0.832            0.000            0.050           13.919
         13.963           0.831            0.000            0.050           13.969
         14.013           0.829            0.000            0.049           14.019
         14.063           0.827            0.000            0.049           14.069
         14.113           0.825            0.000            0.048           14.119
         14.163           0.824            0.000            0.048           14.169
         14.213           0.822            0.000            0.048           14.219
         14.263           0.821            0.000            0.048           14.269
         14.313           0.820            0.000            0.048           14.319
         14.363           0.818            0.000            0.049           14.369
         14.413           0.817            0.000            0.049           14.419
         14.463           0.816            0.000            0.049           14.469
         14.514           0.814            0.000            0.048           14.519
         14.564           0.812            0.000            0.048           14.570
         14.614           0.810            0.000            0.047           14.620
         14.664           0.807            0.000            0.046           14.670
         14.714           0.805            0.000            0.045           14.720
         14.764           0.803            0.000            0.044           14.770
         14.813           0.801            0.000            0.044           14.819
         14.863           0.800            0.000            0.044           14.869
         14.913           0.799            0.000            0.044           14.919
         14.963           0.798            0.000            0.045           14.969
         15.013           0.797            0.000            0.045           15.019
         15.063           0.796            0.000            0.046           15.069
         15.114           0.795            0.000            0.046           15.120
         15.164           0.793            0.000            0.045           15.170
         15.215           0.791            0.000            0.045           15.221
         15.265           0.789            0.000            0.044           15.271
         15.315           0.787            0.000            0.043           15.321
         15.364           0.784            0.000            0.042           15.371
         15.414           0.782            0.000            0.041           15.420
         15.464           0.781            0.000            0.041           15.470
         15.514           0.780            0.000            0.041           15.520
         15.563           0.779            0.000            0.041           15.570
         15.613           0.778            0.000            0.042           15.620
         15.663           0.778            0.000            0.043           15.670
         15.713           0.777            0.000            0.044           15.720
         15.764           0.777            0.000            0.045           15.770
         15.814           0.776            0.000            0.045           15.821
         15.865           0.774            0.000            0.044           15.871
         15.915           0.772            0.000            0.044           15.922
         15.965           0.769            0.000            0.042           15.972
         16.015           0.766            0.000            0.041           16.022
         16.065           0.764            0.000            0.039           16.072
         16.115           0.761            0.000            0.038           16.122
         16.165           0.759            0.000            0.038           16.171
         16.214           0.758            0.000            0.037           16.221
         16.264           0.757            0.000            0.038           16.270
         16.313           0.757            0.000            0.039           16.320
         16.363           0.757            0.000            0.040           16.370
         16.414           0.757            0.000            0.042           16.420
         16.464           0.757            0.000            0.043           16.471
         16.514           0.756            0.000            0.044           16.521
         16.565           0.755            0.000            0.044           16.572
         16.615           0.753            0.000            0.043           16.622
         16.666           0.751            0.000            0.042           16.673
         16.716           0.749            0.000            0.041           16.723
         16.766           0.746            0.000            0.040           16.773
         16.815           0.744            0.000            0.039           16.822
         16.865           0.742            0.000            0.038           16.872
         16.915           0.741            0.000            0.038           16.922
         16.964           0.740            0.000            0.038           16.971
         17.014           0.740            0.000            0.039           17.021
         17.064           0.740            0.000            0.041           17.071
         17.114           0.741            0.000            0.043           17.121
         17.164           0.741            0.000            0.044           17.171
         17.215           0.740            0.000            0.045           17.222
         17.265           0.740            0.000            0.045           17.272
         17.316           0.738            0.000            0.045           17.323
         17.366           0.736            0.000            0.044           17.374
         17.417           0.733            0.000            0.043           17.424
         17.467           0.731            0.000            0.041           17.474
         17.516           0.728            0.000            0.040           17.524
         17.566           0.726            0.000            0.039           17.573
         17.616           0.724            0.000            0.038           17.623
         17.665           0.723            0.000            0.038           17.673
         17.715           0.722            0.000            0.039           17.722
         17.765           0.722            0.000            0.040           17.772
         17.815           0.722            0.000            0.041           17.822
         17.865           0.722            0.000            0.042           17.872
         17.915           0.722            0.000            0.043           17.922
         17.965           0.722            0.000            0.044           17.973
         18.016           0.721            0.000            0.044           18.023
         18.066           0.719            0.000            0.044           18.074
         18.117           0.717            0.000            0.043           18.124
         18.167           0.715            0.000            0.042           18.175
         18.217           0.712            0.000            0.040           18.225
         18.267           0.710            0.000            0.039           18.275
         18.317           0.708            0.000            0.038           18.324
         18.366           0.706            0.000            0.038           18.374
         18.416           0.705            0.000            0.038           18.424
         18.466           0.705            0.000            0.038           18.473
         18.515           0.705            0.000            0.039           18.523
         18.565           0.705            0.000            0.040           18.573
         18.615           0.705            0.000            0.042           18.623
         18.666           0.704            0.000            0.043           18.673
         18.716           0.704            0.000            0.043           18.724
         18.766           0.703            0.000            0.044           18.774
         18.817           0.702            0.000            0.044           18.825
         18.867           0.701            0.000            0.043           18.875
         18.917           0.699            0.000            0.042           18.925
         18.967           0.697            0.000            0.041           18.975
         19.017           0.695            0.000            0.040           19.025
         19.067           0.693            0.000            0.040           19.075
         19.117           0.691            0.000            0.039           19.125
         19.167           0.690            0.000            0.039           19.175
         19.216           0.689            0.000            0.039           19.224
         19.266           0.689            0.000            0.040           19.274
         19.316           0.689            0.000            0.041           19.324
         19.366           0.689            0.000            0.042           19.374
         19.416           0.689            0.000            0.043           19.424
         19.466           0.688            0.000            0.044           19.474
         19.517           0.688            0.000            0.044           19.525
         19.567           0.687            0.000            0.044           19.575
         19.618           0.685            0.000            0.044           19.626
         19.668           0.684            0.000            0.043           19.676
         19.718           0.682            0.000            0.043           19.726
         19.768           0.680            0.000            0.042           19.776
         19.818           0.678            0.000            0.041           19.826
         19.867           0.677            0.000            0.041           19.876
         19.917           0.676            0.000            0.041           19.925
         19.967           0.675            0.000            0.041           19.975
         20.017           0.675            0.000            0.042           20.025
         20.067           0.674            0.000            0.042           20.075
         20.117           0.674            0.000            0.043           20.125
         20.167           0.674            0.000            0.044           20.175
         20.217           0.674            0.000            0.045           20.225
         20.267           0.674            0.000            0.045           20.275
         20.317           0.673            0.000            0.046           20.326
         20.368           0.672            0.000            0.046           20.376
         20.418           0.671            0.000            0.046           20.426
         20.468           0.670            0.000            0.046           20.477
         20.518           0.668            0.000            0.045           20.527
         20.568           0.667            0.000            0.044           20.577
         20.618           0.665            0.000            0.044           20.627
         20.668           0.664            0.000            0.043           20.676
         20.718           0.663            0.000            0.043           20.726
         20.768           0.662            0.000            0.044           20.776
         20.817           0.662            0.000            0.044           20.826
         20.867           0.661            0.000            0.045           20.876
         20.917           0.661            0.000            0.046           20.926
         20.968           0.661            0.000            0.046           20.976
         21.018           0.660            0.000            0.047           21.026
         21.068           0.660            0.000            0.047           21.077
         21.118           0.659            0.000            0.047           21.127
         21.169           0.658            0.000            0.047           21.177
         21.219           0.656            0.000            0.046           21.227
         21.269           0.655            0.000            0.046           21.277
         21.319           0.653            0.000            0.045           21.327
         21.368           0.652            0.000            0.045           21.377
         21.418           0.652            0.000            0.045           21.427
         21.468           0.651            0.000            0.046           21.477
         21.518           0.651            0.000            0.046           21.527
         21.568           0.650            0.000            0.047           21.577
         21.618           0.650            0.000            0.047           21.627
         21.668           0.649            0.000            0.047           21.677
         21.719           0.648            0.000            0.048           21.727
         21.769           0.647            0.000            0.047           21.778
         21.819           0.646            0.000            0.047           21.828
         21.869           0.645            0.000            0.047           21.878
         21.919           0.644            0.000            0.046           21.928
         21.969           0.643            0.000            0.046           21.978
         22.019           0.642            0.000            0.046           22.027
         22.069           0.641            0.000            0.046           22.077
         22.119           0.641            0.000            0.047           22.127
         22.169           0.640            0.000            0.047           22.177
         22.219           0.640            0.000            0.048           22.227
         22.269           0.639            0.000            0.048           22.278
         22.319           0.639            0.000            0.048           22.328
         22.369           0.638            0.000            0.048           22.378
         22.419           0.637            0.000            0.048           22.428
         22.469           0.636            0.000            0.048           22.478
         22.519           0.635            0.000            0.048           22.528
         22.570           0.634            0.000            0.048           22.578
         22.620           0.633            0.000            0.048           22.628
         22.670           0.632            0.000            0.047           22.678
         22.719           0.631            0.000            0.047           22.728
         22.769           0.631            0.000            0.047           22.778
         22.819           0.630            0.000            0.048           22.828
         22.869           0.630            0.000            0.048           22.878
         22.919           0.630            0.000            0.049           22.928
         22.969           0.630            0.000            0.050           22.978
         23.019           0.630            0.000            0.051           23.028
         23.069           0.630            0.000            0.051           23.078
         23.119           0.630            0.000            0.052           23.128
         23.170           0.630            0.000            0.053           23.178
         23.220           0.629            0.000            0.053           23.228
         23.270           0.628            0.000            0.053           23.279
         23.320           0.628            0.000            0.053           23.329
         23.370           0.627            0.000            0.053           23.379
         23.420           0.626            0.000            0.053           23.429
         23.470           0.625            0.000            0.053           23.479
         23.520           0.625            0.000            0.053           23.529
         23.570           0.624            0.000            0.053           23.579
         23.620           0.623            0.000            0.053           23.629
         23.670           0.623            0.000            0.054           23.679
         23.720           0.623            0.000            0.054           23.729
         23.770           0.622            0.000            0.054           23.779
         23.820           0.622            0.000            0.054           23.829
         23.870           0.621            0.000            0.055           23.879
         23.921           0.620            0.000            0.055           23.929
         23.971           0.620            0.000            0.055           23.979
         24.021           0.619            0.000            0.054           24.030
         24.071           0.618            0.000            0.054           24.080
         24.121           0.617            0.000            0.054           24.130
         24.171           0.616            0.000            0.054           24.179
         24.221           0.616            0.000            0.054           24.229
         24.270           0.615            0.000            0.054           24.279
         24.320           0.615            0.000            0.055           24.329
         24.370           0.615            0.000            0.055           24.379
         24.420           0.615            0.000            0.056           24.429
         24.470           0.615            0.000            0.056           24.479
         24.521           0.614            0.000            0.057           24.529
         24.571           0.614            0.000            0.057           24.580
         24.621           0.613            0.000            0.057           24.630
         24.671           0.613            0.000            0.057           24.680
         24.721           0.612            0.000            0.057           24.730
         24.771           0.611            0.000            0.057           24.780
         24.821           0.611            0.000            0.057           24.830
         24.871           0.610            0.000            0.058           24.880
         24.921           0.610            0.000            0.058           24.930
         24.971           0.610            0.000            0.058           24.980
         25.021           0.610            0.000            0.059           25.030
         25.071           0.610            0.000            0.059           25.080
         25.121           0.609            0.000            0.059           25.130
         25.171           0.609            0.000            0.060           25.180
         25.221           0.609            0.000            0.060           25.230
         25.271           0.608            0.000            0.060           25.280
         25.322           0.608            0.000            0.060           25.331
         25.372           0.607            0.000            0.060           25.381
         25.422           0.606            0.000            0.060           25.431
         25.472           0.605            0.000            0.059           25.481
         25.522           0.604            0.000            0.059           25.531
         25.572           0.603            0.000            0.059           25.581
         25.622           0.602            0.000            0.058           25.631
         25.672           0.602            0.000            0.058           25.681
         25.721           0.601            0.000            0.059           25.730
         25.771           0.601            0.000            0.059           25.780
         25.821           0.601            0.000            0.060           25.830
         25.871           0.601            0.000            0.061           25.880
         25.921           0.602            0.000            0.061           25.930
         25.971           0.602            0.000            0.062           25.980
         26.021           0.602            0.000            0.063           26.030
         26.071           0.602            0.000            0.064           26.080
         26.122           0.602            0.000            0.064           26.130
         26.172           0.602            0.000            0.065           26.181
         26.222           0.602            0.000            0.065           26.231
         26.272           0.602            0.000            0.065           26.281
         26.322           0.601            0.000            0.065           26.331
         26.373           0.601            0.000            0.065           26.381
         26.423           0.600            0.000            0.065           26.432
         26.473           0.599            0.000            0.065           26.482
         26.523           0.599            0.000            0.065           26.532
         26.572           0.598            0.000            0.065           26.581
         26.622           0.598            0.000            0.065           26.631
         26.672           0.597            0.000            0.065           26.681
         26.722           0.597            0.000            0.065           26.731
         26.772           0.597            0.000            0.066           26.781
         26.822           0.597            0.000            0.066           26.831
         26.873           0.597            0.000            0.066           26.882
         26.923           0.596            0.000            0.066           26.932
         26.973           0.596            0.000            0.066           26.982
         27.023           0.595            0.000            0.066           27.032
         27.073           0.595            0.000            0.066           27.082
         27.123           0.594            0.000            0.066           27.132
         27.173           0.594            0.000            0.066           27.182
         27.223           0.593            0.000            0.066           27.232
         27.273           0.592            0.000            0.066           27.282
         27.324           0.591            0.000            0.065           27.332
         27.374           0.591            0.000            0.065           27.382
         27.423           0.590            0.000            0.065           27.432
         27.473           0.589            0.000            0.065           27.482
         27.523           0.589            0.000            0.065           27.532
         27.573           0.588            0.000            0.065           27.582
         27.623           0.588            0.000            0.065           27.632
         27.673           0.587            0.000            0.065           27.682
         27.723           0.587            0.000            0.065           27.732
         27.773           0.587            0.000            0.065           27.782
         27.824           0.586            0.000            0.065           27.832
         27.874           0.586            0.000            0.065           27.882
         27.924           0.585            0.000            0.065           27.933
         27.974           0.585            0.000            0.065           27.982
         28.024           0.585            0.000            0.065           28.032
         28.074           0.584            0.000            0.065           28.082
         28.124           0.584            0.000            0.065           28.133
         28.174           0.584            0.000            0.065           28.183
         28.224           0.583            0.000            0.065           28.233
         28.274           0.583            0.000            0.065           28.283
         28.324           0.583            0.000            0.065           28.333
         28.374           0.582            0.000            0.065           28.383
         28.424           0.582            0.000            0.065           28.433
         28.474           0.581            0.000            0.065           28.483
         28.524           0.581            0.000            0.065           28.533
         28.574           0.580            0.000            0.065           28.583
         28.624           0.580            0.000            0.065           28.633
         28.674           0.579            0.000            0.064           28.683
         28.724           0.579            0.000            0.064           28.733
         28.774           0.578            0.000            0.064           28.783
         28.824           0.578            0.000            0.064           28.833
         28.874           0.577            0.000            0.064           28.883
         28.924           0.577            0.000            0.064           28.933
         28.974           0.577            0.000            0.064           28.983
         29.024           0.577            0.000            0.065           29.033
         29.074           0.577            0.000            0.065           29.083
         29.124           0.577            0.000            0.065           29.133
         29.174           0.577            0.000            0.066           29.183
         29.224           0.577            0.000            0.066           29.233
         29.274           0.577            0.000            0.067           29.283
         29.324           0.577            0.000            0.067           29.333
         29.374           0.577            0.000            0.067           29.383
         29.424           0.577            0.000            0.067           29.434
         29.475           0.577            0.000            0.068           29.484
         29.525           0.576            0.000            0.067           29.534
         29.575           0.576            0.000            0.067           29.584
         29.625           0.575            0.000            0.067           29.634
         29.675           0.575            0.000            0.067           29.684
         29.725           0.575            0.000            0.067           29.734
         29.775           0.574            0.000            0.067           29.784
         29.825           0.574            0.000            0.067           29.834
         29.875           0.574            0.000            0.067           29.884
         29.925           0.574            0.000            0.067           29.934
         29.975           0.573            0.000            0.067           29.984
         30.025           0.573            0.000            0.067           30.034
         30.075           0.573            0.000            0.067           30.084
         30.125           0.572            0.000            0.067           30.134
         30.175           0.572            0.000            0.067           30.184
         30.225           0.572            0.000            0.067           30.234
         30.275           0.571            0.000            0.067           30.284
         30.325           0.571            0.000            0.067           30.334
         30.375           0.571            0.000            0.067           30.384
         30.425           0.571            0.000            0.067           30.434
         30.475           0.571            0.000            0.067           30.484
         30.525           0.571            0.000            0.068           30.534
         30.575           0.570            0.000            0.068           30.584
         30.625           0.570            0.000            0.068           30.634
         30.675           0.570            0.000            0.068           30.684
         30.726           0.570            0.000            0.068           30.735
         30.776           0.570            0.000            0.068           30.785
         30.826           0.570            0.000            0.068           30.835
         30.876           0.570            0.000            0.068           30.885
         30.926           0.569            0.000            0.068           30.935
         30.976           0.569            0.000            0.068           30.985
         31.026           0.569            0.000            0.069           31.035
         31.076           0.569            0.000            0.069           31.085
         31.126           0.569            0.000            0.069           31.135
         31.175           0.569            0.000            0.069           31.184
         31.225           0.569            0.000            0.070           31.234
         31.275           0.570            0.000            0.070           31.284
         31.325           0.570            0.000            0.071           31.334
         31.375           0.571            0.000            0.072           31.384
         31.425           0.571            0.000            0.072           31.435
         31.476           0.571            0.000            0.073           31.485
         31.526           0.571            0.000            0.073           31.535
         31.576           0.571            0.000            0.073           31.585
         31.626           0.571            0.000            0.073           31.635
         31.677           0.571            0.000            0.073           31.686
         31.727           0.570            0.000            0.073           31.736
         31.777           0.570            0.000            0.073           31.786
         31.827           0.569            0.000            0.072           31.836
         31.877           0.569            0.000            0.072           31.886
         31.927           0.568            0.000            0.072           31.936
         31.977           0.568            0.000            0.071           31.986
         32.027           0.567            0.000            0.071           32.036
         32.077           0.567            0.000            0.071           32.086
         32.127           0.567            0.000            0.071           32.136
         32.177           0.566            0.000            0.071           32.186
         32.227           0.566            0.000            0.071           32.236
         32.276           0.566            0.000            0.071           32.286
         32.326           0.567            0.000            0.071           32.335
         32.376           0.567            0.000            0.072           32.386
         32.427           0.567            0.000            0.072           32.436
         32.477           0.567            0.000            0.072           32.486
         32.527           0.567            0.000            0.073           32.536
         32.577           0.567            0.000            0.073           32.586
         32.627           0.567            0.000            0.073           32.636
         32.677           0.567            0.000            0.073           32.686
         32.727           0.567            0.000            0.073           32.736
         32.777           0.567            0.000            0.073           32.787
         32.828           0.566            0.000            0.073           32.837
         32.878           0.566            0.000            0.073           32.887
         32.928           0.565            0.000            0.072           32.937
         32.978           0.565            0.000            0.072           32.987
         33.028           0.565            0.000            0.072           33.037
         33.078           0.564            0.000            0.072           33.087
         33.128           0.564            0.000            0.071           33.137
