           X               Y                Z                A                C
         31.811           0.472            0.000           -0.008           31.844
         31.861           0.471            0.000           -0.008           31.894
         31.911           0.470            0.000           -0.008           31.944
         31.961           0.469            0.000           -0.008           31.994
         32.011           0.469            0.000           -0.008           32.044
         32.061           0.469            0.000           -0.007           32.094
         32.111           0.469            0.000           -0.006           32.144
         32.161           0.470            0.000           -0.004           32.194
         32.211           0.470            0.000           -0.003           32.244
         32.261           0.471            0.000           -0.001           32.294
         32.311           0.471            0.000            0.000           32.344
         32.361           0.471            0.000            0.000           32.394
         32.411           0.470            0.000            0.000           32.444
         32.461           0.468            0.000            0.000           32.494
         32.511           0.467            0.000           -0.001           32.544
         32.561           0.467            0.000            0.000           32.594
         32.611           0.467            0.000            0.001           32.644
         32.661           0.467            0.000            0.002           32.694
         32.711           0.467            0.000            0.003           32.744
         32.761           0.467            0.000            0.004           32.794
         32.811           0.467            0.000            0.005           32.844
         32.862           0.466            0.000            0.005           32.894
         32.912           0.465            0.000            0.005           32.944
         32.962           0.464            0.000            0.005           32.994
         33.012           0.463            0.000            0.006           33.044
         33.062           0.463            0.000            0.006           33.094
         33.112           0.463            0.000            0.007           33.144
         33.162           0.462            0.000            0.008           33.194
         33.212           0.461            0.000            0.008           33.245
         33.262           0.460            0.000            0.008           33.295
         33.312           0.459            0.000            0.008           33.345
         33.362           0.458            0.000            0.008           33.395
         33.412           0.457            0.000            0.008           33.445
         33.462           0.456            0.000            0.009           33.495
         33.512           0.456            0.000            0.009           33.545
         33.562           0.455            0.000            0.010           33.595
         33.612           0.454            0.000            0.010           33.645
         33.662           0.453            0.000            0.010           33.695
         33.712           0.452            0.000            0.010           33.745
         33.762           0.451            0.000            0.010           33.795
         33.812           0.450            0.000            0.011           33.845
         33.862           0.450            0.000            0.012           33.895
         33.912           0.449            0.000            0.013           33.945
         33.962           0.449            0.000            0.013           33.995
         34.012           0.448            0.000            0.014           34.045
         34.062           0.447            0.000            0.014           34.095
         34.112           0.445            0.000            0.014           34.145
         34.162           0.444            0.000            0.014           34.195
         34.212           0.444            0.000            0.015           34.245
         34.262           0.443            0.000            0.016           34.295
         34.312           0.442            0.000            0.017           34.345
         34.362           0.442            0.000            0.017           34.395
         34.412           0.440            0.000            0.018           34.445
         34.462           0.439            0.000            0.018           34.496
         34.512           0.438            0.000            0.018           34.546
         34.562           0.437            0.000            0.018           34.595
         34.612           0.436            0.000            0.019           34.645
         34.662           0.435            0.000            0.020           34.695
         34.712           0.435            0.000            0.021           34.745
         34.762           0.434            0.000            0.022           34.795
         34.813           0.433            0.000            0.022           34.846
         34.863           0.432            0.000            0.023           34.896
         34.913           0.431            0.000            0.023           34.946
         34.963           0.429            0.000            0.023           34.996
         35.013           0.428            0.000            0.023           35.046
         35.063           0.427            0.000            0.024           35.096
         35.113           0.426            0.000            0.024           35.146
         35.163           0.425            0.000            0.025           35.196
         35.213           0.424            0.000            0.026           35.246
         35.263           0.423            0.000            0.027           35.296
         35.313           0.422            0.000            0.027           35.346
         35.363           0.421            0.000            0.028           35.396
         35.413           0.420            0.000            0.028           35.446
         35.463           0.418            0.000            0.028           35.496
         35.513           0.417            0.000            0.029           35.546
         35.563           0.415            0.000            0.029           35.596
         35.613           0.414            0.000            0.030           35.646
         35.663           0.413            0.000            0.030           35.696
         35.713           0.412            0.000            0.031           35.746
         35.763           0.411            0.000            0.032           35.797
         35.813           0.409            0.000            0.032           35.847
         35.863           0.408            0.000            0.032           35.897
         35.914           0.406            0.000            0.033           35.947
         35.964           0.405            0.000            0.033           35.997
         36.014           0.403            0.000            0.033           36.047
         36.064           0.401            0.000            0.033           36.097
         36.114           0.400            0.000            0.033           36.147
         36.164           0.398            0.000            0.034           36.197
         36.214           0.397            0.000            0.034           36.247
         36.264           0.395            0.000            0.035           36.297
         36.314           0.394            0.000            0.035           36.347
         36.364           0.392            0.000            0.035           36.397
         36.414           0.390            0.000            0.036           36.448
         36.464           0.389            0.000            0.036           36.498
         36.514           0.387            0.000            0.036           36.548
         36.564           0.385            0.000            0.036           36.598
         36.614           0.383            0.000            0.037           36.648
         36.664           0.382            0.000            0.037           36.698
         36.714           0.380            0.000            0.037           36.748
         36.764           0.379            0.000            0.038           36.798
         36.814           0.377            0.000            0.039           36.848
         36.864           0.375            0.000            0.039           36.898
         36.914           0.374            0.000            0.040           36.948
         36.964           0.372            0.000            0.040           36.998
         37.014           0.371            0.000            0.040           37.048
         37.064           0.369            0.000            0.041           37.098
         37.115           0.367            0.000            0.041           37.149
         37.165           0.365            0.000            0.041           37.199
         37.215           0.363            0.000            0.041           37.249
         37.265           0.360            0.000            0.041           37.299
         37.315           0.358            0.000            0.041           37.349
         37.365           0.356            0.000            0.041           37.399
         37.415           0.354            0.000            0.041           37.449
         37.465           0.352            0.000            0.041           37.499
         37.515           0.349            0.000            0.041           37.549
         37.565           0.347            0.000            0.041           37.600
         37.615           0.345            0.000            0.041           37.650
         37.665           0.342            0.000            0.041           37.700
         37.715           0.340            0.000            0.041           37.750
         37.765           0.337            0.000            0.041           37.800
         37.815           0.335            0.000            0.041           37.850
         37.865           0.332            0.000            0.041           37.900
         37.915           0.330            0.000            0.041           37.950
         37.965           0.328            0.000            0.041           38.000
         38.015           0.325            0.000            0.040           38.050
         38.066           0.322            0.000            0.040           38.101
         38.115           0.320            0.000            0.040           38.150
         38.164           0.318            0.000            0.041           38.200
         38.217           0.315            0.000            0.041           38.252
         38.271           0.307            0.000            0.035           38.307
         38.321           0.294            0.000            0.024           38.358
         38.367           0.278            0.000            0.011           38.407
         38.411           0.260            0.000           -0.005           38.455
         38.454           0.242            0.000           -0.021           38.501
