           X               Y                Z                A                C
         12.309           1.066            0.000            0.129           12.311
         12.359           1.063            0.000            0.129           12.361
         12.409           1.061            0.000            0.128           12.411
         12.459           1.059            0.000            0.127           12.462
         12.510           1.056            0.000            0.127           12.512
         12.559           1.054            0.000            0.126           12.562
         12.609           1.052            0.000            0.125           12.611
         12.659           1.049            0.000            0.124           12.661
         12.709           1.047            0.000            0.123           12.711
         12.759           1.045            0.000            0.123           12.761
         12.809           1.043            0.000            0.122           12.811
         12.859           1.041            0.000            0.122           12.861
         12.909           1.039            0.000            0.121           12.912
         12.959           1.036            0.000            0.120           12.962
         13.009           1.034            0.000            0.119           13.012
         13.059           1.032            0.000            0.118           13.062
         13.109           1.029            0.000            0.117           13.112
         13.158           1.027            0.000            0.117           13.161
         13.208           1.025            0.000            0.116           13.211
         13.257           1.023            0.000            0.116           13.260
         13.307           1.022            0.000            0.116           13.310
         13.357           1.020            0.000            0.116           13.360
         13.407           1.019            0.000            0.116           13.410
         13.457           1.017            0.000            0.115           13.460
         13.507           1.015            0.000            0.115           13.510
         13.557           1.014            0.000            0.115           13.560
         13.607           1.012            0.000            0.115           13.610
         13.657           1.011            0.000            0.115           13.660
         13.707           1.010            0.000            0.115           13.710
         13.756           1.009            0.000            0.116           13.760
         13.807           1.007            0.000            0.116           13.810
         13.857           1.006            0.000            0.116           13.860
         13.907           1.005            0.000            0.116           13.910
         13.957           1.003            0.000            0.116           13.961
         14.008           1.002            0.000            0.116           14.011
         14.058           1.000            0.000            0.116           14.061
         14.108           0.998            0.000            0.115           14.111
         14.158           0.997            0.000            0.115           14.161
         14.207           0.995            0.000            0.115           14.211
         14.257           0.994            0.000            0.115           14.261
         14.307           0.992            0.000            0.115           14.311
         14.357           0.991            0.000            0.115           14.361
         14.408           0.989            0.000            0.114           14.411
         14.458           0.987            0.000            0.114           14.461
         14.508           0.986            0.000            0.114           14.512
         14.558           0.984            0.000            0.113           14.562
         14.608           0.982            0.000            0.113           14.612
         14.658           0.980            0.000            0.112           14.661
         14.708           0.979            0.000            0.112           14.711
         14.758           0.977            0.000            0.112           14.762
         14.808           0.975            0.000            0.111           14.812
         14.858           0.973            0.000            0.111           14.862
         14.909           0.971            0.000            0.110           14.912
         14.959           0.969            0.000            0.109           14.963
         15.009           0.967            0.000            0.108           15.013
         15.060           0.964            0.000            0.107           15.064
         15.110           0.961            0.000            0.106           15.114
         15.159           0.959            0.000            0.104           15.163
         15.209           0.956            0.000            0.103           15.213
         15.259           0.954            0.000            0.102           15.263
         15.308           0.952            0.000            0.101           15.313
         15.358           0.950            0.000            0.100           15.362
         15.408           0.948            0.000            0.100           15.412
         15.458           0.946            0.000            0.099           15.462
         15.508           0.944            0.000            0.099           15.512
         15.558           0.942            0.000            0.098           15.562
         15.608           0.941            0.000            0.098           15.612
         15.658           0.939            0.000            0.097           15.662
         15.708           0.937            0.000            0.096           15.712
         15.758           0.935            0.000            0.096           15.763
         15.808           0.933            0.000            0.095           15.813
         15.858           0.931            0.000            0.094           15.863
         15.908           0.929            0.000            0.094           15.913
         15.958           0.927            0.000            0.093           15.963
         16.008           0.925            0.000            0.092           16.013
         16.058           0.923            0.000            0.092           16.062
         16.108           0.922            0.000            0.091           16.112
         16.158           0.920            0.000            0.091           16.162
         16.207           0.918            0.000            0.090           16.212
         16.257           0.917            0.000            0.090           16.262
         16.307           0.915            0.000            0.089           16.312
         16.357           0.914            0.000            0.089           16.362
         16.407           0.913            0.000            0.089           16.411
         16.456           0.911            0.000            0.089           16.461
         16.506           0.911            0.000            0.090           16.511
         16.556           0.910            0.000            0.090           16.561
         16.606           0.909            0.000            0.090           16.611
         16.656           0.908            0.000            0.090           16.661
         16.707           0.907            0.000            0.090           16.712
         16.757           0.905            0.000            0.090           16.762
         16.807           0.904            0.000            0.090           16.812
         16.858           0.902            0.000            0.090           16.863
         16.908           0.901            0.000            0.089           16.913
         16.958           0.899            0.000            0.088           16.963
         17.008           0.897            0.000            0.088           17.013
         17.058           0.895            0.000            0.087           17.063
         17.108           0.893            0.000            0.086           17.113
         17.158           0.891            0.000            0.086           17.163
         17.207           0.890            0.000            0.085           17.213
         17.257           0.888            0.000            0.085           17.263
         17.307           0.887            0.000            0.084           17.312
         17.357           0.885            0.000            0.084           17.362
         17.407           0.884            0.000            0.084           17.412
         17.456           0.883            0.000            0.084           17.462
         17.506           0.882            0.000            0.084           17.512
         17.557           0.881            0.000            0.085           17.562
         17.607           0.880            0.000            0.085           17.612
         17.657           0.879            0.000            0.084           17.663
         17.707           0.877            0.000            0.084           17.713
         17.758           0.876            0.000            0.084           17.763
         17.808           0.874            0.000            0.083           17.813
         17.858           0.872            0.000            0.082           17.863
         17.908           0.870            0.000            0.081           17.913
         17.958           0.869            0.000            0.081           17.963
         18.008           0.867            0.000            0.080           18.013
         18.058           0.865            0.000            0.079           18.063
         18.107           0.863            0.000            0.079           18.113
         18.157           0.862            0.000            0.078           18.163
         18.207           0.860            0.000            0.078           18.213
         18.257           0.859            0.000            0.077           18.263
         18.307           0.857            0.000            0.077           18.313
         18.357           0.856            0.000            0.076           18.363
         18.407           0.854            0.000            0.076           18.413
         18.457           0.853            0.000            0.076           18.463
         18.507           0.852            0.000            0.076           18.513
         18.557           0.851            0.000            0.076           18.563
         18.607           0.850            0.000            0.076           18.613
         18.657           0.849            0.000            0.076           18.663
         18.707           0.847            0.000            0.075           18.713
         18.757           0.846            0.000            0.075           18.763
         18.808           0.845            0.000            0.075           18.813
         18.858           0.843            0.000            0.074           18.864
         18.908           0.841            0.000            0.073           18.914
         18.958           0.839            0.000            0.072           18.964
         19.008           0.837            0.000            0.071           19.014
         19.058           0.834            0.000            0.070           19.064
         19.108           0.832            0.000            0.068           19.114
         19.158           0.830            0.000            0.068           19.164
         19.207           0.829            0.000            0.067           19.214
         19.257           0.827            0.000            0.067           19.263
         19.307           0.826            0.000            0.066           19.313
         19.356           0.825            0.000            0.067           19.363
         19.406           0.825            0.000            0.067           19.413
         19.456           0.824            0.000            0.067           19.463
         19.506           0.823            0.000            0.067           19.513
         19.557           0.822            0.000            0.067           19.563
         19.607           0.821            0.000            0.067           19.613
         19.658           0.819            0.000            0.067           19.664
         19.708           0.818            0.000            0.066           19.714
         19.758           0.816            0.000            0.065           19.764
         19.808           0.814            0.000            0.064           19.815
         19.858           0.812            0.000            0.063           19.865
         19.908           0.810            0.000            0.062           19.914
         19.958           0.808            0.000            0.061           19.964
         20.007           0.806            0.000            0.060           20.014
         20.057           0.804            0.000            0.059           20.064
         20.107           0.803            0.000            0.059           20.114
         20.157           0.801            0.000            0.058           20.164
         20.207           0.800            0.000            0.058           20.214
         20.257           0.798            0.000            0.057           20.264
         20.307           0.797            0.000            0.056           20.314
         20.357           0.795            0.000            0.056           20.364
         20.407           0.794            0.000            0.055           20.414
         20.457           0.792            0.000            0.055           20.464
         20.507           0.791            0.000            0.054           20.514
         20.557           0.790            0.000            0.054           20.564
         20.607           0.789            0.000            0.054           20.613
         20.657           0.788            0.000            0.054           20.663
         20.706           0.787            0.000            0.054           20.713
         20.756           0.786            0.000            0.054           20.763
         20.807           0.786            0.000            0.054           20.814
         20.857           0.785            0.000            0.054           20.864
         20.907           0.783            0.000            0.054           20.914
         20.957           0.782            0.000            0.053           20.964
         21.008           0.780            0.000            0.053           21.015
         21.058           0.778            0.000            0.051           21.065
         21.108           0.776            0.000            0.050           21.115
         21.158           0.774            0.000            0.049           21.165
         21.208           0.772            0.000            0.048           21.215
         21.257           0.771            0.000            0.047           21.264
         21.307           0.769            0.000            0.047           21.314
         21.357           0.768            0.000            0.047           21.364
         21.406           0.768            0.000            0.047           21.414
         21.456           0.767            0.000            0.047           21.463
         21.506           0.767            0.000            0.048           21.513
         21.556           0.767            0.000            0.048           21.563
         21.606           0.766            0.000            0.049           21.613
         21.656           0.766            0.000            0.049           21.664
         21.707           0.765            0.000            0.049           21.714
         21.757           0.764            0.000            0.049           21.764
         21.807           0.763            0.000            0.049           21.814
         21.857           0.762            0.000            0.049           21.865
         21.907           0.760            0.000            0.048           21.915
         21.957           0.759            0.000            0.047           21.965
         22.007           0.757            0.000            0.047           22.015
         22.057           0.756            0.000            0.046           22.065
         22.107           0.754            0.000            0.045           22.115
         22.157           0.753            0.000            0.045           22.164
         22.207           0.752            0.000            0.045           22.214
         22.257           0.751            0.000            0.044           22.264
         22.307           0.750            0.000            0.044           22.314
         22.357           0.749            0.000            0.044           22.364
         22.407           0.748            0.000            0.044           22.414
         22.457           0.747            0.000            0.044           22.464
         22.507           0.746            0.000            0.044           22.514
         22.557           0.746            0.000            0.044           22.564
         22.607           0.745            0.000            0.044           22.614
         22.657           0.744            0.000            0.044           22.664
         22.707           0.743            0.000            0.044           22.714
         22.757           0.743            0.000            0.044           22.764
         22.807           0.742            0.000            0.044           22.814
         22.857           0.742            0.000            0.045           22.864
         22.907           0.741            0.000            0.045           22.914
         22.957           0.740            0.000            0.044           22.965
         23.007           0.739            0.000            0.044           23.015
         23.057           0.738            0.000            0.044           23.065
         23.108           0.736            0.000            0.043           23.115
         23.158           0.735            0.000            0.042           23.165
         23.208           0.733            0.000            0.041           23.215
         23.258           0.732            0.000            0.041           23.265
         23.307           0.730            0.000            0.040           23.315
         23.357           0.729            0.000            0.040           23.365
         23.407           0.728            0.000            0.039           23.415
         23.457           0.727            0.000            0.039           23.465
         23.507           0.727            0.000            0.039           23.514
         23.557           0.726            0.000            0.040           23.564
         23.607           0.726            0.000            0.040           23.614
         23.657           0.726            0.000            0.041           23.664
         23.707           0.725            0.000            0.041           23.714
         23.757           0.725            0.000            0.042           23.764
         23.807           0.725            0.000            0.042           23.815
         23.857           0.724            0.000            0.042           23.865
         23.907           0.723            0.000            0.042           23.915
         23.958           0.722            0.000            0.041           23.965
         24.008           0.720            0.000            0.040           24.015
         24.058           0.719            0.000            0.040           24.066
         24.108           0.717            0.000            0.039           24.116
         24.158           0.715            0.000            0.038           24.166
         24.208           0.714            0.000            0.037           24.215
         24.258           0.713            0.000            0.036           24.265
         24.307           0.711            0.000            0.036           24.315
         24.357           0.710            0.000            0.035           24.365
         24.407           0.709            0.000            0.035           24.415
         24.457           0.709            0.000            0.035           24.465
         24.507           0.708            0.000            0.035           24.515
         24.557           0.707            0.000            0.035           24.565
         24.607           0.707            0.000            0.035           24.615
         24.657           0.706            0.000            0.036           24.665
         24.707           0.706            0.000            0.036           24.715
         24.757           0.705            0.000            0.036           24.765
         24.807           0.705            0.000            0.036           24.815
         24.857           0.704            0.000            0.036           24.865
         24.907           0.703            0.000            0.036           24.915
         24.958           0.702            0.000            0.035           24.965
         25.008           0.701            0.000            0.035           25.015
         25.058           0.700            0.000            0.035           25.065
         25.108           0.699            0.000            0.034           25.116
         25.158           0.698            0.000            0.034           25.166
         25.208           0.697            0.000            0.033           25.216
         25.258           0.696            0.000            0.033           25.266
         25.308           0.694            0.000            0.032           25.316
         25.358           0.693            0.000            0.032           25.366
         25.408           0.692            0.000            0.031           25.416
         25.458           0.691            0.000            0.031           25.466
         25.508           0.690            0.000            0.031           25.516
         25.557           0.689            0.000            0.030           25.566
         25.607           0.688            0.000            0.030           25.615
         25.657           0.688            0.000            0.030           25.665
         25.707           0.687            0.000            0.030           25.715
         25.757           0.687            0.000            0.031           25.765
         25.807           0.687            0.000            0.031           25.815
         25.857           0.686            0.000            0.031           25.865
         25.907           0.686            0.000            0.031           25.915
         25.958           0.685            0.000            0.032           25.966
         26.008           0.685            0.000            0.031           26.016
         26.058           0.684            0.000            0.031           26.066
         26.108           0.682            0.000            0.031           26.116
         26.158           0.681            0.000            0.030           26.166
         26.208           0.680            0.000            0.029           26.216
         26.258           0.678            0.000            0.028           26.266
         26.308           0.677            0.000            0.027           26.316
         26.358           0.675            0.000            0.027           26.366
         26.408           0.674            0.000            0.026           26.416
         26.458           0.673            0.000            0.026           26.466
         26.508           0.672            0.000            0.025           26.516
         26.558           0.672            0.000            0.025           26.566
         26.608           0.671            0.000            0.025           26.616
         26.658           0.671            0.000            0.025           26.666
         26.708           0.670            0.000            0.025           26.716
         26.758           0.670            0.000            0.026           26.766
         26.808           0.669            0.000            0.026           26.816
         26.858           0.669            0.000            0.026           26.866
         26.908           0.668            0.000            0.026           26.916
         26.958           0.667            0.000            0.025           26.966
         27.008           0.666            0.000            0.025           27.016
         27.058           0.665            0.000            0.025           27.066
         27.108           0.664            0.000            0.024           27.116
         27.158           0.663            0.000            0.024           27.166
         27.208           0.662            0.000            0.023           27.216
         27.258           0.661            0.000            0.022           27.266
         27.308           0.660            0.000            0.022           27.316
         27.358           0.658            0.000            0.021           27.366
         27.408           0.657            0.000            0.021           27.416
         27.458           0.657            0.000            0.020           27.466
         27.508           0.656            0.000            0.020           27.516
         27.558           0.655            0.000            0.020           27.566
         27.608           0.655            0.000            0.020           27.616
         27.658           0.654            0.000            0.020           27.666
         27.708           0.654            0.000            0.020           27.716
         27.758           0.653            0.000            0.020           27.766
         27.808           0.653            0.000            0.020           27.816
         27.858           0.652            0.000            0.020           27.866
         27.908           0.652            0.000            0.020           27.916
         27.958           0.651            0.000            0.020           27.966
         28.008           0.650            0.000            0.020           28.016
         28.058           0.649            0.000            0.020           28.066
         28.108           0.649            0.000            0.020           28.116
         28.158           0.648            0.000            0.019           28.166
         28.208           0.647            0.000            0.019           28.216
         28.258           0.646            0.000            0.019           28.266
         28.308           0.645            0.000            0.018           28.316
         28.358           0.645            0.000            0.018           28.366
         28.408           0.644            0.000            0.018           28.416
         28.458           0.644            0.000            0.018           28.466
         28.508           0.643            0.000            0.018           28.516
         28.558           0.643            0.000            0.019           28.566
         28.608           0.643            0.000            0.019           28.616
         28.658           0.643            0.000            0.019           28.666
         28.708           0.643            0.000            0.020           28.716
         28.758           0.643            0.000            0.020           28.766
         28.808           0.642            0.000            0.020           28.816
         28.858           0.642            0.000            0.021           28.866
         28.908           0.642            0.000            0.021           28.916
         28.958           0.642            0.000            0.021           28.967
         29.008           0.641            0.000            0.021           29.017
         29.058           0.641            0.000            0.022           29.067
         29.108           0.641            0.000            0.022           29.117
         29.158           0.640            0.000            0.022           29.167
         29.208           0.640            0.000            0.022           29.217
         29.258           0.640            0.000            0.022           29.267
         29.308           0.639            0.000            0.023           29.317
         29.358           0.639            0.000            0.023           29.367
         29.408           0.639            0.000            0.023           29.417
         29.458           0.639            0.000            0.023           29.467
         29.508           0.638            0.000            0.023           29.517
         29.558           0.638            0.000            0.023           29.567
         29.608           0.637            0.000            0.023           29.617
         29.658           0.637            0.000            0.023           29.667
         29.708           0.636            0.000            0.023           29.717
         29.758           0.636            0.000            0.023           29.767
         29.808           0.635            0.000            0.023           29.817
         29.858           0.635            0.000            0.023           29.867
         29.908           0.634            0.000            0.023           29.917
         29.958           0.633            0.000            0.023           29.967
         30.008           0.633            0.000            0.023           30.017
         30.058           0.633            0.000            0.023           30.067
         30.108           0.632            0.000            0.023           30.117
         30.158           0.632            0.000            0.023           30.167
         30.208           0.631            0.000            0.023           30.217
         30.258           0.631            0.000            0.023           30.267
         30.309           0.630            0.000            0.023           30.317
         30.359           0.630            0.000            0.023           30.367
         30.409           0.629            0.000            0.022           30.417
         30.459           0.628            0.000            0.022           30.467
         30.509           0.627            0.000            0.022           30.517
         30.559           0.626            0.000            0.021           30.567
         30.609           0.625            0.000            0.020           30.617
         30.659           0.624            0.000            0.020           30.667
         30.709           0.623            0.000            0.019           30.717
         30.759           0.622            0.000            0.019           30.767
         30.809           0.622            0.000            0.018           30.817
         30.859           0.621            0.000            0.018           30.867
         30.909           0.620            0.000            0.018           30.917
         30.959           0.620            0.000            0.018           30.967
         31.009           0.619            0.000            0.018           31.017
         31.059           0.619            0.000            0.018           31.067
         31.109           0.619            0.000            0.018           31.117
         31.159           0.618            0.000            0.018           31.167
         31.209           0.618            0.000            0.018           31.217
         31.259           0.618            0.000            0.019           31.267
         31.309           0.618            0.000            0.019           31.317
         31.359           0.618            0.000            0.019           31.367
         31.409           0.617            0.000            0.019           31.417
         31.459           0.617            0.000            0.019           31.467
         31.509           0.616            0.000            0.019           31.517
         31.559           0.615            0.000            0.018           31.567
         31.609           0.615            0.000            0.018           31.617
         31.659           0.614            0.000            0.018           31.667
         31.709           0.614            0.000            0.018           31.717
         31.759           0.613            0.000            0.018           31.767
         31.809           0.613            0.000            0.018           31.817
         31.859           0.613            0.000            0.018           31.867
         31.909           0.613            0.000            0.018           31.917
         31.959           0.612            0.000            0.019           31.967
         32.009           0.612            0.000            0.019           32.017
         32.059           0.612            0.000            0.019           32.067
         32.109           0.612            0.000            0.019           32.118
         32.159           0.611            0.000            0.019           32.168
         32.209           0.611            0.000            0.019           32.218
         32.259           0.611            0.000            0.019           32.268
         32.309           0.610            0.000            0.019           32.318
         32.359           0.610            0.000            0.019           32.368
         32.409           0.610            0.000            0.019           32.418
         32.459           0.609            0.000            0.020           32.468
         32.509           0.609            0.000            0.020           32.518
         32.559           0.609            0.000            0.020           32.568
         32.609           0.609            0.000            0.020           32.618
         32.659           0.608            0.000            0.020           32.668
         32.709           0.608            0.000            0.020           32.718
         32.759           0.608            0.000            0.020           32.768
         32.809           0.608            0.000            0.020           32.818
         32.859           0.607            0.000            0.020           32.868
         32.909           0.606            0.000            0.020           32.918
         32.959           0.606            0.000            0.020           32.968
         33.009           0.605            0.000            0.019           33.018
         33.059           0.604            0.000            0.019           33.068
         33.109           0.604            0.000            0.019           33.118
         33.159           0.603            0.000            0.018           33.168
         33.209           0.602            0.000            0.018           33.218
