           X               Y                Z                A                C
         33.271           0.600            0.000            0.026           33.264
         33.321           0.599            0.000            0.026           33.314
         33.371           0.599            0.000            0.026           33.364
         33.421           0.598            0.000            0.026           33.414
         33.471           0.597            0.000            0.026           33.464
         33.522           0.596            0.000            0.025           33.514
         33.572           0.595            0.000            0.025           33.564
         33.622           0.594            0.000            0.024           33.614
         33.671           0.593            0.000            0.024           33.664
         33.721           0.593            0.000            0.023           33.714
         33.771           0.592            0.000            0.023           33.764
         33.821           0.591            0.000            0.023           33.814
         33.871           0.591            0.000            0.023           33.864
         33.921           0.591            0.000            0.024           33.914
         33.971           0.591            0.000            0.024           33.964
         34.021           0.591            0.000            0.024           34.014
         34.071           0.591            0.000            0.025           34.064
         34.121           0.591            0.000            0.025           34.114
         34.172           0.590            0.000            0.025           34.164
         34.222           0.590            0.000            0.025           34.215
         34.272           0.590            0.000            0.025           34.265
         34.322           0.589            0.000            0.025           34.315
         34.372           0.589            0.000            0.025           34.365
         34.422           0.588            0.000            0.025           34.415
         34.472           0.588            0.000            0.025           34.465
         34.522           0.587            0.000            0.026           34.515
         34.572           0.587            0.000            0.026           34.565
         34.622           0.587            0.000            0.026           34.615
         34.672           0.587            0.000            0.027           34.665
         34.722           0.587            0.000            0.027           34.715
         34.772           0.588            0.000            0.028           34.765
         34.822           0.588            0.000            0.029           34.815
         34.872           0.588            0.000            0.029           34.865
         34.922           0.587            0.000            0.029           34.915
         34.972           0.587            0.000            0.029           34.965
         35.022           0.587            0.000            0.029           35.015
         35.072           0.586            0.000            0.029           35.065
         35.122           0.585            0.000            0.029           35.115
         35.172           0.584            0.000            0.028           35.165
         35.222           0.584            0.000            0.028           35.215
         35.272           0.583            0.000            0.028           35.265
         35.322           0.582            0.000            0.028           35.315
         35.372           0.582            0.000            0.027           35.365
         35.422           0.581            0.000            0.027           35.415
         35.472           0.580            0.000            0.027           35.465
         35.523           0.580            0.000            0.027           35.516
         35.573           0.579            0.000            0.027           35.566
         35.623           0.579            0.000            0.027           35.616
         35.673           0.578            0.000            0.027           35.666
         35.723           0.578            0.000            0.026           35.716
         35.773           0.577            0.000            0.026           35.766
         35.823           0.576            0.000            0.026           35.816
         35.873           0.575            0.000            0.025           35.866
         35.923           0.575            0.000            0.025           35.916
         35.973           0.574            0.000            0.025           35.966
         36.023           0.573            0.000            0.024           36.016
         36.073           0.572            0.000            0.024           36.066
         36.123           0.571            0.000            0.023           36.116
         36.173           0.570            0.000            0.023           36.166
         36.223           0.570            0.000            0.022           36.216
         36.273           0.569            0.000            0.022           36.266
         36.323           0.568            0.000            0.022           36.316
         36.373           0.567            0.000            0.021           36.366
         36.423           0.567            0.000            0.021           36.416
         36.473           0.566            0.000            0.021           36.466
         36.523           0.566            0.000            0.021           36.516
         36.573           0.565            0.000            0.021           36.566
         36.623           0.565            0.000            0.021           36.616
         36.673           0.565            0.000            0.021           36.666
         36.723           0.564            0.000            0.021           36.716
         36.773           0.564            0.000            0.021           36.766
         36.823           0.564            0.000            0.021           36.816
         36.873           0.563            0.000            0.021           36.866
         36.923           0.563            0.000            0.021           36.916
         36.973           0.563            0.000            0.021           36.966
         37.023           0.562            0.000            0.021           37.016
         37.073           0.562            0.000            0.021           37.067
         37.123           0.561            0.000            0.021           37.117
         37.173           0.561            0.000            0.021           37.167
         37.223           0.561            0.000            0.021           37.217
         37.273           0.560            0.000            0.021           37.267
         37.323           0.560            0.000            0.022           37.317
         37.373           0.560            0.000            0.022           37.367
         37.424           0.560            0.000            0.022           37.417
         37.474           0.560            0.000            0.022           37.467
         37.524           0.559            0.000            0.022           37.517
         37.574           0.559            0.000            0.022           37.567
         37.624           0.558            0.000            0.021           37.617
         37.674           0.557            0.000            0.021           37.667
         37.724           0.556            0.000            0.020           37.717
         37.774           0.555            0.000            0.020           37.767
         37.824           0.555            0.000            0.020           37.817
         37.874           0.554            0.000            0.019           37.867
         37.924           0.554            0.000            0.019           37.917
         37.974           0.553            0.000            0.019           37.967
         38.024           0.553            0.000            0.019           38.017
         38.074           0.553            0.000            0.019           38.067
         38.124           0.553            0.000            0.020           38.117
         38.174           0.552            0.000            0.020           38.167
         38.224           0.552            0.000            0.020           38.217
         38.274           0.552            0.000            0.020           38.267
         38.324           0.552            0.000            0.020           38.317
         38.374           0.551            0.000            0.020           38.367
         38.424           0.550            0.000            0.019           38.418
         38.474           0.550            0.000            0.019           38.468
         38.524           0.549            0.000            0.018           38.518
         38.574           0.548            0.000            0.018           38.568
         38.624           0.547            0.000            0.018           38.618
         38.674           0.547            0.000            0.018           38.668
         38.724           0.547            0.000            0.018           38.718
         38.774           0.546            0.000            0.018           38.768
         38.824           0.546            0.000            0.018           38.818
         38.874           0.546            0.000            0.018           38.868
         38.924           0.546            0.000            0.018           38.918
         38.975           0.545            0.000            0.018           38.968
         39.025           0.545            0.000            0.018           39.018
         39.075           0.544            0.000            0.017           39.068
         39.125           0.543            0.000            0.017           39.118
         39.175           0.542            0.000            0.016           39.168
         39.225           0.541            0.000            0.015           39.218
         39.275           0.540            0.000            0.015           39.268
         39.325           0.539            0.000            0.014           39.318
         39.375           0.538            0.000            0.014           39.368
         39.425           0.538            0.000            0.013           39.418
         39.475           0.537            0.000            0.013           39.468
         39.525           0.537            0.000            0.013           39.518
         39.575           0.537            0.000            0.013           39.568
         39.625           0.536            0.000            0.013           39.618
         39.675           0.536            0.000            0.013           39.668
         39.725           0.535            0.000            0.013           39.718
         39.775           0.535            0.000            0.012           39.768
         39.825           0.534            0.000            0.012           39.818
         39.875           0.533            0.000            0.012           39.868
         39.925           0.533            0.000            0.011           39.918
         39.975           0.532            0.000            0.011           39.968
         40.025           0.532            0.000            0.011           40.018
         40.075           0.532            0.000            0.011           40.068
         40.125           0.532            0.000            0.012           40.118
         40.175           0.532            0.000            0.012           40.168
         40.225           0.532            0.000            0.012           40.218
         40.275           0.532            0.000            0.013           40.268
         40.325           0.532            0.000            0.013           40.319
         40.375           0.532            0.000            0.013           40.369
         40.425           0.532            0.000            0.014           40.419
         40.475           0.532            0.000            0.014           40.469
         40.525           0.532            0.000            0.014           40.519
         40.575           0.532            0.000            0.014           40.569
         40.625           0.531            0.000            0.014           40.619
         40.676           0.531            0.000            0.014           40.669
         40.726           0.531            0.000            0.014           40.719
         40.776           0.531            0.000            0.014           40.769
         40.825           0.531            0.000            0.015           40.819
         40.876           0.531            0.000            0.015           40.869
         40.926           0.532            0.000            0.016           40.919
         40.976           0.532            0.000            0.016           40.969
         41.026           0.532            0.000            0.017           41.019
         41.076           0.532            0.000            0.017           41.069
         41.126           0.532            0.000            0.017           41.119
         41.176           0.532            0.000            0.017           41.169
         41.226           0.532            0.000            0.017           41.219
         41.276           0.531            0.000            0.017           41.269
         41.326           0.530            0.000            0.016           41.319
         41.376           0.530            0.000            0.016           41.369
         41.426           0.529            0.000            0.016           41.419
         41.476           0.529            0.000            0.016           41.469
         41.526           0.529            0.000            0.016           41.519
         41.576           0.529            0.000            0.016           41.569
         41.626           0.529            0.000            0.016           41.619
         41.676           0.529            0.000            0.017           41.669
         41.726           0.529            0.000            0.017           41.719
         41.776           0.529            0.000            0.017           41.770
         41.826           0.529            0.000            0.017           41.820
         41.876           0.528            0.000            0.017           41.870
         41.927           0.527            0.000            0.016           41.920
         41.977           0.526            0.000            0.015           41.970
         42.027           0.525            0.000            0.015           42.020
         42.077           0.524            0.000            0.014           42.070
         42.127           0.523            0.000            0.013           42.120
         42.176           0.523            0.000            0.013           42.170
         42.226           0.522            0.000            0.013           42.220
         42.276           0.523            0.000            0.013           42.270
         42.326           0.523            0.000            0.014           42.320
         42.376           0.523            0.000            0.014           42.370
         42.427           0.523            0.000            0.015           42.420
         42.477           0.524            0.000            0.015           42.470
         42.527           0.523            0.000            0.015           42.520
         42.577           0.523            0.000            0.015           42.570
         42.627           0.521            0.000            0.014           42.620
         42.677           0.520            0.000            0.013           42.670
         42.727           0.519            0.000            0.011           42.721
         42.777           0.517            0.000            0.010           42.770
         42.827           0.516            0.000            0.009           42.820
         42.877           0.515            0.000            0.009           42.870
         42.927           0.515            0.000            0.008           42.920
         42.977           0.515            0.000            0.008           42.970
         43.027           0.515            0.000            0.009           43.020
         43.077           0.515            0.000            0.009           43.070
         43.127           0.515            0.000            0.009           43.120
         43.177           0.515            0.000            0.010           43.171
         43.227           0.515            0.000            0.010           43.221
         43.277           0.514            0.000            0.009           43.271
         43.327           0.513            0.000            0.008           43.321
         43.377           0.512            0.000            0.008           43.371
         43.427           0.511            0.000            0.007           43.421
         43.477           0.510            0.000            0.006           43.471
         43.527           0.509            0.000            0.005           43.521
         43.577           0.508            0.000            0.005           43.571
         43.627           0.508            0.000            0.004           43.621
         43.677           0.508            0.000            0.004           43.671
         43.727           0.507            0.000            0.004           43.721
         43.777           0.508            0.000            0.004           43.771
         43.827           0.508            0.000            0.005           43.821
         43.877           0.508            0.000            0.005           43.871
         43.928           0.508            0.000            0.005           43.921
         43.978           0.507            0.000            0.005           43.971
         44.028           0.507            0.000            0.005           44.021
         44.078           0.506            0.000            0.005           44.071
         44.128           0.506            0.000            0.004           44.121
         44.178           0.505            0.000            0.003           44.171
         44.228           0.504            0.000            0.003           44.221
         44.278           0.504            0.000            0.003           44.271
         44.328           0.503            0.000            0.002           44.321
         44.378           0.503            0.000            0.002           44.371
         44.428           0.503            0.000            0.003           44.421
         44.478           0.503            0.000            0.003           44.471
         44.528           0.503            0.000            0.003           44.521
         44.578           0.503            0.000            0.003           44.571
         44.628           0.503            0.000            0.003           44.622
         44.678           0.503            0.000            0.003           44.672
         44.728           0.502            0.000            0.002           44.722
         44.778           0.501            0.000            0.002           44.772
         44.828           0.500            0.000            0.001           44.822
         44.878           0.499            0.000            0.000           44.872
         44.928           0.499            0.000            0.000           44.922
         44.978           0.499            0.000            0.000           44.972
         45.028           0.499            0.000            0.000           45.022
         45.078           0.499            0.000            0.000           45.072
         45.128           0.499            0.000            0.001           45.122
         45.178           0.500            0.000            0.001           45.172
         45.228           0.500            0.000            0.002           45.222
         45.278           0.499            0.000            0.001           45.272
         45.328           0.499            0.000            0.001           45.322
         45.378           0.498            0.000            0.000           45.372
         45.428           0.497            0.000           -0.001           45.422
         45.478           0.496            0.000           -0.001           45.472
         45.528           0.495            0.000           -0.002           45.522
         45.579           0.494            0.000           -0.003           45.572
         45.629           0.494            0.000           -0.003           45.622
         45.679           0.494            0.000           -0.003           45.672
         45.729           0.494            0.000           -0.003           45.722
         45.779           0.494            0.000           -0.002           45.772
         45.829           0.494            0.000           -0.002           45.822
         45.879           0.494            0.000           -0.002           45.872
         45.929           0.494            0.000           -0.002           45.922
         45.979           0.493            0.000           -0.003           45.972
         46.029           0.493            0.000           -0.003           46.022
         46.079           0.492            0.000           -0.003           46.072
         46.129           0.492            0.000           -0.004           46.123
         46.179           0.492            0.000           -0.004           46.173
         46.229           0.491            0.000           -0.004           46.223
         46.279           0.491            0.000           -0.004           46.273
         46.329           0.491            0.000           -0.004           46.323
         46.379           0.491            0.000           -0.004           46.373
         46.429           0.491            0.000           -0.004           46.423
         46.479           0.490            0.000           -0.005           46.473
         46.529           0.489            0.000           -0.005           46.523
         46.579           0.489            0.000           -0.006           46.573
         46.629           0.488            0.000           -0.006           46.623
         46.679           0.488            0.000           -0.006           46.673
         46.729           0.487            0.000           -0.006           46.723
         46.779           0.487            0.000           -0.007           46.773
         46.829           0.487            0.000           -0.007           46.823
         46.879           0.487            0.000           -0.007           46.873
         46.929           0.487            0.000           -0.007           46.923
         46.979           0.486            0.000           -0.007           46.973
         47.029           0.486            0.000           -0.007           47.023
         47.079           0.485            0.000           -0.008           47.073
         47.129           0.485            0.000           -0.008           47.123
         47.180           0.485            0.000           -0.008           47.173
         47.230           0.485            0.000           -0.008           47.223
         47.280           0.485            0.000           -0.008           47.273
         47.330           0.485            0.000           -0.008           47.323
         47.380           0.484            0.000           -0.008           47.373
         47.430           0.483            0.000           -0.009           47.423
         47.480           0.482            0.000           -0.010           47.473
         47.530           0.481            0.000           -0.011           47.523
         47.580           0.480            0.000           -0.012           47.573
         47.630           0.479            0.000           -0.013           47.623
         47.680           0.479            0.000           -0.013           47.673
         47.730           0.478            0.000           -0.014           47.724
         47.780           0.478            0.000           -0.014           47.774
         47.830           0.478            0.000           -0.014           47.824
         47.880           0.478            0.000           -0.014           47.874
         47.930           0.478            0.000           -0.014           47.924
         47.980           0.478            0.000           -0.014           47.974
         48.030           0.477            0.000           -0.014           48.024
         48.080           0.477            0.000           -0.014           48.074
         48.130           0.477            0.000           -0.014           48.124
         48.180           0.476            0.000           -0.015           48.174
         48.230           0.476            0.000           -0.015           48.224
         48.280           0.475            0.000           -0.015           48.274
         48.330           0.475            0.000           -0.015           48.324
         48.380           0.475            0.000           -0.016           48.374
         48.430           0.475            0.000           -0.016           48.424
         48.480           0.474            0.000           -0.016           48.474
         48.530           0.474            0.000           -0.016           48.524
         48.580           0.473            0.000           -0.017           48.574
         48.630           0.473            0.000           -0.018           48.624
         48.680           0.472            0.000           -0.018           48.674
         48.730           0.471            0.000           -0.018           48.724
         48.781           0.471            0.000           -0.019           48.774
         48.831           0.471            0.000           -0.018           48.824
         48.881           0.472            0.000           -0.018           48.875
         48.931           0.472            0.000           -0.017           48.925
         48.981           0.473            0.000           -0.017           48.975
         49.031           0.474            0.000           -0.016           49.025
         49.081           0.474            0.000           -0.016           49.075
         49.131           0.474            0.000           -0.015           49.125
         49.181           0.474            0.000           -0.015           49.175
         49.231           0.474            0.000           -0.016           49.225
         49.281           0.473            0.000           -0.016           49.275
         49.331           0.473            0.000           -0.016           49.325
         49.381           0.473            0.000           -0.016           49.375
         49.431           0.474            0.000           -0.015           49.425
         49.481           0.474            0.000           -0.015           49.475
         49.531           0.474            0.000           -0.015           49.525
         49.581           0.474            0.000           -0.015           49.575
         49.631           0.474            0.000           -0.014           49.625
         49.681           0.475            0.000           -0.014           49.675
         49.731           0.475            0.000           -0.014           49.725
         49.781           0.475            0.000           -0.013           49.775
         49.831           0.476            0.000           -0.012           49.825
         49.881           0.477            0.000           -0.012           49.875
         49.931           0.477            0.000           -0.011           49.925
         49.981           0.478            0.000           -0.011           49.975
         50.031           0.478            0.000           -0.010           50.025
         50.081           0.478            0.000           -0.010           50.075
         50.131           0.478            0.000           -0.010           50.125
         50.181           0.478            0.000           -0.010           50.175
         50.231           0.478            0.000           -0.010           50.225
         50.282           0.478            0.000           -0.010           50.275
         50.332           0.478            0.000           -0.010           50.325
         50.382           0.479            0.000           -0.009           50.375
         50.432           0.479            0.000           -0.009           50.425
         50.482           0.479            0.000           -0.009           50.475
         50.532           0.479            0.000           -0.009           50.525
         50.582           0.478            0.000           -0.009           50.575
         50.632           0.478            0.000           -0.010           50.625
         50.682           0.477            0.000           -0.010           50.675
         50.732           0.477            0.000           -0.011           50.726
         50.782           0.476            0.000           -0.011           50.776
         50.832           0.476            0.000           -0.011           50.826
         50.882           0.477            0.000           -0.011           50.876
         50.932           0.477            0.000           -0.011           50.926
         50.982           0.477            0.000           -0.010           50.976
         51.032           0.477            0.000           -0.010           51.026
         51.082           0.477            0.000           -0.010           51.076
         51.132           0.477            0.000           -0.010           51.126
         51.182           0.477            0.000           -0.010           51.176
         51.232           0.477            0.000           -0.011           51.226
         51.282           0.476            0.000           -0.011           51.276
         51.332           0.476            0.000           -0.011           51.326
         51.382           0.476            0.000           -0.011           51.376
         51.432           0.476            0.000           -0.011           51.426
         51.482           0.476            0.000           -0.011           51.476
         51.532           0.476            0.000           -0.011           51.526
         51.582           0.476            0.000           -0.011           51.576
         51.632           0.476            0.000           -0.011           51.626
         51.682           0.476            0.000           -0.010           51.676
         51.732           0.477            0.000           -0.010           51.726
         51.782           0.477            0.000           -0.010           51.776
         51.833           0.478            0.000           -0.009           51.826
         51.883           0.478            0.000           -0.009           51.876
         51.933           0.478            0.000           -0.008           51.926
         51.983           0.479            0.000           -0.008           51.976
         52.033           0.479            0.000           -0.008           52.026
         52.083           0.479            0.000           -0.008           52.076
         52.133           0.479            0.000           -0.008           52.126
         52.183           0.479            0.000           -0.008           52.177
         52.233           0.479            0.000           -0.007           52.227
         52.283           0.479            0.000           -0.007           52.277
         52.333           0.479            0.000           -0.007           52.327
         52.383           0.480            0.000           -0.007           52.377
         52.433           0.480            0.000           -0.007           52.427
         52.483           0.480            0.000           -0.006           52.477
         52.533           0.480            0.000           -0.006           52.527
         52.583           0.481            0.000           -0.006           52.577
         52.633           0.481            0.000           -0.005           52.627
         52.683           0.481            0.000           -0.005           52.677
         52.733           0.481            0.000           -0.005           52.727
         52.783           0.481            0.000           -0.005           52.777
         52.833           0.481            0.000           -0.005           52.827
         52.883           0.481            0.000           -0.005           52.877
         52.933           0.481            0.000           -0.005           52.927
         52.983           0.481            0.000           -0.005           52.977
         53.033           0.481            0.000           -0.005           53.027
         53.083           0.482            0.000           -0.004           53.077
         53.133           0.482            0.000           -0.004           53.127
         53.183           0.483            0.000           -0.004           53.177
         53.233           0.483            0.000           -0.003           53.227
         53.283           0.483            0.000           -0.003           53.277
         53.333           0.483            0.000           -0.003           53.327
         53.383           0.483            0.000           -0.003           53.377
         53.433           0.483            0.000           -0.003           53.427
         53.483           0.483            0.000           -0.003           53.477
         53.534           0.483            0.000           -0.003           53.527
         53.584           0.484            0.000           -0.002           53.577
         53.634           0.484            0.000           -0.002           53.627
         53.684           0.484            0.000           -0.002           53.677
         53.734           0.485            0.000           -0.002           53.728
         53.784           0.485            0.000           -0.001           53.778
         53.834           0.485            0.000           -0.001           53.828
         53.884           0.485            0.000           -0.001           53.878
         53.934           0.486            0.000            0.000           53.928
         53.984           0.486            0.000            0.000           53.978
         54.034           0.487            0.000            0.001           54.028
         54.084           0.487            0.000            0.001           54.078
         54.134           0.488            0.000            0.001           54.128
         54.184           0.488            0.000            0.002           54.178
         54.234           0.488            0.000            0.002           54.228
         54.284           0.488            0.000            0.002           54.278
         54.334           0.489            0.000            0.003           54.328
         54.384           0.489            0.000            0.003           54.378
         54.434           0.489            0.000            0.003           54.428
         54.484           0.490            0.000            0.004           54.478
         54.534           0.490            0.000            0.004           54.528
         54.584           0.490            0.000            0.004           54.578
         54.634           0.490            0.000            0.004           54.628
         54.684           0.490            0.000            0.004           54.678
         54.734           0.490            0.000            0.004           54.728
         54.784           0.490            0.000            0.004           54.778
         54.834           0.490            0.000            0.004           54.828
         54.884           0.491            0.000            0.004           54.878
         54.934           0.491            0.000            0.005           54.928
         54.984           0.491            0.000            0.005           54.978
         55.034           0.491            0.000            0.005           55.028
         55.084           0.491            0.000            0.005           55.078
         55.135           0.491            0.000            0.005           55.128
         55.185           0.491            0.000            0.005           55.178
         55.235           0.491            0.000            0.005           55.228
         55.285           0.491            0.000            0.005           55.278
         55.335           0.491            0.000            0.005           55.329
         55.385           0.491            0.000            0.005           55.379
         55.435           0.492            0.000            0.005           55.429
         55.485           0.492            0.000            0.006           55.479
         55.535           0.493            0.000            0.006           55.529
         55.585           0.493            0.000            0.007           55.579
         55.635           0.494            0.000            0.007           55.629
         55.685           0.494            0.000            0.008           55.679
         55.735           0.494            0.000            0.008           55.729
         55.785           0.494            0.000            0.008           55.779
         55.835           0.494            0.000            0.008           55.829
         55.885           0.494            0.000            0.008           55.879
         55.935           0.494            0.000            0.007           55.929
         55.985           0.494            0.000            0.007           55.979
         56.035           0.494            0.000            0.008           56.029
         56.085           0.494            0.000            0.008           56.079
         56.135           0.495            0.000            0.008           56.129
         56.185           0.496            0.000            0.009           56.179
         56.235           0.496            0.000            0.010           56.229
         56.285           0.497            0.000            0.010           56.279
         56.335           0.497            0.000            0.011           56.329
         56.385           0.498            0.000            0.011           56.379
         56.435           0.498            0.000            0.011           56.429
         56.485           0.498            0.000            0.011           56.479
         56.535           0.498            0.000            0.011           56.529
         56.585           0.498            0.000            0.011           56.579
         56.635           0.497            0.000            0.011           56.629
         56.686           0.497            0.000            0.011           56.679
         56.736           0.497            0.000            0.010           56.729
         56.786           0.497            0.000            0.010           56.779
         56.836           0.497            0.000            0.010           56.830
         56.886           0.497            0.000            0.010           56.880
         56.936           0.497            0.000            0.010           56.930
         56.986           0.496            0.000            0.010           56.980
         57.036           0.496            0.000            0.009           57.030
         57.086           0.496            0.000            0.009           57.080
         57.136           0.496            0.000            0.009           57.130
         57.186           0.496            0.000            0.009           57.180
         57.236           0.496            0.000            0.009           57.230
         57.286           0.495            0.000            0.008           57.280
         57.336           0.495            0.000            0.008           57.330
         57.386           0.495            0.000            0.008           57.380
         57.436           0.494            0.000            0.007           57.430
         57.486           0.493            0.000            0.006           57.480
         57.536           0.492            0.000            0.005           57.530
         57.586           0.492            0.000            0.004           57.580
         57.636           0.491            0.000            0.004           57.630
         57.686           0.490            0.000            0.003           57.680
         57.736           0.490            0.000            0.002           57.730
         57.786           0.489            0.000            0.002           57.780
         57.836           0.488            0.000            0.001           57.830
         57.886           0.488            0.000            0.000           57.880
         57.936           0.487            0.000            0.000           57.930
         57.986           0.487            0.000           -0.001           57.980
         58.036           0.486            0.000           -0.001           58.030
         58.086           0.485            0.000           -0.002           58.080
         58.136           0.484            0.000           -0.003           58.130
         58.186           0.483            0.000           -0.004           58.180
         58.236           0.483            0.000           -0.005           58.230
         58.286           0.482            0.000           -0.006           58.280
         58.336           0.481            0.000           -0.007           58.330
         58.386           0.480            0.000           -0.008           58.380
         58.436           0.479            0.000           -0.009           58.430
         58.486           0.478            0.000           -0.010           58.480
         58.536           0.477            0.000           -0.011           58.530
         58.586           0.476            0.000           -0.013           58.580
         58.636           0.475            0.000           -0.014           58.631
         58.686           0.474            0.000           -0.015           58.681
         58.737           0.473            0.000           -0.016           58.731
         58.787           0.472            0.000           -0.016           58.781
         58.837           0.472            0.000           -0.016           58.831
         58.887           0.471            0.000           -0.015           58.881
         58.937           0.470            0.000           -0.016           58.931
         58.987           0.469            0.000           -0.016           58.981
