-153.97731399999995;11.803484;281.1
-154.303339;11.88052;281.1
-154.621854;11.955792;281.1
-154.947811;12.033522;281.1
-155.266255;12.109458;281.1
-155.592141;12.187879;281.1
-155.91051000000004;12.264474;281.1
-156.23632;12.343582;281.1
-156.554608;12.420826;281.1
-156.880337;12.500611;281.1
-157.198547;12.578492;281.1
-157.524192;12.65894;281.1
-157.842309;12.737437;281.1
-158.167866;12.81853;281.1
-158.48589199999995;12.897617;281.1
-158.81135600000005;12.979327;281.1
-158.928044;13.00849;281.1
-159.129287;13.058971;281.1
-159.454656;13.141263;281.1
-159.77249;13.221421;281.1
-160.09776000000005;13.304251;281.1
-160.415492;13.384867000000002;281.1
-160.74066299999996;13.468181;281.1
-161.37639099999996;13.631043;281.1
-161.38343500000005;13.632857;281.1
-162.654128;13.960507000000002;281.1
-162.66820800000005;13.964156;281.1
-163.938067;14.292986;281.1
-163.952138;14.296649;281.1
-165.221157;14.624815;281.1
-165.235219;14.628471;281.1
-165.869404;14.791633;281.1
-165.876432;14.793451;281.1
-166.510386;14.955607;281.1
-166.517411;14.957415;281.1
-167.151116;15.118256;281.1
-167.15813899999995;15.120049;281.1
-167.791566;15.279258;281.1
-167.798586;15.281033;281.1
-168.431697;15.438285999999998;281.1
-168.43871299999995;15.44004;281.1
-169.071458;15.595010999999998;281.1
-169.07846999999995;15.59674;281.1
-169.71078300000005;15.749103;281.1
-169.717791;15.750803;281.1
-170.349592;15.900238;281.1
-170.356594;15.901906;281.1
-170.987785;16.048097;281.1
-170.99478100000005;16.04973;281.1
-171.625223;16.192378;281.1
-171.63221299999995;16.193973;281.1
-171.946;16.263738;281.1
-171.949487;16.264521;281.1
-172.260233;16.332932999999993;281.1
-172.263691;16.333702;281.1
-172.57124;16.400692000000006;281.1
-172.57466399999996;16.401446;281.1
-172.88007199999996;16.46705;281.1
-172.883471;16.467788;281.1
-173.188563;16.532062;281.1
-173.191956;16.532785;281.1
-173.498995;16.595741;281.1
-173.502404;16.596448000000002;281.1
-173.813831;16.657999;281.1
-173.817284;16.65869;281.1
-174.13550700000005;16.718611;281.1
-174.13903100000005;16.719282999999994;281.1
-174.466245;16.777175;281.1
-174.469865;16.777824;281.1
-174.807865;16.833038000000002;281.1
-174.811603;16.833657000000002;281.1
-174.98508700000005;16.860014000000003;281.1
-174.987006;16.860310000000002;281.1
-175.16363700000005;16.885729;281.1
-175.16559099999995;16.886015;281.1
-175.34535;16.910369;281.1
-175.34734;16.910644;281.1
-175.53004;16.933723;281.1
-175.532063;16.933984;281.1
-175.717324;16.955465;281.1
-175.719377;16.955709;281.1
-175.90661200000002;16.975144;281.1
-175.90868799999996;16.975366;281.1
-176.097107;16.992181;281.1
-176.099198;16.992373999999998;281.1
-176.287824;17.005879;281.1
-176.289918;17.006037;281.1
-176.477627;17.015451000000002;281.1
-176.479712;17.015564;281.1
-176.57284099999995;17.018476999999994;281.1
-176.573876;17.018513000000002;281.1
-176.666311;17.020088;281.1
-176.667338;17.020108999999998;281.1
-176.75892;17.02024;281.1
-176.75993799999995;17.020245000000006;281.1
-176.850505;17.018825;281.1
-176.85151100000004;17.018813;281.1
-176.94089499999995;17.015735;281.1
-176.94188799999995;17.015705;281.1
-177.02992;17.010862;281.1
-177.030899;17.010811999999998;281.1
-177.117412;17.0041;281.1
-177.118374;17.00403;281.1
-177.203198;16.995347;281.1
-177.204142;16.995254;281.1
-177.28711299999995;16.984501;281.1
-177.288036;16.984385999999994;281.1
-177.36899;16.971466;281.1
-177.36989;16.971327;281.1
-177.44867;16.956149;281.1
-177.449545;16.955984;281.1
-177.525996;16.938458999999998;281.1
-177.526846;16.938268;281.1
-177.600824;16.918311;281.1
-177.601647;16.918093;281.1
-177.673017;16.89562;281.1
-177.673811;16.895374;281.1
-177.742453;16.870302;281.1
-177.743216;16.870027;281.1
-177.809026;16.842273000000002;281.1
-177.80975700000005;16.841969;281.1
-177.872653;16.811444;281.1
-177.873352;16.811109;281.1
-177.933279;16.777717000000006;281.1
-177.933945;16.77735;281.1
-177.990883;16.740981;281.1
-177.991515;16.740579999999998;281.1
