radius;section;value
38.0;CR40;2.9812131550280347
39.0;CR40;2.981213566771186
40.0;CR40;2.9812191072785987
41.0;CR40;2.9812273029525898
42.0;CR40;2.9812214094387355
43.0;CR40;2.981229682486924
44.0;CR40;2.981235300019629
45.0;CR40;2.981237955535096
46.0;CR40;2.981240936409488
47.0;CR40;2.9812526914371404
48.0;CR40;2.981257271026591
49.0;CR40;2.9812553695546256
50.0;CR40;2.981235371311038
51.0;CR40;2.9811440612926234
52.0;CR40;2.9812102851081304
53.0;CR40;2.9810959331838016
54.0;CR40;2.981178980686772
55.0;CR40;2.981281560059003
56.0;CR40;2.9813702332686947
57.0;CR40;2.981463740859064
58.0;CR40;2.981559149391834
59.0;CR40;2.981651733695274
60.0;CR40;2.98174889302371
61.0;CR40;2.98184160671627
62.0;CR40;2.9819398700329263
63.0;CR40;2.9820355565090733
64.0;CR40;2.982135322403755
65.0;CR40;2.982232670465484
66.0;CR40;2.982335102898601
67.0;CR40;2.9824363589285108
68.0;CR40;2.98253865837853
69.0;CR40;2.982642026372816
70.0;CR40;2.98274179279025
71.0;CR40;2.9828433531679464
72.0;CR40;2.9829593055713324
73.0;CR40;2.9830549269508992
74.0;CR40;2.9831724395301853
75.0;CR40;2.983274255750178
76.0;CR40;2.9833856594897528
77.0;CR40;
78.0;CR40;
79.0;CR40;
80.0;CR40;
81.0;CR40;
82.0;CR40;
83.0;CR40;
84.0;CR40;
85.0;CR40;
86.0;CR40;
87.0;CR40;
88.0;CR40;
89.0;CR40;
90.0;CR40;
91.0;CR40;
4.0;CR45;3.299828596712462
5.0;CR45;3.3003799623884884
6.0;CR45;3.30088877639152
7.0;CR45;3.301260583859392
8.0;CR45;3.301443218483396
9.0;CR45;3.236843203570033
10.0;CR45;3.048442500928473
11.0;CR45;2.99907688896698
12.0;CR45;2.999088465792301
13.0;CR45;2.999089945415654
14.0;CR45;2.999098049232858
15.0;CR45;2.9991066898673324
16.0;CR45;2.9991065463220097
17.0;CR45;2.999120545982765
18.0;CR45;2.999130133220437
19.0;CR45;2.9991326689087385
20.0;CR45;2.9991316700799784
21.0;CR45;2.9991384093054845
22.0;CR45;2.999152298448188
23.0;CR45;2.999154068126604
24.0;CR45;2.999166187590901
25.0;CR45;2.9991661875909026
26.0;CR45;2.999170329985522
27.0;CR45;2.999182156751029
28.0;CR45;2.9991883528186354
29.0;CR45;2.999190265154382
30.0;CR45;2.9992040767661616
31.0;CR45;2.999210245601192
32.0;CR45;2.999218599327427
33.0;CR45;2.9992177332167844
34.0;CR45;2.999225886997099
35.0;CR45;2.999233664387674
36.0;CR45;2.9992419999237487
37.0;CR45;2.999243311197529
38.0;CR45;2.9992542227770853
39.0;CR45;2.999261232186085
40.0;CR45;2.999267133598952
41.0;CR45;2.9992753319316727
42.0;CR45;2.9992775947157444
43.0;CR45;2.999291561378582
44.0;CR45;2.999296515930035
45.0;CR45;2.9993056057872924
46.0;CR45;2.9993062715669674
47.0;CR45;2.9993133800910834
48.0;CR45;2.999320160819863
49.0;CR45;2.999328677634896
50.0;CR45;2.9993366232091114
51.0;CR45;2.999342461728402
52.0;CR45;2.9993465871627003
53.0;CR45;2.9993492847068848
54.0;CR45;2.9993603485859084
55.0;CR45;2.999338725403548
56.0;CR45;2.999270554194463
57.0;CR45;2.999375642658772
58.0;CR45;2.9994899035560567
59.0;CR45;2.999591591192961
60.0;CR45;2.9996879798450964
61.0;CR45;2.999794966313672
62.0;CR45;2.999914466331508
63.0;CR45;3.0000313976688298
64.0;CR45;3.0001385405313816
65.0;CR45;3.000252090338083
66.0;CR45;3.000365968767768
67.0;CR45;3.00047986054047
68.0;CR45;3.0005887938246776
69.0;CR45;3.0007049209578187
70.0;CR45;3.000812880007037
71.0;CR45;3.0009307218708097
72.0;CR45;3.001037055709605
73.0;CR45;3.0011570386425923
74.0;CR45;3.001274870442756
75.0;CR45;3.00138842194714
76.0;CR45;3.0015021225811034
77.0;CR45;3.001622578497764
78.0;CR45;3.001736402193021
79.0;CR45;3.001858260356111
80.0;CR45;3.0019681803832907
81.0;CR45;3.0020859897921515
82.0;CR45;
83.0;CR45;
84.0;CR45;
85.0;CR45;
86.0;CR45;
87.0;CR45;
88.0;CR45;
89.0;CR45;
90.0;CR45;
91.0;CR45;
4.0;CR50;3.3349053518432576
5.0;CR50;3.33565191337099
6.0;CR50;3.336420002322165
7.0;CR50;3.337018829632468
8.0;CR50;3.337398559658062
9.0;CR50;3.2397808194646576
10.0;CR50;3.066201831535292
11.0;CR50;3.0321928632970923
12.0;CR50;3.032365753932215
13.0;CR50;3.032546660160904
14.0;CR50;3.0327200382002792
15.0;CR50;3.0328889049022623
16.0;CR50;3.033069978935776
17.0;CR50;3.033242752554948
18.0;CR50;3.033410567434778
19.0;CR50;3.0335915759980745
20.0;CR50;3.0337632571759845
21.0;CR50;3.0339384301690897
22.0;CR50;3.03410928265145
23.0;CR50;3.0342770120617866
24.0;CR50;3.034462515087569
25.0;CR50;3.034630073633291
26.0;CR50;3.034803978791776
27.0;CR50;3.0349764888992894
28.0;CR50;3.0351482528851723
29.0;CR50;3.035324001981184
30.0;CR50;3.035495628372244
31.0;CR50;3.035669336391675
32.0;CR50;3.0358458022008428
33.0;CR50;3.036015308675512
34.0;CR50;3.036187090410292
35.0;CR50;3.036366860988894
36.0;CR50;3.036546573829113
37.0;CR50;3.036712436048637
38.0;CR50;3.0368806020839414
39.0;CR50;3.03705964185723
40.0;CR50;3.037233904158396
41.0;CR50;3.037405531307287
42.0;CR50;3.0375744615103586
43.0;CR50;3.0377515041765584
44.0;CR50;3.0379231308693275
45.0;CR50;3.0380971728920465
46.0;CR50;3.038271171866909
47.0;CR50;3.038443198601832
48.0;CR50;3.03861940843178
49.0;CR50;3.0387908349948574
50.0;CR50;3.038968622655989
51.0;CR50;3.0391437731129334
52.0;CR50;3.0393098195634263
53.0;CR50;3.0394758675249527
54.0;CR50;3.039658382180793
55.0;CR50;3.039831352257896
56.0;CR50;3.0400040817736285
57.0;CR50;3.0401705710660933
58.0;CR50;3.0403443012570164
59.0;CR50;3.040522285977738
60.0;CR50;3.040708306810288
61.0;CR50;3.040889214625913
62.0;CR50;3.0410820372553893
63.0;CR50;3.041132532930573
64.0;CR50;3.041176427481455
65.0;CR50;3.0415517445432934
66.0;CR50;3.0417501889968857
67.0;CR50;3.041907874805497
68.0;CR50;3.042090057865902
69.0;CR50;3.0422505135883733
70.0;CR50;3.042410093824917
71.0;CR50;3.0425658516368927
72.0;CR50;3.042710191038438
73.0;CR50;3.042856955403224
74.0;CR50;3.042998052793018
75.0;CR50;3.043141238563476
76.0;CR50;3.0432906467544045
77.0;CR50;3.043427234317744
78.0;CR50;3.043571243329972
79.0;CR50;3.043712162721923
80.0;CR50;3.0438579965651726
81.0;CR50;3.043987696727915
82.0;CR50;3.0441376302890366
83.0;CR50;3.044273307139054
84.0;CR50;3.0444116541525013
85.0;CR50;3.044545986605369
86.0;CR50;3.044679794570337
87.0;CR50;
88.0;CR50;
89.0;CR50;
90.0;CR50;
91.0;CR50;
4.0;CR54;3.385869484704251
5.0;CR54;3.386368729661924
6.0;CR54;3.3869262094009374
7.0;CR54;3.387402017987483
8.0;CR54;3.387787823026024
9.0;CR54;3.237058597505408
10.0;CR54;3.093638140002583
11.0;CR54;3.0783853727692407
12.0;CR54;3.078696448507779
13.0;CR54;3.07900803710441
14.0;CR54;3.0793145381629485
15.0;CR54;3.079630115390631
16.0;CR54;3.0799268434107034
17.0;CR54;3.0802368909173
18.0;CR54;3.080546938423921
19.0;CR54;3.0808622279115685
20.0;CR54;3.081175462526655
21.0;CR54;3.0814909256309666
22.0;CR54;3.0818147738453634
23.0;CR54;3.082124764152935
24.0;CR54;3.082448602706414
25.0;CR54;3.082766845133854
26.0;CR54;3.0830910625300545
27.0;CR54;3.083422499024701
28.0;CR54;3.083745323265929
29.0;CR54;3.084062606840985
30.0;CR54;3.084393575459993
31.0;CR54;3.084716844311296
32.0;CR54;3.085035803456763
33.0;CR54;3.085357075429606
34.0;CR54;3.085677153985176
35.0;CR54;3.0860057576157405
36.0;CR54;3.0863249422107955
37.0;CR54;3.0866489212506325
38.0;CR54;3.086979071026746
39.0;CR54;3.0873030171535127
40.0;CR54;3.0876224262071013
41.0;CR54;3.087959054621511
42.0;CR54;3.0882888839846525
43.0;CR54;3.088619141255321
44.0;CR54;3.0889472904880755
45.0;CR54;3.0892781974521952
46.0;CR54;3.089610959045774
47.0;CR54;3.08995265347569
48.0;CR54;3.0902801913308
49.0;CR54;3.090624649281158
50.0;CR54;3.0909618585015366
51.0;CR54;3.0912985840679568
52.0;CR54;3.0916446851367096
53.0;CR54;3.0919824271516223
54.0;CR54;3.092323283702685
55.0;CR54;3.092668850347528
56.0;CR54;3.093014810581061
57.0;CR54;3.0933607718694023
58.0;CR54;3.093701120124918
59.0;CR54;3.094043324142432
60.0;CR54;3.0943871153616924
61.0;CR54;3.094731376714744
62.0;CR54;3.0950767735419187
63.0;CR54;3.095420034848109
64.0;CR54;3.095765993762107
65.0;CR54;3.0961029664002484
66.0;CR54;3.096448510245244
67.0;CR54;3.096779984353358
68.0;CR54;3.0971147259326672
69.0;CR54;3.097449277482133
70.0;CR54;3.097768845654461
71.0;CR54;3.0980943940329126
72.0;CR54;3.0984563434715047
73.0;CR54;3.0988566365181267
74.0;CR54;3.099287037191434
75.0;CR54;3.0997329578063537
76.0;CR54;3.1001761671189647
77.0;CR54;3.1006091059225285
78.0;CR54;3.101053579931354
79.0;CR54;3.101491849814124
80.0;CR54;3.101930796572174
81.0;CR54;3.1023763442583223
82.0;CR54;3.102815610093662
83.0;CR54;3.1032591222621595
84.0;CR54;3.103706034683137
85.0;CR54;3.104151667095416
86.0;CR54;3.1045918006972983
87.0;CR54;3.1050338895823697
88.0;CR54;3.1054859197419447
89.0;CR54;3.105933337272987
90.0;CR54;3.1063859103160385
91.0;CR54;
4.0;CR58;3.457199850205049
5.0;CR58;3.456847546184664
6.0;CR58;3.456550044100988
7.0;CR58;3.4563994008336136
8.0;CR58;3.456425242462776
9.0;CR58;3.2649127182428166
10.0;CR58;3.1473742064575823
11.0;CR58;3.1404924504638703
12.0;CR58;3.1406415580740714
13.0;CR58;3.1407971319167527
14.0;CR58;3.140939100085104
15.0;CR58;3.1410904504867254
16.0;CR58;3.141236017982984
17.0;CR58;3.141392032863772
18.0;CR58;3.1415342518316005
19.0;CR58;3.1416899216861194
20.0;CR58;3.141841775482757
21.0;CR58;3.141984950366272
22.0;CR58;3.1421395345347607
23.0;CR58;3.1422924713403217
24.0;CR58;3.1424363079237643
25.0;CR58;3.142594190990623
26.0;CR58;3.142733585647344
27.0;CR58;3.142898030746064
28.0;CR58;3.1430419232103497
29.0;CR58;3.143194527190464
30.0;CR58;3.1433474915749846
31.0;CR58;3.143504848269725
32.0;CR58;3.143648123291012
33.0;CR58;3.143814113860464
34.0;CR58;3.14396000855551
35.0;CR58;3.1441115541257467
36.0;CR58;3.1442634965224823
37.0;CR58;3.144415823291756
38.0;CR58;3.144574055159893
39.0;CR58;3.144725896205948
40.0;CR58;3.14488429183358
41.0;CR58;3.145028683984754
42.0;CR58;3.145181010273524
43.0;CR58;3.1453391433108058
44.0;CR58;3.1454916109330844
45.0;CR58;3.145649044128122
46.0;CR58;3.1457964547800468
47.0;CR58;3.145954215096024
48.0;CR58;3.1461195890085425
49.0;CR58;3.146271829298512
50.0;CR58;3.1464177103919706
51.0;CR58;3.146582446091307
52.0;CR58;3.146727783327793
53.0;CR58;3.146887234270798
54.0;CR58;3.1470445873295123
55.0;CR58;3.1471997229079367
56.0;CR58;3.147355591552265
57.0;CR58;3.147514079232564
58.0;CR58;3.147667709142736
59.0;CR58;3.147831557193665
60.0;CR58;3.147976478093664
61.0;CR58;3.148134224973276
62.0;CR58;3.148295220650338
63.0;CR58;3.1484475162472685
64.0;CR58;3.148612002327451
65.0;CR58;3.148760149558236
66.0;CR58;3.148926354725539
67.0;CR58;3.149075943116741
68.0;CR58;3.149235390216259
69.0;CR58;3.149399673514026
70.0;CR58;3.149562695264634
71.0;CR58;3.149714849435206
72.0;CR58;3.1498653097249982
73.0;CR58;3.150030089243673
74.0;CR58;3.1501939422174625
75.0;CR58;3.1503377793074856
76.0;CR58;3.150503844371201
77.0;CR58;3.15066448645391
78.0;CR58;3.150817480033405
79.0;CR58;3.150979808638541
80.0;CR58;3.1511429719426056
81.0;CR58;3.151298112832614
82.0;CR58;3.151459267644145
83.0;CR58;3.151614869194232
84.0;CR58;3.1517783289824086
85.0;CR58;3.151938607263287
86.0;CR58;3.1520967415542813
87.0;CR58;3.152254551913749
88.0;CR58;3.1524182482849823
89.0;CR58;3.152583960281256
90.0;CR58;3.1527422566264787
91.0;CR58;3.1529022639041626
4.0;CR63;3.5776533892555102
5.0;CR63;3.5752883207566666
6.0;CR63;3.5732463529606626
7.0;CR63;3.5719030668738414
8.0;CR63;3.570909063240556
9.0;CR63;3.3711303430617554
10.0;CR63;3.2527156676098645
11.0;CR63;3.243989473635465
12.0;CR63;3.243834596831014
13.0;CR63;3.2436752429403897
14.0;CR63;3.2435224831696177
15.0;CR63;3.2433659187116226
16.0;CR63;3.2432136702033763
17.0;CR63;3.2430716518972416
18.0;CR63;3.242923731366228
19.0;CR63;3.242771396698828
20.0;CR63;3.2426328790414614
21.0;CR63;3.2424814490157177
22.0;CR63;3.2423421001881603
23.0;CR63;3.2422011218995324
24.0;CR63;3.2420584696935912
25.0;CR63;3.241922487400588
26.0;CR63;3.2417812258026406
27.0;CR63;3.24164593065942
28.0;CR63;3.241508080012462
29.0;CR63;3.241371909793117
30.0;CR63;3.241227009519946
31.0;CR63;3.2410935163555488
32.0;CR63;3.240959371458058
33.0;CR63;3.240815452631267
34.0;CR63;3.2406892288301563
35.0;CR63;3.240545254330173
36.0;CR63;3.2404067818084368
37.0;CR63;3.2402737539282445
38.0;CR63;3.240140156035851
39.0;CR63;3.2399987914450805
40.0;CR63;3.239860493862809
41.0;CR63;3.2397261850509533
42.0;CR63;3.2395934009529785
43.0;CR63;3.239456462729984
44.0;CR63;3.2393134814692592
45.0;CR63;3.239184172347961
46.0;CR63;3.239051158727823
47.0;CR63;3.238917609662461
48.0;CR63;3.238779037032641
49.0;CR63;3.238652528914104
50.0;CR63;3.238513321568352
51.0;CR63;3.2383894367981947
52.0;CR63;3.2382616515992058
53.0;CR63;3.2381268421578344
54.0;CR63;3.2379967708553914
55.0;CR63;3.237869679552635
56.0;CR63;3.2377449242153973
57.0;CR63;3.237616040243479
58.0;CR63;3.237486043767872
59.0;CR63;3.237362048783264
60.0;CR63;3.237238576217827
61.0;CR63;3.237110086593731
62.0;CR63;3.236989905347567
63.0;CR63;3.2368621792542505
64.0;CR63;3.236740523349156
65.0;CR63;3.2366157933354107
66.0;CR63;3.236496236695176
67.0;CR63;3.236377943717068
68.0;CR63;3.2362520690136467
69.0;CR63;3.2361357753515247
70.0;CR63;3.236009749109378
71.0;CR63;3.2358911903258463
72.0;CR63;3.235772757691648
73.0;CR63;3.2356527633328955
74.0;CR63;3.235539208452518
75.0;CR63;3.23541915683083
76.0;CR63;3.235301236956942
77.0;CR63;3.235180255676599
78.0;CR63;3.2350647361623155
79.0;CR63;3.234955396708272
80.0;CR63;3.234839112329732
81.0;CR63;3.234726326981483
82.0;CR63;3.234609556863814
83.0;CR63;3.234493272485288
84.0;CR63;3.234385402978392
85.0;CR63;3.2342708089281755
86.0;CR63;3.2341612490929714
87.0;CR63;3.23405337958608
88.0;CR63;3.2339327170014385
89.0;CR63;3.2338278774872933
90.0;CR63;
91.0;CR63;
4.0;CR67;3.68225456405016
5.0;CR67;3.678063926904922
6.0;CR67;3.67543551323886
7.0;CR67;3.673547644757608
8.0;CR67;3.672484003671717
9.0;CR67;3.492861986805209
10.0;CR67;3.3577333120244885
11.0;CR67;3.335073268349649
12.0;CR67;3.3345355908316563
13.0;CR67;3.334011454192919
14.0;CR67;3.333484236736324
15.0;CR67;3.3329682421872024
16.0;CR67;3.332449182456449
17.0;CR67;3.3319206727531308
18.0;CR67;3.3314098109820063
19.0;CR67;3.330888806349132
20.0;CR67;3.330362947703094
21.0;CR67;3.3298509305697976
22.0;CR67;3.3293305410606586
23.0;CR67;3.328813056586636
24.0;CR67;3.3282937877977328
25.0;CR67;3.327783864883884
26.0;CR67;3.327266514798572
27.0;CR67;3.326754190673449
28.0;CR67;3.3262272002282103
29.0;CR67;3.325720603645527
30.0;CR67;3.3252085855172098
31.0;CR67;3.3246914908715985
32.0;CR67;3.3241733231004984
33.0;CR67;3.323666687433761
34.0;CR67;3.323156568428096
35.0;CR67;3.3226406200780847
36.0;CR67;3.3221308198391504
37.0;CR67;3.321612521316318
38.0;CR67;3.3211088195165006
39.0;CR67;3.320596747226342
40.0;CR67;3.320081539309085
41.0;CR67;3.319573804325193
42.0;CR67;3.3190706418631226
43.0;CR67;3.3185602927257136
44.0;CR67;3.3180492238478165
45.0;CR67;3.317539976016797
46.0;CR67;3.317041743374349
47.0;CR67;3.316530998271963
48.0;CR67;3.316028041338471
49.0;CR67;3.3155171753326296
50.0;CR67;3.315013873257094
51.0;CR67;3.3145068085479448
52.0;CR67;3.314003080973233
53.0;CR67;3.313503471338409
54.0;CR67;3.312997588587594
55.0;CR67;3.312489184511094
56.0;CR67;3.311984151355212
57.0;CR67;3.311485889070666
58.0;CR67;3.310989019880791
59.0;CR67;3.310487997484449
60.0;CR67;3.3099900255188364
61.0;CR67;3.309491763318513
62.0;CR67;3.3089880354432943
63.0;CR67;3.30848977198075
64.0;CR67;3.307990476674848
65.0;CR67;3.307487637537291
66.0;CR67;3.306991294531182
67.0;CR67;3.3064930310196905
68.0;CR67;3.3059976787188554
69.0;CR67;3.3054994139451748
70.0;CR67;3.305001153352935
71.0;CR67;3.3045072645567672
72.0;CR67;3.304012465647791
73.0;CR67;3.30351852222993
74.0;CR67;3.3030202028156226
75.0;CR67;3.302530257363125
76.0;CR67;3.302031939328532
77.0;CR67;3.3015476165582265
78.0;CR67;3.3010493833167582
79.0;CR67;3.30055784144763
80.0;CR67;3.300066525952839
81.0;CR67;3.2995766356087333
82.0;CR67;3.2990783725335
83.0;CR67;3.298597155898103
84.0;CR67;
85.0;CR67;
86.0;CR67;
87.0;CR67;
88.0;CR67;
89.0;CR67;
90.0;CR67;
91.0;CR67;
4.0;CR71;3.701738830026205
5.0;CR71;3.698879791348271
6.0;CR71;3.694428398547527
7.0;CR71;3.6916394180934593
8.0;CR71;3.69024369690675
9.0;CR71;3.5107048824251565
10.0;CR71;3.374824149268853
11.0;CR71;3.3505205876140813
12.0;CR71;3.349629979971138
13.0;CR71;3.3487308277422447
14.0;CR71;3.34784189437958
15.0;CR71;3.346945879123836
16.0;CR71;3.346052186451432
17.0;CR71;3.345157780755874
18.0;CR71;3.344269509790723
19.0;CR71;3.3433913259189616
20.0;CR71;3.3425131140251856
21.0;CR71;3.341636143815055
22.0;CR71;3.34076120748138
23.0;CR71;3.339881915657989
24.0;CR71;3.3390110553310346
25.0;CR71;3.3381340564007984
26.0;CR71;3.337260102256158
27.0;CR71;3.3363917211847176
28.0;CR71;3.335524418839709
29.0;CR71;3.334659506643177
30.0;CR71;3.3337874958589326
31.0;CR71;3.332922178296904
32.0;CR71;3.332063433824814
33.0;CR71;3.331197575310438
34.0;CR71;3.330333922905063
35.0;CR71;3.3294793309179287
36.0;CR71;3.328623978572146
37.0;CR71;3.327760324270776
38.0;CR71;3.3269080239566406
39.0;CR71;3.32605645380712
40.0;CR71;3.325201102329463
41.0;CR71;3.32435294523645
42.0;CR71;3.323500198409983
43.0;CR71;3.3226557458007537
44.0;CR71;3.321802620092149
45.0;CR71;3.3209610952328683
46.0;CR71;3.3201208001904123
47.0;CR71;3.319276713611248
48.0;CR71;3.3184357280017864
49.0;CR71;3.317596217883001
50.0;CR71;3.3167554248231395
51.0;CR71;3.3159211064201264
52.0;CR71;3.315081883154118
53.0;CR71;3.3142542298225988
54.0;CR71;3.3134198277947737
55.0;CR71;3.312590360449716
56.0;CR71;3.31175859805748
57.0;CR71;3.3109336837089702
58.0;CR71;3.310103814974235
59.0;CR71;3.309277064632558
60.0;CR71;3.308455627828963
61.0;CR71;3.30763389951935
62.0;CR71;3.30681134895495
63.0;CR71;3.305991843855641
64.0;CR71;3.305174830047957
65.0;CR71;3.304351664503419
66.0;CR71;3.3035405355175764
67.0;CR71;3.302728964015928
68.0;CR71;3.30192197986909
69.0;CR71;3.3011026363212843
70.0;CR71;3.300299127287837
71.0;CR71;3.2994917045734744
72.0;CR71;3.298682545518789
73.0;CR71;3.297874630488832
74.0;CR71;3.297069756205695
75.0;CR71;3.296272516917938
76.0;CR71;3.295472985566301
77.0;CR71;3.2946750211916807
78.0;CR71;3.2938708640645817
79.0;CR71;3.2930791908243107
80.0;CR71;3.2922874703230667
81.0;CR71;
82.0;CR71;
83.0;CR71;
84.0;CR71;
85.0;CR71;
86.0;CR71;
87.0;CR71;
88.0;CR71;
89.0;CR71;
90.0;CR71;
91.0;CR71;
4.0;CR75;3.642583443044535
5.0;CR75;3.6401943039531774
6.0;CR75;3.63584912339138
7.0;CR75;3.633317239468683
8.0;CR75;3.631573860350518
9.0;CR75;3.435430832140002
10.0;CR75;3.310639864594482
11.0;CR75;3.296937545029824
12.0;CR75;3.29608426669813
13.0;CR75;3.2952193497213846
14.0;CR75;3.294362889081871
15.0;CR75;3.2935040462438363
16.0;CR75;3.292644668966106
17.0;CR75;3.291788201043613
18.0;CR75;3.2909368049437866
19.0;CR75;3.2900803342881777
20.0;CR75;3.2892324694654453
21.0;CR75;3.288375995177525
22.0;CR75;3.2875259432292205
23.0;CR75;3.286674134850461
24.0;CR75;3.2858233459133244
25.0;CR75;3.284974560014463
26.0;CR75;3.2841293546850423
27.0;CR75;3.2832833060323683
28.0;CR75;3.282433843749884
29.0;CR75;3.2815905821425
30.0;CR75;3.280740124448785
31.0;CR75;3.2798924065748265
32.0;CR75;3.2790591450831794
33.0;CR75;3.2782172713167568
34.0;CR75;3.2773771025272387
35.0;CR75;3.276534486125912
36.0;CR75;3.275697650108111
37.0;CR75;3.27485999278581
38.0;CR75;3.274020685500652
39.0;CR75;3.273186716355135
40.0;CR75;3.272342965752478
41.0;CR75;3.2715148661751883
42.0;CR75;3.270686667372949
43.0;CR75;3.2698465642988266
44.0;CR75;3.2690205657852864
45.0;CR75;3.26818768198697
46.0;CR75;3.2673609995575856
47.0;CR75;3.2665222348016067
48.0;CR75;3.2656981784752497
49.0;CR75;3.2648743950641186
50.0;CR75;3.264047541264052
51.0;CR75;3.263221474767268
52.0;CR75;3.262388115987528
53.0;CR75;3.261570043007167
54.0;CR75;3.2607389844666264
55.0;CR75;3.2599228414114068
56.0;CR75;3.2591031710970166
57.0;CR75;3.258275205636832
58.0;CR75;3.2574575548664764
59.0;CR75;3.2566398346979097
60.0;CR75;3.255817980441762
61.0;CR75;3.255005686831949
62.0;CR75;3.2541831591373342
63.0;CR75;3.253376441450246
64.0;CR75;3.252559312950255
65.0;CR75;3.251740029664931
66.0;CR75;3.25092531911636
67.0;CR75;3.2501081486302352
68.0;CR75;3.249295903036473
69.0;CR75;3.2484926412434096
70.0;CR75;3.2476721753733755
71.0;CR75;3.2468666243659787
72.0;CR75;3.246057402308853
73.0;CR75;3.2452403949834023
74.0;CR75;3.244442822855321
75.0;CR75;3.2436337920489864
76.0;CR75;3.24282179436726
77.0;CR75;3.2420215953719937
78.0;CR75;3.2412149949161644
79.0;CR75;3.240412883520192
80.0;CR75;3.239609092217568
81.0;CR75;
82.0;CR75;
83.0;CR75;
84.0;CR75;
85.0;CR75;
86.0;CR75;
87.0;CR75;
88.0;CR75;
89.0;CR75;
90.0;CR75;
91.0;CR75;
4.0;CR80;3.515266898422162
5.0;CR80;3.512788056700564
6.0;CR80;3.510553486501648
7.0;CR80;3.509071778232516
8.0;CR80;3.5078909375597886
9.0;CR80;3.321044301275916
10.0;CR80;3.1960900832862347
11.0;CR80;3.183467171606305
12.0;CR80;3.1825402529406603
13.0;CR80;3.181629445718575
14.0;CR80;3.180723250856102
15.0;CR80;3.1798276967427044
16.0;CR80;3.178930110598219
17.0;CR80;3.1780501929514675
18.0;CR80;3.1771626618657662
19.0;CR80;3.176294018548934
20.0;CR80;3.1754186492884475
21.0;CR80;3.1745465638644865
22.0;CR80;3.173679943899629
23.0;CR80;3.172819349532316
24.0;CR80;3.1719613240131976
25.0;CR80;3.1710998339505108
26.0;CR80;3.1702471865912045
27.0;CR80;3.1693945458303787
28.0;CR80;3.1685427259827463
29.0;CR80;3.1676890970485694
30.0;CR80;3.1668406189565217
31.0;CR80;3.165983022466364
32.0;CR80;3.1651377069984994
33.0;CR80;3.1642956778829934
34.0;CR80;3.1634556036802093
35.0;CR80;3.162611032958383
36.0;CR80;3.161766440958622
37.0;CR80;3.160934447669183
38.0;CR80;3.160093361016865
39.0;CR80;3.159271657118249
40.0;CR80;3.158437084675045
41.0;CR80;3.1576066415485493
42.0;CR80;3.1567925619162898
43.0;CR80;3.155970929859582
44.0;CR80;3.155151842659245
45.0;CR80;3.1543432708685595
46.0;CR80;3.1535371433503383
47.0;CR80;3.152727754024832
48.0;CR80;3.1519177586420586
49.0;CR80;3.1511213342789843
50.0;CR80;3.1503197812662
51.0;CR80;3.149527467152134
52.0;CR80;3.148735009139984
53.0;CR80;3.1479409153436064
54.0;CR80;3.1471544363439987
55.0;CR80;3.1463721624492766
56.0;CR80;3.145590036658165
57.0;CR80;3.144804704242037
58.0;CR80;3.1440238452649574
59.0;CR80;3.143251293729367
60.0;CR80;3.142475965300108
61.0;CR80;3.141707841075495
62.0;CR80;3.140936779396534
63.0;CR80;3.140169516600236
64.0;CR80;3.139402832430233
65.0;CR80;3.1386316705585653
66.0;CR80;3.137871381441375
67.0;CR80;3.1371168655971187
68.0;CR80;3.136357572819392
69.0;CR80;3.135602968118753
70.0;CR80;3.134849728235481
71.0;CR80;3.1341030177903204
72.0;CR80;3.13335246483455
73.0;CR80;3.1326063464323264
74.0;CR80;3.1318665226750624
75.0;CR80;3.131128474526513
76.0;CR80;3.130385438953338
77.0;CR80;3.129650580339506
78.0;CR80;3.1289214520055046
79.0;CR80;3.128190785911585
80.0;CR80;
81.0;CR80;
82.0;CR80;
83.0;CR80;
84.0;CR80;
85.0;CR80;
86.0;CR80;
87.0;CR80;
88.0;CR80;
89.0;CR80;
90.0;CR80;
91.0;CR80;
4.0;CR84;3.4139315294277823
5.0;CR84;3.412433154077985
6.0;CR84;3.4109063321109763
7.0;CR84;3.409537764535439
8.0;CR84;3.408350694816778
9.0;CR84;3.238089783911595
10.0;CR84;3.107925577835424
11.0;CR84;3.0933737874684457
12.0;CR84;3.092493442171041
13.0;CR84;3.09161557246961
14.0;CR84;3.0907415676564542
15.0;CR84;3.089867079015762
16.0;CR84;3.0889962960966337
17.0;CR84;3.088132907548471
18.0;CR84;3.08727277382992
19.0;CR84;3.086417217138975
20.0;CR84;3.085564865821415
21.0;CR84;3.0847091635000163
22.0;CR84;3.083873269006716
23.0;CR84;3.0830197654931752
24.0;CR84;3.0821860853080354
25.0;CR84;3.08134683719592
26.0;CR84;3.080508483047511
27.0;CR84;3.0796835349285074
28.0;CR84;3.0788585240691964
29.0;CR84;3.0780286562176
30.0;CR84;3.077211079501193
31.0;CR84;3.076392479998669
32.0;CR84;3.075578316140968
33.0;CR84;3.0747675147277143
34.0;CR84;3.0739656766326613
35.0;CR84;3.0731600305778497
36.0;CR84;3.072356197370879
37.0;CR84;3.0715674165069267
38.0;CR84;3.0707710303600204
39.0;CR84;3.0699855114117818
40.0;CR84;3.0692014901393447
41.0;CR84;3.068419069947928
42.0;CR84;3.067640030705457
43.0;CR84;3.06686540874258
