radius;section;value
63.0;CR67;0.5826188060122315
64.0;CR67;0.5819509586195776
65.0;CR67;0.5821797941993799
66.0;CR67;0.5829036741742967
67.0;CR67;0.5822855447873923
68.0;CR67;0.5831168814408966
69.0;CR67;0.5831342854164622
70.0;CR67;0.583180169040235
71.0;CR67;0.5846912049404832
72.0;CR67;0.5847775695426568
73.0;CR67;0.5848527128077688
74.0;CR67;0.586244774445352
75.0;CR67;0.5856893710120078
76.0;CR67;0.5864353109993363
77.0;CR67;0.587241598072275
78.0;CR67;0.5880009709188273
79.0;CR67;0.5887764483084211
80.0;CR67;0.5896454254064805
81.0;CR67;0.5895812706873685
82.0;CR67;0.5916139635399894
83.0;CR67;0.592109962292381
84.0;CR67;0.5914251468752684
85.0;CR67;0.591903881301127
86.0;CR67;0.5934726792332666
87.0;CR67;0.5931360426442869
88.0;CR67;0.592996358903511
89.0;CR67;0.5929777875253666
90.0;CR67;0.5943224493456659
91.0;CR67;0.5942265435180109
92.0;CR67;0.5933472950571519
93.0;CR67;0.5937908354068119
94.0;CR67;0.5947472368767077
95.0;CR67;0.594492303285263
96.0;CR67;0.5936211586116122
97.0;CR67;
98.0;CR67;
99.0;CR67;
100.0;CR67;
101.0;CR67;
102.0;CR67;
103.0;CR67;
104.0;CR67;
105.0;CR67;
106.0;CR67;
107.0;CR67;
108.0;CR67;
109.0;CR67;
110.0;CR67;
4.0;CR71;1.3764539840861243
5.0;CR71;1.3420357743629217
6.0;CR71;1.3082412287475749
7.0;CR71;1.2763593968580975
8.0;CR71;1.2453684174853157
9.0;CR71;1.2149852991272474
10.0;CR71;1.185077708789312
11.0;CR71;1.155695622749468
12.0;CR71;1.1279514158665318
13.0;CR71;1.0999391369370082
14.0;CR71;1.07433800946081
15.0;CR71;1.0493716661821064
16.0;CR71;1.024818019630326
17.0;CR71;1.0017856759428176
18.0;CR71;0.9785904557938911
19.0;CR71;0.9562734970873747
20.0;CR71;0.9349648880814628
21.0;CR71;0.9146223715622428
22.0;CR71;0.8941919295684454
23.0;CR71;0.8748313020116083
24.0;CR71;0.8566703037723993
25.0;CR71;0.8390074114169368
26.0;CR71;0.8216664965039965
27.0;CR71;0.8053530272612813
28.0;CR71;0.7888253269553647
29.0;CR71;0.7746058349081826
30.0;CR71;0.7598330527241828
31.0;CR71;0.7446803844178992
32.0;CR71;0.7317661285647191
33.0;CR71;0.719319566984062
34.0;CR71;0.7073651365946629
35.0;CR71;0.6956611897913582
36.0;CR71;0.6842517447866833
37.0;CR71;0.6752040356996317
38.0;CR71;0.6655220456594705
39.0;CR71;0.656682523483102
40.0;CR71;0.6479574351427793
41.0;CR71;0.6389325342871679
42.0;CR71;0.6326395488945099
43.0;CR71;0.6250211274376968
44.0;CR71;0.6191588804296618
45.0;CR71;0.6133061947190761
46.0;CR71;0.6083625955757701
47.0;CR71;0.6040480770332595
48.0;CR71;0.5990348493979062
49.0;CR71;0.5956473217894183
50.0;CR71;0.5921628792540825
51.0;CR71;0.5882803115978009
52.0;CR71;0.5862238928438854
53.0;CR71;0.5832252174093364
54.0;CR71;0.5823628690637772
55.0;CR71;0.580555050694678
56.0;CR71;0.5797468466114153
57.0;CR71;0.5792736889306374
58.0;CR71;0.5793955641938364
59.0;CR71;0.5795835312640004
60.0;CR71;0.5796357724041146
61.0;CR71;0.579246299013599
62.0;CR71;0.5797970394799794
63.0;CR71;0.5815209033806722
64.0;CR71;0.5814488565419671
65.0;CR71;0.5827195597160275
66.0;CR71;0.5841809225846325
67.0;CR71;0.5855397318796473
68.0;CR71;0.5865899788919425
69.0;CR71;0.588206886926597
70.0;CR71;0.5904456258202668
71.0;CR71;0.5914474899254437
72.0;CR71;0.5922609119709555
73.0;CR71;0.5938428772711938
74.0;CR71;0.5944364885318384
75.0;CR71;0.595348053913325
76.0;CR71;0.5968074920393477
77.0;CR71;0.5978171912077362
78.0;CR71;0.5978075616211004
79.0;CR71;0.5985269412104346
80.0;CR71;0.5988800282179769
81.0;CR71;0.5985074745510934
82.0;CR71;0.599422508417149
83.0;CR71;0.5996100775740759
84.0;CR71;0.5994418152055185
85.0;CR71;
86.0;CR71;
87.0;CR71;
88.0;CR71;
89.0;CR71;
90.0;CR71;
91.0;CR71;
92.0;CR71;
93.0;CR71;
94.0;CR71;
95.0;CR71;
96.0;CR71;
97.0;CR71;
98.0;CR71;
99.0;CR71;
100.0;CR71;
101.0;CR71;
102.0;CR71;
103.0;CR71;
104.0;CR71;
105.0;CR71;
106.0;CR71;
107.0;CR71;
108.0;CR71;
109.0;CR71;
110.0;CR71;
4.0;CR75;1.346371757118906
5.0;CR75;1.3164594096223206
6.0;CR75;1.287410992364248
7.0;CR75;1.2581482881940536
8.0;CR75;1.230330990904541
9.0;CR75;1.2021086363330342
10.0;CR75;1.1749729236216575
11.0;CR75;1.1473601178926154
12.0;CR75;1.1217796106396416
13.0;CR75;1.0969461012767232
14.0;CR75;1.070091180954641
15.0;CR75;1.0458910666335828
16.0;CR75;1.0226580305585522
17.0;CR75;0.998889612364446
18.0;CR75;0.9762936377120296
19.0;CR75;0.9547117949961158
20.0;CR75;0.9330726373009516
21.0;CR75;0.9130400624556112
22.0;CR75;0.8937720982006732
23.0;CR75;0.8740430124297437
24.0;CR75;0.8548240254512512
25.0;CR75;0.8366941486816444
26.0;CR75;0.8197868154798702
27.0;CR75;0.8030202280918042
28.0;CR75;0.786712568248641
29.0;CR75;0.7709256578038252
30.0;CR75;0.7559529087202175
31.0;CR75;0.741721421723375
32.0;CR75;0.7280176468741432
33.0;CR75;0.7144498961199874
34.0;CR75;0.7014927797981512
35.0;CR75;0.6897892382735237
36.0;CR75;0.6792422057194761
37.0;CR75;0.6684952319024544
38.0;CR75;0.6581147338654806
39.0;CR75;0.6489509227666231
40.0;CR75;0.639885335886711
41.0;CR75;0.631184130904007
42.0;CR75;0.6238589227056842
43.0;CR75;0.617050190035853
44.0;CR75;0.6102934388829722
45.0;CR75;0.6050673041034902
46.0;CR75;0.6005179715638839
47.0;CR75;0.5957463555679089
48.0;CR75;0.5912319598026055
49.0;CR75;0.5870157846535546
50.0;CR75;0.584193765483469
51.0;CR75;0.5821116414318631
52.0;CR75;0.5801637479684313
53.0;CR75;0.5785803699788341
54.0;CR75;0.5778625430451569
55.0;CR75;0.5776827807719986
56.0;CR75;0.5782208972221098
57.0;CR75;0.5780730655289554
58.0;CR75;0.5780939939264852
59.0;CR75;0.5791676450425711
60.0;CR75;0.5807580422557912
61.0;CR75;0.5831490747363118
62.0;CR75;0.5843095480962767
63.0;CR75;0.5858997869184648
64.0;CR75;0.5881033231145679
65.0;CR75;0.589724900220241
66.0;CR75;0.5914617820278468
67.0;CR75;0.5932675727938664
68.0;CR75;0.5943670919122741
69.0;CR75;0.5949356815561114
70.0;CR75;0.5972178469173421
71.0;CR75;0.5987975855054847
72.0;CR75;0.5991324131045634
73.0;CR75;0.6003437204373437
74.0;CR75;0.6010143230526713
75.0;CR75;0.6012079686469833
76.0;CR75;
77.0;CR75;
78.0;CR75;
79.0;CR75;
80.0;CR75;
81.0;CR75;
82.0;CR75;
83.0;CR75;
84.0;CR75;
85.0;CR75;
86.0;CR75;
87.0;CR75;
88.0;CR75;
89.0;CR75;
90.0;CR75;
91.0;CR75;
92.0;CR75;
93.0;CR75;
94.0;CR75;
95.0;CR75;
96.0;CR75;
97.0;CR75;
98.0;CR75;
99.0;CR75;
100.0;CR75;
101.0;CR75;
102.0;CR75;
103.0;CR75;
104.0;CR75;
105.0;CR75;
106.0;CR75;
107.0;CR75;
108.0;CR75;
109.0;CR75;
110.0;CR75;
4.0;CR80;1.3080806503718785
5.0;CR80;1.2783486609202737
6.0;CR80;1.2508241522236911
7.0;CR80;1.2226154822128437
8.0;CR80;1.194996183706562
9.0;CR80;1.169002651849968
10.0;CR80;1.1426193141880108
11.0;CR80;1.1176271819731467
12.0;CR80;1.0926499760626478
13.0;CR80;1.0683373356427648
14.0;CR80;1.0439445549289317
15.0;CR80;1.0207479357649394
16.0;CR80;0.9973284622162648
17.0;CR80;0.9742943064881092
18.0;CR80;0.951508081098526
19.0;CR80;0.9294568540493432
20.0;CR80;0.9083145694099656
21.0;CR80;0.887577638431734
22.0;CR80;0.8666905375701751
23.0;CR80;0.8472350673689869
24.0;CR80;0.8290112868754407
25.0;CR80;0.8111715072409039
26.0;CR80;0.7936891645300241
27.0;CR80;0.7769738044691658
28.0;CR80;0.7615042369667949
29.0;CR80;0.7461295345152092
30.0;CR80;0.7319384567859688
31.0;CR80;0.7189049529443055
32.0;CR80;0.7060738353355506
33.0;CR80;0.6936327447353131
34.0;CR80;0.6822462584659131
35.0;CR80;0.6717063418821552
36.0;CR80;0.6615432779618888
37.0;CR80;0.6528465283543657
38.0;CR80;0.6440878934347087
39.0;CR80;0.6366256362427133
40.0;CR80;0.6300830392827982
41.0;CR80;0.6234416954074795
42.0;CR80;0.6182660623055564
43.0;CR80;0.6133856594541225
44.0;CR80;0.6085580305574786
45.0;CR80;0.6049500459970152
46.0;CR80;0.6018178785203393
47.0;CR80;0.598910488192185
48.0;CR80;0.5969543996679042
49.0;CR80;0.5958820161418731
50.0;CR80;0.5943739172959727
51.0;CR80;0.5936086986049777
52.0;CR80;0.5933484152010409
53.0;CR80;0.5926720044073394
54.0;CR80;0.5920854236384342
55.0;CR80;0.5928436319680316
56.0;CR80;0.5927617811565737
57.0;CR80;0.5931394714761407
58.0;CR80;0.5955721457009777
59.0;CR80;0.596263791464228
60.0;CR80;0.5969290486963821
61.0;CR80;0.5978819719317182
62.0;CR80;0.5986688072522988
63.0;CR80;0.6011345222167487
64.0;CR80;0.601694700765646
65.0;CR80;0.6016382685905738
66.0;CR80;0.6036008572686862
67.0;CR80;0.6044682254088409
68.0;CR80;0.6050617210043161
69.0;CR80;0.6059922605036856
70.0;CR80;0.6056909287342558
71.0;CR80;0.6070575515939088
72.0;CR80;
73.0;CR80;
74.0;CR80;
75.0;CR80;
76.0;CR80;
77.0;CR80;
78.0;CR80;
79.0;CR80;
80.0;CR80;
81.0;CR80;
82.0;CR80;
83.0;CR80;
84.0;CR80;
85.0;CR80;
86.0;CR80;
87.0;CR80;
88.0;CR80;
89.0;CR80;
90.0;CR80;
91.0;CR80;
92.0;CR80;
93.0;CR80;
94.0;CR80;
95.0;CR80;
96.0;CR80;
97.0;CR80;
98.0;CR80;
99.0;CR80;
100.0;CR80;
101.0;CR80;
102.0;CR80;
103.0;CR80;
104.0;CR80;
105.0;CR80;
106.0;CR80;
107.0;CR80;
108.0;CR80;
109.0;CR80;
110.0;CR80;
4.0;CR84;1.264894500734108
5.0;CR84;1.2341464109747746
6.0;CR84;1.2046461222027818
7.0;CR84;1.1760654021549393
8.0;CR84;1.1477095559063275
9.0;CR84;1.1208931108035822
10.0;CR84;1.093980116872164
11.0;CR84;1.0686259728781744
12.0;CR84;1.0425618598423128
13.0;CR84;1.017000864786873
14.0;CR84;0.9938250111289512
15.0;CR84;0.970596760140779
16.0;CR84;0.9477027681817182
17.0;CR84;0.9256225938339564
18.0;CR84;0.9043266095088298
19.0;CR84;0.8834396244504081
20.0;CR84;0.8640804030279666
21.0;CR84;0.8449243773265388
22.0;CR84;0.8271360030610195
23.0;CR84;0.8092333737956972
24.0;CR84;0.7920605764170748
25.0;CR84;0.7758825814117325
26.0;CR84;0.761218167286442
27.0;CR84;0.7470767669505008
28.0;CR84;0.7331077824277528
29.0;CR84;0.7200345708028438
30.0;CR84;0.7074833813543724
31.0;CR84;0.696325520750933
32.0;CR84;0.6854882532208406
33.0;CR84;0.6759630419295393
34.0;CR84;0.6653229867682242
35.0;CR84;0.656289823497603
36.0;CR84;0.6488867747773024
37.0;CR84;0.6408492748256549
38.0;CR84;0.6339123384856181
39.0;CR84;0.6272775453963082
40.0;CR84;0.6209727271089203
41.0;CR84;0.6152504434590274
42.0;CR84;0.6104621035249044
43.0;CR84;0.6055596962951867
44.0;CR84;0.6013610654585995
45.0;CR84;0.5981745195728776
46.0;CR84;0.5945184273416844
47.0;CR84;0.5917302098846536
48.0;CR84;0.5900719236656934
49.0;CR84;0.5878950871700007
50.0;CR84;0.5863739781856941
51.0;CR84;0.586068135648704
52.0;CR84;0.5857125406458135
53.0;CR84;0.5856185320237517
54.0;CR84;0.5855230128563141
55.0;CR84;0.5864899102551983
56.0;CR84;0.5861258339021271
57.0;CR84;0.5869802216842672
58.0;CR84;0.5883539411790123
59.0;CR84;0.5895967789981238
60.0;CR84;0.5910087041191637
61.0;CR84;0.5922024482559065
62.0;CR84;0.5933052993520699
63.0;CR84;0.5947414632527659
64.0;CR84;0.5957187733217721
65.0;CR84;0.5963725164117782
66.0;CR84;0.5979546030996478
67.0;CR84;0.5986211489457122
68.0;CR84;0.598708337044248
69.0;CR84;0.6000276271242111
70.0;CR84;0.6003247784264588
71.0;CR84;
72.0;CR84;
73.0;CR84;
74.0;CR84;
75.0;CR84;
76.0;CR84;
77.0;CR84;
78.0;CR84;
79.0;CR84;
80.0;CR84;
81.0;CR84;
82.0;CR84;
83.0;CR84;
84.0;CR84;
85.0;CR84;
86.0;CR84;
87.0;CR84;
88.0;CR84;
89.0;CR84;
90.0;CR84;
91.0;CR84;
92.0;CR84;
93.0;CR84;
94.0;CR84;
95.0;CR84;
96.0;CR84;
97.0;CR84;
98.0;CR84;
99.0;CR84;
100.0;CR84;
101.0;CR84;
102.0;CR84;
103.0;CR84;
104.0;CR84;
105.0;CR84;
106.0;CR84;
107.0;CR84;
108.0;CR84;
109.0;CR84;
110.0;CR84;
4.0;CR88;1.2226384158022958
5.0;CR88;1.191826665143236
6.0;CR88;1.1620845694863158
7.0;CR88;1.1330943858012574
8.0;CR88;1.1050985668266209
9.0;CR88;1.0767067490068152
10.0;CR88;1.051242891171673
11.0;CR88;1.025837796950325
12.0;CR88;1.0001382308925002
13.0;CR88;0.976180469373202
14.0;CR88;0.9532904096803064
15.0;CR88;0.929619663279722
16.0;CR88;0.9079729523021964
17.0;CR88;0.8871588942095898
18.0;CR88;0.8667858108930029
19.0;CR88;0.8477670830127746
20.0;CR88;0.8286460651816597
21.0;CR88;0.81009399284907
22.0;CR88;0.7931405268520657
23.0;CR88;0.777314424511974
24.0;CR88;0.7617576773724516
25.0;CR88;0.7478214808324817
26.0;CR88;0.7339838514617454
27.0;CR88;0.7213048215779012
28.0;CR88;0.7095086881151088
29.0;CR88;0.697367311467558
30.0;CR88;0.6867361048655706
31.0;CR88;0.6764496435027083
32.0;CR88;0.6673761699107701
33.0;CR88;0.6588456610556669
34.0;CR88;0.6512140646585047
35.0;CR88;0.6443576898056714
36.0;CR88;0.6372915441741742
37.0;CR88;0.631198567410604
38.0;CR88;0.6259135450738823
39.0;CR88;0.6210898051792624
40.0;CR88;0.616155898328104
41.0;CR88;0.6125435618161675
42.0;CR88;0.6089645518239842
43.0;CR88;0.6054298725438492
44.0;CR88;0.6027751977398093
45.0;CR88;0.6001805899492919
46.0;CR88;0.5980910597651293
47.0;CR88;0.5966284959062601
48.0;CR88;0.5951384287502195
49.0;CR88;0.5934386208488963
50.0;CR88;0.5927642991565034
51.0;CR88;0.5917287569142595
52.0;CR88;0.5916205615602251
53.0;CR88;0.5921220422681386
54.0;CR88;0.5920012982871454
55.0;CR88;0.5923278266647479
56.0;CR88;0.5927214477232389
57.0;CR88;0.5928749833121221
58.0;CR88;0.5937040018432101
59.0;CR88;0.5944697930768048
60.0;CR88;0.5950211519479003
61.0;CR88;0.5957459382076025
62.0;CR88;0.5968342193794494
63.0;CR88;0.5976708190256704
64.0;CR88;0.5972833672196103
65.0;CR88;0.5987774654121543
66.0;CR88;0.5965456683916797
67.0;CR88;0.5821240478431569
68.0;CR88;0.563248076426932
69.0;CR88;
70.0;CR88;
71.0;CR88;
72.0;CR88;
73.0;CR88;
74.0;CR88;
75.0;CR88;
76.0;CR88;
77.0;CR88;
78.0;CR88;
79.0;CR88;
80.0;CR88;
81.0;CR88;
82.0;CR88;
83.0;CR88;
84.0;CR88;
85.0;CR88;
86.0;CR88;
87.0;CR88;
88.0;CR88;
89.0;CR88;
90.0;CR88;
91.0;CR88;
92.0;CR88;
93.0;CR88;
94.0;CR88;
95.0;CR88;
96.0;CR88;
97.0;CR88;
98.0;CR88;
99.0;CR88;
100.0;CR88;
101.0;CR88;
102.0;CR88;
103.0;CR88;
104.0;CR88;
105.0;CR88;
106.0;CR88;
107.0;CR88;
108.0;CR88;
109.0;CR88;
110.0;CR88;
4.0;CR90;1.1920865243399852
5.0;CR90;1.1608128207431188
6.0;CR90;1.1294248584513409
7.0;CR90;1.10014341788492
8.0;CR90;1.0711868007924976
9.0;CR90;1.0432822826356496
10.0;CR90;1.016616475722626
11.0;CR90;0.989336952078721
12.0;CR90;0.964572852371966
13.0;CR90;0.9386131424325598
14.0;CR90;0.9151235224721788
15.0;CR90;0.8914376192403989
16.0;CR90;0.8694107347935953
17.0;CR90;0.8477743082555954
18.0;CR90;0.8278228551051375
19.0;CR90;0.8079040380994922
20.0;CR90;0.7886281193050739
21.0;CR90;0.7708723049335253
22.0;CR90;0.753896997769161
23.0;CR90;0.7371345422151506
24.0;CR90;0.7218152770494802
25.0;CR90;0.7070240132835018
26.0;CR90;0.6925046033301622
27.0;CR90;0.680058338916432
28.0;CR90;0.6677685020722816
29.0;CR90;0.6561286618245353
30.0;CR90;0.6454573545407128
31.0;CR90;0.6350488912366908
32.0;CR90;0.6246136597552697
33.0;CR90;0.6163430868800255
34.0;CR90;0.6089002121777249
35.0;CR90;0.6011165866976415
36.0;CR90;0.5944418975652753
37.0;CR90;0.5887705088304866
38.0;CR90;0.5832425575598502
39.0;CR90;0.577562478408839
40.0;CR90;0.5730246385694775
41.0;CR90;0.5695948644229948
42.0;CR90;0.5664807631880401
43.0;CR90;0.5646143705580312
44.0;CR90;0.5612494954845507
45.0;CR90;0.5595766880005506
46.0;CR90;0.5583313118087115
47.0;CR90;0.5564723982966135
48.0;CR90;0.5559004010557674
49.0;CR90;0.5553078331164498
50.0;CR90;0.5558106522902921
51.0;CR90;0.555946890572178
52.0;CR90;0.5558394600281001
53.0;CR90;0.5564104453020314
54.0;CR90;0.5575711446114181
55.0;CR90;0.5579740421733462
56.0;CR90;0.5605581048911252
57.0;CR90;0.5504157086772442
58.0;CR90;0.5183360096059051
59.0;CR90;0.4900179042925732
60.0;CR90;0.4621967747603945
61.0;CR90;0.4355526996213765
62.0;CR90;0.408907791546821
63.0;CR90;0.3843204971774858
64.0;CR90;0.3604212350224823
65.0;CR90;0.3368846606095905
66.0;CR90;0.3147784628816959
67.0;CR90;
68.0;CR90;
69.0;CR90;
70.0;CR90;
71.0;CR90;
72.0;CR90;
73.0;CR90;
74.0;CR90;
75.0;CR90;
76.0;CR90;
77.0;CR90;
78.0;CR90;
79.0;CR90;
80.0;CR90;
81.0;CR90;
82.0;CR90;
83.0;CR90;
84.0;CR90;
85.0;CR90;
86.0;CR90;
87.0;CR90;
88.0;CR90;
89.0;CR90;
90.0;CR90;
91.0;CR90;
92.0;CR90;
93.0;CR90;
94.0;CR90;
95.0;CR90;
96.0;CR90;
97.0;CR90;
98.0;CR90;
99.0;CR90;
100.0;CR90;
101.0;CR90;
102.0;CR90;
103.0;CR90;
104.0;CR90;
105.0;CR90;
106.0;CR90;
107.0;CR90;
108.0;CR90;
109.0;CR90;
110.0;CR90;
4.0;CR92;1.1728174795211983
5.0;CR92;1.1404106935173002
6.0;CR92;1.109389251526276
7.0;CR92;1.0782709861396946
8.0;CR92;1.049646464435847
9.0;CR92;1.020218668092851
10.0;CR92;0.9928311275158708
11.0;CR92;0.9660230598949916
12.0;CR92;0.9395269856720156
13.0;CR92;0.912810216474096
14.0;CR92;0.8895904491146277
15.0;CR92;0.8656212521399926
16.0;CR92;0.8435561325692872
17.0;CR92;0.8217590087110181
18.0;CR92;0.8002531326742592
19.0;CR92;0.7804958089442405
20.0;CR92;0.7611987680160409
21.0;CR92;0.7425261960586662
22.0;CR92;0.724838428783217
23.0;CR92;0.7080439124813429
24.0;CR92;0.6918812318832429
25.0;CR92;0.6767302525198925
26.0;CR92;0.6625665651411178
27.0;CR92;0.6491873065972557
28.0;CR92;0.6367113567854606
29.0;CR92;0.6242515327440352
30.0;CR92;0.6125939955129709
31.0;CR92;0.6025046338936719
32.0;CR92;0.5921364270715617
33.0;CR92;0.5831299043544351
34.0;CR92;0.5745529890820903
35.0;CR92;0.5669351020677272
36.0;CR92;0.5598439573488391
37.0;CR92;0.552661706938653
38.0;CR92;0.5471688019320697
39.0;CR92;0.5414620931849288
40.0;CR92;0.5360480184273612
41.0;CR92;0.5317861823455341
42.0;CR92;0.5269182555656201
43.0;CR92;0.5227684238421905
44.0;CR92;0.5198621251854488
45.0;CR92;0.5165079873602437
46.0;CR92;0.5144310456441591
47.0;CR92;0.5115672161631333
48.0;CR92;0.5104068201016573
49.0;CR92;0.5088434462836636
50.0;CR92;0.5076506993541304
51.0;CR92;0.5064733011429938
52.0;CR92;0.5049140183922931
53.0;CR92;0.5053000199560486
54.0;CR92;0.4852358183670749
55.0;CR92;0.4620161621170865
56.0;CR92;0.4388113547309757
57.0;CR92;0.4181031586449323
58.0;CR92;0.3972218054904048
59.0;CR92;0.3770378835018001
60.0;CR92;0.3573536835915747
61.0;CR92;0.3388957696281311
62.0;CR92;0.3206794212948078
63.0;CR92;0.3027041683053513
64.0;CR92;
65.0;CR92;
66.0;CR92;
67.0;CR92;
68.0;CR92;
69.0;CR92;
70.0;CR92;
71.0;CR92;
72.0;CR92;
73.0;CR92;
74.0;CR92;
75.0;CR92;
76.0;CR92;
77.0;CR92;
78.0;CR92;
79.0;CR92;
80.0;CR92;
81.0;CR92;
82.0;CR92;
83.0;CR92;
84.0;CR92;
85.0;CR92;
86.0;CR92;
87.0;CR92;
88.0;CR92;
89.0;CR92;
90.0;CR92;
91.0;CR92;
92.0;CR92;
93.0;CR92;
94.0;CR92;
95.0;CR92;
96.0;CR92;
97.0;CR92;
98.0;CR92;
99.0;CR92;
100.0;CR92;
101.0;CR92;
102.0;CR92;
103.0;CR92;
104.0;CR92;
105.0;CR92;
106.0;CR92;
107.0;CR92;
108.0;CR92;
109.0;CR92;
110.0;CR92;
4.0;CR94;1.1457482055616153
5.0;CR94;1.11579518081607
6.0;CR94;1.0863188273700484
7.0;CR94;1.0577078329049363
8.0;CR94;1.0292643267878794
9.0;CR94;1.0016052241227402
10.0;CR94;0.9757399518317428
11.0;CR94;0.9491706576806412
12.0;CR94;0.9240844326942678
13.0;CR94;0.9004704392410421
14.0;CR94;0.8765121922996424
15.0;CR94;0.8533282565345038
16.0;CR94;0.8311473526418205
17.0;CR94;0.8108002683256239
18.0;CR94;0.7909392224002093
19.0;CR94;0.771223818475468
20.0;CR94;0.752170618317148
21.0;CR94;0.7342336501967306
22.0;CR94;0.7172555297370916
23.0;CR94;0.7005887610506255
24.0;CR94;0.6843380486403533
25.0;CR94;0.6701394053090418
26.0;CR94;0.6563169494977193
27.0;CR94;0.6429250193163186
28.0;CR94;0.630774060358258
29.0;CR94;0.6191117330861522
30.0;CR94;0.6078766093874126
31.0;CR94;0.5984213504703351
32.0;CR94;0.588337790755398
33.0;CR94;0.5787293593201333
34.0;CR94;0.5704865074629926
35.0;CR94;0.5626392953449141
36.0;CR94;0.5559587123540064
37.0;CR94;0.5493850116834667
38.0;CR94;0.5431995703236238
39.0;CR94;0.5375979964293129
40.0;CR94;0.5324879882180377
41.0;CR94;0.5283320831061264
42.0;CR94;0.5240852985207274
43.0;CR94;0.5206442917061583
44.0;CR94;0.5179338349848884
45.0;CR94;0.5148119425931965
46.0;CR94;0.5113369189307633
47.0;CR94;0.5095135126279564
48.0;CR94;0.5074425524643779
49.0;CR94;0.5082707638980343
50.0;CR94;0.4978012057069031
51.0;CR94;0.4714887511207749
52.0;CR94;0.4490894770257763
53.0;CR94;0.4260077348822718
54.0;CR94;0.4052153865012192
55.0;CR94;0.383924595825971
56.0;CR94;0.3634438077517627
57.0;CR94;0.3455810662548257
58.0;CR94;0.327425000373361
59.0;CR94;0.3097911796553145
60.0;CR94;
61.0;CR94;
62.0;CR94;
63.0;CR94;
64.0;CR94;
65.0;CR94;
66.0;CR94;
67.0;CR94;
68.0;CR94;
69.0;CR94;
70.0;CR94;
71.0;CR94;
72.0;CR94;
73.0;CR94;
74.0;CR94;
75.0;CR94;
76.0;CR94;
77.0;CR94;
78.0;CR94;
79.0;CR94;
80.0;CR94;
81.0;CR94;
82.0;CR94;
83.0;CR94;
84.0;CR94;
85.0;CR94;
86.0;CR94;
87.0;CR94;
88.0;CR94;
89.0;CR94;
90.0;CR94;
91.0;CR94;
92.0;CR94;
93.0;CR94;
94.0;CR94;
95.0;CR94;
96.0;CR94;
97.0;CR94;
98.0;CR94;
99.0;CR94;
100.0;CR94;
101.0;CR94;
102.0;CR94;
103.0;CR94;
104.0;CR94;
105.0;CR94;
106.0;CR94;
107.0;CR94;
108.0;CR94;
109.0;CR94;
110.0;CR94;
4.0;CR95;1.138500803569365
5.0;CR95;1.1094884618021867
6.0;CR95;1.0803422065127823
7.0;CR95;1.0526216635142442
8.0;CR95;1.0256079205387127
9.0;CR95;0.99891756465384
10.0;CR95;0.9728898660139366
11.0;CR95;0.9469975797529772
12.0;CR95;0.9222779325811608
13.0;CR95;0.8986933228002336
14.0;CR95;0.874725793031165
15.0;CR95;0.8519892670344922
16.0;CR95;0.8309227374100264
17.0;CR95;0.8094585970859229
18.0;CR95;0.7884638741737401
19.0;CR95;0.7686561810062796
20.0;CR95;0.7499773166948313
21.0;CR95;0.7318432015513714
22.0;CR95;0.7137582594772173
23.0;CR95;0.6976247231111291
24.0;CR95;0.6825567545175942
25.0;CR95;0.6669495371728096
26.0;CR95;0.65321078670241
27.0;CR95;0.6402611362922075
28.0;CR95;0.6269906509695299
29.0;CR95;0.6144410481588628
30.0;CR95;0.6041824514877567
31.0;CR95;0.5938645915093288
32.0;CR95;0.5833478930546744
33.0;CR95;0.5744267655957445
34.0;CR95;0.5662053641689198
35.0;CR95;0.5588476024253295
36.0;CR95;0.5512883684234361
37.0;CR95;0.5449585049529055
38.0;CR95;0.5386355137704572
39.0;CR95;0.5335527937770567
40.0;CR95;0.5297490126148804
41.0;CR95;0.5251457803684001
42.0;CR95;0.5214862086520525
43.0;CR95;0.5171867479365646
44.0;CR95;0.5155425292700654
45.0;CR95;0.5099649361706395
46.0;CR95;0.4836709955484837
47.0;CR95;0.4591232684401611
48.0;CR95;0.4348674755262401
49.0;CR95;0.4133087769538879
50.0;CR95;
51.0;CR95;
52.0;CR95;
53.0;CR95;
54.0;CR95;
55.0;CR95;
56.0;CR95;
57.0;CR95;
58.0;CR95;
59.0;CR95;
60.0;CR95;
61.0;CR95;
62.0;CR95;
63.0;CR95;
64.0;CR95;
65.0;CR95;
66.0;CR95;
67.0;CR95;
68.0;CR95;
69.0;CR95;
70.0;CR95;
71.0;CR95;
72.0;CR95;
73.0;CR95;
74.0;CR95;
75.0;CR95;
76.0;CR95;
77.0;CR95;
78.0;CR95;
79.0;CR95;
80.0;CR95;
81.0;CR95;
82.0;CR95;
83.0;CR95;
84.0;CR95;
85.0;CR95;
86.0;CR95;
87.0;CR95;
88.0;CR95;
89.0;CR95;
90.0;CR95;
91.0;CR95;
92.0;CR95;
93.0;CR95;
94.0;CR95;
95.0;CR95;
96.0;CR95;
97.0;CR95;
98.0;CR95;
99.0;CR95;
100.0;CR95;
101.0;CR95;
102.0;CR95;
103.0;CR95;
104.0;CR95;
105.0;CR95;
106.0;CR95;
107.0;CR95;
108.0;CR95;
109.0;CR95;
110.0;CR95;
