radius;section;value
42.0;CR84;3.0935496149307817
43.0;CR84;3.0928649944353417
44.0;CR84;3.0912882790192344
45.0;CR84;3.090748575447805
46.0;CR84;3.090330100118632
47.0;CR84;3.08916185213406
48.0;CR84;3.088670232346256
49.0;CR84;3.088033561856315
50.0;CR84;3.0871762958814664
51.0;CR84;3.086613222496497
52.0;CR84;3.0857460044646787
53.0;CR84;3.085483155296618
54.0;CR84;3.0843250612542263
55.0;CR84;3.0832808638370155
56.0;CR84;3.0830416803075176
57.0;CR84;3.0822991301757683
58.0;CR84;3.081915853815749
59.0;CR84;3.080718160675324
60.0;CR84;3.0790850402080903
61.0;CR84;3.078712310033366
62.0;CR84;3.078074988693733
63.0;CR84;3.0775487649332414
64.0;CR84;3.0768998959767435
65.0;CR84;3.0762786573291026
66.0;CR84;3.0760608745985243
67.0;CR84;3.0752945913376504
68.0;CR84;3.074145003461373
69.0;CR84;3.0736572597246576
70.0;CR84;3.072751229711394
71.0;CR84;3.071618721920105
72.0;CR84;3.071578858463549
73.0;CR84;3.070542669347362
74.0;CR84;3.0704048581265075
75.0;CR84;3.070082119182332
76.0;CR84;3.0683727189860166
77.0;CR84;3.068072900005979
78.0;CR84;3.0668996259710526
79.0;CR84;3.066248672096083
80.0;CR84;
81.0;CR84;
82.0;CR84;
83.0;CR84;
84.0;CR84;
85.0;CR84;
86.0;CR84;
87.0;CR84;
88.0;CR84;
89.0;CR84;
90.0;CR84;
91.0;CR84;
4.0;CR88;5.920390538039184
5.0;CR88;5.606645117275175
6.0;CR88;5.306111431413946
7.0;CR88;5.0352736874509
8.0;CR88;4.7842785025283625
9.0;CR88;4.548563304322954
10.0;CR88;4.331397413828981
11.0;CR88;4.132030489948275
12.0;CR88;3.955509439982272
13.0;CR88;3.789515409281986
14.0;CR88;3.64333424974084
15.0;CR88;3.512457387069551
16.0;CR88;3.3986386524561443
17.0;CR88;3.3006715625785765
18.0;CR88;3.219179120072129
19.0;CR88;3.1528937096504155
20.0;CR88;3.104795564324386
21.0;CR88;3.0711314292170595
22.0;CR88;3.054971463096054
23.0;CR88;3.0510218374318407
24.0;CR88;3.0507515272764008
25.0;CR88;3.0502925907930973
26.0;CR88;3.04922463213599
27.0;CR88;3.048667531589622
28.0;CR88;3.0483909017643223
29.0;CR88;3.0471697659670145
30.0;CR88;3.046609681341705
31.0;CR88;3.0462924399155344
32.0;CR88;3.045435249684891
33.0;CR88;3.045155443636081
34.0;CR88;3.0441676171781435
35.0;CR88;3.043466080387565
36.0;CR88;3.042882748134261
37.0;CR88;3.0416362040212594
38.0;CR88;3.042089941879598
39.0;CR88;3.0412295813786843
40.0;CR88;3.0408564952990425
41.0;CR88;3.04014003780422
42.0;CR88;3.039908450218203
43.0;CR88;3.039524402584445
44.0;CR88;3.0380411013157165
45.0;CR88;3.0376945823898045
46.0;CR88;3.036974959571361
47.0;CR88;3.0373427491285554
48.0;CR88;3.036406143815464
49.0;CR88;3.0355875437619577
50.0;CR88;3.036026603181975
51.0;CR88;3.0351770021462543
52.0;CR88;3.034241786291925
53.0;CR88;3.0333608367071725
54.0;CR88;3.033197090201148
55.0;CR88;3.032937313886512
56.0;CR88;3.032590911386701
57.0;CR88;3.0318211411616334
58.0;CR88;3.0314848697353
59.0;CR88;3.0307103138613867
60.0;CR88;3.029108245160803
61.0;CR88;3.029278475474748
62.0;CR88;3.028706738496972
63.0;CR88;3.028797089976026
64.0;CR88;3.0283855288104258
65.0;CR88;3.027301804976389
66.0;CR88;3.0268487470687457
67.0;CR88;3.026923060278793
68.0;CR88;3.0258333554496804
69.0;CR88;3.026164970850011
70.0;CR88;3.025649334272024
71.0;CR88;3.025199852418948
72.0;CR88;3.025093307667695
73.0;CR88;3.0243534647882395
74.0;CR88;3.0233391803690552
75.0;CR88;3.0229654341699908
76.0;CR88;3.0222502683078347
77.0;CR88;3.0216680709036807
78.0;CR88;3.021646426963484
79.0;CR88;3.021400799689568
80.0;CR88;
81.0;CR88;
82.0;CR88;
83.0;CR88;
84.0;CR88;
85.0;CR88;
86.0;CR88;
87.0;CR88;
88.0;CR88;
89.0;CR88;
90.0;CR88;
91.0;CR88;
4.0;CR90;6.054633987149458
5.0;CR90;5.729391690257224
6.0;CR90;5.42402586741557
7.0;CR90;5.142848381321936
8.0;CR90;4.886603445067839
9.0;CR90;4.643139789847225
10.0;CR90;4.415545050908934
11.0;CR90;4.211537262766194
12.0;CR90;4.020939498241322
13.0;CR90;3.8471392325856586
14.0;CR90;3.692280731169316
15.0;CR90;3.5520646573377457
16.0;CR90;3.4313944022667555
17.0;CR90;3.3264829162705185
18.0;CR90;3.2376725298554168
19.0;CR90;3.16470240847226
20.0;CR90;3.108126373453989
21.0;CR90;3.06799831231792
22.0;CR90;3.044085346796654
23.0;CR90;3.036265275462147
24.0;CR90;3.0364889406290683
25.0;CR90;3.036055621940785
26.0;CR90;3.035378776717572
27.0;CR90;3.034370674153447
28.0;CR90;3.033215967840977
29.0;CR90;3.0324430445017843
30.0;CR90;3.03214827618964
31.0;CR90;3.0322582654133194
32.0;CR90;3.032158125485531
33.0;CR90;3.0309098438103703
34.0;CR90;3.030232677792468
35.0;CR90;3.0296285834983343
36.0;CR90;3.028819399855438
37.0;CR90;3.0286452303811022
38.0;CR90;3.028059589715524
39.0;CR90;3.027140330288355
40.0;CR90;3.0268527955757705
41.0;CR90;3.026666653850714
42.0;CR90;3.026487005753029
43.0;CR90;3.025751154622513
44.0;CR90;3.025052053791769
45.0;CR90;3.024351292425338
46.0;CR90;3.0239816212744723
47.0;CR90;3.0238533077657967
48.0;CR90;3.0228967301259413
49.0;CR90;3.023061905685571
50.0;CR90;3.0224435181595672
51.0;CR90;3.0218523357272864
52.0;CR90;3.021178234500696
53.0;CR90;3.0210134647597657
54.0;CR90;3.021059776141218
55.0;CR90;3.019746075974733
56.0;CR90;3.019374407199629
57.0;CR90;3.0189878095044507
58.0;CR90;3.0190231951335367
59.0;CR90;3.0185830447499904
60.0;CR90;3.0179557087443136
61.0;CR90;3.0174219293200744
62.0;CR90;3.0174999915044305
63.0;CR90;3.016954508321534
64.0;CR90;3.015941253278404
65.0;CR90;3.0160932726187664
66.0;CR90;3.0156406610338964
67.0;CR90;3.01509342874178
68.0;CR90;3.0155290071710548
69.0;CR90;3.0144710912624504
70.0;CR90;3.013785161594404
71.0;CR90;3.0134931918377936
72.0;CR90;3.013438750290215
73.0;CR90;3.012809268207581
74.0;CR90;3.0131270949685964
75.0;CR90;3.012597652726777
76.0;CR90;3.011837095237943
77.0;CR90;3.0117102160817963
78.0;CR90;3.011469994442638
79.0;CR90;3.0109909964448995
80.0;CR90;
81.0;CR90;
82.0;CR90;
83.0;CR90;
84.0;CR90;
85.0;CR90;
86.0;CR90;
87.0;CR90;
88.0;CR90;
89.0;CR90;
90.0;CR90;
91.0;CR90;
4.0;CR92;6.253455155732988
5.0;CR92;5.90493711945406
6.0;CR92;5.584634678061231
7.0;CR92;5.295091408394701
8.0;CR92;5.023648145096586
9.0;CR92;4.770632229137327
10.0;CR92;4.535521317130294
11.0;CR92;4.315470684183358
12.0;CR92;4.117028071136226
13.0;CR92;3.933040433042682
14.0;CR92;3.76716938818206
15.0;CR92;3.6172618953893614
16.0;CR92;3.485549556633372
17.0;CR92;3.3696566579640685
18.0;CR92;3.27137208415808
19.0;CR92;3.188765691468213
20.0;CR92;3.1236084970370857
21.0;CR92;3.074485904420997
22.0;CR92;3.042031791548556
23.0;CR92;3.0271032061385856
24.0;CR92;3.0243296291463264
25.0;CR92;3.024121606163244
26.0;CR92;3.0233258713426814
27.0;CR92;3.02355866700582
28.0;CR92;3.0229424944359065
29.0;CR92;3.021293214979288
30.0;CR92;3.021577263237168
31.0;CR92;3.021622950971232
32.0;CR92;3.02090947969269
33.0;CR92;3.019800678898072
34.0;CR92;3.0195057396760947
35.0;CR92;3.019307830948772
36.0;CR92;3.0186314477672944
37.0;CR92;3.018821164775986
38.0;CR92;3.018091088804682
39.0;CR92;3.0171118030649167
40.0;CR92;3.0170340366148345
41.0;CR92;3.016262235573049
42.0;CR92;3.0161559000559603
43.0;CR92;3.015459686285628
44.0;CR92;3.015434797321992
45.0;CR92;3.014445881825888
46.0;CR92;3.0150422186697683
47.0;CR92;3.0149832882494945
48.0;CR92;3.0138177588182407
49.0;CR92;3.013681628494956
50.0;CR92;3.0126909439725726
51.0;CR92;3.0124682706696246
52.0;CR92;3.012885809014647
53.0;CR92;3.011928286808556
54.0;CR92;3.0114472186683177
55.0;CR92;3.01115663742841
56.0;CR92;3.0106004297776296
57.0;CR92;3.010450794989392
58.0;CR92;3.010504473979396
59.0;CR92;3.010213812855752
60.0;CR92;3.009778383577701
61.0;CR92;3.009310801049564
62.0;CR92;3.00796170123682
63.0;CR92;3.0090707814909075
64.0;CR92;3.0092850856457294
65.0;CR92;3.0079332162825114
66.0;CR92;3.0079018806522013
67.0;CR92;3.0077207004546422
68.0;CR92;3.0073467886928857
69.0;CR92;3.006742467413921
70.0;CR92;3.006166769218796
71.0;CR92;3.006302213180988
72.0;CR92;3.006021259739424
73.0;CR92;3.0053355319420705
74.0;CR92;3.0054686006940265
75.0;CR92;3.0059063438029354
76.0;CR92;3.005311706326092
77.0;CR92;3.005254649308187
78.0;CR92;3.005084086078817
79.0;CR92;3.005026039756662
80.0;CR92;
81.0;CR92;
82.0;CR92;
83.0;CR92;
84.0;CR92;
85.0;CR92;
86.0;CR92;
87.0;CR92;
88.0;CR92;
89.0;CR92;
90.0;CR92;
91.0;CR92;
4.0;CR94;6.425691319366154
5.0;CR94;6.075035046835166
6.0;CR94;5.744611388268607
7.0;CR94;5.443740150812632
8.0;CR94;5.1608486476548014
9.0;CR94;4.89842973047742
10.0;CR94;4.652357693088383
11.0;CR94;4.422284225327737
12.0;CR94;4.212197978043372
13.0;CR94;4.020557040043771
14.0;CR94;3.845677932852298
15.0;CR94;3.688335631821313
16.0;CR94;3.547144488827758
17.0;CR94;3.42233626386878
18.0;CR94;3.314481281912536
19.0;CR94;3.2248051579592536
20.0;CR94;3.150573155431549
21.0;CR94;3.092806745239232
22.0;CR94;3.052263379643423
23.0;CR94;3.0279238618268023
24.0;CR94;3.020218240931605
25.0;CR94;3.01964773087723
26.0;CR94;3.018730992735636
27.0;CR94;3.0184018273199493
28.0;CR94;3.018994797573744
29.0;CR94;3.018471437968312
30.0;CR94;3.017730274180368
31.0;CR94;3.017019502778039
32.0;CR94;3.0162159181364774
33.0;CR94;3.016330753171531
34.0;CR94;3.015862263872699
35.0;CR94;3.0156537927635414
36.0;CR94;3.0152715925625087
37.0;CR94;3.014458108762265
38.0;CR94;3.0138488663433542
39.0;CR94;3.01296936474296
40.0;CR94;3.0130860419000385
41.0;CR94;3.0132264579430648
42.0;CR94;3.0125838078033804
43.0;CR94;3.0124801549322564
44.0;CR94;3.01202337886184
45.0;CR94;3.0111256432071567
46.0;CR94;3.0105702368935647
47.0;CR94;3.01060334424461
48.0;CR94;3.0106408927625314
49.0;CR94;3.010166120576932
50.0;CR94;3.009899437795516
51.0;CR94;3.0095385506264942
52.0;CR94;3.008727998061409
53.0;CR94;3.008190377085101
54.0;CR94;3.008953329065518
55.0;CR94;3.008474828018332
56.0;CR94;3.007615665505864
57.0;CR94;3.007259332559665
58.0;CR94;3.006845413823588
59.0;CR94;3.0068240724886266
60.0;CR94;3.006122406654657
61.0;CR94;3.006214972480945
62.0;CR94;3.006181408227008
63.0;CR94;3.00622111930414
64.0;CR94;3.006049577683
65.0;CR94;3.00501714077462
66.0;CR94;3.0051072806047774
67.0;CR94;3.0052191220140414
68.0;CR94;3.0048590677396363
69.0;CR94;3.004283202049685
70.0;CR94;3.004342565702632
71.0;CR94;3.0045102385796225
72.0;CR94;3.0037461277432733
73.0;CR94;3.0032500693000213
74.0;CR94;3.0030668374134133
75.0;CR94;3.0023898683445003
76.0;CR94;3.0029773437839227
77.0;CR94;3.00318657862856
78.0;CR94;3.0025036348328564
79.0;CR94;3.0025766815630663
80.0;CR94;3.002608226453574
81.0;CR94;
82.0;CR94;
83.0;CR94;
84.0;CR94;
85.0;CR94;
86.0;CR94;
87.0;CR94;
88.0;CR94;
89.0;CR94;
90.0;CR94;
91.0;CR94;
4.0;CR95;6.692102758610026
5.0;CR95;6.3334145467308565
6.0;CR95;5.985656371952508
7.0;CR95;5.665731796495432
8.0;CR95;5.368857491478938
9.0;CR95;5.091602387958238
10.0;CR95;4.832569948285118
11.0;CR95;4.58958060445576
12.0;CR95;4.369163226975811
13.0;CR95;4.163173708925971
14.0;CR95;3.972101611527286
15.0;CR95;3.802162448086909
16.0;CR95;3.648109278822879
17.0;CR95;3.511048488765108
18.0;CR95;3.391030292732573
19.0;CR95;3.2884223535334263
20.0;CR95;3.201461856453353
21.0;CR95;3.131593667302601
22.0;CR95;3.0783457067624056
23.0;CR95;3.041913273041836
24.0;CR95;3.021498623464549
25.0;CR95;3.0173364051622973
26.0;CR95;3.017856750144942
27.0;CR95;3.0162442966370646
28.0;CR95;3.0156582680035067
29.0;CR95;3.0157049356997043
30.0;CR95;3.015334263275598
31.0;CR95;3.0151436659742
32.0;CR95;3.014814637658497
33.0;CR95;3.013677728118473
34.0;CR95;3.0137601261132816
35.0;CR95;3.013241553413148
36.0;CR95;3.012986180159641
37.0;CR95;3.0126796712044897
38.0;CR95;3.011645969155873
39.0;CR95;3.0117492501356256
40.0;CR95;3.0110802935471983
41.0;CR95;3.0108831814073023
42.0;CR95;3.010479560130215
43.0;CR95;3.010271753144726
44.0;CR95;3.0097238518876632
45.0;CR95;3.00909857390008
46.0;CR95;3.008488978516666
47.0;CR95;3.008202561527742
48.0;CR95;3.009040851937847
49.0;CR95;3.0079948200829447
50.0;CR95;3.007371219075534
51.0;CR95;3.007349372848517
52.0;CR95;3.007499590899875
53.0;CR95;3.0068286648824536
54.0;CR95;3.005848343153556
55.0;CR95;3.0061435701007144
56.0;CR95;3.0057348195759674
57.0;CR95;3.0050470222374286
58.0;CR95;3.005801517941398
59.0;CR95;3.005987428057093
60.0;CR95;3.0049068166191826
61.0;CR95;3.00474047420611
62.0;CR95;3.00441375444838
63.0;CR95;3.003973235016683
64.0;CR95;3.004044092840229
65.0;CR95;3.0038078456348547
66.0;CR95;3.003262992924521
67.0;CR95;3.003362775171535
68.0;CR95;3.003491792655234
69.0;CR95;3.0029964802741262
70.0;CR95;3.003077088142389
71.0;CR95;3.0029746147929504
72.0;CR95;3.001734596514213
73.0;CR95;3.0024803676491465
74.0;CR95;3.00250431026987
75.0;CR95;3.002075424982886
76.0;CR95;3.001842603042685
77.0;CR95;3.0015150210280668
78.0;CR95;3.0010933153130632
79.0;CR95;3.0009195888703064
80.0;CR95;3.001593046002729
81.0;CR95;3.001402319233103
82.0;CR95;
83.0;CR95;
84.0;CR95;
85.0;CR95;
86.0;CR95;
87.0;CR95;
88.0;CR95;
89.0;CR95;
90.0;CR95;
91.0;CR95;
