radius;section;value
27.0;CR40;2.4334414577322043
28.0;CR40;2.4325759682861894
29.0;CR40;2.433322653959474
30.0;CR40;2.432662010997194
31.0;CR40;2.4328936104720253
32.0;CR40;2.433441996589999
33.0;CR40;2.431285387037643
34.0;CR40;2.4323378526195008
35.0;CR40;2.431703903644418
36.0;CR40;2.432033147034692
37.0;CR40;2.431723269104811
38.0;CR40;2.430412647444708
39.0;CR40;2.430961742327568
40.0;CR40;2.4313195410933672
41.0;CR40;2.4311983263485053
42.0;CR40;2.43080458672049
43.0;CR40;2.430137493228308
44.0;CR40;2.429436774506062
45.0;CR40;2.4295983284953766
46.0;CR40;2.429420979475024
47.0;CR40;2.428547127694132
48.0;CR40;2.428903558648932
49.0;CR40;2.4283627809641337
50.0;CR40;2.427184667224477
51.0;CR40;2.4267127595358247
52.0;CR40;2.426942663934739
53.0;CR40;2.427216870038101
54.0;CR40;2.426719185611111
55.0;CR40;2.425231893790675
56.0;CR40;2.425956939145406
57.0;CR40;2.4259286383277083
58.0;CR40;2.4246863204772424
59.0;CR40;2.4243780635355794
60.0;CR40;2.42462076911244
61.0;CR40;2.423807402058889
62.0;CR40;2.4240403136667585
63.0;CR40;2.423189368368512
64.0;CR40;2.4237050638948765
65.0;CR40;2.4230915242072952
66.0;CR40;2.422049250679176
67.0;CR40;2.422264775809889
68.0;CR40;2.421858874591883
69.0;CR40;2.4213233587469905
70.0;CR40;2.4205862702466607
71.0;CR40;2.4218074187080108
72.0;CR40;2.421943442156804
73.0;CR40;2.421060008719246
74.0;CR40;2.421070161067487
75.0;CR40;2.420772714678558
76.0;CR40;2.420462000867884
77.0;CR40;
78.0;CR40;
79.0;CR40;
80.0;CR40;
81.0;CR40;
82.0;CR40;
83.0;CR40;
84.0;CR40;
85.0;CR40;
86.0;CR40;
87.0;CR40;
88.0;CR40;
89.0;CR40;
90.0;CR40;
91.0;CR40;
92.0;CR40;
93.0;CR40;
4.0;CR45;2.4495611048923847
5.0;CR45;2.450742657032233
6.0;CR45;2.450373676516102
7.0;CR45;2.449951778950766
8.0;CR45;2.4502544198172
9.0;CR45;2.4507091907106475
10.0;CR45;2.449643411622519
11.0;CR45;2.450540263634317
12.0;CR45;2.450656662749285
13.0;CR45;2.449649019787129
14.0;CR45;2.450302665835508
15.0;CR45;2.450293586352156
16.0;CR45;2.449533168095954
17.0;CR45;2.449417168155451
18.0;CR45;2.4493050088262573
19.0;CR45;2.4492240001936567
20.0;CR45;2.449299371413483
21.0;CR45;2.4495840004579184
22.0;CR45;2.449089835521007
23.0;CR45;2.449117511011458
24.0;CR45;2.449348789731954
25.0;CR45;2.449158726746158
26.0;CR45;2.448704452539264
27.0;CR45;2.4480530085401195
28.0;CR45;2.4485236650937505
29.0;CR45;2.4480994350545244
30.0;CR45;2.448195386332946
31.0;CR45;2.4473374299000348
32.0;CR45;2.4480082353782566
33.0;CR45;2.447220688868935
34.0;CR45;2.446526881618396
35.0;CR45;2.446462537213219
36.0;CR45;2.445752774864112
37.0;CR45;2.4465921113348217
38.0;CR45;2.4464133204141607
39.0;CR45;2.4455980360661367
40.0;CR45;2.445298469572339
41.0;CR45;2.44478831471992
42.0;CR45;2.444315099605405
43.0;CR45;2.443912631692009
44.0;CR45;2.444166360012855
45.0;CR45;2.4442728957673325
46.0;CR45;2.444225478844667
47.0;CR45;2.443459764992636
48.0;CR45;2.442860748608812
49.0;CR45;2.4428932778916352
50.0;CR45;2.441958755380304
51.0;CR45;2.441565604977102
52.0;CR45;2.4414686541775343
53.0;CR45;2.440613313407554
54.0;CR45;2.439869278616781
55.0;CR45;2.439130584032552
56.0;CR45;2.439276439332676
57.0;CR45;2.439602778524869
58.0;CR45;2.438786752788872
59.0;CR45;2.438686448589725
60.0;CR45;2.437705383123372
61.0;CR45;2.4369832976347623
62.0;CR45;2.4366866054411664
63.0;CR45;2.436780693023985
64.0;CR45;2.436423008853557
65.0;CR45;2.435075299414557
66.0;CR45;2.436302548370118
67.0;CR45;2.435391236251162
68.0;CR45;2.4353360363627505
69.0;CR45;2.435140209590289
70.0;CR45;2.433640674592637
71.0;CR45;2.434231815730533
72.0;CR45;2.434071602406988
73.0;CR45;2.433317281859948
74.0;CR45;2.4323481440785306
75.0;CR45;2.4324680018379845
76.0;CR45;2.432216737251271
77.0;CR45;2.432054558589685
78.0;CR45;2.4319855046836145
79.0;CR45;2.4318399630171195
80.0;CR45;2.431066389255345
81.0;CR45;2.430219646921348
82.0;CR45;
83.0;CR45;
84.0;CR45;
85.0;CR45;
86.0;CR45;
87.0;CR45;
88.0;CR45;
89.0;CR45;
90.0;CR45;
91.0;CR45;
92.0;CR45;
93.0;CR45;
4.0;CR50;2.4687743641808937
5.0;CR50;2.46904091731372
6.0;CR50;2.468320007695623
7.0;CR50;2.4692336448340897
8.0;CR50;2.468456833695781
9.0;CR50;2.4681170114900275
10.0;CR50;2.4681192751182146
11.0;CR50;2.468579563536684
12.0;CR50;2.46821302198587
13.0;CR50;2.467842213781162
14.0;CR50;2.4685792352510587
15.0;CR50;2.4678655091008395
16.0;CR50;2.467323440539706
17.0;CR50;2.466606793902608
18.0;CR50;2.4671665932639733
19.0;CR50;2.4671273673857126
20.0;CR50;2.4663763969627164
21.0;CR50;2.466294112453108
22.0;CR50;2.465828768951504
23.0;CR50;2.465590844843806
24.0;CR50;2.465651511138881
25.0;CR50;2.465989853014004
26.0;CR50;2.465020878237997
27.0;CR50;2.464973224159196
28.0;CR50;2.464557409218353
29.0;CR50;2.464287624435687
30.0;CR50;2.4646881240308827
31.0;CR50;2.46390208895062
32.0;CR50;2.464267276456282
33.0;CR50;2.463693723191364
34.0;CR50;2.4633378652879943
35.0;CR50;2.4622651472053056
36.0;CR50;2.461583689824062
37.0;CR50;2.462474069949685
38.0;CR50;2.461818678639577
39.0;CR50;2.461117164793361
40.0;CR50;2.461035692262359
41.0;CR50;2.4600769051193283
42.0;CR50;2.460108627215164
43.0;CR50;2.4600584355406787
44.0;CR50;2.4596316931061795
45.0;CR50;2.4591827727415674
46.0;CR50;2.458457126721686
47.0;CR50;2.458320034579749
48.0;CR50;2.458094810016956
49.0;CR50;2.457858872117093
50.0;CR50;2.457300822710895
51.0;CR50;2.4566743137058933
52.0;CR50;2.4560036892626504
53.0;CR50;2.455042158858477
54.0;CR50;2.454927876218913
55.0;CR50;2.454852352714984
56.0;CR50;2.454866306575554
57.0;CR50;2.453832281141966
58.0;CR50;2.453156646430383
59.0;CR50;2.452557094598151
60.0;CR50;2.452965175998539
61.0;CR50;2.4520318869211475
62.0;CR50;2.4512332581581404
63.0;CR50;2.4509405893174545
64.0;CR50;2.45051499678192
65.0;CR50;2.4500242716142235
66.0;CR50;2.44935869185953
67.0;CR50;2.448280055654994
68.0;CR50;2.44810914822978
69.0;CR50;2.4471394990190287
70.0;CR50;2.446538727968544
71.0;CR50;2.446723954389471
72.0;CR50;2.447315893334343
73.0;CR50;2.4464795817344043
74.0;CR50;2.4453199396596026
75.0;CR50;2.445666708144507
76.0;CR50;2.4453114186224494
77.0;CR50;2.445191577841682
78.0;CR50;2.4449213506011898
79.0;CR50;2.4440422897345853
80.0;CR50;2.443497218550227
81.0;CR50;2.44350212340999
82.0;CR50;2.4430964192328632
83.0;CR50;2.4424165261018027
84.0;CR50;2.442648100859702
85.0;CR50;2.441958976142588
86.0;CR50;2.4404560363412098
87.0;CR50;
88.0;CR50;
89.0;CR50;
90.0;CR50;
91.0;CR50;
92.0;CR50;
93.0;CR50;
4.0;CR54;2.482120560542062
5.0;CR54;2.4820856422264232
6.0;CR54;2.4815854271347444
7.0;CR54;2.4805648093209527
8.0;CR54;2.48107459871614
9.0;CR54;2.480563209233801
10.0;CR54;2.480242885045933
11.0;CR54;2.4804330081184114
12.0;CR54;2.4786545239270428
13.0;CR54;2.479008814505033
14.0;CR54;2.4789922524366177
15.0;CR54;2.478434898587816
16.0;CR54;2.4777890061248105
17.0;CR54;2.477095906020682
18.0;CR54;2.47687338600402
19.0;CR54;2.4758854330308218
20.0;CR54;2.4759756481543977
21.0;CR54;2.475145454522248
22.0;CR54;2.474741427779299
23.0;CR54;2.474212324233424
24.0;CR54;2.473816750502536
25.0;CR54;2.473854313882764
26.0;CR54;2.473705033231872
27.0;CR54;2.4732900363376222
28.0;CR54;2.4719962840726333
29.0;CR54;2.471196535793791
30.0;CR54;2.4709878763056072
31.0;CR54;2.4711583676208533
32.0;CR54;2.470404028324789
33.0;CR54;2.4698808350463204
34.0;CR54;2.4692752936706976
35.0;CR54;2.469468746958637
36.0;CR54;2.4687444789192625
37.0;CR54;2.46779746583654
38.0;CR54;2.46718043304313
39.0;CR54;2.4665768074500023
40.0;CR54;2.466104343884682
41.0;CR54;2.4650475061864765
42.0;CR54;2.465516844463133
43.0;CR54;2.464865979681561
44.0;CR54;2.464170835779193
45.0;CR54;2.463334063393253
46.0;CR54;2.462519013853044
47.0;CR54;2.463096664658869
48.0;CR54;2.462421372703853
49.0;CR54;2.4617149098126427
50.0;CR54;2.4616096179524067
51.0;CR54;2.4608398812817325
52.0;CR54;2.4605550458941168
53.0;CR54;2.4605561233938205
54.0;CR54;2.4594023699950087
55.0;CR54;2.4586205356829605
56.0;CR54;2.4585060493643103
57.0;CR54;2.457954773543066
58.0;CR54;2.457876946437356
59.0;CR54;2.457014611746501
60.0;CR54;2.4566537727699136
61.0;CR54;2.4566783910131247
62.0;CR54;2.4554641206408925
63.0;CR54;2.4552449617527623
64.0;CR54;2.455044981958234
65.0;CR54;2.454184853117163
66.0;CR54;2.4535762284286813
67.0;CR54;2.452598556522184
68.0;CR54;2.452471124412641
69.0;CR54;2.4528138504219266
70.0;CR54;2.45175018260245
71.0;CR54;2.451405264756369
72.0;CR54;2.450771837165568
73.0;CR54;2.4500783678431537
74.0;CR54;2.450189452837052
75.0;CR54;2.449558658408991
76.0;CR54;2.449306266841333
77.0;CR54;2.4488246773302924
78.0;CR54;2.448335069223037
79.0;CR54;2.4470729416274497
80.0;CR54;2.447758419274165
81.0;CR54;2.44752845020994
82.0;CR54;2.44637259940521
83.0;CR54;2.4463263284619963
84.0;CR54;2.4456618843807822
85.0;CR54;2.4458953623712443
86.0;CR54;2.4455803589858336
87.0;CR54;2.4454401039009124
88.0;CR54;2.4449112329170664
89.0;CR54;2.444743621200604
90.0;CR54;2.443990592077604
91.0;CR54;
92.0;CR54;
93.0;CR54;
4.0;CR58;2.4936915060935214
5.0;CR58;2.492897837771256
6.0;CR58;2.4925347983494115
7.0;CR58;2.4909675954761514
8.0;CR58;2.489806318463863
9.0;CR58;2.488575334803933
10.0;CR58;2.4881009207056723
11.0;CR58;2.487805635522636
12.0;CR58;2.486253584053725
13.0;CR58;2.486286200233224
14.0;CR58;2.4846834690552697
15.0;CR58;2.4839124412461384
16.0;CR58;2.482762593240858
17.0;CR58;2.4822007776784334
18.0;CR58;2.481162602123481
19.0;CR58;2.479721123484664
20.0;CR58;2.479822315444608
21.0;CR58;2.478556979658593
22.0;CR58;2.477463915813369
23.0;CR58;2.476664739352339
24.0;CR58;2.475818952893498
25.0;CR58;2.4747510794635
26.0;CR58;2.4733251638592813
27.0;CR58;2.472301422227072
28.0;CR58;2.4713802387514336
29.0;CR58;2.470395345085207
30.0;CR58;2.4699615222515368
31.0;CR58;2.468773405284758
32.0;CR58;2.4685238989173826
33.0;CR58;2.468487981851191
34.0;CR58;2.466559086261296
35.0;CR58;2.465723077743572
36.0;CR58;2.465733356221037
37.0;CR58;2.4647718132560086
38.0;CR58;2.4639145404757894
39.0;CR58;2.463341644977328
40.0;CR58;2.4625430582715486
41.0;CR58;2.4611363810782
42.0;CR58;2.460808821169663
43.0;CR58;2.46022403713882
44.0;CR58;2.460235236687557
45.0;CR58;2.45868204289098
46.0;CR58;2.4582193174431515
47.0;CR58;2.4579792955201896
48.0;CR58;2.456963882317247
49.0;CR58;2.456449356171331
50.0;CR58;2.4550405105732405
51.0;CR58;2.454978284434588
52.0;CR58;2.454916106233377
53.0;CR58;2.4541175491208413
54.0;CR58;2.4538450058280223
55.0;CR58;2.4526890876924847
56.0;CR58;2.4522246765134144
57.0;CR58;2.4527953576411066
58.0;CR58;2.451855006553199
59.0;CR58;2.451736325227201
60.0;CR58;2.4509672962256213
61.0;CR58;2.449611611262779
62.0;CR58;2.449493628719149
63.0;CR58;2.449151182954591
64.0;CR58;2.4487725762146217
65.0;CR58;2.4472867366425746
66.0;CR58;2.4469488380967523
67.0;CR58;2.446446807135378
68.0;CR58;2.4466139332049024
69.0;CR58;2.446427108716613
70.0;CR58;2.445598794718295
71.0;CR58;2.4448348619679003
72.0;CR58;2.4445692580896314
73.0;CR58;2.4445625092705408
74.0;CR58;2.443743018618159
75.0;CR58;2.4437745462337555
76.0;CR58;2.4426698070815336
77.0;CR58;2.4415212621253404
78.0;CR58;2.44185338977939
79.0;CR58;2.4407421610146214
80.0;CR58;2.439598503292784
81.0;CR58;2.4399787351528244
82.0;CR58;2.439812663336568
83.0;CR58;2.439123583612255
84.0;CR58;2.4384168714184096
85.0;CR58;2.438144896773517
86.0;CR58;2.437919819525852
87.0;CR58;2.437274026732238
88.0;CR58;2.436905644165839
89.0;CR58;2.4366778249816643
90.0;CR58;2.436409119897607
91.0;CR58;2.4362844591665023
92.0;CR58;2.435527768924928
93.0;CR58;2.4350492768461165
4.0;CR63;2.5114297569830555
5.0;CR63;2.50934244672223
6.0;CR63;2.5075870048611915
7.0;CR63;2.5058268892354376
8.0;CR63;2.504595180147999
9.0;CR63;2.5019698288786465
10.0;CR63;2.500993638635871
11.0;CR63;2.4988132528170737
12.0;CR63;2.497702526001044
13.0;CR63;2.49620298319643
14.0;CR63;2.494322630115774
15.0;CR63;2.492364519872434
16.0;CR63;2.491211931281783
17.0;CR63;2.488833104481881
18.0;CR63;2.4874532271342407
19.0;CR63;2.486428447669863
20.0;CR63;2.4843012845461043
21.0;CR63;2.48339616315172
22.0;CR63;2.4812996099721065
23.0;CR63;2.4797713779976496
24.0;CR63;2.478143953191893
25.0;CR63;2.4774757402175256
26.0;CR63;2.475782462060149
27.0;CR63;2.4741727087533167
28.0;CR63;2.4723349117586952
29.0;CR63;2.4713107393206792
30.0;CR63;2.470484664784046
31.0;CR63;2.468898106135636
32.0;CR63;2.4670957341598605
33.0;CR63;2.465886148744736
34.0;CR63;2.465415778154181
35.0;CR63;2.4638932653581107
36.0;CR63;2.46276754511348
37.0;CR63;2.462150446010809
38.0;CR63;2.4606990840754404
39.0;CR63;2.460364481912624
40.0;CR63;2.458136569685329
41.0;CR63;2.457372925943487
42.0;CR63;2.4565212060251467
43.0;CR63;2.4563178906376524
44.0;CR63;2.455217560129766
45.0;CR63;2.4535144097043684
46.0;CR63;2.45323488811204
47.0;CR63;2.452842255881865
48.0;CR63;2.451567214883412
49.0;CR63;2.450709575636683
50.0;CR63;2.4508997883715904
51.0;CR63;2.449657831205156
52.0;CR63;2.4486662454537345
53.0;CR63;2.4489383403156824
54.0;CR63;2.4481979613228866
55.0;CR63;2.447221586020766
56.0;CR63;2.4469707167846964
57.0;CR63;2.446288721246148
58.0;CR63;2.445780924267794
59.0;CR63;2.4452331694111566
60.0;CR63;2.44412057420346
61.0;CR63;2.44437303372601
62.0;CR63;2.4437754861388385
63.0;CR63;2.442633967417556
64.0;CR63;2.442007795461231
65.0;CR63;2.441512916050564
66.0;CR63;2.440321685253437
67.0;CR63;2.440498039635852
68.0;CR63;2.440719237295375
69.0;CR63;2.4402093536253417
70.0;CR63;2.440231378718852
71.0;CR63;2.4383916964863155
72.0;CR63;2.4385305429005326
73.0;CR63;2.437162753856576
74.0;CR63;2.437513122794798
75.0;CR63;2.437948353235184
76.0;CR63;2.436569387631492
77.0;CR63;2.436104143429249
78.0;CR63;2.435556725051706
79.0;CR63;2.43509995044056
80.0;CR63;2.435519009329964
81.0;CR63;2.434944569316269
82.0;CR63;2.4344117312301314
83.0;CR63;2.4332091433686074
84.0;CR63;2.4333848073216973
85.0;CR63;2.4330617957528395
86.0;CR63;2.4325372688463167
87.0;CR63;2.432024116546656
88.0;CR63;2.432114178226038
89.0;CR63;2.4319076822831014
90.0;CR63;2.430720029900012
91.0;CR63;2.4301135798966214
92.0;CR63;2.4297252471845714
93.0;CR63;
4.0;CR67;2.531093155527295
5.0;CR67;2.527759300544815
6.0;CR67;2.524699453880149
7.0;CR67;2.5221245934517924
8.0;CR67;2.5197182226444714
9.0;CR67;2.517722418630623
10.0;CR67;2.515140191330667
11.0;CR67;2.512417463630165
12.0;CR67;2.510183592329601
13.0;CR67;2.508012272555267
14.0;CR67;2.5048909516526714
15.0;CR67;2.5026641938550567
16.0;CR67;2.500040396345573
17.0;CR67;2.498801821756208
18.0;CR67;2.496001420289556
19.0;CR67;2.494182759596568
20.0;CR67;2.491361185502201
21.0;CR67;2.488622562146852
22.0;CR67;2.487514515361944
23.0;CR67;2.484884329273044
24.0;CR67;2.483018391297953
25.0;CR67;2.48141231364366
26.0;CR67;2.479040200928932
27.0;CR67;2.4771440228457724
28.0;CR67;2.4748127304386545
29.0;CR67;2.4737209831264018
30.0;CR67;2.4726886275078206
31.0;CR67;2.4699491319784204
32.0;CR67;2.468079058506739
33.0;CR67;2.4669618011558523
34.0;CR67;2.4657203279325093
35.0;CR67;2.463922776466017
36.0;CR67;2.4620679478718923
37.0;CR67;2.461491208314936
38.0;CR67;2.45947274912278
39.0;CR67;2.458149308068092
40.0;CR67;2.456890967110993
41.0;CR67;2.4554527016725767
42.0;CR67;2.4545120592459253
43.0;CR67;2.4530443718707646
44.0;CR67;2.4526081286867543
45.0;CR67;2.451337846871884
46.0;CR67;2.449849972459859
47.0;CR67;2.449777541771742
48.0;CR67;2.448547588492751
49.0;CR67;2.4487704943665816
50.0;CR67;2.447576252986719
51.0;CR67;2.447379040416573
52.0;CR67;2.446351302177632
53.0;CR67;2.4453569189259765
54.0;CR67;2.444413066085858
55.0;CR67;2.443521810210998
56.0;CR67;2.4433241076346714
57.0;CR67;2.442054095642916
58.0;CR67;2.44114526041054
59.0;CR67;2.440910023046606
60.0;CR67;2.4404508598322616
61.0;CR67;2.440248008090508
62.0;CR67;2.439214808157518
63.0;CR67;2.438247950550309
64.0;CR67;2.437866235247792
65.0;CR67;2.437626813998107
66.0;CR67;2.436570446339701
67.0;CR67;2.437065897579532
68.0;CR67;2.437154440148068
69.0;CR67;2.435966403324172
70.0;CR67;2.435825423970901
71.0;CR67;2.4349724698345607
72.0;CR67;2.433795991274155
73.0;CR67;2.4339353256377176
74.0;CR67;2.4327952366520083
75.0;CR67;2.4332500777724064
76.0;CR67;2.431818751873023
77.0;CR67;2.4313124775029564
78.0;CR67;2.430459846342973
79.0;CR67;2.4308173815048906
80.0;CR67;2.4303752090616126
81.0;CR67;2.42901333655282
82.0;CR67;2.429568322000633
83.0;CR67;2.428022096979044
84.0;CR67;2.4281698959372675
85.0;CR67;2.427662731695808
86.0;CR67;2.427393770368047
87.0;CR67;
88.0;CR67;
89.0;CR67;
90.0;CR67;
91.0;CR67;
92.0;CR67;
93.0;CR67;
4.0;CR71;2.544461695068504
5.0;CR71;2.541075688730703
6.0;CR71;2.5381147477587507
7.0;CR71;2.53502846871839
8.0;CR71;2.5325988627883
9.0;CR71;2.529649924588543
10.0;CR71;2.5270096509785143
11.0;CR71;2.5236760926542727
12.0;CR71;2.52072529154009
13.0;CR71;2.518329501620515
14.0;CR71;2.5154107296810206
15.0;CR71;2.5134354111240382
16.0;CR71;2.5105777677114665
17.0;CR71;2.508255292837212
18.0;CR71;2.5058682288469387
19.0;CR71;2.5033319837680543
20.0;CR71;2.500578338558268
21.0;CR71;2.4983311108009123
22.0;CR71;2.495354088895801
23.0;CR71;2.493117207412807
24.0;CR71;2.491379202863649
25.0;CR71;2.488431709978177
26.0;CR71;2.4861047170123687
27.0;CR71;2.4847868349454627
28.0;CR71;2.482936728434696
29.0;CR71;2.480280410333889
30.0;CR71;2.477622797011408
31.0;CR71;2.475862495949504
32.0;CR71;2.4749221536244828
33.0;CR71;2.473359438997839
34.0;CR71;2.4720596821634
35.0;CR71;2.47012532614963
36.0;CR71;2.4672820270326725
37.0;CR71;2.465746826338941
38.0;CR71;2.4641052487255184
39.0;CR71;2.4634324367747538
40.0;CR71;2.462291719096022
41.0;CR71;2.460848509102122
42.0;CR71;2.4582967965451514
43.0;CR71;2.458135440336489
44.0;CR71;2.4571080739858777
45.0;CR71;2.455714883127205
46.0;CR71;2.45467069428377
47.0;CR71;2.45401662471247
48.0;CR71;2.452806765687628
49.0;CR71;2.4523127760337498
50.0;CR71;2.451034603962744
51.0;CR71;2.450461516600825
52.0;CR71;2.4491652420615457
53.0;CR71;2.44847942915605
54.0;CR71;2.4478965575991536
55.0;CR71;2.4482467097442404
56.0;CR71;2.4473188417053136
57.0;CR71;2.4466284730749805
58.0;CR71;2.446616213809867
59.0;CR71;2.4461563248107683
60.0;CR71;2.4449960924619427
61.0;CR71;2.445524491587569
62.0;CR71;2.4452293925921347
63.0;CR71;2.4449904215092184
64.0;CR71;2.443947997927768
65.0;CR71;2.443538266570186
66.0;CR71;2.442389540389603
67.0;CR71;2.4414009243245447
68.0;CR71;2.4413181432697413
69.0;CR71;2.439940405053155
70.0;CR71;2.440263876042108
71.0;CR71;2.439169939143016
72.0;CR71;2.4386297680808413
73.0;CR71;2.438473659169845
74.0;CR71;2.437508883282264
75.0;CR71;2.436815855847586
76.0;CR71;2.436552059795646
77.0;CR71;2.4357268566934644
78.0;CR71;2.4343133592572097
79.0;CR71;2.4340491665045976
80.0;CR71;2.433945045905149
81.0;CR71;
82.0;CR71;
83.0;CR71;
84.0;CR71;
85.0;CR71;
86.0;CR71;
87.0;CR71;
88.0;CR71;
89.0;CR71;
90.0;CR71;
91.0;CR71;
92.0;CR71;
93.0;CR71;
4.0;CR75;2.5432704709278706
5.0;CR75;2.541548104870572
6.0;CR75;2.53811579922151
7.0;CR75;2.536437165559532
8.0;CR75;2.5347608089415163
9.0;CR75;2.5322127305546536
10.0;CR75;2.529544776673529
11.0;CR75;2.5280336158890258
12.0;CR75;2.525927442856684
13.0;CR75;2.523776494695957
14.0;CR75;2.5211305584212003
15.0;CR75;2.51933254404154
16.0;CR75;2.517596956386269
17.0;CR75;2.516713740546541
18.0;CR75;2.5134804314691017
19.0;CR75;2.511084337026856
20.0;CR75;2.5096778477569908
21.0;CR75;2.507002981984104
22.0;CR75;2.505021440164419
23.0;CR75;2.5037596458533384
24.0;CR75;2.502142043607501
25.0;CR75;2.498942644983258
26.0;CR75;2.497035802061475
27.0;CR75;2.495777690367309
28.0;CR75;2.493480920770041
29.0;CR75;2.492495647227175
30.0;CR75;2.490613912779962
31.0;CR75;2.488812761671479
32.0;CR75;2.486623828039287
33.0;CR75;2.484789923135111
34.0;CR75;2.484517231976308
35.0;CR75;2.4821504306422315
36.0;CR75;2.4802770611347658
37.0;CR75;2.47929517626918
38.0;CR75;2.4779780043356485
39.0;CR75;2.476103803091532
40.0;CR75;2.475290756359235
41.0;CR75;2.4747827751144174
42.0;CR75;2.4726904757299115
43.0;CR75;2.472375244577377
44.0;CR75;2.4712834447252505
45.0;CR75;2.4697054058680856
46.0;CR75;2.468704080634932
47.0;CR75;2.4692120578522285
48.0;CR75;2.46775236657371
49.0;CR75;2.467151472529725
50.0;CR75;2.4664392492518084
51.0;CR75;2.465733852070532
52.0;CR75;2.465129567301888
53.0;CR75;2.4648557273000167
54.0;CR75;2.464665337881704
55.0;CR75;2.4638322755779987
56.0;CR75;2.463401786962553
57.0;CR75;2.462397745130556
58.0;CR75;2.463287054680995
59.0;CR75;2.461693940598024
60.0;CR75;2.4611300170421444
61.0;CR75;2.4621362557038204
62.0;CR75;2.461758223148912
63.0;CR75;2.4606022512068235
64.0;CR75;2.460104875514584
65.0;CR75;2.4595814109949834
66.0;CR75;2.45888612791704
67.0;CR75;2.4570667578881364
68.0;CR75;2.458027922649684
69.0;CR75;2.4571663793624654
70.0;CR75;2.4559179303066285
71.0;CR75;2.45603807556928
72.0;CR75;2.454753924738498
73.0;CR75;2.454106286204892
74.0;CR75;2.454455186447229
75.0;CR75;2.454425815895117
76.0;CR75;2.453932776645371
77.0;CR75;2.4528721245198515
78.0;CR75;2.452772915411193
79.0;CR75;2.45206367410377
80.0;CR75;
81.0;CR75;
82.0;CR75;
83.0;CR75;
84.0;CR75;
85.0;CR75;
86.0;CR75;
87.0;CR75;
88.0;CR75;
89.0;CR75;
90.0;CR75;
91.0;CR75;
92.0;CR75;
93.0;CR75;
4.0;CR80;2.501549880029358
5.0;CR80;2.4993757257731546
6.0;CR80;2.499184388964755
7.0;CR80;2.497310227321147
8.0;CR80;2.495512937123795
9.0;CR80;2.4954576606505823
10.0;CR80;2.4944710198751587
11.0;CR80;2.493531685252775
12.0;CR80;2.492015800052933
13.0;CR80;2.490518587505732
14.0;CR80;2.48978704308794
15.0;CR80;2.4879890330391845
16.0;CR80;2.4873515505776296
17.0;CR80;2.4860489749566232
18.0;CR80;2.484830610456634
19.0;CR80;2.4837108149580787
20.0;CR80;2.482472221843275
21.0;CR80;2.481204684798331
22.0;CR80;2.479664834867364
23.0;CR80;2.47927417622842
24.0;CR80;2.477664166167324
25.0;CR80;2.4763550074879754
26.0;CR80;2.4760545268994485
27.0;CR80;2.4752547730018093
28.0;CR80;2.4739043320800245
29.0;CR80;2.4724961105896366
30.0;CR80;2.4710277475851083
31.0;CR80;2.4704688638069734
32.0;CR80;2.469880162866701
33.0;CR80;2.469055348585744
34.0;CR80;2.4675294830127794
35.0;CR80;2.4663533274833296
36.0;CR80;2.465362773732501
37.0;CR80;2.4643071086412744
38.0;CR80;2.463821919676777
39.0;CR80;2.462853424464415
40.0;CR80;2.4615275223231348
41.0;CR80;2.461302131326973
42.0;CR80;2.4599066381780044
43.0;CR80;2.459007422572502
44.0;CR80;2.458618877365238
45.0;CR80;2.4580351993306824
46.0;CR80;2.4573635548253265
47.0;CR80;2.4579032209143654
48.0;CR80;2.4574274325371688
49.0;CR80;2.4562186244991384
50.0;CR80;2.4559265885462214
51.0;CR80;2.4566347925964376
52.0;CR80;2.455893009293124
53.0;CR80;2.455170431584776
54.0;CR80;2.4549078945468525
55.0;CR80;2.4544918473394453
56.0;CR80;2.453970325810326
57.0;CR80;2.4538006121651748
58.0;CR80;2.453554776061696
59.0;CR80;2.4540165237738374
60.0;CR80;2.453541983127023
61.0;CR80;2.4524421720723844
62.0;CR80;2.4526125854112224
63.0;CR80;2.452833009579783
64.0;CR80;2.452274863261521
65.0;CR80;2.451254732308121
66.0;CR80;2.4522186704175013
67.0;CR80;2.4518694571741224
68.0;CR80;2.45183557919485
69.0;CR80;2.451930005382507
70.0;CR80;2.4516020567971584
71.0;CR80;2.4504154040283885
72.0;CR80;2.450276418844441
73.0;CR80;2.450228728407475
74.0;CR80;2.4494134152873945
75.0;CR80;2.449642626157822
76.0;CR80;2.449587982690491
77.0;CR80;2.4489888259076578
78.0;CR80;2.44907025526772
79.0;CR80;2.4480837517240297
80.0;CR80;
81.0;CR80;
82.0;CR80;
83.0;CR80;
84.0;CR80;
85.0;CR80;
86.0;CR80;
87.0;CR80;
88.0;CR80;
89.0;CR80;
90.0;CR80;
91.0;CR80;
92.0;CR80;
93.0;CR80;
4.0;CR84;2.4533288286737736
5.0;CR84;2.452905722041882
6.0;CR84;2.452500399187441
7.0;CR84;2.451784143771748
8.0;CR84;2.4507796760002907
9.0;CR84;2.4504646346608983
10.0;CR84;2.4495049969901523
11.0;CR84;2.4496571582587725
12.0;CR84;2.447947837710063
13.0;CR84;2.447388541089186
14.0;CR84;2.4478911088333204
15.0;CR84;2.44669865077344
16.0;CR84;2.445785996100021
17.0;CR84;2.445882229558044
18.0;CR84;2.444388444599172
