radius;section;value
107.0;CR26;
108.0;CR26;
109.0;CR26;
110.0;CR26;
111.0;CR26;
112.0;CR26;
113.0;CR26;
114.0;CR26;
115.0;CR26;
116.0;CR26;
117.0;CR26;
118.0;CR26;
4.0;CR30;3.4175064252976
5.0;CR30;3.4180666868768865
6.0;CR30;3.4187890151946188
7.0;CR30;3.419267934338256
8.0;CR30;3.4195757138503007
9.0;CR30;3.25457893149314
10.0;CR30;3.1252599236000007
11.0;CR30;3.1138222245781177
12.0;CR30;3.112375476934494
13.0;CR30;3.1109438473092577
14.0;CR30;3.1095240797743684
15.0;CR30;3.1081087769982254
16.0;CR30;3.1067054299788146
17.0;CR30;3.105310732431535
18.0;CR30;3.1039225690242085
19.0;CR30;3.1025376098699584
20.0;CR30;3.1011621278606247
21.0;CR30;3.0997988966610595
22.0;CR30;3.098443956403678
23.0;CR30;3.0970872287142823
24.0;CR30;3.095748884079783
25.0;CR30;3.09441362118472
26.0;CR30;3.093082792345181
27.0;CR30;3.091766065342004
28.0;CR30;3.09044966580009
29.0;CR30;3.089147073020566
30.0;CR30;3.087844592399463
31.0;CR30;3.08656068293408
32.0;CR30;3.0852723585314483
33.0;CR30;3.084001486334309
34.0;CR30;3.0827355627454
35.0;CR30;3.081474148665659
36.0;CR30;3.0802123277333213
37.0;CR30;3.078973103055929
38.0;CR30;3.0777316275561306
39.0;CR30;3.0765071321256268
40.0;CR30;3.075277797694493
41.0;CR30;3.074059960359833
42.0;CR30;3.072856785761909
43.0;CR30;3.07165262003094
44.0;CR30;3.070456290650775
45.0;CR30;3.069271116968937
46.0;CR30;3.068088404590207
47.0;CR30;3.066917653746997
48.0;CR30;3.065753493566015
49.0;CR30;3.064602994925197
50.0;CR30;3.0634410443332403
51.0;CR30;3.062303729486513
52.0;CR30;3.061171541448017
53.0;CR30;3.060041826524502
54.0;CR30;3.058917448059728
55.0;CR30;3.0578012497148257
56.0;CR30;3.056698458388422
57.0;CR30;3.055600727455664
58.0;CR30;3.054509538838139
59.0;CR30;3.053421417630529
60.0;CR30;3.052350538077276
61.0;CR30;3.0512845355315834
62.0;CR30;3.050226742240886
63.0;CR30;3.0491722684438245
64.0;CR30;3.048122643242357
65.0;CR30;3.047084720100975
66.0;CR30;3.0460604588803664
67.0;CR30;3.045037791496178
68.0;CR30;3.0440214052002115
69.0;CR30;3.043022159616256
70.0;CR30;3.0420192946826257
71.0;CR30;3.041032913704829
72.0;CR30;3.040047456581048
73.0;CR30;3.0390763783379886
74.0;CR30;3.0381049250128784
75.0;CR30;3.037141873870037
76.0;CR30;3.036195798281972
77.0;CR30;3.035239418918389
78.0;CR30;3.034286267850489
79.0;CR30;3.033350563270548
80.0;CR30;3.0324140718517083
81.0;CR30;3.031488598166304
82.0;CR30;3.0305699504154604
83.0;CR30;3.029590311182944
84.0;CR30;3.0285292178905063
85.0;CR30;3.0275074051713444
86.0;CR30;3.0265053411645084
87.0;CR30;3.025531487500289
88.0;CR30;3.024589819636656
89.0;CR30;3.023974235636324
90.0;CR30;3.0228553774779545
91.0;CR30;3.0216179889239805
92.0;CR30;3.020393395567296
93.0;CR30;3.0191663648505087
94.0;CR30;3.018064943745942
95.0;CR30;3.0171961931378903
96.0;CR30;3.016332192548369
97.0;CR30;3.015478110293813
98.0;CR30;3.0146358366734938
99.0;CR30;3.013807705704394
100.0;CR30;3.0130044522184747
101.0;CR30;3.012193646359532
102.0;CR30;3.011388108627636
103.0;CR30;3.010612023327347
104.0;CR30;
105.0;CR30;
106.0;CR30;
107.0;CR30;
108.0;CR30;
109.0;CR30;
110.0;CR30;
111.0;CR30;
112.0;CR30;
113.0;CR30;
114.0;CR30;
115.0;CR30;
116.0;CR30;
117.0;CR30;
118.0;CR30;
4.0;CR35;3.400880223009876
5.0;CR35;3.401989256475852
6.0;CR35;3.403011239237826
7.0;CR35;3.4038706961101384
8.0;CR35;3.404600363798376
9.0;CR35;3.2485908772753027
10.0;CR35;3.1144351631444054
11.0;CR35;3.101999504208091
12.0;CR35;3.1009288373146457
13.0;CR35;3.0998662916248736
14.0;CR35;3.0988025897328813
15.0;CR35;3.097747005403091
16.0;CR35;3.096701574711378
17.0;CR35;3.0956629168959964
18.0;CR35;3.094637903516853
19.0;CR35;3.093615439860191
20.0;CR35;3.0925977146823755
21.0;CR35;3.0915881820354265
22.0;CR35;3.090574012629524
23.0;CR35;3.0895795759775377
24.0;CR35;3.0885889952194288
25.0;CR35;3.0875944748496846
26.0;CR35;3.0866138428286463
27.0;CR35;3.0856426274403272
28.0;CR35;3.0846738630685344
29.0;CR35;3.0837118081616883
30.0;CR35;3.0827474154436776
31.0;CR35;3.0817929130912707
32.0;CR35;3.0808472146619854
33.0;CR35;3.0798994035286995
34.0;CR35;3.078958260808652
35.0;CR35;3.078023870706133
36.0;CR35;3.0770963244096525
37.0;CR35;3.076173570409229
38.0;CR35;3.07525404449186
39.0;CR35;3.074336962697667
40.0;CR35;3.07342729933146
41.0;CR35;3.072517007532108
42.0;CR35;3.071613926504192
43.0;CR35;3.070710203155605
44.0;CR35;3.0698199913862663
45.0;CR35;3.068919364419025
46.0;CR35;3.0680354580551827
47.0;CR35;3.067155413935986
48.0;CR35;3.06627795299869
49.0;CR35;3.065396596862999
50.0;CR35;3.0645293630168826
51.0;CR35;3.063661458939118
52.0;CR35;3.0627966005190164
53.0;CR35;3.061935422316811
54.0;CR35;3.0610741769161787
55.0;CR35;3.0602166623231466
56.0;CR35;3.059368682750448
57.0;CR35;3.0585207629770923
58.0;CR35;3.057671041228429
59.0;CR35;3.0568295639382685
60.0;CR35;3.055987884253769
61.0;CR35;3.0551503192319465
62.0;CR35;3.054314939576074
63.0;CR35;3.0534867076922403
64.0;CR35;3.052653596923669
65.0;CR35;3.0518319703298413
66.0;CR35;3.051007315510306
67.0;CR35;3.0501829846199504
68.0;CR35;3.049372128229179
69.0;CR35;3.04854877272724
70.0;CR35;3.04773335739524
71.0;CR35;3.046930992625718
72.0;CR35;3.046116332955981
73.0;CR35;3.045311598200517
74.0;CR35;3.0445083965266657
75.0;CR35;3.043707965517901
76.0;CR35;3.0429089993498915
77.0;CR35;3.0421215810154534
78.0;CR35;3.0413246221857086
79.0;CR35;3.040534123724936
80.0;CR35;3.039750785735971
81.0;CR35;3.038967383075631
82.0;CR35;3.0381784398811686
83.0;CR35;3.0374076064541264
84.0;CR35;3.036630655932277
85.0;CR35;3.03586667588371
86.0;CR35;3.035115006123458
87.0;CR35;3.0343581677711207
88.0;CR35;3.033595048082706
89.0;CR35;3.0328395065779485
90.0;CR35;3.032105885681998
91.0;CR35;3.0313869366008643
92.0;CR35;3.030668864902028
93.0;CR35;3.029947133365846
94.0;CR35;3.02924972047846
95.0;CR35;3.028339217452169
96.0;CR35;3.02731976383372
97.0;CR35;3.026332736990317
98.0;CR35;3.025369574997389
99.0;CR35;3.0244139880575087
100.0;CR35;3.023612662678451
101.0;CR35;3.022892580999164
102.0;CR35;3.022047367416056
103.0;CR35;3.0212121446968325
104.0;CR35;3.02038245372681
105.0;CR35;3.019559114976884
106.0;CR35;3.0187584208991325
107.0;CR35;
108.0;CR35;
109.0;CR35;
110.0;CR35;
111.0;CR35;
112.0;CR35;
113.0;CR35;
114.0;CR35;
115.0;CR35;
116.0;CR35;
117.0;CR35;
118.0;CR35;
4.0;CR40;3.385608209246456
5.0;CR40;3.3867992304708485
6.0;CR40;3.387883054508091
7.0;CR40;3.388846041924506
8.0;CR40;3.3896670668518807
9.0;CR40;3.2432897359961523
10.0;CR40;3.1029194470019053
11.0;CR40;3.088262203242924
12.0;CR40;3.0872474862371773
13.0;CR40;3.0862391932628763
14.0;CR40;3.0852439162691283
15.0;CR40;3.0842501304741425
16.0;CR40;3.0832623333913207
17.0;CR40;3.082280953482296
18.0;CR40;3.081299006655596
19.0;CR40;3.0803370247754844
20.0;CR40;3.0793688580079146
21.0;CR40;3.078413787072966
22.0;CR40;3.0774514792196173
23.0;CR40;3.076489683001077
24.0;CR40;3.0755407781858857
25.0;CR40;3.0745992730002225
26.0;CR40;3.073657478413798
27.0;CR40;3.072721830476019
28.0;CR40;3.0717932154156187
29.0;CR40;3.0708649184516723
30.0;CR40;3.069942209339361
31.0;CR40;3.0690209589194177
32.0;CR40;3.0680988775269435
33.0;CR40;3.0671969248671225
34.0;CR40;3.066281292871531
35.0;CR40;3.0653793936857783
36.0;CR40;3.0644831083201867
37.0;CR40;3.063586239684211
38.0;CR40;3.062697702770921
39.0;CR40;3.061808319599501
40.0;CR40;3.0609204010399083
41.0;CR40;3.060039471473348
42.0;CR40;3.059168549784631
43.0;CR40;3.058294199861138
44.0;CR40;3.0574309460486027
45.0;CR40;3.0565613028951346
46.0;CR40;3.05570658392921
47.0;CR40;3.054850755499128
48.0;CR40;3.054001994938828
49.0;CR40;3.0531583907441253
50.0;CR40;3.052312896904911
51.0;CR40;3.0514727510583253
52.0;CR40;3.050637090726119
53.0;CR40;3.0498078651125384
54.0;CR40;3.0489847197415045
55.0;CR40;3.0481696457214253
56.0;CR40;3.0473459008377946
57.0;CR40;3.046537160825544
58.0;CR40;3.045728174240332
59.0;CR40;3.0449248547030168
60.0;CR40;3.044120938266962
61.0;CR40;3.043329368609465
62.0;CR40;3.0425432210293493
63.0;CR40;3.041761145454735
64.0;CR40;3.040972348701764
65.0;CR40;3.040193273885292
66.0;CR40;3.0394263237794594
67.0;CR40;3.0386579849704862
68.0;CR40;3.0378993583230565
69.0;CR40;3.0371422452883934
70.0;CR40;3.0363831925308804
71.0;CR40;3.0356309063877447
72.0;CR40;3.034889381729441
73.0;CR40;3.03415166739902
74.0;CR40;3.0334166556438005
75.0;CR40;3.0326906509743843
76.0;CR40;3.031962763395512
77.0;CR40;3.031249100084517
78.0;CR40;3.0305271857332268
79.0;CR40;3.0298188133453907
80.0;CR40;3.029116945074374
81.0;CR40;3.0284166625125155
82.0;CR40;3.0277189990520226
83.0;CR40;3.0270286679849057
84.0;CR40;3.026342669704408
85.0;CR40;3.0256632238003665
86.0;CR40;3.024988270456903
87.0;CR40;3.0243176666619407
88.0;CR40;3.023647294292592
89.0;CR40;3.022993736651877
90.0;CR40;3.022338067452693
91.0;CR40;3.0216900751126
92.0;CR40;3.0210453139912032
93.0;CR40;3.020403955211392
94.0;CR40;3.0197761403938084
95.0;CR40;3.0191437968998462
96.0;CR40;3.018526341924685
97.0;CR40;3.0179084399269698
98.0;CR40;3.01729914743832
99.0;CR40;3.016697600124655
100.0;CR40;3.016112377416841
101.0;CR40;3.0155287797838506
102.0;CR40;3.014948484307864
103.0;CR40;3.014368257401548
104.0;CR40;3.013773973634605
105.0;CR40;3.013179587561293
106.0;CR40;3.0125816647003307
107.0;CR40;3.01199253063834
108.0;CR40;3.011404812793019
109.0;CR40;
110.0;CR40;
111.0;CR40;
112.0;CR40;
113.0;CR40;
114.0;CR40;
115.0;CR40;
116.0;CR40;
117.0;CR40;
118.0;CR40;
4.0;CR45;3.369054550189266
5.0;CR45;3.370585344325444
6.0;CR45;3.3718667452029347
7.0;CR45;3.373050806031109
8.0;CR45;3.374101876029149
9.0;CR45;3.2428581819388724
10.0;CR45;3.093124612909595
11.0;CR45;3.0742686379043582
12.0;CR45;3.073525541783155
13.0;CR45;3.0727662899889863
14.0;CR45;3.072008645893439
15.0;CR45;3.0712566803499413
16.0;CR45;3.07051588059889
17.0;CR45;3.069764770169036
18.0;CR45;3.0690298328557764
19.0;CR45;3.068282916108042
20.0;CR45;3.0675351771347192
21.0;CR45;3.0668067229886327
22.0;CR45;3.0660622723168074
23.0;CR45;3.0653317455962097
24.0;CR45;3.064601205124429
25.0;CR45;3.063866022183874
26.0;CR45;3.06312935172201
27.0;CR45;3.0623941819860234
28.0;CR45;3.061671445743426
29.0;CR45;3.060937189893684
30.0;CR45;3.060208410150372
31.0;CR45;3.059470091842768
32.0;CR45;3.0587425599524107
33.0;CR45;3.0580181549275776
34.0;CR45;3.05728130940696
35.0;CR45;3.0565575758108987
36.0;CR45;3.055821196558227
37.0;CR45;3.055091369389592
38.0;CR45;3.054360068675385
39.0;CR45;3.053626751823375
40.0;CR45;3.052893238743375
41.0;CR45;3.05216251166137
42.0;CR45;3.051428679037673
43.0;CR45;3.050686871456256
44.0;CR45;3.049958112159692
45.0;CR45;3.049213309473986
46.0;CR45;3.04848197899908
47.0;CR45;3.0477421453123887
48.0;CR45;3.0470044450831533
49.0;CR45;3.046265010925392
50.0;CR45;3.0455246006080707
51.0;CR45;3.044786636577304
52.0;CR45;3.044046749926474
53.0;CR45;3.0433038068412137
54.0;CR45;3.042560997302812
55.0;CR45;3.0418112055722872
56.0;CR45;3.041075248773101
57.0;CR45;3.0403319674159217
58.0;CR45;3.039595083120975
59.0;CR45;3.038841433680617
60.0;CR45;3.038099861192322
61.0;CR45;3.037354565786781
62.0;CR45;3.036609074182856
63.0;CR45;3.035871654908835
64.0;CR45;3.035123488270981
65.0;CR45;3.034383780865689
66.0;CR45;3.0336514539887207
67.0;CR45;3.032897491230423
68.0;CR45;3.0321667134498296
69.0;CR45;3.031424300551337
70.0;CR45;3.0306865937720984
71.0;CR45;3.029949060880395
72.0;CR45;3.029213455797731
73.0;CR45;3.0284881617912545
74.0;CR45;3.027752789391482
75.0;CR45;3.027020740248556
76.0;CR45;3.026303576730536
77.0;CR45;3.0255803615571715
78.0;CR45;3.024858776585869
79.0;CR45;3.024133522469361
80.0;CR45;3.023429215368376
81.0;CR45;3.022715553781469
82.0;CR45;3.0220071612630464
83.0;CR45;3.021307152702598
84.0;CR45;3.020607731325703
85.0;CR45;3.019908572998327
86.0;CR45;3.0192267747632533
87.0;CR45;3.018535703854645
88.0;CR45;3.017848835167105
89.0;CR45;3.017179121962543
90.0;CR45;3.016505626367018
91.0;CR45;3.0158333644834774
92.0;CR45;3.0151738468480733
93.0;CR45;3.014512664355116
94.0;CR45;3.013842331834607
95.0;CR45;3.01319965909493
96.0;CR45;3.012547898845967
97.0;CR45;3.0119010195358022
98.0;CR45;3.011254928002816
99.0;CR45;3.010612438495373
100.0;CR45;3.009987793657244
101.0;CR45;3.009353760928165
102.0;CR45;3.0087325731829404
103.0;CR45;3.008106967923016
104.0;CR45;3.0075001269983863
105.0;CR45;3.006880513990936
106.0;CR45;3.006281217651587
107.0;CR45;3.005681378971272
108.0;CR45;3.0050871766451017
109.0;CR45;3.0044929500794537
110.0;CR45;3.0039073445424096
111.0;CR45;3.0033297521848223
112.0;CR45;3.0027620075405537
113.0;CR45;
114.0;CR45;
115.0;CR45;
116.0;CR45;
117.0;CR45;
118.0;CR45;
4.0;CR50;3.3323858484718003
5.0;CR50;3.333565014578394
6.0;CR50;3.33456347252532
7.0;CR50;3.3354616745755363
8.0;CR50;3.336263707126533
9.0;CR50;3.2347947129314303
10.0;CR50;3.069312772034257
11.0;CR50;3.039992590963357
12.0;CR50;3.03912763841334
13.0;CR50;3.0382653027918547
14.0;CR50;3.037412560243899
15.0;CR50;3.0365660548334303
16.0;CR50;3.035718169604235
17.0;CR50;3.034886047550395
18.0;CR50;3.0340466944158666
19.0;CR50;3.0332125326806523
20.0;CR50;3.0323856486899112
21.0;CR50;3.0315721008644365
22.0;CR50;3.0307642291194625
23.0;CR50;3.0299594559515417
24.0;CR50;3.0291457290993944
25.0;CR50;3.0283510954026163
26.0;CR50;3.0275579443544114
27.0;CR50;3.02676691710112
28.0;CR50;3.025993413971777
29.0;CR50;3.0252135838798
30.0;CR50;3.024435567607245
31.0;CR50;3.023681600437861
32.0;CR50;3.022916659947134
33.0;CR50;3.0221642684379164
34.0;CR50;3.021424520452908
35.0;CR50;3.0206787876035843
36.0;CR50;3.01994023762578
37.0;CR50;3.0192091286742864
38.0;CR50;3.0184832469970284
39.0;CR50;3.017773045459001
40.0;CR50;3.0170662678147084
41.0;CR50;3.016362241833618
42.0;CR50;3.0156653569633587
43.0;CR50;3.014966981315107
44.0;CR50;3.014289138942691
45.0;CR50;3.013611547657544
46.0;CR50;3.0129403073935204
47.0;CR50;3.012277702108716
48.0;CR50;3.0116135137617697
49.0;CR50;3.01096328138426
50.0;CR50;3.010320590744534
51.0;CR50;3.009684679388464
52.0;CR50;3.009055717169126
53.0;CR50;3.0084323877749872
54.0;CR50;3.00781068834391
55.0;CR50;3.0072157889960383
56.0;CR50;3.0066086170756376
57.0;CR50;3.0060189033049145
58.0;CR50;3.005438263643606
59.0;CR50;3.0048504358119814
60.0;CR50;3.004282469752977
61.0;CR50;3.003722899128458
62.0;CR50;3.003161290808801
63.0;CR50;3.002622480964894
64.0;CR50;3.002068947222583
65.0;CR50;3.001536550853974
66.0;CR50;3.001004983625198
67.0;CR50;3.000492827809958
68.0;CR50;2.999974984279627
69.0;CR50;2.9994821508522445
70.0;CR50;2.9989853047484423
71.0;CR50;2.998481232763514
72.0;CR50;2.998010065155859
73.0;CR50;2.9975347885135646
74.0;CR50;2.9970694435749428
75.0;CR50;2.996608173476772
76.0;CR50;2.9961521728128533
77.0;CR50;2.995710116443836
78.0;CR50;2.9952688579169804
79.0;CR50;2.99483914098169
80.0;CR50;2.994418343512854
81.0;CR50;2.993997773710697
82.0;CR50;2.993589447058616
83.0;CR50;2.993190378969306
84.0;CR50;2.992791415001492
85.0;CR50;2.992411724904064
86.0;CR50;2.9920262501837827
87.0;CR50;2.9916524361456287
88.0;CR50;2.9912901318789347
89.0;CR50;2.9909239945981345
90.0;CR50;2.9905780337777963
91.0;CR50;2.9902276587354164
92.0;CR50;2.989896522943297
93.0;CR50;2.98955610613867
94.0;CR50;2.989233202319652
95.0;CR50;2.988909965460397
96.0;CR50;2.988594714525973
97.0;CR50;2.988293235698959
98.0;CR50;2.98798850732196
99.0;CR50;2.987701054459178
100.0;CR50;2.9874151492192995
101.0;CR50;2.9871300538249885
102.0;CR50;2.9868551802446546
103.0;CR50;2.986582927899449
104.0;CR50;2.986322327880204
105.0;CR50;2.9860552487517373
106.0;CR50;2.985804898501824
107.0;CR50;2.98554981866814
108.0;CR50;2.9853190605636684
109.0;CR50;2.985080090520244
110.0;CR50;2.9848431465347702
111.0;CR50;2.984619285783377
112.0;CR50;2.9844022162765134
113.0;CR50;2.9841870601050138
114.0;CR50;2.983972383365819
115.0;CR50;2.983762932064343
116.0;CR50;
117.0;CR50;
118.0;CR50;
4.0;CR54;3.285810797357229
5.0;CR54;3.2870247546534834
6.0;CR54;3.2882325849191743
7.0;CR54;3.2893693708278384
8.0;CR54;3.290447588554967
9.0;CR54;3.2371857092804426
10.0;CR54;3.0493027299902
11.0;CR54;3.0011398900798
12.0;CR54;3.0007550088403816
13.0;CR54;3.00037146341194
14.0;CR54;2.999993033487287
15.0;CR54;2.9996037104536
16.0;CR54;2.999219685753977
17.0;CR54;2.998846651424198
18.0;CR54;2.9984706675627733
19.0;CR54;2.998086549124124
20.0;CR54;2.9977155823708124
21.0;CR54;2.997337429138771
22.0;CR54;2.996973148514579
23.0;CR54;2.9966033497993623
24.0;CR54;2.996231598756604
25.0;CR54;2.9958618161858737
26.0;CR54;2.9954974541660064
27.0;CR54;2.995130836164047
28.0;CR54;2.994769766248049
29.0;CR54;2.994410048216099
30.0;CR54;2.994051008224874
31.0;CR54;2.993694846413277
32.0;CR54;2.9933467316949613
33.0;CR54;2.992984268302436
34.0;CR54;2.992640150824075
35.0;CR54;2.9922926636199034
36.0;CR54;2.991942653758475
37.0;CR54;2.991607066334306
38.0;CR54;2.991267973701425
39.0;CR54;2.990932859576577
40.0;CR54;2.990589530236626
41.0;CR54;2.9902629166742054
42.0;CR54;2.9899262574230514
43.0;CR54;2.989602443292384
44.0;CR54;2.989280757350024
45.0;CR54;2.988964528562615
46.0;CR54;2.98864292574746
47.0;CR54;2.988325675972591
48.0;CR54;2.988018468678253
49.0;CR54;2.9877132453350024
50.0;CR54;2.987400665932887
51.0;CR54;2.987102232439205
52.0;CR54;2.986802971166784
53.0;CR54;2.986513430779042
54.0;CR54;2.98622552390663
55.0;CR54;2.985930226940776
56.0;CR54;2.985648946755927
57.0;CR54;2.9853606922617777
58.0;CR54;2.985078079046449
59.0;CR54;2.9848037051802456
60.0;CR54;2.984530192712578
61.0;CR54;2.984263013609314
62.0;CR54;2.9840001029869305
63.0;CR54;2.9837394988061146
64.0;CR54;2.98348016114052
65.0;CR54;2.9832338640159963
66.0;CR54;2.9829850191772778
67.0;CR54;2.982737628382204
68.0;CR54;2.9824966530186843
69.0;CR54;2.982251739727129
70.0;CR54;2.982024665298641
71.0;CR54;2.981783956016436
72.0;CR54;2.9815636062073985
73.0;CR54;2.9813379078293845
74.0;CR54;2.9811192274288567
75.0;CR54;2.98090016373431
76.0;CR54;2.9806933821640484
77.0;CR54;2.980487664885528
78.0;CR54;2.980283876626531
79.0;CR54;2.9800842965687457
80.0;CR54;2.9798783904476456
81.0;CR54;2.979692758800179
82.0;CR54;2.9795064830969724
83.0;CR54;2.9793220854193136
84.0;CR54;2.9791497484133034
85.0;CR54;2.978969107844573
86.0;CR54;2.978794593960372
87.0;CR54;2.9786315782085127
88.0;CR54;2.9784604778603976
89.0;CR54;2.978309062675922
90.0;CR54;2.9781512940794026
91.0;CR54;2.977996222267446
92.0;CR54;2.977857924784342
93.0;CR54;2.977714562016933
94.0;CR54;2.977570156116576
95.0;CR54;2.9774311940197555
96.0;CR54;2.977295165383356
97.0;CR54;2.977175149455798
98.0;CR54;2.977048226813122
99.0;CR54;2.976928050011652
100.0;CR54;2.976813761132425
101.0;CR54;2.976704766433876
102.0;CR54;2.976594341909434
103.0;CR54;2.976488516812937
104.0;CR54;2.9763879743880373
105.0;CR54;2.976294626194839
106.0;CR54;2.976205607738509
107.0;CR54;2.9761086343997314
108.0;CR54;2.976030267715762
109.0;CR54;2.975944541542528
110.0;CR54;2.975868260515623
111.0;CR54;2.9757910218513626
112.0;CR54;2.975719276307233
113.0;CR54;2.975654983737168
114.0;CR54;2.975591262221406
115.0;CR54;2.975534313851759
116.0;CR54;2.975475285463617
117.0;CR54;2.9754273844982
118.0;CR54;2.975375953788257
4.0;CR58;3.2558261509508126
5.0;CR58;3.2571823322777984
6.0;CR58;3.258491841058991
7.0;CR58;3.259769901084527
8.0;CR58;3.261032573340439
9.0;CR58;3.261286594512584
10.0;CR58;3.06230690852064
11.0;CR58;2.9774920382819494
12.0;CR58;2.9754038580395994
13.0;CR58;2.975383071635885
14.0;CR58;2.9753526049666474
15.0;CR58;2.975323395266736
16.0;CR58;2.9752941796337224
17.0;CR58;2.975270593564009
18.0;CR58;2.975253922630752
19.0;CR58;2.975223381515089
20.0;CR58;2.975205490779781
21.0;CR58;2.97518499296868
22.0;CR58;2.9751672126191733
23.0;CR58;2.975144858834325
24.0;CR58;2.975127052195188
25.0;CR58;2.975115974466448
26.0;CR58;2.97509411351597
27.0;CR58;2.9750941135159663
28.0;CR58;2.975080561956017
29.0;CR58;2.9750665816579547
30.0;CR58;2.9750531199662067
31.0;CR58;2.975040669273836
32.0;CR58;2.975036111159276
33.0;CR58;2.975019236320058
34.0;CR58;2.9750140906564937
35.0;CR58;2.975013892030799
36.0;CR58;2.9750090270089737
37.0;CR58;2.9750085119358456
38.0;CR58;2.975005428246025
39.0;CR58;2.9750022054178764
40.0;CR58;2.9750030416317466
41.0;CR58;2.974996888977259
42.0;CR58;2.9749966271098742
43.0;CR58;2.975005013909837
44.0;CR58;2.975010257221104
45.0;CR58;2.9750103043785905
46.0;CR58;2.975018438417426
47.0;CR58;2.9750266393060008
48.0;CR58;2.975029680495789
49.0;CR58;2.975035409573851
50.0;CR58;2.9750506693904364
51.0;CR58;2.9750675909097586
52.0;CR58;2.975072671127585
53.0;CR58;2.97508509150218
54.0;CR58;2.9751029923263714
55.0;CR58;2.975120711409021
56.0;CR58;2.9751269127470272
57.0;CR58;2.975149922581417
58.0;CR58;2.9751686348592488
59.0;CR58;2.975193713993589
60.0;CR58;2.9752099332334567
61.0;CR58;2.975235752200129
62.0;CR58;2.975256752340137
63.0;CR58;2.975277302842253
64.0;CR58;2.975303758637798
65.0;CR58;2.975338039428471
66.0;CR58;2.9753600698734943
67.0;CR58;2.97539255655792
68.0;CR58;2.9754228387614674
69.0;CR58;2.97545336922907
70.0;CR58;2.9754848043286546
71.0;CR58;2.975523293596644
72.0;CR58;2.975554140012174
73.0;CR58;2.975593128143733
74.0;CR58;2.9756356554728898
75.0;CR58;2.975670200776925
76.0;CR58;2.9757049239960502
77.0;CR58;2.9757431303167787
78.0;CR58;2.9757903482436747
79.0;CR58;2.97582498625229
80.0;CR58;2.975865605728137
81.0;CR58;2.975909188588859
82.0;CR58;2.9759477754823744
83.0;CR58;2.9759855333720835
84.0;CR58;2.976030727666685
85.0;CR58;2.9760821834089195
86.0;CR58;2.9761203537863183
87.0;CR58;2.976160805626581
88.0;CR58;2.9762039439632977
89.0;CR58;2.976245493522529
90.0;CR58;2.976290164664586
91.0;CR58;2.976337629729773
92.0;CR58;2.9763747878616296
93.0;CR58;2.976418065005117
94.0;CR58;2.9764709912809333
95.0;CR58;2.9765100845444388
96.0;CR58;2.9765560443507555
97.0;CR58;2.976593065216292
98.0;CR58;2.9766413729450067
99.0;CR58;2.9766867293548427
100.0;CR58;2.976725440539448
101.0;CR58;2.976769804646866
102.0;CR58;2.976808477487859
103.0;CR58;2.9768492922094807
104.0;CR58;2.9768987142182883
105.0;CR58;2.976939269106324
106.0;CR58;2.976972453217029
107.0;CR58;2.977022118935172
108.0;CR58;2.977068191823067
109.0;CR58;2.9770985843728752
110.0;CR58;2.977146922878211
111.0;CR58;2.9771869223294765
112.0;CR58;2.977221823828748
113.0;CR58;2.977258076987527
114.0;CR58;2.977297809567158
115.0;CR58;2.9773347135420245
116.0;CR58;2.977383920557513
117.0;CR58;2.977418296508424
118.0;CR58;
4.0;CR63;3.2957849312727268
5.0;CR63;3.2970902287224493
6.0;CR63;3.298254633474188
7.0;CR63;3.299442971215618
8.0;CR63;3.3006917049215168
9.0;CR63;3.301917615769339
10.0;CR63;3.1682071140414987
11.0;CR63;3.037098393152165
12.0;CR63;3.0113204461496075
13.0;CR63;3.011495565971265
14.0;CR63;3.011669373459084
15.0;CR63;3.01185105404894
16.0;CR63;3.0120308500767363
17.0;CR63;3.0122068821413284
18.0;CR63;3.012381341927031
19.0;CR63;3.0125676132734105
20.0;CR63;3.012733680975596
21.0;CR63;3.0129135625382246
22.0;CR63;3.01308804275311
23.0;CR63;3.0132679820493444
24.0;CR63;3.013444831390052
25.0;CR63;3.013608986190062
26.0;CR63;3.013788661682218
27.0;CR63;3.01396309901712
28.0;CR63;3.014129426863829
29.0;CR63;3.01429607256486
30.0;CR63;3.014472324950652
31.0;CR63;3.0146330612309504
32.0;CR63;3.014799129205089
33.0;CR63;3.014973621203576
34.0;CR63;3.015140651763283
35.0;CR63;3.0152929926758816
36.0;CR63;3.015463402013581
37.0;CR63;3.015621046419338
38.0;CR63;3.015787114849465
39.0;CR63;3.0159269815624583
40.0;CR63;3.016091626102522
41.0;CR63;3.016241650405719
42.0;CR63;3.0163972106688512
43.0;CR63;3.0165453572096084
44.0;CR63;3.0166856499452
45.0;CR63;3.01684144443827
46.0;CR63;3.01698490579257
47.0;CR63;3.017128822910619
48.0;CR63;3.017265480731201
49.0;CR63;3.017392409215849
50.0;CR63;3.017527140579552
51.0;CR63;3.017661149804861
52.0;CR63;3.0177913084383348
53.0;CR63;3.0179188418504084
54.0;CR63;3.018043202708231
55.0;CR63;3.018159548318457
56.0;CR63;3.0182742259448267
57.0;CR63;3.018390297968308
58.0;CR63;3.018504212681389
59.0;CR63;3.0186144567638986
60.0;CR63;3.018713564957953
61.0;CR63;3.018824606888531
62.0;CR63;3.018917505919372
63.0;CR63;3.019018091825217
64.0;CR63;3.019107511868768
65.0;CR63;3.0191975497754995
66.0;CR63;3.0192738205420326
